did you have a good time
Basic
0.8 0.8
575.9999 172.8
Moved 338.4152 305.1634 371.3774 -0.09520244 -0.09619518
Moved 338.4308 297.5161 374.6903 -0.1084789 -0.07702351
Moved 338.4453 292.1126 377.9324 -0.1178601 -0.0582612
Moved 338.4607 284.9604 380.8158 -0.130277 -0.04157508
Moved 338.4756 280.4745 384.6837 -0.138065 -0.01919181
Moved 338.4904 274.881 388.8392 -0.147776 0.004856763
Moved 338.5072 271.5648 390.4352 -0.1535334 0.01409292
Moved 338.5285 263.8058 396.1942 -0.1670037 0.04741995
Stationary 338.5388 263.8058 396.1942 -0.1670037 0.04741995
Moved 338.5521 260.6519 398.5654 -0.1724793 0.06114227
Moved 338.5685 256.5748 400.1417 -0.1795576 0.07026461
Moved 338.584 253.2378 402.5874 -0.185351 0.08441792
Moved 338.5992 248.9216 405.0522 -0.1928445 0.09868216
Moved 338.6146 246.0785 407.9215 -0.1977804 0.1152867
Moved 338.6308 241.3053 409.8982 -0.2060671 0.1267257
Moved 338.6493 238.3267 412.6733 -0.2112384 0.1427851
Moved 338.6619 234.5 413.5 -0.2178819 0.1475694
Moved 338.6765 232.2775 415.8613 -0.2217405 0.1612344
Moved 338.6918 229.3857 417.3071 -0.226761 0.1696014
Moved 338.7076 226.5118 419.7441 -0.2317502 0.1837042
Moved 338.7232 223.6342 421.1829 -0.2367461 0.1920304
Moved 338.7383 221.3766 423.2468 -0.2406656 0.2039743
Moved 338.7537 219.9368 425.0632 -0.2431652 0.2144859
Moved 338.7748 217.3595 427.6405 -0.2476398 0.2294011
Stationary 338.7855 217.3595 427.6405 -0.2476398 0.2294011
Moved 338.7984 214.8455 429.0773 -0.2520043 0.2377157
Moved 338.8138 213.5 430.5 -0.2543403 0.2459491
Moved 338.8313 212.0477 431.9523 -0.2568617 0.2543538
Moved 338.8453 210.6092 433.3907 -0.259359 0.2626778
Moved 338.8602 210.1667 434 -0.2601272 0.2662038
Moved 338.8759 208.7325 435.2675 -0.2626172 0.2735389
Stationary 338.8952 209 435 -0.2621528 0.2719908
Moved 338.9068 207.5 436.5 -0.2647569 0.2806714
Moved 338.9238 206.8728 437.1273 -0.2658458 0.2843013
Ended 338.9376 206 437 -0.2673611 0.2835649
PhraseEnd 340.9415
