parking lot is full of trucks
Moved 359.9164 458.5053 394.6263 0.1710161 0.03834698
Moved 359.9326 450.8807 393.1761 0.1577789 0.02995473
Moved 359.9482 444.9497 391.7374 0.1474821 0.0216288
Moved 359.9683 438.2024 390.3006 0.1357681 0.01331365
Moved 359.9802 431.3137 388.8627 0.1238085 0.004992662
Moved 359.994 427.5 387.5 0.1171875 -0.00289343
Moved 360.0087 421.769 387.3538 0.1072378 -0.003739375
Moved 360.0251 415.6684 385.9171 0.09664654 -0.01205365
Moved 360.041 409.9185 384.4796 0.08666403 -0.0203726
Moved 360.0555 403.2113 383.0422 0.07501967 -0.02869076
Moved 360.0729 398.7985 383 0.06735854 -0.02893518
Moved 360.0923 389.1607 380.7203 0.05062624 -0.04212803
Stationary 360.1035 389.1607 380.7203 0.05062624 -0.04212803
Moved 360.1172 384.8224 381 0.04309438 -0.04050926
Moved 360.1331 380.6799 380 0.03590263 -0.04629612
Moved 360.1484 377.4487 378.7244 0.03029294 -0.05367827
Moved 360.1646 373.5745 378.2872 0.02356686 -0.05620797
Moved 360.1794 369.5453 378 0.0165718 -0.05787037
Moved 360.1949 366.2293 377.4097 0.01081474 -0.06128611
Moved 360.2153 359.74 377 -0.0004513934 -0.06365741
Stationary 360.2271 359.74 377 -0.0004513934 -0.06365741
Moved 360.2398 355.3356 377 -0.008097923 -0.06365741
Moved 360.2556 352.0104 377 -0.01387078 -0.06365741
Moved 360.2721 347.687 377 -0.02137664 -0.06365741
Moved 360.2869 344.3745 376.1248 -0.0271276 -0.06872212
Moved 360.3048 341.3722 376 -0.03233988 -0.06944462
Moved 360.3184 339.2445 376 -0.0360338 -0.06944462
Moved 360.3384 337.1655 376 -0.03964323 -0.06944462
Moved 360.3499 334.338 376 -0.04455201 -0.06944462
Moved 360.3651 332.2274 376 -0.04821628 -0.06944462
Moved 360.3795 329.5704 376 -0.05282915 -0.06944462
Moved 360.3943 327.3471 376 -0.05668911 -0.06944462
Moved 360.4097 325.9083 376 -0.05918693 -0.06944462
Moved 360.4258 324.4711 376 -0.06168212 -0.06944462
Moved 360.4412 322.5475 376 -0.06502173 -0.06944462
Moved 360.4603 320.9224 376 -0.06784304 -0.06944462
Moved 360.4736 319.5 376 -0.07031251 -0.06944462
Moved 360.4872 318.048 376 -0.07283325 -0.06944462
Moved 360.5032 316.6012 376 -0.07534507 -0.06944462
Moved 360.5183 315.1624 376 -0.07784307 -0.06944462
Moved 360.5344 313.7231 376 -0.08034188 -0.06944462
Moved 360.5489 312.5 376 -0.08246525 -0.06944462
Moved 360.5649 311.2104 376 -0.08470424 -0.06944462
Moved 360.586 308.3309 376 -0.08970323 -0.06944462
Stationary 360.5978 308.3309 376 -0.08970323 -0.06944462
Moved 360.6098 306.8913 376 -0.09220264 -0.06944462
Moved 360.6266 305.5 376 -0.09461804 -0.06944462
Moved 360.6421 304.5 376 -0.09635414 -0.06944462
Moved 360.6571 303.7878 376 -0.09759065 -0.06944462
Moved 360.6712 302.4582 376 -0.09989899 -0.06944462
Stationary 360.6915 302 376 -0.1006944 -0.06944462
Moved 360.7036 300.5766 376 -0.1031656 -0.06944462
Moved 360.7178 299.5 376 -0.1050347 -0.06944462
Moved 360.7334 298.8483 376 -0.1061661 -0.06944462
Moved 360.7489 298.2715 376 -0.1071675 -0.06944462
Ended 360.7658 296.8342 376 -0.1096628 -0.06944462
Began 361.6082 318 436 -0.07291666 0.2777777
Stationary 361.6369 318 436 -0.07291666 0.2777777
Stationary 361.6508 318 436 -0.07291666 0.2777777
Stationary 361.6642 318 436 -0.07291666 0.2777777
Stationary 361.68 318 436 -0.07291666 0.2777777
Stationary 361.6919 318 436 -0.07291666 0.2777777
Stationary 361.7035 318 436 -0.07291666 0.2777777
Stationary 361.7191 318 436 -0.07291666 0.2777777
Stationary 361.7383 318 436 -0.07291666 0.2777777
Stationary 361.7565 318 436 -0.07291666 0.2777777
Stationary 361.7661 318 436 -0.07291666 0.2777777
Stationary 361.781 318 436 -0.07291666 0.2777777
Stationary 361.7961 318 436 -0.07291666 0.2777777
Stationary 361.8112 318 436 -0.07291666 0.2777777
Stationary 361.8268 318 436 -0.07291666 0.2777777
Stationary 361.8458 318 436 -0.07291666 0.2777777
Stationary 361.8575 318 436 -0.07291666 0.2777777
Stationary 361.873 318 436 -0.07291666 0.2777777
Stationary 361.8886 318 436 -0.07291666 0.2777777
Stationary 361.9037 318 436 -0.07291666 0.2777777
Stationary 361.9191 318 436 -0.07291666 0.2777777
Stationary 361.9345 318 436 -0.07291666 0.2777777
Stationary 361.9538 318 436 -0.07291666 0.2777777
Stationary 361.9652 318 436 -0.07291666 0.2777777
Stationary 361.9803 318 436 -0.07291666 0.2777777
Stationary 361.9956 318 436 -0.07291666 0.2777777
Stationary 362.011 318 436 -0.07291666 0.2777777
Stationary 362.0293 318 436 -0.07291666 0.2777777
Stationary 362.0423 318 436 -0.07291666 0.2777777
Stationary 362.0617 318 436 -0.07291666 0.2777777
Stationary 362.074 318 436 -0.07291666 0.2777777
Stationary 362.0891 318 436 -0.07291666 0.2777777
Stationary 362.1053 318 436 -0.07291666 0.2777777
Stationary 362.1201 318 436 -0.07291666 0.2777777
Stationary 362.1354 318 436 -0.07291666 0.2777777
Stationary 362.1502 318 436 -0.07291666 0.2777777
Stationary 362.1699 318 436 -0.07291666 0.2777777
Stationary 362.1827 318 436 -0.07291666 0.2777777
Stationary 362.1972 318 436 -0.07291666 0.2777777
Stationary 362.2125 318 436 -0.07291666 0.2777777
Stationary 362.2276 318 436 -0.07291666 0.2777777
Stationary 362.2429 318 436 -0.07291666 0.2777777
Stationary 362.2585 318 436 -0.07291666 0.2777777
Stationary 362.2779 318 436 -0.07291666 0.2777777
Stationary 362.2896 318 436 -0.07291666 0.2777777
Stationary 362.3048 318 436 -0.07291666 0.2777777
Stationary 362.3201 318 436 -0.07291666 0.2777777
Stationary 362.3353 318 436 -0.07291666 0.2777777
Stationary 362.351 318 436 -0.07291666 0.2777777
Stationary 362.367 318 436 -0.07291666 0.2777777
Stationary 362.3865 318 436 -0.07291666 0.2777777
Stationary 362.3976 318 436 -0.07291666 0.2777777
Stationary 362.4124 318 436 -0.07291666 0.2777777
Stationary 362.4286 318 436 -0.07291666 0.2777777
Stationary 362.4435 318 436 -0.07291666 0.2777777
Stationary 362.4582 318 436 -0.07291666 0.2777777
Stationary 362.4747 318 436 -0.07291666 0.2777777
Stationary 362.4998 318 436 -0.07291666 0.2777777
Stationary 362.514 318 436 -0.07291666 0.2777777
Stationary 362.5281 318 436 -0.07291666 0.2777777
Stationary 362.5425 318 436 -0.07291666 0.2777777
Stationary 362.5564 318 436 -0.07291666 0.2777777
Stationary 362.5709 318 436 -0.07291666 0.2777777
Stationary 362.5822 318 436 -0.07291666 0.2777777
Stationary 362.6021 318 436 -0.07291666 0.2777777
Stationary 362.6137 318 436 -0.07291666 0.2777777
Moved 362.6297 308.0233 436 -0.09023741 0.2777777
Moved 362.6457 306.5844 436 -0.09273539 0.2777777
Moved 362.6606 305.1454 436 -0.09523377 0.2777777
Moved 362.6765 303.7033 436 -0.0977373 0.2777777
Moved 362.6917 301.5308 436 -0.101509 0.2777777
Moved 362.711 299.8267 436 -0.1044676 0.2777777
Moved 362.7235 298.8088 436 -0.1062348 0.2777777
Moved 362.7377 296.3044 436 -0.1105826 0.2777777
Moved 362.7533 294.8633 436 -0.1130845 0.2777777
Moved 362.7683 293.425 436 -0.1155817 0.2777777
Moved 362.7842 290.9724 436 -0.1198395 0.2777777
Moved 362.8003 289.5433 436 -0.1223207 0.2777777
Moved 362.8232 286.9741 436 -0.1267811 0.2777777
Stationary 362.8343 286.9741 436 -0.1267811 0.2777777
Moved 362.8456 284.0551 436 -0.1318489 0.2777777
Moved 362.8613 283.0859 436 -0.1335313 0.2777777
Moved 362.8775 281.6472 436 -0.1360291 0.2777777
Moved 362.8912 280.2056 436 -0.138532 0.2777777
Moved 362.9077 278.7632 436 -0.141036 0.2777777
Moved 362.9239 276.6505 436 -0.144704 0.2777777
Moved 362.9419 275.1649 436 -0.1472832 0.2777777
Moved 362.9539 273.7811 436 -0.1496856 0.2777777
Moved 362.9686 272.3395 436 -0.1521884 0.2777777
Moved 362.9844 270.9007 436 -0.1546863 0.2777777
Moved 363.001 269.4604 436 -0.1571867 0.2777777
Moved 363.015 268.0204 436 -0.1596867 0.2777777
Moved 363.0308 266.5816 436 -0.1621847 0.2777777
Moved 363.0513 264.0717 436 -0.1665423 0.2777777
Stationary 363.0628 264.0717 436 -0.1665423 0.2777777
Moved 363.0773 262.633 436 -0.16904 0.2777777
Moved 363.092 261.1919 436 -0.1715418 0.2777777
Moved 363.108 260.5 436 -0.1727431 0.2777777
Moved 363.1238 259.3139 436 -0.1748023 0.2777777
Moved 363.1385 257.8751 436 -0.1773002 0.2777777
Moved 363.1581 256.5 436 -0.1796875 0.2777777
Stationary 363.1695 256.5 436 -0.1796875 0.2777777
Moved 363.185 254.8805 436 -0.1824991 0.2777777
Moved 363.2003 253.5 436 -0.1848958 0.2777777
Stationary 363.2155 253.5 436 -0.1848958 0.2777777
Moved 363.2307 253 436 -0.1857639 0.2777777
Moved 363.2457 251.123 436 -0.1890226 0.2777777
Moved 363.2676 249.7014 436 -0.1914906 0.2777777
Stationary 363.2807 249.7014 436 -0.1914906 0.2777777
Stationary 363.2927 250 436 -0.1909722 0.2777777
Moved 363.3084 248.7155 436 -0.1932023 0.2777777
Stationary 363.3235 249 436 -0.1927083 0.2777777
Stationary 363.3391 249 436 -0.1927083 0.2777777
Stationary 363.353 249 436 -0.1927083 0.2777777
Moved 363.3733 247.9666 436 -0.1945025 0.2777777
Stationary 363.3845 247.9666 436 -0.1945025 0.2777777
Stationary 363.4002 247.9666 436 -0.1945025 0.2777777
Stationary 363.4163 248 436 -0.1944444 0.2777777
Stationary 363.4326 248 436 -0.1944444 0.2777777
Stationary 363.4467 248 436 -0.1944444 0.2777777
Stationary 363.4621 248 436 -0.1944444 0.2777777
Stationary 363.4798 248 436 -0.1944444 0.2777777
Stationary 363.4911 248 436 -0.1944444 0.2777777
Stationary 363.5067 248 436 -0.1944444 0.2777777
Stationary 363.5229 248 436 -0.1944444 0.2777777
Moved 363.5385 259.67 436 -0.1741839 0.2777777
Moved 363.5542 262.9789 436 -0.1684394 0.2777777
Moved 363.5703 268.373 436 -0.1590746 0.2777777
Moved 363.591 277.832 443.708 -0.1426527 0.3223843
Stationary 363.6022 277.832 443.708 -0.1426527 0.3223843
Moved 363.6159 283.1576 445.0394 -0.133407 0.3300889
Moved 363.6338 289.4052 445 -0.1225604 0.3298611
Moved 363.6472 294.7671 445 -0.1132515 0.3298611
Moved 363.6627 300.3993 445 -0.1034734 0.3298611
Moved 363.6782 305.3849 445 -0.09481779 0.3298611
Moved 363.6996 317 445 -0.07465277 0.3298611
Stationary 363.7103 317 445 -0.07465277 0.3298611
Moved 363.7245 321.1532 445 -0.06744235 0.3298611
Moved 363.7398 325.6949 445 -0.05955748 0.3298611
Moved 363.7552 331.007 445 -0.05033496 0.3298611
Moved 363.7718 336.42 445 -0.04093744 0.3298611
Moved 363.7865 341.1748 445 -0.03268264 0.3298611
Moved 363.8069 351.2601 445 -0.01517348 0.3298611
Stationary 363.8181 351.2601 445 -0.01517348 0.3298611
Moved 363.8315 355.5208 445 -0.007776357 0.3298611
Moved 363.8479 360.7597 445 0.001318902 0.3298611
Moved 363.8643 366.5298 445 0.0113365 0.3298611
Moved 363.8799 370.4673 445 0.01817241 0.3298611
Moved 363.8945 376.0325 445 0.02783418 0.3298611
Moved 363.9131 380.3951 445 0.03540821 0.3298611
Moved 363.9258 384.4186 445 0.04239351 0.3298611
Moved 363.9414 387.6278 445 0.04796497 0.3298611
Moved 363.9561 391.1477 445.7159 0.05407587 0.334004
Moved 363.9709 395.4587 446 0.06156027 0.3356481
Moved 363.9865 398.1843 446.5922 0.0662922 0.3390751
Moved 364.0025 401.0617 447 0.07128768 0.3414353
Moved 364.023 403.9394 447 0.07628359 0.3414353
Moved 364.0356 407.8167 447.9083 0.08301504 0.3466917
Moved 364.0482 410.0164 448 0.08683406 0.3472222
Moved 364.064 411.4497 448 0.08932232 0.3472222
Moved 364.0799 415.6664 448 0.09664296 0.3472222
Moved 364.0949 418.6544 448 0.1018305 0.3472222
Moved 364.1111 421.5319 448 0.1068262 0.3472222
Moved 364.1322 426.2831 448 0.1150749 0.3472222
Stationary 364.1437 426.2831 448 0.1150749 0.3472222
Moved 364.1559 428.5785 448.7892 0.1190599 0.3517897
Moved 364.172 431.3078 449 0.1237982 0.3530093
Moved 364.1873 434.1819 449 0.1287881 0.3530093
Moved 364.2032 437.0677 449 0.133798 0.3530093
Moved 364.2188 439.9366 449 0.1387789 0.3530093
Moved 364.2382 444.7077 449 0.147062 0.3530093
Stationary 364.2494 444.7077 449 0.147062 0.3530093
Moved 364.2641 445.5 449 0.1484375 0.3530093
Moved 364.2794 447.8111 449 0.1524498 0.3530093
Moved 364.2946 449.3442 449 0.1551115 0.3530093
Moved 364.3127 450.7859 449 0.1576144 0.3530093
Moved 364.3269 452.2211 449 0.1601061 0.3530093
Moved 364.3445 453.6586 449 0.1626018 0.3530093
Moved 364.3565 455.0995 449 0.1651033 0.3530093
Moved 364.3731 456.5 449 0.1675347 0.3530093
Moved 364.3869 457.6245 449 0.1694871 0.3530093
Moved 364.4029 459.0653 449 0.1719883 0.3530093
Moved 364.4177 459.5052 449 0.1727521 0.3530093
Moved 364.4347 460.5 449 0.1744792 0.3530093
Stationary 364.4534 460.5 449 0.1744792 0.3530093
Moved 364.4651 460 449 0.1736111 0.3530093
Stationary 364.4786 460 449 0.1736111 0.3530093
Stationary 364.4931 460 449 0.1736111 0.3530093
Stationary 364.5106 460 449 0.1736111 0.3530093
Moved 364.5258 450.3917 439.3917 0.1569301 0.2974057
Moved 364.5409 442.6314 435.0876 0.1434573 0.2724976
Moved 364.5633 425.3618 424.1809 0.1134754 0.2093803
Moved 364.5779 416.7824 417.8187 0.09858056 0.1725618
Moved 364.5927 411.4316 412.4316 0.08929096 0.1413864
Stationary 364.6043 411.4316 412.4316 0.08929096 0.1413864
Moved 364.6193 404.0392 407.2236 0.07645703 0.1112477
Moved 364.6343 397.8764 401.8765 0.0657577 0.08030362
Moved 364.6499 392.1216 397.5912 0.05576677 0.0555049
Moved 364.6682 387.2741 394.274 0.04735082 0.03630832
Moved 364.6827 381.596 391.298 0.03749303 0.01908567
Moved 364.6944 377.6337 388.4225 0.03061414 0.002444938
Moved 364.7125 375.2048 386.2048 0.02639726 -0.0103886
Moved 364.7272 371.0927 383.3951 0.01925826 -0.02664849
Moved 364.7416 366.7877 380.5251 0.01178414 -0.04325743
Moved 364.7624 360.7701 375.7701 0.001337007 -0.07077464
Stationary 364.7746 360.7701 375.7701 0.001337007 -0.07077464
Moved 364.7884 356.8391 372.8927 -0.005487762 -0.08742651
Moved 364.8033 352.5225 370.015 -0.01298174 -0.1040796
Moved 364.8183 350.6015 367.6016 -0.01631677 -0.1180467
Moved 364.8336 346.8992 364.9328 -0.02274439 -0.1334909
Moved 364.8563 341.0917 359.0917 -0.03282685 -0.1672934
Stationary 364.8679 341.0917 359.0917 -0.03282685 -0.1672934
Moved 364.8796 338.1878 356.1879 -0.03786836 -0.184098
Moved 364.8959 336.1647 354.3295 -0.04138067 -0.1948528
Moved 364.9113 333.4292 352.7146 -0.04612986 -0.2041977
Moved 364.9268 332.5 350 -0.04774306 -0.2199074
Moved 364.9452 328.5627 348.3751 -0.05457863 -0.2293105
Moved 364.9568 326.7469 345.4938 -0.05773104 -0.2459847
Moved 364.9739 323.6134 344.3067 -0.06317112 -0.2528547
Moved 364.9884 320.7331 342.8666 -0.06817166 -0.2611886
Moved 365.0042 318.8495 341.4247 -0.07144175 -0.2695326
Moved 365.0218 315.9666 339.9833 -0.07644679 -0.2778742
Moved 365.0405 311.8067 336.8067 -0.08366898 -0.2962573
Stationary 365.0522 311.8067 336.8067 -0.08366898 -0.2962573
Moved 365.0648 309.9619 334.962 -0.0868716 -0.306933
Moved 365.081 307.0436 333.5219 -0.09193812 -0.3152671
Moved 365.0966 304.1576 333.0788 -0.09694863 -0.317831
Moved 365.1118 301.2773 331.6387 -0.101949 -0.3261651
Moved 365.133 299.406 330.203 -0.1051979 -0.3344734
Moved 365.1445 296.5209 328.7604 -0.1102068 -0.3428214
Moved 365.1581 294.4814 329 -0.1137476 -0.341435
Moved 365.1736 292.4225 327.2112 -0.117322 -0.3517868
Moved 365.1902 289.5423 325.7711 -0.1223224 -0.360121
Moved 365.204 286.6562 325.3281 -0.127333 -0.3626843
Moved 365.2238 283.7758 323.8879 -0.1323337 -0.3710192
Moved 365.2363 281.8897 323.4449 -0.1356081 -0.3735828
Moved 365.2501 279.0095 323 -0.1406085 -0.3761574
Moved 365.2654 277.9503 321.9503 -0.1424473 -0.3822321
Moved 365.2811 275.4919 322 -0.1467154 -0.3819443
Moved 365.2967 274.0517 321.0517 -0.1492158 -0.3874321
Moved 365.3165 272.6075 321 -0.151723 -0.3877315
Moved 365.3298 271.1709 321 -0.1542172 -0.3877315
Moved 365.343 269.7652 319.7652 -0.1566577 -0.3948772
Moved 365.3584 268.5 320 -0.1588542 -0.3935185
Stationary 365.375 268.5 320 -0.1588542 -0.3935185
Moved 365.3898 266.771 320 -0.1618559 -0.3935185
Stationary 365.4113 266.771 320 -0.1618559 -0.3935185
Stationary 365.4219 266.771 320 -0.1618559 -0.3935185
Moved 365.4355 265.8638 320 -0.1634308 -0.3935185
Stationary 365.4509 265.8638 320 -0.1634308 -0.3935185
Stationary 365.4652 265.8638 320 -0.1634308 -0.3935185
Stationary 365.482 266 320 -0.1631944 -0.3935185
Stationary 365.5004 266 320 -0.1631944 -0.3935185
Stationary 365.5117 266 320 -0.1631944 -0.3935185
Moved 365.5268 276.2956 320 -0.1453201 -0.3935185
Moved 365.5427 284.5112 330.0149 -0.131057 -0.335562
Moved 365.5581 293.8875 332.0947 -0.1147787 -0.3235262
Moved 365.5742 302.7869 335.2623 -0.09932823 -0.3051949
Moved 365.5952 321.0992 341.8397 -0.0675362 -0.2671314
Stationary 365.6068 321.0992 341.8397 -0.0675362 -0.2671314
Moved 365.6204 332.11 346.4757 -0.04842017 -0.2403024
Moved 365.636 343.7904 349.7964 -0.02814166 -0.2210857
Moved 365.6515 353.225 354.1125 -0.01176208 -0.1961083
Moved 365.6672 363.3344 358.429 0.005788877 -0.1711282
Moved 365.6889 378.7692 362.3538 0.03258533 -0.1484154
Stationary 365.6999 378.7692 362.3538 0.03258533 -0.1484154
Moved 365.7126 386.4104 364.6887 0.04585139 -0.1349038
Moved 365.7285 396.2855 367.7958 0.0629957 -0.1169222
Moved 365.7444 406.3564 370.6733 0.0804799 -0.1002702
Moved 365.7599 414.3972 372.5421 0.09443968 -0.08945571
Moved 365.7796 422.0768 374.2153 0.1077722 -0.07977238
Moved 365.7913 428.2279 375.6456 0.1184512 -0.07149555
Moved 365.8061 434.3707 377.0927 0.1291159 -0.06312088
Moved 365.8219 438.467 377 0.1362275 -0.06365741
Moved 365.8374 443.3952 378 0.1447833 -0.05787037
Moved 365.8523 448.1125 378 0.1529731 -0.05787037
Moved 365.8744 455.8249 379 0.1663626 -0.05208316
Stationary 365.886 455.8249 379 0.1663626 -0.05208316
Moved 365.8985 460.0527 379 0.1737025 -0.05208316
Moved 365.9135 463.5704 379 0.1798098 -0.05208316
Moved 365.9293 466.7808 379 0.1853833 -0.05208316
Moved 365.9447 471.0045 379 0.1927162 -0.05208316
Moved 365.9649 477.4353 379 0.2038807 -0.05208316
Stationary 365.9768 477.4353 379 0.2038807 -0.05208316
Moved 365.9907 481.3191 379 0.2106233 -0.05208316
Moved 366.0063 484.1819 379 0.2155936 -0.05208316
Moved 366.0225 488.5 379 0.2230903 -0.05208316
Moved 366.0374 490.445 379 0.2264669 -0.05208316
Moved 366.0588 495.9837 379 0.2360828 -0.05208316
Stationary 366.0712 495.9837 379 0.2360828 -0.05208316
Moved 366.0837 498.8803 379 0.2411116 -0.05208316
Moved 366.0986 501.7431 379 0.2460818 -0.05208316
Moved 366.1135 503.8119 379 0.2496735 -0.05208316
Moved 366.1293 506.5023 379 0.2543443 -0.05208316
Moved 366.1508 509.8216 379 0.2601068 -0.05208316
Stationary 366.1632 509.8216 379 0.2601068 -0.05208316
Moved 366.178 512.5123 379 0.2647782 -0.05208316
Moved 366.1915 513.6937 379 0.2668293 -0.05208316
Moved 366.2073 515.1283 379 0.26932 -0.05208316
Moved 366.2216 516.5658 379 0.2718156 -0.05208316
Moved 366.2396 517.9865 379 0.2742821 -0.05208316
Moved 366.252 518.5 379 0.2751736 -0.05208316
Moved 366.2676 519.2333 379 0.2764468 -0.05208316
Stationary 366.2827 519.2333 379 0.2764468 -0.05208316
Moved 366.2978 520 379 0.2777778 -0.05208316
Stationary 366.3135 520 379 0.2777778 -0.05208316
Moved 366.3368 521.0962 379 0.2796808 -0.05208316
Stationary 366.3473 521.0962 379 0.2796808 -0.05208316
Stationary 366.3608 521 379 0.2795139 -0.05208316
Stationary 366.3765 521 379 0.2795139 -0.05208316
Stationary 366.3912 521 379 0.2795139 -0.05208316
Moved 366.4071 513.1564 379 0.2658966 -0.05208316
Moved 366.4283 495.9766 379 0.2360704 -0.05208316
Stationary 366.4402 495.9766 379 0.2360704 -0.05208316
Moved 366.4525 485.8763 379 0.2185353 -0.05208316
Moved 366.4684 474.0471 379 0.1979985 -0.05208316
Moved 366.4843 466.0123 379 0.1840491 -0.05208316
Moved 366.4998 451.6764 379 0.1591604 -0.05208316
Moved 366.5199 430.7762 379 0.1228753 -0.05208316
Stationary 366.5316 430.7762 379 0.1228753 -0.05208316
Moved 366.5451 420.7167 379 0.105411 -0.05208316
Moved 366.5613 410.64 379 0.08791677 -0.05208316
Moved 366.5763 401.1851 379 0.07150181 -0.05208316
Moved 366.5922 393.4416 379 0.05805835 -0.05208316
Moved 366.6133 374.9919 379 0.02602771 -0.05208316
Stationary 366.6253 374.9919 379 0.02602771 -0.05208316
Moved 366.6367 365.7382 379 0.009962097 -0.05208316
Moved 366.654 355.6064 379 -0.007627866 -0.05208316
Moved 366.6686 346.4758 379 -0.0234795 -0.05208316
Moved 366.6838 336.4565 379 -0.04087407 -0.05208316
Moved 366.7058 322.311 379 -0.06543227 -0.05208316
Stationary 366.7184 322.311 379 -0.06543227 -0.05208316
Moved 366.7307 316.4935 379 -0.07553212 -0.05208316
Moved 366.7465 308.9466 379 -0.08863438 -0.05208316
Moved 366.761 301.7404 379 -0.1011452 -0.05208316
Moved 366.7772 294.526 379 -0.1136702 -0.05208316
Moved 366.7959 288.4624 379 -0.1241971 -0.05208316
Moved 366.8086 281.5 380.5 -0.1362847 -0.04340278
Moved 366.8243 276.2859 381 -0.1453369 -0.04050926
Moved 366.8392 270.5307 382.1173 -0.1553286 -0.03404335
Moved 366.8548 264.2277 383.5544 -0.1662714 -0.02572642
Moved 366.8709 259.0242 384 -0.1753051 -0.02314797
Moved 366.8911 249.4002 385.8666 -0.1920135 -0.01234611
Stationary 366.903 249.4002 385.8666 -0.1920135 -0.01234611
Moved 366.9146 245.084 386 -0.1995069 -0.01157407
Moved 366.9301 242.1738 387.2754 -0.2045593 -0.004193253
Moved 366.9474 236.7368 387.8158 -0.2139986 -0.001065996
Moved 366.9631 232.2377 388 -0.2218096 8.830317E-08
Moved 366.9877 223.6086 389 -0.2367906 0.005787214
Moved 366.9993 220.2684 389.5772 -0.2425895 0.009127458
Stationary 367.0099 220.2684 389.5772 -0.2425895 0.009127458
Moved 367.0228 216.9705 390 -0.2483152 0.01157407
Moved 367.0397 213.7086 391.0972 -0.2539782 0.0179236
Moved 367.0551 210.3026 391 -0.2598913 0.01736111
Moved 367.0766 204.1102 391 -0.270642 0.01736111
Moved 367.0902 201.2498 392 -0.2756079 0.02314824
Stationary 367.102 201.2498 392 -0.2756079 0.02314824
Moved 367.1144 198.3648 392 -0.2806167 0.02314824
Moved 367.1325 196.492 392 -0.283868 0.02314824
Moved 367.1465 195.1196 392 -0.2862507 0.02314824
Moved 367.166 192.4537 392 -0.290879 0.02314824
Moved 367.1798 191.2872 392 -0.2929041 0.02314824
Moved 367.1923 189.8518 392 -0.2953963 0.02314824
Moved 367.2074 188.4126 392 -0.2978947 0.02314824
Moved 367.2243 187.5 392 -0.2994792 0.02314824
Moved 367.2386 186.7693 392 -0.3007478 0.02314824
Moved 367.2577 185.3082 392 -0.3032844 0.02314824
Moved 367.2703 185 393.0375 -0.3038194 0.02915241
Moved 367.2857 183.5279 393 -0.3063752 0.0289351
Moved 367.3004 182.5 393 -0.3081597 0.0289351
Moved 367.3155 181.8245 393 -0.3093324 0.0289351
Stationary 367.3308 181.8245 393 -0.3093324 0.0289351
Moved 367.3496 180.6271 393 -0.3114113 0.0289351
Moved 367.3615 179.6679 393 -0.3130766 0.0289351
Ended 367.3778 179 393 -0.3142361 0.0289351
PhraseEnd 368.9012
