parking lot is full of trucks
Moved 373.9008 384.9583 468 0.08666098 0.3086418
Moved 373.9162 391.0658 468 0.1078674 0.3086418
Moved 373.9311 392.1534 468 0.1116438 0.3086418
Moved 373.9474 393.5 468 0.1163195 0.3086418
Moved 373.9619 395 468 0.1215278 0.3086418
Moved 373.9805 396.0309 468 0.1251072 0.3086418
Moved 373.9925 397.0945 460.3385 0.1288004 0.2790836
Moved 374.0089 397 456.7953 0.1284721 0.2654138
Moved 374.0248 379.6589 439.8265 0.06826013 0.199948
Moved 374.0397 360.8473 415.332 0.002941936 0.1054472
Moved 374.0536 353.6329 407.3962 -0.02210811 0.07483076
Moved 374.07 338.3763 387.2376 -0.07508247 -0.00294132
Moved 374.0878 327.0376 373.0469 -0.1144529 -0.05768928
Moved 374.1078 314.0029 355.3367 -0.159712 -0.1260158
Moved 374.1189 309.6494 350.2576 -0.1748284 -0.1456111
Moved 374.1318 307.569 346.3535 -0.1820521 -0.1606732
Moved 374.1481 298.9651 338.2238 -0.2119268 -0.192038
Moved 374.1605 295.5 333 -0.2239583 -0.2121915
Moved 374.1775 293.8629 331.863 -0.2296425 -0.2165781
Moved 374.1935 288.5605 325.5605 -0.2480537 -0.2408932
Moved 374.2122 285.6724 321.6724 -0.258082 -0.2558938
Moved 374.2316 282.7929 317.6893 -0.2680802 -0.2712604
Moved 374.2448 279.7392 311.2175 -0.2786834 -0.296229
Stationary 374.2556 279.7392 311.2175 -0.2786834 -0.296229
Moved 374.2697 278 308.5773 -0.2847222 -0.3064146
Moved 374.2856 277 307.4377 -0.2881944 -0.3108113
Moved 374.3007 275.9962 305.9962 -0.29168 -0.3163728
Stationary 374.3157 275.9962 305.9962 -0.29168 -0.3163728
Moved 374.3305 276 304.9144 -0.2916667 -0.3205465
Moved 374.3513 293.1368 305 -0.2321637 -0.320216
Moved 374.3627 298.3816 305 -0.2139528 -0.320216
Moved 374.3783 325.0892 315.8802 -0.1212181 -0.2782399
Moved 374.3936 337.7037 320.1265 -0.07741779 -0.2618575
Moved 374.4092 346.2454 325.1339 -0.04775896 -0.2425393
Moved 374.4256 361.3068 333.7468 0.004537553 -0.2093104
Moved 374.4406 370.8285 340.1904 0.03759906 -0.1844506
Moved 374.4559 380.5668 347.4048 0.07141247 -0.1566171
Moved 374.4757 389 353 0.1006944 -0.135031
Moved 374.489 393.4334 357.1945 0.1160882 -0.1188484
Moved 374.5023 399.0709 362.0709 0.1356627 -0.1000354
Moved 374.5172 403.4258 364.9505 0.150784 -0.08892564
Moved 374.5331 404.3865 366.3865 0.1541197 -0.0833855
Moved 374.5481 407.7162 369.3581 0.1656814 -0.07192105
Moved 374.5625 408.0764 370.0764 0.166932 -0.06914974
Moved 374.5844 410.238 372.238 0.1744376 -0.06081004
Moved 374.5988 411 373.6782 0.1770833 -0.05525412
Stationary 374.6107 411 374.3996 0.1770833 -0.0524708
Moved 374.6257 413.2353 375.2353 0.1848446 -0.04924668
Moved 374.6405 413.6733 376 0.1863655 -0.04629653
Moved 374.656 414 377.1152 0.1875 -0.04199369
Stationary 374.6714 414 377 0.1875 -0.04243838
Moved 374.6921 415.7146 378 0.1934536 -0.03858036
Stationary 374.7045 416.434 378 0.1959513 -0.03858036
Moved 374.7177 416 379.1567 0.1944445 -0.03411775
Stationary 374.7332 416 379 0.1944445 -0.03472222
Stationary 374.7491 416 379 0.1944445 -0.03472222
Moved 374.7625 416 380.0624 0.1944445 -0.03062342
Stationary 374.7792 416 380 0.1944445 -0.03086419
Moved 374.7979 399.2832 380 0.1363999 -0.03086419
Moved 374.8124 379.6796 380 0.0683318 -0.03086419
Moved 374.8238 359.5 380 -0.001736134 -0.03086419
Moved 374.8405 354.7939 380 -0.01807667 -0.03086419
Moved 374.8555 332.3202 380 -0.09611047 -0.03086419
Moved 374.8719 321.8932 380 -0.1323153 -0.03086419
Moved 374.8893 314.7104 380 -0.1572554 -0.03086419
Moved 374.905 307.5162 380 -0.1822353 -0.03086419
Moved 374.9171 306.3309 380 -0.1863509 -0.03086419
Moved 374.9323 301.2324 380 -0.2040542 -0.03086419
Moved 374.9486 299.2678 380 -0.2108758 -0.03086419
Moved 374.9638 297.5851 380 -0.2167185 -0.03086419
Moved 374.9807 295.6316 381.3684 -0.2235015 -0.02558496
Moved 374.9958 294.9091 381 -0.2260102 -0.02700629
Moved 375.0135 293.5 381 -0.2309028 -0.02700629
Moved 375.0252 292.3076 381 -0.2350431 -0.02700629
Stationary 375.0403 291.5862 381 -0.237548 -0.02700629
Ended 375.0557 291.5862 381 -0.237548 -0.02700629
PhraseEnd 376.5543
