he is still on our team
Moved 378.8167 262.1267 430 -0.2265585 0.3240741
Moved 378.8321 257.8014 430 -0.2365709 0.3240741
Moved 378.8462 253.5 430 -0.2465278 0.3240741
Moved 378.8618 249.8616 430 -0.2549501 0.3240741
Moved 378.8837 242.0018 430 -0.2731439 0.3240741
Stationary 378.8947 242.0018 430 -0.2731439 0.3240741
Moved 378.9091 238.1786 430 -0.281994 0.3240741
Moved 378.9236 235.2411 430 -0.2887938 0.3240741
Moved 378.9395 232.358 430 -0.2954677 0.3240741
Moved 378.955 229.4805 430 -0.3021283 0.3240741
Moved 378.9699 227 430 -0.3078704 0.3240741
Moved 378.9861 226.5 430 -0.3090278 0.3240741
Moved 379.0042 225.8887 430 -0.310443 0.3240741
Stationary 379.0164 225.8887 430 -0.310443 0.3240741
Stationary 379.0303 226 430 -0.3101852 0.3240741
Stationary 379.0461 226 430 -0.3101852 0.3240741
Stationary 379.0628 226 430 -0.3101852 0.3240741
Stationary 379.0779 226 430 -0.3101852 0.3240741
Stationary 379.0916 226 430 -0.3101852 0.3240741
Moved 379.1078 233.0637 438.0091 -0.293834 0.3858728
Moved 379.1306 245.442 439 -0.2651806 0.3935187
Stationary 379.1426 245.442 439 -0.2651806 0.3935187
Moved 379.1548 255.3233 439 -0.2423071 0.3935187
Moved 379.17 266.1579 439 -0.217227 0.3935187
Moved 379.185 275.2506 430.5409 -0.196179 0.3282476
Moved 379.2016 280.1771 429.5292 -0.1847752 0.3204413
Moved 379.2171 290.5159 424.7421 -0.1608428 0.2835035
Moved 379.2321 299.1251 421.6249 -0.1409141 0.2594517
Moved 379.2509 306.1401 417.744 -0.1246757 0.2295059
Moved 379.2638 312.2755 414.8622 -0.1104734 0.2072704
Moved 379.279 317.5448 410.4552 -0.09827599 0.1732657
Moved 379.294 322.8098 407.0951 -0.08608834 0.1473388
Moved 379.3091 326.0703 404.9532 -0.07854109 0.1308118
Moved 379.3255 330.9468 402.0532 -0.06725267 0.1084349
Moved 379.3404 333.8295 399.1705 -0.06057978 0.0861918
Moved 379.3575 336.6999 397.6501 -0.05393549 0.07446054
Moved 379.3763 340.2348 393.7652 -0.04575282 0.04448455
Stationary 379.3883 340.2348 393.7652 -0.04575282 0.04448455
Moved 379.4006 341.6747 392.3253 -0.04241958 0.03337389
Moved 379.417 342 391.1588 -0.04166668 0.02437321
Moved 379.4314 343.2319 389.7681 -0.03881509 0.01364319
Moved 379.4473 343.6729 389.3271 -0.03779426 0.01024058
Moved 379.4627 344 387.8853 -0.03703703 -0.0008855044
Moved 379.4838 344 386.5 -0.03703703 -0.01157396
Stationary 379.4948 344 386.5 -0.03703703 -0.01157396
Moved 379.5087 344 384.5826 -0.03703703 -0.02636851
Moved 379.5239 344 384 -0.03703703 -0.03086396
Moved 379.5406 344 383.0479 -0.03703703 -0.03821055
Moved 379.5577 344 382.5 -0.03703703 -0.04243827
Moved 379.5703 344 381.17 -0.03703703 -0.05270075
Moved 379.5918 344 379.6426 -0.03703703 -0.06448628
Stationary 379.6033 344 379.6426 -0.03703703 -0.06448628
Moved 379.6171 344 378.9227 -0.03703703 -0.07004043
Moved 379.6316 333.5 377.5 -0.06134262 -0.08101851
Moved 379.6487 334.5346 377.2673 -0.05894775 -0.08281425
Moved 379.665 332.8286 377 -0.06289686 -0.08487654
Moved 379.6788 330.7762 376 -0.06764774 -0.09259283
Moved 379.699 327.8965 374.9482 -0.07431363 -0.100708
Moved 379.7124 326.5052 374.5051 -0.07753436 -0.1041271
Moved 379.7244 324.1305 374 -0.08303126 -0.1080245
Moved 379.7406 321.2448 374 -0.08971124 -0.1080245
Stationary 379.7588 320.6385 374 -0.09111454 -0.1080245
Moved 379.7705 319.0876 373 -0.09470468 -0.1157407
Moved 379.7858 317.6452 373 -0.09804354 -0.1157407
Moved 379.8057 315.2047 373 -0.103693 -0.1157407
Moved 379.8181 313.7658 373 -0.1070235 -0.1157407
Moved 379.8328 312.5 373 -0.1099537 -0.1157407
Moved 379.8486 311.9427 373 -0.1112438 -0.1157407
Moved 379.864 310.8618 373 -0.1137457 -0.1157407
Moved 379.8795 309.3699 373 -0.1171993 -0.1157407
Moved 379.8941 307.9311 373 -0.1205299 -0.1157407
Moved 379.9131 306.5 373 -0.1238426 -0.1157407
Stationary 379.9246 306.5 373 -0.1238426 -0.1157407
Moved 379.9405 304.6092 373 -0.1282195 -0.1157407
Moved 379.9572 303.1676 373 -0.1315565 -0.1157407
Moved 379.9722 302.0405 373 -0.1341655 -0.1157407
Moved 379.989 299.2297 373 -0.140672 -0.1157407
Moved 380.0025 297.171 373 -0.1454376 -0.1157407
Moved 380.022 295.7317 373 -0.1487693 -0.1157407
Moved 380.0339 294.2921 373 -0.1521015 -0.1157407
Moved 380.0488 292.8444 373 -0.1554529 -0.1157407
Moved 380.0634 291.4081 373 -0.1587776 -0.1157407
Moved 380.0792 290.5 373 -0.1608796 -0.1157407
Stationary 380.0946 290.5 373 -0.1608796 -0.1157407
Moved 380.1104 291 373 -0.1597222 -0.1157407
Stationary 380.1291 291 373 -0.1597222 -0.1157407
Ended 380.1408 291 373 -0.1597222 -0.1157407
Backspace 380.6931
Began 382.4666 367 390 0.01620372 0.0154321
Stationary 382.4851 367 390 0.01620372 0.0154321
Stationary 382.4984 367 390 0.01620372 0.0154321
Stationary 382.5135 367 390 0.01620372 0.0154321
Stationary 382.533 367 390 0.01620372 0.0154321
Stationary 382.545 367 390 0.01620372 0.0154321
Stationary 382.5606 367 390 0.01620372 0.0154321
Stationary 382.5757 367 390 0.01620372 0.0154321
Stationary 382.5912 367 390 0.01620372 0.0154321
Stationary 382.6071 367 390 0.01620372 0.0154321
Stationary 382.6219 367 390 0.01620372 0.0154321
Stationary 382.6411 367 390 0.01620372 0.0154321
Stationary 382.6523 367 390 0.01620372 0.0154321
Stationary 382.6683 367 390 0.01620372 0.0154321
Stationary 382.6827 367 390 0.01620372 0.0154321
Stationary 382.6989 367 390 0.01620372 0.0154321
Stationary 382.7137 367 390 0.01620372 0.0154321
Stationary 382.7301 367 390 0.01620372 0.0154321
Moved 382.7481 379.0132 390 0.04401197 0.0154321
Moved 382.761 377.7726 390 0.04114032 0.0154321
Stationary 382.777 378 390 0.04166663 0.0154321
Moved 382.7906 379.6529 390 0.04549285 0.0154321
Moved 382.8086 380.7999 390 0.04814794 0.0154321
Moved 382.8232 381.5 390 0.04976849 0.0154321
Moved 382.8362 382.6062 390 0.0523292 0.0154321
Moved 382.8575 384.0461 390 0.05566219 0.0154321
Stationary 382.8694 384 390 0.0555556 0.0154321
Moved 382.8838 386.8581 390 0.06217162 0.0154321
Moved 382.8995 388.368 390 0.06566664 0.0154321
Moved 382.9149 389.5 390 0.06828706 0.0154321
Moved 382.9305 390.9236 390 0.0715824 0.0154321
Moved 382.9465 392.3662 390 0.07492184 0.0154321
Moved 382.9666 393.8039 390 0.07824977 0.0154321
Moved 382.98 395.2462 390 0.08158842 0.0154321
Moved 382.9919 396.6862 390 0.08492172 0.0154321
Moved 383.0081 399.2518 390 0.09086062 0.0154321
Moved 383.0236 400.5 390 0.09374996 0.0154321
Moved 383.0391 401.6529 390 0.09641875 0.0154321
Moved 383.0541 403.0916 390 0.09974907 0.0154321
Moved 383.0748 404.5 390 0.1030092 0.0154321
Stationary 383.0857 404.5 390 0.1030092 0.0154321
Moved 383.0996 406.4107 390 0.1074323 0.0154321
Moved 383.1148 407.5 390 0.1099537 0.0154321
Moved 383.1314 408.1456 390 0.1114481 0.0154321
Moved 383.146 409.3286 390 0.1141865 0.0154321
Stationary 383.1625 409.3286 390 0.1141865 0.0154321
Moved 383.1809 411.3091 390 0.1187711 0.0154321
Moved 383.1936 411.7585 390 0.1198112 0.0154321
Moved 383.2085 413.1864 390 0.1231166 0.0154321
Stationary 383.2241 413.1864 390 0.1231166 0.0154321
Moved 383.2386 414.0656 390 0.125152 0.0154321
Moved 383.2539 415.1334 390 0.1276237 0.0154321
Stationary 383.2699 415.1334 390 0.1276237 0.0154321
Stationary 383.2889 415.1334 390 0.1276237 0.0154321
Stationary 383.3012 415.1334 390 0.1276237 0.0154321
Stationary 383.3158 415.1334 390 0.1276237 0.0154321
Stationary 383.3298 415 390 0.1273148 0.0154321
Stationary 383.3447 415 390 0.1273148 0.0154321
Moved 383.3608 408.5651 390 0.1124191 0.0154321
Moved 383.3782 402.6722 390 0.0987783 0.0154321
Moved 383.3969 397.9097 390 0.08775393 0.0154321
Moved 383.4088 392.1267 390 0.07436732 0.0154321
Moved 383.4244 387.3693 390 0.06335486 0.0154321
Moved 383.4389 380.5132 390 0.04748424 0.0154321
Moved 383.4547 375.3917 390 0.03562887 0.0154321
Moved 383.4701 371.0565 390 0.02559384 0.0154321
Moved 383.4865 365.6322 390 0.01303752 0.0154321
Moved 383.5083 353.1008 390 -0.01597037 0.0154321
Stationary 383.5195 353.1008 390 -0.01597037 0.0154321
Moved 383.5314 347.3293 390 -0.02933035 0.0154321
Moved 383.5474 341.5677 390 -0.04266724 0.0154321
Moved 383.5634 338.3989 390 -0.05000249 0.0154321
Moved 383.5786 333 400.5 -0.06249999 0.09645075
Moved 383.593 327.6836 398.8291 -0.07480656 0.083558
Moved 383.6172 317.1555 401.7111 -0.09917706 0.1057957
Stationary 383.6277 317.1555 401.7111 -0.09917706 0.1057957
Moved 383.6384 312.5651 402 -0.1098031 0.1080247
Moved 383.6548 308.2155 403.5948 -0.1198714 0.1203302
Moved 383.6705 304.9306 405.0347 -0.1274754 0.1314405
Moved 383.6859 300.5798 405 -0.1375467 0.131173
Moved 383.701 298.157 406.6144 -0.1431552 0.1436296
Moved 383.7206 294.903 408.0485 -0.1506874 0.154695
Moved 383.7333 290.5 409.5 -0.1608796 0.1658953
Moved 383.7484 288.1354 410.9323 -0.1663531 0.1769464
Moved 383.7635 285.2582 412.3709 -0.1730135 0.1880472
Moved 383.7785 282.3978 413.8011 -0.1796346 0.1990825
Moved 383.7942 280.7602 415.2398 -0.1834254 0.2101836
Moved 383.8102 279.7411 416.2589 -0.1857846 0.2180473
Moved 383.831 274.5487 420.4513 -0.1978039 0.2503957
Stationary 383.8422 274.5487 420.4513 -0.1978039 0.2503957
Moved 383.8558 273.3299 422.67 -0.2006252 0.2675159
Moved 383.8716 271.8884 425.2232 -0.203962 0.2872161
Moved 383.8868 270.4481 426.5519 -0.2072961 0.2974683
Moved 383.902 269.008 427.992 -0.2106297 0.3085805
Moved 383.9162 267.9538 430.0924 -0.2130699 0.3247871
Moved 383.9362 266.5 431.5 -0.2164352 0.3356484
Moved 383.9477 265.0538 433.8924 -0.2197829 0.3541081
Moved 383.963 263.6149 435.3851 -0.2231136 0.3656254
Moved 383.9787 262.1733 436.8267 -0.2264508 0.3767493
Moved 383.9953 260.7309 438.2691 -0.2297896 0.387879
Moved 384.0131 259.2921 439.7079 -0.23312 0.3989805
Moved 384.0258 258.1332 440 -0.2358027 0.4012346
Moved 384.0465 256.2929 442 -0.2400626 0.4166667
Stationary 384.0587 256.2929 442 -0.2400626 0.4166667
Moved 384.0716 256 443.1458 -0.2407407 0.4255074
Moved 384.0862 255.4126 444 -0.2421005 0.432099
Moved 384.1024 255 445.0262 -0.2430556 0.4400169
Moved 384.1169 255 446.4648 -0.2430556 0.4511177
Moved 384.1332 255 447.6727 -0.2430556 0.4604377
Moved 384.1539 255 449.9785 -0.2430556 0.4782287
Ended 384.1671 255 451.436 -0.2430556 0.4894751
Began 384.6564 440 451 0.1851852 0.4861111
Stationary 384.6712 440 451 0.1851852 0.4861111
Stationary 384.6859 440 451 0.1851852 0.4861111
Stationary 384.7032 440 451 0.1851852 0.4861111
Stationary 384.7252 440 451 0.1851852 0.4861111
Stationary 384.7375 440 451 0.1851852 0.4861111
Stationary 384.7493 440 451 0.1851852 0.4861111
Stationary 384.7642 440 451 0.1851852 0.4861111
Stationary 384.7797 440 451 0.1851852 0.4861111
Stationary 384.7957 440 451 0.1851852 0.4861111
Stationary 384.8149 440 451 0.1851852 0.4861111
Stationary 384.8261 440 451 0.1851852 0.4861111
Stationary 384.8411 440 451 0.1851852 0.4861111
Stationary 384.8563 440 451 0.1851852 0.4861111
Stationary 384.8713 440 451 0.1851852 0.4861111
Stationary 384.8873 440 451 0.1851852 0.4861111
Stationary 384.907 440 451 0.1851852 0.4861111
Stationary 384.9185 440 451 0.1851852 0.4861111
Stationary 384.9337 440 451 0.1851852 0.4861111
Stationary 384.9486 440 451 0.1851852 0.4861111
Stationary 384.9637 440 451 0.1851852 0.4861111
Stationary 384.9789 440 451 0.1851852 0.4861111
Stationary 384.999 440 451 0.1851852 0.4861111
Moved 385.0106 440 440.7445 0.1851852 0.4069794
Stationary 385.0262 440 440.7445 0.1851852 0.4069794
Moved 385.0414 440 438.8685 0.1851852 0.3925039
Stationary 385.057 440 438.8685 0.1851852 0.3925039
Moved 385.0711 440 436.991 0.1851852 0.3780167
Stationary 385.0911 440 436.991 0.1851852 0.3780167
Moved 385.1028 440 435.3301 0.1851852 0.3652014
Moved 385.1183 440 433.9966 0.1851852 0.3549125
Moved 385.1334 450.0663 432.562 0.2084868 0.3438422
Moved 385.152 447 431.1277 0.2013889 0.3327757
Moved 385.1678 448.3111 431 0.2044239 0.33179
Moved 385.1868 449 427.8052 0.2060185 0.3071387
Stationary 385.1982 449 427.8052 0.2060185 0.3071387
Moved 385.2118 450.5 426.5 0.2094908 0.297068
Moved 385.2263 450 426.2795 0.2083333 0.2953665
Moved 385.2413 451.16 424.84 0.2110185 0.284259
Stationary 385.2566 451.16 424.84 0.2110185 0.284259
Moved 385.2761 452 422.9596 0.2129629 0.26975
Moved 385.2877 453 422.5166 0.2152778 0.2663318
Moved 385.303 453 421.0764 0.2152778 0.2552194
Moved 385.3195 454.3623 421 0.2184313 0.2546295
Moved 385.3348 454 419.6136 0.2175926 0.2439325
Stationary 385.3492 454 419.6136 0.2175926 0.2439325
Moved 385.3689 455.3734 418.6266 0.2207718 0.2363163
Moved 385.3817 456 418.1761 0.2222222 0.2328401
Moved 385.3958 456 417.5 0.2222222 0.2276235
Moved 385.4128 457.3526 416.6474 0.2253532 0.2210449
Moved 385.4268 458.0715 417 0.2270174 0.2237654
Moved 385.4432 458 415.8138 0.2268519 0.2146126
Moved 385.4665 460.0644 414.9357 0.2316305 0.2078371
Stationary 385.4774 460.0644 414.9357 0.2316305 0.2078371
Stationary 385.4911 460.0644 414.9357 0.2316305 0.2078371
Moved 385.5043 461.003 415 0.2338032 0.2083334
Moved 385.521 461 413.5481 0.2337964 0.1971303
Moved 385.5355 462.5 414 0.2372685 0.2006174
Moved 385.5561 463.1205 414 0.2387048 0.2006174
Stationary 385.5667 463.1205 414 0.2387048 0.2006174
Stationary 385.5802 463.1205 414 0.2387048 0.2006174
Moved 385.596 464.3729 414 0.241604 0.2006174
Stationary 385.6115 464.3729 414 0.241604 0.2006174
Moved 385.6269 465.2494 414 0.2436329 0.2006174
Stationary 385.6466 465.2494 414 0.2436329 0.2006174
Moved 385.6605 466.2492 414 0.2459471 0.2006174
Stationary 385.6738 466.2492 414 0.2459471 0.2006174
Stationary 385.6884 466.2492 414 0.2459471 0.2006174
Moved 385.7056 467.1729 414 0.2480855 0.2006174
Stationary 385.7219 467.1729 414 0.2480855 0.2006174
Stationary 385.742 467.1729 414 0.2480855 0.2006174
Stationary 385.7534 467.1729 414 0.2480855 0.2006174
Stationary 385.7657 467.1729 414 0.2480855 0.2006174
Stationary 385.7814 467.1729 414 0.2480855 0.2006174
Stationary 385.7991 467.1729 414 0.2480855 0.2006174
Stationary 385.8116 467.1729 414 0.2480855 0.2006174
Stationary 385.834 467.1729 414 0.2480855 0.2006174
Stationary 385.844 467.1729 414 0.2480855 0.2006174
Stationary 385.8579 467 414 0.2476852 0.2006174
Stationary 385.873 467 414 0.2476852 0.2006174
Stationary 385.888 467 414 0.2476852 0.2006174
Stationary 385.9041 467 414 0.2476852 0.2006174
Stationary 385.9242 467 414 0.2476852 0.2006174
Stationary 385.9345 467 414 0.2476852 0.2006174
Stationary 385.9497 467 414 0.2476852 0.2006174
Stationary 385.9659 467 414 0.2476852 0.2006174
Stationary 385.9817 467 414 0.2476852 0.2006174
Stationary 385.9967 467 414 0.2476852 0.2006174
Moved 386.0167 458.3124 414 0.2275749 0.2006174
Moved 386.0289 454.1525 414 0.2179455 0.2006174
Moved 386.0443 450.1148 414 0.208599 0.2006174
Moved 386.0588 444.3334 414 0.1952161 0.2006174
Moved 386.0745 438.5706 412.1779 0.1818763 0.1865581
Moved 386.0898 432.8156 408.9078 0.1685547 0.1613256
Moved 386.1116 420.1976 402.3185 0.1393462 0.1104825
Stationary 386.1243 420.1976 402.3185 0.1393462 0.1104825
Moved 386.1357 413.0117 398.007 0.1227122 0.07721466
Moved 386.1525 407.2216 393.6663 0.1093094 0.04372126
Moved 386.1686 400.4854 390.2427 0.09371619 0.01730483
Moved 386.1833 394.7181 387.359 0.08036593 -0.00494592
Moved 386.2047 384.4646 381.1859 0.05663097 -0.0525783
Stationary 386.2156 384.4646 381.1859 0.05663097 -0.0525783
Moved 386.2282 378.7328 377.0496 0.04336298 -0.08449343
Moved 386.2452 373.1975 373.7185 0.03054986 -0.1101967
Moved 386.2597 368.4001 371.8 0.01944463 -0.1249996
Moved 386.2751 364.0785 368.719 0.009440879 -0.1487732
Moved 386.2944 359.7592 365.8395 -0.0005573035 -0.1709917
Moved 386.3071 355.5 364.5 -0.01041666 -0.1813272
Moved 386.3209 351.8678 362.2892 -0.01882454 -0.1983855
Moved 386.336 346.8044 358.8533 -0.03054534 -0.2248976
Moved 386.353 342.5368 357.5123 -0.04042412 -0.2352446
Moved 386.3678 338.1414 354.0707 -0.05059858 -0.2618003
Moved 386.3889 329.5712 350.1904 -0.07043699 -0.2917403
Stationary 386.4003 329.5712 350.1904 -0.07043699 -0.2917403
Moved 386.4131 325.2443 347.4962 -0.08045311 -0.3125297
Moved 386.4293 323 346.5 -0.08564815 -0.3202158
Moved 386.4445 319.5128 345.1709 -0.09372046 -0.3304715
Moved 386.4598 316.4634 343.7317 -0.1007791 -0.3415765
Moved 386.4791 312.5761 341.2881 -0.1097775 -0.3604315
Moved 386.4912 309.6971 341 -0.116442 -0.3626543
Moved 386.5059 305.8161 339 -0.1254256 -0.3780862
Moved 386.5211 302.9305 337.9652 -0.1321054 -0.3860709
Moved 386.5371 300.053 336.5265 -0.1387663 -0.3971722
Moved 386.5522 297.257 335.419 -0.1452384 -0.4057176
Moved 386.5714 293.9765 333.9882 -0.1528322 -0.4167576
Moved 386.5826 289.5981 334 -0.1629675 -0.4166664
Moved 386.5979 287.1996 333 -0.1685196 -0.4243827
Moved 386.6129 284.3362 333 -0.1751478 -0.4243827
Moved 386.629 281.4529 332 -0.181822 -0.4320988
Moved 386.6448 279.7824 332 -0.1856889 -0.4320988
Moved 386.6654 274.2758 332 -0.1984355 -0.4320988
Stationary 386.6762 274.2758 332 -0.1984355 -0.4320988
Moved 386.6903 271.6743 332 -0.2044577 -0.4320988
Moved 386.7071 269.791 332 -0.2088172 -0.4320988
Moved 386.7213 267.9568 332 -0.213063 -0.4320988
Moved 386.7369 266.5181 332 -0.2163934 -0.4320988
Moved 386.7605 263.9739 332 -0.2222827 -0.4320988
Stationary 386.7712 263.9739 332 -0.2222827 -0.4320988
Moved 386.7829 262.518 332 -0.2256527 -0.4320988
Moved 386.7989 261.0795 332 -0.2289827 -0.4320988
Moved 386.8145 259.6405 332 -0.2323136 -0.4320988
Moved 386.8299 258.1989 332 -0.2356506 -0.4320988
Moved 386.8508 256.7601 332 -0.2389812 -0.4320988
Stationary 386.8614 256.7601 332 -0.2389812 -0.4320988
Moved 386.8764 255.6261 332 -0.2416063 -0.4320988
Moved 386.8915 254.9113 332 -0.2432609 -0.4320988
Moved 386.9069 253.3491 339.6509 -0.2468771 -0.3730642
Moved 386.9225 253 341.0917 -0.2476852 -0.3619469
Moved 386.9436 250.0252 343.9748 -0.2545713 -0.3397005
Stationary 386.9548 250.0252 343.9748 -0.2545713 -0.3397005
Moved 386.9681 250 346.8354 -0.2546296 -0.3176279
Moved 386.9846 248.3417 348.3166 -0.2584682 -0.3061992
Moved 387.0009 248 350.984 -0.2592593 -0.2856172
Moved 387.0149 246.5733 353.8533 -0.2625617 -0.2634771
Moved 387.0355 246 355.7438 -0.2638889 -0.2488904
Moved 387.0464 244.6814 357.3186 -0.2669412 -0.236739
Moved 387.061 244 359.7526 -0.2685185 -0.2179584
Moved 387.0762 242.8046 362.3908 -0.2712856 -0.1976016
Moved 387.0927 243 365 -0.2708333 -0.1774691
Moved 387.1096 242 366.4768 -0.2731481 -0.1660738
Moved 387.1264 240.8195 369.361 -0.2758808 -0.143819
Moved 387.1377 240 370.6152 -0.2777777 -0.1341417
Moved 387.1526 238.9482 373.1036 -0.2802124 -0.1149415
Moved 387.1684 238.5081 375.4919 -0.2812313 -0.09651279
Moved 387.1841 238 377.8589 -0.2824074 -0.07824863
Moved 387.1999 236.6242 379.3759 -0.2855922 -0.06654433
Moved 387.2195 236.5567 380.8867 -0.2857485 -0.0548869
Moved 387.2314 235.1138 383.7725 -0.2890884 -0.03261967
Moved 387.2456 235 385.3291 -0.2893518 -0.02060878
Moved 387.2617 234.2337 386.7662 -0.2911256 -0.009519672
Moved 387.2773 234 388.209 -0.2916667 0.001613123
Moved 387.2921 233 389.6501 -0.2939815 0.01273214
Moved 387.3152 232 393.1481 -0.2962963 0.03972325
Stationary 387.3257 232 393.1481 -0.2962963 0.03972325
Moved 387.3382 231.3603 394.6397 -0.2977771 0.05123233
Moved 387.3554 231 396.0775 -0.2986111 0.06232615
Stationary 387.3701 231 396.0775 -0.2986111 0.06232615
Moved 387.3837 230.0478 397.9522 -0.3008153 0.07679175
Moved 387.4061 230 399.3729 -0.3009259 0.08775371
Stationary 387.4194 230 399.3729 -0.3009259 0.08775371
Stationary 387.4303 230 399.3729 -0.3009259 0.08775371
Moved 387.4463 230 400.317 -0.3009259 0.09503824
Moved 387.4613 230 400.7823 -0.3009259 0.09862924
Ended 387.4772 230 401.5 -0.3009259 0.1041669
Backspace 388.3224
Began 389.0912 356 389 -0.009259283 0.007716286
Stationary 389.1123 356 389 -0.009259283 0.007716286
Stationary 389.1248 356 389 -0.009259283 0.007716286
Stationary 389.1397 356 389 -0.009259283 0.007716286
Stationary 389.1569 356 389 -0.009259283 0.007716286
Stationary 389.1795 356 389 -0.009259283 0.007716286
Stationary 389.1914 356 389 -0.009259283 0.007716286
Stationary 389.2026 356 389 -0.009259283 0.007716286
Stationary 389.2166 356 389 -0.009259283 0.007716286
Stationary 389.2319 356 389 -0.009259283 0.007716286
Stationary 389.2478 356 389 -0.009259283 0.007716286
Stationary 389.2672 356 389 -0.009259283 0.007716286
Stationary 389.2781 356 389 -0.009259283 0.007716286
Stationary 389.294 356 389 -0.009259283 0.007716286
Stationary 389.3125 356 389 -0.009259283 0.007716286
Stationary 389.3252 356 389 -0.009259283 0.007716286
Stationary 389.3412 356 389 -0.009259283 0.007716286
Stationary 389.3611 356 389 -0.009259283 0.007716286
Stationary 389.3729 356 389 -0.009259283 0.007716286
Moved 389.3873 366.2598 389 0.01449019 0.007716286
Stationary 389.4041 366.2598 389 0.01449019 0.007716286
Moved 389.4189 369.2803 389 0.02148221 0.007716286
Stationary 389.4339 369.2803 389 0.02148221 0.007716286
Moved 389.4535 371.3058 389 0.02617091 0.007716286
Moved 389.465 373.0917 389 0.03030489 0.007716286
Moved 389.4797 374.5361 389 0.03364841 0.007716286
Moved 389.4974 375.9694 389 0.0369661 0.007716286
Moved 389.5118 377.416 389 0.04031469 0.007716286
Moved 389.5258 379.696 389 0.04559258 0.007716286
Moved 389.5459 381.9531 389 0.05081733 0.007716286
Moved 389.5579 383.4119 389 0.05419423 0.007716286
Moved 389.5728 386.6894 389 0.06178101 0.007716286
Moved 389.5887 389.5797 389 0.06847163 0.007716286
Moved 389.6038 393.4596 389 0.07745285 0.007716286
Moved 389.6191 396.3438 389 0.08412918 0.007716286
Moved 389.6388 399.8306 389 0.09220044 0.007716286
Moved 389.6503 402.5535 389 0.09850354 0.007716286
Moved 389.6647 405.2679 389 0.1047869 0.007716286
Moved 389.6808 408.1529 389 0.111465 0.007716286
Moved 389.6966 410.0205 389 0.1157882 0.007716286
Moved 389.712 412.9102 389 0.1224772 0.007716286
Moved 389.731 413.8979 389 0.1247637 0.007716286
Moved 389.7423 415.3405 389 0.128103 0.007716286
Moved 389.7591 416.5 389 0.130787 0.007716286
Moved 389.7736 417.5 389 0.1331019 0.007716286
Moved 389.7888 418.1786 389 0.1346726 0.007716286
Moved 389.8041 418.7994 389 0.1361097 0.007716286
Moved 389.8256 419.6843 389 0.1381581 0.007716286
Stationary 389.8365 419.6843 389 0.1381581 0.007716286
Moved 389.8504 420.5 389 0.1400463 0.007716286
Moved 389.8657 420 389 0.1388889 0.007716286
Stationary 389.8806 420 389 0.1388889 0.007716286
Moved 389.896 421.3201 389 0.1419446 0.007716286
Stationary 389.9154 421.3201 389 0.1419446 0.007716286
Stationary 389.926 421.3201 389 0.1419446 0.007716286
Stationary 389.9415 421.3201 389 0.1419446 0.007716286
Stationary 389.9594 421.3201 389 0.1419446 0.007716286
Stationary 389.974 421 389 0.1412037 0.007716286
Stationary 389.9896 421 389 0.1412037 0.007716286
Moved 390.0098 411.5284 389 0.1192786 0.007716286
Moved 390.021 407.2122 389 0.1092875 0.007716286
Moved 390.0357 402.1785 389 0.09763539 0.007716286
Moved 390.0518 396.4297 389 0.08432794 0.007716286
Moved 390.067 391.2415 389 0.07231821 0.007716286
Moved 390.0821 385.8953 389 0.0599427 0.007716286
Moved 390.1031 376.0996 389 0.0372676 0.007716286
Stationary 390.1147 376.0996 389 0.0372676 0.007716286
Moved 390.1276 370.9386 389 0.02532095 0.007716286
Moved 390.1443 365.163 389 0.01195143 0.007716286
Moved 390.1602 360.3054 389 0.0007070104 0.007716286
Moved 390.176 354.6531 389 -0.01237715 0.007716286
Moved 390.1949 345.3859 396.9035 -0.03382887 0.06869999
Stationary 390.2076 345.3859 396.9035 -0.03382887 0.06869999
Moved 390.2216 341.0756 398.3082 -0.04380658 0.07953855
Moved 390.237 335.0008 399.7498 -0.05786861 0.09066241
Moved 390.2524 331.616 401.192 -0.06570364 0.1017897
Moved 390.2672 326.7361 402 -0.07699982 0.1080247
Moved 390.2875 322.7848 402 -0.08614624 0.1080247
Moved 390.298 318.4643 403.5119 -0.09614754 0.1196906
Moved 390.3144 314.8062 404 -0.1046152 0.123457
Moved 390.3279 311.816 405.092 -0.1115369 0.1318826
Moved 390.3427 307.9361 406 -0.1205183 0.1388888
Moved 390.3609 304.084 406.972 -0.1294353 0.1463887
Moved 390.3804 296.4562 408.8479 -0.147092 0.1608634
Stationary 390.3914 296.4562 408.8479 -0.147092 0.1608634
Moved 390.4049 293.4291 410.2855 -0.1540993 0.1719559
Moved 390.421 291 411.5 -0.1597222 0.1813273
Moved 390.4358 287.3295 412.8353 -0.1682187 0.1916303
Moved 390.4508 284.4806 414.2597 -0.1748135 0.2026213
Moved 390.4705 281.8839 415.7054 -0.1808243 0.2137761
Moved 390.4828 279.8575 417.1425 -0.1855151 0.2248652
Moved 390.4975 276.8333 418.5833 -0.1925155 0.2359822
Moved 390.514 274.9767 420.0233 -0.1968133 0.2470935
Moved 390.5289 272.0759 421.462 -0.203528 0.2581947
Moved 390.5447 270.2202 422.3899 -0.2078236 0.2653542
Moved 390.5671 265.1775 424 -0.2194965 0.2777779
Stationary 390.578 265.1775 424 -0.2194965 0.2777779
Moved 390.5898 263.2872 425.8564 -0.2238723 0.2921022
Moved 390.6057 261.7061 427.2939 -0.2275322 0.3031937
Moved 390.6207 259.258 427.742 -0.2331991 0.3066513
