he is still on our team
Moved 236.4702 318.5 429 -0.1440972 0.4745372
Moved 236.4839 317.1371 428 -0.1488294 0.462963
Moved 236.4986 316.5 428 -0.1510417 0.462963
Moved 236.5177 315.6301 428 -0.1540621 0.462963
Stationary 236.5331 315.6301 428 -0.1540621 0.462963
Moved 236.5446 314.6845 428 -0.1573454 0.462963
Moved 236.5607 315 426.655 -0.15625 0.4473963
Stationary 236.576 315 427 -0.15625 0.4513891
Stationary 236.5904 315 427 -0.15625 0.4513891
Ended 236.6061 315 427 -0.15625 0.4513891
Began 237.1926 357 410 -0.01041666 0.2546296
Stationary 237.2088 357 410 -0.01041666 0.2546296
Stationary 237.2225 357 410 -0.01041666 0.2546296
Stationary 237.2384 357 410 -0.01041666 0.2546296
Stationary 237.2544 357 410 -0.01041666 0.2546296
Stationary 237.2723 357 410 -0.01041666 0.2546296
Stationary 237.2844 357 410 -0.01041666 0.2546296
Stationary 237.3052 357 410 -0.01041666 0.2546296
Stationary 237.3164 357 410 -0.01041666 0.2546296
Stationary 237.3316 357 410 -0.01041666 0.2546296
Moved 237.3471 347.9614 410 -0.04180081 0.2546296
Moved 237.364 345.1026 410 -0.05172707 0.2546296
Moved 237.3785 341.3332 410 -0.06481521 0.2546296
Moved 237.3937 338.3419 410 -0.07520168 0.2546296
Moved 237.4087 333.6922 410 -0.09134649 0.2546296
Moved 237.4245 331.2088 410 -0.09996957 0.2546296
Moved 237.4393 327.1137 410 -0.1141884 0.2546296
Moved 237.4563 322.7928 410 -0.1291916 0.2546296
Moved 237.4712 319.6601 410 -0.1400691 0.2546296
Moved 237.4867 316.7822 410 -0.1500619 0.2546296
Moved 237.5056 313.8975 410 -0.1600783 0.2546296
Moved 237.5172 310.5296 410 -0.1717721 0.2546296
Moved 237.5314 307.5732 410 -0.1820374 0.2546296
Moved 237.5473 304.8661 410 -0.1914371 0.2546296
Moved 237.5637 301.9827 410 -0.2014489 0.2546296
Moved 237.5789 300.0526 410 -0.2081509 0.2546296
Moved 237.5944 297.2249 410 -0.217969 0.2546296
Moved 237.6096 294.3428 410 -0.2279765 0.2546296
Moved 237.6243 292.7321 410 -0.2335691 0.2546296
Moved 237.6398 290 410 -0.2430555 0.2546296
Moved 237.6553 288.188 410 -0.2493472 0.2546296
Moved 237.6709 285.5659 410 -0.2584516 0.2546296
Moved 237.6862 284.3452 410 -0.2626903 0.2546296
Moved 237.7092 281.5 410 -0.2725694 0.2546296
Stationary 237.7207 281.5 410 -0.2725694 0.2546296
Moved 237.7327 279.0309 410 -0.2811425 0.2546296
Moved 237.7478 277.592 410 -0.2861387 0.2546296
Moved 237.7634 276.6524 410 -0.2894012 0.2546296
Moved 237.7788 275.0847 410 -0.2948446 0.2546296
Moved 237.7941 273.6424 410 -0.2998529 0.2546296
Stationary 237.8113 273.6424 410 -0.2998529 0.2546296
Moved 237.8256 271.7722 410 -0.3063463 0.2546296
Moved 237.841 270.3319 405.3231 -0.3113476 0.2004991
Moved 237.8576 268.8941 403 -0.3163399 0.1736111
Moved 237.8717 267.8341 401.834 -0.3200205 0.1601163
Moved 237.887 265.3452 399.6904 -0.3286625 0.1353052
Moved 237.9084 261.4724 396.9448 -0.3421097 0.1035281
Stationary 237.9201 261.4724 396.9448 -0.3421097 0.1035281
Moved 237.9335 260.031 395.0309 -0.3471146 0.0813765
Moved 237.9485 258.5961 393.5961 -0.3520969 0.06476985
Moved 237.9652 258 393.1558 -0.3541667 0.05967317
Moved 237.9794 257.0523 392.0522 -0.3574574 0.04690082
Moved 237.9954 255.6358 392 -0.3623755 0.04629647
Moved 238.0114 255.1938 391 -0.3639105 0.03472222
Moved 238.0257 255 389.7545 -0.3645834 0.02030708
Moved 238.0415 253.5 390 -0.3697917 0.02314815
Moved 238.057 252.9369 388.9369 -0.371747 0.01084381
Stationary 238.0714 252.9369 388.9369 -0.371747 0.01084381
Stationary 238.0915 252.9369 388.9369 -0.371747 0.01084381
Moved 238.1025 253 387.9681 -0.3715277 -0.0003685775
Stationary 238.1195 253 388 -0.3715277 1.766063E-07
Moved 238.1327 253 386.9955 -0.3715277 -0.01162653
Moved 238.1488 253 385.5522 -0.3715277 -0.02833031
Moved 238.1655 260.979 385 -0.3438229 -0.03472222
Moved 238.1795 264.6431 383.6784 -0.3311002 -0.05001845
Moved 238.1955 268.5 382.5 -0.3177083 -0.06365741
Moved 238.2103 273.4664 382 -0.3004639 -0.06944445
Moved 238.2256 277.905 380.6984 -0.2850522 -0.08450967
Moved 238.2415 283.9648 380.2588 -0.2640111 -0.08959735
Moved 238.2592 288.5298 380 -0.2481603 -0.09259224
Moved 238.2767 295.065 379 -0.2254686 -0.1041663
Moved 238.2892 302.259 379 -0.2004894 -0.1041663
Moved 238.3042 309.4317 377.5137 -0.1755844 -0.1213699
Moved 238.3195 316.363 378 -0.1515175 -0.1157407
Moved 238.3341 325.0548 378 -0.1213373 -0.1157407
Moved 238.3495 332.1573 378 -0.09667605 -0.1157407
Moved 238.3657 339.42 377 -0.07145837 -0.1273148
Moved 238.381 347.9349 377 -0.0418926 -0.1273148
Moved 238.3963 353.7809 376.2438 -0.02159424 -0.1360667
Moved 238.4116 360.9542 376 0.003313124 -0.1388892
Moved 238.4268 366.1393 374.7722 0.021317 -0.1531
Moved 238.442 372.9453 375 0.04494905 -0.150463
Moved 238.4628 378.6836 375 0.0648737 -0.150463
Moved 238.4735 384.434 374.3915 0.0848402 -0.157506
Moved 238.489 389.1383 374 0.1011747 -0.1620367
Moved 238.5056 394.9336 373 0.1212972 -0.1736111
Moved 238.5213 399.7628 373 0.1380652 -0.1736111
Moved 238.5347 404.0099 371.9975 0.1528121 -0.1852141
Moved 238.5509 409.7356 372 0.172693 -0.1851848
Moved 238.5661 412.7503 371 0.1831607 -0.1967593
Moved 238.5806 416.9416 371 0.1977138 -0.1967593
Moved 238.5956 419.501 370 0.2066009 -0.2083333
Moved 238.611 422.3896 370 0.2166305 -0.2083333
Moved 238.6259 424.2617 370 0.223131 -0.2083333
Moved 238.6463 425.8213 370 0.2285462 -0.2083333
Moved 238.6576 427.2057 370 0.2333531 -0.2083333
Moved 238.6723 428.6415 369 0.2383385 -0.2199074
Moved 238.6887 429.5 369 0.2413194 -0.2199074
Moved 238.705 430.5665 369 0.2450226 -0.2199074
Moved 238.7194 432.0067 369 0.2500233 -0.2199074
Moved 238.7341 433.4345 367.5655 0.2549809 -0.2365105
Stationary 238.7503 433.4345 367.5655 0.2549809 -0.2365105
Moved 238.7673 434.3217 368 0.2580613 -0.2314815
Stationary 238.7811 434.3217 368 0.2580613 -0.2314815
Moved 238.7964 435.2478 368 0.2612769 -0.2314815
Moved 238.8124 436.1548 368 0.2644263 -0.2314815
Stationary 238.8374 436.1548 368 0.2644263 -0.2314815
Moved 238.849 437.1573 368 0.2679072 -0.2314815
Stationary 238.8602 437.1573 368 0.2679072 -0.2314815
Stationary 238.8719 437 368 0.2673611 -0.2314815
Stationary 238.8891 437 368 0.2673611 -0.2314815
Moved 238.9035 438 368 0.2708333 -0.2314815
Stationary 238.9192 438 368 0.2708333 -0.2314815
Stationary 238.9343 438 368 0.2708333 -0.2314815
Stationary 238.9496 438 368 0.2708333 -0.2314815
Moved 238.9678 439.3708 368 0.2755929 -0.2314815
Stationary 238.9816 439 368 0.2743055 -0.2314815
Stationary 238.9971 439 368 0.2743055 -0.2314815
Stationary 239.0165 439 368 0.2743055 -0.2314815
Stationary 239.0275 439 368 0.2743055 -0.2314815
Stationary 239.0426 439 368 0.2743055 -0.2314815
Moved 239.058 440 368 0.2777778 -0.2314815
Stationary 239.0732 440 368 0.2777778 -0.2314815
Stationary 239.0886 440 368 0.2777778 -0.2314815
Stationary 239.1056 440 368 0.2777778 -0.2314815
Stationary 239.1203 440 368 0.2777778 -0.2314815
Stationary 239.1353 440 368 0.2777778 -0.2314815
Stationary 239.1505 440 368 0.2777778 -0.2314815
Moved 239.1662 440 367 0.2777778 -0.2430552
Stationary 239.1853 440 367 0.2777778 -0.2430552
Stationary 239.1961 440 367 0.2777778 -0.2430552
Stationary 239.2116 440 367 0.2777778 -0.2430552
Stationary 239.2276 440 367 0.2777778 -0.2430552
Stationary 239.2428 440 367 0.2777778 -0.2430552
Stationary 239.2582 440 367 0.2777778 -0.2430552
Stationary 239.2737 440 367 0.2777778 -0.2430552
Stationary 239.2897 440 367 0.2777778 -0.2430552
Ended 239.3041 440 367 0.2777778 -0.2430552
PhraseEnd 240.5295
