the dow jones index has risen
Moved 503.2566 179.8356 540.9246 -0.3127854 0.2949934
Moved 503.2708 177.9806 532.903 -0.3160059 0.2795195
Moved 503.286 176.5362 522.7532 -0.3185136 0.2599405
Moved 503.302 174.1946 515.5838 -0.3225788 0.2461106
Moved 503.3232 171.5 502.5 -0.3272569 0.2208719
Stationary 503.3351 171.5 502.5 -0.3272569 0.2208719
Moved 503.3476 171.0868 494.5209 -0.3279742 0.2054802
Moved 503.3629 169.6355 484.4482 -0.330494 0.1860498
Moved 503.3788 170 476.0035 -0.3298611 0.1697598
Moved 503.3932 168.7611 470.0446 -0.3320119 0.1582649
Moved 503.411 169 461.5997 -0.3315972 0.1419747
Moved 503.4243 169 455.5245 -0.3315972 0.1302556
Moved 503.4442 167.5 451.5 -0.3342014 0.1224922
Moved 503.4566 168 445.6927 -0.3333333 0.11129
Moved 503.4706 166.9027 437.4164 -0.3352382 0.09532489
Moved 503.487 167 429.1868 -0.3350694 0.07944977
Moved 503.5022 167 421.0809 -0.3350694 0.06381349
Moved 503.5182 167 413.8794 -0.3350694 0.04992161
Moved 503.5333 167 408.5432 -0.3350694 0.03962805
Moved 503.5517 167 402.7675 -0.3350694 0.02848666
Moved 503.5644 165.7222 400.1665 -0.3372879 0.0234693
Moved 503.5786 166 395.6516 -0.3368056 0.0147599
Moved 503.5941 166 392.5354 -0.3368056 0.008748814
Moved 503.6088 166 389.6723 -0.3368056 0.003225862
Moved 503.6246 166 386.7963 -0.3368056 -0.00232205
Moved 503.6413 166 385.4501 -0.3368056 -0.004918781
Moved 503.6625 166 382.9291 -0.3368056 -0.009781931
Ended 503.6736 166 382.9291 -0.3368056 -0.009781931
Began 504.2235 418 463 0.1006944 0.1446759
Stationary 504.2416 418 463 0.1006944 0.1446759
Stationary 504.2572 418 463 0.1006944 0.1446759
Stationary 504.2719 418 463 0.1006944 0.1446759
Stationary 504.2875 418 463 0.1006944 0.1446759
Stationary 504.3096 418 463 0.1006944 0.1446759
Stationary 504.3206 418 463 0.1006944 0.1446759
Stationary 504.3349 418 463 0.1006944 0.1446759
Moved 504.3493 430.238 451.508 0.1219409 0.1225076
Moved 504.3656 433.3723 448.6277 0.1273823 0.1169516
Moved 504.3815 437.2527 445.7473 0.1341192 0.1113952
Moved 504.3969 441.1905 442.873 0.1409557 0.1058507
Moved 504.42 450.8074 437.1284 0.1576517 0.09476925
Moved 504.4334 456.5342 434.2328 0.1675942 0.08918373
Stationary 504.445 456.5342 434.2328 0.1675942 0.08918373
Moved 504.4585 459.5584 432.4805 0.1728445 0.08580346
Moved 504.4733 463.8791 430.0806 0.1803456 0.08117402
Moved 504.4885 468.1641 428.612 0.1877848 0.07834096
Moved 504.5049 470.6611 427.1694 0.19212 0.07555822
Moved 504.5264 476.7147 425 0.2026296 0.07137339
Stationary 504.5374 476.7147 425 0.2026296 0.07137339
Moved 504.5494 479.3096 423.8452 0.2071348 0.0691458
Moved 504.5658 480.1988 424 0.2086785 0.06944441
Moved 504.5812 482.6998 423 0.2130205 0.06751537
Moved 504.5963 484.1391 423 0.2155193 0.06751537
Moved 504.6124 485.5793 422.4207 0.2180197 0.06639783
Moved 504.63 487.0166 422 0.220515 0.06558638
Stationary 504.6425 487.0166 422 0.220515 0.06558638
Moved 504.6566 488.3713 422 0.2228668 0.06558638
Stationary 504.6731 488.3713 422 0.2228668 0.06558638
Moved 504.689 489 421 0.2239583 0.06365731
Stationary 504.7045 489 421 0.2239583 0.06365731
Moved 504.7198 490.3708 421 0.2263382 0.06365731
Stationary 504.7398 490.3708 421 0.2263382 0.06365731
Moved 504.7528 490 419.7508 0.2256945 0.06124758
Stationary 504.7664 490 419.7508 0.2256945 0.06124758
Moved 504.7815 491 419.2171 0.2274305 0.06021811
Moved 504.797 491 417.8447 0.2274305 0.05757081
Moved 504.812 491 416.405 0.2274305 0.05479344
Moved 504.8272 491 414.9648 0.2274305 0.05201545
Moved 504.8469 491 413.0408 0.2274305 0.04830404
Moved 504.8581 491 410.1576 0.2274305 0.04274221
Moved 504.8739 491 405.916 0.2274305 0.03456004
Moved 504.8897 491 404 0.2274305 0.03086419
Moved 504.9058 491 401.2059 0.2274305 0.02547438
Moved 504.9206 491 398.3334 0.2274305 0.01993329
Moved 504.9348 491 395.2283 0.2274305 0.01394351
Moved 504.9542 491 392.5901 0.2274305 0.008854306
Moved 504.9666 491 390.3572 0.2274305 0.004546936
Moved 504.9816 483.4549 387.8442 0.2143314 -0.0003005251
Moved 504.9978 482.5 385 0.2126736 -0.005787096
Moved 505.0121 482.337 384.337 0.2123907 -0.007065931
Moved 505.0272 482 382.9008 0.2118055 -0.009836561
Stationary 505.0433 482 382.9008 0.2118055 -0.009836561
Moved 505.0623 480.6244 381.6245 0.2094174 -0.01229857
Moved 505.0747 481 380.8035 0.2100694 -0.01388232
Moved 505.0897 479.5 381 0.2074653 -0.01350314
Stationary 505.1068 479.5 381 0.2074653 -0.01350314
Moved 505.1257 478.8899 381 0.206406 -0.01350314
Stationary 505.137 478.8899 381 0.206406 -0.01350314
Moved 505.1512 477.763 381 0.2044497 -0.01350314
Stationary 505.1707 477.763 381 0.2044497 -0.01350314
Moved 505.1824 475.8798 381 0.2011803 -0.01350314
Moved 505.1983 474.5 391.5 0.1987847 0.006751542
Moved 505.2141 473 391.0005 0.1961806 0.00578792
Moved 505.2291 470.8951 393.1049 0.1925262 0.009847452
Moved 505.2451 469.5 396 0.1901042 0.01543204
Moved 505.2629 468.0799 399.8802 0.1876387 0.02291694
Moved 505.2794 468 401.3835 0.1875 0.02581696
Moved 505.29 466.1667 403.8333 0.1843171 0.03054262
Moved 505.305 466 405.2704 0.1840278 0.03331475
Moved 505.3199 464.2901 407.7099 0.1810592 0.03802058
Moved 505.336 463.133 409.7341 0.1790503 0.04192526
Moved 505.3522 463 411.259 0.1788194 0.0448669
Moved 505.367 461.3015 412.6985 0.1758706 0.04764374
Moved 505.386 461 414.1373 0.1753472 0.05041905
Moved 505.3971 460 416.5732 0.1736111 0.05511795
Moved 505.4142 458.9967 418.0034 0.1718692 0.05787678
Moved 505.4287 459 419.438 0.171875 0.06064435
Moved 505.4435 457.5 422 0.1692708 0.06558638
Moved 505.4592 457 423.9692 0.1684028 0.06938495
Moved 505.474 455.5881 428.2356 0.1659516 0.0776149
Moved 505.4938 454.1505 431.5485 0.1634557 0.0840056
Moved 505.5057 452.7118 437.1528 0.1609579 0.09481635
Moved 505.5206 452.273 441.181 0.1601962 0.1025867
Moved 505.5362 450.8376 446.6498 0.157704 0.1131361
Moved 505.5517 449.5 452 0.1553819 0.1234568
Moved 505.5665 449.2487 455.2537 0.1549458 0.1297332
Moved 505.5819 449 458.3693 0.1545139 0.1357431
Moved 505.6015 448 462.2432 0.1527778 0.1432159
Moved 505.6135 446.9397 466.1809 0.150937 0.1508119
Moved 505.6284 447 468.9813 0.1510417 0.1562137
Moved 505.6436 446 471.8756 0.1493055 0.161797
Moved 505.664 444.6234 474.7532 0.1469156 0.167348
Moved 505.6769 445 476.8242 0.1475695 0.171343
Moved 505.6911 444.0821 479.8358 0.1459759 0.1771524
Moved 505.7119 444 481.3644 0.1458333 0.1801009
Moved 505.7237 444 483.8011 0.1458333 0.1848014
Moved 505.7375 444 485.2362 0.1458333 0.1875698
Moved 505.7537 444 487.6805 0.1458333 0.1922848
Moved 505.7688 444 489.117 0.1458333 0.1950559
Moved 505.7839 444 490.1379 0.1458333 0.1970251
Moved 505.7993 443.3709 490.6291 0.1447411 0.1979727
Moved 505.8191 443 492.0688 0.1440972 0.2007501
Moved 505.8315 443 493.5 0.1440972 0.2035107
Moved 505.8451 443 493.9464 0.1440972 0.2043717
Moved 505.8615 443 494.5 0.1440972 0.2054398
Moved 505.8759 443 495 0.1440972 0.2064043
Stationary 505.8914 443 495 0.1440972 0.2064043
Moved 505.9073 443 496.1632 0.1440972 0.2086481
Stationary 505.9295 443 496.1632 0.1440972 0.2086481
Stationary 505.9415 443 496.1632 0.1440972 0.2086481
Ended 505.9547 443 496.1632 0.1440972 0.2086481
Backspace 506.6604
Backspace 506.8926
Began 509.0981 377 449 0.02951391 0.1176697
Stationary 509.1235 377 449 0.02951391 0.1176697
Stationary 509.1364 377 449 0.02951391 0.1176697
Stationary 509.1475 377 449 0.02951391 0.1176697
Stationary 509.1607 377 449 0.02951391 0.1176697
Stationary 509.1769 377 449 0.02951391 0.1176697
Moved 509.1914 365.432 449 0.009430571 0.1176697
Moved 509.2083 360.1091 449 0.0001893938 0.1176697
Moved 509.2281 349.0038 449 -0.01909059 0.1176697
Stationary 509.2393 349.0038 449 -0.01909059 0.1176697
Moved 509.2524 343.2726 458.4548 -0.02904065 0.1359081
Moved 509.2688 338.1182 458.6273 -0.03798924 0.1362408
Moved 509.2843 333.8018 460.0661 -0.045483 0.1390164
Moved 509.2997 328 461.5 -0.05555555 0.1417824
Moved 509.315 324.1614 463.9462 -0.06221983 0.1465011
Moved 509.3341 320.8084 465.0639 -0.068041 0.1486571
Moved 509.3467 316.5 466.5 -0.07552084 0.1514274
Moved 509.3615 313.0901 468.955 -0.0814408 0.1561631
Moved 509.3763 310.2207 470.3896 -0.08642237 0.1589305
Moved 509.3925 306.3399 471.83 -0.0931599 0.1617091
Moved 509.4081 303.4415 473.2792 -0.09819183 0.1645046
Moved 509.4226 301.5736 474.7132 -0.1014347 0.1672708
Moved 509.4438 298.7387 476.2613 -0.1063564 0.1702571
Stationary 509.4554 298.7387 476.2613 -0.1063564 0.1702571
Moved 509.4678 297.3055 478.389 -0.1088446 0.1743615
Moved 509.4841 295.8587 480.1413 -0.1113564 0.1777416
Moved 509.4995 294.4223 483.1553 -0.1138501 0.1835557
Moved 509.5159 294 486.0352 -0.1145833 0.1891109
Moved 509.5307 292.5437 491.8251 -0.1171116 0.2002799
Moved 509.5514 293 500.8766 -0.1163194 0.2177403
Stationary 509.5633 293 500.8766 -0.1163194 0.2177403
Moved 509.5768 293 506.6802 -0.1163194 0.2289355
Moved 509.5921 293 510.3866 -0.1163194 0.2360851
Moved 509.6082 293 514.8564 -0.1163194 0.2447074
Moved 509.6231 293 518.4483 -0.1163194 0.2516363
Moved 509.6389 302.2768 522.4788 -0.100214 0.2594111
Moved 509.6608 304.5395 528.5395 -0.0962856 0.2711024
Stationary 509.6717 304.5395 528.5395 -0.0962856 0.2711024
Moved 509.6843 307.4101 531.4102 -0.09130187 0.2766398
Moved 509.7001 309.2981 534.2981 -0.08802409 0.2822108
Moved 509.7157 311.0888 536.0889 -0.08491519 0.2856652
Moved 509.7317 314 539 -0.07986109 0.2912808
Moved 509.7466 317.9074 540.9691 -0.07307741 0.2950792
Moved 509.7684 321.4948 544.4948 -0.06684928 0.3018804
Stationary 509.7791 321.4948 544.4948 -0.06684928 0.3018804
Moved 509.7926 322.935 545 -0.06434902 0.3028549
Moved 509.8088 325.7473 546.3737 -0.0594664 0.3055047
Moved 509.8244 326.8125 547 -0.05761724 0.3067129
Moved 509.8398 328.2477 548.2477 -0.05512554 0.3091197
Moved 509.8549 329.6948 549 -0.0526132 0.3105709
Moved 509.8737 331.1312 550.1312 -0.05011946 0.3127531
Stationary 509.886 331.1312 550.1312 -0.05011946 0.3127531
Moved 509.9012 332.7099 550.7098 -0.04737869 0.3138692
Moved 509.9169 334.1487 551 -0.04488077 0.3144289
Moved 509.9316 334.5903 551 -0.0441141 0.3144289
Moved 509.9465 336.0261 552.0261 -0.04162136 0.3164082
Moved 509.9639 337.4691 552 -0.03911622 0.3163579
Moved 509.9842 339.0051 552 -0.03644947 0.3163579
Stationary 509.9959 339.0051 552 -0.03644947 0.3163579
Moved 510.0092 340.4506 552 -0.03393992 0.3163579
Moved 510.0255 341.5 552 -0.03211803 0.3163579
Moved 510.0396 342.1707 552 -0.03095362 0.3163579
Moved 510.0553 344.549 552 -0.0268247 0.3163579
Moved 510.0699 347.4226 539.8872 -0.02183579 0.2929922
Moved 510.0891 351.9559 532.7843 -0.01396544 0.2792906
Moved 510.1019 356.1931 523.6138 -0.006609186 0.2616006
Moved 510.1177 360.5291 510.2365 0.0009185076 0.2357957
Moved 510.1321 364.8152 498.3441 0.008359775 0.2128549
Moved 510.1474 369.1293 482.5258 0.01584954 0.1823413
Moved 510.165 371.998 468.0099 0.02082988 0.15434
Moved 510.1783 374.8477 459.5331 0.02577722 0.1379883
Moved 510.1978 376.3623 449.4637 0.02840683 0.1185642
Moved 510.2118 379 443 0.0329861 0.1060956
Moved 510.2249 379.9176 433.4943 0.03457918 0.08775911
Moved 510.2398 381.3528 420.8251 0.03707074 0.06332
Moved 510.2552 382 412.9691 0.03819443 0.04816555
Moved 510.2706 383.2455 405.7722 0.04035681 0.03428276
Moved 510.2902 384 400.2631 0.0416667 0.02365554
Moved 510.3024 385.123 393.3848 0.04361637 0.01038737
Moved 510.3168 386.5 388 0.04600696 -2.943439E-08
Moved 510.3322 387.6376 382.1741 0.04798204 -0.01123817
Moved 510.3478 390.1548 373.5356 0.05235203 -0.02790192
Moved 510.366 391.519 366.4051 0.05472049 -0.04165684
Moved 510.3849 394.4098 352.9511 0.0597392 -0.06760973
Stationary 510.3959 394.4098 352.9511 0.0597392 -0.06760973
Moved 510.4126 394.8438 348.6249 0.06049268 -0.07595509
Moved 510.4237 396.2753 344.174 0.06297796 -0.08454093
Moved 510.4397 396 342.3588 0.06250001 -0.08804244
Moved 510.4551 397 339.2839 0.06423607 -0.09397405
Moved 510.4749 397 336.4064 0.06423607 -0.09952462
Moved 510.4862 397 335.2693 0.06423607 -0.1017181
Moved 510.501 397 333.8314 0.06423607 -0.1044919
Stationary 510.5159 397 333.8314 0.06423607 -0.1044919
Stationary 510.5311 397 334 0.06423607 -0.1041667
Stationary 510.5477 397 334 0.06423607 -0.1041667
Moved 510.5644 384.9251 334 0.04327267 -0.1041667
Moved 510.5844 364.2932 351.3168 0.007453487 -0.07076245
Stationary 510.5947 364.2932 351.3168 0.007453487 -0.07076245
Moved 510.6089 355.6413 357.4656 -0.007567256 -0.05890122
Moved 510.6251 342.952 366.032 -0.02959717 -0.04237663
Moved 510.6391 334.3172 372.1219 -0.04458819 -0.03062907
Moved 510.6601 326.7558 376.5681 -0.05771569 -0.0220523
Moved 510.6748 315.6715 384.7464 -0.07695924 -0.006276295
Moved 510.6927 296.8759 400.9636 -0.1095905 0.02500678
Stationary 510.7047 296.8759 400.9636 -0.1095905 0.02500678
Moved 510.7176 287.4007 410.5994 -0.1260405 0.04359439
Moved 510.7335 279.7524 417.1981 -0.1393188 0.05632344
Moved 510.7493 273.0437 425.4454 -0.1509658 0.07223249
Moved 510.7659 267.4928 430.8058 -0.1606028 0.0825728
Moved 510.7829 260.7836 439.3029 -0.1722506 0.09896386
Moved 510.7948 253.3069 447.6931 -0.1852311 0.1151486
Moved 510.8133 248.0764 455.8472 -0.1943118 0.130878
Moved 510.8262 240.8662 464.5606 -0.2068296 0.1476863
Moved 510.8418 235.5762 473.1357 -0.2160136 0.1642279
Moved 510.8571 231.1041 480.4931 -0.2237775 0.1784202
Moved 510.8767 227.5 486.5 -0.2300347 0.1900077
Moved 510.8887 223.3343 494.1643 -0.2372669 0.2047922
Moved 510.9031 220.4745 501.3137 -0.2422318 0.2185834
Moved 510.9188 216.5926 509.2222 -0.2489712 0.2338391
Moved 510.9343 214.8439 515.6246 -0.2520072 0.2461893
Moved 510.9505 213.4129 521.3486 -0.2544916 0.2572309
Moved 510.9708 211.5383 533.8468 -0.257746 0.2813402
Stationary 510.9836 211.5383 533.8468 -0.257746 0.2813402
Moved 510.9962 212 539.4024 -0.2569444 0.292057
Moved 511.012 212 544.1423 -0.2569444 0.3012004
Moved 511.0273 212 549.9487 -0.2569444 0.3124008
Moved 511.0413 212 554.72 -0.2569444 0.3216048
Moved 511.057 212 557.7409 -0.2569444 0.3274322
Moved 511.0762 212 563.4526 -0.2569444 0.3384502
Moved 511.0885 212 566.4973 -0.2569444 0.3443233
Moved 511.1024 212 569.7885 -0.2569444 0.350672
Moved 511.1184 212 574.39 -0.2569444 0.3595486
Moved 511.1342 212 577.4843 -0.2569444 0.3655174
Moved 511.1497 212 580.3505 -0.2569444 0.3710464
Moved 511.1664 212 583.2244 -0.2569444 0.3765901
Moved 511.1847 215.8804 585.5543 -0.2502077 0.3810847
Moved 511.1967 222.5 586.5 -0.2387153 0.3829089
Moved 511.2135 220.0289 587.0289 -0.2430053 0.3839292
Ended 511.2271 220 587 -0.2430556 0.3838734
Began 511.5781 283 375 -0.1336806 -0.02507722
Stationary 511.5965 283 375 -0.1336806 -0.02507722
Stationary 511.6187 283 375 -0.1336806 -0.02507722
Stationary 511.6318 283 375 -0.1336806 -0.02507722
Stationary 511.6442 283 375 -0.1336806 -0.02507722
Stationary 511.6587 283 375 -0.1336806 -0.02507722
Moved 511.6746 283 360.6011 -0.1336806 -0.05285292
Moved 511.6906 283 354 -0.1336806 -0.06558641
Moved 511.7058 283 346.7162 -0.1336806 -0.07963692
Moved 511.7267 283 330.202 -0.1336806 -0.1114931
Stationary 511.7386 283 330.202 -0.1336806 -0.1114931
Moved 511.7511 283 322.6414 -0.1336806 -0.1260776
Moved 511.7664 283 312.5 -0.1336806 -0.1456405
Moved 511.7819 283 307.2538 -0.1336806 -0.1557604
Moved 511.7979 283 301.4483 -0.1336806 -0.1669593
Moved 511.8192 283 292.2548 -0.1336806 -0.1846936
Stationary 511.8309 283 292.2548 -0.1336806 -0.1846936
Moved 511.8435 283 286.5849 -0.1336806 -0.195631
Moved 511.8597 290 283.4092 -0.1215278 -0.2017569
Moved 511.8743 291.2341 279.2978 -0.1193853 -0.2096879
Moved 511.8901 291.6729 277.3271 -0.1186235 -0.2134893
Moved 511.9109 292 273.6185 -0.1180556 -0.2206434
Stationary 511.9214 292 273.6185 -0.1180556 -0.2206434
Stationary 511.9352 292 273.6185 -0.1180556 -0.2206434
Moved 511.9512 292 272.626 -0.1180556 -0.2225578
Moved 511.9662 292 271.7217 -0.1180556 -0.2243022
Stationary 511.9818 292 272 -0.1180556 -0.2237654
Stationary 511.9973 292 272 -0.1180556 -0.2237654
Moved 512.0189 292 280.9263 -0.1180556 -0.2065465
Stationary 512.0295 292 280.9263 -0.1180556 -0.2065465
Moved 512.0435 289.0197 290.406 -0.1232296 -0.1882601
Moved 512.0601 283.2661 301.9357 -0.1332186 -0.1660192
Moved 512.075 280.3818 318.7089 -0.138226 -0.1336634
Moved 512.0906 280.2459 332.7866 -0.1384619 -0.1065073
Moved 512.1061 280 346.8411 -0.1388889 -0.07939597
Moved 512.127 279 375.3491 -0.140625 -0.02440388
Stationary 512.1393 279 375.3491 -0.140625 -0.02440388
Moved 512.1517 279 391.6865 -0.140625 0.007111319
Moved 512.1672 279 402.1763 -0.140625 0.0273462
Moved 512.1824 279 413.0838 -0.140625 0.04838693
Moved 512.1985 279 426.0924 -0.140625 0.07348069
Moved 512.2169 286.8922 434.2457 -0.1269232 0.08920842
Moved 512.2285 289.6619 444.3166 -0.1221148 0.1086354
Moved 512.2442 290.5 449.5 -0.1206597 0.1186342
Moved 512.26 293.7883 455.5766 -0.1149509 0.130356
Moved 512.2755 296.6302 461.2604 -0.110017 0.1413201
Moved 512.2908 302.0333 468.0333 -0.1006366 0.1543852
Moved 512.3063 306.6016 472.6016 -0.09270556 0.1631975
Moved 512.325 313.8319 479.5546 -0.08015293 0.17661
Moved 512.337 322.4829 485.322 -0.06513382 0.1877352
Moved 512.3521 331 491 -0.05034722 0.1986882
Moved 512.3681 341.6176 495.4064 -0.03191382 0.2071882
Moved 512.3835 354.3232 501.1616 -0.009855479 0.2182901
Moved 512.4008 368.791 506.9164 0.01526222 0.2293911
Moved 512.4183 379.3637 509.8409 0.03361761 0.2350326
Moved 512.4308 389.4892 514.0668 0.05119659 0.2431844
Moved 512.4448 403.925 515.7925 0.0762587 0.2465132
Moved 512.4602 415.8782 518.4695 0.09701081 0.2516773
Moved 512.476 426.8488 521.8547 0.116057 0.2582072
Moved 512.4914 440.3266 523.8141 0.1394559 0.261987
Moved 512.5123 461.1778 527.4794 0.1756559 0.2690574
Stationary 512.5236 461.1778 527.4794 0.1756559 0.2690574
Moved 512.5376 471.3627 529.1946 0.1933379 0.2723661
Moved 512.553 481.7751 531.2584 0.2114151 0.276347
Moved 512.5701 490.416 532 0.2264167 0.2777777
Moved 512.5847 495.6367 533.1273 0.2354804 0.2799523
Moved 512.6055 508.1574 537.0787 0.2572177 0.2875745
Stationary 512.6174 508.1574 537.0787 0.2572177 0.2875745
Moved 512.6307 513.9018 538.4755 0.2671906 0.290269
Moved 512.6467 519.6667 539.9167 0.2771991 0.2930491
Moved 512.6623 525.413 541.3533 0.2871753 0.2958203
Moved 512.6765 530.1777 543.5889 0.2954475 0.3001328
Moved 512.6956 533.7084 544 0.301577 0.3009259
Moved 512.7083 537.9219 545.3073 0.3088921 0.3034476
Moved 512.7227 540.7496 547 0.3138013 0.3067129
Moved 512.7378 543.3674 549.3674 0.3183461 0.3112795
Moved 512.7537 546.2648 550 0.3233763 0.3124999
Moved 512.7699 549.1352 550 0.3283596 0.3124999
Moved 512.788 550.5096 551 0.3307458 0.3144289
Moved 512.8004 551.7164 551.7164 0.332841 0.3158109
Moved 512.8163 553.0667 552 0.3351851 0.3163579
Moved 512.8291 554.5 553.5 0.3376736 0.3192515
Moved 512.8467 555.5 553 0.3394097 0.318287
Moved 512.8635 555.3853 554 0.3392105 0.320216
Moved 512.8839 556.5 554 0.3411458 0.320216
Stationary 512.8945 556.5 554 0.3411458 0.320216
Moved 512.9073 556 555.2335 0.3402778 0.3225955
Stationary 512.9233 556 555 0.3402778 0.322145
Stationary 512.9379 556 555 0.3402778 0.322145
Moved 512.9536 556 556 0.3402778 0.3240739
Moved 512.9744 556 557.1156 0.3402778 0.326226
Moved 512.9852 545.3384 557.5539 0.321768 0.3270715
Moved 513.0001 540.0076 558 0.3125132 0.327932
Moved 513.0153 535.6974 558 0.3050302 0.327932
Moved 513.0314 530.138 558 0.2953785 0.327932
Moved 513.0468 524.9672 558 0.2864014 0.327932
Moved 513.0693 512.4335 559 0.2646416 0.3298611
Stationary 513.0807 512.4335 559 0.2646416 0.3298611
Moved 513.0917 508.0057 559 0.2569543 0.3298611
Moved 513.1078 503.668 559 0.2494236 0.3298611
Moved 513.1238 499.3683 559 0.2419588 0.3298611
Moved 513.1395 496.2752 559 0.2365888 0.3298611
Moved 513.1581 492.7064 559 0.230393 0.3298611
Moved 513.1711 488.3964 559 0.2229104 0.3298611
Moved 513.1854 485.074 559 0.2171423 0.3298611
Moved 513.2013 480.7536 559 0.2096417 0.3298611
Moved 513.2162 476.5 559 0.202257 0.3298611
Moved 513.2313 472.1369 559 0.194682 0.3298611
Moved 513.2516 467.8965 559 0.1873202 0.3298611
Moved 513.2643 460.6235 559 0.1746936 0.3298611
Moved 513.2776 453.5586 559 0.1624281 0.3298611
Moved 513.2927 446.3733 549.7226 0.1499536 0.3119648
Moved 513.3097 439.1714 551.2343 0.1374503 0.3148808
Moved 513.3245 431.95 549.79 0.1249131 0.3120947
Moved 513.3449 417.8958 548.1791 0.1005135 0.3089874
Stationary 513.3569 417.8958 548.1791 0.1005135 0.3089874
Moved 513.3713 406.1174 548 0.0800649 0.3086419
Moved 513.3867 397.133 548 0.06446696 0.3086419
Moved 513.4016 387.3781 548 0.04753143 0.3086419
Moved 513.4161 377.5 548 0.03038198 0.3086419
Moved 513.4357 368.2576 547 0.01433618 0.3067129
Moved 513.4481 358.0931 547 -0.003310591 0.3067129
Moved 513.4647 350.5 547 -0.01649305 0.3067129
Moved 513.4785 336.5785 547 -0.04066228 0.3067129
Moved 513.494 326.3117 547 -0.05848661 0.3067129
Moved 513.5115 316.2332 546 -0.07598396 0.3047838
Moved 513.5289 304.9085 546 -0.09564488 0.3047838
Moved 513.5409 293.4499 546 -0.1155384 0.3047838
Moved 513.5551 283.0625 546 -0.133572 0.3047838
Moved 513.5709 273.5 546 -0.1501736 0.3047838
Moved 513.5865 264.9827 546 -0.1649605 0.3047838
Moved 513.6024 256.0883 546 -0.1804023 0.3047838
Moved 513.6234 237.8515 546 -0.2120633 0.3047838
Stationary 513.6335 237.8515 546 -0.2120633 0.3047838
Moved 513.6475 230.6496 546 -0.2245666 0.3047838
Moved 513.6643 223.4084 546 -0.2371382 0.3047838
Moved 513.6789 216.2244 546 -0.2496104 0.3047838
Moved 513.6941 212.6223 546 -0.255864 0.3047838
Moved 513.714 205.4011 546 -0.2684008 0.3047838
Moved 513.7263 198.3544 546 -0.2806348 0.3047838
Moved 513.7405 193.6618 546 -0.2887815 0.3047838
Moved 513.7562 188.1581 546 -0.2983367 0.3047838
Moved 513.7708 185.0371 546 -0.303755 0.3047838
Moved 513.7869 181.7902 546 -0.309392 0.3047838
Moved 513.8077 178.6195 546 -0.3148967 0.3047838
Moved 513.8188 176.3849 546 -0.3187762 0.3047838
Moved 513.8328 173.8856 546 -0.3231153 0.3047838
Moved 513.85 172.5014 546 -0.3255184 0.3047838
Moved 513.8647 172 546 -0.3263889 0.3047838
Stationary 513.8793 172 546 -0.3263889 0.3047838
Ended 513.8983 172 546 -0.3263889 0.3047838
Began 514.1384 411 424 0.08854166 0.06944441
Stationary 514.1588 411 424 0.08854166 0.06944441
Stationary 514.1735 411 424 0.08854166 0.06944441
Stationary 514.1877 411 424 0.08854166 0.06944441
Stationary 514.2025 411 424 0.08854166 0.06944441
Moved 514.2253 411 414.1215 0.08854166 0.05038867
Stationary 514.2354 411 414.1215 0.08854166 0.05038867
Moved 514.2479 423 410.5 0.109375 0.04340272
Moved 514.2634 422.254 408.119 0.1080799 0.03880968
Moved 514.2794 425.1302 403.8046 0.1130733 0.03048726
Moved 514.2986 428.0276 400.9724 0.1181035 0.02502382
Moved 514.3141 429.9513 398.0974 0.1214432 0.019478
Moved 514.3246 432.7748 395.2252 0.1263451 0.01393751
Moved 514.3404 433.8291 393.3419 0.1281755 0.01030448
Moved 514.3568 435.2687 391.7313 0.1306749 0.007197621
Moved 514.3723 437.6194 389.3807 0.1347558 0.002663312
Moved 514.3893 438.8443 387.1557 0.1368824 -0.001628752
Moved 514.4088 442.7197 384.2803 0.1436106 -0.007175398
Stationary 514.4202 442.7197 384.2803 0.1436106 -0.007175398
Moved 514.4338 444.146 382.854 0.1460868 -0.009926748
Moved 514.4484 446.1952 381.4024 0.1496444 -0.0127269
Moved 514.4659 447 379.9634 0.1510417 -0.01550274
Moved 514.4799 449.1964 378.9018 0.1548549 -0.01755061
Moved 514.4994 450.5637 377.4363 0.1572286 -0.02037749
Moved 514.5118 452.0038 375.9962 0.1597288 -0.02315562
Moved 514.5259 454.8963 374.5519 0.1647505 -0.02594159
Moved 514.5419 456.7887 373.1057 0.168036 -0.02873144
Moved 514.5573 458.3206 373 0.1706955 -0.02893524
Moved 514.5759 459.7638 371.2361 0.1732011 -0.03233768
Moved 514.5875 461.7619 370.119 0.17667 -0.03449269
Moved 514.6025 463.2737 370 0.1792945 -0.03472228
Moved 514.6188 464.7163 369 0.1817991 -0.03665129
Moved 514.6335 467.3228 367.8386 0.1863243 -0.0388916
Moved 514.6525 468.6007 367.3993 0.1885429 -0.03973902
Moved 514.6658 470.0379 367 0.1910381 -0.04050925
Moved 514.6795 471.474 367 0.1935313 -0.04050925
Moved 514.6953 472.7007 367 0.195661 -0.04050925
Moved 514.7123 474.0391 367 0.1979845 -0.04050925
Moved 514.7302 475.4754 367 0.2004781 -0.04050925
Moved 514.741 477.9113 367 0.204707 -0.04050925
Moved 514.759 480.7183 367 0.2095803 -0.04050925
Moved 514.7719 486.1959 381.7938 0.21909 -0.01197185
Moved 514.7875 490.7211 390.4421 0.2269463 0.004710827
Moved 514.807 496 401 0.2361111 0.02507707
