my bare face in the wind
Moved 271.187 393.7158 372.7158 0.1170686 -0.1769009
Moved 271.2092 392.7264 372 0.1136334 -0.1851848
Stationary 271.22 392.7264 372 0.1136334 -0.1851848
Moved 271.2328 393 370.5 0.1145834 -0.2025463
Moved 271.2484 393 369.923 0.1145834 -0.2092241
Stationary 271.2638 393 369.923 0.1145834 -0.2092241
Moved 271.2776 392 368.9658 0.1111111 -0.2203037
Stationary 271.2935 392 368.9658 0.1111111 -0.2203037
Stationary 271.3084 392 368.9658 0.1111111 -0.2203037
Moved 271.3274 392 367.7756 0.1111111 -0.234079
Stationary 271.3392 392 367.7756 0.1111111 -0.234079
Stationary 271.3561 392 367.7756 0.1111111 -0.234079
Moved 271.3719 392 366.8133 0.1111111 -0.2452165
Stationary 271.3875 392 366.8133 0.1111111 -0.2452165
Moved 271.4014 392 365.751 0.1111111 -0.2575111
Stationary 271.4173 392 365.751 0.1111111 -0.2575111
Stationary 271.432 392 365.751 0.1111111 -0.2575111
Stationary 271.4537 392 366 0.1111111 -0.2546296
Moved 271.4662 392 364.5 0.1111111 -0.2719907
Stationary 271.4805 392 364.5 0.1111111 -0.2719907
Stationary 271.4961 392 364.5 0.1111111 -0.2719907
Stationary 271.5109 392 364.5 0.1111111 -0.2719907
Stationary 271.526 392 364.5 0.1111111 -0.2719907
Stationary 271.5407 392 364.5 0.1111111 -0.2719907
Stationary 271.5581 392 364.5 0.1111111 -0.2719907
Stationary 271.5787 392 364.5 0.1111111 -0.2719907
Stationary 271.5885 392 364.5 0.1111111 -0.2719907
Moved 271.6016 392 363.9393 0.1111111 -0.27848
Stationary 271.6173 392 363.9393 0.1111111 -0.27848
Stationary 271.6333 392 363.9393 0.1111111 -0.27848
Stationary 271.6496 392 364 0.1111111 -0.2777774
Stationary 271.6641 392 364 0.1111111 -0.2777774
Stationary 271.6789 392 364 0.1111111 -0.2777774
Stationary 271.6986 392 364 0.1111111 -0.2777774
Stationary 271.7111 392 364 0.1111111 -0.2777774
Stationary 271.7263 392 364 0.1111111 -0.2777774
Moved 271.7406 399 364 0.1354167 -0.2777774
Stationary 271.7558 399 364 0.1354167 -0.2777774
Moved 271.7708 400.4245 364 0.1403628 -0.2777774
Stationary 271.7873 400.4245 364 0.1403628 -0.2777774
Stationary 271.8023 400.4245 364 0.1403628 -0.2777774
Moved 271.8205 401 364 0.1423611 -0.2777774
Stationary 271.836 401 364 0.1423611 -0.2777774
Stationary 271.8489 401 364 0.1423611 -0.2777774
Moved 271.8646 402 364 0.1458333 -0.2777774
Stationary 271.8798 402 364 0.1458333 -0.2777774
Stationary 271.8977 402 364 0.1458333 -0.2777774
Moved 271.9109 403.0322 364 0.1494172 -0.2777774
Stationary 271.9308 403.0322 364 0.1494172 -0.2777774
Stationary 271.9417 403.0322 364 0.1494172 -0.2777774
Stationary 271.9586 403.0322 364 0.1494172 -0.2777774
Moved 271.9732 404.4295 364 0.154269 -0.2777774
Stationary 271.989 404.4295 364 0.154269 -0.2777774
Stationary 272.0041 404.4295 364 0.154269 -0.2777774
Moved 272.0205 405 364 0.15625 -0.2777774
Moved 272.042 405 363.3784 0.15625 -0.284972
Stationary 272.0523 405 363.3784 0.15625 -0.284972
Stationary 272.0655 405 363 0.15625 -0.2893519
Moved 272.0812 406.1936 363 0.1603946 -0.2893519
Stationary 272.0971 406 363 0.1597223 -0.2893519
Stationary 272.1131 406 363 0.1597223 -0.2893519
Stationary 272.1281 406 363 0.1597223 -0.2893519
Moved 272.149 406 361.6149 0.1597223 -0.3053828
Stationary 272.1591 406 361.6149 0.1597223 -0.3053828
Stationary 272.1733 406 361.6149 0.1597223 -0.3053828
Ended 272.1901 406 362 0.1597223 -0.3009256
Began 272.713 318 461 -0.1458333 0.8449073
Stationary 272.7293 318 461 -0.1458333 0.8449073
Stationary 272.7438 318 461 -0.1458333 0.8449073
Stationary 272.7661 318 461 -0.1458333 0.8449073
Stationary 272.7765 318 461 -0.1458333 0.8449073
Stationary 272.7898 318 461 -0.1458333 0.8449073
Stationary 272.8055 318 461 -0.1458333 0.8449073
Stationary 272.8203 318 461 -0.1458333 0.8449073
Stationary 272.8362 318 461 -0.1458333 0.8449073
Stationary 272.8512 318 461 -0.1458333 0.8449073
Stationary 272.8704 318 461 -0.1458333 0.8449073
Stationary 272.8825 318 461 -0.1458333 0.8449073
Stationary 272.8975 318 461 -0.1458333 0.8449073
Stationary 272.9127 318 461 -0.1458333 0.8449073
Stationary 272.9282 318 461 -0.1458333 0.8449073
Stationary 272.9438 318 461 -0.1458333 0.8449073
Stationary 272.9585 318 461 -0.1458333 0.8449073
Stationary 272.9788 318 461 -0.1458333 0.8449073
Stationary 272.9883 318 461 -0.1458333 0.8449073
Stationary 273.0066 318 461 -0.1458333 0.8449073
Stationary 273.021 318 461 -0.1458333 0.8449073
Stationary 273.0356 318 461 -0.1458333 0.8449073
Stationary 273.0521 318 461 -0.1458333 0.8449073
Stationary 273.0676 318 461 -0.1458333 0.8449073
Moved 273.0872 327.86 461 -0.1115972 0.8449073
Moved 273.0996 330.607 461 -0.1020589 0.8449073
Moved 273.1138 332.4873 453.2563 -0.0955303 0.7552818
Moved 273.1308 334.1866 450.6268 -0.08962981 0.7248467
Moved 273.1459 337.1445 449.4277 -0.07935926 0.710969
Moved 273.1624 338.7775 447.4451 -0.07368936 0.6880218
Moved 273.1773 340.151 445.849 -0.06892003 0.6695487
Moved 273.1958 342.5889 444.4111 -0.06045535 0.6529067
Moved 273.2095 344.0255 442.9745 -0.05546689 0.6362786
Moved 273.2231 345.4535 441.5466 -0.05050882 0.6197518
Moved 273.2382 346.8977 440.1023 -0.04549398 0.603036
Moved 273.2535 348.3453 438.6547 -0.0404676 0.586281
Moved 273.2693 349.5843 437.4157 -0.03616579 0.5719409
Moved 273.2844 350.8846 437 -0.03165051 0.5671298
Moved 273.3017 351 435.6752 -0.03124997 0.5517967
Moved 273.3216 353.0996 433.9005 -0.0239598 0.5312552
Stationary 273.3315 353.0996 433.9005 -0.0239598 0.5312552
Moved 273.3449 354.5 432.5 -0.01909725 0.5150463
Moved 273.3612 354 431.9601 -0.02083331 0.5087979
Moved 273.3766 355.5 430.5 -0.01562499 0.4918981
Stationary 273.3925 355.5 430.5 -0.01562499 0.4918981
Moved 273.4069 356.0114 429.9886 -0.01384914 0.4859792
Stationary 273.4235 356.0114 429.9886 -0.01384914 0.4859792
Moved 273.4428 356 428.6266 -0.01388892 0.4702153
Moved 273.4578 356 427.8221 -0.01388892 0.4609046
Stationary 273.469 356 427.8221 -0.01388892 0.4609046
Moved 273.484 357.3723 426.6276 -0.009123832 0.447079
Moved 273.5014 357 425.8511 -0.01041666 0.438091
Stationary 273.5149 357 425.8511 -0.01041666 0.438091
Moved 273.5302 357 424.6266 -0.01041666 0.4239188
Moved 273.5509 357 423.6685 -0.01041666 0.4128301
Stationary 273.5641 357 423.6685 -0.01041666 0.4128301
Moved 273.5764 357 422.8198 -0.01041666 0.4030063
Stationary 273.5919 357 422.8198 -0.01041666 0.4030063
Moved 273.6094 357 422 -0.01041666 0.3935187
Moved 273.6248 357 420.5 -0.01041666 0.3761572
Stationary 273.6392 357 420.5 -0.01041666 0.3761572
Moved 273.6603 357 420 -0.01041666 0.3703704
Stationary 273.6703 357 420 -0.01041666 0.3703704
Stationary 273.6845 357 420 -0.01041666 0.3703704
Moved 273.7009 357 418.6467 -0.01041666 0.3547077
Stationary 273.7165 357 418.6467 -0.01041666 0.3547077
Stationary 273.731 357 418.6467 -0.01041666 0.3547077
Moved 273.7458 357 417.8322 -0.01041666 0.3452804
Stationary 273.7678 357 417.8322 -0.01041666 0.3452804
Stationary 273.7774 357 417.8322 -0.01041666 0.3452804
Moved 273.7928 357 416.8134 -0.01041666 0.333489
Stationary 273.8112 357 417 -0.01041666 0.3356481
Stationary 273.8253 357 417 -0.01041666 0.3356481
Stationary 273.8402 357 417 -0.01041666 0.3356481
Moved 273.8539 357 415.8936 -0.01041666 0.322843
Stationary 273.8738 357 415.8936 -0.01041666 0.322843
Stationary 273.886 357 415.8936 -0.01041666 0.322843
Stationary 273.9014 357 416 -0.01041666 0.3240739
Stationary 273.9161 357 416 -0.01041666 0.3240739
Stationary 273.9317 357 416 -0.01041666 0.3240739
Stationary 273.9484 357 416 -0.01041666 0.3240739
Stationary 273.9626 357 416 -0.01041666 0.3240739
Moved 273.9814 357 414.5 -0.01041666 0.3067131
Moved 273.9933 357 415 -0.01041666 0.3125
Stationary 274.0097 357 415 -0.01041666 0.3125
Stationary 274.0242 357 415 -0.01041666 0.3125
Stationary 274.0389 357 415 -0.01041666 0.3125
Stationary 274.0538 357 415 -0.01041666 0.3125
Stationary 274.0705 357 415 -0.01041666 0.3125
Moved 274.0889 357 414 -0.01041666 0.3009261
Stationary 274.1019 357 414 -0.01041666 0.3009261
Stationary 274.1171 357 414 -0.01041666 0.3009261
Moved 274.132 357 412.684 -0.01041666 0.2856938
Stationary 274.1482 357 413 -0.01041666 0.2893519
Moved 274.1635 358.1162 413 -0.006541013 0.2893519
Moved 274.179 358.5931 412 -0.004885122 0.2777779
Moved 274.2 360.4734 412 0.001643747 0.2777779
Stationary 274.2111 360.4734 412 0.001643747 0.2777779
Moved 274.225 360 410.5 0 0.2604167
Moved 274.2408 361.1738 411 0.004075617 0.2662037
Moved 274.2569 362.5 409.5 0.008680522 0.2488429
Stationary 274.2716 362.5 409.5 0.008680522 0.2488429
Moved 274.2865 363 408.6443 0.01041666 0.238939
Moved 274.3083 365 406.7631 0.01736104 0.2171654
Stationary 274.3195 365 406.7631 0.01736104 0.2171654
Moved 274.3332 366.67 406.33 0.02315983 0.2121523
Moved 274.3489 367.5 405.5 0.02604171 0.2025461
Moved 274.3631 368.5475 405 0.02967894 0.1967594
Moved 274.3788 369 404.2619 0.03124997 0.1882165
Moved 274.3948 370.0889 404 0.03503084 0.1851855
Moved 274.4156 371.9664 402.0336 0.04154995 0.1624263
Stationary 274.4266 371.9664 402.0336 0.04154995 0.1624263
Moved 274.4395 372 400.6029 0.04166662 0.1458671
Moved 274.4561 373 400.1591 0.0451389 0.1407302
Moved 274.4715 374.2724 400 0.04955709 0.1388891
Moved 274.4867 374 398.5 0.04861116 0.1215278
Moved 274.502 375.7868 398.2132 0.05481541 0.1182085
Moved 274.5234 377.5 396.5 0.06076395 0.09837998
Stationary 274.5344 377.5 396.5 0.06076395 0.09837998
Moved 274.5484 378.0515 395.9485 0.06267861 0.09199725
Stationary 274.5634 378.0515 395.9485 0.06267861 0.09199725
Moved 274.5789 379 395.0222 0.06597221 0.08127566
Moved 274.5953 379 394.5 0.06597221 0.07523166
Moved 274.6104 380 394 0.06944447 0.06944462
Moved 274.6315 380.9691 394 0.0728096 0.06944462
Moved 274.6429 381 392.5881 0.07291659 0.05310288
Stationary 274.6564 381 392.5881 0.07291659 0.05310288
Moved 274.6727 382 391.7139 0.07638887 0.04298458
Moved 274.6873 383 391.2787 0.07986113 0.03794776
Moved 274.7031 383 390.5 0.07986113 0.02893518
Moved 274.7175 384.1043 391 0.08369549 0.03472222
Moved 274.7393 385.0617 388.9383 0.08701965 0.01085988
Stationary 274.7506 385.0617 388.9383 0.08701965 0.01085988
Stationary 274.7625 385.0617 388.9383 0.08701965 0.01085988
Moved 274.7785 386.0005 388 0.09027942 1.766063E-07
Stationary 274.7959 386.0005 388 0.09027942 1.766063E-07
Moved 274.8126 386 386.6266 0.09027779 -0.01589599
Moved 274.8253 387.0014 387 0.09375497 -0.0115739
Moved 274.8454 387 385.5455 0.09375005 -0.0284089
Stationary 274.8583 387 385.5455 0.09375005 -0.0284089
Moved 274.872 388.1052 386 0.09758739 -0.02314815
Moved 274.8882 388 384.5 0.09722218 -0.04050891
Stationary 274.9027 388 384.5 0.09722218 -0.04050891
Stationary 274.9174 388 384.5 0.09722218 -0.04050891
Moved 274.9338 389.1866 383.8134 0.1013424 -0.04845584
Stationary 274.9538 389.1866 383.8134 0.1013424 -0.04845584
Stationary 274.9648 389.1866 383.8134 0.1013424 -0.04845584
Moved 274.9799 389 382.8278 0.1006944 -0.0598639
Moved 274.9962 390.2757 383 0.1051238 -0.05787037
Stationary 275.0107 390.2757 383 0.1051238 -0.05787037
Moved 275.0265 390 381.6271 0.1041667 -0.07376
Stationary 275.0414 390 381.6271 0.1041667 -0.07376
Stationary 275.0619 390 381.6271 0.1041667 -0.07376
Stationary 275.0736 390 381.6271 0.1041667 -0.07376
Moved 275.0877 390 380.8828 0.1041667 -0.08237521
Stationary 275.1045 390 380.8828 0.1041667 -0.08237521
Stationary 275.1181 390 381 0.1041667 -0.08101851
Stationary 275.1341 390 381 0.1041667 -0.08101851
Stationary 275.1511 390 381 0.1041667 -0.08101851
Stationary 275.1721 390 381 0.1041667 -0.08101851
Stationary 275.1814 390 381 0.1041667 -0.08101851
Stationary 275.1949 390 381 0.1041667 -0.08101851
Stationary 275.2108 390 381 0.1041667 -0.08101851
Stationary 275.2261 390 381 0.1041667 -0.08101851
Stationary 275.2419 390 381 0.1041667 -0.08101851
Stationary 275.2587 390 381 0.1041667 -0.08101851
Stationary 275.2803 390 381 0.1041667 -0.08101851
Stationary 275.2915 390 381 0.1041667 -0.08101851
Stationary 275.3034 390 381 0.1041667 -0.08101851
Stationary 275.3191 390 381 0.1041667 -0.08101851
Moved 275.3345 382.6983 381 0.07881358 -0.08101851
Moved 275.3525 381.3874 381 0.07426187 -0.08101851
Moved 275.3661 378.8945 381 0.06560593 -0.08101851
Moved 275.3848 377.8559 381 0.06199956 -0.08101851
Moved 275.3992 376.3718 388 0.05684644 1.766063E-07
Moved 275.4125 374.9347 389.0653 0.05185648 0.01233013
Moved 275.4268 373.5 390.5 0.04687503 0.02893518
Moved 275.4441 372.0541 390.9459 0.04185468 0.03409562
Moved 275.4579 370.6139 391 0.03685385 0.03472222
Moved 275.4774 369.1766 392 0.03186315 0.04629647
Moved 275.4894 368.0544 392.9456 0.0279665 0.05724112
Moved 275.5051 366.6325 393 0.0230296 0.05787019
Moved 275.5206 365.1917 393.8082 0.01802683 0.06722468
Moved 275.5359 363.7522 394 0.01302838 0.06944462
Moved 275.5515 362.3139 394.6862 0.008034259 0.07738625
Moved 275.571 360.8746 395 0.003036856 0.08101869
Moved 275.5824 360 395 0 0.08101869
Moved 275.5977 359.2646 395 -0.002553612 0.08101869
Moved 275.6133 357.9247 396.0753 -0.007205977 0.09346467
Moved 275.6292 356.5 396 -0.01215279 0.09259259
Moved 275.6429 355.0441 396.9559 -0.01720786 0.1036561
Moved 275.6633 354.5 397.5 -0.01909725 0.1099537
Moved 275.6757 353.1662 397.8338 -0.02372846 0.113817
Moved 275.6895 351.7228 398 -0.02874017 0.1157407
Moved 275.7043 350.5 399.5 -0.0329861 0.133102
Stationary 275.7207 350.5 399.5 -0.0329861 0.133102
Moved 275.7366 348.7722 400.2278 -0.03898546 0.1415261
Moved 275.757 346.9006 401.0994 -0.04548415 0.1516139
Stationary 275.7677 346.9006 401.0994 -0.04548415 0.1516139
Moved 275.7818 345.4554 401.5447 -0.05050227 0.1567673
Moved 275.7986 344.5 402.5 -0.05381941 0.1678241
Moved 275.8153 343.7906 403.2094 -0.05628242 0.1760342
Moved 275.8278 342.4995 403 -0.06076545 0.1736111
Moved 275.8555 339.6206 404 -0.07076189 0.1851855
Moved 275.8744 339.1847 405 -0.0722754 0.1967594
Moved 275.8884 337.746 405 -0.07727093 0.1967594
Moved 275.9061 336.3015 405.6985 -0.08228651 0.2048443
Moved 275.9202 333.7278 406 -0.09122296 0.2083331
Moved 275.9359 331.5743 406 -0.09870044 0.2083331
Moved 275.9573 327.8465 408.1536 -0.1116442 0.233259
Stationary 275.9688 327.8465 408.1536 -0.1116442 0.233259
Moved 275.9825 325.8192 408 -0.1186833 0.2314815
Moved 275.9978 323.97 408 -0.1251043 0.2314815
Moved 276.0131 322.5427 409.4573 -0.1300601 0.2483488
Moved 276.0282 319.1867 409.9066 -0.1417127 0.2535488
Moved 276.0486 317.9902 410 -0.1458672 0.2546296
Moved 276.0598 315.103 410 -0.1558923 0.2546296
Moved 276.0752 313.1108 411 -0.1628097 0.2662037
Moved 276.0904 311.6708 411 -0.1678096 0.2662037
Moved 276.1055 309.2311 411.7689 -0.176281 0.2751031
Moved 276.121 307.7948 412 -0.1812681 0.2777779
Moved 276.1398 304.709 412.6455 -0.1919825 0.2852489
Moved 276.1516 303.2081 413 -0.1971941 0.2893519
Moved 276.1665 300.691 414.1545 -0.2059339 0.3027139
Moved 276.1826 297.8116 414 -0.2159319 0.3009261
Moved 276.1986 294.9382 415.0309 -0.225909 0.3128576
Moved 276.2125 293.5335 415 -0.2307865 0.3125
Moved 276.2318 292.0924 415.9076 -0.2357902 0.3230045
Moved 276.2478 290.6557 416 -0.2407788 0.3240739
Moved 276.2754 288.099 417 -0.2496563 0.3356481
Moved 276.2907 286.6698 417 -0.2546188 0.3356481
Moved 276.308 285.2295 417 -0.2596198 0.3356481
Stationary 276.3222 285 417 -0.2604166 0.3356481
Moved 276.3411 283.3469 418 -0.2661567 0.3472222
Moved 276.3533 281.9051 418 -0.2711627 0.3472222
Moved 276.3682 280.5 418 -0.2760417 0.3472222
Stationary 276.3842 280.5 418 -0.2760417 0.3472222
Moved 276.3987 278.9393 418 -0.2814606 0.3472222
Moved 276.4144 277.5083 419.4916 -0.2864293 0.3644867
Stationary 276.4342 277.5083 419.4916 -0.2864293 0.3644867
Moved 276.4464 276.6271 419 -0.2894892 0.3587967
Moved 276.4606 275.6271 419 -0.2929614 0.3587967
Stationary 276.475 275.6271 419 -0.2929614 0.3587967
Stationary 276.4914 275.6271 419 -0.2929614 0.3587967
Moved 276.5075 275 420 -0.2951389 0.3703704
Stationary 276.5261 275 420 -0.2951389 0.3703704
Stationary 276.537 275 420 -0.2951389 0.3703704
Ended 276.5536 275 420 -0.2951389 0.3703704
Began 276.7826 250 388 -0.3819444 1.766063E-07
Stationary 276.8026 250 388 -0.3819444 1.766063E-07
Stationary 276.8143 250 388 -0.3819444 1.766063E-07
Stationary 276.834 250 388 -0.3819444 1.766063E-07
Stationary 276.8451 250 388 -0.3819444 1.766063E-07
Stationary 276.8602 250 388 -0.3819444 1.766063E-07
Stationary 276.8754 250 388 -0.3819444 1.766063E-07
Stationary 276.8911 250 388 -0.3819444 1.766063E-07
Stationary 276.9072 250 388 -0.3819444 1.766063E-07
Stationary 276.9271 250 388 -0.3819444 1.766063E-07
Stationary 276.9382 250 388 -0.3819444 1.766063E-07
Stationary 276.9536 250 388 -0.3819444 1.766063E-07
Stationary 276.9692 250 388 -0.3819444 1.766063E-07
Stationary 276.9857 250 388 -0.3819444 1.766063E-07
Stationary 276.9998 250 388 -0.3819444 1.766063E-07
Stationary 277.0187 250 388 -0.3819444 1.766063E-07
Stationary 277.0295 250 388 -0.3819444 1.766063E-07
Stationary 277.0452 250 388 -0.3819444 1.766063E-07
Stationary 277.0601 250 388 -0.3819444 1.766063E-07
Stationary 277.0771 250 388 -0.3819444 1.766063E-07
Stationary 277.0925 250 388 -0.3819444 1.766063E-07
Stationary 277.1107 250 388 -0.3819444 1.766063E-07
Stationary 277.1229 250 388 -0.3819444 1.766063E-07
Stationary 277.1388 250 388 -0.3819444 1.766063E-07
Stationary 277.1531 250 388 -0.3819444 1.766063E-07
Stationary 277.1693 250 388 -0.3819444 1.766063E-07
Stationary 277.1857 250 388 -0.3819444 1.766063E-07
Stationary 277.2046 250 388 -0.3819444 1.766063E-07
Stationary 277.2159 250 388 -0.3819444 1.766063E-07
Stationary 277.2308 250 388 -0.3819444 1.766063E-07
Stationary 277.2465 250 388 -0.3819444 1.766063E-07
Stationary 277.2615 250 388 -0.3819444 1.766063E-07
Stationary 277.2773 250 388 -0.3819444 1.766063E-07
Stationary 277.2993 250 388 -0.3819444 1.766063E-07
Stationary 277.3097 250 388 -0.3819444 1.766063E-07
Stationary 277.3228 250 388 -0.3819444 1.766063E-07
Stationary 277.3387 250 388 -0.3819444 1.766063E-07
Stationary 277.354 250 388 -0.3819444 1.766063E-07
Stationary 277.3696 250 388 -0.3819444 1.766063E-07
Stationary 277.3898 250 388 -0.3819444 1.766063E-07
Moved 277.4018 250 397.1385 -0.3819444 0.1057703
Moved 277.4163 250 398.5607 -0.3819444 0.12223
Moved 277.4318 250 400.0045 -0.3819444 0.1389408
Moved 277.448 250 401.4441 -0.3819444 0.1556029
Stationary 277.4623 250 401.4441 -0.3819444 0.1556029
Moved 277.4804 256.8915 403.9845 -0.3580154 0.1850058
Moved 277.4941 260.5 404.5 -0.3454861 0.1909724
Moved 277.511 258.3734 406.7469 -0.35287 0.216978
Moved 277.5259 259.1469 407.1469 -0.3501844 0.221608
Moved 277.5406 259 408.5 -0.3506944 0.2372685
Moved 277.5547 259 409.0858 -0.3506944 0.2440486
Moved 277.5751 260.1758 410.1758 -0.3466117 0.256665
Stationary 277.588 260.1758 410.1758 -0.3466117 0.256665
Moved 277.602 260 412.1165 -0.3472222 0.2791258
Moved 277.6165 261 412.5527 -0.34375 0.284175
Moved 277.6324 261 413.5 -0.34375 0.2951389
Moved 277.6474 261 414.2172 -0.34375 0.3034394
Stationary 277.6668 261 414.2172 -0.34375 0.3034394
Moved 277.6783 262.3734 415.3734 -0.338981 0.3168219
Moved 277.6949 262 415 -0.3402778 0.3125
Moved 277.7092 262 415.8632 -0.3402778 0.3224903
Moved 277.7245 262 416.5 -0.3402778 0.3298613
Stationary 277.7404 262 416.5 -0.3402778 0.3298613
Moved 277.7603 262 417.0446 -0.3402778 0.336164
Moved 277.7715 263 417 -0.3368056 0.3356481
Moved 277.7871 263 417.7794 -0.3368056 0.3446694
Stationary 277.8018 263 418 -0.3368056 0.3472222
Stationary 277.8165 263 418 -0.3368056 0.3472222
Stationary 277.8316 263 418 -0.3368056 0.3472222
Stationary 277.8528 263 418 -0.3368056 0.3472222
Moved 277.8646 263 419.1493 -0.3368056 0.3605242
Stationary 277.8788 263 419.1493 -0.3368056 0.3605242
Stationary 277.894 263 419.1493 -0.3368056 0.3605242
Stationary 277.9127 263 419.1493 -0.3368056 0.3605242
Stationary 277.9281 263 419.1493 -0.3368056 0.3605242
Stationary 277.9518 263 419.1493 -0.3368056 0.3605242
Stationary 277.9669 263 419.1493 -0.3368056 0.3605242
Moved 277.9792 264.066 419 -0.333104 0.3587967
Stationary 277.9902 264.066 419 -0.333104 0.3587967
Stationary 278.0017 264.066 419 -0.333104 0.3587967
Stationary 278.0177 264.066 419 -0.333104 0.3587967
Stationary 278.0378 264.066 419 -0.333104 0.3587967
Stationary 278.0494 264.066 419 -0.333104 0.3587967
Stationary 278.0627 264.066 419 -0.333104 0.3587967
Stationary 278.0792 264.066 419 -0.333104 0.3587967
Stationary 278.095 264 419 -0.3333333 0.3587967
Stationary 278.1114 264 419 -0.3333333 0.3587967
Stationary 278.1331 264 419 -0.3333333 0.3587967
Stationary 278.1438 264 419 -0.3333333 0.3587967
Stationary 278.1565 264 419 -0.3333333 0.3587967
Stationary 278.1711 264 419 -0.3333333 0.3587967
Stationary 278.1861 264 419 -0.3333333 0.3587967
Stationary 278.2024 264 419 -0.3333333 0.3587967
Stationary 278.2217 264 419 -0.3333333 0.3587967
Stationary 278.2327 264 419 -0.3333333 0.3587967
Stationary 278.2477 264 419 -0.3333333 0.3587967
Stationary 278.2639 264 419 -0.3333333 0.3587967
Stationary 278.2801 264 419 -0.3333333 0.3587967
Stationary 278.2952 264 419 -0.3333333 0.3587967
Stationary 278.3131 264 419 -0.3333333 0.3587967
Stationary 278.324 264 419 -0.3333333 0.3587967
Stationary 278.3399 264 419 -0.3333333 0.3587967
Stationary 278.3564 264 419 -0.3333333 0.3587967
Stationary 278.3719 264 419 -0.3333333 0.3587967
Stationary 278.3873 264 419 -0.3333333 0.3587967
Moved 278.4095 265.9968 419 -0.3264 0.3587967
Stationary 278.4206 265.9968 419 -0.3264 0.3587967
Moved 278.4343 268.8488 420.4244 -0.3164974 0.3752823
Moved 278.4514 270.6686 420 -0.3101785 0.3703704
Moved 278.4652 274.0161 421.0054 -0.2985552 0.3820066
Moved 278.4806 276.8901 421 -0.2885761 0.3819443
Moved 278.5062 284.9961 421 -0.2604303 0.3819443
Moved 278.5183 288.2925 421 -0.2489842 0.3819443
Stationary 278.5294 288.2925 421 -0.2489842 0.3819443
Moved 278.5415 291.4009 421 -0.2381912 0.3819443
Moved 278.5572 295.5 421 -0.2239583 0.3819443
Moved 278.5737 298.2179 421 -0.2145212 0.3819443
Moved 278.5948 306.3315 421 -0.186349 0.3819443
Stationary 278.6058 306.3315 421 -0.186349 0.3819443
Moved 278.6191 312.0816 421 -0.1663833 0.3819443
Moved 278.6342 317.837 421 -0.1463993 0.3819443
Moved 278.6497 322.5916 421 -0.1298902 0.3819443
Moved 278.6654 327.0102 421 -0.1145479 0.3819443
Moved 278.6886 333.6828 421 -0.09137906 0.3819443
Stationary 278.7004 333.6828 421 -0.09137906 0.3819443
Moved 278.7116 337.839 421 -0.07694788 0.3819443
Moved 278.7269 340.4369 421 -0.06792739 0.3819443
Moved 278.7435 343.3079 421 -0.05795881 0.3819443
Moved 278.7586 345.5897 421 -0.05003571 0.3819443
Moved 278.7796 350.2111 421 -0.0339894 0.3819443
Stationary 278.7911 350.2111 421 -0.0339894 0.3819443
Moved 278.8054 352.5777 421 -0.02577201 0.3819443
Moved 278.8203 354.0146 421 -0.0207825 0.3819443
Moved 278.8363 355.4493 421 -0.01580089 0.3819443
Moved 278.851 356.8894 421 -0.01080066 0.3819443
Moved 278.8726 360.7669 421 0.002662837 0.3819443
Stationary 278.8839 360.7669 421 0.002662837 0.3819443
Moved 278.8982 361.889 421 0.006559193 0.3819443
Moved 278.9122 364.5691 421 0.01586482 0.3819443
Moved 278.9273 366.454 421 0.02240985 0.3819443
Moved 278.9432 368.1591 421 0.02833038 0.3819443
Moved 278.9625 371.2068 421 0.03891244 0.3819443
Moved 278.9757 373.0402 421 0.04527852 0.3819443
Moved 278.9893 375.9498 421 0.05538136 0.3819443
Moved 279.0048 377.4069 421 0.0604406 0.3819443
Moved 279.0202 379.0518 421 0.06615191 0.3819443
Moved 279.0364 381.4876 421 0.07460981 0.3819443
Moved 279.0547 383.8529 421 0.08282244 0.3819443
Moved 279.0695 385.3651 421 0.08807346 0.3819443
Moved 279.0829 387.6032 421 0.0958444 0.3819443
Moved 279.098 390.4797 421 0.1058324 0.3819443
Moved 279.1127 391.5 421 0.109375 0.3819443
Moved 279.1286 394.5578 421 0.1199924 0.3819443
Moved 279.1517 400.9503 421 0.1421884 0.3819443
Moved 279.1646 404.1839 421 0.1534162 0.3819443
Stationary 279.175 404.1839 421 0.1534162 0.3819443
Moved 279.1891 408.5786 421 0.1686758 0.3819443
Moved 279.2066 411.9272 421 0.1803027 0.3819443
Moved 279.2209 416.1827 421 0.195079 0.3819443
Moved 279.2417 421.8192 421 0.21465 0.3819443
Stationary 279.2525 421.8192 421 0.21465 0.3819443
Moved 279.2663 424.6961 421 0.2246393 0.3819443
Moved 279.2822 426.5737 421 0.2311586 0.3819443
Moved 279.2979 428.2221 421 0.2368824 0.3819443
Moved 279.3127 430.3192 421 0.2441639 0.3819443
Moved 279.3326 432.1069 421 0.2503711 0.3819443
Moved 279.3442 433.1634 421 0.2540396 0.3819443
Moved 279.3593 435.6529 421 0.2626837 0.3819443
Moved 279.3747 437.0885 421 0.2676685 0.3819443
Moved 279.3907 438.5276 421 0.2726651 0.3819443
Moved 279.406 440.9055 421 0.2809219 0.3819443
Moved 279.4271 443.8333 422 0.2910879 0.3935187
Stationary 279.438 443.8333 422 0.2910879 0.3935187
Moved 279.4514 444.9334 422 0.2949077 0.3935187
Moved 279.4678 446.3597 422 0.2998601 0.3935187
Moved 279.4832 447.5 422 0.3038195 0.3935187
