parking lot is full of trucks
Moved 580.2393 413.5018 422.5018 0.1857702 0.3993267
Moved 580.2521 411.3747 422.3747 0.1783843 0.3978553
Moved 580.2721 408.8633 420.9317 0.1696643 0.3811539
Moved 580.2858 404.5 419.5 0.1545139 0.3645835
Moved 580.2985 402.1034 419.0517 0.1461925 0.3593948
Moved 580.3137 399.2232 419 0.1361915 0.3587967
Moved 580.3304 395.3408 417.1704 0.1227111 0.3376205
Moved 580.3451 392.4625 415.7313 0.112717 0.3209639
Moved 580.3603 390.4366 416 0.1056825 0.3240739
Moved 580.3758 388.1819 415 0.09785383 0.3125
Moved 580.3974 385.4895 413.7448 0.08850514 0.2979715
Moved 580.4089 382.6077 413.3038 0.07849901 0.2928684
Moved 580.4227 380.8637 411.8637 0.07244348 0.2762003
Moved 580.4391 377.8413 411.4207 0.06194904 0.2710726
Moved 580.4525 375.9806 411 0.05548805 0.2662037
Moved 580.4678 374.9326 409.9326 0.05184933 0.2538501
Moved 580.4837 373.4692 410 0.04676804 0.2546296
Moved 580.5026 372.0303 409.0303 0.04177183 0.2434068
Moved 580.5139 369.1804 409 0.03187641 0.2430559
Moved 580.5295 367.3 408 0.02534702 0.2314815
Moved 580.5452 364.4124 406.7062 0.01532093 0.2165076
Moved 580.5607 362.5394 406 0.008817463 0.2083331
Moved 580.5767 359.3494 405.1165 -0.002259165 0.1981073
Moved 580.5922 356.4355 403.7177 -0.01237676 0.1819183
Moved 580.6111 352.5536 403.2768 -0.02585538 0.1768146
Moved 580.623 348.5198 401.84 -0.03986165 0.160185
Moved 580.639 345.7917 402 -0.04933424 0.162037
Moved 580.6531 342.9069 400.9534 -0.0593511 0.1499241
Moved 580.6689 341.5133 401 -0.06418981 0.1504628
Moved 580.6854 338.6317 401 -0.07419533 0.1504628
Moved 580.7001 335.9724 401 -0.08342921 0.1504628
Moved 580.7195 334.546 399.546 -0.08838207 0.1336342
Moved 580.7324 331.2168 399.1084 -0.09994178 0.1285696
Moved 580.7466 329.6685 399 -0.1053175 0.127315
Moved 580.7623 327.4567 399 -0.1129974 0.127315
Moved 580.7767 325.7882 397.7882 -0.1187909 0.1132893
Moved 580.7923 324.5 398 -0.1232639 0.1157407
Moved 580.8079 322.2099 397.2098 -0.1312157 0.1065957
Moved 580.8297 318.364 396.3641 -0.1445693 0.09680624
Stationary 580.8403 318.364 396.3641 -0.1445693 0.09680624
Moved 580.8539 315.8499 396 -0.1532989 0.09259259
Moved 580.8691 314.4848 395 -0.1580389 0.08101869
Moved 580.8866 312.0892 395 -0.1663569 0.08101869
Moved 580.9008 310.6084 393.6084 -0.1714987 0.06491219
Moved 580.9159 309.6253 394 -0.1749121 0.06944462
Moved 580.9383 304.6173 391.6172 -0.1923011 0.0418663
Stationary 580.9501 304.6173 391.6172 -0.1923011 0.0418663
Moved 580.9626 301.3542 391.1771 -0.2036314 0.03677174
Moved 580.9781 299.7369 391 -0.2092467 0.03472222
Moved 580.9924 298.3015 390.3016 -0.2142307 0.02663895
Moved 581.0076 295.718 390 -0.2232015 0.02314815
Moved 581.0235 294.8536 390 -0.2262027 0.02314815
Moved 581.0434 293.3495 389.3495 -0.2314255 0.01561907
Moved 581.0552 291.9092 389 -0.2364262 0.01157443
Moved 581.0699 290.5 389 -0.2413194 0.01157443
Moved 581.0859 289.0318 389 -0.2464174 0.01157443
Moved 581.1005 287.5876 387.5876 -0.251432 -0.004773316
Moved 581.1155 286.5 388 -0.2552083 1.766063E-07
Stationary 581.1326 286.5 388 -0.2552083 1.766063E-07
Moved 581.1507 284.5999 386.5999 -0.261806 -0.01620452
Moved 581.1636 283.1585 387 -0.2668106 -0.0115739
Moved 581.1801 282.5 387 -0.2690972 -0.0115739
Moved 581.1944 281.2811 387 -0.2733296 -0.0115739
Moved 581.2081 279.8442 387 -0.2783187 -0.0115739
Stationary 581.2235 279.8442 387 -0.2783187 -0.0115739
Moved 581.2388 278.2298 386 -0.2839243 -0.02314815
Moved 581.2593 277.5 386 -0.2864583 -0.02314815
Moved 581.2715 276.7153 386 -0.289183 -0.02314815
Moved 581.2861 275.9966 386 -0.2916783 -0.02314815
Stationary 581.3003 276 386 -0.2916667 -0.02314815
Moved 581.3162 274.5 386 -0.296875 -0.02314815
Moved 581.3322 273.8364 386 -0.2991792 -0.02314815
Stationary 581.3469 273.8364 386 -0.2991792 -0.02314815
Moved 581.366 272.676 386 -0.3032085 -0.02314815
Moved 581.379 271.8269 386 -0.3061567 -0.02314815
Stationary 581.3937 271.8269 386 -0.3061567 -0.02314815
Moved 581.4089 270.7739 386 -0.3098129 -0.02314815
Stationary 581.4238 271 386 -0.3090278 -0.02314815
Stationary 581.4402 271 386 -0.3090278 -0.02314815
Moved 581.4552 269.8161 386 -0.3131386 -0.02314815
Stationary 581.4749 270 386 -0.3125 -0.02314815
Stationary 581.4882 270 386 -0.3125 -0.02314815
Ended 581.5004 270 386 -0.3125 -0.02314815
Began 582.8395 394 383 0.1180555 -0.05787037
Stationary 582.8593 394 383 0.1180555 -0.05787037
Stationary 582.874 394 383 0.1180555 -0.05787037
Stationary 582.8893 394 383 0.1180555 -0.05787037
Stationary 582.9077 394 383 0.1180555 -0.05787037
Stationary 582.9192 394 383 0.1180555 -0.05787037
Stationary 582.9357 394 383 0.1180555 -0.05787037
Stationary 582.9504 394 383 0.1180555 -0.05787037
Stationary 582.9654 394 383 0.1180555 -0.05787037
Stationary 582.9824 394 383 0.1180555 -0.05787037
Stationary 582.9981 394 383 0.1180555 -0.05787037
Stationary 583.0172 394 383 0.1180555 -0.05787037
Stationary 583.0288 394 383 0.1180555 -0.05787037
Stationary 583.0442 394 383 0.1180555 -0.05787037
Stationary 583.0603 394 383 0.1180555 -0.05787037
Stationary 583.0728 394 383 0.1180555 -0.05787037
Stationary 583.0887 394 383 0.1180555 -0.05787037
Stationary 583.1054 394 383 0.1180555 -0.05787037
Stationary 583.1277 394 383 0.1180555 -0.05787037
Stationary 583.139 394 383 0.1180555 -0.05787037
Stationary 583.1509 394 383 0.1180555 -0.05787037
Stationary 583.1674 394 383 0.1180555 -0.05787037
Stationary 583.1821 394 383 0.1180555 -0.05787037
Stationary 583.1971 394 383 0.1180555 -0.05787037
Stationary 583.2119 394 383 0.1180555 -0.05787037
Stationary 583.2333 394 383 0.1180555 -0.05787037
Stationary 583.2468 394 383 0.1180555 -0.05787037
Stationary 583.2593 394 383 0.1180555 -0.05787037
Moved 583.2742 383.6588 383 0.08214846 -0.05787037
Stationary 583.2901 383.6588 383 0.08214846 -0.05787037
Moved 583.306 382.6474 383 0.07863671 -0.05787037
Moved 583.3217 382 383 0.07638887 -0.05787037
Moved 583.3444 379.3347 383 0.0671345 -0.05787037
Stationary 583.3549 379.3347 383 0.0671345 -0.05787037
Moved 583.3668 377.8837 383 0.06209612 -0.05787037
Stationary 583.3856 377.8837 383 0.06209612 -0.05787037
Moved 583.3978 376.3514 383 0.05677581 -0.05787037
Stationary 583.4132 376 383 0.05555555 -0.05787037
Moved 583.4291 374.5 383 0.05034714 -0.05787037
Moved 583.4485 374.029 383 0.04871174 -0.05787037
Moved 583.4614 373.5 383 0.04687503 -0.05787037
Stationary 583.4739 373.5 383 0.04687503 -0.05787037
Moved 583.491 372.751 383 0.04427448 -0.05787037
Stationary 583.5062 372.751 383 0.04427448 -0.05787037
Moved 583.5215 372 383 0.04166662 -0.05787037
Stationary 583.5384 372 383 0.04166662 -0.05787037
Stationary 583.5551 372 383 0.04166662 -0.05787037
Moved 583.5667 370.6266 383 0.0368978 -0.05787037
Stationary 583.5844 370.6266 383 0.0368978 -0.05787037
Stationary 583.5981 370.6266 383 0.0368978 -0.05787037
Moved 583.6138 369.9132 383 0.03442078 -0.05787037
Stationary 583.6315 369.9132 383 0.03442078 -0.05787037
Stationary 583.6462 370 383 0.03472224 -0.05787037
Moved 583.6667 368.5 383 0.02951383 -0.05787037
Stationary 583.6765 368.5 383 0.02951383 -0.05787037
Stationary 583.6916 368.5 383 0.02951383 -0.05787037
Stationary 583.7064 368.5 383 0.02951383 -0.05787037
Stationary 583.7227 368.5 383 0.02951383 -0.05787037
Moved 583.737 367.9619 383 0.02764538 -0.05787037
Stationary 583.7537 367.9619 383 0.02764538 -0.05787037
Stationary 583.7746 367.9619 383 0.02764538 -0.05787037
Stationary 583.7846 367.9619 383 0.02764538 -0.05787037
Moved 583.7977 366.9993 383 0.0243032 -0.05787037
Stationary 583.8133 366.9993 383 0.0243032 -0.05787037
Stationary 583.829 366.9993 383 0.0243032 -0.05787037
Stationary 583.8446 366.9993 383 0.0243032 -0.05787037
Stationary 583.8604 366.9993 383 0.0243032 -0.05787037
Moved 583.8796 366 383 0.02083331 -0.05787037
Stationary 583.8923 366 383 0.02083331 -0.05787037
Stationary 583.9066 366 383 0.02083331 -0.05787037
Moved 583.9214 364.9258 383 0.01710355 -0.05787037
Stationary 583.9388 364.9258 383 0.01710355 -0.05787037
Moved 583.9531 364.2363 383 0.01470938 -0.05787037
Stationary 583.9691 364 383 0.01388892 -0.05787037
Moved 583.9914 361.9577 383 0.006797462 -0.05787037
Stationary 584.0019 361.9577 383 0.006797462 -0.05787037
Stationary 584.0153 362 383 0.006944388 -0.05787037
Moved 584.0304 360.0358 383 0.0001244247 -0.05787037
Moved 584.0469 359.5 383 -0.001736134 -0.05787037
Moved 584.0616 358.7989 383 -0.004170388 -0.05787037
Stationary 584.0759 358.7989 383 -0.004170388 -0.05787037
Moved 584.0963 357.3223 383 -0.009297653 -0.05787037
Stationary 584.1076 356.6266 383 -0.01171321 -0.05787037
Stationary 584.123 356.6266 383 -0.01171321 -0.05787037
Moved 584.1376 355.7763 383 -0.01466557 -0.05787037
Stationary 584.1554 355.7763 383 -0.01466557 -0.05787037
Stationary 584.1694 355.7763 383 -0.01466557 -0.05787037
Stationary 584.1846 355.7763 383 -0.01466557 -0.05787037
Stationary 584.2061 355.7763 383 -0.01466557 -0.05787037
Stationary 584.218 355.7763 383 -0.01466557 -0.05787037
Stationary 584.2308 355.7763 383 -0.01466557 -0.05787037
Stationary 584.2464 355.7763 383 -0.01466557 -0.05787037
Stationary 584.2612 356 383 -0.01388892 -0.05787037
Stationary 584.2776 356 383 -0.01388892 -0.05787037
Stationary 584.2967 356 383 -0.01388892 -0.05787037
Stationary 584.3075 356 383 -0.01388892 -0.05787037
Stationary 584.3228 356 383 -0.01388892 -0.05787037
Moved 584.338 363.7011 383 0.01285106 -0.05787037
Moved 584.3551 366.2817 383 0.02181157 -0.05787037
Moved 584.3702 369.1553 383 0.03178939 -0.05787037
Moved 584.391 370.7814 383 0.03743529 -0.05787037
Moved 584.4017 373.3102 383 0.0462161 -0.05787037
Moved 584.4151 376.1838 383 0.05619391 -0.05787037
Moved 584.433 379.0632 383 0.0661917 -0.05787037
Moved 584.4466 381.9453 383 0.07619873 -0.05787037
Moved 584.4628 384.8225 383 0.08618921 -0.05787037
Moved 584.4869 387.5916 383 0.09580402 -0.05787037
Moved 584.4991 389.7878 383 0.1034298 -0.05787037
Stationary 584.5097 389.7878 383 0.1034298 -0.05787037
Moved 584.5248 391.3336 383 0.1087974 -0.05787037
Moved 584.5394 393.7733 383 0.1172684 -0.05787037
Moved 584.5552 395.213 383 0.1222674 -0.05787037
Moved 584.5746 397.6508 383 0.130732 -0.05787037
Moved 584.5867 400.1791 383 0.1395106 -0.05787037
Moved 584.6018 401.5 383 0.1440972 -0.05787037
Moved 584.6169 403.5968 383 0.1513779 -0.05787037
Moved 584.6338 406.0649 383 0.1599476 -0.05787037
Moved 584.6477 408.9444 383 0.1699458 -0.05787037
Moved 584.6669 411.8239 383 0.1799442 -0.05787037
Moved 584.6786 414.7032 383 0.1899417 -0.05787037
Moved 584.6935 418.3672 383 0.2026638 -0.05787037
Moved 584.7095 421.4565 383 0.2133904 -0.05787037
Moved 584.7244 424.7689 383 0.2248921 -0.05787037
Moved 584.7402 428.5598 383 0.238055 -0.05787037
Moved 584.7599 431.4534 383 0.2481019 -0.05787037
Moved 584.772 434.3281 383 0.2580836 -0.05787037
Moved 584.7863 438.3143 383 0.2719246 -0.05787037
Moved 584.8027 441.6293 383 0.283435 -0.05787037
Moved 584.8179 444.9515 383 0.2949706 -0.05787037
Moved 584.8329 448.1374 383 0.3060326 -0.05787037
Moved 584.8542 455.8188 383 0.3327041 -0.05787037
Stationary 584.8657 455.8188 383 0.3327041 -0.05787037
Moved 584.8791 458.7408 383 0.3428501 -0.05787037
Moved 584.8951 461.6198 376 0.3528465 -0.1388892
Moved 584.9098 464.5197 376 0.3629157 -0.1388892
Moved 584.9254 466.6945 375 0.3704668 -0.150463
Moved 584.9467 470.2776 375 0.3829081 -0.150463
Stationary 584.9573 470.2776 375 0.3829081 -0.150463
Moved 584.9716 472.4141 374.293 0.3903266 -0.1586458
Moved 584.9878 474.1484 374 0.3963485 -0.1620367
Stationary 585.0012 474.1484 374 0.3963485 -0.1620367
Moved 585.0168 476.031 374 0.4028853 -0.1620367
Moved 585.0367 477.462 374 0.407854 -0.1620367
Stationary 585.0475 477.462 374 0.407854 -0.1620367
Moved 585.0635 478.0023 374 0.4097304 -0.1620367
Stationary 585.0788 478.0023 374 0.4097304 -0.1620367
Stationary 585.0949 478.0023 374 0.4097304 -0.1620367
Stationary 585.1097 478.0023 374 0.4097304 -0.1620367
Moved 585.1299 479.1491 374 0.4137121 -0.1620367
Stationary 585.1425 479 374 0.4131944 -0.1620367
Stationary 585.1567 479 374 0.4131944 -0.1620367
Stationary 585.1706 479 374 0.4131944 -0.1620367
Stationary 585.1862 479 374 0.4131944 -0.1620367
Stationary 585.2014 479 374 0.4131944 -0.1620367
Stationary 585.2209 479 374 0.4131944 -0.1620367
Stationary 585.2323 479 374 0.4131944 -0.1620367
Stationary 585.2474 479 374 0.4131944 -0.1620367
Stationary 585.263 479 374 0.4131944 -0.1620367
Stationary 585.2786 479 374 0.4131944 -0.1620367
Stationary 585.2942 479 374 0.4131944 -0.1620367
Stationary 585.3137 479 374 0.4131944 -0.1620367
Stationary 585.3252 479 374 0.4131944 -0.1620367
Stationary 585.3412 479 374 0.4131944 -0.1620367
Stationary 585.3564 479 374 0.4131944 -0.1620367
Stationary 585.3712 479 374 0.4131944 -0.1620367
Stationary 585.3897 479 374 0.4131944 -0.1620367
Stationary 585.4091 479 374 0.4131944 -0.1620367
Stationary 585.4205 479 374 0.4131944 -0.1620367
Stationary 585.4346 479 374 0.4131944 -0.1620367
Stationary 585.4492 479 374 0.4131944 -0.1620367
Stationary 585.4644 479 374 0.4131944 -0.1620367
Stationary 585.4807 479 374 0.4131944 -0.1620367
Stationary 585.5021 479 374 0.4131944 -0.1620367
Stationary 585.5132 479 374 0.4131944 -0.1620367
Stationary 585.5267 479 374 0.4131944 -0.1620367
Stationary 585.5404 479 374 0.4131944 -0.1620367
Stationary 585.5563 479 374 0.4131944 -0.1620367
Stationary 585.5737 479 374 0.4131944 -0.1620367
Stationary 585.5922 479 374 0.4131944 -0.1620367
Stationary 585.6038 479 374 0.4131944 -0.1620367
Stationary 585.6191 479 374 0.4131944 -0.1620367
Stationary 585.6355 479 374 0.4131944 -0.1620367
Stationary 585.6512 479 374 0.4131944 -0.1620367
Stationary 585.6674 479 374 0.4131944 -0.1620367
Stationary 585.6898 479 374 0.4131944 -0.1620367
Stationary 585.7045 479 374 0.4131944 -0.1620367
Stationary 585.719 479 374 0.4131944 -0.1620367
Stationary 585.731 479 374 0.4131944 -0.1620367
Stationary 585.7427 479 374 0.4131944 -0.1620367
Stationary 585.757 479 374 0.4131944 -0.1620367
Stationary 585.7767 479 374 0.4131944 -0.1620367
Stationary 585.7875 479 374 0.4131944 -0.1620367
Ended 585.804 479 374 0.4131944 -0.1620367
Backspace 586.7408
Began 588.2616 552 456 0.6666666 0.7870369
Stationary 588.2723 552 456 0.6666666 0.7870369
Stationary 588.2899 552 456 0.6666666 0.7870369
Stationary 588.3004 552 456 0.6666666 0.7870369
Stationary 588.3174 552 456 0.6666666 0.7870369
Stationary 588.3318 552 456 0.6666666 0.7870369
Stationary 588.348 552 456 0.6666666 0.7870369
Stationary 588.3633 552 456 0.6666666 0.7870369
Stationary 588.3856 552 456 0.6666666 0.7870369
Stationary 588.3971 552 456 0.6666666 0.7870369
Stationary 588.41 552 456 0.6666666 0.7870369
Stationary 588.4263 552 456 0.6666666 0.7870369
Stationary 588.4409 552 456 0.6666666 0.7870369
Stationary 588.456 552 456 0.6666666 0.7870369
Stationary 588.4753 552 456 0.6666666 0.7870369
Stationary 588.4876 552 456 0.6666666 0.7870369
Stationary 588.5021 552 456 0.6666666 0.7870369
Stationary 588.5173 552 456 0.6666666 0.7870369
Stationary 588.5337 552 456 0.6666666 0.7870369
Stationary 588.549 552 456 0.6666666 0.7870369
Moved 588.5688 538.5 456 0.6197916 0.7870369
Stationary 588.5814 538.5 456 0.6197916 0.7870369
Moved 588.5939 540.6094 456 0.6271158 0.7870369
Stationary 588.6098 540.6094 456 0.6271158 0.7870369
Moved 588.6255 539.0605 456 0.6217378 0.7870369
Moved 588.641 537.6208 456 0.616739 0.7870369
Moved 588.6633 534.7442 456 0.6067507 0.7870369
Stationary 588.6732 534.7442 456 0.6067507 0.7870369
Moved 588.6886 533.5 456 0.6024305 0.7870369
Moved 588.7031 532.934 456 0.6004651 0.7870369
Moved 588.7186 531.8529 456 0.5967115 0.7870369
Moved 588.7332 530.3587 456 0.5915233 0.7870369
Moved 588.7525 528.9251 456 0.5865454 0.7870369
Moved 588.7648 527.5 456 0.5815972 0.7870369
Moved 588.7814 526.0424 456 0.5765362 0.7870369
Moved 588.795 524.6068 456 0.5715514 0.7870369
Stationary 588.8102 524.6068 456 0.5715514 0.7870369
Moved 588.828 523.0385 456 0.566106 0.7870369
Moved 588.8523 521.6113 456 0.5611501 0.7870369
Moved 588.8653 519.7348 456 0.5546347 0.7870369
Stationary 588.8758 519.7348 456 0.5546347 0.7870369
Stationary 588.8886 519.7348 456 0.5546347 0.7870369
Moved 588.9118 517.7097 456 0.547603 0.7870369
Stationary 588.9216 517.7097 456 0.547603 0.7870369
Moved 588.9464 516.6826 456 0.5440369 0.7870369
Moved 588.9589 515.4556 456 0.5397762 0.7870369
Stationary 588.969 515.4556 456 0.5397762 0.7870369
Stationary 588.9812 515 456 0.5381944 0.7870369
Moved 588.9955 513.5773 456 0.5332546 0.7870369
Moved 589.0114 512.134 456 0.5282428 0.7870369
Moved 589.0354 509.5 445.5 0.5190971 0.6655091
Stationary 589.0457 509.5 445.5 0.5190971 0.6655091
Moved 589.0571 508.123 448 0.5143158 0.6944444
Moved 589.0732 505.3725 446.6863 0.5047656 0.6792395
Moved 589.09 504.2521 445.2521 0.5008754 0.6626397
Moved 589.1042 502.8179 443.8179 0.4958954 0.6460402
Moved 589.1258 500.3759 442.3759 0.4874164 0.6293509
Moved 589.1378 498.9352 440.9352 0.4824137 0.6126757
Moved 589.1506 497.5 439.5 0.4774305 0.596065
Moved 589.1661 495.7895 439.3948 0.4714912 0.5948468
Moved 589.1815 493.9551 439 0.4651218 0.590278
Moved 589.1968 492.5239 437.5239 0.4601523 0.5731931
Moved 589.2161 491.0759 438 0.4551247 0.5787037
Moved 589.2306 489.6399 438 0.4501384 0.5787037
Moved 589.2436 488.1991 437 0.4451358 0.5671298
Moved 589.2582 486.7595 437 0.4401371 0.5671298
Moved 589.2737 485.7739 437 0.4367147 0.5671298
Moved 589.2898 484.2483 436.2483 0.4314176 0.5584293
Moved 589.3083 481.6078 436 0.4222494 0.5555554
Moved 589.3211 479.7364 436 0.4157513 0.5555554
Moved 589.3357 476.8692 436 0.4057958 0.5555554
Moved 589.3514 472.989 436 0.3923228 0.5555554
Moved 589.3666 469.1645 436 0.3790435 0.5555554
Moved 589.3818 463.773 436 0.360323 0.5555554
Moved 589.4013 456.5 436 0.3350694 0.5555554
Moved 589.4139 450.2307 436 0.3133009 0.5555554
Moved 589.4276 443.0894 436 0.2885049 0.5555554
Moved 589.4434 438.7131 436 0.2733093 0.5555554
Moved 589.4584 431.6925 436 0.2489324 0.5555554
Moved 589.4731 427.2068 436 0.2333569 0.5555554
Moved 589.4933 421.8044 436 0.2145985 0.5555554
Moved 589.5055 414.892 436 0.1905973 0.5555554
Moved 589.5203 405.7177 436 0.1587418 0.5555554
Moved 589.5366 396.3349 436 0.1261629 0.5555554
Moved 589.5509 389.5 436 0.1024306 0.5555554
Moved 589.567 383.1266 436 0.08030086 0.5555554
Moved 589.5913 372 435 0.04166662 0.5439817
Stationary 589.6019 372 435 0.04166662 0.5439817
Moved 589.614 367.0444 434.0111 0.02445981 0.5325361
Moved 589.629 359.8976 434 -0.0003556907 0.5324076
Moved 589.6445 354.6869 432.1374 -0.01844816 0.5108492
Moved 589.6606 348.8059 430.7015 -0.03886834 0.4942302
Moved 589.6811 340.4466 428.8156 -0.06789386 0.472402
Stationary 589.6925 340.4466 428.8156 -0.06789386 0.472402
Moved 589.7058 335 427.5 -0.08680552 0.4571759
Moved 589.7213 330.3756 426.2751 -0.1028626 0.4429994
Moved 589.7365 324.3548 424.8387 -0.1237682 0.4263737
Moved 589.7531 317.5716 422.3929 -0.1473209 0.3980658
Moved 589.775 307.5405 419.5135 -0.182151 0.3647394
Stationary 589.7863 307.5405 419.5135 -0.182151 0.3647394
Moved 589.7974 301.3075 417.0768 -0.2037935 0.3365375
Moved 589.8142 295.5322 414.2661 -0.2238466 0.3040052
Moved 589.8318 293.0388 413.6796 -0.2325041 0.2972179
Moved 589.8448 287.3667 411.2444 -0.2521989 0.2690327
Moved 589.8637 281.7299 408.3649 -0.2717713 0.2357056
Moved 589.8764 277.4899 406.4899 -0.2864933 0.2140042
Moved 589.8908 272.2239 403.612 -0.304778 0.1806943
Moved 589.9075 268.0988 401.7325 -0.3191013 0.1589418
Moved 589.921 263.798 399.9327 -0.3340347 0.1381097
Moved 589.9377 260.5865 396.5865 -0.3451857 0.09938098
Moved 589.9565 256.1363 394.7575 -0.3606379 0.07821189
Moved 589.9697 251.814 391.876 -0.3756457 0.04486155
Moved 589.9842 248.0022 390.0022 -0.3888812 0.02317376
Moved 589.9995 244.1848 388.0616 -0.4021361 0.0007131365
Moved 590.0137 241.2435 385.2435 -0.4123489 -0.03190341
Moved 590.0295 238.363 383.363 -0.4223506 -0.0536682
Moved 590.0522 234.653 380.653 -0.4352325 -0.08503455
Stationary 590.0638 234.653 380.653 -0.4352325 -0.08503455
Moved 590.0753 232.2134 379.2134 -0.4437034 -0.1016959
Moved 590.0914 230.7772 377.7772 -0.4486902 -0.1183192
Moved 590.1069 229.5 378 -0.453125 -0.1157407
Moved 590.1221 228.953 376.9529 -0.4550245 -0.1278595
Stationary 590.1432 228.953 376.9529 -0.4550245 -0.1278595
Stationary 590.1535 228.953 376.9529 -0.4550245 -0.1278595
Stationary 590.1676 228.953 376.9529 -0.4550245 -0.1278595
Moved 590.1829 229 376.4502 -0.4548611 -0.1336783
Moved 590.1987 229 375.5 -0.4548611 -0.1446759
Stationary 590.2139 229 375.5 -0.4548611 -0.1446759
Moved 590.2333 229 376 -0.4548611 -0.1388892
Stationary 590.2451 229 376 -0.4548611 -0.1388892
Stationary 590.2602 229 376 -0.4548611 -0.1388892
Stationary 590.2749 229 376 -0.4548611 -0.1388892
Stationary 590.2911 229 376 -0.4548611 -0.1388892
Stationary 590.3063 229 376 -0.4548611 -0.1388892
Moved 590.3285 238.3235 376 -0.4224877 -0.1388892
Moved 590.3398 242.8203 376 -0.4068738 -0.1388892
Moved 590.3533 247.1553 376 -0.391822 -0.1388892
Moved 590.3689 251.4738 376 -0.3768273 -0.1388892
Moved 590.3868 256.2488 384.1244 -0.3602472 -0.0448566
Moved 590.3998 262.0125 386.0031 -0.3402344 -0.02311194
Moved 590.4205 267.7716 387.4429 -0.3202373 -0.006447545
Moved 590.4326 272.6465 387.8822 -0.3033107 -0.001363578
Moved 590.4468 276.978 389.326 -0.2882707 0.01534727
Moved 590.4609 281.2857 390.7619 -0.2733134 0.03196646
Moved 590.4781 285.5843 392.1948 -0.2583878 0.0485505
Moved 590.4993 292.2602 395 -0.2352078 0.08101869
Stationary 590.5108 292.2602 395 -0.2352078 0.08101869
Moved 590.5232 296.5691 396.1897 -0.2202461 0.09478816
Moved 590.5385 299.2577 397.6288 -0.2109108 0.1114453
Moved 590.5544 302.1393 399.0696 -0.2009052 0.1281208
Moved 590.576 307.898 401.949 -0.1809095 0.1614473
Stationary 590.5877 307.898 401.949 -0.1809095 0.1614473
Moved 590.5995 310.0524 403.0262 -0.1734293 0.1739145
Moved 590.6171 312.9502 404.4751 -0.1633675 0.1906842
Moved 590.6313 315.8297 405 -0.1533692 0.1967594
Moved 590.6509 318.709 406.3545 -0.1433717 0.2124361
Moved 590.6626 321.5827 407.7913 -0.1333935 0.2290664
Moved 590.6766 324.4622 409.2311 -0.1233952 0.2457303
Moved 590.6924 327.3339 410.6669 -0.113424 0.2623489
Moved 590.7079 328.8541 411.8541 -0.1081455 0.2760887
Moved 590.7232 331.5021 412 -0.09895101 0.2777779
Moved 590.7448 334.37 414.685 -0.08899315 0.308854
Moved 590.7559 337.243 416.1215 -0.07901743 0.3254806
Moved 590.7692 340.1231 417.5615 -0.06901711 0.3421473
Moved 590.7854 341.9955 418.9955 -0.06251543 0.3587449
Moved 590.8002 344.8868 420.4434 -0.05247637 0.3755026
Moved 590.8171 345.5 421.5 -0.05034722 0.3877317
Moved 590.84 348 423.417 -0.0416667 0.4099187
Stationary 590.8502 348 423.417 -0.0416667 0.4099187
Moved 590.8613 349.8582 423.8582 -0.0352145 0.4150258
Moved 590.8768 351.2976 424 -0.03021672 0.4166668
Stationary 590.8931 351.2976 424 -0.03021672 0.4166668
Moved 590.9084 352 425.1731 -0.02777777 0.4302443
Moved 590.931 354.6879 425 -0.01844473 0.4282407
Stationary 590.9424 354.6879 425 -0.01844473 0.4282407
Moved 590.9549 355.5 425 -0.01562499 0.4282407
Moved 590.9693 356.571 425 -0.01190618 0.4282407
Moved 590.9865 358.0078 425 -0.006917193 0.4282407
Moved 591.0012 359.4517 425 -0.001903772 0.4282407
Moved 591.0206 361.7745 425 0.00616163 0.4282407
Stationary 591.0333 362 425 0.006944388 0.4282407
Moved 591.0465 364.6657 425 0.01620039 0.4282407
Moved 591.0628 365.8815 418.8292 0.02042204 0.3568199
Moved 591.0782 368.6426 416.6787 0.03000915 0.3319294
Moved 591.0971 370.519 414.481 0.03652439 0.3064927
Moved 591.1094 373.3956 412.8022 0.04651233 0.2870625
Moved 591.1243 375.2729 409.7271 0.05303114 0.2514705
Moved 591.1399 377.0772 407.9228 0.05929574 0.2305879
Moved 591.1558 379.2418 405.7582 0.06681174 0.2055352
Moved 591.1765 381.2067 403.7933 0.07363423 0.1827934
Moved 591.188 384.086 400.914 0.08363187 0.1494678
Moved 591.2026 385.4828 399.5172 0.0884819 0.1333011
Moved 591.2171 386.9174 397.0826 0.0934632 0.1051228
Moved 591.2352 388.3681 394.2638 0.09850039 0.07249761
Moved 591.2514 389.8023 393.1976 0.1034804 0.06015795
Moved 591.2637 390.9494 391.1012 0.1074631 0.03589347
Moved 591.279 393.7627 389.6187 0.1172316 0.01873423
Moved 591.2946 394.821 387.179 0.1209061 -0.009501952
Moved 591.3098 396.2586 384.4828 0.1258978 -0.04070759
Moved 591.3289 397.6983 383.3017 0.1308969 -0.05437851
Moved 591.3413 399.138 380.7241 0.1358957 -0.08421192
Moved 591.3551 400.5748 378.4252 0.1408848 -0.1108198
Moved 591.3709 401.7625 376.4749 0.1450088 -0.1333922
Moved 591.3879 402 374.8795 0.1458333 -0.1518571
Moved 591.4082 405.0002 371.9998 0.1562509 -0.185188
Stationary 591.4198 405.0002 371.9998 0.1562509 -0.185188
Moved 591.4327 405 370.5641 0.15625 -0.2018045
