parking lot is full of trucks
Stationary 420.088 438 383.0283 0.2708333 -0.05754223
Moved 420.1016 438 384.1186 0.2708333 -0.04492371
Moved 420.1224 438 385.2131 0.2708333 -0.03225539
Moved 420.135 426.0057 385 0.2291866 -0.03472222
Moved 420.1497 417.3728 385 0.1992111 -0.03472222
Moved 420.1654 408.5 385 0.1684028 -0.03472222
Moved 420.1802 402.9519 385 0.1491387 -0.03472222
Moved 420.1958 393.2618 385 0.1154923 -0.03472222
Moved 420.211 384.574 385 0.08532657 -0.03472222
Moved 420.2323 368.5 385 0.02951383 -0.03472222
Stationary 420.244 368.5 385 0.02951383 -0.03472222
Moved 420.2572 359.0362 385 -0.003346577 -0.03472222
Moved 420.272 351.8116 385 -0.02843186 -0.03472222
Moved 420.2878 347.49 385 -0.04343763 -0.03472222
Moved 420.3036 342.2261 385 -0.06171502 -0.03472222
Moved 420.3192 337.865 385 -0.07685757 -0.03472222
Moved 420.3376 332.7616 385 -0.09457766 -0.03472222
Moved 420.3493 329.5104 385 -0.1058667 -0.03472222
Moved 420.366 324.9451 385 -0.1217185 -0.03472222
Moved 420.3802 320.6394 385 -0.1366687 -0.03472222
Moved 420.3951 318.6517 385 -0.1435704 -0.03472222
Moved 420.4106 315.66 385 -0.1539584 -0.03472222
Moved 420.4259 312.7888 385 -0.1639279 -0.03472222
Moved 420.4459 310 385 -0.1736111 -0.03472222
Moved 420.4594 308.0194 385 -0.1804881 -0.03472222
Moved 420.4737 305.1613 385 -0.1904122 -0.03472222
Moved 420.4873 303.1424 385 -0.1974222 -0.03472222
Moved 420.5034 302.0417 385 -0.201244 -0.03472222
Moved 420.5189 299.2434 385 -0.2109603 -0.03472222
Moved 420.5347 296.3684 385 -0.2209432 -0.03472222
Moved 420.5537 294.753 385 -0.226552 -0.03472222
Moved 420.5656 291.6183 385 -0.2374363 -0.03472222
Moved 420.5812 288.749 385 -0.2473994 -0.03472222
Moved 420.5961 285.8651 385 -0.257413 -0.03472222
Moved 420.6124 284.2272 385 -0.2631 -0.03472222
Moved 420.6278 282.857 385 -0.2678575 -0.03472222
Moved 420.6433 281.4216 385 -0.2728415 -0.03472222
Moved 420.664 278.5436 385 -0.2828347 -0.03472222
Stationary 420.6747 278.5436 385 -0.2828347 -0.03472222
Moved 420.6878 277.1077 385 -0.2878204 -0.03472222
Moved 420.706 276.5 385 -0.2899306 -0.03472222
Moved 420.7199 275.6277 385 -0.2929595 -0.03472222
Moved 420.735 274.5 385 -0.296875 -0.03472222
Moved 420.7499 273.8474 385 -0.2991411 -0.03472222
Stationary 420.7688 273.8474 385 -0.2991411 -0.03472222
Moved 420.7809 272.6266 385 -0.30338 -0.03472222
Moved 420.7965 271.6911 385 -0.3066282 -0.03472222
Stationary 420.8125 272 385 -0.3055555 -0.03472222
Moved 420.8268 270.5038 385 -0.3107507 -0.03472222
Stationary 420.8419 270.5038 385 -0.3107507 -0.03472222
Moved 420.8588 269.9998 385 -0.3125005 -0.03472222
Stationary 420.8808 269.9998 385 -0.3125005 -0.03472222
Stationary 420.8934 269.9998 385 -0.3125005 -0.03472222
Moved 420.905 268.9043 385 -0.3163044 -0.03472222
Stationary 420.9198 268.9043 385 -0.3163044 -0.03472222
Stationary 420.935 268.9043 385 -0.3163044 -0.03472222
Stationary 420.9497 269 385 -0.3159722 -0.03472222
Moved 420.9665 267.5 385 -0.3211805 -0.03472222
Ended 420.9859 267.5 385 -0.3211805 -0.03472222
PhraseEnd 424.0174
