parking lot is full of trucks
Moved 506.9464 382.2175 299.565 0.05142937 -0.2274562
Moved 506.9619 380.1685 304.4944 0.04668643 -0.2147777
Moved 506.9779 378.7284 308.8148 0.04335274 -0.2036657
Moved 506.9933 376.5764 313.8473 0.03837118 -0.1907221
Moved 507.0078 373.6961 320.7598 0.03170391 -0.172943
Moved 507.0273 371.8157 326.3687 0.02735108 -0.1585169
Moved 507.0392 370.2224 331.8879 0.02366294 -0.1443213
Moved 507.0542 367.6839 337.6321 0.01778692 -0.129547
Moved 507.0706 366.4047 341.7858 0.01482576 -0.1188637
Moved 507.0855 366 346.1097 0.01388888 -0.1077425
Moved 507.1005 364.5261 350.8956 0.01047711 -0.09543312
Moved 507.1167 363.0937 356.6254 0.007161201 -0.08069615
Moved 507.1324 361.6427 361.072 0.003802479 -0.06925936
Moved 507.1525 360.5 364.5 0.001157423 -0.06044246
Moved 507.1647 359.1326 369.4698 -0.002007931 -0.04766009
Moved 507.1793 357.6928 376.5359 -0.005340726 -0.0294858
Moved 507.1932 356.2454 382.7729 -0.008691152 -0.01344422
Moved 507.2088 356 388.7438 -0.009259283 0.001912961
Moved 507.2242 356 392.5166 -0.009259283 0.01161673
Moved 507.2391 356 396.1484 -0.009259283 0.02095788
Moved 507.2552 356 399 -0.009259283 0.02829214
Moved 507.2745 356 401.956 -0.009259283 0.03589496
Moved 507.287 356 404.0922 -0.009259283 0.04138927
Moved 507.3001 356 405.5323 -0.009259283 0.04509345
Moved 507.3157 356 406.5 -0.009259283 0.04758226
Moved 507.3314 356 407.2047 -0.009259283 0.04939464
Moved 507.3468 356 408.8472 -0.009259283 0.05361918
Moved 507.3622 356 410.2873 -0.009259283 0.0573232
Stationary 507.3794 356 410.2873 -0.009259283 0.0573232
Moved 507.4025 356 411.3201 -0.009259283 0.05997952
Stationary 507.4141 356 411.3201 -0.009259283 0.05997952
Moved 507.4255 356 412 -0.009259283 0.06172835
Stationary 507.4403 356 412 -0.009259283 0.06172835
Moved 507.4552 356 413 -0.009259283 0.06430033
Ended 507.47 356 413 -0.009259283 0.06430033
Began 508.0364 566 346 0.4768519 -0.1080248
Stationary 508.0603 566 346 0.4768519 -0.1080248
Stationary 508.0713 566 346 0.4768519 -0.1080248
Stationary 508.0872 566 346 0.4768519 -0.1080248
Stationary 508.1024 566 346 0.4768519 -0.1080248
Stationary 508.1184 566 346 0.4768519 -0.1080248
Stationary 508.1338 566 346 0.4768519 -0.1080248
Stationary 508.1481 566 346 0.4768519 -0.1080248
Stationary 508.1637 566 346 0.4768519 -0.1080248
Stationary 508.1825 566 346 0.4768519 -0.1080248
Stationary 508.1939 566 346 0.4768519 -0.1080248
Stationary 508.2096 566 346 0.4768519 -0.1080248
Stationary 508.2249 566 346 0.4768519 -0.1080248
Stationary 508.2415 566 346 0.4768519 -0.1080248
Stationary 508.257 566 346 0.4768519 -0.1080248
Stationary 508.2724 566 346 0.4768519 -0.1080248
Stationary 508.2879 566 346 0.4768519 -0.1080248
Stationary 508.3058 566 346 0.4768519 -0.1080248
Stationary 508.3179 566 346 0.4768519 -0.1080248
Stationary 508.3344 566 346 0.4768519 -0.1080248
Stationary 508.35 566 346 0.4768519 -0.1080248
Stationary 508.3652 566 346 0.4768519 -0.1080248
Stationary 508.3807 566 346 0.4768519 -0.1080248
Stationary 508.3947 566 346 0.4768519 -0.1080248
Stationary 508.4143 566 346 0.4768519 -0.1080248
Stationary 508.4271 566 346 0.4768519 -0.1080248
Stationary 508.4421 566 346 0.4768519 -0.1080248
Moved 508.4576 566 354.4564 0.4768519 -0.08627487
Moved 508.4736 566 356.403 0.4768519 -0.08126812
Moved 508.4904 566 357.3597 0.4768519 -0.07880732
Moved 508.5033 566 359.926 0.4768519 -0.07220696
Moved 508.5231 566 361.3662 0.4768519 -0.06850262
Moved 508.5359 566 363.6172 0.4768519 -0.06271292
Moved 508.5505 557.3286 365.2388 0.4567791 -0.05854233
Moved 508.5661 557.3162 367.6838 0.4567505 -0.05225366
Moved 508.584 555.876 369.124 0.4534167 -0.04854956
Moved 508.5972 554.8562 370.1438 0.451056 -0.04592644
Moved 508.6123 553.3635 373.2731 0.4476006 -0.0378779
Moved 508.6346 550.5 378 0.4409722 -0.02572024
Stationary 508.6451 550.5 378 0.4409722 -0.02572024
Moved 508.6578 549.0513 379.8975 0.4376187 -0.02083971
Moved 508.6734 547.6111 382.7778 0.4342851 -0.01343166
Moved 508.6891 546.1756 384.6488 0.430962 -0.008619332
Moved 508.7049 545.0463 386.9075 0.4283478 -0.002809925
Moved 508.7215 542.2102 391.1847 0.4217829 0.008191042
Moved 508.7415 539.7291 395.5418 0.4160396 0.01939758
Stationary 508.7521 539.7291 395.5418 0.4160396 0.01939758
Moved 508.7656 538.2949 397.4103 0.4127195 0.02420335
Moved 508.7836 536.8611 399.1389 0.4094007 0.02864928
Moved 508.7973 536.4247 400.5753 0.4083906 0.03234373
Moved 508.812 535.2521 402.4958 0.4056761 0.03728352
Moved 508.8279 533.9048 404.0952 0.4025574 0.04139712
Moved 508.8492 531.0298 406 0.3959023 0.04629618
Stationary 508.8602 531.0298 406 0.3959023 0.04629618
Moved 508.874 531 408.8124 0.3958333 0.05352989
Moved 508.8898 528.3153 410.6847 0.3896188 0.05834536
Moved 508.9049 526.7216 414.8354 0.3859295 0.06902102
Moved 508.9208 524 420 0.3796296 0.08230445
Moved 508.9378 521.3076 424.3848 0.3733972 0.09358213
Moved 508.9557 519.7173 428.8482 0.3697159 0.1050621
Moved 508.9677 517.5543 434.8915 0.3647089 0.1206056
Moved 508.9824 515.8395 439.4816 0.3607395 0.1324114
Moved 508.9976 514.3892 446.0541 0.3573823 0.149316
Moved 509.0129 511.9121 453.2198 0.3516484 0.1677464
Moved 509.0295 510.5241 460.3797 0.3484353 0.1861617
Moved 509.0449 508.4214 464.8929 0.3435681 0.1977699
Moved 509.0633 508 472.0997 0.3425926 0.2163057
Moved 509.0759 507 478.2865 0.3402778 0.2322184
Moved 509.0898 506.1025 482.795 0.3382002 0.2438142
Moved 509.106 506 489.6501 0.337963 0.2614458
Moved 509.1213 506 495.9206 0.337963 0.2775735
Moved 509.1368 506 501.8946 0.337963 0.2929387
Moved 509.1519 506 507.0707 0.337963 0.3062517
Moved 509.1718 506 510.1862 0.337963 0.3142648
Moved 509.1835 506 513.3229 0.337963 0.3223326
Moved 509.1978 506 516.2029 0.337963 0.32974
Moved 509.214 506 519.0797 0.337963 0.337139
Moved 509.2312 506 521.4758 0.337963 0.3433019
Moved 509.2449 506 522.9017 0.337963 0.3469694
Moved 509.2599 506 525.0369 0.337963 0.352461
Moved 509.283 506 530 0.337963 0.3652262
Moved 509.297 506 531.3276 0.337963 0.3686409
Stationary 509.3068 506 531.3276 0.337963 0.3686409
Moved 509.3208 506 533.7678 0.337963 0.3749171
Moved 509.3375 514.4323 535.2046 0.3574823 0.3786125
Moved 509.3508 513.6472 536.6472 0.3556649 0.382323
Moved 509.3681 514.5 537.5 0.3576389 0.3845164
Moved 509.3865 514 538.0732 0.3564815 0.3859906
Stationary 509.3982 514 538.0732 0.3564815 0.3859906
Moved 509.4134 514 539.3729 0.3564815 0.3893334
Moved 509.4308 514 540.2318 0.3564815 0.3915425
Stationary 509.4448 514 540.2318 0.3564815 0.3915425
Moved 509.4594 514 541 0.3564815 0.3935184
Stationary 509.4761 514 541 0.3564815 0.3935184
Moved 509.4955 514 542.324 0.3564815 0.3969239
Stationary 509.5078 514 542 0.3564815 0.3960905
Moved 509.5209 514 543.5 0.3564815 0.3999484
Stationary 509.5373 514 543.5 0.3564815 0.3999484
Moved 509.5521 503.6018 544 0.3324115 0.4012345
Moved 509.5672 500.7141 545.1429 0.325727 0.4041741
Moved 509.5828 496.5 545 0.3159723 0.4038065
Moved 509.6021 492.9215 545 0.3076887 0.4038065
Moved 509.6145 487.4695 546.1326 0.2950682 0.4067197
Moved 509.6316 482.6961 546 0.2840187 0.4063785
Moved 509.6453 478.0966 546 0.2733716 0.4063785
Moved 509.6609 473.7642 546 0.2633431 0.4063785
Moved 509.6764 469.4558 546 0.2533699 0.4063785
Moved 509.6923 463.8616 546 0.2404204 0.4063785
Moved 509.714 453.8161 546 0.2171668 0.4063785
Stationary 509.7256 453.8161 546 0.2171668 0.4063785
Moved 509.7372 446.8044 546 0.2009361 0.4063785
Moved 509.7532 442.2858 546 0.1904763 0.4063785
Moved 509.7684 436.5253 546 0.1771418 0.4063785
Moved 509.7843 431.7758 546 0.1661475 0.4063785
Moved 509.7997 425.0189 546 0.1505066 0.4063785
Moved 509.8184 421.7542 546 0.1429495 0.4063785
Moved 509.8325 415.8044 546 0.1291768 0.4063785
Moved 509.8472 411.0156 546 0.1180917 0.4063785
Moved 509.8604 405.2436 546 0.1047304 0.4063785
Moved 509.8792 399.403 546 0.0912105 0.4063785
Moved 509.8938 393.7243 546 0.07806548 0.4063785
Moved 509.907 390.4904 539 0.07057964 0.3883744
Moved 509.9297 383.2063 537.7354 0.05371819 0.3851219
Stationary 509.9409 383.2063 537.7354 0.05371819 0.3851219
Moved 509.9528 378.153 536.2883 0.04202098 0.3813998
Moved 509.9689 373.5639 534.8546 0.03139784 0.3777124
Moved 509.9851 368.2336 534 0.01905918 0.3755144
Moved 510.0005 363.9129 532.9709 0.00905772 0.3728676
Moved 510.0161 358.1567 531.5392 -0.004266948 0.3691851
Moved 510.0386 349.8207 528.9552 -0.02356316 0.362539
Stationary 510.0502 349.8207 528.9552 -0.02356316 0.362539
Moved 510.0611 344.0607 527.5152 -0.03689652 0.3588353
Moved 510.078 339.2406 525.0802 -0.04805416 0.3525724
Moved 510.093 334.8982 523.6328 -0.05810598 0.3488496
Moved 510.1091 333.395 523.1975 -0.0615856 0.3477302
Moved 510.1233 330.5148 521.7574 -0.06825283 0.3440261
Moved 510.1458 327.2138 521 -0.07589395 0.3420781
Stationary 510.1568 327.2138 521 -0.07589395 0.3420781
Moved 510.1691 325.7765 519.7765 -0.07922108 0.3389313
Moved 510.1875 324.3357 519.3357 -0.08255626 0.3377976
Moved 510.2012 322.8986 519 -0.08588284 0.3369341
Moved 510.2168 321.5 517.5 -0.08912037 0.3330761
Moved 510.2326 320.5 518 -0.09143516 0.3343621
Moved 510.2512 319.7907 516.7906 -0.09307712 0.3312516
Stationary 510.264 319.7907 516.7906 -0.09307712 0.3312516
Stationary 510.2772 320 517 -0.09259259 0.33179
Ended 510.2935 320 517 -0.09259259 0.33179
Began 510.4669 483 512 0.2847222 0.31893
Stationary 510.4783 483 512 0.2847222 0.31893
Stationary 510.494 483 512 0.2847222 0.31893
Stationary 510.5121 483 512 0.2847222 0.31893
Stationary 510.5229 483 512 0.2847222 0.31893
Stationary 510.5388 483 512 0.2847222 0.31893
Stationary 510.5547 483 512 0.2847222 0.31893
Stationary 510.5705 483 512 0.2847222 0.31893
Stationary 510.5879 483 512 0.2847222 0.31893
Stationary 510.6015 483 512 0.2847222 0.31893
Stationary 510.6236 483 512 0.2847222 0.31893
Stationary 510.6357 483 512 0.2847222 0.31893
Stationary 510.6472 483 512 0.2847222 0.31893
Stationary 510.6616 483 512 0.2847222 0.31893
Stationary 510.679 483 512 0.2847222 0.31893
Stationary 510.6936 483 512 0.2847222 0.31893
Stationary 510.708 483 512 0.2847222 0.31893
Stationary 510.7295 483 512 0.2847222 0.31893
Stationary 510.741 483 512 0.2847222 0.31893
Stationary 510.755 483 512 0.2847222 0.31893
Stationary 510.7705 483 512 0.2847222 0.31893
Moved 510.788 473.7015 502.7015 0.2631979 0.2950141
Moved 510.8028 472.5266 503 0.2604783 0.2957818
Stationary 510.8185 472.5266 503 0.2604783 0.2957818
Moved 510.8367 470.9814 501.9814 0.2569015 0.293162
Stationary 510.8492 470.9814 501.9814 0.2569015 0.293162
Moved 510.8635 469.626 502 0.253764 0.2932098
Moved 510.8798 468.8307 502 0.251923 0.2932098
Moved 510.8952 468.2208 502 0.2505111 0.2932098
Moved 510.9099 468 500.7806 0.25 0.2900736
Moved 510.9247 466.7579 501 0.2471248 0.2906378
Stationary 510.9438 466.7579 501 0.2471248 0.2906378
Moved 510.9559 465.6266 501 0.244506 0.2906378
Moved 510.9715 464.36 501 0.2415739 0.2906378
Moved 510.987 462.9219 499.9219 0.2382451 0.2878648
Stationary 511.0029 462.9219 499.9219 0.2382451 0.2878648
Moved 511.0173 461.044 500 0.2338982 0.2880658
Moved 511.0344 459.9792 498.9792 0.2314333 0.2854402
Moved 511.0533 457.0374 497.5187 0.2246235 0.2816838
Moved 511.0648 454.1652 496.0826 0.217975 0.2779901
Moved 511.0807 449.9388 493.2925 0.2081917 0.2708141
Moved 511.0948 445.6152 491.4102 0.1981834 0.2659725
Moved 511.1109 440.0739 488.537 0.1853563 0.2585827
Moved 511.1254 432.6758 485.0055 0.1682311 0.2494996
Moved 511.1453 425.1817 481.5064 0.1508835 0.2405
Moved 511.1567 413.0822 476.1476 0.1228754 0.2267171
Moved 511.1728 404.41 471.3771 0.1028009 0.2144473
Moved 511.1882 394.3436 466.7187 0.07949909 0.2024656
Moved 511.2043 384.5 461 0.05671293 0.1877571
Moved 511.2185 375.1793 458.0768 0.03513733 0.1802387
Moved 511.2399 365.1545 455.187 0.01193176 0.172806
Moved 511.2511 359.2184 452.7394 -0.001809249 0.1665109
Moved 511.265 352.306 451.0612 -0.01781017 0.1621944
Moved 511.2807 345.1053 448.2421 -0.03447836 0.1549436
Moved 511.2961 337.735 446.3675 -0.05153944 0.1501221
Moved 511.3112 329.4617 443.4872 -0.07069051 0.142714
Moved 511.3304 323.2171 440.6086 -0.08514559 0.1353101
Moved 511.343 316.2838 438.8568 -0.1011949 0.1308043
Moved 511.3574 311 436 -0.113426 0.1234567
Moved 511.3725 307.1295 434.5648 -0.1223855 0.1197652
Moved 511.3893 301.3823 432.8456 -0.1356891 0.1153435
Moved 511.4033 295.6388 430.4097 -0.1489842 0.1090785
Moved 511.423 290.9104 427.9402 -0.1599296 0.1027269
Moved 511.4359 286.6021 426.5341 -0.1699026 0.09911015
Moved 511.4498 281.3093 423.2062 -0.1821543 0.09055098
Moved 511.4651 276.9799 421.66 -0.1921761 0.08657392
Moved 511.4817 272.6738 420.6685 -0.2021439 0.08402373
Moved 511.496 266.5 417.25 -0.2164351 0.07523137
Moved 511.5174 256.75 411.5 -0.2390046 0.06044234
Stationary 511.5281 256.75 411.5 -0.2390046 0.06044234
Moved 511.5423 252.4417 409.8139 -0.2489775 0.05610568
Moved 511.5579 247.4999 406.7499 -0.2604168 0.04822511
Moved 511.5733 243.8595 403.8595 -0.2688438 0.04079077
Moved 511.5888 240.7013 401.8008 -0.2761545 0.03549595
Moved 511.6082 236.2592 399.8395 -0.2864371 0.03045129
Moved 511.6213 232.9544 396.9544 -0.294087 0.02303088
Moved 511.6358 230.0739 395.5369 -0.3007549 0.01938502
Moved 511.6507 227.204 393.102 -0.3073982 0.01312236
Moved 511.6657 225.6623 391.6623 -0.3109668 0.009419437
Moved 511.6811 223.2235 390 -0.3166123 0.005143954
Moved 511.7008 221.1652 389.0826 -0.3213768 0.002784297
Moved 511.7124 219.6695 387.6696 -0.324839 -0.0008499474
Moved 511.7278 218.2337 387 -0.3281627 -0.002572055
Moved 511.7428 216.7949 385.7949 -0.3314933 -0.005671693
Moved 511.7592 216 385.3635 -0.3333333 -0.006781252
Moved 511.773 214.914 385 -0.3358471 -0.007716127
Moved 511.7957 213.5 384 -0.3391204 -0.01028807
Stationary 511.8064 213.5 384 -0.3391204 -0.01028807
Moved 511.8198 214 384 -0.3379629 -0.01028807
Moved 511.8354 212.5143 382.5143 -0.341402 -0.01410928
Stationary 511.8505 212.5143 382.5143 -0.341402 -0.01410928
Moved 511.8666 211.8836 383 -0.342862 -0.01286016
Stationary 511.8855 212 383 -0.3425926 -0.01286016
Stationary 511.8975 212 383 -0.3425926 -0.01286016
Moved 511.9111 210.5 381.5 -0.3460648 -0.01671818
Moved 511.9278 211 382 -0.3449074 -0.01543218
Stationary 511.9424 211 382 -0.3449074 -0.01543218
Ended 511.9583 211 382 -0.3449074 -0.01543218
Began 512.4486 301 404 -0.1365741 0.04115226
Stationary 512.4678 301 404 -0.1365741 0.04115226
Stationary 512.4863 301 404 -0.1365741 0.04115226
Stationary 512.4987 301 404 -0.1365741 0.04115226
Stationary 512.5136 301 404 -0.1365741 0.04115226
Stationary 512.5298 301 404 -0.1365741 0.04115226
Stationary 512.5497 301 404 -0.1365741 0.04115226
Stationary 512.5604 301 404 -0.1365741 0.04115226
Stationary 512.5747 301 404 -0.1365741 0.04115226
Stationary 512.5898 301 404 -0.1365741 0.04115226
Stationary 512.6057 301 404 -0.1365741 0.04115226
Stationary 512.6203 301 404 -0.1365741 0.04115226
Stationary 512.6472 301 404 -0.1365741 0.04115226
Stationary 512.6624 301 404 -0.1365741 0.04115226
Stationary 512.674 301 404 -0.1365741 0.04115226
Stationary 512.6843 301 404 -0.1365741 0.04115226
Stationary 512.6981 301 404 -0.1365741 0.04115226
Stationary 512.7135 301 404 -0.1365741 0.04115226
Stationary 512.7331 301 404 -0.1365741 0.04115226
Stationary 512.7442 301 404 -0.1365741 0.04115226
Stationary 512.7593 301 404 -0.1365741 0.04115226
Stationary 512.7745 301 404 -0.1365741 0.04115226
Stationary 512.7903 301 404 -0.1365741 0.04115226
Stationary 512.8059 301 404 -0.1365741 0.04115226
Stationary 512.8252 301 404 -0.1365741 0.04115226
Stationary 512.8361 301 404 -0.1365741 0.04115226
Stationary 512.8518 301 404 -0.1365741 0.04115226
Stationary 512.8694 301 404 -0.1365741 0.04115226
Stationary 512.8855 301 404 -0.1365741 0.04115226
Stationary 512.8977 301 404 -0.1365741 0.04115226
Stationary 512.9175 301 404 -0.1365741 0.04115226
Stationary 512.9311 301 404 -0.1365741 0.04115226
Stationary 512.9463 301 404 -0.1365741 0.04115226
Stationary 512.9613 301 404 -0.1365741 0.04115226
Stationary 512.9766 301 404 -0.1365741 0.04115226
Stationary 512.9926 301 404 -0.1365741 0.04115226
Stationary 513.0135 301 404 -0.1365741 0.04115226
Stationary 513.025 301 404 -0.1365741 0.04115226
Stationary 513.0402 301 404 -0.1365741 0.04115226
Stationary 513.0539 301 404 -0.1365741 0.04115226
Stationary 513.0692 301 404 -0.1365741 0.04115226
Moved 513.0848 301 394.2705 -0.1365741 0.01612781
Moved 513.1058 311.5 392.5 -0.1122685 0.01157403
Stationary 513.1171 311.5 392.5 -0.1122685 0.01157403
Moved 513.131 309.0948 391.9052 -0.1178361 0.01004423
Stationary 513.1469 309.0948 391.9052 -0.1178361 0.01004423
Moved 513.1617 310.3734 390.6266 -0.1148763 0.006755624
Moved 513.1791 310.5472 390 -0.114474 0.005143954
Moved 513.2012 311 388.783 -0.113426 0.002013901
Moved 513.2163 312 388.3629 -0.1111111 0.0009331487
Stationary 513.2275 312 388.3629 -0.1111111 0.0009331487
Moved 513.2397 312 387.5 -0.1111111 -0.001286047
Moved 513.2537 313.1904 386.8096 -0.1083556 -0.003061726
Stationary 513.2704 313.1904 386.8096 -0.1083556 -0.003061726
Moved 513.2909 313 385.9128 -0.1087963 -0.005368401
Moved 513.3021 314.5 386 -0.1053241 -0.005144111
Moved 513.3161 314 384.9304 -0.1064815 -0.00789505
Moved 513.3369 315 384.3101 -0.1041667 -0.00949055
Stationary 513.3483 315 384.3101 -0.1041667 -0.00949055
Stationary 513.3613 315 384 -0.1041667 -0.01028807
Moved 513.3834 316.0067 383 -0.1018365 -0.01286016
Stationary 513.3948 316.0067 383 -0.1018365 -0.01286016
Stationary 513.4084 316.0067 383 -0.1018365 -0.01286016
Stationary 513.4236 316 383 -0.1018519 -0.01286016
Moved 513.4395 317.3243 381.6757 -0.09878625 -0.01626639
Stationary 513.4561 317 382 -0.09953702 -0.01543218
Stationary 513.4745 317 382 -0.09953702 -0.01543218
Moved 513.4861 318.2842 382 -0.09656424 -0.01543218
Stationary 513.5018 318 382 -0.09722222 -0.01543218
Moved 513.5168 319.1526 382 -0.09455407 -0.01543218
Stationary 513.5329 319.1526 382 -0.09455407 -0.01543218
Moved 513.5476 321.0322 382 -0.09020334 -0.01543218
Moved 513.5688 323.6118 382 -0.08423199 -0.01543218
Stationary 513.5804 323.6118 382 -0.08423199 -0.01543218
Moved 513.5934 326.1017 390.4067 -0.07846832 0.006190013
Moved 513.6112 328.9819 394.4729 -0.0718011 0.01664833
Moved 513.6255 331.8624 397.8624 -0.06513342 0.02536609
Moved 513.6407 334.7583 402.1375 -0.05842979 0.03636187
Moved 513.6606 337.6345 406.4517 -0.05177209 0.04745785
Moved 513.6718 339.8781 409.8171 -0.0465785 0.05611395
Moved 513.6868 342.6864 414.0297 -0.04007772 0.06694864
Moved 513.7006 345.5791 416.579 -0.03338178 0.07350572
Moved 513.717 348.4466 420.6699 -0.02674401 0.08402754
Moved 513.7331 350.6648 423.3296 -0.02160927 0.0908682
Moved 513.7514 353.2037 426.2037 -0.01573225 0.09826048
Moved 513.7634 355.5423 429.0846 -0.01031876 0.1056701
Moved 513.7805 357.4369 432.8737 -0.005933195 0.1154159
Moved 513.7945 361.1472 437.1473 0.002655685 0.1264076
Moved 513.8091 363.9792 441.9584 0.009211103 0.1387818
Moved 513.8245 367.7972 446.7972 0.01804918 0.1512274
Moved 513.8469 372.8142 454.4425 0.02966245 0.1708912
Stationary 513.8582 372.8142 454.4425 0.02966245 0.1708912
Moved 513.8712 375.5047 457.5048 0.03589054 0.1787673
Moved 513.8863 378 460 0.04166663 0.1851851
Moved 513.9019 378.8087 460.8087 0.04353851 0.1872649
Moved 513.9176 380.2489 463.4978 0.04687249 0.1941815
Moved 513.9373 381.6881 464.6881 0.0502039 0.197243
Moved 513.949 383.126 467.252 0.05353232 0.2038373
Moved 513.9647 385.133 468.5665 0.05817821 0.2072183
Moved 513.9802 387.0038 471.0077 0.06250888 0.2134971
Moved 513.9952 389.888 472.444 0.06918519 0.2171912
Moved 514.0107 390.3807 474.7614 0.07032563 0.2231516
Moved 514.0338 395.3998 479.7997 0.08194406 0.2361102
Stationary 514.0446 395.3998 479.7997 0.08194406 0.2361102
Moved 514.0571 397.8372 481 0.08758605 0.2391974
Moved 514.0721 399.2773 483.5546 0.09091963 0.2457678
Moved 514.0886 400.7155 484.7155 0.09424885 0.2487538
Moved 514.1033 402.1548 486.1548 0.09758055 0.2524558
Moved 514.1224 403.2224 487.2224 0.1000518 0.2552015
Moved 514.136 404.7332 488.7332 0.1035491 0.2590872
Moved 514.1495 405.5 489.5 0.1053241 0.2610596
Moved 514.1649 406.6113 490.6113 0.1078965 0.263918
Moved 514.1819 409.1073 493.1073 0.1136743 0.2703376
Moved 514.1965 410.4939 494.4939 0.1168841 0.273904
Moved 514.2132 413.862 497.862 0.1246806 0.2825669
Moved 514.226 416.0036 499.0018 0.1296379 0.2854983
Moved 514.2411 418.8685 503.3027 0.1362696 0.2965604
Moved 514.2571 421.7421 505.7421 0.1429214 0.3028345
Moved 514.2722 424.6295 508.6295 0.1496053 0.3102609
Moved 514.2881 426.746 510.492 0.1545047 0.3150514
Moved 514.3087 430.2238 513.6119 0.1625552 0.3230759
Stationary 514.3192 430.2238 513.6119 0.1625552 0.3230759
Moved 514.3331 431.767 514.767 0.1661273 0.3260466
Moved 514.3488 432 516.116 0.1666667 0.3295164
Moved 514.3643 433.5491 516.5491 0.1702525 0.3306302
Moved 514.3816 434.5 517.5 0.1724537 0.3330761
Moved 514.4012 435.8514 518.8514 0.1755819 0.3365519
Stationary 514.412 435.8514 518.8514 0.1755819 0.3365519
Moved 514.4266 437.2874 519 0.1789059 0.3369341
Moved 514.4419 437 520.5 0.1782407 0.3407921
Moved 514.4574 438 520.8315 0.1805556 0.3416446
Moved 514.4717 439.2673 521 0.1834891 0.3420781
Moved 514.4954 439 522.3729 0.1828703 0.3456093
Stationary 514.5063 439 522.3729 0.1828703 0.3456093
Moved 514.5187 440.3236 522 0.1859343 0.3446501
Moved 514.5348 440 523.0417 0.1851852 0.3473293
Stationary 514.549 440 523.0417 0.1851852 0.3473293
Stationary 514.5643 440 523.0417 0.1851852 0.3473293
Moved 514.5906 441.2224 523 0.1880147 0.3472221
Moved 514.6052 442.2487 523 0.1903905 0.3472221
Stationary 514.6223 442.2487 523 0.1903905 0.3472221
Moved 514.6385 443 512.5554 0.1921296 0.3203585
Moved 514.6495 443 508.2363 0.1921296 0.3092496
Stationary 514.6595 443 508.2363 0.1921296 0.3092496
Moved 514.6749 444.2988 506.4024 0.1951361 0.3045328
Moved 514.6869 444.83 501.51 0.1963658 0.2919496
Moved 514.7025 446.2594 495.9623 0.1996746 0.2776808
Moved 514.7186 446.7047 492.886 0.2007052 0.2697686
Moved 514.7344 447 488.604 0.2013889 0.2587551
Moved 514.7487 449.5708 483.2877 0.2073397 0.2450813
Moved 514.7689 451.0139 479.9722 0.2106803 0.236554
Moved 514.7813 452.0858 474.5709 0.2131616 0.2226617
Moved 514.7963 454.5573 469.3282 0.2188826 0.2091774
Moved 514.811 456.0039 464.9883 0.2222311 0.1980152
Moved 514.8275 458.8799 460.6802 0.2288886 0.1869345
Moved 514.8436 459.8813 457.2374 0.2312067 0.1780797
Moved 514.8638 463.7595 448.7215 0.2401841 0.1561766
Stationary 514.8749 463.7595 448.7215 0.2401841 0.1561766
Moved 514.8884 464.8767 447.1233 0.2427702 0.152066
Moved 514.9047 467.5434 443.185 0.248943 0.1419367
Moved 514.92 468.7118 439.5764 0.2516477 0.1326553
Moved 514.9352 471.2716 436.7284 0.2575731 0.1253302
Moved 514.9546 473.1476 432.8524 0.2619157 0.1153609
Moved 514.9669 475.0153 428.9542 0.266239 0.1053349
Moved 514.9813 476.443 426.114 0.2695439 0.09802978
Moved 514.9972 478.6732 423.6537 0.2747064 0.09170179
Moved 515.0118 481.0161 420.9839 0.28013 0.08483502
Moved 515.0308 482.4524 418.0952 0.2834547 0.07740527
Moved 515.0463 485.7668 415.2332 0.2911268 0.07004423
Moved 515.0589 487.3343 413.6657 0.2947553 0.06601251
Moved 515.0746 490.5388 411.2306 0.3021733 0.05974938
Moved 515.0898 492.209 409.791 0.3060394 0.05604681
Moved 515.1053 498 407 0.3194444 0.04886827
Moved 515.1206 500.4891 403.5109 0.3252063 0.03989412
Moved 515.143 507.242 398.379 0.340838 0.02669483
Stationary 515.1541 507.242 398.379 0.340838 0.02669483
Moved 515.166 510.1183 395.8817 0.3474962 0.0202717
Moved 515.1818 511.4953 394.5047 0.3506835 0.01673011
Moved 515.1977 514.8478 391.1522 0.358444 0.008107292
Moved 515.2126 517.7179 389.6411 0.3650877 0.004220695
Moved 515.2353 520.8766 385.1234 0.3723995 -0.007398746
Stationary 515.247 520.8766 385.1234 0.3723995 -0.007398746
Moved 515.26 522.3784 382.2432 0.3758759 -0.01480675
Moved 515.2746 523.8158 381.1842 0.3792033 -0.01753042
Moved 515.2902 525.256 379.744 0.3825369 -0.02123452
Moved 515.3049 526.6953 377.3047 0.3858688 -0.0275086
Moved 515.3248 528.1331 375.8669 0.3891969 -0.0312065
Moved 515.3384 529.1802 374.8198 0.3916209 -0.03389986
Moved 515.3513 529.6796 373.3204 0.3927767 -0.03775616
Moved 515.3673 530.5 372.5 0.3946759 -0.03986633
Moved 515.3842 531.5579 371.4421 0.3971248 -0.04258732
Moved 515.3983 532 369.9961 0.3981481 -0.04630634
Moved 515.4181 533.4358 367.1284 0.4014717 -0.05368213
Moved 515.4305 534 366.1158 0.4027778 -0.05628656
Moved 515.4455 534 365.0336 0.4027778 -0.05907011
Moved 515.459 535.3862 365 0.4059866 -0.05915646
Moved 515.4758 535.8314 364 0.4070172 -0.06172839
Moved 515.4963 536 362.7676 0.4074074 -0.06489813
Moved 515.5125 537.124 362 0.4100091 -0.06687243
Stationary 515.523 537.124 362 0.4100091 -0.06687243
