parking lot is full of trucks
Moved 426.0409 272.8086 544 -0.151374 0.3009259
Moved 426.0562 272.368 543 -0.1521388 0.2989968
Moved 426.0775 272 541.9283 -0.1527778 0.2969295
Moved 426.088 271.4867 541.4867 -0.1536689 0.2960776
Moved 426.1028 270.5 540.5 -0.1553819 0.2941743
Moved 426.1176 269.8046 539.8046 -0.1565892 0.2928328
Stationary 426.135 270 540 -0.15625 0.2932098
Moved 426.148 269.0822 539.0822 -0.1578435 0.2914393
Stationary 426.1641 269 539 -0.1579861 0.2912808
Moved 426.1799 268.2023 538.2023 -0.1593709 0.2897421
Stationary 426.1945 268 538 -0.1597222 0.2893518
Moved 426.2147 267.3243 538 -0.1608954 0.2893518
Moved 426.2264 267 536.8856 -0.1614583 0.287202
Stationary 426.2416 267 537 -0.1614583 0.2874228
Stationary 426.2578 267 537 -0.1614583 0.2874228
Moved 426.2712 267 535.9327 -0.1614583 0.2853639
Stationary 426.2895 267 535.9327 -0.1614583 0.2853639
Stationary 426.3054 267 535.9327 -0.1614583 0.2853639
Stationary 426.3193 267 535.9327 -0.1614583 0.2853639
Stationary 426.3369 267 535.9327 -0.1614583 0.2853639
Stationary 426.3532 267 535.9327 -0.1614583 0.2853639
Moved 426.3645 267 535 -0.1614583 0.2835647
Stationary 426.3798 267 535 -0.1614583 0.2835647
Moved 426.3954 274.7266 535 -0.1480442 0.2835647
Moved 426.4106 279.258 535 -0.1401771 0.2835647
Moved 426.4258 283.5741 535 -0.1326838 0.2835647
Moved 426.4423 288.8905 535 -0.123454 0.2835647
Moved 426.4569 292.3448 535 -0.117457 0.2835647
Moved 426.472 297.5734 535 -0.1083796 0.2835647
Moved 426.4932 300.7401 535 -0.1028817 0.2835647
Moved 426.5042 304.0352 535 -0.097161 0.2835647
Moved 426.5177 306.9127 535 -0.0921655 0.2835647
Moved 426.5341 309.7756 535 -0.08719508 0.2835647
Moved 426.55 312.6813 535 -0.08215054 0.2835647
Moved 426.5658 315 535 -0.07812499 0.2835647
Moved 426.5803 317.7763 535 -0.07330503 0.2835647
Moved 426.5966 320.6563 535 -0.06830506 0.2835647
Moved 426.6107 326.0306 535 -0.05897463 0.2835647
Moved 426.6303 329.3941 535 -0.05313523 0.2835647
Moved 426.6445 334.9295 535 -0.0435251 0.2835647
Moved 426.6579 340.2948 542.516 -0.03421034 0.2980632
Moved 426.6732 346 542 -0.02430554 0.2970679
Moved 426.6882 349.3952 542.5988 -0.01841109 0.2982229
Moved 426.7037 356.1875 543 -0.00661891 0.2989968
Moved 426.7196 361.9054 543 0.003307909 0.2989968
Moved 426.7349 367.6716 543 0.01331873 0.2989968
Moved 426.7497 374.8027 543 0.02569906 0.2989968
Moved 426.7708 385.9619 545.2405 0.04507281 0.3033187
Stationary 426.7823 385.9619 545.2405 0.04507281 0.3033187
Moved 426.7956 390.157 545 0.05235597 0.3028549
Moved 426.8109 397.0739 546 0.0643643 0.3047838
Moved 426.8265 401.7515 547.2505 0.0724852 0.3071961
Moved 426.8417 407.7677 547 0.08293002 0.3067129
Moved 426.8579 413.5264 547 0.09292773 0.3067129
Moved 426.873 418.2878 548 0.101194 0.3086419
Moved 426.8881 423.0272 549.009 0.1094221 0.3105883
Moved 426.9073 427.3341 549 0.1168995 0.3105709
Moved 426.9196 432.6645 550 0.1261536 0.3124999
Moved 426.9339 437.9792 550 0.1353806 0.3124999
Moved 426.9503 440.867 551.4335 0.1403941 0.3152652
Moved 426.9659 444.7497 551 0.1471348 0.3144289
Moved 426.9811 447.6278 552.3139 0.1521316 0.3169635
Moved 426.9994 450.4982 552 0.1571148 0.3163579
Moved 427.0107 451.8709 552 0.1594982 0.3163579
Moved 427.0264 453.2662 552 0.1619206 0.3163579
Moved 427.0482 456.1426 552 0.1669142 0.3163579
Stationary 427.0596 456.1426 552 0.1669142 0.3163579
Moved 427.0731 456.5857 552 0.1676835 0.3163579
Moved 427.0891 458.0233 552 0.1701792 0.3163579
Stationary 427.1041 458.0233 552 0.1701792 0.3163579
Stationary 427.1191 458.0233 552 0.1701792 0.3163579
Stationary 427.1347 458 552 0.1701389 0.3163579
Stationary 427.1512 458 552 0.1701389 0.3163579
Stationary 427.1653 458 552 0.1701389 0.3163579
Stationary 427.1849 458 552 0.1701389 0.3163579
Stationary 427.1971 458 552 0.1701389 0.3163579
Stationary 427.2108 458 552 0.1701389 0.3163579
Moved 427.2262 458 543.4515 0.1701389 0.2998677
Moved 427.2434 451.2777 538.2654 0.1584682 0.2898637
Moved 427.2586 446.6296 533.4444 0.1503986 0.280564
Moved 427.2736 440.4908 524.6089 0.1397409 0.2635202
Moved 427.2897 434.736 516.67 0.1297499 0.248206
Moved 427.3045 430.4856 508.9712 0.1223708 0.2333549
Moved 427.3238 426.1613 501.2688 0.1148633 0.2184969
Moved 427.3365 423.2298 495.4596 0.1097739 0.2072908
Moved 427.3517 418.9121 488.3461 0.1022779 0.1935689
Moved 427.3667 414.1095 480.1826 0.09394012 0.1778212
Moved 427.3825 411.1956 475.7934 0.08888125 0.1693544
Moved 427.3978 407.4686 469.4686 0.08241079 0.1571539
Moved 427.413 404.4566 463.9132 0.07718161 0.1464374
Moved 427.4287 401.8298 459.1064 0.07262125 0.1371651
Moved 427.4507 397.6171 450.2341 0.06530739 0.1200504
Stationary 427.4626 397.6171 450.2341 0.06530739 0.1200504
Moved 427.4744 394.5875 444.1749 0.06004765 0.1083621
Moved 427.4896 392.8542 439.5626 0.05703851 0.09946478
Moved 427.5059 389.4154 433.2463 0.05106844 0.08728056
Moved 427.5206 386.9593 427.9186 0.04680432 0.0770034
Moved 427.5385 385.0759 422.6138 0.04353448 0.06677044
Moved 427.5515 382.1984 416.4959 0.0385388 0.05496887
Moved 427.5706 380.0368 412.0737 0.03478616 0.04643837
Moved 427.5834 374.3457 402.1049 0.02490565 0.02720847
Moved 427.5979 371.301 393.9031 0.01961984 0.01138713
Moved 427.6125 367.1129 386.5216 0.01234889 -0.002851869
Moved 427.6283 362.8104 376.161 0.004879162 -0.02283761
Moved 427.6447 360.8347 369.3387 0.001449138 -0.03599785
Moved 427.6584 357.3926 362.5705 -0.004526674 -0.04905388
Moved 427.6735 356.2104 356.2623 -0.006579198 -0.06122247
Moved 427.694 354.8366 350.3466 -0.008964165 -0.07263395
Moved 427.7057 352.7933 343.9833 -0.01251161 -0.08490885
Moved 427.7207 350.9567 337.8268 -0.01570012 -0.09678469
Moved 427.7362 348.036 330.5901 -0.02077076 -0.1107445
Moved 427.7522 347.0851 324.3406 -0.02242163 -0.1227997
Moved 427.7671 344.2848 318.5696 -0.02728328 -0.133932
Moved 427.7816 345 315.5 -0.02604168 -0.1398534
Moved 427.7971 343.122 311.3659 -0.02930212 -0.1478282
Moved 427.8193 338.489 300.978 -0.03734551 -0.1678666
Stationary 427.8309 338.489 300.978 -0.03734551 -0.1678666
Moved 427.8446 336.8023 294.0115 -0.04027377 -0.1813051
Moved 427.8601 333.0638 288.7729 -0.04676431 -0.1914104
Moved 427.8754 329.8275 283.7412 -0.05238291 -0.2011165
Moved 427.8903 328.5 279.5 -0.05468748 -0.2092978
Moved 427.906 325.6733 275.0099 -0.05959496 -0.2179593
Moved 427.9224 322.7938 270.6906 -0.06459414 -0.2262912
Moved 427.9422 315.0503 261.0503 -0.07803768 -0.2448875
Stationary 427.9537 315.0503 261.0503 -0.07803768 -0.2448875
Moved 427.9672 312.1648 256.7473 -0.08304718 -0.2531882
Moved 427.9838 308.4331 253.4331 -0.0895258 -0.2595812
Moved 427.9994 305.4047 250.4047 -0.09478356 -0.2654231
Moved 428.0135 304.6983 248.3966 -0.09600989 -0.2692967
Moved 428.0295 301.3123 246.3124 -0.1018883 -0.2733172
Moved 428.0456 298.4638 243.4637 -0.1068337 -0.2788122
Moved 428.063 296.5802 241.5802 -0.1101039 -0.2824456
Moved 428.0746 294.8513 239.8513 -0.1131053 -0.2857807
Moved 428.0902 292.4109 238.4109 -0.1173421 -0.2885593
Moved 428.1061 290.9709 236.9709 -0.1198421 -0.2913369
Moved 428.1212 289.9267 235.9268 -0.121655 -0.2933512
Moved 428.1373 288.4595 234.4595 -0.1242022 -0.2961816
Moved 428.1519 287.0194 233.0194 -0.1267024 -0.2989595
Moved 428.1674 285.5807 231.5807 -0.1292002 -0.3017348
Moved 428.1829 284.137 230.137 -0.1317066 -0.3045198
Moved 428.2041 281.2567 227.2566 -0.1367072 -0.310076
Stationary 428.2154 281.2567 227.2566 -0.1367072 -0.310076
Moved 428.2289 280.1071 226.1071 -0.1387029 -0.3122935
Moved 428.245 278.7032 224.7031 -0.1411403 -0.3150017
Moved 428.2604 278.2652 223.2651 -0.1419007 -0.3177755
Moved 428.2758 276.8088 221.8088 -0.1444292 -0.3205848
Moved 428.2911 276 221 -0.1458333 -0.3221451
Moved 428.3066 276 219.942 -0.1458333 -0.3241859
Stationary 428.3253 276 220 -0.1458333 -0.3240741
Moved 428.3368 274.5 218.5 -0.1484375 -0.3269676
Moved 428.3525 275 217.9901 -0.1475694 -0.3279512
Stationary 428.3687 275 218 -0.1475694 -0.3279321
Moved 428.3836 283.1888 218 -0.1333529 -0.3279321
Moved 428.3998 290.7598 230.1676 -0.1202087 -0.3044606
Moved 428.414 297.915 232.566 -0.1077865 -0.299834
Moved 428.4305 303.8794 236.6595 -0.09743161 -0.2919376
Moved 428.4513 317.8316 243.4158 -0.07320902 -0.2789048
Stationary 428.4623 317.8316 243.4158 -0.07320902 -0.2789048
Moved 428.4764 326.7634 247.8817 -0.05770239 -0.2702899
Moved 428.4918 335.6779 253.2067 -0.04222594 -0.260018
Moved 428.5074 345.2201 261.0458 -0.02565957 -0.2448963
Moved 428.5225 355.6433 268.6433 -0.007563643 -0.2302406
Moved 428.5381 364.2245 275.1497 0.007334127 -0.2176897
Moved 428.5532 372.9088 282.4241 0.0224112 -0.2036573
Moved 428.5724 380.1836 287.5859 0.03504105 -0.1936999
Moved 428.585 388.1876 293.1125 0.04893683 -0.1830391
Moved 428.5995 395.3811 300.3812 0.06142557 -0.1690178
Moved 428.6161 400.6489 303.7366 0.07057092 -0.1625451
Moved 428.6308 407.7736 309.4189 0.08294023 -0.151584
Moved 428.6464 414.6656 315.1104 0.09490563 -0.140605
Moved 428.6614 420.8732 319.6549 0.1056826 -0.1318385
Moved 428.6766 423.64 322.64 0.110486 -0.1260803
Moved 428.697 429.2067 328.2067 0.1201505 -0.1153421
Moved 428.7091 434.6971 333.6971 0.1296826 -0.1047509
Moved 428.7227 439.4591 337.8443 0.1379498 -0.09675096
Moved 428.7382 444.1912 343.2549 0.1461652 -0.08631393
Moved 428.7538 448.493 345.9954 0.1536337 -0.08102752
Moved 428.7693 452.8136 350.8136 0.1611347 -0.07173308
Moved 428.7841 456.1173 353.0782 0.1668703 -0.0673646
Moved 428.8008 460.459 357.459 0.174408 -0.05891399
Moved 428.8192 465.6953 360.7714 0.1834987 -0.05252431
Moved 428.8309 468.7246 363.7246 0.188758 -0.04682758
Moved 428.8459 473.17 366.585 0.1964757 -0.04130981
Moved 428.8615 476.4696 369.4695 0.2022041 -0.03574554
Moved 428.8761 480.3267 371.6633 0.2089005 -0.03151369
Moved 428.8943 482.6337 373.6337 0.2129057 -0.02771289
Moved 428.9082 486.5845 376.3896 0.2197647 -0.02239657
Moved 428.9236 491.9044 380.9044 0.2290007 -0.01368752
Moved 428.9447 500.5485 387.5485 0.2440078 -0.0008710813
Stationary 428.955 500.5485 387.5485 0.2440078 -0.0008710813
Moved 428.9678 504.8566 390.9044 0.2514871 0.005602483
Moved 428.9845 509.1844 395.1844 0.2590007 0.01385877
Moved 429.0015 513.566 398.283 0.2666077 0.01983601
Moved 429.0155 516.9495 400.9495 0.2724818 0.02497973
Moved 429.0309 519.8273 403.8273 0.277478 0.03053106
Moved 429.0471 522.6895 405.6895 0.282447 0.03412314
Moved 429.0682 525 407.7257 0.2864583 0.0380511
Stationary 429.0794 525 407.7257 0.2864583 0.0380511
Moved 429.0929 525 408.5 0.2864583 0.03954469
Moved 429.1082 526.3046 408 0.2887232 0.03858018
Moved 429.1232 526 409.5 0.2881944 0.04147376
Moved 429.1384 526 409 0.2881944 0.04050925
Stationary 429.154 526 409 0.2881944 0.04050925
Moved 429.1689 526 410 0.2881944 0.04243821
Moved 429.1906 515.7061 411.4706 0.270323 0.04527498
Moved 429.2026 506.6132 411 0.2545367 0.04436722
Moved 429.2166 493.7715 411 0.2322422 0.04436722
Moved 429.2328 485.1844 412.3129 0.2173341 0.04689975
Moved 429.2484 468.1753 412 0.1878042 0.04629626
Moved 429.2625 455.2925 412 0.1654383 0.04629626
Moved 429.2784 441.5309 403.5062 0.1415467 0.02991155
Moved 429.2944 429.5142 400.6285 0.1206843 0.02436061
Moved 429.3127 419.6238 398.3748 0.1035135 0.02001315
Moved 429.3247 409.4733 395.8495 0.08589111 0.01514176
Moved 429.341 400.9198 394.865 0.07104128 0.01324259
Moved 429.3544 387.3289 391.7397 0.04744611 0.007213957
Moved 429.3707 375.4246 389.9281 0.02677888 0.003719271
Moved 429.3865 364.4182 388.4909 0.007670521 0.0009469043
Moved 429.4016 353.3362 388 -0.01156904 -2.943439E-08
Moved 429.4174 343.2924 386.6132 -0.02900615 -0.002675144
Moved 429.436 336.8521 387 -0.04018742 -0.001929042
Moved 429.448 331.3138 387 -0.04980236 -0.001929042
Moved 429.463 322.8774 387 -0.0644489 -0.001929042
Moved 429.4786 316.0117 387 -0.0763686 -0.001929042
Moved 429.494 308.8503 387 -0.0888016 -0.001929042
Moved 429.5085 304.3161 387 -0.09667344 -0.001929042
Moved 429.5239 297.4578 387 -0.1085802 -0.001929042
Moved 429.5398 291.2625 387 -0.119336 -0.001929042
Moved 429.5596 285.9633 387 -0.128536 -0.001929042
Moved 429.5711 280.5092 387 -0.1380049 -0.001929042
Moved 429.5862 273.7581 387 -0.1497255 -0.001929042
Moved 429.6024 266.9686 395.0502 -0.1615128 0.01359995
Moved 429.6175 262.7021 396.4326 -0.16892 0.01626656
Moved 429.6319 257.38 397.8734 -0.1781598 0.01904576
Moved 429.6487 254.3705 399.3148 -0.1833846 0.02182631
Moved 429.6643 250.5 399 -0.1901042 0.0212191
Moved 429.6825 247.304 400.848 -0.1956527 0.02478381
Moved 429.6955 244.3996 401 -0.2006951 0.02507707
Moved 429.7101 240.5331 402.7334 -0.2074077 0.02842082
Moved 429.7247 236.4654 404.1782 -0.2144698 0.03120799
Moved 429.7402 233.7717 404.6141 -0.2191463 0.03204887
Moved 429.756 230.8904 406.0548 -0.2241487 0.03482789
Moved 429.7701 226.5073 406 -0.2317581 0.03472213
Moved 429.7857 224.8586 407 -0.2346204 0.0366512
Moved 429.8052 221.982 408.009 -0.2396146 0.03859764
Moved 429.8172 219.1043 409.4479 -0.2446106 0.04137316
Moved 429.8322 216.1109 409.8891 -0.2498074 0.04222434
Moved 429.8482 213.3438 410 -0.2546116 0.04243821
Moved 429.8638 210.4662 411 -0.2596073 0.04436722
Moved 429.8789 207.5888 411 -0.2646028 0.04436722
Moved 429.8946 206.7561 412.244 -0.2660485 0.04676683
Moved 429.9136 203.4733 412 -0.2717477 0.04629626
Moved 429.9262 201.7973 412 -0.2746575 0.04629626
Moved 429.9401 200.3556 412 -0.2771604 0.04629626
Moved 429.9561 198.9138 412 -0.2796635 0.04629626
Moved 429.9711 196 412 -0.2847222 0.04629626
Stationary 429.987 196 412 -0.2847222 0.04629626
Moved 430.0023 194.2542 412 -0.2877531 0.04629626
Stationary 430.0216 193.5137 412 -0.2890388 0.04629626
Ended 430.0342 192 412 -0.2916666 0.04629626
PhraseEnd 431.4643
