coming up with killer sound bites
Moved 572.6504 418.8772 428.0179 0.2044348 0.4631699
Moved 572.6657 419 424.0795 0.2048611 0.4175866
Moved 572.6808 419 421.2051 0.2048611 0.3843187
Moved 572.6991 419 415.6608 0.2048611 0.3201485
Moved 572.7112 419 412.4559 0.2048611 0.2830541
Moved 572.7267 417.5 408.5 0.1996528 0.2372685
Moved 572.7429 418 405.5768 0.2013889 0.2034352
Moved 572.7577 418 401.2219 0.2013889 0.1530308
Moved 572.7735 418 397.9273 0.2013889 0.1148996
Moved 572.7885 418 394.7434 0.2013889 0.07804906
Moved 572.8041 418 391.8689 0.2013889 0.04477907
Moved 572.8186 418 389.017 0.2013889 0.01177028
Moved 572.8351 418 386.1423 0.2013889 -0.02150041
Moved 572.8519 417.5014 383.0028 0.1996577 -0.05783787
Moved 572.8724 417 378.121 0.1979166 -0.1143399
Stationary 572.884 417 378.121 0.1979166 -0.1143399
Moved 572.8961 417 375.2481 0.1979166 -0.1475913
Moved 572.9113 415.6842 372.3683 0.1933478 -0.1809216
Moved 572.9279 416 369.4938 0.1944445 -0.2141921
Moved 572.9435 414.8068 366.6135 0.1903012 -0.2475286
Moved 572.9592 415 364.5339 0.1909722 -0.271598
Moved 572.9734 415 362.254 0.1909722 -0.2979854
Moved 572.9888 415 360.8138 0.1909722 -0.3146546
Moved 573.0042 414 358.7488 0.1875 -0.3385558
Moved 573.0195 414 356.9363 0.1875 -0.3595338
Moved 573.0397 414 355.5 0.1875 -0.3761574
Moved 573.0516 413.056 354.056 0.1842222 -0.3928704
Moved 573.0662 413 352.9772 0.1840278 -0.4053564
Moved 573.0811 413 351.5289 0.1840278 -0.4221189
Moved 573.0962 413 350.0914 0.1840278 -0.4387573
Moved 573.1121 411.6514 348.6514 0.179345 -0.455424
Moved 573.1282 412 346.2113 0.1805556 -0.4836651
Moved 573.1426 410.7746 344.7746 0.1763007 -0.500294
Moved 573.1587 411 343.3337 0.1770833 -0.5169706
Moved 573.1733 411 342.5 0.1770833 -0.52662
Moved 573.1885 409.8951 341.8951 0.1732468 -0.5336211
Moved 573.2125 410 339.9405 0.173611 -0.5562443
Stationary 573.2222 410 339.9405 0.173611 -0.5562443
Stationary 573.2341 410 340 0.173611 -0.5555556
Stationary 573.2504 410 340 0.173611 -0.5555556
Moved 573.2653 408.5602 339 0.1686118 -0.5671293
Stationary 573.281 408.5602 339 0.1686118 -0.5671293
Stationary 573.2969 408.5602 339 0.1686118 -0.5671293
Moved 573.3121 407.9037 339 0.1663321 -0.5671293
Moved 573.3279 407.139 339 0.1636772 -0.5671293
Moved 573.3434 404.397 339 0.1541562 -0.5671293
Moved 573.3589 402.5166 344.192 0.147627 -0.5070369
Moved 573.3781 400.8214 348.3571 0.1417412 -0.4588293
Moved 573.391 398 351 0.1319444 -0.4282411
Moved 573.4055 397.311 353.3781 0.129552 -0.400717
Moved 573.4209 394.7287 356.2713 0.1205857 -0.3672303
Moved 573.4365 392 357.5 0.1111111 -0.3530093
Moved 573.4528 389.9812 361.0188 0.1041014 -0.3122824
Moved 573.4675 388.5504 363.8993 0.09913309 -0.278943
Moved 573.4827 385.226 366.887 0.08759037 -0.2443635
Moved 573.4991 382.3532 369.6468 0.07761523 -0.2124214
Stationary 573.5163 381.668 370.332 0.07523626 -0.2044911
Moved 573.5393 377.6828 375.6344 0.06139859 -0.1431204
Moved 573.5521 375.4865 376.7567 0.05377277 -0.1301306
Moved 573.5657 373.8092 378.1908 0.04794866 -0.1135321
Stationary 573.5773 373.8092 378.1908 0.04794866 -0.1135321
Moved 573.5906 371.738 380.631 0.04075691 -0.08528921
Moved 573.6057 369.9278 382.0722 0.03447145 -0.06860875
Moved 573.6226 367.7695 383.1152 0.02697736 -0.05653664
Moved 573.637 366.4036 384.5964 0.02223477 -0.03939293
Moved 573.652 364.9634 385 0.01723394 -0.03472222
Moved 573.6671 363.5247 386 0.01223877 -0.02314815
Moved 573.6866 362.0857 386.9143 0.007241964 -0.01256607
Moved 573.699 360.6496 388.3504 0.00225544 0.004055765
Moved 573.7132 359.2084 388 -0.002748594 1.766063E-07
Moved 573.7305 358.0561 388.944 -0.006749779 0.01092575
Moved 573.7441 356.6291 389 -0.01170464 0.01157443
Stationary 573.7601 356.6291 389 -0.01170464 0.01157443
Moved 573.7757 354.7526 389 -0.01822025 0.01157443
Moved 573.7913 354.3144 389.6856 -0.0197418 0.01950917
Moved 573.8071 353.5 390.5 -0.02256945 0.02893518
Moved 573.8212 353 390 -0.02430558 0.02314815
Moved 573.8411 352.2498 390 -0.02691045 0.02314815
Stationary 573.8553 352 390 -0.02777777 0.02314815
Stationary 573.8675 352 390 -0.02777777 0.02314815
Moved 573.8828 351.0189 390.9811 -0.03118433 0.03450305
Stationary 573.8993 351 391 -0.03124997 0.03472222
Stationary 573.9147 351 391 -0.03124997 0.03472222
Ended 573.9289 351 391 -0.03124997 0.03472222
Began 574.1419 453 434 0.3229167 0.5324076
Stationary 574.1623 453 434 0.3229167 0.5324076
Stationary 574.1752 453 434 0.3229167 0.5324076
Stationary 574.1981 453 434 0.3229167 0.5324076
Stationary 574.2086 453 434 0.3229167 0.5324076
Stationary 574.2235 453 434 0.3229167 0.5324076
Stationary 574.2395 453 434 0.3229167 0.5324076
Stationary 574.2568 453 434 0.3229167 0.5324076
Stationary 574.2687 453 434 0.3229167 0.5324076
Stationary 574.2866 453 434 0.3229167 0.5324076
Stationary 574.3023 453 434 0.3229167 0.5324076
Stationary 574.3178 453 434 0.3229167 0.5324076
Stationary 574.3343 453 434 0.3229167 0.5324076
Stationary 574.3531 453 434 0.3229167 0.5324076
Stationary 574.3633 453 434 0.3229167 0.5324076
Stationary 574.3768 453 434 0.3229167 0.5324076
Stationary 574.3909 453 434 0.3229167 0.5324076
Stationary 574.4081 453 434 0.3229167 0.5324076
Stationary 574.4233 453 434 0.3229167 0.5324076
Stationary 574.4391 453 434 0.3229167 0.5324076
Stationary 574.4549 453 434 0.3229167 0.5324076
Stationary 574.47 453 434 0.3229167 0.5324076
Stationary 574.4859 453 434 0.3229167 0.5324076
Moved 574.5088 443.9206 434 0.2913909 0.5324076
Stationary 574.5214 443.9206 434 0.2913909 0.5324076
Moved 574.5315 441.6178 434 0.283395 0.5324076
Moved 574.5477 439.8723 434 0.2773341 0.5324076
Moved 574.563 436.8698 434 0.2669092 0.5324076
Moved 574.5778 434.9948 426.9635 0.2603985 0.4509664
Moved 574.5945 432.8364 427 0.2529043 0.4513891
Moved 574.6091 430 425.5 0.2430555 0.4340278
Moved 574.6241 427.0265 425.0132 0.2327308 0.428394
Moved 574.6403 424.1543 425 0.2227579 0.4282407
Moved 574.6605 419.4026 424 0.206259 0.4166668
Stationary 574.6711 419.4026 424 0.206259 0.4166668
Moved 574.6844 417.2632 423 0.1988307 0.4050926
Moved 574.7016 416.1381 423 0.194924 0.4050926
Moved 574.7166 414.7484 423 0.1900984 0.4050926
Moved 574.7314 413.3101 422 0.1851045 0.3935187
Moved 574.7476 411.8708 422 0.1801071 0.3935187
Moved 574.7642 409.4306 422 0.1716341 0.3935187
Moved 574.7787 407.9934 420.9934 0.1666437 0.3818683
Moved 574.7942 406.5531 421 0.1616427 0.3819443
Moved 574.8123 405.3319 420.3319 0.1574023 0.3742121
Moved 574.8242 404.0005 420 0.1527794 0.3703704
Moved 574.8392 402.5602 420 0.1477785 0.3703704
Moved 574.8564 401.1226 419 0.1427868 0.3587967
Moved 574.871 400.5 419 0.1406249 0.3587967
Moved 574.886 399.2455 418.2455 0.136269 0.3500635
Moved 574.903 397.8052 418 0.1312682 0.3472222
Stationary 574.9182 397.8052 418 0.1312682 0.3472222
Moved 574.9306 396.2811 417.2811 0.1259759 0.3389014
Moved 574.9492 395.5 416.5 0.1232639 0.3298613
Moved 574.9709 393.9817 417 0.117992 0.3356481
Stationary 574.9808 393.9817 417 0.117992 0.3356481
Stationary 574.9927 393.9817 417 0.117992 0.3356481
Stationary 575.0114 393.9817 417 0.117992 0.3356481
Moved 575.0233 392.9138 417 0.1142841 0.3356481
Stationary 575.0397 392.9138 417 0.1142841 0.3356481
Stationary 575.056 392.9138 417 0.1142841 0.3356481
Stationary 575.0706 392.9138 417 0.1142841 0.3356481
Stationary 575.0861 393 417 0.1145834 0.3356481
Stationary 575.1015 393 417 0.1145834 0.3356481
Stationary 575.1207 393 417 0.1145834 0.3356481
Stationary 575.1328 393 417 0.1145834 0.3356481
Stationary 575.1504 393 417 0.1145834 0.3356481
Moved 575.1632 402.3079 417 0.1469023 0.3356481
Moved 575.178 406.2858 417 0.1607147 0.3356481
Moved 575.1949 411.18 417 0.1777083 0.3356481
Moved 575.2095 416.9244 417 0.1976541 0.3356481
Moved 575.2256 421.2635 426.9482 0.2127205 0.4507889
Moved 575.2413 426.4356 424 0.2306792 0.4166668
Moved 575.2561 429.843 424.9477 0.2425104 0.4276355
Moved 575.2771 435.4742 425 0.262063 0.4282407
Moved 575.2887 439.4105 425 0.2757309 0.4282407
Moved 575.3025 444.9584 425 0.2949944 0.4282407
Moved 575.3178 448.0328 425 0.3056693 0.4282407
Moved 575.3343 451.2292 425 0.316768 0.4282407
Moved 575.3492 455.1071 425 0.3302328 0.4282407
Moved 575.3639 456.7239 425 0.3358468 0.4282407
Moved 575.3786 459.1472 425 0.3442609 0.4282407
Moved 575.395 462 425 0.3541666 0.4282407
Moved 575.4096 463.9484 425 0.3609317 0.4282407
Moved 575.4314 466.8258 425 0.3709229 0.4282407
Stationary 575.4419 466.8258 425 0.3709229 0.4282407
Moved 575.4564 469.5247 425 0.3802942 0.4282407
Moved 575.4717 470.5 425 0.3836806 0.4282407
Moved 575.488 471.7873 425 0.3881504 0.4282407
Moved 575.5046 473.2171 425 0.393115 0.4282407
Moved 575.5183 474.6601 425 0.3981255 0.4282407
Moved 575.5335 476.0964 425 0.4031124 0.4282407
Moved 575.5496 478.5351 425 0.4115801 0.4282407
Moved 575.5649 479.9795 425 0.4165956 0.4282407
Moved 575.5842 481.4078 425 0.4215549 0.4282407
Moved 575.5959 482.422 425 0.4250763 0.4282407
Stationary 575.6102 482.422 425 0.4250763 0.4282407
Moved 575.627 484.4188 425 0.4320095 0.4282407
Moved 575.642 485.5 425 0.4357639 0.4282407
Moved 575.6575 486.1459 425 0.4380065 0.4282407
Moved 575.6721 487.5 425 0.4427083 0.4282407
Stationary 575.6882 487.5 425 0.4427083 0.4282407
Moved 575.7027 488.0822 425 0.4447299 0.4282407
Moved 575.7277 489 416.9393 0.4479167 0.3349454
Stationary 575.7379 489 416.9393 0.4479167 0.3349454
Moved 575.7497 490.5 416.5 0.4531249 0.3298613
Moved 575.7653 490 415.9853 0.4513889 0.3239038
Moved 575.7799 491.4696 414.5304 0.4564919 0.307065
Stationary 575.7963 491.4696 414.5304 0.4564919 0.307065
Moved 575.8114 491.983 414 0.4582743 0.3009261
Moved 575.8261 492 412.5831 0.4583333 0.284527
Stationary 575.8433 492 412.5831 0.4583333 0.284527
Moved 575.8666 493.0981 411.902 0.4621459 0.2766432
Moved 575.8797 493 410.9437 0.4618056 0.2655524
Stationary 575.8903 493 410.9437 0.4618056 0.2655524
Moved 575.9048 494.5 411 0.4670138 0.2662037
Stationary 575.918 494.5 411 0.4670138 0.2662037
Moved 575.9339 494 409.6799 0.4652777 0.2509253
Moved 575.9523 495 409.3979 0.46875 0.2476609
Moved 575.9665 495 408.5 0.46875 0.2372685
Moved 575.9811 495.4767 408 0.4704053 0.2314815
Moved 576.0005 496 407.0883 0.4722222 0.2209287
Moved 576.0131 496 406.5 0.4722222 0.2141206
Stationary 576.0264 496 406.5 0.4722222 0.2141206
Ended 576.0416 496 406 0.4722222 0.2083331
Began 576.2867 238 429 -0.4236111 0.4745372
Stationary 576.3067 238 429 -0.4236111 0.4745372
Stationary 576.319 238 429 -0.4236111 0.4745372
Stationary 576.3342 238 429 -0.4236111 0.4745372
Stationary 576.3516 238 429 -0.4236111 0.4745372
Stationary 576.3723 238 429 -0.4236111 0.4745372
Stationary 576.384 238 429 -0.4236111 0.4745372
Stationary 576.3974 238 429 -0.4236111 0.4745372
Stationary 576.4135 238 429 -0.4236111 0.4745372
Stationary 576.4292 238 429 -0.4236111 0.4745372
Stationary 576.4451 238 429 -0.4236111 0.4745372
Stationary 576.4603 238 429 -0.4236111 0.4745372
Stationary 576.4755 238 429 -0.4236111 0.4745372
Stationary 576.4915 238 429 -0.4236111 0.4745372
Stationary 576.5151 238 429 -0.4236111 0.4745372
Stationary 576.5285 238 429 -0.4236111 0.4745372
Stationary 576.5408 238 429 -0.4236111 0.4745372
Stationary 576.5529 238 429 -0.4236111 0.4745372
Stationary 576.5656 238 429 -0.4236111 0.4745372
Stationary 576.581 238 429 -0.4236111 0.4745372
Stationary 576.597 238 429 -0.4236111 0.4745372
Stationary 576.6129 238 429 -0.4236111 0.4745372
Stationary 576.6278 238 429 -0.4236111 0.4745372
Stationary 576.6471 238 429 -0.4236111 0.4745372
Stationary 576.6592 238 429 -0.4236111 0.4745372
Stationary 576.6745 238 429 -0.4236111 0.4745372
Stationary 576.6893 238 429 -0.4236111 0.4745372
Stationary 576.7043 238 429 -0.4236111 0.4745372
Stationary 576.7195 238 429 -0.4236111 0.4745372
Stationary 576.7363 238 429 -0.4236111 0.4745372
Moved 576.752 247.6073 429 -0.3902523 0.4745372
Moved 576.7681 249.4716 429 -0.3837791 0.4745372
Moved 576.7889 252.608 429 -0.372889 0.4745372
Stationary 576.8005 252.608 429 -0.372889 0.4745372
Moved 576.8135 254.0411 429 -0.3679128 0.4745372
Moved 576.8285 255.469 429 -0.3629549 0.4745372
Stationary 576.845 255.469 429 -0.3629549 0.4745372
Moved 576.8602 256.9915 429 -0.3576682 0.4745372
Moved 576.8756 258.4399 429 -0.3526391 0.4745372
Stationary 576.8915 258.4399 429 -0.3526391 0.4745372
Moved 576.9066 260.314 429 -0.346132 0.4745372
Moved 576.9256 261.5 429 -0.3420139 0.4745372
Moved 576.9389 262.0976 429 -0.3399389 0.4745372
Stationary 576.9517 262.0976 429 -0.3399389 0.4745372
Stationary 576.9673 262.0976 429 -0.3399389 0.4745372
Moved 576.9826 264.2074 429 -0.3326133 0.4745372
Stationary 576.9991 264.2074 429 -0.3326133 0.4745372
Moved 577.0139 265 421.4031 -0.3298611 0.3866102
Moved 577.0292 266.5 422 -0.3246528 0.3935187
Stationary 577.0448 266.5 422 -0.3246528 0.3935187
Moved 577.0665 268.3795 421 -0.3181266 0.3819443
Stationary 577.0778 268.3795 421 -0.3181266 0.3819443
Stationary 577.09 268.3795 421 -0.3181266 0.3819443
Moved 577.1059 269 419.6125 -0.3159722 0.3658855
Stationary 577.1229 269 419.6125 -0.3159722 0.3658855
Moved 577.1377 270.0893 420 -0.31219 0.3703704
Moved 577.1519 270 418.5 -0.3125 0.3530091
Moved 577.1686 271.0698 419 -0.3087854 0.3587967
Stationary 577.1839 271.0698 419 -0.3087854 0.3587967
Moved 577.2064 271 418 -0.3090278 0.3472222
Stationary 577.2169 271 418 -0.3090278 0.3472222
Stationary 577.2294 271 418 -0.3090278 0.3472222
Moved 577.2447 272 417.0411 -0.3055555 0.3361237
Moved 577.2607 272 416.5 -0.3055555 0.3298613
Stationary 577.2781 272 416.5 -0.3055555 0.3298613
Stationary 577.2914 272 416.5 -0.3055555 0.3298613
Moved 577.307 272 415.8274 -0.3055555 0.3220765
Stationary 577.3231 272 415.8274 -0.3055555 0.3220765
Moved 577.3433 273.249 414.751 -0.3012188 0.3096187
Stationary 577.356 273.249 414.751 -0.3012188 0.3096187
Moved 577.3687 273 413.9611 -0.3020833 0.3004757
Stationary 577.3839 273 413.9611 -0.3020833 0.3004757
Stationary 577.3996 273 413.9611 -0.3020833 0.3004757
Moved 577.4148 274 414 -0.2986111 0.3009261
Stationary 577.4303 274 414 -0.2986111 0.3009261
Moved 577.4467 274.9886 414 -0.2951784 0.3009261
Moved 577.4631 276.4289 412.5712 -0.2901775 0.2843887
Moved 577.4836 282.6108 413 -0.2687125 0.2893519
Stationary 577.4936 282.6108 413 -0.2687125 0.2893519
Moved 577.5082 286.5 413 -0.2552083 0.2893519
Moved 577.524 290.5273 413 -0.2412248 0.2893519
Moved 577.5393 296.2878 413 -0.2212231 0.2893519
Moved 577.5538 301.7963 413 -0.2020961 0.2893519
Moved 577.5696 308.9975 413 -0.177092 0.2893519
Moved 577.5847 317.1981 413 -0.1486178 0.2893519
Moved 577.6 325.4603 413 -0.1199294 0.2893519
Moved 577.6217 338.7267 413 -0.07386564 0.2893519
Stationary 577.6321 338.7267 413 -0.07386564 0.2893519
Moved 577.6473 346.3062 413 -0.04754789 0.2893519
Moved 577.6627 353.0002 413 -0.02430469 0.2893519
Moved 577.6785 358.7552 413 -0.00432238 0.2893519
Moved 577.6916 364.4844 413 0.01557097 0.2893519
Moved 577.7075 369.4503 413 0.03281355 0.2893519
Moved 577.7232 375.0259 413 0.05217344 0.2893519
Moved 577.7385 377.7143 413 0.06150782 0.2893519
Moved 577.7577 382.2991 413 0.07742747 0.2893519
Moved 577.7704 386.6199 413 0.09243011 0.2893519
Moved 577.7854 389.2935 413 0.1017134 0.2893519
Moved 577.8007 391.0838 413 0.10793 0.2893519
Moved 577.816 394.0458 413 0.1182145 0.2893519
Moved 577.8317 395.9644 413 0.1248765 0.2893519
Moved 577.8474 397.058 413 0.1286734 0.2893519
Moved 577.8627 400 413 0.1388889 0.2893519
Moved 577.8789 400.9573 413 0.1422128 0.2893519
Moved 577.9006 403.8044 413 0.1520984 0.2893519
Stationary 577.9111 403.8044 413 0.1520984 0.2893519
Moved 577.9233 405.2446 413 0.1570994 0.2893519
Moved 577.9395 406.6847 413 0.1620996 0.2893519
Moved 577.9547 407.833 413 0.1660867 0.2893519
Moved 577.9706 409.2112 413 0.1708722 0.2893519
Moved 577.985 410.6501 412 0.1758684 0.2777779
Moved 578.0024 411.5 412 0.1788194 0.2777779
Moved 578.0175 412.5295 412 0.1823941 0.2777779
Moved 578.0361 413.9669 412 0.1873851 0.2777779
Moved 578.0494 414.5 412 0.1892361 0.2777779
Moved 578.0643 415.374 412 0.1922707 0.2777779
Moved 578.0786 416.9882 412 0.1978755 0.2777779
Moved 578.0936 418.4283 412 0.202876 0.2777779
Stationary 578.1096 418.4283 412 0.202876 0.2777779
Moved 578.1241 420.3067 412 0.2093984 0.2777779
Moved 578.14 421.5 412 0.2135417 0.2777779
Moved 578.1552 422.0915 412 0.2155955 0.2777779
Moved 578.1745 423.5 412 0.2204861 0.2777779
Stationary 578.187 423.5 412 0.2204861 0.2777779
Moved 578.2025 424.1671 412 0.2228025 0.2777779
Moved 578.2177 425 412 0.2256945 0.2777779
Moved 578.2336 426.042 412 0.2293126 0.2777779
Moved 578.2557 427.5 412 0.234375 0.2777779
Stationary 578.2668 427.5 412 0.234375 0.2777779
Moved 578.2779 428.1814 412 0.236741 0.2777779
Moved 578.2937 429.3157 412 0.2406795 0.2777779
Stationary 578.3136 429.3157 412 0.2406795 0.2777779
Moved 578.3252 431.3187 412 0.2476343 0.2777779
Moved 578.3419 432.7587 412 0.2526344 0.2777779
Moved 578.3564 434.1961 412 0.2576254 0.2777779
Moved 578.3724 435.5 412 0.2621528 0.2777779
Moved 578.3879 436.0413 412 0.2640322 0.2777779
Moved 578.4033 437.1467 412 0.2678704 0.2777779
Moved 578.4159 438.5 412 0.2725695 0.2777779
Stationary 578.4371 438.5 412 0.2725695 0.2777779
Moved 578.4489 439.1722 412 0.2749034 0.2777779
Stationary 578.4639 439.1722 412 0.2749034 0.2777779
Moved 578.4791 440.3713 412 0.279067 0.2777779
Stationary 578.4942 440.3713 412 0.279067 0.2777779
Moved 578.5115 441.249 412 0.2821144 0.2777779
Stationary 578.5248 441.249 412 0.2821144 0.2777779
Stationary 578.54 441.249 412 0.2821144 0.2777779
Moved 578.5589 442.1714 412 0.2853176 0.2777779
Stationary 578.5707 442.1714 412 0.2853176 0.2777779
Moved 578.5871 443.2497 412 0.2890614 0.2777779
Stationary 578.6036 443.2497 412 0.2890614 0.2777779
Stationary 578.6179 443 412 0.2881944 0.2777779
Stationary 578.6325 443 412 0.2881944 0.2777779
Stationary 578.6496 443 412 0.2881944 0.2777779
Stationary 578.665 443 412 0.2881944 0.2777779
Stationary 578.6877 443 412 0.2881944 0.2777779
Moved 578.7014 443 419.3194 0.2881944 0.3624928
Stationary 578.7115 443 419.3194 0.2881944 0.3624928
Stationary 578.7257 443 419 0.2881944 0.3587967
Moved 578.7417 436.0661 419 0.2641183 0.3587967
Moved 578.7571 433.6965 419 0.2558908 0.3587967
Moved 578.7726 430.5166 419 0.2448495 0.3587967
Moved 578.7891 428.8181 419 0.2389517 0.3587967
Moved 578.8095 424.9377 419 0.2254783 0.3587967
Stationary 578.8203 424.9377 419 0.2254783 0.3587967
Moved 578.8345 422.0036 419 0.2152903 0.3587967
Moved 578.8501 420.8557 419 0.2113043 0.3587967
Moved 578.8651 418.9876 419 0.2048181 0.3587967
Moved 578.8807 416.095 419 0.1947742 0.3587967
Moved 578.8967 414.2203 419 0.188265 0.3587967
Moved 578.9117 412.6699 419 0.1828815 0.3587967
Moved 578.9312 410.2298 419 0.174409 0.3587967
Moved 578.9444 408.7896 419 0.1694083 0.3587967
Moved 578.957 406.5136 419 0.1615056 0.3587967
Moved 578.9724 405.2369 419 0.1570725 0.3587967
Moved 578.9886 402.6003 419 0.1479176 0.3587967
Moved 579.0042 400.3612 419 0.1401432 0.3587967
Moved 579.0191 398.919 419 0.1351355 0.3587967
Moved 579.0358 397.5 419 0.1302083 0.3587967
Moved 579.0544 395.0419 419 0.1216732 0.3587967
Moved 579.0665 393.9666 419 0.1179395 0.3587967
Moved 579.08 392.5147 419 0.1128982 0.3587967
Moved 579.0962 391.0746 419 0.1078978 0.3587967
Moved 579.1118 388.2686 419 0.09815483 0.3587967
Moved 579.1276 387.1965 419 0.09443223 0.3587967
Moved 579.1419 385.7569 419 0.08943364 0.3587967
Moved 579.1571 383.3167 419 0.08096068 0.3587967
Moved 579.1776 381.278 419 0.07388175 0.3587967
Moved 579.1891 379.7412 419 0.06854593 0.3587967
Moved 579.2062 377.602 419 0.06111801 0.3587967
Moved 579.2198 374.7281 419 0.05113914 0.3587967
Moved 579.2358 372.4236 419 0.04313737 0.3587967
Moved 579.2513 370.9833 419 0.03813654 0.3587967
Moved 579.2656 369.5473 419 0.03315032 0.3587967
Moved 579.2814 368.3301 419 0.02892405 0.3587967
Moved 579.3077 364.5911 419 0.01594126 0.3587967
Moved 579.3198 363.1514 419 0.01094252 0.3587967
Stationary 579.3301 363.1514 419 0.01094252 0.3587967
Moved 579.3429 361.7108 419 0.005940049 0.3587967
Moved 579.3582 360.2735 419 0.0009495019 0.3587967
Moved 579.3736 358.8333 419 -0.004050881 0.3587967
Moved 579.39 357.5 408.5 -0.008680522 0.2372685
Stationary 579.4042 357.5 408.5 -0.008680522 0.2372685
Moved 579.4233 355.8835 412 -0.01429334 0.2777779
Moved 579.4357 354.5 412 -0.01909725 0.2777779
Moved 579.4511 353.0029 412 -0.0242956 0.2777779
Moved 579.4669 353 410.5626 -0.02430558 0.2611408
Moved 579.4819 351.1278 411 -0.03080614 0.2662037
Moved 579.4973 349.688 411 -0.0358057 0.2662037
Stationary 579.5124 349.688 411 -0.0358057 0.2662037
Moved 579.5276 348.1324 410.1324 -0.04120692 0.2561617
Moved 579.5497 346.6923 410 -0.04620745 0.2546296
Stationary 579.5606 346.6923 410 -0.04620745 0.2546296
Moved 579.5737 344.8148 410 -0.05272634 0.2546296
Stationary 579.5896 344.8148 410 -0.05272634 0.2546296
Moved 579.6046 342.9403 408.9403 -0.05923494 0.2423649
Stationary 579.6211 342.9403 408.9403 -0.05923494 0.2423649
Moved 579.6366 341.7506 409 -0.06336607 0.2430559
Moved 579.6512 340.9865 409 -0.06601914 0.2430559
Stationary 579.6713 341 409 -0.06597221 0.2430559
Moved 579.6832 339.0977 408.0977 -0.07257729 0.2326128
Stationary 579.6976 339 408 -0.07291666 0.2314815
Stationary 579.7125 339 408 -0.07291666 0.2314815
Moved 579.7274 338 408 -0.07638887 0.2314815
Stationary 579.7434 338 408 -0.07638887 0.2314815
Moved 579.7584 336.6266 408 -0.08115768 0.2314815
Stationary 579.774 336.6266 408 -0.08115768 0.2314815
Stationary 579.7943 337 408 -0.07986113 0.2314815
Moved 579.8059 335.8915 408 -0.08370995 0.2314815
Stationary 579.8217 336 408 -0.08333333 0.2314815
Stationary 579.8361 336 408 -0.08333333 0.2314815
Stationary 579.8531 336 408 -0.08333333 0.2314815
Stationary 579.8656 336 408 -0.08333333 0.2314815
Stationary 579.8811 336 408 -0.08333333 0.2314815
Stationary 579.8981 336 408 -0.08333333 0.2314815
Stationary 579.9171 336 408 -0.08333333 0.2314815
Stationary 579.9286 336 408 -0.08333333 0.2314815
Stationary 579.944 336 408 -0.08333333 0.2314815
Stationary 579.9588 336 408 -0.08333333 0.2314815
Stationary 579.974 336 408 -0.08333333 0.2314815
Stationary 579.989 336 408 -0.08333333 0.2314815
Stationary 580.0058 336 408 -0.08333333 0.2314815
Moved 580.0212 344.557 408 -0.05362153 0.2314815
Moved 580.0411 346.9944 408 -0.04515849 0.2314815
Moved 580.054 349.8746 408 -0.03515765 0.2314815
Moved 580.0676 353.2425 408 -0.02346344 0.2314815
Moved 580.0831 356.9701 408 -0.01052037 0.2314815
Moved 580.1009 359.8442 408 -0.0005409121 0.2314815
Moved 580.1141 363.7245 408 0.01293212 0.2314815
Moved 580.1297 366.6191 408 0.02298295 0.2314815
Moved 580.1455 369.4858 408 0.03293693 0.2314815
Moved 580.1637 372.3514 408 0.04288688 0.2314815
Moved 580.175 374.3945 406.8027 0.04998088 0.2176246
Moved 580.1904 376.4172 406.2914 0.05700409 0.2117063
Moved 580.2071 379.2993 406 0.06701126 0.2083331
Moved 580.221 382.1658 404.4171 0.07696449 0.1900131
Moved 580.2366 385.0486 402.9757 0.0869742 0.1733298
Moved 580.2524 387.9373 403 0.09700447 0.1736111
Moved 580.2667 389.902 401.098 0.1038264 0.1515975
Moved 580.2876 392.0568 399.9716 0.1113082 0.1385604
Moved 580.3014 393.4815 400 0.1162551 0.1388891
Moved 580.3137 394.9174 399 0.1212409 0.127315
Moved 580.3287 396.3575 399 0.1262413 0.127315
Moved 580.3453 397.5 397.5 0.1302083 0.1099537
Moved 580.3688 398.1142 396.8858 0.1323409 0.1028449
Stationary 580.3786 398.1142 396.8858 0.1323409 0.1028449
Moved 580.3925 399.374 395.626 0.1367152 0.08826414
Moved 580.4111 400.0927 394.9073 0.1392108 0.07994581
Moved 580.4225 400.6577 394.3423 0.1411725 0.0734059
Moved 580.4378 401 392.9031 0.1423611 0.05674857
Moved 580.4546 401 391.4559 0.1423611 0.03999922
Moved 580.4683 401.983 390.017 0.1457742 0.02334524
Moved 580.4849 402 388.5769 0.1458333 0.006677133
Moved 580.5012 402 387.3701 0.1458333 -0.00729084
Moved 580.5148 402 386.0669 0.1458333 -0.02237373
Moved 580.5366 402 383.5 0.1458333 -0.05208333
Stationary 580.548 402 383.5 0.1458333 -0.05208333
Moved 580.5614 402 382.8895 0.1458333 -0.059149
Moved 580.5767 402 381.3357 0.1458333 -0.07713318
Moved 580.5927 402 380.5 0.1458333 -0.08680555
Moved 580.6077 402 379.7249 0.1458333 -0.09577716
Stationary 580.6232 402 379.7249 0.1458333 -0.09577716
Moved 580.6373 402 378.6791 0.1458333 -0.1078803
Stationary 580.6587 402 378.6791 0.1458333 -0.1078803
Moved 580.6697 402 377.751 0.1458333 -0.1186219
Stationary 580.6843 402 377.751 0.1458333 -0.1186219
Moved 580.7014 402 376.7513 0.1458333 -0.1301935
Stationary 580.7169 402 376.7513 0.1458333 -0.1301935
