coming up with killer sound bites
Stationary 482.887 273 392 -0.3020833 0.01543204
Stationary 482.9008 273 392 -0.3020833 0.01543204
Stationary 482.9164 273 392 -0.3020833 0.01543204
Stationary 482.9327 273 392 -0.3020833 0.01543204
Stationary 482.9487 273 392 -0.3020833 0.01543204
Stationary 482.9637 273 392 -0.3020833 0.01543204
Stationary 482.979 273 392 -0.3020833 0.01543204
Stationary 482.9937 273 392 -0.3020833 0.01543204
Stationary 483.0135 273 392 -0.3020833 0.01543204
Stationary 483.0243 273 392 -0.3020833 0.01543204
Stationary 483.0416 273 392 -0.3020833 0.01543204
Stationary 483.0563 273 392 -0.3020833 0.01543204
Stationary 483.0707 273 392 -0.3020833 0.01543204
Stationary 483.0859 273 392 -0.3020833 0.01543204
Stationary 483.1014 273 392 -0.3020833 0.01543204
Stationary 483.1165 273 392 -0.3020833 0.01543204
Stationary 483.1317 273 392 -0.3020833 0.01543204
Stationary 483.1525 273 392 -0.3020833 0.01543204
Stationary 483.1648 273 392 -0.3020833 0.01543204
Stationary 483.1812 273 392 -0.3020833 0.01543204
Stationary 483.1962 273 392 -0.3020833 0.01543204
Stationary 483.2118 273 392 -0.3020833 0.01543204
Moved 483.2242 273 401.5165 -0.3020833 0.05214702
Stationary 483.2436 273 401.5165 -0.3020833 0.05214702
Stationary 483.2574 273 401.5165 -0.3020833 0.05214702
Stationary 483.2739 273 402.1867 -0.3020833 0.05473254
Stationary 483.2957 273 402.1867 -0.3020833 0.05473254
Stationary 483.3062 273 402.1867 -0.3020833 0.05473254
Moved 483.3183 273 403.172 -0.3020833 0.05853387
Stationary 483.3344 273 403.172 -0.3020833 0.05853387
Stationary 483.3494 273 403.172 -0.3020833 0.05853387
Moved 483.3642 273 404.1865 -0.3020833 0.06244771
Stationary 483.3798 273 404.1865 -0.3020833 0.06244771
Stationary 483.3961 273 404.1865 -0.3020833 0.06244771
Moved 483.4108 273 405.0194 -0.3020833 0.06566124
Stationary 483.4309 273 405 -0.3020833 0.06558636
Stationary 483.4417 273 405 -0.3020833 0.06558636
Stationary 483.4561 273 405 -0.3020833 0.06558636
Moved 483.4719 273 406.1866 -0.3020833 0.07016429
Stationary 483.4874 273 406.1866 -0.3020833 0.07016429
Stationary 483.5034 273 406.1866 -0.3020833 0.07016429
Stationary 483.5182 273 406.1866 -0.3020833 0.07016429
Stationary 483.5343 273 406.1866 -0.3020833 0.07016429
Moved 483.5497 273 407.0987 -0.3020833 0.07368317
Stationary 483.5691 273 407.0987 -0.3020833 0.07368317
Stationary 483.5805 273 407.0987 -0.3020833 0.07368317
Stationary 483.5957 273 407.0987 -0.3020833 0.07368317
Stationary 483.6105 273 407.0987 -0.3020833 0.07368317
Stationary 483.6257 273 407.0987 -0.3020833 0.07368317
Stationary 483.6415 273 407.0987 -0.3020833 0.07368317
Stationary 483.6572 273 407.0987 -0.3020833 0.07368317
Stationary 483.6721 273 407.0987 -0.3020833 0.07368317
Stationary 483.6874 273 407.0987 -0.3020833 0.07368317
Stationary 483.7075 273 407.0987 -0.3020833 0.07368317
Stationary 483.7195 273 407.0987 -0.3020833 0.07368317
Stationary 483.734 273 407.0987 -0.3020833 0.07368317
Stationary 483.749 273 407.0987 -0.3020833 0.07368317
Stationary 483.7658 273 407.0987 -0.3020833 0.07368317
Stationary 483.7827 273 407.0987 -0.3020833 0.07368317
Stationary 483.7964 273 407.0987 -0.3020833 0.07368317
Stationary 483.8115 273 407.0987 -0.3020833 0.07368317
Stationary 483.8272 273 407.0987 -0.3020833 0.07368317
Stationary 483.8484 273 407.0987 -0.3020833 0.07368317
Stationary 483.8606 273 407.0987 -0.3020833 0.07368317
Stationary 483.8739 273 407.0987 -0.3020833 0.07368317
Stationary 483.89 273 407.0987 -0.3020833 0.07368317
Stationary 483.9053 273 407.0987 -0.3020833 0.07368317
Stationary 483.9198 273 407.0987 -0.3020833 0.07368317
Stationary 483.9346 273 407.0987 -0.3020833 0.07368317
Stationary 483.9496 273 407 -0.3020833 0.0733024
Stationary 483.9656 273 407 -0.3020833 0.0733024
Stationary 483.9846 273 407 -0.3020833 0.0733024
Stationary 483.9955 273 407 -0.3020833 0.0733024
Stationary 484.0132 273 407 -0.3020833 0.0733024
Moved 484.0273 273 407.9615 -0.3020833 0.07701208
Moved 484.0441 286.9779 409.3978 -0.2535489 0.0825531
Moved 484.0603 288.9206 410.4802 -0.2468034 0.0867289
Moved 484.0749 294.6432 411.9108 -0.2269335 0.09224832
Moved 484.0904 300.4369 413.3593 -0.2068163 0.09783649
Moved 484.1072 306.9668 414.7934 -0.184143 0.1033695
Moved 484.1261 321.3407 417.6682 -0.1342337 0.1144603
Stationary 484.1367 321.3407 417.6682 -0.1342337 0.1144603
Moved 484.1514 329.6327 419.1055 -0.1054422 0.1200055
Moved 484.1675 335.8401 421.28 -0.08388861 0.1283951
Moved 484.1827 345.6925 423.2308 -0.04967882 0.1359212
Moved 484.1985 356.4219 426.1055 -0.01242407 0.1470117
Moved 484.2144 364.4598 427.9885 0.01548529 0.1542765
Moved 484.2286 374.5328 429.9333 0.05046129 0.1617795
Moved 484.2446 381.8518 431.3704 0.07587417 0.1673237
Moved 484.2653 394.8241 434.9561 0.1209171 0.1811575
Stationary 484.2762 394.8241 434.9561 0.1209171 0.1811575
Moved 484.2891 399.1178 436.3726 0.1358256 0.1866226
Moved 484.3062 404.2338 437.8085 0.1535895 0.1921621
Moved 484.3213 408.7202 439.2401 0.1691674 0.1976852
Moved 484.3357 412.3562 440.6781 0.1817925 0.2032333
Moved 484.351 416.3368 442.1122 0.195614 0.2087662
Moved 484.3663 420.5 443.5 0.2100694 0.2141202
Moved 484.3885 427.1767 446 0.2332523 0.2237652
Stationary 484.3997 427.1767 446 0.2332523 0.2237652
Moved 484.4148 431.5 447.5 0.2482639 0.2295524
Moved 484.4288 434.9053 449.9684 0.2600877 0.2390757
Moved 484.4457 437.9392 451.4696 0.2706222 0.2448672
Moved 484.4609 440.8201 452.9101 0.2806255 0.2504245
Moved 484.475 443.6924 455.6923 0.2905984 0.2611586
Moved 484.4909 447.5 458 0.3038195 0.2700615
Moved 484.5122 453.5946 461.2973 0.3249814 0.2827826
Stationary 484.5231 453.5946 461.2973 0.3249814 0.2827826
Moved 484.5356 456.4692 463.7346 0.3349624 0.2921859
Moved 484.5518 458.1747 465.1747 0.3408844 0.297742
Moved 484.5672 460.6121 466.6121 0.3493474 0.3032871
Moved 484.5833 463.1046 468.0523 0.358002 0.3088436
Moved 484.5993 464.4756 468 0.3627625 0.3086418
Moved 484.6166 465.5992 469.5992 0.3666641 0.3148117
Moved 484.6331 467.0305 470 0.3716334 0.3163579
Moved 484.6447 467 471.488 0.3715278 0.3220985
Moved 484.6599 468 471.9197 0.3749999 0.3237644
Moved 484.6758 469.36 472 0.3797221 0.324074
Moved 484.6911 470 472.7978 0.3819444 0.3271517
Moved 484.7069 471.2229 473 0.3861905 0.3279319
Stationary 484.7224 471.2229 473 0.3861905 0.3279319
Stationary 484.7357 471.2229 473 0.3861905 0.3279319
Moved 484.7564 472.2233 474.2233 0.3896642 0.3326513
Stationary 484.7687 472.2233 474.2233 0.3896642 0.3326513
Moved 484.7828 473.0198 474 0.3924298 0.3317901
Stationary 484.7981 473.0198 474 0.3924298 0.3317901
Stationary 484.8145 473.0198 474 0.3924298 0.3317901
Moved 484.8294 473 475 0.3923611 0.335648
Stationary 484.8453 473 475 0.3923611 0.335648
Moved 484.8611 473 476.3729 0.3923611 0.3409446
Moved 484.88 473 477.2047 0.3923611 0.3441537
Stationary 484.8919 473 477.2047 0.3923611 0.3441537
Moved 484.9062 473 478.2873 0.3923611 0.3483305
Stationary 484.9211 473 478.2873 0.3923611 0.3483305
Stationary 484.9376 473 478.2873 0.3923611 0.3483305
Moved 484.9529 464.1939 479 0.3617844 0.3510802
Moved 484.9684 460.9048 479.6984 0.3503639 0.3537746
Moved 484.9839 456.5867 480 0.3353704 0.3549381
Moved 484.9998 453.2549 480 0.3238016 0.3549381
Moved 485.0213 444.6082 480 0.2937786 0.3549381
Stationary 485.032 444.6082 480 0.2937786 0.3549381
Moved 485.046 440.0229 480 0.2778573 0.3549381
Moved 485.0614 435.1043 480 0.2607788 0.3549381
Moved 485.0765 429.3596 480 0.2408318 0.3549381
Moved 485.092 425.4458 480 0.2272424 0.3549381
Moved 485.1077 421.147 480 0.2123161 0.3549381
Moved 485.1234 416.8327 480 0.1973358 0.3549381
Moved 485.1426 411.3729 480 0.1783781 0.3549381
Moved 485.1556 409 480 0.1701389 0.3549381
Moved 485.17 404.869 480 0.1557949 0.3549381
Moved 485.1847 401.7055 481.1473 0.1448107 0.3593644
Moved 485.2 398.8141 481 0.1347713 0.3587961
Moved 485.2153 395.9268 481 0.1247458 0.3587961
Moved 485.2321 391.5822 481 0.1096603 0.3587961
Moved 485.2466 390.0887 481 0.1044749 0.3587961
Moved 485.2682 386.6873 481 0.09266421 0.3587961
Stationary 485.2792 386.6873 481 0.09266421 0.3587961
Moved 485.2924 384.1358 481 0.08380487 0.3587961
Moved 485.3085 382.6993 470.5945 0.07881701 0.3186518
Moved 485.3235 381.2575 469.5151 0.07381096 0.314487
Moved 485.3394 379.8181 465.4544 0.06881297 0.2988209
Moved 485.3547 378.3776 461.7552 0.06381109 0.2845491
Moved 485.3706 378 457.8217 0.06249994 0.2693738
Moved 485.3914 378 451.7245 0.06249994 0.2458507
Stationary 485.4023 378 451.7245 0.06249994 0.2458507
Moved 485.4154 378 447.7753 0.06249994 0.2306146
Moved 485.432 378 445 0.06249994 0.2199073
Moved 485.4481 378 440.1337 0.06249994 0.2011328
Moved 485.4641 378 435.8254 0.06249994 0.1845114
Moved 485.4774 387.5203 431.4797 0.09555667 0.1677456
Moved 485.4937 389.9021 427.1957 0.1038268 0.151218
Moved 485.5145 392.7563 420.1091 0.1137373 0.1238777
Moved 485.5254 395.8136 414.7455 0.1243529 0.1031847
Moved 485.5392 398.5396 408.9209 0.1338179 0.08071322
Moved 485.555 401.4065 403.187 0.1437725 0.0585918
Moved 485.5705 403.1435 397.4261 0.1498037 0.03636589
Moved 485.5855 404.5824 392.6705 0.1547998 0.01801873
Moved 485.6017 405.7471 388.7589 0.158844 0.002927603
Moved 485.6173 407.0813 383.6748 0.1634768 -0.01668671
Moved 485.6392 409.9684 371.0947 0.1735015 -0.06522096
Stationary 485.6512 409.9684 371.0947 0.1735015 -0.06522096
Moved 485.6626 410 365.4299 0.173611 -0.08707599
Moved 485.6782 411 361.4529 0.1770833 -0.1024192
Moved 485.6936 411 357.1987 0.1770833 -0.1188322
Moved 485.7096 411 355 0.1770833 -0.1273148
Moved 485.7242 411 351.3464 0.1770833 -0.1414105
Moved 485.7407 411 347.1956 0.1770833 -0.1574243
Moved 485.7614 411 343.8774 0.1770833 -0.1702263
Moved 485.7744 411 339.5173 0.1770833 -0.1870475
Moved 485.7865 411 335.66 0.1770833 -0.2019291
Moved 485.8013 411 331.9495 0.1770833 -0.2162441
Moved 485.8169 411 326.1385 0.1770833 -0.2386631
Moved 485.8334 411 324.3433 0.1770833 -0.2455894
Moved 485.8484 404.0528 320.0226 0.1529611 -0.2622583
Moved 485.8638 402.5714 317.1428 0.1478174 -0.2733688
Moved 485.8816 400.3152 312.4727 0.1399831 -0.2913861
Moved 485.8937 398.7202 309.4403 0.134445 -0.3030852
Moved 485.9129 396.282 304.8461 0.1259793 -0.3208099
Moved 485.9255 393.6836 301.6836 0.116957 -0.333011
Moved 485.9405 392.7724 299.5448 0.113793 -0.3412624
Moved 485.9563 391.2635 296.527 0.1085538 -0.3529052
Moved 485.9717 389.83 294.83 0.1035763 -0.3594521
Moved 485.9872 388.3842 293.3842 0.09855627 -0.3650301
Moved 486.009 386.507 290.507 0.09203836 -0.3761304
Stationary 486.0197 386.507 290.507 0.09203836 -0.3761304
Moved 486.0323 386 289.0684 0.09027779 -0.3816808
Moved 486.0485 386 287.9733 0.09027779 -0.3859054
Moved 486.0643 384.5241 288 0.08515313 -0.3858025
Moved 486.0788 385 286.5 0.08680552 -0.3915895
Moved 486.093 383.8233 285.8234 0.08271991 -0.3942001
Stationary 486.1096 383.8233 285.8234 0.08271991 -0.3942001
Moved 486.1297 384 285 0.0833334 -0.3973766
Moved 486.1418 383 284.3262 0.07986113 -0.3999763
Stationary 486.1578 383 284 0.07986113 -0.4012345
Stationary 486.1733 383 284 0.07986113 -0.4012345
Moved 486.1854 382.3771 283 0.07769822 -0.4050927
Moved 486.2019 381.5 283 0.07465273 -0.4050927
Stationary 486.2192 381.5 283 0.07465273 -0.4050927
Moved 486.2339 382 281.7515 0.07638887 -0.4099093
Stationary 486.2561 382 281.7515 0.07638887 -0.4099093
Stationary 486.2657 382 281.7515 0.07638887 -0.4099093
Moved 486.2795 380.8274 280.8275 0.07231741 -0.4134744
Stationary 486.2945 381 281 0.07291659 -0.4128087
Stationary 486.3104 381 281 0.07291659 -0.4128087
Stationary 486.325 381 281 0.07291659 -0.4128087
Moved 486.341 381 279.8279 0.07291659 -0.4173308
Moved 486.3568 379.9352 280 0.06921932 -0.4166666
Stationary 486.3776 379.9352 280 0.06921932 -0.4166666
Stationary 486.3887 379.9352 280 0.06921932 -0.4166666
Stationary 486.4026 379.9352 280 0.06921932 -0.4166666
Stationary 486.4193 379.9352 280 0.06921932 -0.4166666
Moved 486.4326 379.0258 280 0.06606176 -0.4166666
Moved 486.449 378.5 280 0.06423607 -0.4166666
Stationary 486.4649 378.5 280 0.06423607 -0.4166666
Moved 486.4793 377.9286 280 0.06225199 -0.4166666
Stationary 486.4996 377.9286 280 0.06225199 -0.4166666
Moved 486.5126 374.3587 287.0433 0.04985675 -0.3894934
Moved 486.5263 371.3562 291.9657 0.0394313 -0.3705027
Moved 486.542 368.4812 295.5188 0.02944872 -0.3567948
Moved 486.558 366.8011 298.3978 0.02361506 -0.3456877
Moved 486.574 362.7378 302.8932 0.009506344 -0.3283439
Moved 486.5887 358.7953 307.2047 -0.00418283 -0.3117104
Moved 486.6058 354.4934 311.5066 -0.01911998 -0.2951135
Moved 486.6265 338.7504 328.2996 -0.07378332 -0.2303259
Moved 486.643 333.0231 333.9769 -0.09366981 -0.2084223
Moved 486.6563 328.2086 340.6523 -0.1103868 -0.1826688
Stationary 486.6674 328.2086 340.6523 -0.1103868 -0.1826688
Moved 486.681 323.8536 346.5285 -0.1255083 -0.159998
Moved 486.6957 318.5427 351.4573 -0.1439489 -0.1409826
Moved 486.7116 315.2374 354.7626 -0.1554257 -0.1282306
Moved 486.734 308.4658 360.5342 -0.1789381 -0.1059639
Stationary 486.7456 308.4658 360.5342 -0.1789381 -0.1059639
Moved 486.757 306.807 362.193 -0.1846979 -0.09956406
Moved 486.7735 304.3646 364.6354 -0.1931783 -0.09014129
Moved 486.789 302.9153 366.0847 -0.1982109 -0.08454981
Moved 486.8036 301.4827 367 -0.2031851 -0.08101851
Moved 486.8199 300.2804 367.7197 -0.2073599 -0.07824214
Moved 486.8392 298.9345 369.0656 -0.2120331 -0.07304956
Moved 486.8524 298.4957 370.5043 -0.2135566 -0.06749906
Moved 486.8657 297.0569 371.9431 -0.2185524 -0.06194821
Moved 486.8816 295.6208 372 -0.2235389 -0.06172839
Moved 486.8963 295.1795 373 -0.2250712 -0.05787048
Moved 486.9111 295 374.2571 -0.2256945 -0.0530204
Moved 486.9274 293.5 374 -0.2309028 -0.05401234
Moved 486.9466 294 375.5 -0.2291667 -0.04822542
Moved 486.9598 294 376.111 -0.2291667 -0.04586831
Moved 486.9734 293 376.6606 -0.2326389 -0.04374786
Stationary 486.989 293 377 -0.2326389 -0.04243838
Moved 487.0062 291.5 378.5 -0.2378472 -0.03665135
Stationary 487.0193 291.5 378.5 -0.2378472 -0.03665135
Moved 487.0361 292 379 -0.2361111 -0.03472222
Moved 487.0547 290.5764 380.4236 -0.2410542 -0.02923012
Stationary 487.0671 290.5764 380.4236 -0.2410542 -0.02923012
Stationary 487.0809 290.5764 380.4236 -0.2410542 -0.02923012
Moved 487.0963 291 381.1866 -0.2395833 -0.02628632
Moved 487.1213 290 382.5 -0.2430555 -0.02121925
Stationary 487.1322 290 382.5 -0.2430555 -0.02121925
Stationary 487.1435 290 382.5 -0.2430555 -0.02121925
Stationary 487.1624 290 382.5 -0.2430555 -0.02121925
Moved 487.1739 290 383 -0.2430555 -0.01929024
Moved 487.1896 288.8305 383 -0.2471163 -0.01929024
Stationary 487.2049 288.8305 383 -0.2471163 -0.01929024
Moved 487.2197 289 384 -0.2465278 -0.0154321
Stationary 487.2348 289 384 -0.2465278 -0.0154321
Stationary 487.2499 289 384 -0.2465278 -0.0154321
Stationary 487.2697 289 384 -0.2465278 -0.0154321
Moved 487.2807 289 385.0803 -0.2465278 -0.01126419
Stationary 487.2968 289 385.0803 -0.2465278 -0.01126419
Moved 487.312 287.8981 385 -0.2503538 -0.01157419
Stationary 487.3283 287.8981 385 -0.2503538 -0.01157419
Stationary 487.3436 288 385 -0.25 -0.01157419
Moved 487.3592 288 386 -0.25 -0.007716166
Stationary 487.379 288 386 -0.25 -0.007716166
Stationary 487.3903 288 386 -0.25 -0.007716166
Stationary 487.4043 288 386 -0.25 -0.007716166
Stationary 487.4202 288 386 -0.25 -0.007716166
Stationary 487.4355 288 386 -0.25 -0.007716166
Moved 487.4517 288 387.3734 -0.25 -0.002417388
Ended 487.4679 288 389.3495 -0.25 0.005206237
Began 487.9254 416 273 0.1944445 -0.4436729
Stationary 487.9456 416 273 0.1944445 -0.4436729
Stationary 487.9609 416 273 0.1944445 -0.4436729
Stationary 487.9763 416 273 0.1944445 -0.4436729
Stationary 487.9926 416 273 0.1944445 -0.4436729
Stationary 488.0078 416 273 0.1944445 -0.4436729
Stationary 488.0225 416 273 0.1944445 -0.4436729
Stationary 488.0451 416 273 0.1944445 -0.4436729
Stationary 488.0567 416 273 0.1944445 -0.4436729
Stationary 488.0695 416 273 0.1944445 -0.4436729
Stationary 488.0838 416 273 0.1944445 -0.4436729
Stationary 488.0999 416 273 0.1944445 -0.4436729
Stationary 488.1151 416 273 0.1944445 -0.4436729
Stationary 488.1305 416 273 0.1944445 -0.4436729
Stationary 488.1507 416 273 0.1944445 -0.4436729
Stationary 488.1631 416 273 0.1944445 -0.4436729
Stationary 488.1779 416 273 0.1944445 -0.4436729
Stationary 488.1927 416 273 0.1944445 -0.4436729
Stationary 488.2059 416 273 0.1944445 -0.4436729
Stationary 488.2224 416 273 0.1944445 -0.4436729
Stationary 488.2373 416 273 0.1944445 -0.4436729
Stationary 488.2564 416 273 0.1944445 -0.4436729
Stationary 488.2686 416 273 0.1944445 -0.4436729
Stationary 488.283 416 273 0.1944445 -0.4436729
Stationary 488.298 416 273 0.1944445 -0.4436729
Stationary 488.3138 416 273 0.1944445 -0.4436729
Stationary 488.3331 416 273 0.1944445 -0.4436729
Stationary 488.3448 416 273 0.1944445 -0.4436729
Moved 488.3682 404.6378 283.3622 0.1549922 -0.4036951
Stationary 488.3798 404.6378 283.3622 0.1549922 -0.4036951
Moved 488.3936 403.0805 285.9195 0.1495852 -0.3938292
Moved 488.4076 401.6332 287.3668 0.1445597 -0.3882456
Moved 488.4238 400 288.7963 0.1388889 -0.3827305
Moved 488.439 398.7646 290.2354 0.1345995 -0.3771784
Moved 488.4542 397.3232 291 0.1295945 -0.3742285
Moved 488.4758 394.8468 293.1532 0.1209959 -0.3659214
Stationary 488.4869 394.8468 293.1532 0.1209959 -0.3659214
Moved 488.5006 393.3541 294.6459 0.1158127 -0.3601624
Moved 488.5161 391.9206 296.0794 0.1108354 -0.354632
Moved 488.5329 390.4734 297.5266 0.1058105 -0.3490489
Moved 488.5475 389.0352 298.9648 0.1008168 -0.3435001
Moved 488.563 387.6038 299 0.09584635 -0.3433642
Moved 488.5833 387 300.8329 0.09375005 -0.336293
Moved 488.5954 386.0209 301.9791 0.09035051 -0.331871
Moved 488.608 383.5807 304 0.08187755 -0.324074
Moved 488.6244 382.142 304.858 0.07688178 -0.3207639
Moved 488.6391 382 306.2971 0.07638887 -0.3152118
Moved 488.6561 380.2633 307 0.07035866 -0.3125001
Moved 488.6715 378.8271 308.1729 0.06537198 -0.3079752
Moved 488.6893 378 309.613 0.06249994 -0.3024192
Moved 488.7022 377.2123 310 0.05976483 -0.300926
Moved 488.7182 377 311.1559 0.05902782 -0.2964664
Moved 488.7314 375.5 311 0.05381941 -0.297068
Moved 488.7467 374.9824 312.0176 0.05202233 -0.2931421
Stationary 488.7639 374.9824 312.0176 0.05202233 -0.2931421
Stationary 488.7795 374.9824 312.0176 0.05202233 -0.2931421
Moved 488.8007 373.7513 313.2487 0.04774749 -0.2883924
Stationary 488.8127 373.7513 313.2487 0.04774749 -0.2883924
Moved 488.8248 373.14 314 0.04562497 -0.2854938
Stationary 488.841 373 314 0.0451389 -0.2854938
Moved 488.8551 373 315.7333 0.0451389 -0.2788069
Moved 488.8706 373 317.1697 0.0451389 -0.2732651
Moved 488.8866 373 319.2096 0.0451389 -0.2653952
Moved 488.9077 373 325.4481 0.0451389 -0.2413268
Stationary 488.9192 373 325.4481 0.0451389 -0.2413268
Moved 488.9317 373 328.7891 0.0451389 -0.228437
Moved 488.9474 381.3683 334.1841 0.07419571 -0.2076229
Moved 488.9645 382.9647 338.4471 0.07973865 -0.1911765
Moved 488.9781 385.8438 343.6875 0.08973523 -0.1709587
Moved 488.9945 388.7231 348.0846 0.09973287 -0.1539947
Moved 489.0156 393.2406 358.7219 0.1154189 -0.1129556
Stationary 489.0274 393.2406 358.7219 0.1154189 -0.1129556
Moved 489.0404 395.4624 362.9247 0.1231332 -0.09674118
Moved 489.0565 397.5172 368.0343 0.1302679 -0.07702827
Moved 489.0717 400.4018 375.0045 0.140284 -0.05013712
Moved 489.087 403.287 382.2175 0.150302 -0.02230915
Moved 489.103 405.0759 388.3036 0.1565136 0.001171194
Moved 489.1214 408 395.5 0.1666667 0.02893507
Moved 489.1324 409.9229 404.7303 0.1733436 0.06454585
Moved 489.1481 411.076 408.2281 0.1773473 0.07804028
Moved 489.1653 412.5 414 0.1822917 0.1003086
Moved 489.1801 414 418.8918 0.1875 0.1191812
Moved 489.1961 416.8148 424.6296 0.1972736 0.1413179
Moved 489.2107 416.8458 428.5375 0.1973814 0.1563945
Moved 489.2321 419 435.4499 0.2048611 0.1830628
Moved 489.2467 419.8715 437.743 0.2078873 0.1919097
Stationary 489.2578 419.8715 437.743 0.2078873 0.1919097
Moved 489.2708 420 440.5286 0.2083333 0.2026564
Moved 489.2861 421.7017 444.4034 0.214242 0.2176058
Moved 489.3018 422 447.2825 0.2152778 0.2287133
Moved 489.3173 423 450.1721 0.2187499 0.2398611
Moved 489.3364 424.0203 453.0406 0.2222928 0.2509284
Moved 489.3483 424 454.4599 0.2222222 0.2564039
Moved 489.3643 425 456.664 0.2256945 0.2649073
Moved 489.3804 425 457.9774 0.2256945 0.2699743
Moved 489.3965 425 459.4209 0.2256945 0.2755435
Moved 489.4113 426 461.7176 0.2291666 0.2844042
Moved 489.4255 426 463.2951 0.2291666 0.2904902
Moved 489.4449 427 464.7355 0.2326389 0.2960474
Moved 489.4589 427 467.3501 0.2326389 0.3061344
Moved 489.4723 428.5 468.5 0.2378472 0.3105708
Moved 489.4869 428 469.7265 0.2361111 0.3153026
Moved 489.5031 428 471.1562 0.2361111 0.3208185
Moved 489.5191 428 472.5971 0.2361111 0.3263777
Moved 489.5334 428 474.0486 0.2361111 0.3319774
Moved 489.5557 428 476.9132 0.2361111 0.3430293
Stationary 489.5671 428 476.9132 0.2361111 0.3430293
Moved 489.58 428 478.3642 0.2361111 0.3486271
Stationary 489.5967 428 478 0.2361111 0.3472221
Moved 489.612 428 479 0.2361111 0.3510802
Moved 489.6267 428 480.3104 0.2361111 0.3561358
Stationary 489.6427 428 480.3104 0.2361111 0.3561358
Moved 489.6636 428 481.5 0.2361111 0.3607253
Stationary 489.6748 428 481.5 0.2361111 0.3607253
Moved 489.687 428 481 0.2361111 0.3587961
Moved 489.7035 428 482.1572 0.2361111 0.3632607
Moved 489.7192 428 483.5 0.2361111 0.3684411
Moved 489.7342 428 484.0421 0.2361111 0.3705328
Moved 489.75 417.5 484 0.1996528 0.3703703
Moved 489.7655 417.0788 485 0.1981902 0.3742283
Moved 489.7868 410.3216 486.8392 0.1747279 0.3813239
Stationary 489.7983 410.3216 486.8392 0.1747279 0.3813239
Moved 489.8112 408.0852 487 0.1669624 0.3819444
Moved 489.8266 403.8522 487 0.1522645 0.3819444
Moved 489.8424 400.539 487 0.1407602 0.3819444
Moved 489.8582 397.475 488.2625 0.1301217 0.3868152
Moved 489.8731 393.8986 488 0.1177034 0.3858023
Moved 489.8946 386.8448 488 0.09321123 0.3858023
Stationary 489.9057 386.8448 488 0.09321123 0.3858023
Moved 489.9191 383.0372 488 0.07999017 0.3858023
Moved 489.935 379.8268 488 0.06884306 0.3858023
Moved 489.951 375.5 488 0.05381941 0.3858023
Moved 489.9665 372.1035 488 0.04202619 0.3858023
Moved 489.9817 369.19 488 0.03190979 0.3858023
Moved 490.0026 362.4391 488 0.008469223 0.3858023
Stationary 490.0135 362.4391 488 0.008469223 0.3858023
Moved 490.0274 360 488 0 0.3858023
Moved 490.043 357.3335 488 -0.009258687 0.3858023
Moved 490.0587 354.4554 488 -0.019252 0.3858023
Moved 490.0736 352.5697 488 -0.02579965 0.3858023
Moved 490.0887 349.6772 488 -0.0358431 0.3858023
Moved 490.1084 347.4055 488 -0.0437308 0.3858023
Moved 490.1214 344.9446 488 -0.05227558 0.3858023
Moved 490.1358 342.0739 488 -0.06224327 0.3858023
Moved 490.152 341.4414 488 -0.06443948 0.3858023
Moved 490.1658 340.0012 488 -0.06944045 0.3858023
Moved 490.1813 338.5698 488 -0.07441043 0.3858023
Moved 490.1958 337.1302 488 -0.07940888 0.3858023
Moved 490.2156 334.4043 488 -0.08887409 0.3858023
Moved 490.2271 332.5201 488 -0.09541645 0.3858023
Moved 490.2426 329.641 488 -0.1054133 0.3858023
Moved 490.2578 328.7592 479.3141 -0.1084752 0.3522922
Moved 490.2735 324.7364 480.2455 -0.1224431 0.3558852
Moved 490.289 322.8066 480 -0.1291436 0.3549381
Moved 490.3073 319.3671 479 -0.1410866 0.3510802
Moved 490.326 316.8612 477.9306 -0.1497875 0.3469544
Moved 490.3369 314 478 -0.1597222 0.3472221
Moved 490.3512 312.0541 477 -0.1664789 0.3433641
Moved 490.3663 309.9262 477 -0.1738672 0.3433641
Moved 490.3829 308.5112 475.5112 -0.1787805 0.3376204
Moved 490.3972 305.1484 476 -0.190457 0.339506
Moved 490.4171 302.2621 474.631 -0.2004787 0.3342246
Moved 490.4292 300.1953 475 -0.2076553 0.335648
Moved 490.4451 298.7558 473.7557 -0.2126536 0.3308475
Moved 490.4597 297.322 474 -0.217632 0.3317901
Moved 490.4744 295.3627 473.1813 -0.224435 0.3286316
Moved 490.4895 292.6218 473 -0.2339521 0.3279319
Moved 490.5115 288.9373 472 -0.2467455 0.324074
Stationary 490.5238 288.9373 472 -0.2467455 0.324074
Moved 490.5356 287.4973 471 -0.2517454 0.3202158
Moved 490.5519 286.0631 471 -0.2567253 0.3202158
Moved 490.5675 284.62 469.62 -0.2617362 0.3148917
Moved 490.5829 285 470 -0.2604166 0.3163579
Moved 490.604 283.0669 469 -0.2671287 0.3125
Stationary 490.6167 283 469 -0.2673611 0.3125
Moved 490.629 281.1933 468 -0.2736343 0.3086418
Moved 490.6452 279.7014 466.7014 -0.2788146 0.3036319
Moved 490.66 279.2657 464.2657 -0.2803273 0.2942347
Moved 490.6752 277.8281 461.6562 -0.2853191 0.2841673
Moved 490.6962 275.3065 455.9195 -0.2940747 0.262035
Stationary 490.7084 275.3065 455.9195 -0.2940747 0.262035
