he is still on our team
Moved 251.586 428.587 465.1377 0.1587662 0.1983994
Moved 251.6021 423.6829 466 0.1474142 0.2006171
Moved 251.6181 418.9474 467.0175 0.1364524 0.2032343
Moved 251.6337 411.6975 468.4605 0.1196701 0.2069457
Moved 251.6486 408.0053 469 0.1111233 0.2083333
Moved 251.6636 403.0551 469.9862 0.09966473 0.2108697
Moved 251.6784 398.7129 471.4291 0.08961309 0.2145808
Moved 251.6944 389.6404 472.8719 0.0686119 0.218292
Moved 251.7097 382.5002 474.3 0.05208383 0.2219649
Moved 251.7253 373.269 475.7462 0.03071537 0.2256847
Moved 251.7444 366.1219 477.1756 0.0141711 0.229361
Moved 251.7554 359.5 478.5 -0.001157423 0.2327674
Moved 251.7709 353.1941 479.7612 -0.01575435 0.2360111
Moved 251.7863 345.9661 481.2068 -0.03248582 0.2397293
Moved 251.803 339.4072 482.6482 -0.04766862 0.2434366
Moved 251.818 332.5389 484.0922 -0.06356727 0.2471507
Moved 251.8329 326.3404 485.5319 -0.07791574 0.2508536
Moved 251.8488 320.1448 486.9638 -0.09225731 0.2545365
Moved 251.8633 312.9083 488.4183 -0.1090086 0.2582776
Moved 251.8796 308.4192 489.5162 -0.1194 0.2611012
Moved 251.8952 302.1585 490.9604 -0.1338923 0.2648157
Moved 251.9096 297.8138 493.7908 -0.1439495 0.2720956
Moved 251.9289 291.6361 494.6819 -0.1582498 0.2743876
Moved 251.9419 287.1501 496.2833 -0.1686339 0.2785062
Moved 251.9566 282.1034 497.7242 -0.1803163 0.2822123
Moved 251.9714 277.5114 499.1629 -0.190946 0.2859127
Moved 251.9881 275.6527 500.1736 -0.1952483 0.2885124
Moved 252.0029 271.97 500.6766 -0.2037731 0.2898061
Moved 252.0179 268.7583 501 -0.2112076 0.2906378
Moved 252.0332 265.8791 501 -0.2178726 0.2906378
Moved 252.049 262.9991 501 -0.2245391 0.2906378
Moved 252.065 260.1215 501 -0.2312003 0.2906378
Moved 252.0802 259.1192 501 -0.2335204 0.2906378
Moved 252.0953 258.0082 501 -0.2360921 0.2906378
Moved 252.1101 255.5681 501 -0.2417405 0.2906378
Moved 252.1298 253.2555 501 -0.2470938 0.2906378
Moved 252.1443 251.6852 501 -0.2507286 0.2906378
Moved 252.1577 248.4991 501 -0.2581039 0.2906378
Moved 252.1724 245.6162 492.6567 -0.2647773 0.2691786
Moved 252.187 241.0894 489.0894 -0.2752559 0.2600036
Moved 252.2028 237.6026 485.6027 -0.2833272 0.2510355
Moved 252.2199 233.5044 480.3392 -0.292814 0.2374978
Moved 252.2356 228.1662 472.9437 -0.3051708 0.2184764
Moved 252.2485 223.8712 466.8282 -0.315113 0.2027474
Moved 252.2652 221.0527 459.6318 -0.3216372 0.1842382
Moved 252.2801 217.1642 453.3285 -0.3306383 0.1680259
Moved 252.2951 214.2633 444.79 -0.3373534 0.1460646
Moved 252.3147 211.7667 437.3002 -0.3431326 0.1268008
Moved 252.3271 209.1079 430.2697 -0.3492873 0.1087183
Moved 252.3415 206.2455 421.7366 -0.3559131 0.08677113
Moved 252.357 204.1743 414.8716 -0.3607076 0.06911422
Moved 252.372 202.7345 408.938 -0.3640405 0.05385296
Moved 252.3886 201.3052 401.5261 -0.367349 0.03478922
Moved 252.4031 199.8526 394.2628 -0.3707117 0.01610799
Moved 252.419 200 389 -0.3703704 0.002572016
Moved 252.4353 199 384.2709 -0.3726852 -0.009591451
Moved 252.4509 197.8799 379.6397 -0.375278 -0.02150288
Moved 252.4659 198 375.8758 -0.375 -0.03118374
Moved 252.4812 198 371.9901 -0.375 -0.04117769
Moved 252.4997 197 368.6738 -0.3773148 -0.04970738
Moved 252.5108 197 365.2333 -0.3773148 -0.05855623
Moved 252.5266 197 363.6776 -0.3773148 -0.06255765
Moved 252.5419 197 362.7095 -0.3773148 -0.06504773
Moved 252.5571 197 360.1643 -0.3773148 -0.07159394
Moved 252.5722 197 358.7224 -0.3773148 -0.07530267
Moved 252.5881 197 357.5 -0.3773148 -0.07844657
Moved 252.6035 197 356.9214 -0.3773148 -0.07993454
Moved 252.6179 197 355.3978 -0.3773148 -0.08385356
Moved 252.6335 197 354.5 -0.3773148 -0.08616254
Moved 252.6497 197 353.9363 -0.3773148 -0.08761252
Moved 252.6658 205.7859 353 -0.356977 -0.09002065
Moved 252.6846 213.2073 351.9655 -0.3397979 -0.09268152
Moved 252.6964 217.3954 350.5349 -0.3301032 -0.09636105
Moved 252.7114 226.5454 350 -0.3089227 -0.09773669
Moved 252.7277 231.0328 348.6557 -0.2985351 -0.1011943
Moved 252.7422 241.5036 349 -0.2742973 -0.1003086
Moved 252.7573 248.4451 349 -0.258229 -0.1003086
Moved 252.7735 259.5114 349 -0.2326126 -0.1003086
Moved 252.7885 268.5287 349 -0.2117392 -0.1003086
Moved 252.8035 277.1651 347.8058 -0.1917474 -0.1033803
Moved 252.8191 284.17 348 -0.1755323 -0.1028807
Moved 252.8347 292.4488 348 -0.1563685 -0.1028807
Moved 252.8499 300.5829 348 -0.1375394 -0.1028807
Moved 252.8686 309.1255 348 -0.1177649 -0.1028807
Moved 252.8804 318.6632 348 -0.09568696 -0.1028807
Moved 252.8964 327.6671 347 -0.0748447 -0.1054527
Moved 252.912 334.8743 346.0251 -0.05816127 -0.10796
Moved 252.9279 340.6543 344.5864 -0.04478182 -0.1116605
Moved 252.9449 349.2737 345 -0.02482936 -0.1105968
Moved 252.9582 359.0318 343.7097 -0.002241283 -0.1139154
Moved 252.9733 364.5 342.5 0.01041671 -0.1170267
Moved 252.9888 372.2189 342.1562 0.02828459 -0.1179111
Moved 253.0044 379.4124 342 0.04493624 -0.1183128
Moved 253.02 385.6169 341 0.05929838 -0.1208849
Moved 253.0356 391.6515 341 0.07326742 -0.1208849
Moved 253.0543 396.7997 339.4001 0.08518448 -0.1249998
Moved 253.0668 403.2025 337.9595 0.1000058 -0.128705
Moved 253.0817 410.4595 335.0162 0.1168043 -0.1362751
Moved 253.0969 414.2356 332.8822 0.1255453 -0.141764
Moved 253.1122 418.9929 330.0047 0.1365577 -0.1491649
Moved 253.1269 423.7441 326.692 0.1475558 -0.1576854
Moved 253.1449 427.7559 324.1221 0.1568422 -0.1642951
Moved 253.1592 431.9503 320.0497 0.1665516 -0.1747692
Moved 253.1748 437.2816 314.9579 0.1788925 -0.1878655
Moved 253.1897 441.5894 309.2142 0.1888643 -0.2026385
Moved 253.2052 443.4749 303.8129 0.1932288 -0.2165307
Moved 253.2215 447.5226 297.1935 0.2025986 -0.2335558
Moved 253.2411 450.4055 291.1891 0.2092719 -0.2489993
Moved 253.2526 453.2602 285.4796 0.2158802 -0.2636844
Moved 253.2668 456.1439 279.7122 0.2225553 -0.278518
Moved 253.2829 457.5 275.5 0.2256945 -0.2893519
Moved 253.2972 459 274.0508 0.2291666 -0.2930793
Moved 253.3124 460.0278 271.9445 0.2315458 -0.2984968
Moved 253.3282 461.4776 269.0447 0.2349019 -0.305955
Moved 253.3434 462 267.0822 0.2361111 -0.3110028
Moved 253.3584 463.3566 265.6434 0.2392513 -0.3147032
Moved 253.3738 464 263.399 0.2407408 -0.3204759
Moved 253.3887 465.2398 261.7603 0.2436106 -0.3246908
Moved 253.4039 465.6766 259.3234 0.2446217 -0.3309585
Moved 253.4235 466 257.2844 0.2453704 -0.3362026
Moved 253.4355 466 255.7458 0.2453704 -0.3401599
Moved 253.4505 467 253.3052 0.2476852 -0.3464374
Moved 253.4662 468.1344 250.7313 0.250311 -0.3530574
Moved 253.4814 468 249.4253 0.25 -0.3564166
Moved 253.4969 469.0118 246.9763 0.2523422 -0.3627153
Moved 253.5131 469 245.5452 0.2523148 -0.3663962
Moved 253.5288 469 244.3301 0.2523148 -0.3695215
Moved 253.5455 469.9976 244 0.2546241 -0.3703704
Moved 253.5588 470 242.5636 0.2546296 -0.3740649
Moved 253.5743 470 242.1195 0.2546296 -0.375207
Ended 253.5961 471.3233 242 0.2576928 -0.3755144
PhraseEnd 254.7434
