come and see our new car
Moved 449.9593 230.5 505 -0.2997685 0.3009258
Moved 449.9744 230 504 -0.3009259 0.2983539
Moved 449.9907 228.6544 504 -0.3040407 0.2983539
Stationary 450.0073 228.6544 504 -0.3040407 0.2983539
Moved 450.021 229 502.6409 -0.3032407 0.2948582
Stationary 450.037 229 502.6409 -0.3032407 0.2948582
Stationary 450.0519 229 502.6409 -0.3032407 0.2948582
Stationary 450.0675 229 503 -0.3032407 0.2957818
Ended 450.0842 229 503 -0.3032407 0.2957818
Began 451.3439 289 293 -0.1643519 -0.2443416
Stationary 451.364 289 293 -0.1643519 -0.2443416
Stationary 451.3777 289 293 -0.1643519 -0.2443416
Stationary 451.3943 289 293 -0.1643519 -0.2443416
Stationary 451.4102 289 293 -0.1643519 -0.2443416
Stationary 451.4243 289 293 -0.1643519 -0.2443416
Stationary 451.4401 289 293 -0.1643519 -0.2443416
Stationary 451.4559 289 293 -0.1643519 -0.2443416
Stationary 451.4704 289 293 -0.1643519 -0.2443416
Stationary 451.4869 289 293 -0.1643519 -0.2443416
Stationary 451.504 289 293 -0.1643519 -0.2443416
Moved 451.5176 289 302.7227 -0.1643519 -0.2193347
Stationary 451.5344 289 303 -0.1643519 -0.2186215
Moved 451.5485 289 305.9591 -0.1643519 -0.2110107
Stationary 451.5635 289 306.3702 -0.1643519 -0.2099531
Moved 451.5795 289 307.8812 -0.1643519 -0.206067
Moved 451.5995 289 310.5177 -0.1643519 -0.1992858
Moved 451.6105 289 312.2711 -0.1643519 -0.1947761
Moved 451.625 289 314.0137 -0.1643519 -0.1902939
Moved 451.6405 289 316.8049 -0.1643519 -0.1831149
Moved 451.6562 283.4959 319.5726 -0.1770928 -0.1759965
Moved 451.6721 280.2151 323.5699 -0.1846874 -0.1657154
Moved 451.6879 277.5121 327.7318 -0.1909441 -0.155011
Moved 451.7046 273.7472 331.5056 -0.1996593 -0.1453046
Moved 451.7179 270.008 335.992 -0.2083149 -0.1337655
Moved 451.7344 267.2281 338.7719 -0.2147499 -0.1266155
Moved 451.7494 263.6905 344.3096 -0.2229388 -0.1123726
Moved 451.764 260.6902 349.6195 -0.2298837 -0.09871525
Moved 451.7805 256.5 355 -0.2395834 -0.08487654
Moved 451.7966 253.2733 358.3022 -0.2470525 -0.07638319
Moved 451.8109 250.0767 363.8466 -0.2544521 -0.06212297
Moved 451.8272 245.949 369.4014 -0.2640069 -0.04783607
Moved 451.8461 243.5344 375.1985 -0.2695964 -0.03292578
Moved 451.8581 240.7738 380.4525 -0.2759866 -0.01941241
Moved 451.8728 236.5161 385.9785 -0.2858423 -0.00519937
Moved 451.8871 234.2322 390.5356 -0.2911291 0.006521483
Moved 451.9042 232.0423 392.9577 -0.2961984 0.01275121
Moved 451.9196 229.2624 395.7377 -0.3026334 0.01990138
Moved 451.9346 226.5325 399.4675 -0.3089525 0.02949448
Moved 451.9496 222.6868 403.3132 -0.3178546 0.03938569
Moved 451.9653 220.011 404.4945 -0.3240485 0.0424241
Moved 451.9809 217.279 406.8605 -0.3303726 0.04850937
Moved 451.9964 214.5123 408.2439 -0.3367772 0.05206755
Moved 452.011 212 408 -0.3425926 0.05144025
Moved 452.0268 209.6318 409 -0.3480744 0.05401234
Moved 452.0425 207.933 410.067 -0.352007 0.05675669
Moved 452.0582 205.1038 410 -0.3585559 0.05658428
Moved 452.0771 201.3197 410 -0.3673156 0.05658428
Moved 452.0885 197.3558 410 -0.3764911 0.05658428
Moved 452.106 194.3964 410 -0.3833416 0.05658428
Moved 452.1185 192.0327 410 -0.3888133 0.05658428
Moved 452.135 189.9736 410 -0.3935795 0.05658428
Moved 452.1495 187.1946 410 -0.4000126 0.05658428
Moved 452.1646 186.2123 410 -0.4022864 0.05658428
Moved 452.1808 185.5 410 -0.4039352 0.05658428
Moved 452.1956 184.44 410 -0.4063888 0.05658428
Stationary 452.2113 184 410 -0.4074074 0.05658428
Moved 452.2271 182.6735 410 -0.410478 0.05658428
Stationary 452.2422 183 410 -0.4097222 0.05658428
Stationary 452.2596 183 410 -0.4097222 0.05658428
Stationary 452.2726 183 410 -0.4097222 0.05658428
Stationary 452.2873 183 410 -0.4097222 0.05658428
Stationary 452.3075 183 410 -0.4097222 0.05658428
Stationary 452.3185 183 410 -0.4097222 0.05658428
Stationary 452.3353 183 410 -0.4097222 0.05658428
Stationary 452.3515 183 410 -0.4097222 0.05658428
Stationary 452.3656 183 410 -0.4097222 0.05658428
Moved 452.3806 192.6196 410.5399 -0.3874546 0.0579728
Moved 452.3966 198.6302 412.8521 -0.3735413 0.06391984
Moved 452.4118 202.9223 415.6149 -0.3636058 0.07102581
Moved 452.4275 207.082 418.388 -0.3539768 0.07815832
Moved 452.4428 212.3124 422.2343 -0.3418694 0.08805113
Moved 452.4594 216.3891 424.926 -0.3324327 0.0949743
Moved 452.4742 221 427 -0.3217593 0.1003086
Moved 452.4893 225.7701 430.8851 -0.3107173 0.1103011
Moved 452.505 228.6621 433.6621 -0.304023 0.1174436
Moved 452.5204 233.8634 437.4317 -0.2919827 0.1271391
Moved 452.5397 237.2121 440.2121 -0.2842312 0.1342903
Moved 452.551 241.4592 442.9728 -0.2744001 0.1413908
Moved 452.5663 246.4811 446.6108 -0.2627752 0.1507479
Moved 452.5813 249.5097 449.5097 -0.2557646 0.1582039
Moved 452.5966 252.7022 451.4681 -0.2483746 0.163241
Moved 452.6131 257.7618 456.0714 -0.2366625 0.1750806
Moved 452.6282 262.2348 459.1566 -0.2263083 0.1830158
Moved 452.6436 267.8525 463.3893 -0.2133045 0.1939026
Moved 452.6594 272.537 467.5369 -0.2024607 0.2045702
Moved 452.6745 276.6805 471.6805 -0.1928692 0.2152275
Moved 452.6898 280.8421 475.228 -0.183236 0.2243519
Moved 452.7092 283.4778 477.4778 -0.1771348 0.2301383
Moved 452.7213 287.1117 481.1117 -0.1687229 0.2394847
Moved 452.7365 292.5333 485.15 -0.1561729 0.2498712
Moved 452.756 295.5327 489.299 -0.14923 0.2605424
Moved 452.7671 298.3187 493.4781 -0.1427807 0.2712913
Moved 452.7822 301.5348 495.5347 -0.1353362 0.276581
Moved 452.7984 303.8239 497.8239 -0.1300374 0.2824687
Moved 452.814 305.2972 500.5945 -0.1266267 0.2895948
Moved 452.8289 306.2791 502.5582 -0.1243539 0.2946455
Moved 452.8445 307.7477 505.7477 -0.1209543 0.3028491
Moved 452.8604 309.1275 508.255 -0.1177604 0.3092978
Moved 452.8749 310.5 511 -0.1145833 0.3163579
Moved 452.8898 311 513.8923 -0.113426 0.323797
Moved 452.9055 312.2675 517.8026 -0.1104918 0.3338543
Moved 452.9208 313.6512 519.3024 -0.1072889 0.3377118
Moved 452.9369 314 521.5458 -0.1064815 0.3434819
Moved 452.9519 315.0757 524.1513 -0.1039915 0.3501833
Moved 452.9743 317 528.6804 -0.09953702 0.3618323
Stationary 452.9855 317 528.6804 -0.09953702 0.3618323
Moved 452.9987 317 530.2224 -0.09953702 0.3657983
Moved 453.0121 318 530.6084 -0.09722222 0.366791
Moved 453.0292 318 531.9896 -0.09722222 0.3703434
Moved 453.045 318 533.3754 -0.09722222 0.3739079
Ended 453.0618 318 533 -0.09722222 0.3729423
PhraseEnd 454.1388
