the dow jones index has risen
Basic
0.8 0.8
575.9999 172.8
Moved 1077.494 308.0271 338.9459 -0.09023077 -0.2838781
Moved 1077.51 309.3925 336.2149 -0.08786015 -0.2996821
Moved 1077.525 310.7552 334.2448 -0.08549436 -0.3110834
Moved 1077.542 311.8293 332.3414 -0.08362967 -0.3220984
Moved 1077.562 315.4843 329.5157 -0.07728428 -0.3384504
Stationary 1077.573 315.4843 329.5157 -0.07728428 -0.3384504
Moved 1077.587 317.69 328.155 -0.07345479 -0.3463252
Moved 1077.602 320.4062 326.7969 -0.06873924 -0.3541847
Moved 1077.617 323.1279 326 -0.06401404 -0.3587965
Moved 1077.632 326.7662 325.0779 -0.05769756 -0.3641323
Moved 1077.648 329.5605 325 -0.05284633 -0.3645833
Moved 1077.663 332.7545 325 -0.0473012 -0.3645833
Moved 1077.685 338.0596 325 -0.0380909 -0.3645833
Moved 1077.696 342.1364 325 -0.03101311 -0.3645833
Moved 1077.71 346.2222 325 -0.02391975 -0.3645833
Moved 1077.725 349.322 325 -0.01853827 -0.3645833
Moved 1077.74 353.4185 325 -0.01142617 -0.3645833
Moved 1077.755 355.0018 325 -0.008677392 -0.3645833
Moved 1077.772 357.2958 325 -0.004694797 -0.3645833
Moved 1077.787 359.781 325 -0.0003801286 -0.3645833
Moved 1077.807 361.2588 325 0.002185404 -0.3645833
Moved 1077.818 363.6192 325 0.006283372 -0.3645833
Moved 1077.834 364.9757 331.8301 0.008638427 -0.3250571
Moved 1077.849 366.3339 332 0.01099631 -0.3240741
Moved 1077.864 367.7011 332 0.01336999 -0.3240741
Moved 1077.88 369.0637 332 0.01573563 -0.3240741
Moved 1077.895 370.1087 332 0.01754992 -0.3240741
Moved 1077.911 370 333.5 0.01736112 -0.3153935
Moved 1077.932 373.2252 333 0.02296038 -0.318287
Stationary 1077.943 373.2252 333 0.02296038 -0.318287
Moved 1077.956 373.587 333 0.02358854 -0.318287
Moved 1077.972 374.9462 333 0.02594828 -0.318287
Stationary 1077.987 375 333 0.02604164 -0.318287
Moved 1078.002 376.5 333 0.02864584 -0.318287
Moved 1078.019 376.718 333 0.02902433 -0.318287
Moved 1078.036 377.5 333 0.03038198 -0.318287
Moved 1078.054 378.2195 333 0.03163107 -0.318287
Moved 1078.066 378.8096 333 0.03265552 -0.318287
Moved 1078.079 379.5 333 0.03385417 -0.318287
Stationary 1078.095 379.5 333 0.03385417 -0.318287
Moved 1078.11 380.2353 333 0.03513075 -0.318287
Stationary 1078.126 380.2353 333 0.03513075 -0.318287
Moved 1078.141 381.0801 333 0.0365974 -0.318287
Stationary 1078.161 381.0801 333 0.0365974 -0.318287
Moved 1078.172 382.3542 333 0.03880948 -0.318287
Stationary 1078.187 382.3542 333 0.03880948 -0.318287
Stationary 1078.202 382.3542 333 0.03880948 -0.318287
Moved 1078.218 383.1766 333 0.04023723 -0.318287
Stationary 1078.234 383.1766 333 0.04023723 -0.318287
Moved 1078.248 384.1518 333 0.04193015 -0.318287
Stationary 1078.269 384.1518 333 0.04193015 -0.318287
Moved 1078.282 385.076 333 0.04353471 -0.318287
Stationary 1078.297 385.076 333 0.04353471 -0.318287
Stationary 1078.309 385.076 333 0.04353471 -0.318287
Moved 1078.328 386.2357 333 0.04554815 -0.318287
Moved 1078.341 387.3388 333 0.04746325 -0.318287
Stationary 1078.357 387.3388 333 0.04746325 -0.318287
Moved 1078.376 388.3034 333 0.04913785 -0.318287
Moved 1078.388 389.2187 333 0.05072698 -0.318287
Stationary 1078.403 389.2187 333 0.05072698 -0.318287
Moved 1078.419 390.0526 333 0.05217455 -0.318287
Stationary 1078.434 390.0526 333 0.05217455 -0.318287
Stationary 1078.449 390.0526 333 0.05217455 -0.318287
Moved 1078.465 391.2353 333 0.054228 -0.318287
Stationary 1078.484 391.2353 333 0.054228 -0.318287
Moved 1078.497 392.2075 333 0.05591571 -0.318287
Stationary 1078.511 392.2075 333 0.05591571 -0.318287
Moved 1078.527 393.1369 333 0.05752935 -0.318287
Stationary 1078.543 393.1369 333 0.05752935 -0.318287
Stationary 1078.558 393.1369 333 0.05752935 -0.318287
Moved 1078.573 394.1254 333 0.05924545 -0.318287
Stationary 1078.594 394.1254 333 0.05924545 -0.318287
Stationary 1078.604 394.1254 333 0.05924545 -0.318287
Moved 1078.621 395.2131 333 0.06113395 -0.318287
Stationary 1078.635 395.2131 333 0.06113395 -0.318287
Moved 1078.651 396 326.0204 0.06250001 -0.358678
Moved 1078.666 397.37 326 0.06487854 -0.3587965
Moved 1078.681 398.7335 325.2665 0.06724559 -0.3630409
Moved 1078.701 400.093 325 0.06960586 -0.3645833
Moved 1078.712 401.084 325 0.07132634 -0.3645833
Stationary 1078.727 401.084 325 0.07132634 -0.3645833
Moved 1078.743 402.8892 325 0.07446042 -0.3645833
Moved 1078.76 404.252 323.748 0.07682644 -0.3718288
Moved 1078.774 404.614 324 0.07745482 -0.3703702
Moved 1078.789 405.5 324 0.07899306 -0.3703702
Moved 1078.808 406.1748 324 0.08016459 -0.3703702
Ended 1078.823 406 324 0.07986113 -0.3703702
PhraseEnd 1079.872
