watch out for low flying objects
Moved 200.382 482.1306 526 0.2827098 0.3549381
Stationary 200.3938 482.1306 526 0.2827098 0.3549381
Moved 200.4062 474.3442 526 0.2646857 0.3549381
Moved 200.4212 465.9849 526 0.2453354 0.3549381
Moved 200.4375 459.1946 520.6725 0.2296173 0.3412358
Moved 200.4539 452.3993 519 0.2138872 0.3369341
Moved 200.4693 445.1913 519 0.1972021 0.3369341
Moved 200.4841 438.9866 519 0.1828393 0.3369341
Moved 200.505 431.7898 519 0.16618 0.3369341
Moved 200.5163 425.4651 519 0.1515397 0.3369341
Moved 200.5303 418.3878 519 0.135157 0.3369341
Moved 200.5448 414 519 0.125 0.3369341
Moved 200.5621 406.8119 519 0.1083607 0.3369341
Moved 200.5762 400.8923 519 0.09465813 0.3369341
Moved 200.5928 393.422 519 0.07736583 0.3369341
Moved 200.611 386.2118 519 0.06067534 0.3369341
Moved 200.627 379.0203 519 0.04402836 0.3369341
Moved 200.6392 372.8492 519 0.02974361 0.3369341
Moved 200.6534 365.5979 519 0.01295805 0.3369341
Moved 200.6694 361.0318 518 0.002388358 0.3343621
Moved 200.6847 356.9306 518 -0.007105073 0.3343621
Moved 200.6997 352.0531 518 -0.01839558 0.3343621
Moved 200.7165 349.1809 518 -0.02504428 0.3343621
Moved 200.7308 344.9324 518 -0.0348786 0.3343621
Moved 200.75 343.4092 518 -0.03840461 0.3343621
Moved 200.7632 340.5318 518 -0.04506519 0.3343621
Moved 200.7762 339.7639 518 -0.04684294 0.3343621
Moved 200.7922 338.2395 518 -0.05037159 0.3343621
Moved 200.8068 336.7967 518 -0.05371138 0.3343621
Moved 200.8223 335.5 518 -0.05671298 0.3343621
Moved 200.8384 334.9613 518 -0.05795985 0.3343621
Moved 200.8538 333.5 518 -0.06134262 0.3343621
Moved 200.8762 332.6266 518 -0.0633644 0.3343621
Stationary 200.8873 332.6266 518 -0.0633644 0.3343621
Moved 200.8996 331.7668 518 -0.0653546 0.3343621
Stationary 200.9164 331.7668 518 -0.0653546 0.3343621
Moved 200.9313 330.8632 518 -0.06744623 0.3343621
Stationary 200.9451 330.8632 518 -0.06744623 0.3343621
Stationary 200.9599 330.8632 518 -0.06744623 0.3343621
Stationary 200.9756 330.8632 518 -0.06744623 0.3343621
Moved 200.9953 329.8506 518 -0.06979023 0.3343621
Stationary 201.0091 329.8506 518 -0.06979023 0.3343621
Ended 201.0239 330 518 -0.06944443 0.3343621
Began 201.3603 304 382 -0.1296296 -0.01543218
Stationary 201.3779 304 382 -0.1296296 -0.01543218
Stationary 201.3922 304 382 -0.1296296 -0.01543218
Stationary 201.41 304 382 -0.1296296 -0.01543218
Stationary 201.4265 304 382 -0.1296296 -0.01543218
Stationary 201.4445 304 382 -0.1296296 -0.01543218
Stationary 201.4559 304 382 -0.1296296 -0.01543218
Moved 201.4698 318.3211 393.2408 -0.09647891 0.0134795
Moved 201.4864 323.5888 397.4711 -0.08428509 0.0243597
Moved 201.5023 337.813 407.4066 -0.05135869 0.04991389
Moved 201.5188 350.3109 414.1727 -0.02242858 0.06731646
Moved 201.5331 361.7875 421.3672 0.004137655 0.08582088
Moved 201.5475 378.1297 428.5648 0.04196693 0.1043333
Moved 201.5688 407.4565 443.5163 0.1098529 0.1427888
Stationary 201.5806 407.4565 443.5163 0.1098529 0.1427888
Moved 201.5929 418.3618 449.6454 0.1350966 0.1585529
Moved 201.6097 433.9249 458.1409 0.1711225 0.1804034
Moved 201.6257 445.1329 463.9627 0.1970669 0.1953773
Moved 201.6405 458.0502 471.139 0.2269681 0.2138349
Moved 201.656 467.9739 475.9869 0.2499397 0.2263038
Moved 201.676 488 486.5 0.2962963 0.2533436
Stationary 201.6872 488 486.5 0.2962963 0.2533436
Moved 201.702 496.3223 493.8815 0.3155608 0.2723289
Moved 201.7171 505.4437 501.3802 0.3366751 0.2916157
Moved 201.7328 512.5 507 0.3530093 0.3060699
Moved 201.7479 519.7867 510.8401 0.3698767 0.3159466
Moved 201.765 525.4937 515.1202 0.3830873 0.3269553
Moved 201.7845 533.7623 519.2541 0.4022276 0.3375876
Stationary 201.7963 533.7623 519.2541 0.4022276 0.3375876
Moved 201.8098 536 522 0.4074074 0.3446501
Moved 201.8255 537.6696 522.8348 0.4112723 0.3467974
Moved 201.8424 539.2813 524.2813 0.415003 0.3505177
Moved 201.8564 540.7128 524.7128 0.4183166 0.3516273
Moved 201.871 542.1515 525 0.4216469 0.3523662
Moved 201.8902 542.5953 526 0.4226742 0.3549381
Moved 201.9171 544.2382 527.2382 0.4264772 0.3581227
Stationary 201.9316 544.2382 527.2382 0.4264772 0.3581227
Moved 201.9471 545.0035 527 0.4282489 0.3575102
Moved 201.9651 545 528.4632 0.4282407 0.3612736
Stationary 201.9807 545 528.4632 0.4282407 0.3612736
Stationary 201.9943 545 528.4632 0.4282407 0.3612736
Stationary 202.0136 545 528 0.4282407 0.3600822
Moved 202.0264 528.7407 528 0.3906034 0.3600822
Moved 202.0415 518.3705 528 0.3665983 0.3600822
Moved 202.0563 497.8029 528 0.318988 0.3600822
Moved 202.0719 476.8491 517.1095 0.2704841 0.3320717
Moved 202.0881 456.2412 516.0482 0.2227805 0.329342
Moved 202.1024 437.8856 513.9071 0.1802907 0.323835
Moved 202.124 405.1858 509 0.1045967 0.3112139
Stationary 202.1354 405.1858 509 0.1045967 0.3112139
Moved 202.1493 395.4034 506.8674 0.08195221 0.3057289
Moved 202.1648 381.2296 504.47 0.04914244 0.2995626
Moved 202.1801 368.2562 503.0284 0.01911153 0.295855
Moved 202.1945 358.1184 501.5883 -0.00435561 0.292151
Moved 202.2122 351.7142 501.1428 -0.01918008 0.2910051
Moved 202.2319 338.0368 500 -0.05084068 0.2880658
Stationary 202.2425 338.0368 500 -0.05084068 0.2880658
Moved 202.2563 332.6276 499.1255 -0.06336208 0.2858165
Moved 202.2721 325.6463 497.7292 -0.07952243 0.2822254
Moved 202.2874 319.1452 497.2863 -0.09457136 0.2810861
Moved 202.3042 314.5284 497 -0.1052584 0.2803498
Moved 202.3193 309.8062 497 -0.1161893 0.2803498
Moved 202.3371 304.8399 497 -0.1276853 0.2803498
Moved 202.3492 302.0399 497 -0.1341668 0.2803498
Moved 202.3656 299.5864 497 -0.1398463 0.2803498
Moved 202.3794 295.8337 497 -0.148533 0.2803498
Moved 202.3953 293.0086 497 -0.1550727 0.2803498
Moved 202.4113 290.1107 497 -0.1617808 0.2803498
Moved 202.4267 287.2972 497 -0.1682935 0.2803498
Moved 202.4479 283.7698 497 -0.1764587 0.2803498
Stationary 202.4592 283.7698 497 -0.1764587 0.2803498
Moved 202.474 282.5 497 -0.1793981 0.2803498
Moved 202.4891 281.5 497 -0.181713 0.2803498
Moved 202.504 280.8947 497 -0.1831142 0.2803498
Moved 202.5185 280.3475 497 -0.1843808 0.2803498
Moved 202.5342 279.5 497 -0.1863426 0.2803498
Moved 202.5533 280 497 -0.1851852 0.2803498
Ended 202.5658 280 497 -0.1851852 0.2803498
Began 202.8092 512 335 0.3518519 -0.1363169
Stationary 202.8273 512 335 0.3518519 -0.1363169
Stationary 202.8425 512 335 0.3518519 -0.1363169
Stationary 202.8583 512 335 0.3518519 -0.1363169
Stationary 202.8753 512 335 0.3518519 -0.1363169
Moved 202.8947 512 377.0266 0.3518519 -0.02822381
Stationary 202.9067 512 377.0266 0.3518519 -0.02822381
Moved 202.92 512 398.7009 0.3518519 0.02752292
Moved 202.9351 512 408.5119 0.3518519 0.05275683
Moved 202.9516 512 432.6353 0.3518519 0.1148026
Moved 202.9668 512 445.6265 0.3518519 0.1482163
Moved 202.9823 512 459.0052 0.3518519 0.1826265
Moved 203.0044 512 489.7845 0.3518519 0.2617913
Moved 203.0189 512 497.6135 0.3518519 0.2819275
Moved 203.0335 512 502.8943 0.3518519 0.2955101
Stationary 203.0448 512 502.8943 0.3518519 0.2955101
Moved 203.0584 512 509.3689 0.3518519 0.3121627
Moved 203.0744 512 514.335 0.3518519 0.3249357
Moved 203.0903 512 518.095 0.3518519 0.3346064
Moved 203.1112 512 524.4089 0.3518519 0.350846
Moved 203.1257 512 526.8613 0.3518519 0.3571534
Stationary 203.1369 512 526.8613 0.3518519 0.3571534
Moved 203.1507 512 527.9604 0.3518519 0.3599804
Moved 203.1665 512 529.3811 0.3518519 0.3636344
Moved 203.1824 512 530 0.3518519 0.3652262
Moved 203.1969 512 531.2484 0.3518519 0.368437
Moved 203.2181 512 532 0.3518519 0.3703703
Stationary 203.2303 512 532 0.3518519 0.3703703
Moved 203.2434 512 533.576 0.3518519 0.3744237
Moved 203.2589 512 534.7811 0.3518519 0.3775233
Moved 203.2746 512 536.1511 0.3518519 0.3810468
Moved 203.2896 500.4513 536.5914 0.3251188 0.3821795
Moved 203.306 488.8178 537 0.2981894 0.3832304
Moved 203.3266 460.0092 537 0.2315027 0.3832304
Stationary 203.3382 460.0092 537 0.2315027 0.3832304
Moved 203.3509 442.8224 537 0.1917185 0.3832304
Moved 203.3665 426 537 0.1527777 0.3832304
Moved 203.3814 410.6324 529.9328 0.1172046 0.3650534
Moved 203.397 397.0981 526.3551 0.08587509 0.3558515
Moved 203.4139 381.1237 525.236 0.04889746 0.3529731
Moved 203.4321 369.405 523.8006 0.02177079 0.3492813
Moved 203.444 356.566 523.3566 -0.007948975 0.3481394
Moved 203.4597 345.3968 523 -0.03380373 0.3472221
Moved 203.4746 332.5 521.5 -0.06365741 0.3433641
Moved 203.4908 325.2552 520.4069 -0.08042767 0.3405527
Moved 203.5061 314.7361 520 -0.1047777 0.3395061
Moved 203.5216 305.1695 520 -0.1269225 0.3395061
Moved 203.542 285.5438 520 -0.1723524 0.3395061
Stationary 203.5533 285.5438 520 -0.1723524 0.3395061
Moved 203.5659 275.5366 520 -0.1955171 0.3395061
Moved 203.582 267.8655 520 -0.2132743 0.3395061
Moved 203.5979 262.7186 520 -0.2251884 0.3395061
Moved 203.6149 255.1417 520 -0.2427275 0.3395061
Moved 203.6292 249.1658 520 -0.2565605 0.3395061
Moved 203.6481 244.4036 520 -0.2675842 0.3395061
Moved 203.6604 239.7053 520 -0.27846 0.3395061
Moved 203.6754 234.3917 520 -0.29076 0.3395061
Moved 203.6906 230.0753 520 -0.3007516 0.3395061
Moved 203.7073 226.8662 520 -0.3081801 0.3395061
Moved 203.7224 222.5028 520 -0.3182805 0.3395061
Moved 203.7366 219.1297 520 -0.3260886 0.3395061
Moved 203.7579 211.5611 520 -0.3436087 0.3395061
Stationary 203.7689 211.5611 520 -0.3436087 0.3395061
Moved 203.7822 208.4975 520 -0.3507003 0.3395061
Moved 203.7982 204.6161 520 -0.359685 0.3395061
Moved 203.8143 202.2656 519.1328 -0.365126 0.3372756
Moved 203.8295 199.4617 519 -0.3716164 0.3369341
Moved 203.8442 196.5876 519 -0.3782695 0.3369341
Moved 203.8638 194.8542 519 -0.3822818 0.3369341
Moved 203.8766 193.4155 518 -0.3856124 0.3343621
Moved 203.89 191.9767 518 -0.3889427 0.3343621
Stationary 203.9056 191.9767 518 -0.3889427 0.3343621
Stationary 203.9205 191.9767 518 -0.3889427 0.3343621
Ended 203.9369 190.7765 518 -0.391721 0.3343621
Began 204.4568 279 404 -0.1875 0.04115226
Stationary 204.482 279 404 -0.1875 0.04115226
Stationary 204.4923 279 404 -0.1875 0.04115226
Stationary 204.5058 279 404 -0.1875 0.04115226
Stationary 204.5237 279 404 -0.1875 0.04115226
Stationary 204.5374 279 404 -0.1875 0.04115226
Stationary 204.5528 279 404 -0.1875 0.04115226
Moved 204.569 294.7741 413.728 -0.1509859 0.06617283
Moved 204.5908 319.4579 424.2967 -0.09384747 0.0933556
Stationary 204.6027 319.4579 424.2967 -0.09384747 0.0933556
Moved 204.615 337.6329 434.2543 -0.05177563 0.1189669
Moved 204.6309 352.1348 441.5674 -0.01820649 0.1377762
Moved 204.6472 367.0233 449.0117 0.01625756 0.1569229
Moved 204.6624 380.909 454.7636 0.04840046 0.171717
Moved 204.6777 395.5 461.5 0.08217593 0.1890431
Moved 204.6974 406.196 465.2353 0.1069353 0.1986504
Moved 204.7093 417.3374 469.5732 0.1327255 0.2098075
Moved 204.724 428.3678 472.8719 0.1582589 0.218292
Moved 204.7395 437.3677 475.0613 0.179092 0.2239229
Moved 204.7542 446.4931 477.9973 0.2002155 0.2314743
Moved 204.7692 453.6797 479.9359 0.2168511 0.2364606
Moved 204.7851 459.4929 482.7465 0.2303076 0.2436894
Moved 204.8063 469.7812 484.9453 0.2541232 0.2493448
Stationary 204.8183 469.7812 484.9453 0.2541232 0.2493448
Moved 204.8301 474.1205 487.747 0.2641678 0.2565508
Moved 204.848 478.6335 488 0.2746146 0.2572016
Moved 204.8622 484.0125 489.2531 0.2870659 0.2604246
Moved 204.8779 488.0671 490 0.2964517 0.2623456
Moved 204.8933 491.2758 491.1379 0.3038791 0.2652722
Moved 204.9147 498.4015 491 0.3203738 0.2649176
Stationary 204.9263 498.4015 491 0.3203738 0.2649176
Moved 204.9388 502.4175 491 0.3296701 0.2649176
Moved 204.9546 505.1411 491 0.3359749 0.2649176
Moved 204.971 508.0047 491 0.3426035 0.2649176
Moved 204.9857 510.8932 491 0.3492898 0.2649176
Moved 205.0007 512.7548 491 0.3535991 0.2649176
Moved 205.0239 515.4087 491 0.3597423 0.2649176
Stationary 205.0349 515.4087 491 0.3597423 0.2649176
Moved 205.0466 516 491 0.3611111 0.2649176
Moved 205.0621 517.2816 491 0.3640778 0.2649176
Moved 205.0775 517.7147 491 0.3650802 0.2649176
Moved 205.0934 519.2164 491 0.3685566 0.2649176
Stationary 205.1098 519.2164 491 0.3685566 0.2649176
Stationary 205.1278 519.2164 491 0.3685566 0.2649176
Moved 205.1391 520 491 0.3703704 0.2649176
Stationary 205.155 520 491 0.3703704 0.2649176
Moved 205.1696 521.0173 491 0.3727253 0.2649176
Stationary 205.1857 521.0173 491 0.3727253 0.2649176
Stationary 205.2011 521.0173 491 0.3727253 0.2649176
Moved 205.2167 522.3481 491 0.3758059 0.2649176
Stationary 205.2369 522.3481 491 0.3758059 0.2649176
Stationary 205.2482 522.3481 491 0.3758059 0.2649176
Stationary 205.263 522.3481 491 0.3758059 0.2649176
Moved 205.2774 523.14 491 0.3776389 0.2649176
Stationary 205.2923 523.14 491 0.3776389 0.2649176
Stationary 205.31 523.14 491 0.3776389 0.2649176
Stationary 205.3232 523 491 0.3773148 0.2649176
Stationary 205.3464 523 491 0.3773148 0.2649176
Stationary 205.3565 523 491 0.3773148 0.2649176
Moved 205.3701 524.023 491 0.3796829 0.2649176
Stationary 205.3857 524.023 491 0.3796829 0.2649176
Stationary 205.4006 524.023 491 0.3796829 0.2649176
Stationary 205.4179 524.023 491 0.3796829 0.2649176
Stationary 205.4335 524.023 491 0.3796829 0.2649176
Stationary 205.4542 524.023 491 0.3796829 0.2649176
Stationary 205.4673 524.023 491 0.3796829 0.2649176
Stationary 205.4786 524.023 491 0.3796829 0.2649176
Stationary 205.4927 524 491 0.3796296 0.2649176
Stationary 205.509 524 491 0.3796296 0.2649176
Stationary 205.5242 524 491 0.3796296 0.2649176
Stationary 205.543 524 491 0.3796296 0.2649176
Stationary 205.5539 524 491 0.3796296 0.2649176
Stationary 205.5694 524 491 0.3796296 0.2649176
Stationary 205.5849 524 491 0.3796296 0.2649176
Stationary 205.6006 524 491 0.3796296 0.2649176
Stationary 205.6207 524 491 0.3796296 0.2649176
Stationary 205.6431 524 491 0.3796296 0.2649176
Stationary 205.6569 524 491 0.3796296 0.2649176
Stationary 205.6678 524 491 0.3796296 0.2649176
Moved 205.6791 524.8444 491 0.3815843 0.2649176
Stationary 205.694 525 491 0.3819444 0.2649176
Stationary 205.7099 525 491 0.3819444 0.2649176
Stationary 205.7283 525 491 0.3819444 0.2649176
Stationary 205.7393 525 491 0.3819444 0.2649176
Stationary 205.7553 525 491 0.3819444 0.2649176
Stationary 205.7713 525 491 0.3819444 0.2649176
Stationary 205.7873 525 491 0.3819444 0.2649176
Stationary 205.802 525 491 0.3819444 0.2649176
Stationary 205.8214 525 491 0.3819444 0.2649176
Stationary 205.8332 525 491 0.3819444 0.2649176
Stationary 205.8501 525 491 0.3819444 0.2649176
Stationary 205.8648 525 491 0.3819444 0.2649176
Stationary 205.8793 525 491 0.3819444 0.2649176
Stationary 205.8944 525 491 0.3819444 0.2649176
Stationary 205.9139 525 491 0.3819444 0.2649176
Moved 205.9259 515.8166 491 0.3606866 0.2649176
Moved 205.9415 511.4081 491 0.3504817 0.2649176
Moved 205.9571 507.084 491.972 0.3404724 0.2674175
Moved 205.9724 501.3567 494.8217 0.3272146 0.274747
Moved 205.9882 491.0507 497.6998 0.303358 0.2821496
Moved 206.0087 479.6646 501.8758 0.2770014 0.2928904
Moved 206.0201 472.6994 503.6573 0.2608782 0.2974724
Moved 206.0421 442.2001 507.3111 0.190278 0.30687
Moved 206.0658 430.7516 508.4996 0.1637768 0.3099268
Moved 206.079 420.6799 510.1886 0.1404627 0.314271
Moved 206.0943 411.6039 511 0.1194535 0.3163579
Moved 206.1168 399.252 513.1496 0.09086102 0.3218867
Stationary 206.1272 399.252 513.1496 0.09086102 0.3218867
Moved 206.1397 393.0755 513 0.07656366 0.321502
Moved 206.1561 387.6715 514.0822 0.06405433 0.3242853
Moved 206.1724 385 514 0.05787035 0.324074
Moved 206.1871 381.0733 514.9634 0.04878074 0.3265518
Moved 206.2087 376.792 515 0.03887028 0.326646
Moved 206.2197 375.1577 515 0.03508737 0.326646
Moved 206.2328 373.1264 515.9368 0.03038526 0.3290554
Moved 206.2494 370.2867 516 0.02381176 0.329218
Moved 206.2657 369.2052 516 0.02130836 0.329218
Moved 206.2794 367.7659 516 0.01797666 0.329218
Moved 206.2982 367.3248 517 0.01695554 0.33179
Moved 206.3112 366.5 517 0.0150463 0.33179
Moved 206.3259 366 517.552 0.01388888 0.3332098
Moved 206.341 366 518.5 0.01388888 0.335648
Moved 206.3571 366 518 0.01388888 0.3343621
Moved 206.3725 366 519.5 0.01388888 0.3382201
Moved 206.3918 366 519 0.01388888 0.3369341
Moved 206.403 379.3425 519 0.04477432 0.3369341
Moved 206.4183 391.8082 519 0.07363001 0.3369341
Moved 206.4346 402.1499 519 0.09756932 0.3369341
Moved 206.4495 413.5 519 0.1238426 0.3369341
Moved 206.4647 421.8433 519 0.1431556 0.3369341
Moved 206.4845 431.8951 519 0.1664238 0.3369341
Moved 206.4954 439.5642 519 0.1841764 0.3369341
Moved 206.5109 446.7643 519 0.2008432 0.3369341
Moved 206.5261 452.3637 511.4091 0.2138049 0.3174101
Moved 206.5414 457.085 509.9717 0.2247338 0.3137131
Moved 206.559 461.4155 508.5281 0.2347582 0.3100003
Moved 206.5763 464.2098 508 0.2412264 0.3086419
Moved 206.5874 467.1002 506.9499 0.2479172 0.305941
Moved 206.6024 469.978 505.511 0.2545787 0.3022401
Moved 206.6181 472.8565 505.0717 0.261242 0.3011103
Moved 206.6344 474.3636 505 0.2647305 0.3009258
Moved 206.6505 475.8073 504 0.2680724 0.2983539
Moved 206.673 478.2633 502.7367 0.2737576 0.2951046
Stationary 206.6835 478.2633 502.7367 0.2737576 0.2951046
Moved 206.6954 479.5 503 0.2766204 0.2957818
Moved 206.7129 480.1166 501.8834 0.2780476 0.29291
Stationary 206.7268 480.1166 501.8834 0.2780476 0.29291
Moved 206.7416 481 500.8728 0.2800926 0.2903106
Moved 206.7643 481 499.9986 0.2800926 0.2880622
Stationary 206.7751 481 499.9986 0.2800926 0.2880622
Moved 206.788 482.0555 498.9445 0.282536 0.2853509
Moved 206.8037 482 496 0.2824074 0.2777777
Moved 206.8189 482 493.1071 0.2824074 0.2703371
Moved 206.8346 482 487.46 0.2824074 0.2558127
Moved 206.8546 474.5646 477.3907 0.2651959 0.2299144
Moved 206.8663 469.201 465.8693 0.25278 0.2002811
Moved 206.8813 463.8843 455.0635 0.240473 0.1724883
Moved 206.8964 459.5595 446.119 0.2304618 0.1494829
Moved 206.913 452.7325 433.7186 0.2146587 0.1175888
Moved 206.9276 446.1983 419.3967 0.1995332 0.08075266
Moved 206.9473 441.5491 410.0981 0.188771 0.05683679
Moved 206.9595 437.2644 399.5289 0.1788529 0.02965244
Moved 206.9733 432.9345 390.869 0.1688299 0.007378927
Moved 206.9886 428.6167 379.3113 0.1588351 -0.02234753
Moved 207.0044 425.0064 369.6838 0.1504779 -0.04710955
Moved 207.0202 421.0074 360.0174 0.141221 -0.0719718
Moved 207.0395 416.6895 348.5052 0.1312256 -0.1015815
Moved 207.0511 415.1211 341.6056 0.1275952 -0.1193272
Moved 207.067 412.3861 333.1583 0.1212642 -0.1410539
Moved 207.082 410.5081 326.5244 0.1169169 -0.1581164
Moved 207.0972 408.8182 319.091 0.1130051 -0.1772351
Moved 207.1137 407.5 312.5 0.1099537 -0.1941873
Moved 207.1326 405.2299 305.1492 0.1046987 -0.2130936
Moved 207.1448 403.7907 297.9534 0.1013673 -0.2316015
Moved 207.1592 402.3496 293.6992 0.09803147 -0.2425434
Moved 207.1752 400.9093 289.728 0.09469758 -0.2527573
Moved 207.1906 399.5 285.5 0.09143522 -0.2636318
Moved 207.207 399 279.1011 0.09027779 -0.2800899
Moved 207.2297 398 270.4573 0.08796295 -0.3023216
Moved 207.2428 397 263.1971 0.0856481 -0.3209951
Stationary 207.2536 397 263.1971 0.0856481 -0.3209951
Moved 207.2667 397 260.2124 0.0856481 -0.3286718
Moved 207.2836 396 254.4958 0.08333336 -0.3433749
Moved 207.299 394.7188 250.1564 0.08036762 -0.3545361
Moved 207.32 392.8381 245.6763 0.07601421 -0.366059
Stationary 207.3318 392.8381 245.6763 0.07601421 -0.366059
Moved 207.3436 391.8299 244.83 0.07368038 -0.3682358
Moved 207.3599 391.3253 242.3252 0.07251213 -0.374678
Moved 207.376 389.8833 240.8833 0.06917427 -0.3783866
Moved 207.3913 387.8874 241 0.06455411 -0.3780865
Moved 207.4112 382.9618 241 0.05315224 -0.3780865
Moved 207.4236 378.6616 250.7845 0.04319817 -0.3529205
Moved 207.4373 372.5638 262.7598 0.02908279 -0.3221199
Moved 207.453 369.0139 269.9721 0.0208656 -0.3035697
Moved 207.4673 364.6638 283.0085 0.01079589 -0.2700398
Moved 207.484 361.3491 293.0691 0.003122886 -0.2441639
Moved 207.5064 356.4872 315.8075 -0.008131465 -0.1856804
Moved 207.5204 353.6089 328.7601 -0.01479432 -0.1523661
Stationary 207.5332 353.6089 328.7601 -0.01479432 -0.1523661
Moved 207.5454 352.355 337.8699 -0.01769672 -0.1289356
Moved 207.5615 350.3916 344.021 -0.02224167 -0.1131148
Moved 207.5755 348.8423 350.7885 -0.02582799 -0.09570879
Moved 207.5948 347.3945 359.6331 -0.02917945 -0.07296016
Moved 207.6078 345.953 369.3289 -0.03251612 -0.04802264
Moved 207.6221 344.518 374.928 -0.03583794 -0.03362137
Moved 207.638 344 382.7017 -0.03703703 -0.01362734
Moved 207.6537 342.6314 388.4742 -0.04020502 0.001219644
Moved 207.6695 342.3738 393.8785 -0.04080132 0.0151195
Moved 207.6876 341.0475 399.7622 -0.0438714 0.03025247
Moved 207.6998 341 405.5826 -0.04398147 0.0452228
Moved 207.7149 339.1756 409.6488 -0.04820461 0.05568108
Moved 207.7301 339 413.7957 -0.04861111 0.06634688
Moved 207.7448 338 417.1083 -0.05092591 0.07486704
Moved 207.7605 338 420.2923 -0.05092591 0.0830562
Moved 207.7816 337 423.6909 -0.05324075 0.09179743
Stationary 207.7926 337 423.6909 -0.05324075 0.09179743
Moved 207.8083 337 425.1301 -0.05324075 0.09549909
Moved 207.823 337 426.5709 -0.05324075 0.09920501
Moved 207.8377 337 428.0113 -0.05324075 0.1029096
Stationary 207.8522 337 428.0113 -0.05324075 0.1029096
Moved 207.8713 337 429.8895 -0.05324075 0.1077403
Moved 207.8847 337 430.5 -0.05324075 0.1093106
Stationary 207.9 337 430.5 -0.05324075 0.1093106
Ended 207.9162 337 431.2227 -0.05324075 0.1111694
Began 208.2047 530 552 0.3935185 0.4218106
Stationary 208.2238 530 552 0.3935185 0.4218106
Stationary 208.2442 530 552 0.3935185 0.4218106
Stationary 208.2555 530 552 0.3935185 0.4218106
Stationary 208.2681 530 552 0.3935185 0.4218106
Stationary 208.2842 530 552 0.3935185 0.4218106
Moved 208.2997 520.5896 542.5896 0.3717352 0.3976069
Moved 208.3155 518 540 0.3657407 0.3909464
Moved 208.3369 503.3303 519.0624 0.3317831 0.3370945
Stationary 208.3482 503.3303 519.0624 0.3317831 0.3370945
Moved 208.3628 495.0583 506.9321 0.312635 0.3058953
Moved 208.3773 483.981 489.9692 0.2869932 0.2622663
Moved 208.3936 473.8808 474.0984 0.2636131 0.2214465
Moved 208.4089 462.8226 453.4102 0.2380154 0.1682361
Moved 208.4299 443.7985 420.2259 0.193978 0.08288548
Stationary 208.4408 443.7985 420.2259 0.193978 0.08288548
Moved 208.4541 432.8948 399.6404 0.1687379 0.02993921
Moved 208.4699 426.8248 386.3557 0.154687 -0.004229212
Moved 208.4861 422.0746 373.6865 0.1436912 -0.03681473
Moved 208.5012 418.6572 362.8 0.1357805 -0.06481469
Moved 208.5199 414.7665 352.2996 0.1267744 -0.09182204
Moved 208.5327 411.8765 343.6294 0.1200844 -0.114122
Moved 208.5468 409.7052 338.2631 0.1150584 -0.1279241
Moved 208.5623 407.372 330.2319 0.1096573 -0.1485806
Moved 208.578 403.813 320.5637 0.101419 -0.1734472
Moved 208.5943 402.5 313.5 0.09837966 -0.1916154
Moved 208.6147 397.2065 295.6195 0.08612623 -0.2376042
Stationary 208.6261 397.2065 295.6195 0.08612623 -0.2376042
Moved 208.639 395.1662 290.665 0.08140334 -0.2503473
Moved 208.655 393.0946 286.1893 0.07660796 -0.2618589
Moved 208.672 390.2558 280.5116 0.07003655 -0.276462
Moved 208.6861 389.1876 275.5628 0.06756385 -0.2891904
Moved 208.7073 384.31 265.2401 0.05627324 -0.3157405
Stationary 208.7192 384.31 265.2401 0.05627324 -0.3157405
Moved 208.7325 381.7006 259.4012 0.05023291 -0.3307582
Moved 208.7477 380.4246 254.2738 0.0472792 -0.343946
Moved 208.7637 379.2563 250.7688 0.04457474 -0.352961
Moved 208.778 376.7975 246.6962 0.03888299 -0.3634357
Moved 208.7991 375.0269 241.0538 0.03478457 -0.377948
Stationary 208.8109 375.0269 241.0538 0.03478457 -0.377948
Moved 208.8243 373.5716 238.1431 0.03141562 -0.3854345
Moved 208.8398 373 236.1373 0.0300926 -0.3905933
Moved 208.8552 371.698 234.698 0.02707869 -0.3942953
Moved 208.8705 372 233.5 0.02777775 -0.3973766
Moved 208.8916 371 232 0.025463 -0.4012346
Stationary 208.9027 371 232 0.025463 -0.4012346
Moved 208.9157 370.2716 231 0.02377689 -0.4038066
Stationary 208.9329 370 231 0.02314816 -0.4038066
Stationary 208.9473 370 231 0.02314816 -0.4038066
Stationary 208.9633 370 231 0.02314816 -0.4038066
Moved 208.9821 370 243.7825 0.02314816 -0.3709299
Moved 208.9944 381.2944 251.5889 0.04929264 -0.3508517
Moved 209.009 389.0624 266.1143 0.06727397 -0.3134921
Moved 209.0242 393.4117 274.8235 0.07734199 -0.2910918
Moved 209.0406 397.7094 283.5156 0.08729021 -0.2687358
Moved 209.0564 399.3384 289.3537 0.0910612 -0.25372
Moved 209.0765 403.2208 297.6622 0.1000481 -0.2323502
Stationary 209.0878 403.2208 297.6622 0.1000481 -0.2323502
Moved 209.1009 404.2749 299.5498 0.1024882 -0.2274954
Moved 209.117 404.8001 301.6002 0.1037039 -0.2222219
Moved 209.1324 405 303.2393 0.1041667 -0.2180061
Stationary 209.1483 405 303.2393 0.1041667 -0.2180061
Moved 209.1673 406 305.1205 0.1064815 -0.2131673
Moved 209.1799 406 306.5 0.1064815 -0.2096194
