the dow jones index has risen
Basic
0.6 0.6
432 388.8
Stationary 340.172 175.6255 388 -0.4267928 -3.924585E-08
Stationary 340.1881 175.6255 388 -0.4267928 -3.924585E-08
Stationary 340.2072 175.6255 388 -0.4267928 -3.924585E-08
Stationary 340.218 176 388 -0.4259259 -3.924585E-08
Stationary 340.2339 176 388 -0.4259259 -3.924585E-08
Stationary 340.2496 176 388 -0.4259259 -3.924585E-08
Stationary 340.2654 176 388 -0.4259259 -3.924585E-08
Moved 340.2806 185.1833 388 -0.4046682 -3.924585E-08
Moved 340.2972 188 388 -0.3981482 -3.924585E-08
Moved 340.3123 190.9382 388 -0.3913469 -3.924585E-08
Moved 340.3327 193.8158 388 -0.3846857 -3.924585E-08
Moved 340.3442 196.9131 386.3623 -0.3775159 -0.004212257
Moved 340.3584 200.8814 386 -0.36833 -0.005144111
Moved 340.375 203.7908 384.6046 -0.3615955 -0.008733106
Moved 340.3886 209.5229 384 -0.3483266 -0.01028807
Moved 340.4051 215.1188 382.7203 -0.3353733 -0.01357946
Moved 340.4199 220.1554 382.2816 -0.3237144 -0.01470793
Moved 340.4355 225.6422 382 -0.3110135 -0.01543218
Moved 340.4563 234.0614 380 -0.2915246 -0.02057613
Stationary 340.468 234.0614 380 -0.2915246 -0.02057613
Moved 340.4807 237.2517 378.8741 -0.2841397 -0.02347193
Moved 340.4965 241.1324 379 -0.2751564 -0.02314815
Moved 340.5118 245.0187 377.9938 -0.2661605 -0.02573625
Moved 340.5274 249.3227 378 -0.2561975 -0.02572024
Moved 340.5428 252.6425 378 -0.2485128 -0.02572024
Moved 340.5601 256.9701 376.6766 -0.2384952 -0.02912388
Moved 340.5774 260.0582 377 -0.2313468 -0.02829226
Moved 340.59 263.8016 377 -0.2226815 -0.02829226
Moved 340.604 266.679 377 -0.2160207 -0.02829226
Moved 340.6198 269.5609 376 -0.2093497 -0.03086435
Moved 340.6357 272.4398 376 -0.2026855 -0.03086435
Moved 340.6521 274.6615 376 -0.1975429 -0.03086435
Moved 340.6653 276.1002 376 -0.1942125 -0.03086435
Moved 340.6853 278.3085 376 -0.1891008 -0.03086435
Moved 340.6978 279.6434 375.3566 -0.1860107 -0.03251919
Moved 340.7129 281.0831 375 -0.182678 -0.03343629
Moved 340.7267 282.5 375 -0.1793981 -0.03343629
Moved 340.7429 283.5 375 -0.1770833 -0.03343629
Moved 340.759 284.2011 373.7989 -0.1754604 -0.03652557
Moved 340.7736 285.5 374 -0.1724537 -0.03600823
Stationary 340.793 285.5 374 -0.1724537 -0.03600823
Ended 340.8072 286.106 374 -0.171051 -0.03600823
Began 342.0505 330 525 -0.06944443 0.3523662
Stationary 342.0717 330 525 -0.06944443 0.3523662
Stationary 342.0857 330 525 -0.06944443 0.3523662
Stationary 342.1009 330 525 -0.06944443 0.3523662
Stationary 342.1159 330 525 -0.06944443 0.3523662
Stationary 342.1378 330 525 -0.06944443 0.3523662
Stationary 342.1498 330 525 -0.06944443 0.3523662
Stationary 342.1626 330 525 -0.06944443 0.3523662
Stationary 342.1752 330 525 -0.06944443 0.3523662
Stationary 342.191 330 525 -0.06944443 0.3523662
Stationary 342.2065 330 525 -0.06944443 0.3523662
Stationary 342.2215 330 525 -0.06944443 0.3523662
Stationary 342.241 330 525 -0.06944443 0.3523662
Stationary 342.2524 330 525 -0.06944443 0.3523662
Stationary 342.2691 330 525 -0.06944443 0.3523662
Stationary 342.285 330 525 -0.06944443 0.3523662
Stationary 342.301 330 525 -0.06944443 0.3523662
Stationary 342.3152 330 525 -0.06944443 0.3523662
Stationary 342.33 330 525 -0.06944443 0.3523662
Stationary 342.3493 330 525 -0.06944443 0.3523662
Stationary 342.3609 330 525 -0.06944443 0.3523662
Stationary 342.3759 330 525 -0.06944443 0.3523662
Stationary 342.3914 330 525 -0.06944443 0.3523662
Stationary 342.4072 330 525 -0.06944443 0.3523662
Stationary 342.4227 330 525 -0.06944443 0.3523662
Stationary 342.4376 330 525 -0.06944443 0.3523662
Stationary 342.4623 330 525 -0.06944443 0.3523662
Stationary 342.4755 330 525 -0.06944443 0.3523662
Stationary 342.487 330 525 -0.06944443 0.3523662
Stationary 342.4992 330 525 -0.06944443 0.3523662
Stationary 342.5148 330 525 -0.06944443 0.3523662
Stationary 342.5306 330 525 -0.06944443 0.3523662
Stationary 342.5457 330 525 -0.06944443 0.3523662
Moved 342.5655 319.519 525 -0.0937059 0.3523662
Moved 342.5768 318.2379 519.6653 -0.09667148 0.3386453
Moved 342.5927 316.7957 518 -0.1000099 0.3343621
Moved 342.6081 315.7939 516.7939 -0.1023289 0.33126
Moved 342.6238 315.2827 516 -0.1035124 0.329218
Moved 342.6386 313.8448 514.8447 -0.1068408 0.3262467
Moved 342.6538 313.4059 514 -0.1078566 0.324074
Moved 342.6729 311.9613 512.9614 -0.1112006 0.3214026
Moved 342.6852 310.5284 512.5284 -0.1145175 0.3202892
Moved 342.7006 309.0949 511.0949 -0.1178358 0.316602
Moved 342.7166 307.9903 509.9903 -0.1203927 0.313761
Moved 342.7315 306.5484 508.5484 -0.1237305 0.3100524
Moved 342.7475 304.2393 507.1197 -0.1290756 0.3063777
Moved 342.7627 302.6786 505.6786 -0.1326884 0.3026712
Moved 342.7814 300.2385 503.2385 -0.1383368 0.2963953
Moved 342.7932 297.5845 501.7922 -0.1444804 0.2926754
Moved 342.809 293.7019 499.702 -0.1534677 0.2872992
Moved 342.8237 291.3894 498.1947 -0.1588208 0.2834225
Moved 342.8394 289.8248 496.8248 -0.1624427 0.279899
Moved 342.8574 288.5 495.5 -0.1655093 0.2764916
Moved 342.8721 286 494.5 -0.1712963 0.2739197
Moved 342.8902 285.7578 493.7578 -0.1718568 0.2720107
Moved 342.9019 284.0669 494 -0.1757711 0.2726337
Moved 342.9183 284 492.6321 -0.1759259 0.2691155
Moved 342.9487 282.0499 492 -0.18044 0.2674896
Stationary 342.9635 282 492 -0.1805555 0.2674896
Moved 342.9771 281.1752 492 -0.1824648 0.2674896
Moved 342.993 281 490.7175 -0.1828704 0.264191
Stationary 343.0125 281 490.7175 -0.1828704 0.264191
Stationary 343.0227 281 490.7175 -0.1828704 0.264191
Stationary 343.0376 281 490.7175 -0.1828704 0.264191
Stationary 343.0569 281 490.7175 -0.1828704 0.264191
Stationary 343.0711 281 490.7175 -0.1828704 0.264191
Stationary 343.0856 281 490.7175 -0.1828704 0.264191
Stationary 343.1018 281 490.7175 -0.1828704 0.264191
Stationary 343.1187 281 491 -0.1828704 0.2649176
Stationary 343.1319 281 491 -0.1828704 0.2649176
Moved 343.1463 292.0015 491 -0.157404 0.2649176
Moved 343.1668 296.1956 491 -0.1476953 0.2649176
Moved 343.1785 303.2313 491 -0.1314091 0.2649176
Moved 343.194 310.445 491 -0.1147106 0.2649176
Moved 343.2095 318.3792 491 -0.0963445 0.2649176
Moved 343.2307 333.0367 500.6074 -0.06241495 0.2896279
Stationary 343.243 333.0367 500.6074 -0.06241495 0.2896279
Moved 343.2614 340.2304 502.0461 -0.04576286 0.2933283
Moved 343.274 345.5921 503.1184 -0.03335163 0.2960863
Moved 343.2867 352.377 504.5942 -0.01764581 0.2998822
Moved 343.3018 359.1886 506.0377 -0.001878192 0.3035948
Moved 343.3188 364.9054 507.4764 0.01135508 0.3072952
Moved 343.3368 370.66 508 0.02467602 0.3086419
Moved 343.3492 375.0615 509.3538 0.03486464 0.312124
Moved 343.3633 379.3861 510 0.04487534 0.3137859
Moved 343.379 382.7359 510.9119 0.05262931 0.3161314
Moved 343.3945 385.6391 511 0.05934973 0.3163579
Moved 343.4113 390.2771 512 0.07008582 0.31893
Moved 343.4253 393.4011 512 0.07731726 0.31893
Moved 343.4446 397.2773 512 0.08629005 0.31893
Moved 343.4591 400.1549 513.0775 0.09295116 0.3217012
Moved 343.472 403 513 0.09953707 0.321502
Moved 343.4872 404.4669 513 0.1029326 0.321502
Moved 343.5031 407.1833 514.0917 0.1092205 0.3243098
Moved 343.518 410.0578 514 0.1158746 0.324074
Moved 343.5335 411.9663 514.9664 0.1202924 0.3265595
Moved 343.5538 415.8471 515 0.1292756 0.326646
Stationary 343.5647 415.8471 515 0.1292756 0.326646
Moved 343.579 418.5709 515 0.1355808 0.326646
Moved 343.5951 421 516.5 0.1412037 0.3305041
Moved 343.6107 422.6591 516 0.1450443 0.329218
Moved 343.6264 425.5366 516 0.151705 0.329218
Moved 343.6414 427.4141 516.7071 0.1560512 0.3310366
Moved 343.6618 429.1458 517 0.1600597 0.33179
Moved 343.6728 432.1747 517 0.1670711 0.33179
Moved 343.687 435.0523 518.0262 0.1737322 0.3344294
Moved 343.7027 436.4649 518 0.177002 0.3343621
Moved 343.7182 438.081 518 0.180743 0.3343621
Moved 343.7334 439.9778 518 0.1851337 0.3343621
Moved 343.7489 442.8329 518 0.1917427 0.3343621
Moved 343.7685 444.7104 518 0.196089 0.3343621
Moved 343.7805 447.5954 518 0.2027671 0.3343621
Moved 343.7953 449.471 518 0.2071088 0.3343621
Moved 343.8118 451.1743 518 0.2110517 0.3343621
Moved 343.8264 452.2176 518 0.2134667 0.3343621
Moved 343.8418 453.727 519 0.2169607 0.3369341
Moved 343.8574 455.1657 519 0.220291 0.3369341
Moved 343.8756 456.6045 519 0.2236215 0.3369341
Moved 343.8879 457.5 519 0.2256945 0.3369341
Stationary 343.9044 457.5 519 0.2256945 0.3369341
Moved 343.9177 458 519 0.2268519 0.3369341
Stationary 343.9333 458 519 0.2268519 0.3369341
Stationary 343.9483 458 519 0.2268519 0.3369341
Stationary 343.9644 458 519 0.2268519 0.3369341
Stationary 343.9836 458 519 0.2268519 0.3369341
Stationary 343.9956 458 519 0.2268519 0.3369341
Moved 344.0107 450.2381 519 0.2088844 0.3369341
Moved 344.0258 442.6977 509.0186 0.19143 0.3112618
Moved 344.0419 435.9055 504.6036 0.175707 0.2999064
Moved 344.058 423.8474 497.8041 0.1477948 0.2824178
Moved 344.0727 414.9225 492.9612 0.1271353 0.269962
Moved 344.0938 406.2979 488.6489 0.107171 0.2588706
Moved 344.1072 396.121 482.7834 0.0836134 0.2437844
Moved 344.1198 387.0822 478.0411 0.06269027 0.2315872
Moved 344.1345 376.9963 470.8545 0.03934333 0.213103
Moved 344.1504 368.8164 466.7603 0.02040843 0.2025726
Moved 344.1649 359.1379 461.0788 -0.001995514 0.1879598
Moved 344.1808 351.883 455.3064 -0.01878927 0.1731131
Moved 344.2024 338.5015 447.1009 -0.04976501 0.1520084
Stationary 344.2136 338.5015 447.1009 -0.04976501 0.1520084
Moved 344.226 333.0465 443.7849 -0.06239236 0.1434796
Moved 344.2423 327.2913 440.6456 -0.07571469 0.1354054
Moved 344.2576 322 436.5 -0.08796295 0.1247428
Moved 344.2735 316.5788 433.2631 -0.1005121 0.1164173
Moved 344.2883 310.5078 429.7539 -0.1145652 0.1073917
Moved 344.3105 301.0154 424.0103 -0.1365384 0.09261904
Stationary 344.3218 301.0154 424.0103 -0.1365384 0.09261904
Moved 344.334 296.6747 421.1165 -0.1465863 0.08517618
Moved 344.3499 292.2433 418.2433 -0.1568443 0.07778618
Moved 344.3658 289.3741 415.3741 -0.1634858 0.07040671
Moved 344.3802 286.031 414.677 -0.1712245 0.06861365
Moved 344.3964 282.383 411.2553 -0.179669 0.05981296
Moved 344.4178 273.9923 404.7442 -0.1990919 0.04306624
Stationary 344.4292 273.9923 404.7442 -0.1990919 0.04306624
Moved 344.4424 269.4359 401.624 -0.209639 0.03504097
Moved 344.4579 266.7419 398.7419 -0.2158754 0.02762818
Moved 344.4748 262.7935 396.9312 -0.2250151 0.02297103
Moved 344.4898 260.7672 395.8836 -0.2297056 0.02027668
Moved 344.5083 258.4041 393.4041 -0.2351758 0.01389923
Moved 344.526 253.0447 390.5223 -0.2475818 0.006487418
Stationary 344.5385 253.0447 390.5223 -0.2475818 0.006487418
Moved 344.55 251.091 389.0909 -0.2521043 0.002805882
Moved 344.566 248.3038 389 -0.2585561 0.002572016
Moved 344.5809 246.216 387.216 -0.2633889 -0.002016531
Moved 344.5975 245.0629 386.0629 -0.2660581 -0.004982222
Moved 344.6115 242.3097 384.6548 -0.2724313 -0.008603869
Moved 344.631 240.4194 384.2097 -0.2768069 -0.009748709
Moved 344.6444 237.5361 382.768 -0.2834813 -0.01345685
Moved 344.6587 234.6561 381.3281 -0.2901479 -0.01716041
Moved 344.6733 232.8947 379.8947 -0.2942252 -0.02084693
Moved 344.6888 231.4525 379.4525 -0.2975637 -0.02198435
Moved 344.7045 230.2587 379 -0.300327 -0.02314815
Moved 344.7197 228.9148 377.9148 -0.3034379 -0.02593931
Moved 344.74 227.4767 378 -0.3067668 -0.02572024
Moved 344.7517 227 377.0421 -0.3078704 -0.02818386
Moved 344.7664 225.6034 377 -0.3111032 -0.02829226
Moved 344.7815 225 376.1671 -0.3125 -0.03043445
Stationary 344.7971 225 376 -0.3125 -0.03086435
Moved 344.812 223.5 376 -0.3159722 -0.03086435
Moved 344.8273 224 376 -0.3148148 -0.03086435
Moved 344.8466 222.9007 376 -0.3173594 -0.03086435
Stationary 344.8601 223 376 -0.3171296 -0.03086435
Stationary 344.8735 223 376 -0.3171296 -0.03086435
Moved 344.8892 223 386.674 -0.3171296 -0.003410661
Moved 344.9069 223 393.8745 -0.3171296 0.01510911
Moved 344.9215 223 402.4816 -0.3171296 0.03724679
Moved 344.9395 230.5289 413.2314 -0.2997015 0.06489561
Moved 344.9516 232.9272 421.8181 -0.2941499 0.08698051
Moved 344.968 235.7963 431.7872 -0.2875085 0.1126213
Moved 344.983 236.8467 437.3868 -0.2850771 0.1270235
Moved 344.9982 238.2854 443.1416 -0.2817467 0.141825
Moved 345.0127 240.727 449.181 -0.2760949 0.1573585
Moved 345.0287 242.1624 455.8123 -0.2727721 0.1744141
Moved 345.0497 245.69 466.0699 -0.2646066 0.2007969
Stationary 345.0605 245.69 466.0699 -0.2646066 0.2007969
Moved 345.0736 248.251 471.502 -0.2586783 0.2147684
Moved 345.0904 249.5634 476.2535 -0.2556403 0.2269895
Moved 345.1078 250 482.0018 -0.2546296 0.2417742
Moved 345.1219 251.4352 486.3054 -0.2513075 0.2528431
Moved 345.1364 252 492.522 -0.25 0.2688323
Moved 345.156 253.0135 498.0674 -0.247654 0.2830952
Moved 345.168 253.4592 502.8368 -0.2466222 0.295362
Moved 345.1829 254 506.7959 -0.2453704 0.3055449
Moved 345.1982 254 511.0099 -0.2453704 0.3163835
Moved 345.2133 254.7782 514.5565 -0.2435689 0.3255053
Moved 345.2287 255 518.6512 -0.2430556 0.3360369
Moved 345.2497 255 522.8231 -0.2430556 0.3467671
Stationary 345.2606 255 522.8231 -0.2430556 0.3467671
Moved 345.2746 255 525.4055 -0.2430556 0.3534091
Moved 345.2902 255 527.2888 -0.2430556 0.3582528
Moved 345.3064 255 529.0832 -0.2430556 0.3628682
Moved 345.3208 255.5189 530.5189 -0.2418544 0.3665609
Moved 345.3361 256 532.9099 -0.2407407 0.3727106
Moved 345.3579 256 534.3734 -0.2407407 0.3764747
Stationary 345.3693 256 534.3734 -0.2407407 0.3764747
Moved 345.3826 256.9034 535 -0.2386496 0.3780863
Moved 345.3981 257 536.3386 -0.2384259 0.3815292
Moved 345.4135 257 537.7733 -0.2384259 0.3852192
Moved 345.4285 258.2045 539.2045 -0.2356378 0.3889003
Moved 345.4477 258 539.6482 -0.2361111 0.3900416
Moved 345.4596 259.0859 541.0859 -0.2335974 0.3937395
Stationary 345.4751 259.0859 541.0859 -0.2335974 0.3937395
Moved 345.49 260 541 -0.2314815 0.3935184
Moved 345.5061 261.0803 541 -0.2289809 0.3935184
Moved 345.5219 262.5 541 -0.2256944 0.3935184
Moved 345.5401 266.8574 541 -0.2156079 0.3935184
Moved 345.5514 271.1844 529.8416 -0.2055917 0.3648189
Moved 345.5672 279.9918 521.1762 -0.1852042 0.3425314
Moved 345.5833 288.6269 509.8307 -0.1652154 0.3133506
Moved 345.599 293.3311 503.1364 -0.1543261 0.2961327
Moved 345.614 300.1747 493.0316 -0.1384844 0.2701428
Moved 345.6356 310.0159 473.9683 -0.115704 0.2211118
Stationary 345.6467 310.0159 473.9683 -0.115704 0.2211118
Moved 345.6597 314.3255 465.349 -0.105728 0.1989428
Moved 345.6761 317.1007 459.2482 -0.09930392 0.1832516
Moved 345.6916 319.9782 453.0436 -0.09264305 0.1672931
Moved 345.7063 323.2972 447.5046 -0.08496016 0.1530469
Moved 345.7257 326.6965 439.6071 -0.0770915 0.1327341
Moved 345.7375 330.001 431.9975 -0.06944209 0.1131622
Moved 345.7555 332.9034 426.1933 -0.0627237 0.09823375
Moved 345.7681 333.8881 418.5594 -0.06044418 0.07859932
Moved 345.7842 335.3281 411.3596 -0.05711089 0.06008109
Moved 345.8 336.7662 404.1689 -0.05378191 0.04158667
Moved 345.8202 339.3119 393.7523 -0.04788905 0.01479502
Stationary 345.832 339.3119 393.7523 -0.04788905 0.01479502
Moved 345.8448 339.7498 388.0009 -0.04687548 2.197768E-06
Moved 345.8615 341.1785 383.4645 -0.04356831 -0.01166552
Moved 345.8763 342 379.1097 -0.04166668 -0.02286605
Moved 345.8916 343.0598 375.8804 -0.0392134 -0.03117196
Moved 345.9124 345.6922 366.2313 -0.03311997 -0.05598955
Stationary 345.9231 345.6922 366.2313 -0.03311997 -0.05598955
Moved 345.9369 347.0233 360.9066 -0.03003856 -0.06968471
Moved 345.953 351.3737 353.7106 -0.0199684 -0.08819305
Moved 345.9684 352.8015 347.4962 -0.01666307 -0.1041766
Moved 345.9839 354.3396 341.6416 -0.01310279 -0.1192346
Moved 346.0028 355.7827 335.8691 -0.009762248 -0.1340817
Moved 346.0149 357.2192 331.3422 -0.006436954 -0.1457247
Moved 346.0296 357 329 -0.006944438 -0.151749
Moved 346.0449 358.7726 325.4548 -0.002841254 -0.1608673
Moved 346.063 359 322.5704 -0.002314796 -0.1682861
Moved 346.0779 360.653 320.347 0.001511474 -0.1740045
Moved 346.0959 362.0948 317.8105 0.004848937 -0.1805287
Moved 346.1076 362 315 0.004629592 -0.1877573
Moved 346.1216 364.9496 313.0504 0.0114574 -0.1927716
Moved 346.1377 366.3976 310.2047 0.01480937 -0.2000908
Moved 346.1545 368.0009 307.999 0.01852075 -0.2057638
Moved 346.1689 370.876 305.124 0.02517591 -0.2131584
Moved 346.1896 374.8084 298.3831 0.03427883 -0.2304962
Stationary 346.2003 374.8084 298.3831 0.03427883 -0.2304962
Moved 346.2154 377.6101 295.3899 0.04076411 -0.2381948
Moved 346.2307 380.481 292.519 0.04740974 -0.2455787
Moved 346.2466 383.3599 290.8201 0.05407383 -0.2499485
Moved 346.2627 385.4811 288.5189 0.05898397 -0.2558671
Moved 346.2824 392.3816 282.6184 0.07495741 -0.2710432
Stationary 346.294 392.3816 282.6184 0.07495741 -0.2710432
Moved 346.3073 396.8904 279.7397 0.08539458 -0.2784474
Moved 346.3242 400.1439 279 0.09292562 -0.2803498
Moved 346.3391 404.0209 276.4896 0.1019002 -0.2868067
Moved 346.3574 406.8985 275.0508 0.1085613 -0.2905073
Moved 346.3752 410.123 272.918 0.1160255 -0.2959929
Moved 346.3857 412.9812 271.5094 0.1226416 -0.2996158
Moved 346.4006 415.8529 271 0.1292892 -0.300926
Moved 346.4161 418.7225 269.6388 0.1359317 -0.304427
Moved 346.4313 420.6136 269 0.1403091 -0.30607
Moved 346.4465 422.2455 267.7545 0.1440868 -0.3092734
Moved 346.4684 425.8278 267 0.1523792 -0.311214
Stationary 346.4798 425.8278 267 0.1523792 -0.311214
Moved 346.4929 428.3918 267 0.1583145 -0.311214
Moved 346.5081 429.6444 266.3556 0.1612139 -0.3128714
Moved 346.5232 431.0831 266 0.1645443 -0.3137861
Moved 346.5393 432.5 266 0.167824 -0.3137861
Moved 346.5577 433.9606 265.0394 0.1712052 -0.3162568
Moved 346.5694 435.3993 265 0.1745355 -0.3163581
Moved 346.5846 436.5 265 0.1770833 -0.3163581
Moved 346.6012 437.5 265 0.1793981 -0.3163581
Moved 346.6169 438.1937 265 0.1810039 -0.3163581
Moved 346.6311 439.8239 264 0.1847775 -0.31893
Stationary 346.6506 440 264 0.1851852 -0.31893
Moved 346.6623 441 263 0.1875 -0.3215021
Moved 346.6776 442.1402 263 0.1901393 -0.3215021
Stationary 346.6933 442 263 0.1898148 -0.3215021
Moved 346.7082 443 263 0.1921296 -0.3215021
Stationary 346.7236 443 263 0.1921296 -0.3215021
Ended 346.7446 444 262 0.1944444 -0.3240741
PhraseEnd 349.4358
