did you have a good time
Moved 173.5927 273.7276 413 -0.1997047 0.1929012
Moved 173.6081 270.4073 414 -0.2073904 0.2006174
Moved 173.6242 268.9668 415.0166 -0.210725 0.2084614
Moved 173.6393 264.6507 416 -0.220716 0.2160493
Moved 173.6543 262.3877 417 -0.2259545 0.2237654
Moved 173.6702 259.8957 418.0522 -0.2317229 0.2318842
Moved 173.6845 258.9098 418 -0.2340052 0.2314815
Moved 173.7046 257.4362 419 -0.2374161 0.2391978
Moved 173.7188 255.9963 419 -0.2407494 0.2391978
Moved 173.7311 254.5574 420.4426 -0.24408 0.2503286
Moved 173.7459 253.8349 420 -0.2457526 0.2469136
Moved 173.7623 252.6772 421 -0.2484325 0.2546295
Moved 173.7772 251.9578 421 -0.2500976 0.2546295
Stationary 173.794 252 421 -0.25 0.2546295
Ended 173.8069 251 421 -0.2523148 0.2546295
PhraseEnd 174.5477
