my bare face in the wind
Stationary 274.8759 377 442 0.05902782 0.2083332
Stationary 274.8924 377 442 0.05902782 0.2083332
Stationary 274.9078 377 442 0.05902782 0.2083332
Stationary 274.9225 377 442 0.05902782 0.2083332
Stationary 274.9382 377 442 0.05902782 0.2083332
Stationary 274.9572 377 442 0.05902782 0.2083332
Stationary 274.9702 377 442 0.05902782 0.2083332
Stationary 274.9844 377 442 0.05902782 0.2083332
Stationary 274.9991 377 442 0.05902782 0.2083332
Moved 275.0153 377 451.7634 0.05902782 0.2460006
Moved 275.0305 368.5809 453.2028 0.02979472 0.2515537
Moved 275.0463 368.787 454.213 0.03051028 0.2554514
Moved 275.0629 368 455.727 0.02777785 0.2612923
Moved 275.0811 366.8342 457.1658 0.0237298 0.2668431
Stationary 275.0928 366.8342 457.1658 0.0237298 0.2668431
Moved 275.107 364.9567 459.0433 0.01721084 0.2740866
Moved 275.1226 365 460.482 0.01736104 0.2796372
Moved 275.1384 364 460.921 0.01388892 0.2813309
Moved 275.1537 362.9558 461 0.01026332 0.2816356
Moved 275.1686 362.5066 462 0.008703619 0.2854938
Moved 275.1845 362 462 0.006944388 0.2854938
Moved 275.2045 360.6331 463.3669 0.002198219 0.2907673
Stationary 275.2167 360.6331 463.3669 0.002198219 0.2907673
Moved 275.2312 359.626 464.374 -0.001298487 0.2946525
Moved 275.2463 358.3177 465 -0.005841329 0.2970678
Moved 275.2617 357.1581 465 -0.009867772 0.2970678
Moved 275.2767 355.7716 466.2284 -0.01468189 0.301807
Moved 275.2927 354.3328 467 -0.01967773 0.3047838
Moved 275.3079 352.8845 468.1155 -0.0247065 0.3090873
Moved 275.329 351.4554 469 -0.02966888 0.3125
Moved 275.3394 350.0081 469.9919 -0.03469415 0.3163269
Moved 275.3543 350 471.4185 -0.03472224 0.3218307
Moved 275.3698 348.5 471 -0.03993057 0.3202158
Stationary 275.3856 348.5 471 -0.03993057 0.3202158
Moved 275.4002 348 472 -0.0416667 0.324074
Moved 275.416 346.5 472 -0.04687503 0.324074
Moved 275.4314 347 473.1229 -0.0451389 0.3284063
Moved 275.451 345.5 473 -0.05034722 0.3279319
Moved 275.4628 346 473 -0.04861109 0.3279319
Moved 275.478 344.5 473 -0.05381941 0.3279319
Moved 275.4931 345 474 -0.05208335 0.3317901
Stationary 275.5082 345 474 -0.05208335 0.3317901
Moved 275.5229 344 474 -0.05555555 0.3317901
Stationary 275.5391 344 474 -0.05555555 0.3317901
Stationary 275.5552 344 474 -0.05555555 0.3317901
Moved 275.5762 344 465.3892 -0.05555555 0.2985694
Stationary 275.5864 344 465.3892 -0.05555555 0.2985694
Moved 275.6003 355.5993 460.8447 -0.01528017 0.2810366
Moved 275.6166 358.5228 454.4772 -0.005129278 0.2564707
Moved 275.6321 362.8175 448.91 0.009783058 0.2349921
Moved 275.6479 368.1223 443.1703 0.02820223 0.2128484
Moved 275.6636 373.6078 436.2402 0.0472495 0.1861116
Moved 275.6776 378.7415 431.0974 0.06507486 0.1662707
Moved 275.6988 384.0817 422.8774 0.08361711 0.1345577
Moved 275.7099 387.3623 418.5169 0.09500802 0.1177349
Moved 275.7246 390.8033 411.5956 0.1069559 0.09103251
Moved 275.74 394.0865 404.7839 0.1183558 0.06475242
Moved 275.7565 396.9638 400.5542 0.1283467 0.04843435
Moved 275.7711 397.9207 396.2379 0.1316692 0.03178184
Moved 275.7854 399.3556 393.2888 0.1366514 0.02040404
Moved 275.8053 400 391.4092 0.1388889 0.0131527
Moved 275.8188 400.9256 389.1489 0.1421027 0.00443223
Moved 275.8325 401 387.6604 0.1423611 -0.001310242
Moved 275.8488 402 384.4435 0.1458333 -0.01372125
Moved 275.8636 403.2171 382.783 0.1500593 -0.02012747
Moved 275.8783 403 380.3442 0.1493056 -0.02953623
Moved 275.894 403 378.9148 0.1493056 -0.03505106
Moved 275.9171 403 376.247 0.1493056 -0.04534332
Stationary 275.9276 403 376.247 0.1493056 -0.04534332
Moved 275.9404 404.0971 374.9029 0.1531149 -0.05052919
Moved 275.9558 404 374.4656 0.1527777 -0.05221625
Moved 275.971 404 373.0225 0.1527777 -0.05778347
Moved 275.9863 404 371.5835 0.1527777 -0.06333539
Stationary 276.0022 404 371.5835 0.1527777 -0.06333539
Moved 276.0213 404 370.6266 0.1527777 -0.06702717
Moved 276.0341 404 369.6337 0.1527777 -0.07085776
Moved 276.0484 404 369.1634 0.1527777 -0.0726721
Moved 276.0633 404 368.5 0.1527777 -0.07523159
Stationary 276.0787 404 368.5 0.1527777 -0.07523159
Moved 276.0947 395.9424 369 0.1247999 -0.07330258
Moved 276.1127 395.4098 369 0.1229507 -0.07330258
Moved 276.1292 393.974 369 0.1179652 -0.07330258
Stationary 276.141 393.974 369 0.1179652 -0.07330258
Moved 276.1567 392.7691 369 0.1137815 -0.07330258
Moved 276.1715 391.0137 369 0.1076865 -0.07330258
Moved 276.1889 389.5681 369 0.1026669 -0.07330258
Moved 276.2038 388.1277 369 0.09766578 -0.07330258
Moved 276.2184 386.6889 369 0.09266987 -0.07330258
Moved 276.2372 385.2502 369 0.08767441 -0.07330258
Moved 276.2487 383.8216 377.2491 0.08271381 -0.04147718
Moved 276.2652 381.5134 377.2433 0.07469922 -0.04149978
Moved 276.2805 379.4847 380.2729 0.06765515 -0.02981127
Moved 276.2954 375.4189 383.3875 0.05353764 -0.01779533
Moved 276.3129 371.1011 389.5319 0.03854543 0.005909837
Moved 276.3263 366.794 394.206 0.02359018 0.02394282
Moved 276.3477 361.1278 400.9148 0.003916174 0.04982553
Stationary 276.359 361.1278 400.9148 0.003916174 0.04982553
Moved 276.3719 359.9615 403.077 -0.0001337379 0.05816742
Moved 276.3891 357 406 -0.01041666 0.06944426
Moved 276.4039 352.1775 410.8225 -0.02716161 0.08804974
Moved 276.4183 349.2645 413.7355 -0.03727615 0.09928826
Moved 276.4338 345.5796 417.4203 -0.05007073 0.1135044
Moved 276.4534 341.274 421.726 -0.06502099 0.1301157
Moved 276.4658 336.9414 426.3724 -0.08006467 0.1480417
Moved 276.4797 333.5251 430.2999 -0.09192675 0.1631939
Moved 276.4946 329.4205 435.7727 -0.1061788 0.1843081
Moved 276.5106 325.0956 439.2696 -0.1211957 0.1977993
Moved 276.5251 321.8569 443.2147 -0.1324413 0.2130193
Moved 276.541 318.9789 446.0211 -0.1424344 0.2238468
Moved 276.5608 317.0506 448.8988 -0.1491299 0.234949
Moved 276.5721 314.2241 450.3879 -0.1589441 0.2406941
Moved 276.5886 312 454.5 -0.1666667 0.2565585
Moved 276.6035 308.178 457.822 -0.1799376 0.269375
Moved 276.619 303.826 460.7827 -0.1950485 0.2807972
Moved 276.6342 301.3589 462.8206 -0.2036149 0.2886594
Moved 276.6497 299.733 465.5339 -0.2092603 0.2991278
Moved 276.6719 294.732 468.134 -0.2266249 0.3091587
Stationary 276.6824 294.732 468.134 -0.2266249 0.3091587
Moved 276.6951 293.5 469.5 -0.2309028 0.3144289
Moved 276.7128 292.3451 470 -0.2349128 0.3163579
Moved 276.7265 290.8957 471.1043 -0.2399455 0.3206184
Moved 276.7421 289.5 472.5 -0.2447916 0.326003
Moved 276.7575 288.0366 472.9634 -0.249873 0.327791
Moved 276.7794 287 473.8452 -0.2534722 0.3311925
Stationary 276.7918 287 473.8452 -0.2534722 0.3311925
Moved 276.8043 285.7247 474 -0.2579002 0.3317901
Stationary 276.8186 285.7247 474 -0.2579002 0.3317901
Stationary 276.8339 285.7247 474 -0.2579002 0.3317901
Moved 276.8486 284.7732 475.2267 -0.2612041 0.3365228
Stationary 276.8665 284.7732 475.2267 -0.2612041 0.3365228
Moved 276.884 284 476.1743 -0.2638889 0.3401786
Stationary 276.8951 284 476.1743 -0.2638889 0.3401786
Stationary 276.911 284 476.1743 -0.2638889 0.3401786
Moved 276.9262 282.9617 476 -0.2674942 0.339506
Ended 276.9427 283 476 -0.2673611 0.339506
Began 277.3263 280 428 -0.2777778 0.1543209
Stationary 277.3425 280 428 -0.2777778 0.1543209
Stationary 277.3612 280 428 -0.2777778 0.1543209
Stationary 277.3728 280 428 -0.2777778 0.1543209
Stationary 277.3881 280 428 -0.2777778 0.1543209
Stationary 277.4039 280 428 -0.2777778 0.1543209
Stationary 277.4198 280 428 -0.2777778 0.1543209
Stationary 277.4355 280 428 -0.2777778 0.1543209
Stationary 277.4519 280 428 -0.2777778 0.1543209
Stationary 277.4673 280 428 -0.2777778 0.1543209
Stationary 277.4866 280 428 -0.2777778 0.1543209
Stationary 277.4983 280 428 -0.2777778 0.1543209
Stationary 277.5135 280 428 -0.2777778 0.1543209
Stationary 277.5288 280 428 -0.2777778 0.1543209
Stationary 277.5446 280 428 -0.2777778 0.1543209
Stationary 277.5596 280 428 -0.2777778 0.1543209
Stationary 277.5739 280 428 -0.2777778 0.1543209
Stationary 277.5938 280 428 -0.2777778 0.1543209
Stationary 277.6058 280 428 -0.2777778 0.1543209
Stationary 277.62 280 428 -0.2777778 0.1543209
Stationary 277.6356 280 428 -0.2777778 0.1543209
Stationary 277.6517 280 428 -0.2777778 0.1543209
Stationary 277.6674 280 428 -0.2777778 0.1543209
Stationary 277.6816 280 428 -0.2777778 0.1543209
Stationary 277.7014 280 428 -0.2777778 0.1543209
Stationary 277.7162 280 428 -0.2777778 0.1543209
Stationary 277.7302 280 428 -0.2777778 0.1543209
Stationary 277.744 280 428 -0.2777778 0.1543209
Stationary 277.7593 280 428 -0.2777778 0.1543209
Stationary 277.7738 280 428 -0.2777778 0.1543209
Moved 277.7901 280 439.1894 -0.2777778 0.1974897
Moved 277.8133 280 444.9507 -0.2777778 0.2197173
Stationary 277.8247 280 444.9507 -0.2777778 0.2197173
Moved 277.8369 280 447.8391 -0.2777778 0.2308607
Moved 277.853 280 449.8585 -0.2777778 0.2386516
Moved 277.8672 280 451.2986 -0.2777778 0.2442076
Moved 277.8827 280 452.553 -0.2777778 0.2490468
Moved 277.8987 274.0829 453.8453 -0.2983233 0.2540326
Moved 277.9213 272 457.7232 -0.3055555 0.2689937
Stationary 277.9326 272 457.7232 -0.3055555 0.2689937
Moved 277.9436 270.8367 460.3267 -0.3095948 0.2790379
Moved 277.9603 270.3902 462.2195 -0.311145 0.2863407
Moved 277.9766 268.9565 466.1307 -0.3161234 0.3014299
Moved 277.9908 266.0238 470.4643 -0.3263064 0.3181491
Moved 278.0091 265.4732 473.5803 -0.3282179 0.3301709
Moved 278.0255 264.0317 476.9366 -0.3332233 0.3431196
Moved 278.0375 262.5861 479.8278 -0.3382427 0.3542737
Moved 278.0524 261.1486 482.7028 -0.3432341 0.3653657
Moved 278.0679 260.5 484 -0.3454861 0.3703703
Moved 278.0836 260 484.7354 -0.3472222 0.3732072
Moved 278.099 258.8204 486.1796 -0.3513179 0.3787791
Stationary 278.1171 258.8204 486.1796 -0.3513179 0.3787791
Stationary 278.1327 258.8204 486.1796 -0.3513179 0.3787791
Moved 278.1457 258 488.1729 -0.3541667 0.3864691
Moved 278.1615 257.3815 488 -0.3563141 0.3858023
Moved 278.1758 257 489.0622 -0.3576389 0.3899003
Stationary 278.1912 257 489.0622 -0.3576389 0.3899003
Moved 278.2066 257 489.9401 -0.3576389 0.3932871
Moved 278.2221 257 490.5 -0.3576389 0.3954474
Stationary 278.2418 257 490.5 -0.3576389 0.3954474
Stationary 278.2528 257 490.5 -0.3576389 0.3954474
Moved 278.2688 257 490 -0.3576389 0.3935184
Moved 278.2845 263.3738 490 -0.3355077 0.3935184
Moved 278.3004 268.7166 490 -0.3169563 0.3935184
Moved 278.315 276.1649 490 -0.2910939 0.3935184
Moved 278.3316 282.9388 490 -0.2675734 0.3935184
Moved 278.3521 304.8339 490 -0.1915489 0.3935184
Stationary 278.363 304.8339 490 -0.1915489 0.3935184
Moved 278.3762 315.6674 490 -0.1539328 0.3935184
Moved 278.3923 326.7154 490 -0.1155715 0.3935184
Moved 278.4086 335.8489 490 -0.08385792 0.3935184
Moved 278.4239 343.0479 490 -0.05886159 0.3935184
Moved 278.4396 349.5571 490 -0.03626019 0.3935184
Moved 278.4617 359.1931 490 -0.002801791 0.3935184
Stationary 278.4723 359.1931 490 -0.002801791 0.3935184
Moved 278.4867 365.3201 483 0.01847252 0.3665121
Moved 278.5015 372.3235 483 0.04279002 0.3665121
Moved 278.5167 377.1186 482 0.05943954 0.3626542
Moved 278.5313 382.5834 482 0.07841452 0.3626542
Moved 278.5471 388 482 0.09722218 0.3626542
Moved 278.5677 401.4739 482 0.1440066 0.3626542
Stationary 278.5794 401.4739 482 0.1440066 0.3626542
Moved 278.5926 407 482 0.1631944 0.3626542
Moved 278.6089 410.9158 482 0.1767908 0.3626542
Moved 278.6242 415.2321 482 0.1917782 0.3626542
Moved 278.6382 416.8491 482 0.1973926 0.3626542
Moved 278.6583 419.5692 482 0.2068375 0.3626542
Stationary 278.67 420.3043 482 0.2093899 0.3626542
Moved 278.6849 422.8386 482 0.2181895 0.3626542
Moved 278.7021 424.2768 482 0.2231835 0.3626542
Moved 278.7163 426.7132 482 0.2316429 0.3626542
Moved 278.7311 428.1446 482 0.2366131 0.3626542
Moved 278.7517 431.0317 482 0.2466379 0.3626542
Stationary 278.763 431.0317 482 0.2466379 0.3626542
Moved 278.7776 433.1733 482 0.254074 0.3626542
Moved 278.7918 434.5561 482 0.2588752 0.3626542
Moved 278.8086 435.9948 482 0.2638708 0.3626542
Moved 278.8246 437.4336 482 0.2688667 0.3626542
Moved 278.8456 439.1586 482 0.2748564 0.3626542
Stationary 278.8574 439.1586 482 0.2748564 0.3626542
Moved 278.8695 440.5 482 0.2795139 0.3626542
Stationary 278.8864 440.5 482 0.2795139 0.3626542
Moved 278.8994 441.0994 482 0.2815951 0.3626542
Stationary 278.92 441.0994 482 0.2815951 0.3626542
Stationary 278.9417 441.0994 482 0.2815951 0.3626542
Stationary 278.9529 441 482 0.28125 0.3626542
Stationary 278.964 441 482 0.28125 0.3626542
Moved 278.9782 441 479 0.28125 0.3510802
Moved 278.9938 436.0274 472.1585 0.2639841 0.3246855
Moved 279.0092 430.8082 463.5526 0.2458619 0.2914835
Moved 279.0278 428 456.5 0.2361111 0.2642747
Moved 279.0408 424.1186 449.2372 0.222634 0.2362547
Moved 279.0549 422.6206 443.4824 0.2174327 0.2140525
Moved 279.0705 420.191 438.7642 0.2089966 0.1958492
Moved 279.0864 417.5018 430.5053 0.1996589 0.1639863
Moved 279.1021 416.5 426 0.1961805 0.1466048
Moved 279.1227 412.7943 412.9717 0.1833136 0.09634123
Stationary 279.1338 412.7943 412.9717 0.1833136 0.09634123
Moved 279.1491 412.3557 406.4226 0.1817904 0.07107481
Moved 279.1634 412 400.6674 0.1805556 0.0488708
Moved 279.1789 411 395.4386 0.1770833 0.02869824
Moved 279.1944 411 391.1181 0.1770833 0.01202954
Moved 279.2188 409.4937 382.975 0.1718533 -0.01938655
Moved 279.2314 409 379.1285 0.1701389 -0.03422642
Stationary 279.2422 409 379.1285 0.1701389 -0.03422642
Moved 279.255 409 373.4738 0.1701389 -0.05604237
Moved 279.271 408.1771 366.8857 0.1672816 -0.08145967
Moved 279.287 408 360.9351 0.1666667 -0.1044173
Moved 279.308 408 352.5786 0.1666667 -0.1366569
Stationary 279.3196 408 352.5786 0.1666667 -0.1366569
Moved 279.3322 408 350.6667 0.1666667 -0.1440328
Moved 279.349 408 346.546 0.1666667 -0.1599309
Moved 279.3641 408 343.66 0.1666667 -0.171065
Moved 279.3801 408 340.7877 0.1666667 -0.1821461
Moved 279.3981 408 337.9106 0.1666667 -0.1932459
Moved 279.4115 408 335.999 0.1666667 -0.2006214
Moved 279.4255 408 332.1736 0.1666667 -0.2153794
Moved 279.4409 408 329.8908 0.1666667 -0.2241867
Moved 279.4567 408 327 0.1666667 -0.2353396
Moved 279.47 407 325.0311 0.1631944 -0.2429356
Moved 279.4908 407 323.5838 0.1631944 -0.2485194
Moved 279.5021 407 321.2888 0.1631944 -0.2573735
Moved 279.5168 407 319.7476 0.1631944 -0.2633193
Moved 279.5323 407 318.3224 0.1631944 -0.2688181
Moved 279.5489 407 317.1671 0.1631944 -0.2732753
Moved 279.5645 405.7839 314.5678 0.1589718 -0.2833033
Moved 279.583 406 311.678 0.1597223 -0.2944523
Moved 279.5961 404.9073 308.8145 0.155928 -0.3054996
Moved 279.6112 404.451 305.902 0.1543438 -0.316736
Moved 279.6255 404 303.0295 0.1527777 -0.3278185
Moved 279.6408 404 301.5745 0.1527777 -0.3334319
Moved 279.6573 403 299.367 0.1493056 -0.3419484
Moved 279.6759 403 298.0617 0.1493056 -0.3469842
Moved 279.6891 403 296.6057 0.1493056 -0.3526015
Moved 279.7025 402.1813 295.1813 0.1464629 -0.3580967
Moved 279.7189 401.5 294.5 0.1440972 -0.3607254
Moved 279.733 402 294 0.1458333 -0.3626544
Moved 279.7488 400.8514 294 0.1418452 -0.3626544
Stationary 279.7686 400.8514 294 0.1418452 -0.3626544
Moved 279.7798 396.8988 294 0.1281209 -0.3626544
Moved 279.7951 392.5781 303.125 0.1131184 -0.3274499
Moved 279.8113 387.6387 307.9516 0.0959678 -0.3088288
Moved 279.8264 381.8943 313.0793 0.07602184 -0.2890459
Moved 279.8416 374.6661 323.2675 0.05092397 -0.2497398
Moved 279.8624 358.2408 344.4628 -0.006108284 -0.1679676
Stationary 279.8751 358.2408 344.4628 -0.006108284 -0.1679676
Moved 279.889 352.0838 351.2356 -0.0274869 -0.1418381
Moved 279.9036 345.4933 358.3834 -0.0503704 -0.1142617
Moved 279.9193 341.0482 362.9518 -0.06580486 -0.0966364
Moved 279.9345 335.7534 368.2466 -0.08418939 -0.07620928
Moved 279.9554 328.1092 377.2605 -0.1107319 -0.04143326
Stationary 279.9666 328.1092 377.2605 -0.1107319 -0.04143326
Moved 279.9798 324.8613 381.2081 -0.1220094 -0.02620355
Moved 279.9956 322.6813 382.1594 -0.1295788 -0.02253344
Moved 280.013 319.7026 385.2974 -0.1399214 -0.01042701
Moved 280.0264 316.8243 388.1757 -0.1499155 0.0006776385
Moved 280.0459 314.472 390.0561 -0.1580835 0.007932274
Moved 280.059 312.0637 392.9363 -0.1664456 0.0190444
Moved 280.0725 309.1832 394.4084 -0.1764471 0.02472353
Moved 280.0879 307.1515 395.8485 -0.1835018 0.03027963
Moved 280.1039 306.0355 396.9645 -0.1873767 0.03458511
Moved 280.1195 304.6073 398.3927 -0.1923357 0.04009523
Moved 280.1383 302.1648 399 -0.2008168 0.04243821
Moved 280.1512 299.4481 400.2759 -0.2102498 0.04736082
Moved 280.1671 298.2839 401 -0.2142919 0.05015414
Moved 280.1801 296.8437 402.1563 -0.2192927 0.05461521
Moved 280.1955 295.4036 403 -0.2242931 0.05787025
Moved 280.211 294.2436 403.7564 -0.2283209 0.06078855
Moved 280.2302 292.8904 404 -0.2330193 0.06172839
Moved 280.242 291.5 405.5 -0.2378472 0.06751525
Stationary 280.2582 291.5 405.5 -0.2378472 0.06751525
Moved 280.273 291 406.3942 -0.2395833 0.07096496
Moved 280.2886 289.5 406 -0.2447916 0.06944426
Moved 280.3034 288.8628 406 -0.2470043 0.06944426
Moved 280.3232 289 407.5 -0.2465278 0.07523142
Moved 280.3359 287.5 407 -0.2517361 0.0733024
Moved 280.351 286.8633 407 -0.2539471 0.0733024
Moved 280.3657 286.294 407 -0.2559237 0.0733024
Ended 280.3817 285.5 407 -0.2586806 0.0733024
PhraseEnd 280.8415
