coming up with killer sound bites
Stationary 952.3114 411 298 0.08854166 -0.5208333
Stationary 952.3262 411 298 0.08854166 -0.5208333
Moved 952.3459 402.9103 308.401 0.07449709 -0.4606424
Moved 952.3574 400.2369 314.5261 0.06985582 -0.4251961
Moved 952.373 397.5005 321.2488 0.06510503 -0.3862918
Moved 952.3879 395.7808 327.048 0.06211943 -0.3527313
Moved 952.4046 393.0635 334.8094 0.05740195 -0.3078161
Moved 952.4203 391.6671 338.9986 0.05497768 -0.2835728
Moved 952.4351 390.5 344 0.05295142 -0.2546296
Moved 952.4521 389 347.4188 0.05034722 -0.2348453
Moved 952.4733 386.5643 353.8713 0.04611864 -0.1975037
Moved 952.4868 386.1935 356.6129 0.04547491 -0.1816382
Stationary 952.4985 386.1935 356.6129 0.04547491 -0.1816382
Moved 952.5124 386 359.3353 0.0451389 -0.1658839
Moved 952.5273 385 362.5262 0.04340276 -0.1474179
Moved 952.5425 385 364.7798 0.04340276 -0.1343757
Moved 952.5593 385 366.9141 0.04340276 -0.1220249
Moved 952.5739 385 369.61 0.04340276 -0.1064232
Moved 952.5946 385 376.0981 0.04340276 -0.06887665
Stationary 952.6064 385 376.0981 0.04340276 -0.06887665
Moved 952.62 385 378.788 0.04340276 -0.05331039
Moved 952.6347 385 383.286 0.04340276 -0.02727985
Moved 952.6506 385 386.2549 0.04340276 -0.01009853
Moved 952.6667 395.4182 388.9766 0.06148994 0.005651757
Moved 952.6815 395.5542 392.5543 0.06172612 0.02635559
Moved 952.7003 400.5181 396.6386 0.07034398 0.04999196
Moved 952.7119 407.2356 401.9885 0.0820063 0.08095168
Moved 952.7272 413.6678 406.4452 0.0931733 0.1067432
Moved 952.743 421.873 410.9365 0.1074184 0.1327342
Moved 952.7582 431.3553 416.3459 0.1238807 0.1640388
Moved 952.7737 442.2307 421.1154 0.1427616 0.1916397
Moved 952.7894 448.9627 422.8271 0.1544491 0.2015456
Moved 952.8035 455.736 426.4416 0.1662083 0.2224628
Moved 952.8265 467.4414 431.7207 0.1865302 0.2530133
Stationary 952.8372 467.4414 431.7207 0.1865302 0.2530133
Moved 952.8507 471.8419 433.2806 0.19417 0.2620407
Moved 952.8655 478.5768 436.6442 0.2058624 0.2815056
Moved 952.8812 484.0415 439.0208 0.2153499 0.2952591
Moved 952.8972 489.5066 443.13 0.2248379 0.3190394
Moved 952.9117 491.9642 443.3214 0.2291044 0.3201471
Moved 952.9312 498.1541 446.3656 0.2398509 0.3377638
Moved 952.9471 503.6146 449.3073 0.2493308 0.3547878
Moved 952.9581 508.5552 451.0368 0.2579083 0.3647963
Moved 952.9745 512.6716 452.8906 0.2650549 0.3755241
Moved 952.99 515.5154 455.5154 0.269992 0.3907139
Moved 953.0051 519.2357 457.6179 0.2764508 0.4028812
Moved 953.0207 520.7252 458.7252 0.2790368 0.4092894
Moved 953.0363 521.9996 459.9996 0.2812493 0.4166645
Moved 953.0558 523.3584 460 0.2836083 0.4166667
Moved 953.0692 524 461.7293 0.2847222 0.4266743
Moved 953.0832 524 462.5 0.2847222 0.4311343
Moved 953.0978 525.2292 463.2292 0.2868562 0.435354
Moved 953.1139 525 464 0.2864583 0.4398149
Moved 953.1277 525 465.1856 0.2864583 0.446676
Stationary 953.1443 525 465 0.2864583 0.4456019
Moved 953.1672 515.29 469.942 0.2696007 0.4742015
Stationary 953.1784 515.29 469.942 0.2696007 0.4742015
Moved 953.192 509.636 471.341 0.2597847 0.4822975
Moved 953.2055 504.1964 473.7009 0.250341 0.4959545
Moved 953.2225 497.6353 475.0729 0.2389501 0.5038943
Moved 953.2367 490.864 476.4272 0.2271944 0.5117314
Moved 953.2525 485.5 477.5 0.2178819 0.5179398
Moved 953.2758 472.0846 479.183 0.1945914 0.5276797
Stationary 953.2863 472.0846 479.183 0.1945914 0.5276797
Moved 953.2978 462.5 479 0.1779514 0.5266204
Moved 953.3141 454.5863 479.9163 0.1642124 0.5319229
Moved 953.3293 446.2659 480 0.1497672 0.5324074
Moved 953.3459 437.7897 480.642 0.1350515 0.5361228
Moved 953.3616 428.9933 481 0.1197799 0.5381944
Moved 953.3832 412.8993 481 0.09183897 0.5381944
Stationary 953.3944 412.8993 481 0.09183897 0.5381944
Moved 953.4056 403.5408 481 0.07559165 0.5381944
Moved 953.4225 395.1455 481 0.06101646 0.5381944
Moved 953.4369 388.9692 481 0.0502938 0.5381944
Moved 953.4528 382.6356 481 0.03929786 0.5381944
Moved 953.468 378.3035 472.3749 0.03177695 0.488281
Moved 953.4876 371.5 472.5 0.01996524 0.4890047
Moved 953.4998 367.4018 470.3505 0.01285039 0.4765651
Moved 953.5158 361.948 468.987 0.003381893 0.4686748
Moved 953.5303 356.5124 466.2562 -0.006054937 0.4528714
Moved 953.5456 351.0288 463.5144 -0.01557492 0.4370047
Moved 953.5615 345.5638 460.7819 -0.02506282 0.4211918
Moved 953.5773 340.0992 456.5744 -0.0345499 0.3968427
Moved 953.5974 334.645 454.3224 -0.04401918 0.3838104
Moved 953.6085 329.5681 450.4544 -0.05283322 0.361426
Moved 953.6229 324.166 446.3745 -0.06221189 0.337815
Moved 953.6395 319 442.5 -0.07118054 0.3153935
Moved 953.654 315.2069 439.1379 -0.07776576 0.2959372
Moved 953.6685 311.1096 436.4064 -0.08487924 0.2801295
Moved 953.6842 307.0108 432.0108 -0.09199514 0.2546922
Moved 953.7034 302.9121 428.9414 -0.09911096 0.2369295
Moved 953.7173 298.8136 426.2091 -0.1062263 0.2211175
Moved 953.73 295.9681 424.3121 -0.1111665 0.2101392
Moved 953.745 292.3678 421.1839 -0.117417 0.1920364
Moved 953.7625 287.2665 417.4499 -0.1262734 0.1704275
Moved 953.7767 283.3558 415.452 -0.1330628 0.1588656
Moved 953.7912 279.2607 412.2607 -0.1401724 0.1403978
Moved 953.8105 275.1724 412 -0.1472701 0.138889
Moved 953.8228 272.7144 410.3572 -0.1515375 0.1293819
Moved 953.8385 271.2427 409.2427 -0.1540925 0.1229322
Moved 953.8537 267.8884 409 -0.1599159 0.121528
Moved 953.8697 262.3853 407.5963 -0.16947 0.1134047
Moved 953.8845 257.9205 408 -0.1772213 0.1157407
Moved 953.8994 253.6009 408 -0.1847206 0.1157407
Moved 953.9224 246.4095 408 -0.1972057 0.1157407
Stationary 953.9333 246.4095 408 -0.1972057 0.1157407
Moved 953.9462 243.5479 408 -0.2021737 0.1157407
Moved 953.9694 236.6782 412.6262 -0.2141003 0.1425125
Stationary 953.98 236.6782 412.6262 -0.2141003 0.1425125
Moved 953.9935 233.9439 416.0281 -0.2188474 0.1621994
Moved 954.0097 231.2191 417.3904 -0.2235779 0.1700836
Moved 954.0288 229.2423 418.7577 -0.2270099 0.177996
Moved 954.0407 226.7522 420.1239 -0.2313329 0.1859022
Moved 954.0548 225.5098 421.4902 -0.2334899 0.1938089
Moved 954.0704 223 422.5 -0.2378472 0.1996529
Moved 954.0846 222.1045 423.8955 -0.2394019 0.2077285
Moved 954.1006 219.5217 425.2392 -0.243886 0.2155045
Moved 954.1186 218.4035 426.5966 -0.2458273 0.2233598
Moved 954.1345 216.0758 428.9242 -0.2498684 0.2368297
Moved 954.1461 214.668 430.332 -0.2523125 0.244977
Moved 954.1619 213.3089 430.6911 -0.2546721 0.2470551
Moved 954.1776 211.9419 432.0581 -0.2570453 0.254966
Moved 954.1935 210.946 433.0541 -0.2587743 0.2607297
Moved 954.2172 209 433.7974 -0.2621528 0.2650311
Stationary 954.2288 209 433.7974 -0.2621528 0.2650311
Moved 954.2455 207.8365 434 -0.2641728 0.2662038
Moved 954.2568 207 434 -0.265625 0.2662038
Moved 954.2709 206.1064 434 -0.2671763 0.2662038
Moved 954.2858 204.7406 434 -0.2695476 0.2662038
Stationary 954.3013 204.7406 434 -0.2695476 0.2662038
Moved 954.3168 203.7038 434 -0.2713476 0.2662038
Moved 954.3318 202.9764 434 -0.2726105 0.2662038
Moved 954.3527 201.5865 434 -0.2750234 0.2662038
Moved 954.3643 200.2181 434 -0.2773991 0.2662038
Moved 954.3782 197.7027 423.6624 -0.2817661 0.2063794
Moved 954.3939 196.5 420.5 -0.2838542 0.1880786
Moved 954.4074 194.1263 415.5054 -0.2879751 0.1591747
Moved 954.4247 192.1475 412.2212 -0.2914106 0.1401689
Moved 954.44 190.7358 408.2075 -0.2938614 0.1169417
Moved 954.4606 189.3689 403.7378 -0.2962345 0.09107519
Moved 954.4718 188.0054 400.0161 -0.2986018 0.06953769
Moved 954.4858 186.6391 395.9174 -0.3009737 0.04581805
Moved 954.5014 186 391.8305 -0.3020833 0.02216745
Moved 954.5164 184.9091 388.8183 -0.3039771 0.004735523
Moved 954.5316 185 387.5471 -0.3038194 -0.002620838
Moved 954.5474 185 383.7282 -0.3038194 -0.02472083
Moved 954.5669 184 381.194 -0.3055555 -0.03938675
Moved 954.58 184 378.4758 -0.3055555 -0.05511655
Moved 954.5944 184 376.7419 -0.3055555 -0.06515115
Moved 954.6098 184 374.0135 -0.3055555 -0.08094046
Moved 954.6256 184 372.6404 -0.3055555 -0.08888616
Moved 954.6397 184 371.275 -0.3055555 -0.09678788
Moved 954.655 184 370.1738 -0.3055555 -0.1031611
Moved 954.6744 184 368.8635 -0.3055555 -0.1107435
Moved 954.6867 184 366.4986 -0.3055555 -0.1244294
Moved 954.7009 184 365.1334 -0.3055555 -0.1323297
Moved 954.7166 184 364.5 -0.3055555 -0.1359954
Moved 954.7319 184 363.7007 -0.3055555 -0.1406211
Stationary 954.7468 184 363.7007 -0.3055555 -0.1406211
Ended 954.7644 184 362.8906 -0.3055555 -0.1453089
PhraseEnd 955.7347
