just in time for the party
Basic
0.4 0.4
288 259.2
Stationary 504.5001 239 396.8992 -0.4201389 0.03433315
Moved 504.5154 239 395.9717 -0.4201389 0.03075517
Stationary 504.5303 239 395.9717 -0.4201389 0.03075517
Stationary 504.5465 239 396 -0.4201389 0.03086408
Stationary 504.5613 239 396 -0.4201389 0.03086408
Stationary 504.5805 239 396 -0.4201389 0.03086408
Stationary 504.5918 239 396 -0.4201389 0.03086408
Moved 504.608 247.2649 405.4456 -0.3914412 0.06730556
Moved 504.6232 250.4074 410.2099 -0.3805297 0.08568615
Moved 504.6391 253.4896 414.7344 -0.3698279 0.1031418
Moved 504.6541 256 418.5 -0.3611111 0.1176696
Moved 504.6703 259.6027 422.4041 -0.3486016 0.1327316
Moved 504.6849 262.4683 426.7025 -0.3386517 0.1493151
Moved 504.7042 266.0345 431.7126 -0.3262693 0.1686443
Moved 504.7163 269.2374 435.2374 -0.315148 0.1822427
Moved 504.7311 272.1182 440.2364 -0.3051451 0.2015292
Moved 504.7465 275.0038 444.0038 -0.2951258 0.2160639
Moved 504.7627 277.8814 446.8814 -0.2851339 0.2271658
Moved 504.7788 279.7776 448.7776 -0.27855 0.2344812
Moved 504.7934 281.9412 452.9119 -0.2710374 0.2504315
Moved 504.8148 286.7018 457.7018 -0.2545075 0.2689113
Stationary 504.8255 286.7018 457.7018 -0.2545075 0.2689113
Moved 504.8387 288.2934 459.2933 -0.2489813 0.2750513
Moved 504.8539 289.7341 461.4682 -0.2439788 0.283442
Moved 504.8701 292.3391 464.3391 -0.2349337 0.2945179
Moved 504.8855 293.2411 465.2411 -0.2318018 0.2979979
Moved 504.9009 294.7534 467.5068 -0.2265508 0.306739
Moved 504.9173 296.1963 469.1963 -0.2215408 0.3132571
Moved 504.9355 297.6362 470.6362 -0.2165408 0.3188124
Moved 504.9479 298 472.0791 -0.2152777 0.324379
Moved 504.9631 299.5206 473.5206 -0.209998 0.3299404
Moved 504.9786 300.9621 474.9621 -0.2049928 0.3355017
Moved 504.9936 301.5 475.5 -0.203125 0.337577
Moved 505.009 302.2169 476.217 -0.2006356 0.3403431
Stationary 505.0243 302.2169 476.217 -0.2006356 0.3403431
Moved 505.0398 303 478.3906 -0.1979167 0.348729
Stationary 505.0592 303 478.3906 -0.1979167 0.348729
Moved 505.071 304.374 479.374 -0.1931459 0.3525229
Moved 505.0862 305.3562 480.3561 -0.1897355 0.3563121
Stationary 505.1001 305.3562 480.3561 -0.1897355 0.3563121
Moved 505.1166 306.3158 481.3159 -0.1864034 0.3600146
Stationary 505.131 306.3158 481.3159 -0.1864034 0.3600146
Moved 505.1463 307 482.1105 -0.1840278 0.3630804
Moved 505.1622 308.5533 482 -0.1786342 0.3626542
Moved 505.1821 309.5 482 -0.1753472 0.3626542
Moved 505.1934 310.2178 483.2178 -0.1728549 0.3673524
Stationary 505.2081 310.2178 483.2178 -0.1728549 0.3673524
Moved 505.2237 311 483 -0.1701389 0.3665121
Moved 505.2391 312.4362 483 -0.165152 0.3665121
Moved 505.2549 313.8762 483 -0.1601521 0.3665121
Moved 505.2701 315.3116 483 -0.1551681 0.3665121
Moved 505.29 316.7512 483 -0.1501694 0.3665121
Moved 505.3026 318.1968 483 -0.1451501 0.3665121
Moved 505.3178 319.5 483 -0.140625 0.3665121
Moved 505.3325 320.7256 483 -0.1363695 0.3665121
Moved 505.3477 322.1677 483 -0.1313623 0.3665121
Moved 505.3629 323.6093 483 -0.1263564 0.3665121
Moved 505.379 325.0474 483 -0.1213633 0.3665121
Moved 505.3995 326.4863 483 -0.1163669 0.3665121
Moved 505.4104 327.9307 483 -0.1113518 0.3665121
Moved 505.4247 329.3695 483 -0.1063558 0.3665121
Moved 505.4411 331.021 483 -0.1006215 0.3665121
Moved 505.4559 332.9507 483 -0.09392134 0.3665121
Moved 505.4718 335.7868 483 -0.08407362 0.3665121
Moved 505.4865 337.6667 483 -0.07754601 0.3665121
Moved 505.5082 342.4283 483 -0.0610128 0.3665121
Stationary 505.519 342.4283 483 -0.0610128 0.3665121
Moved 505.5315 345.3124 483 -0.05099855 0.3665121
Moved 505.5476 347.3866 483 -0.04379652 0.3665121
Moved 505.5636 349.7019 483 -0.03575727 0.3665121
Moved 505.5787 352.283 483 -0.02679527 0.3665121
Moved 505.5939 355.1639 483 -0.01679197 0.3665121
Moved 505.6131 357.0189 483 -0.01035094 0.3665121
Moved 505.6249 359.9238 483 -0.0002644956 0.3665121
Moved 505.64 362.7987 483 0.009717791 0.3665121
Moved 505.6565 364.957 483 0.01721188 0.3665121
Moved 505.6714 366.4133 483 0.02226844 0.3665121
Moved 505.687 368.8509 483 0.0307323 0.3665121
Moved 505.703 371.5793 483 0.04020572 0.3665121
Moved 505.7214 374.4584 483 0.05020276 0.3665121
Moved 505.7326 376.1671 483 0.0561358 0.3665121
Moved 505.7476 377.6077 483 0.06113783 0.3665121
Moved 505.7636 378.789 483 0.06523951 0.3665121
Moved 505.7787 380.1553 483 0.06998375 0.3665121
Moved 505.7945 382.5962 483 0.07845908 0.3665121
Moved 505.8103 384.0391 483 0.083469 0.3665121
Moved 505.8296 385.4791 483 0.08846909 0.3665121
Moved 505.8413 386.9193 483 0.09346992 0.3665121
Moved 505.8563 388.362 483 0.09847909 0.3665121
Moved 505.8719 389.5 483 0.1024306 0.3665121
Moved 505.8875 390.8877 483 0.1072489 0.3665121
Moved 505.9023 392.3305 483 0.1122588 0.3665121
Stationary 505.9179 392.3305 483 0.1122588 0.3665121
Moved 505.94 393 483 0.1145834 0.3665121
Stationary 505.9508 393 483 0.1145834 0.3665121
Ended 505.9632 393 483 0.1145834 0.3665121
PhraseEnd 507.53
