parking lot is full of trucks
Moved 470.75 289.0001 287 -0.2465275 -0.3896604
Moved 470.766 295.6946 294.5114 -0.2232826 -0.3606816
Moved 470.7822 304.2272 299.1136 -0.1936556 -0.3429261
Moved 470.7978 314.8495 307.0412 -0.1567727 -0.3123412
Moved 470.8129 322.2392 312.9913 -0.131114 -0.2893854
Moved 470.8279 328.5 318 -0.109375 -0.2700618
Moved 470.8474 337.4002 326.6002 -0.07847153 -0.2368822
Moved 470.8593 347.6851 336.6851 -0.04276 -0.1979742
Moved 470.8742 354.3478 344.687 -0.01962565 -0.1671028
Moved 470.8902 363.7461 353.6395 0.01300737 -0.1325637
Moved 470.9066 370.1706 361.2559 0.03531441 -0.1031795
Moved 470.9212 375.8927 367.8927 0.05518302 -0.07757457
Moved 470.9371 383.1058 377.9482 0.08022859 -0.03878016
Moved 470.9507 385.1125 379.1124 0.08719608 -0.03428847
Moved 470.9712 391.7168 389.6459 0.1101276 0.006349881
Moved 470.9835 396.1187 395.4915 0.125412 0.02890239
Moved 471.0013 398.4206 399.4206 0.1334049 0.04406081
Moved 471.013 401.4929 403.7394 0.1440726 0.06072285
Moved 471.0303 403.3676 407.3676 0.1505817 0.07472038
Moved 471.044 405.1176 411.3527 0.1566581 0.09009501
Moved 471.0593 407.3886 413.3886 0.1645438 0.09794976
Moved 471.0749 410.3779 417.0668 0.1749231 0.1121405
Moved 471.0948 413.2693 421.404 0.1849629 0.1288733
Moved 471.108 417.1393 424.1392 0.1984002 0.1394258
Moved 471.1221 420.0114 427.0115 0.2083731 0.1505072
Moved 471.1369 424.3255 428.4418 0.2233524 0.1560255
Moved 471.1511 426.7614 430.8807 0.2318105 0.1654348
Moved 471.168 428.9766 432.9766 0.239502 0.1735206
Moved 471.1837 433.2734 434.4245 0.2544217 0.1791068
Moved 471.1982 435.6938 435.8469 0.2628258 0.1845945
Moved 471.2174 437.2813 437.2813 0.2683377 0.1901282
Moved 471.2291 439.7225 438.7225 0.2768144 0.1956887
Moved 471.245 442.3125 440.1563 0.2858074 0.20122
Moved 471.2605 443.6026 440.6026 0.2902867 0.2029421
Moved 471.276 445.5124 441 0.296918 0.2044751
Moved 471.2914 446 442.1104 0.2986111 0.208759
Moved 471.3082 447.537 442 0.3039478 0.2083332
Moved 471.3223 448 442.9758 0.3055556 0.2120978
Moved 471.3413 449.412 443 0.3104582 0.2121912
Stationary 471.354 449 443 0.3090277 0.2121912
Moved 471.3676 450.1463 443 0.3130081 0.2121912
Stationary 471.3837 450 443 0.3125 0.2121912
Stationary 471.3983 450 443 0.3125 0.2121912
Stationary 471.4128 450 443 0.3125 0.2121912
Stationary 471.4285 450 443 0.3125 0.2121912
Stationary 471.4445 450 443 0.3125 0.2121912
Moved 471.4641 451 438.887 0.3159722 0.1963233
Moved 471.4757 451 434.9787 0.3159722 0.1812449
Stationary 471.491 451 434.9787 0.3159722 0.1812449
Moved 471.5065 451 433.4573 0.3159722 0.1753751
Moved 471.5216 451 432.5 0.3159722 0.171682
Moved 471.5367 451 431.7919 0.3159722 0.1689502
Stationary 471.5532 451 431.7919 0.3159722 0.1689502
Moved 471.5726 451 429.7089 0.3159722 0.1609137
Moved 471.5861 451 429.2698 0.3159722 0.1592199
Moved 471.5992 451 427.8338 0.3159722 0.1536796
Moved 471.6154 451 426.7686 0.3159722 0.14957
Moved 471.6312 444.3395 425.2599 0.2928454 0.1437497
Moved 471.6464 438.4614 423.8204 0.2724352 0.1381959
Moved 471.6621 431.9388 423.3878 0.2497874 0.1365267
Moved 471.6809 424.7283 421.9457 0.2247511 0.1309632
Moved 471.6944 416.5594 421.5085 0.196387 0.1292764
Moved 471.7078 408.3559 421 0.1679024 0.1273146
Moved 471.7226 402.899 421 0.148955 0.1273146
Moved 471.7395 396.6107 420 0.1271206 0.1234567
Moved 471.7553 391.393 420 0.1090036 0.1234567
Moved 471.7693 386.9856 420 0.09370013 0.1234567
Moved 471.7916 380.5955 418.7977 0.07151201 0.1188183
Stationary 471.8015 380.5955 418.7977 0.07151201 0.1188183
Moved 471.8146 378.348 419 0.06370812 0.1195988
Moved 471.8325 376.4074 419 0.05697012 0.1195988
Moved 471.8457 373.6912 419 0.04753887 0.1195988
Moved 471.8609 371.4063 419 0.03960505 0.1195988
Moved 471.8774 368.9403 417.9702 0.03104269 0.1156255
Moved 471.8959 366.5343 418 0.02268851 0.1157406
Moved 471.9069 364.1903 418 0.01454964 0.1157406
Moved 471.9226 362.6591 418 0.009232908 0.1157406
Moved 471.939 361.5 418 0.005208402 0.1157406
Moved 471.9551 358.2222 417.1111 -0.006172806 0.1123112
Moved 471.9707 356.6747 417 -0.01154624 0.1118826
Moved 471.9853 354.4729 417 -0.0191912 0.1118826
Moved 472.0071 348.7158 415 -0.03918118 0.1041665
Stationary 472.0178 348.7158 415 -0.03918118 0.1041665
Moved 472.0314 345.8376 413.9188 -0.04917502 0.0999951
Moved 472.0467 343 412.5 -0.05902775 0.09452148
Moved 472.0623 340.8051 411.4025 -0.06664886 0.0902874
Moved 472.0779 337.9375 409.9688 -0.07660597 0.08475591
Moved 472.094 335.0652 408.5327 -0.08657902 0.07921536
Moved 472.1129 332.188 407.094 -0.09656951 0.07366504
Moved 472.1241 330.6539 407 -0.1018963 0.0733024
Moved 472.139 326.6648 404.4432 -0.1157472 0.06343806
Moved 472.1556 323.571 402.7855 -0.1264895 0.05704285
Moved 472.1711 321.4629 401.7314 -0.1338094 0.05297613
Moved 472.1863 317.4245 400.2123 -0.1478316 0.04711521
Moved 472.2019 313.3267 398.7756 -0.1620601 0.04157231
Moved 472.2206 311.6789 398.3395 -0.1677816 0.03988984
Moved 472.2328 308.788 395.788 -0.1778196 0.03004604
Moved 472.2476 306 396 -0.1875 0.03086408
Moved 472.2632 303.04 394.02 -0.1977778 0.02322526
Moved 472.2783 299.818 391.8787 -0.2089653 0.01496386
Moved 472.2931 295.5 390.5 -0.2239583 0.009644943
Moved 472.3082 290.1486 387.0991 -0.2425395 -0.003475848
Moved 472.329 284.4543 382.8407 -0.2623115 -0.01990483
Moved 472.3429 280.3634 381.1817 -0.2765161 -0.02630516
Moved 472.3559 276.2414 378.4943 -0.2908285 -0.03667348
Moved 472.3701 274.3091 378 -0.2975378 -0.03858036
Moved 472.387 273.1712 377.1712 -0.301489 -0.04177776
Moved 472.4016 270.6073 375.8036 -0.3103913 -0.04705393
Moved 472.4173 269.3643 375.3644 -0.3147071 -0.04874853
Moved 472.4388 266.5 375 -0.3246528 -0.05015443
Stationary 472.4486 266.5 375 -0.3246528 -0.05015443
Stationary 472.4622 266.5 375 -0.3246528 -0.05015443
Moved 472.4778 266 373.6221 -0.3263889 -0.05547028
Moved 472.4941 265 374 -0.3298611 -0.05401234
Moved 472.5077 264.066 374 -0.333104 -0.05401234
Moved 472.524 263.5 374 -0.3350694 -0.05401234
Stationary 472.544 263.5 374 -0.3350694 -0.05401234
Moved 472.5554 262.7733 374 -0.3375929 -0.05401234
Stationary 472.5695 263 374 -0.3368056 -0.05401234
Stationary 472.586 263 374 -0.3368056 -0.05401234
Stationary 472.601 263 374 -0.3368056 -0.05401234
Ended 472.6174 263 387.3763 -0.3368056 -0.002406202
PhraseEnd 538.1167
