he is still on our team
Moved 284.3537 339.4485 413 -0.07135935 0.2893519
Moved 284.3678 336.2869 413 -0.08233726 0.2893519
Moved 284.383 333.6876 413 -0.09136245 0.2893519
Moved 284.3971 330.8091 413 -0.1013573 0.2893519
Moved 284.4141 327.9345 411.9673 -0.1113385 0.2773989
Moved 284.4291 325.0514 412 -0.1213492 0.2777779
Moved 284.4474 322.6215 411.3108 -0.1297863 0.269801
Moved 284.4642 319.9429 411 -0.1390873 0.2662037
Moved 284.4764 316.9448 411 -0.1494972 0.2662037
Moved 284.4904 314.0674 410.0337 -0.1594884 0.2550198
Moved 284.5076 311.1818 410 -0.1695076 0.2546296
Moved 284.5221 308.301 410 -0.1795106 0.2546296
Moved 284.5374 305.4308 410 -0.1894765 0.2546296
Moved 284.5529 303 410 -0.1979167 0.2546296
Moved 284.5687 299.3647 410 -0.2105392 0.2546296
Moved 284.5829 295.2294 410 -0.2248979 0.2546296
Moved 284.5985 291.907 410 -0.2364342 0.2546296
Moved 284.614 288.7255 410 -0.247481 0.2546296
Moved 284.6302 286.4207 410 -0.2554837 0.2546296
Moved 284.6456 283.9591 410 -0.2640308 0.2546296
Moved 284.665 281.0817 410 -0.2740219 0.2546296
Moved 284.6773 280.4057 410 -0.2763691 0.2546296
Moved 284.6916 278.9533 410 -0.2814122 0.2546296
Moved 284.706 277.5194 410 -0.2863909 0.2546296
Moved 284.7219 276.0738 410 -0.2914104 0.2546296
Moved 284.7409 274.6349 410 -0.2964067 0.2546296
Moved 284.7532 274.1938 410 -0.2979381 0.2546296
Moved 284.7674 272.7473 410 -0.3029607 0.2546296
Stationary 284.783 272.7473 410 -0.3029607 0.2546296
Moved 284.7992 272 410 -0.3055555 0.2546296
Moved 284.8153 270.7631 410 -0.3098505 0.2546296
Moved 284.8298 270.3196 410 -0.3113902 0.2546296
Moved 284.8452 269.5 410 -0.3142361 0.2546296
Moved 284.8647 268.4395 410 -0.3179182 0.2546296
Moved 284.8766 267.5 410 -0.3211805 0.2546296
Moved 284.8912 266.9684 410 -0.3230262 0.2546296
Stationary 284.9066 266.9684 410 -0.3230262 0.2546296
Moved 284.9214 265.0451 410 -0.3297045 0.2546296
Moved 284.9386 264.5 410 -0.3315972 0.2546296
Moved 284.9553 263.6255 410 -0.3346337 0.2546296
Moved 284.9684 262.8632 410 -0.3372805 0.2546296
Stationary 284.9826 262.8632 410 -0.3372805 0.2546296
Moved 285.0012 261.625 410 -0.34158 0.2546296
Stationary 285.0157 261.625 410 -0.34158 0.2546296
Stationary 285.0282 261.625 410 -0.34158 0.2546296
Moved 285.0448 260.8271 410 -0.3443504 0.2546296
Stationary 285.0605 261 410 -0.34375 0.2546296
Stationary 285.0806 261 410 -0.34375 0.2546296
Stationary 285.0919 261 410 -0.34375 0.2546296
Stationary 285.106 261 410 -0.34375 0.2546296
Moved 285.1214 270.0299 406.9933 -0.312396 0.2198302
Moved 285.1375 275.7682 405.558 -0.2924716 0.2032172
Moved 285.1533 282.4439 403.2224 -0.269292 0.1761855
Moved 285.1684 289.6406 401.6719 -0.2443034 0.1582395
Moved 285.1845 297.8353 399.2329 -0.2158496 0.1300105
Moved 285.1995 304.9912 397.8018 -0.1910027 0.1134461
Moved 285.2157 314.5 396.5 -0.1579861 0.09837998
Moved 285.2296 321.5237 394.4218 -0.1335982 0.07432655
Moved 285.2458 331.623 392.7681 -0.09853109 0.05518684
Moved 285.265 338.1907 391.3619 -0.07572658 0.03891097
Moved 285.2769 345.398 391 -0.05070142 0.03472222
Moved 285.2939 351 389.5 -0.03124997 0.01736111
Moved 285.3075 356.8166 388.0458 -0.01105353 0.0005305255
Moved 285.3223 361.1739 386.6087 0.004076063 -0.01610297
Moved 285.3403 365.9868 385.5033 0.02078742 -0.02889669
Moved 285.3539 371.7419 384.0645 0.04077032 -0.04554943
Moved 285.3688 377.491 382.6273 0.06073266 -0.06218451
Moved 285.3844 383.2611 381.1847 0.08076771 -0.07888088
Moved 285.3995 389.0124 379.7469 0.1007374 -0.09552179
Moved 285.4154 394.0858 378.3047 0.1183535 -0.1122132
Moved 285.4305 399.5081 378 0.1371807 -0.1157407
Moved 285.4539 407.9272 375.3576 0.1664141 -0.1463244
Stationary 285.464 407.9272 375.3576 0.1664141 -0.1463244
Moved 285.4764 412.2422 373.9193 0.1813963 -0.1629716
Moved 285.4918 415.5538 373 0.1928952 -0.1736111
Moved 285.5075 418.9051 372.0474 0.2045317 -0.1846363
Moved 285.5236 421.8117 372 0.214624 -0.1851848
Moved 285.539 424.6828 371 0.2245931 -0.1967593
Moved 285.5547 426.9347 370.0327 0.2324121 -0.2079554
Moved 285.5699 428.3981 370 0.2374935 -0.2083333
Moved 285.5854 429.8343 369 0.2424803 -0.2199074
Moved 285.6011 432.5504 369 0.251911 -0.2199074
Moved 285.6164 433 368.2861 0.2534721 -0.2281698
Moved 285.6367 434.1553 368 0.2574837 -0.2314815
Moved 285.6466 435.5967 368 0.2624884 -0.2314815
Moved 285.662 436.5 368 0.265625 -0.2314815
Moved 285.677 437.0519 368 0.2675414 -0.2314815
Stationary 285.6925 437.0519 368 0.2675414 -0.2314815
Moved 285.7079 438 367.006 0.2708333 -0.2429856
Ended 285.7238 438 367 0.2708333 -0.2430552
PhraseEnd 286.9703
