he is still on our team
Moved 429.0644 343.9862 435 -0.02780177 0.2719908
Moved 429.0798 342.5501 436.4499 -0.03029495 0.2803813
Moved 429.099 341.1084 436.8916 -0.03279787 0.2829375
Moved 429.1116 339.6723 437 -0.03529109 0.2835649
Moved 429.1262 338.2312 438 -0.03779307 0.2893519
Moved 429.1417 338 439.2056 -0.03819443 0.2963284
Moved 429.1566 336.76 440.24 -0.04034717 0.3023148
Moved 429.1723 335.2758 440.7241 -0.04292388 0.3051164
Moved 429.1879 333.8372 442.1628 -0.0454216 0.3134426
Moved 429.2094 330.9656 445.0344 -0.05040686 0.33006
Stationary 429.2201 330.9656 445.0344 -0.05040686 0.33006
Moved 429.2326 329.5224 446.4777 -0.05291257 0.3384125
Moved 429.248 328.0873 447.9127 -0.05540393 0.3467169
Moved 429.2641 325.9993 448 -0.05902904 0.3472222
Moved 429.2795 324.5608 450.8784 -0.06152641 0.3638797
Moved 429.2955 322.2489 451.8755 -0.06554011 0.3696501
Moved 429.3176 319.2474 453.7526 -0.07075104 0.380513
Stationary 429.3286 319.2474 453.7526 -0.07075104 0.380513
Moved 429.3412 316.6241 455.188 -0.07530547 0.3888194
Stationary 429.3563 316.6241 455.188 -0.07530547 0.3888194
Moved 429.3721 315.1812 456.8187 -0.07781032 0.3982566
Moved 429.3887 313.8007 457 -0.08020718 0.3993056
Moved 429.4058 312.3613 457.6387 -0.08270606 0.4030016
Moved 429.4245 310.9256 458 -0.08519861 0.4050925
Moved 429.4365 309.5 459.5 -0.08767362 0.4137732
Moved 429.45 308.0479 459 -0.0901946 0.4108797
Moved 429.4651 305.2262 460.3869 -0.09509347 0.4189056
Moved 429.4813 303.7626 460 -0.09763441 0.4166667
Moved 429.4969 301.1415 460.9293 -0.1021848 0.4220444
Moved 429.5111 298.2718 461 -0.1071671 0.4224536
Moved 429.5308 294.5882 461 -0.1135622 0.4224536
Moved 429.5424 291.5147 461 -0.1188981 0.4224536
Moved 429.5574 287.639 461 -0.1256268 0.4224536
Moved 429.5727 283.649 461 -0.1325538 0.4224536
Moved 429.5886 281 461 -0.1371528 0.4224536
Moved 429.6053 277.1235 461 -0.1438827 0.4224536
Moved 429.6188 272.8104 461 -0.1513709 0.4224536
Moved 429.6404 268.5198 461 -0.1588198 0.4224536
Moved 429.6509 264.1871 461 -0.1663418 0.4224536
Moved 429.6656 259.882 461 -0.1738159 0.4224536
Moved 429.6808 256.5625 461 -0.1795789 0.4224536
Moved 429.6959 253.5046 461 -0.1848879 0.4224536
Moved 429.7124 251.442 461 -0.1884687 0.4224536
Moved 429.7275 247.3933 461 -0.1954978 0.4224536
Moved 429.7472 243.2825 461 -0.2026345 0.4224536
Moved 429.7588 239.9899 461 -0.2083508 0.4224536
Moved 429.7732 236.7825 461 -0.2139192 0.4224536
Moved 429.7888 232.5 461 -0.2213542 0.4224536
Moved 429.8036 230.0218 461 -0.2256566 0.4224536
Moved 429.8195 227.8986 461 -0.2293427 0.4224536
Moved 429.8351 225.0019 461 -0.2343717 0.4224536
Moved 429.8544 222.1241 461 -0.2393679 0.4224536
Moved 429.8661 219.2467 461 -0.2443632 0.4224536
Moved 429.8807 216.3657 454 -0.249365 0.3819445
Moved 429.8963 214.7502 454 -0.2521697 0.3819445
Moved 429.9109 212.312 454 -0.2564027 0.3819445
Moved 429.927 211.139 454 -0.2584392 0.3819445
Moved 429.9424 209.7466 452.7466 -0.2608565 0.3746909
Moved 429.9698 207.5 453 -0.2647569 0.3761574
Moved 429.9811 206.3915 453 -0.2666814 0.3761574
Stationary 429.9913 206.3915 453 -0.2666814 0.3761574
Moved 430.0045 206 451.951 -0.2673611 0.3700868
Moved 430.0197 204.5207 452 -0.2699293 0.3703704
Moved 430.035 203.5 452 -0.2717014 0.3703704
Moved 430.0518 202.9937 450.9937 -0.2725803 0.364547
Moved 430.0725 201.5 449.5 -0.2751736 0.3559029
Stationary 430.0833 201.5 449.5 -0.2751736 0.3559029
Moved 430.0965 200.8425 448.8425 -0.2763151 0.352098
Moved 430.1135 200.2481 447.248 -0.2773471 0.3428707
Moved 430.1278 198.812 445.812 -0.2798404 0.33456
Moved 430.1433 199 443 -0.2795139 0.318287
Moved 430.1588 197.3044 441.3044 -0.2824576 0.3084745
Moved 430.1781 195.8559 437.5676 -0.2849725 0.2868493
Moved 430.1899 194.5 435 -0.2873264 0.2719908
Moved 430.205 191.9877 430.9815 -0.2916881 0.2487357
Moved 430.2206 189.1018 426.6526 -0.2966983 0.2236843
Moved 430.2357 187.1163 422.3489 -0.3001453 0.1987781
Moved 430.2529 184.3849 419.3849 -0.3048872 0.1816259
Moved 430.269 181.0377 414.7169 -0.3106985 0.1546116
Moved 430.288 177.2725 409.2725 -0.3172352 0.1231046
Moved 430.2986 174.3951 405.0927 -0.3222308 0.0989159
Moved 430.3137 172.2552 402.5104 -0.3259458 0.08397261
Moved 430.3291 169.6411 399.6411 -0.3304842 0.06736764
Moved 430.3445 166.7853 396.7853 -0.3354422 0.05084082
Moved 430.3593 162.8618 392.8618 -0.3422538 0.02813569
Moved 430.3752 159.7084 389.7084 -0.3477284 0.009886866
Moved 430.3949 157.2938 387.2938 -0.3519204 -0.004086671
Moved 430.4072 153.9934 383.9934 -0.3576504 -0.02318612
Moved 430.4215 151.1157 382.5579 -0.3626464 -0.03149368
Moved 430.4373 149.1116 379.2231 -0.3661258 -0.05079217
Moved 430.4543 146.3512 376.3512 -0.370918 -0.06741206
Moved 430.4675 144.4762 375.2381 -0.3741731 -0.07385343
Moved 430.4828 142.1568 373.1568 -0.3781999 -0.08589797
Moved 430.5042 136.4593 369.2296 -0.3880915 -0.1086247
Stationary 430.5156 136.4593 369.2296 -0.3880915 -0.1086247
Moved 430.5282 133.5829 366.5829 -0.3930852 -0.1239411
Moved 430.5449 131.3575 365.3575 -0.3969488 -0.1310331
Moved 430.561 128.8456 365 -0.4013097 -0.1331019
Moved 430.576 127.5 363.5 -0.4036458 -0.1417826
Moved 430.5911 125.2918 363 -0.4074796 -0.1446759
Moved 430.6134 123.9541 361.954 -0.409802 -0.1507289
Stationary 430.6237 123.9541 361.954 -0.409802 -0.1507289
Moved 430.6356 122.0792 362 -0.4130569 -0.1504628
Moved 430.6519 121.5 362 -0.4140625 -0.1504628
Moved 430.6678 121 361.1955 -0.4149305 -0.1551187
Moved 430.682 119.7573 361 -0.4170879 -0.15625
Stationary 430.6987 119.7573 361 -0.4170879 -0.15625
Moved 430.7209 118.6853 361 -0.4189491 -0.15625
Stationary 430.7333 118.6853 361 -0.4189491 -0.15625
Stationary 430.7459 118.6853 361 -0.4189491 -0.15625
Stationary 430.7604 119 361 -0.4184027 -0.15625
Stationary 430.7764 119 361 -0.4184027 -0.15625
Moved 430.791 125.8776 361 -0.4064624 -0.15625
Moved 430.8079 133.1537 361 -0.3938304 -0.15625
Moved 430.8264 139.4265 370.831 -0.38294 -0.0993575
Moved 430.838 153.7573 372.9393 -0.3580602 -0.08715665
Moved 430.8562 171.0144 375.8358 -0.3280999 -0.07039494
Moved 430.8678 186.2287 377.7048 -0.3016863 -0.05957886
Moved 430.8846 203.4289 379.2858 -0.2718249 -0.05042959
Moved 430.8997 221.7549 381.7296 -0.2400088 -0.03628731
Moved 430.9155 242.3101 382 -0.2043228 -0.03472222
Moved 430.9337 254.2163 382 -0.1836522 -0.03472222
Moved 430.9449 275.2679 382 -0.1471042 -0.03472222
Moved 430.9608 293.7212 382 -0.1150674 -0.03472222
Moved 430.9766 307.7934 382 -0.09063642 -0.03472222
Moved 430.9919 323.0962 382 -0.06406911 -0.03472222
Moved 431.0074 340.2004 371.9664 -0.03437433 -0.09278668
Moved 431.0232 352.7597 371.248 -0.01256991 -0.096944
Moved 431.0422 363.0951 368.9789 0.005373433 -0.1100759
Moved 431.0543 377.4982 364.6505 0.03037884 -0.1351245
Moved 431.068 388.2391 363.1087 0.04902624 -0.1440467
Moved 431.0839 398.2672 360.3522 0.06643616 -0.1599985
Moved 431.1009 409.1554 357.4612 0.08533917 -0.1767293
Moved 431.1158 417.0107 354.5957 0.09897701 -0.1933119
Moved 431.1306 425.2315 351.7074 0.1132491 -0.2100266
Moved 431.1465 431.0569 350.1886 0.1233628 -0.218816
Moved 431.1672 437.9379 348.8124 0.1353089 -0.2267799
Moved 431.1796 445.1298 346.7481 0.1477948 -0.2387262
Moved 431.1923 451.2602 344.9349 0.1584378 -0.2492191
Moved 431.2077 457.0154 343.4962 0.1684295 -0.2575452
Moved 431.2225 461.8196 342.0601 0.1767702 -0.2658558
Moved 431.2379 464.7519 342 0.181861 -0.2662035
Moved 431.2535 468.1994 341 0.1878461 -0.2719907
Moved 431.2776 474.6543 340 0.1990526 -0.2777778
Stationary 431.2882 474.6543 340 0.1990526 -0.2777778
Moved 431.2998 476.529 339.2355 0.2023073 -0.2822018
Moved 431.3167 479.4162 339 0.2073199 -0.2835646
Moved 431.3321 482.2897 339 0.2123085 -0.2835646
Moved 431.3472 485.1701 339 0.2173092 -0.2835646
Moved 431.3617 488 339 0.2222222 -0.2835646
Moved 431.3807 491.9132 339 0.2290159 -0.2835646
Moved 431.3933 496.2152 339 0.2364848 -0.2835646
Moved 431.4078 499.5328 339 0.2422445 -0.2835646
Moved 431.4243 502.9048 339 0.2480985 -0.2835646
Moved 431.4388 505.7855 339 0.2530999 -0.2835646
Moved 431.4548 508.8305 344.8137 0.2583863 -0.2499209
Moved 431.4698 511.5403 346 0.2630908 -0.2430556
Moved 431.4946 514.7973 346 0.2687453 -0.2430556
Moved 431.5069 516.2339 347.2339 0.2712395 -0.2359145
Stationary 431.5172 516.2339 347.2339 0.2712395 -0.2359145
Moved 431.53 517.6748 347 0.2737409 -0.2372683
Moved 431.5464 519.1149 347 0.2762412 -0.2372683
Moved 431.5636 520.5587 348 0.2787477 -0.2314815
Stationary 431.5775 521 348 0.2795139 -0.2314815
Ended 431.5971 521 348 0.2795139 -0.2314815
PhraseEnd 432.9475
