my bare face in the wind
Basic
0.6 0.6
432 388.8
Moved 407.874 442.7606 282.7183 0.1915755 -0.2707863
Moved 407.8862 444.1368 278.5897 0.1947611 -0.2814053
Moved 407.902 445.5 274.5 0.1979166 -0.2919239
Moved 407.9162 446.3922 273.2155 0.199982 -0.2952276
Moved 407.9318 447 268.2933 0.2013889 -0.3078877
Moved 407.9475 448.2824 264.1529 0.2043574 -0.3185368
Moved 407.9617 449 261.673 0.2060185 -0.3249153
Moved 407.9777 449 258.9106 0.2060185 -0.33202
Moved 407.9937 450.4258 256.1485 0.2093189 -0.3391243
Moved 408.0131 450 253.3905 0.2083333 -0.3462179
Moved 408.0251 450 252.0942 0.2083333 -0.3495519
Moved 408.0393 450 249.4565 0.2083333 -0.3563361
Moved 408.0541 450 248.3529 0.2083333 -0.3591747
Moved 408.0715 450 245.9491 0.2083333 -0.3653573
Stationary 408.0857 450 246 0.2083333 -0.3652264
Ended 408.1022 450 246 0.2083333 -0.3652264
Began 408.7761 304 570 -0.1296296 0.4681069
Stationary 408.7957 304 570 -0.1296296 0.4681069
Stationary 408.8149 304 570 -0.1296296 0.4681069
Stationary 408.8256 304 570 -0.1296296 0.4681069
Stationary 408.8413 304 570 -0.1296296 0.4681069
Stationary 408.8573 304 570 -0.1296296 0.4681069
Stationary 408.8717 304 570 -0.1296296 0.4681069
Stationary 408.8867 304 570 -0.1296296 0.4681069
Stationary 408.904 304 570 -0.1296296 0.4681069
Stationary 408.9188 304 570 -0.1296296 0.4681069
Stationary 408.9344 304 570 -0.1296296 0.4681069
Stationary 408.9544 304 570 -0.1296296 0.4681069
Stationary 408.9655 304 570 -0.1296296 0.4681069
Stationary 408.9803 304 570 -0.1296296 0.4681069
Stationary 408.9959 304 570 -0.1296296 0.4681069
Stationary 409.0115 304 570 -0.1296296 0.4681069
Stationary 409.0267 304 570 -0.1296296 0.4681069
Moved 409.0418 304 560.2877 -0.1296296 0.4431266
Moved 409.0577 304 558.9027 -0.1296296 0.4395645
Moved 409.0731 304 556.0356 -0.1296296 0.4321903
Moved 409.0947 311.8695 554.2609 -0.1114131 0.4276258
Moved 409.1067 313.2514 551.4971 -0.1082143 0.4205172
Moved 409.1195 316 547.5 -0.1018519 0.4102365
Moved 409.1353 319.0992 543.2011 -0.09467781 0.3991797
Moved 409.1524 322.1726 538.7411 -0.08756349 0.3877086
Moved 409.1671 326.3896 531.684 -0.0778019 0.3695576
Moved 409.1808 329.6831 525.7924 -0.07017806 0.3544041
Moved 409.1969 333.6639 517.6721 -0.06096309 0.3335187
Moved 409.2126 336.827 510.346 -0.0536412 0.3146759
Moved 409.232 341.989 502.0166 -0.04169225 0.2932525
Moved 409.2435 346.0604 493.8792 -0.03226762 0.272323
Moved 409.259 355.9203 476.9938 -0.009443761 0.2288934
Moved 409.2746 361.9414 466.6938 0.004493991 0.2024017
Moved 409.2889 368.8954 454.3882 0.02059132 0.1707515
Moved 409.3058 377 442.5 0.03935188 0.1401748
Moved 409.3203 385.6178 428.546 0.05930046 0.1042847
Moved 409.3355 395.3112 412.0379 0.08173893 0.06182576
Moved 409.352 400.5 402.5 0.09374996 0.03729416
Moved 409.3725 405.09 393.5925 0.1043751 0.01438384
Moved 409.3831 409.4782 382.7247 0.114533 -0.01356816
Moved 409.3995 413.5 375 0.1238426 -0.03343629
Moved 409.4136 414.9236 367.3823 0.1271379 -0.05302908
Moved 409.4288 416.3046 363.0861 0.1303348 -0.0640789
Moved 409.443 417 358.9236 0.1319444 -0.0747851
Moved 409.4597 418.0579 354.8262 0.1343934 -0.08532348
Moved 409.4741 418 352.8401 0.1342593 -0.09043194
Moved 409.4891 418 351.5082 0.1342593 -0.09385764
Moved 409.5117 418 345.508 0.1342593 -0.1092901
Stationary 409.5223 418 345.508 0.1342593 -0.1092901
Moved 409.535 418 342.7575 0.1342593 -0.1163645
Moved 409.5535 418 340.0081 0.1342593 -0.1234361
Moved 409.5673 418 338.6341 0.1342593 -0.1269699
Moved 409.5822 418 337.5 0.1342593 -0.1298869
Moved 409.5992 418 336.5 0.1342593 -0.1324588
Moved 409.6128 418 335.8903 0.1342593 -0.134027
Moved 409.6332 412.6581 336 0.1218938 -0.1337449
Moved 409.645 405.1039 336 0.1044073 -0.1337449
Moved 409.6599 395.5139 348.1965 0.08220801 -0.1023753
Moved 409.6749 389.2737 352.981 0.06776332 -0.09006939
Moved 409.6899 383.5579 358.4421 0.05453209 -0.0760233
Moved 409.7058 379.4741 363.6574 0.04507879 -0.06260962
Moved 409.723 371 373.5 0.025463 -0.03729432
Moved 409.7361 361.3539 383.5956 0.003133913 -0.01132832
Moved 409.758 352.9723 392.0277 -0.01626785 0.01035926
Moved 409.7686 344.1019 401.1984 -0.0368011 0.03394629
Moved 409.7831 336.5441 409.5471 -0.05429606 0.0554193
Moved 409.799 328.1159 418.3551 -0.07380574 0.07807374
Moved 409.8141 322.2092 424.7908 -0.0874787 0.09462634
Moved 409.8283 311.0907 435.0184 -0.113216 0.1209321
Moved 409.8451 303.6162 442.3838 -0.130518 0.1398759
Moved 409.8608 295.041 450.959 -0.1503682 0.1619317
Moved 409.8793 287.795 458.2051 -0.1671413 0.1805685
Moved 409.8917 279.4667 465.1111 -0.1864196 0.1983309
Moved 409.9059 273.7669 470.4248 -0.1996136 0.2119979
Moved 409.9216 267.0829 474.5502 -0.2150858 0.2226086
Moved 409.937 264.3962 477.6038 -0.221305 0.2304623
Moved 409.9518 261.7059 480.2941 -0.2275326 0.2373818
Moved 409.9683 257.9098 484.0902 -0.23632 0.2471455
Moved 409.9832 255.1775 488.2338 -0.2426448 0.257803
Moved 410.003 250.5868 491.6088 -0.2532713 0.2664835
Moved 410.0152 247.6322 495.5517 -0.2601107 0.2766246
Moved 410.0285 244.2773 498.1484 -0.2678765 0.2833035
Moved 410.0468 242.2847 499.7153 -0.2724892 0.2873336
Moved 410.0603 239.9945 501.0027 -0.2777905 0.2906448
Moved 410.076 237.2321 503.7679 -0.284185 0.2977569
Moved 410.0915 236.2289 503.7712 -0.2865073 0.2977653
Moved 410.1079 234.8515 505.1486 -0.2896957 0.3013079
Moved 410.1256 233.4641 505.5359 -0.2929072 0.3023041
Moved 410.1371 232.0753 506.9247 -0.2961219 0.3058761
Moved 410.1543 230.6904 507 -0.2993277 0.3060699
Moved 410.168 231 508.284 -0.2986111 0.3093723
Ended 410.1832 231 508 -0.2986111 0.3086419
Began 410.674 215 510 -0.3356481 0.3137859
Stationary 410.6923 215 510 -0.3356481 0.3137859
Stationary 410.7081 215 510 -0.3356481 0.3137859
Stationary 410.7275 215 510 -0.3356481 0.3137859
Stationary 410.7393 215 510 -0.3356481 0.3137859
Stationary 410.757 215 510 -0.3356481 0.3137859
Stationary 410.7699 215 510 -0.3356481 0.3137859
Moved 410.7852 228.8077 510 -0.3036859 0.3137859
Moved 410.801 229.0053 510 -0.3032285 0.3137859
Moved 410.8162 234.4865 510 -0.2905406 0.3137859
Moved 410.8316 239.8531 510 -0.2781177 0.3137859
Moved 410.8511 247.609 510 -0.2601644 0.3137859
Moved 410.8631 254.9297 516.9016 -0.2432183 0.331537
Moved 410.8776 261.8351 517 -0.2272336 0.33179
Moved 410.8936 268.7547 517 -0.211216 0.33179
Moved 410.9093 274.1854 517 -0.1986449 0.33179
Moved 410.9249 280.8356 517 -0.1832509 0.33179
Moved 410.9391 287.7395 517 -0.1672698 0.33179
Moved 410.9557 295.6505 517 -0.1489571 0.33179
Moved 410.9782 308.111 517 -0.1201135 0.33179
Stationary 410.9895 308.111 517 -0.1201135 0.33179
Moved 411.0015 313.319 517 -0.1080578 0.33179
Moved 411.0163 318.8451 517 -0.09526606 0.33179
Moved 411.0323 322.6431 517 -0.08647431 0.33179
Moved 411.0469 329.6271 517 -0.0703076 0.33179
Moved 411.0634 335.1854 507.9255 -0.05744115 0.3084504
Moved 411.0778 342.4774 509.3045 -0.04056165 0.3119971
Moved 411.1019 356.3407 508 -0.008470614 0.3086419
Stationary 411.1128 356.3407 508 -0.008470614 0.3086419
Moved 411.1233 363.2512 508 0.007525881 0.3086419
Moved 411.1399 369.5545 508 0.0221168 0.3086419
Moved 411.1567 376.3771 508 0.03791004 0.3086419
Moved 411.1705 383.3038 508 0.05394399 0.3086419
Moved 411.1875 390.2672 508 0.07006288 0.3086419
Moved 411.2058 397.1307 508 0.08595059 0.3086419
Moved 411.2206 404.0784 507 0.1020332 0.3060699
Moved 411.2325 410.998 505.8004 0.1180508 0.3029845
Moved 411.2481 419 504.5 0.1365741 0.2996398
Moved 411.2645 424.372 503.3256 0.1490093 0.2966193
Moved 411.2788 430.2113 501.9471 0.1625263 0.2930738
Moved 411.2939 435.7675 499.5581 0.1753877 0.2869292
Moved 411.3098 441.2863 497.3568 0.1881628 0.2812674
Moved 411.326 446.8332 495.7917 0.2010029 0.2772419
Moved 411.3488 455.8996 492.0502 0.2219897 0.2676189
Moved 411.3624 459.0766 490.9745 0.2293439 0.264852
Stationary 411.3731 459.0766 490.9745 0.2293439 0.264852
Moved 411.3857 461.8531 491 0.2357711 0.2649176
Moved 411.4016 465.5537 489.2231 0.2443373 0.2603475
Moved 411.4181 469.4932 487.8356 0.2534565 0.2567787
Moved 411.4336 472 488 0.2592593 0.2572016
Moved 411.4489 473.9338 487.0662 0.2637356 0.2547999
Moved 411.4685 476.6448 487 0.270011 0.2546296
Moved 411.4813 477.5 487 0.2719907 0.2546296
Moved 411.4944 477.7352 487 0.2725352 0.2546296
Moved 411.5103 479.1201 485.8799 0.275741 0.2517486
Moved 411.5248 480.5 486 0.2789353 0.2520575
Moved 411.5413 480.89 486 0.2798378 0.2520575
Moved 411.5582 481 484.7251 0.2800926 0.2487785
Moved 411.5723 482 485 0.2824074 0.2494856
Moved 411.5915 482 483.9581 0.2824074 0.2468056
Moved 411.6039 482 482.9149 0.2824074 0.2441225
Moved 411.618 482 479.4972 0.2824074 0.2353322
Moved 411.6339 482 475.361 0.2824074 0.2246939
Moved 411.6504 470.6248 468.6804 0.2560759 0.2075113
Moved 411.6637 464.724 459.4136 0.2424166 0.1836768
Moved 411.6797 458.809 451.7612 0.2287245 0.1639949
Moved 411.6951 450.4286 440.5715 0.2093255 0.1352147
Moved 411.7166 441.6138 429.7673 0.1889208 0.107426
Stationary 411.7273 441.6138 429.7673 0.1889208 0.107426
Moved 411.7413 436.0891 420.4059 0.176132 0.08334839
Moved 411.7583 433.1602 414.5469 0.1693523 0.06827908
Moved 411.7728 431.0045 408.0225 0.1643622 0.05149802
Moved 411.7876 428.2392 402.4783 0.1579611 0.03723847
Moved 411.8033 425.4693 396.9387 0.1515494 0.0229903
Moved 411.8183 423.8497 392.5492 0.1478004 0.0117006
Moved 411.8451 420.3675 384.4702 0.1397396 -0.009078939
Moved 411.8609 420 378.9418 0.1388889 -0.02329799
Moved 411.8747 418.6003 372.0018 0.135649 -0.04114779
Moved 411.8859 419 365.0773 0.1365741 -0.05895755
Stationary 411.8964 419 365.0773 0.1365741 -0.05895755
Moved 411.9108 419 356.9446 0.1365741 -0.07987489
Moved 411.9258 419 351.2481 0.1365741 -0.09452654
Moved 411.9413 419 346.1865 0.1365741 -0.1075452
Moved 411.964 419 335.607 0.1365741 -0.1347557
Stationary 411.9748 419 335.607 0.1365741 -0.1347557
Moved 411.9866 419 329.355 0.1365741 -0.150836
Moved 412.0035 419 322.457 0.1365741 -0.1685778
Moved 412.0187 419 316.0235 0.1365741 -0.1851248
Moved 412.0346 419 309.5806 0.1365741 -0.2016961
Moved 412.0512 419 303.9772 0.1365741 -0.216108
Moved 412.0649 419 301.3498 0.1365741 -0.2228658
Moved 412.0846 419 296.3259 0.1365741 -0.2357873
Moved 412.0974 419 292.9084 0.1365741 -0.2445771
Moved 412.1123 419 288.765 0.1365741 -0.2552342
Moved 412.127 419 287.2037 0.1365741 -0.2592498
Moved 412.1425 419 284.629 0.1365741 -0.265872
Moved 412.1581 419 283.5 0.1365741 -0.2687758
Moved 412.1734 419 282.2897 0.1365741 -0.2718886
Moved 412.1888 419 280.0225 0.1365741 -0.2777199
Moved 412.2089 419 278.6376 0.1365741 -0.2812819
Moved 412.2212 419 278.2579 0.1365741 -0.2822586
Moved 412.2349 419 276.8727 0.1365741 -0.2858211
Moved 412.251 419 275.5045 0.1365741 -0.2893402
Moved 412.2662 419 274.1295 0.1365741 -0.2928768
Moved 412.2816 419 272.7593 0.1365741 -0.2964011
Moved 412.297 417.7945 270.5889 0.1337835 -0.3019833
Moved 412.3105 417.3511 268.3511 0.1327572 -0.307739
Moved 412.3305 415.9691 265.9381 0.129558 -0.3139452
Moved 412.3435 416 264.5839 0.1296297 -0.3174283
Moved 412.358 415.2024 263 0.1277832 -0.3215021
Moved 412.374 415 260.6401 0.1273148 -0.3275717
Moved 412.389 412.2946 260.4316 0.1210525 -0.3281081
Moved 412.4046 407.3201 260 0.1095373 -0.3292181
Moved 412.4205 397.7318 260 0.08734206 -0.3292181
Moved 412.4359 389.6022 260 0.06852368 -0.3292181
Moved 412.4551 377.5382 277.6815 0.04059782 -0.2837411
Moved 412.4666 366.6883 287.1478 0.01548211 -0.2593937
Moved 412.4818 356.5869 295.3098 -0.007900596 -0.2384007
Moved 412.4985 348.33 301.736 -0.02701387 -0.2218726
Moved 412.513 337.4501 308.5937 -0.05219876 -0.2042344
Moved 412.528 331.0062 313.4242 -0.06711537 -0.1918103
Moved 412.5446 322.4659 322.5341 -0.08688445 -0.1683795
Moved 412.5603 314.1828 330.8172 -0.1060584 -0.1470753
Moved 412.5787 306 337.5 -0.125 -0.1298869
Moved 412.606 287.897 352.5021 -0.1669051 -0.09130108
Moved 412.6204 280.6231 358.7015 -0.1837428 -0.07535613
Moved 412.6358 275.1109 363.1113 -0.1965024 -0.06401431
Moved 412.6524 268.591 368.3271 -0.2115948 -0.05059898
Moved 412.6667 261.6868 373.8506 -0.2275768 -0.0363926
Moved 412.6823 255.7414 379.2586 -0.2413393 -0.02248301
Moved 412.7019 249.0188 383.5887 -0.2569009 -0.01134606
Moved 412.7155 244.6728 387.1636 -0.266961 -0.00215134
Moved 412.7285 240.0999 389.9334 -0.2775466 0.004972685
Moved 412.7441 237.2967 392.7032 -0.2840354 0.01209679
Moved 412.7594 236.6767 394.6465 -0.2854705 0.01709494
Moved 412.7746 234.1908 396.6183 -0.2912249 0.02216629
Moved 412.79 231.6118 398.1941 -0.2971948 0.02621925
Moved 412.8117 229 401.9637 -0.3032407 0.0359149
Stationary 412.8221 229 401.9637 -0.3032407 0.0359149
Moved 412.8355 227.6548 403.3452 -0.3063547 0.03946811
Moved 412.8522 226.5 404.5 -0.3090278 0.04243823
Stationary 412.8675 226.5 404.5 -0.3090278 0.04243823
Moved 412.882 226 406.1616 -0.3101852 0.04671191
Moved 412.9002 225.4539 406 -0.3114493 0.04629618
Moved 412.9179 225 406.9362 -0.3125 0.04870407
Stationary 412.929 225 407 -0.3125 0.04886827
Ended 412.9439 225 407 -0.3125 0.04886827
PhraseEnd 414.4365
