did you have a good time
Stationary 281.6455 314 358 -0.1064815 -0.07716057
Stationary 281.6575 314 358 -0.1064815 -0.07716057
Stationary 281.6725 314 358 -0.1064815 -0.07716057
Stationary 281.6973 314 358 -0.1064815 -0.07716057
Stationary 281.7069 314 358 -0.1064815 -0.07716057
Stationary 281.7188 314 358 -0.1064815 -0.07716057
Stationary 281.7347 314 358 -0.1064815 -0.07716057
Moved 281.7509 314 369.2374 -0.1064815 -0.04825765
Moved 281.7671 322.46 372.115 -0.0868981 -0.04085658
Moved 281.7813 324.9953 376.4929 -0.08102948 -0.02959648
Moved 281.7973 327.8756 380.8134 -0.07436205 -0.01848409
Moved 281.8135 329.3805 383.761 -0.07087846 -0.01090289
Moved 281.8287 332.6374 388.4561 -0.06333937 0.001172902
Moved 281.8441 335.5138 391.5138 -0.05668109 0.009037418
Moved 281.8582 337.5113 393.5114 -0.05205711 0.01417521
Moved 281.8743 341.5679 398.3518 -0.04266694 0.02662498
Moved 281.8961 348.97 406.97 -0.02553234 0.04879116
Stationary 281.9065 348.97 406.97 -0.02553234 0.04879116
Moved 281.9199 352.201 410.201 -0.0180531 0.05710134
Moved 281.9373 357.1557 414.6168 -0.006583979 0.06845882
Moved 281.952 361.9166 418.9166 0.004436473 0.07951779
Moved 281.968 367.4297 423.3438 0.01719832 0.09090459
Moved 281.9825 376 432 0.03703703 0.1131687
Moved 281.998 381.9793 436.9793 0.05087802 0.1259755
Moved 282.0135 387.7341 442.7341 0.06419927 0.1407771
Moved 282.0291 393.4695 447.6021 0.07747561 0.1532976
Moved 282.0435 399.2365 453.2365 0.09082516 0.1677892
Moved 282.0597 404.9764 458.2323 0.104112 0.1806385
Moved 282.0753 409.5484 461.6613 0.1146953 0.189458
Moved 282.0988 423.8883 473.1662 0.1478896 0.2190488
Moved 282.1118 430.8336 478.6669 0.1639666 0.2331966
Stationary 282.123 430.8336 478.6669 0.1639666 0.2331966
Moved 282.1367 437.0139 483.8083 0.1782728 0.2464204
Moved 282.153 443.1614 488.1211 0.1925033 0.257513
Moved 282.1672 448.8997 492.4248 0.2057864 0.2685823
Moved 282.1833 454.3664 495.6931 0.2184407 0.2769882
Moved 282.1984 461.9349 499.9675 0.2359604 0.2879821
Moved 282.2155 470.5669 507.1391 0.2559419 0.3064276
Moved 282.2292 478.1823 510.5912 0.2735702 0.3153065
Moved 282.2442 484.2102 513.6051 0.2875236 0.3230583
Moved 282.2603 491.763 516.5052 0.305007 0.3305174
Moved 282.2748 500.068 520.534 0.3242316 0.3408795
Moved 282.2962 503.5 521.5 0.3321759 0.3433641
Moved 282.3063 509.9151 523.7288 0.3470258 0.3490965
Moved 282.3206 514.4987 525.1662 0.3576358 0.3527937
Moved 282.3361 517.822 526.6074 0.3653288 0.3565003
Moved 282.3524 521.1041 528.0521 0.3729261 0.3602161
Moved 282.3677 522.4863 528 0.3761255 0.3600822
Moved 282.3829 523.9351 528.9351 0.3794794 0.3624873
Moved 282.3997 524.5 529.5 0.3807871 0.3639403
Moved 282.4149 524.4478 529 0.3806663 0.3626543
Moved 282.4284 525.5 529 0.3831019 0.3626543
Stationary 282.4447 525.5 529 0.3831019 0.3626543
Moved 282.4592 525 529 0.3819444 0.3626543
Stationary 282.4791 525 529 0.3819444 0.3626543
Stationary 282.4927 525 529 0.3819444 0.3626543
Moved 282.5074 515.6517 520.6904 0.360305 0.3412819
Moved 282.5227 511.3523 518.6761 0.3503524 0.3361011
Moved 282.5378 501.3966 512.3695 0.327307 0.3198803
Moved 282.5523 490.2706 505.5441 0.3015524 0.3023253
Moved 282.5695 480.5 500 0.2789353 0.2880658
Moved 282.5832 471.1516 495.0758 0.2572955 0.2754006
Moved 282.599 463.9321 489.3457 0.2405836 0.2606628
Moved 282.6136 454.0305 484.5889 0.2176632 0.248428
Moved 282.6294 447.2025 481.1013 0.2018576 0.2394579
Moved 282.6447 433.1028 472.6617 0.1692195 0.2177511
Moved 282.6644 425.0056 467.6704 0.1504759 0.2049135
Moved 282.6761 416.3947 463.1973 0.1305432 0.1934087
Moved 282.6909 407.7357 458.8679 0.1104994 0.1822733
Moved 282.7062 401.4056 455.7028 0.09584625 0.1741327
Moved 282.7217 395.0657 452.2394 0.0811706 0.1652249
Moved 282.7394 389.243 448.7458 0.0676922 0.1562391
Moved 282.7533 381.4733 444.7367 0.04970679 0.1459277
Moved 282.7697 372.7981 439.8654 0.0296252 0.1333986
Moved 282.7838 365.1117 435.067 0.01183261 0.1210571
Moved 282.7996 359.3504 432.1752 -0.001503775 0.1136192
Moved 282.8152 352.5923 427.4442 -0.01714751 0.1014512
Moved 282.8302 342.9626 420.5447 -0.0394385 0.08370532
Moved 282.8511 337.8011 416.8011 -0.05138636 0.07407674
Moved 282.8622 330.94 410.7833 -0.06726846 0.05859901
Moved 282.8766 324.8696 406.1522 -0.08132046 0.04668757
Moved 282.8915 319.1034 401.8276 -0.09466807 0.03556467
Moved 282.9065 314.5311 397.5311 -0.105252 0.02451418
Moved 282.922 310.2072 394.8047 -0.1152612 0.01750192
Moved 282.9376 306.9248 391.9249 -0.1228592 0.01009474
Moved 282.9532 302.5712 389.0474 -0.1329371 0.002693953
Moved 282.9691 300.8747 386.8747 -0.1368641 -0.002894343
Moved 282.9862 297.9933 383.9933 -0.143534 -0.01030541
Moved 283.001 295.1076 382.5538 -0.1502139 -0.01400779
Moved 283.0154 293.1192 380.1192 -0.1548168 -0.02026954
Moved 283.0393 288.2381 376.2381 -0.1661154 -0.03025188
Moved 283.0525 285.6002 373.6002 -0.1722219 -0.03703671
Stationary 283.0624 285.6002 373.6002 -0.1722219 -0.03703671
Moved 283.0761 283.4773 371.4773 -0.1771358 -0.04249682
Moved 283.0944 281.4434 370.2217 -0.181844 -0.04572605
Moved 283.1082 279.783 368.783 -0.1856875 -0.04942662
Moved 283.1222 276.6865 366.3433 -0.1928554 -0.05570156
Moved 283.1395 274.9055 363.811 -0.196978 -0.06221465
Moved 283.154 273.5 364 -0.2002315 -0.06172839
Moved 283.1689 272.0281 362 -0.2036387 -0.06687243
Moved 283.1846 270.9442 360.9442 -0.2061476 -0.069588
Stationary 283.2023 271 361 -0.2060186 -0.06944452
Moved 283.2184 270 360 -0.2083333 -0.07201654
Stationary 283.231 270 360 -0.2083333 -0.07201654
Ended 283.2484 270 360 -0.2083333 -0.07201654
Began 284.0451 325 560 -0.08101851 0.4423867
Stationary 284.0638 325 560 -0.08101851 0.4423867
Stationary 284.0783 325 560 -0.08101851 0.4423867
Stationary 284.0955 325 560 -0.08101851 0.4423867
Stationary 284.1089 325 560 -0.08101851 0.4423867
Stationary 284.1241 325 560 -0.08101851 0.4423867
Stationary 284.1397 325 560 -0.08101851 0.4423867
Stationary 284.155 325 560 -0.08101851 0.4423867
Stationary 284.1756 325 560 -0.08101851 0.4423867
Stationary 284.1892 325 560 -0.08101851 0.4423867
Stationary 284.2012 325 560 -0.08101851 0.4423867
Stationary 284.2167 325 560 -0.08101851 0.4423867
Stationary 284.2313 325 560 -0.08101851 0.4423867
Stationary 284.2479 325 560 -0.08101851 0.4423867
Moved 284.2642 337.8733 549.9875 -0.05121931 0.4166344
Moved 284.2782 337.0806 553 -0.05305424 0.4243826
Moved 284.2951 339.9554 552.0223 -0.04639948 0.4218679
Moved 284.3095 342.841 552 -0.03971984 0.4218106
Moved 284.3263 346.717 552 -0.03074775 0.4218106
Moved 284.3427 349.6009 552 -0.02407208 0.4218106
Moved 284.3622 353.4669 552 -0.01512294 0.4218106
Moved 284.3734 357.5343 550.8219 -0.005707542 0.4187805
Moved 284.3872 360.5897 551 0.001365145 0.4192385
Moved 284.403 366.1126 550.2958 0.01414955 0.4174274
Moved 284.4183 371.5979 550 0.02684703 0.4166666
Moved 284.4344 377.3561 549 0.04017621 0.4140946
Moved 284.4485 382.0782 547.9739 0.05110681 0.4114555
Moved 284.465 387.8593 546.5352 0.06448915 0.4077549
Moved 284.4785 394.6271 544.0932 0.08015543 0.4014742
Moved 284.4961 400.2233 541.9107 0.0931095 0.3958608
Moved 284.5113 407.4387 540.5123 0.1098118 0.392264
Moved 284.5298 413.6047 537.1581 0.1240849 0.383637
Moved 284.5466 422.2032 534.2656 0.143989 0.3761973
Moved 284.5571 427.2067 531.3967 0.155571 0.3688185
Moved 284.5721 434.2346 528.5062 0.1718393 0.3613841
Moved 284.5877 440.7256 524.6372 0.1868649 0.3514331
Moved 284.6027 445.3749 522.3126 0.1976272 0.345454
Moved 284.618 450.9112 518.3166 0.2104425 0.3351763
Moved 284.6335 456.0072 514.9928 0.222239 0.3266275
Moved 284.6496 460.3262 511.7825 0.2322366 0.3183706
Moved 284.6638 463.6472 508.3528 0.2399241 0.3095492
Moved 284.6799 466.9838 505.0162 0.2476477 0.3009674
Moved 284.6995 469.8615 502.1385 0.2543091 0.293566
Moved 284.7115 472 500 0.2592593 0.2880658
Moved 284.7255 473.8873 496.1691 0.263628 0.2782125
Moved 284.7423 474 493.2276 0.2638889 0.2706471
Moved 284.7572 475.8244 485.8781 0.2681119 0.251744
Moved 284.7729 476 476.1619 0.2685185 0.2267538
Moved 284.7882 476 466.5894 0.2685185 0.202133
Moved 284.8025 476 455.9427 0.2685185 0.1747497
Moved 284.8186 476 449.5 0.2685185 0.158179
Moved 284.8355 470.412 436.015 0.2555833 0.1234953
Moved 284.8493 464.5881 422.7642 0.2421021 0.08941403
Moved 284.869 460.8289 411.3159 0.2334004 0.05996868
Moved 284.8814 456.9391 400.8578 0.224396 0.03307032
Moved 284.8969 454.0901 390.8152 0.217801 0.007240664
Moved 284.9114 450.2098 374.9442 0.208819 -0.0335797
Moved 284.9271 447.3247 361.9611 0.2021404 -0.06697258
Moved 284.9445 446.5681 353.9764 0.200389 -0.08750923
Moved 284.9562 445.1351 343.9458 0.197072 -0.1133081
Moved 284.9727 443.6974 333.8821 0.1937441 -0.1391923
Moved 284.988 442.2524 323.7665 0.190399 -0.1652095
Moved 285.0026 442 313.7468 0.1898148 -0.1909804
Moved 285.0181 441 306.2193 0.1875 -0.2103414
Moved 285.0383 439.925 298.6248 0.1850114 -0.2298747
Moved 285.0497 440 292.0714 0.1851852 -0.2467299
Moved 285.0643 439.3568 283.4979 0.1836963 -0.2687811
Moved 285.0796 439 273.4198 0.1828703 -0.2947022
Moved 285.0965 437.4706 265.2943 0.1793301 -0.3156011
Moved 285.1117 436.0279 255.1954 0.1759906 -0.3415756
Moved 285.1284 434.5932 246.5594 0.1726695 -0.3637875
Moved 285.1424 434.1505 241.4515 0.1716447 -0.3769251
Moved 285.1573 434 237.1436 0.1712963 -0.3880053
Moved 285.1734 432.6248 227.3735 0.1681129 -0.413134
Moved 285.1926 432.1761 222.8807 0.1670744 -0.4246894
Moved 285.2035 432 218.2014 0.1666667 -0.4367248
Moved 285.2192 432 215.2958 0.1666667 -0.4441981
Moved 285.2356 432 212.7075 0.1666667 -0.4508552
Moved 285.2492 431.4138 211.4138 0.1653097 -0.4541826
Moved 285.2659 431 211 0.1643519 -0.455247
Moved 285.2807 431 209.9026 0.1643519 -0.4580695
Moved 285.2964 429.4564 210 0.1607787 -0.457819
Moved 285.3115 428.0137 210 0.1574392 -0.457819
Moved 285.3278 423.7732 210 0.1476231 -0.457819
Moved 285.3466 414.9935 222.871 0.1272998 -0.4247147
Moved 285.3589 407.4973 234.1039 0.1099474 -0.3958233
Moved 285.3742 400 242.5 0.09259263 -0.3742284
Moved 285.3897 391.903 255.6455 0.07384945 -0.340418
Moved 285.404 384.559 267.3057 0.05684942 -0.3104278
Moved 285.4198 377.0805 279.1091 0.03953824 -0.2800693
Moved 285.4351 368.9283 292.7861 0.02066751 -0.2448919
Moved 285.4507 361.9547 303.2634 0.004524688 -0.2179439
Moved 285.4659 354.7555 315.4401 -0.01213998 -0.1866253
Moved 285.4824 347.5828 331.3179 -0.02874354 -0.1457874
Moved 285.5025 342.1179 339.1879 -0.04139384 -0.1255457
Moved 285.5133 335.9412 351.1176 -0.0556917 -0.0948621
Moved 285.5286 328.7117 359.746 -0.0724266 -0.07266983
Moved 285.5446 322.4083 370.3876 -0.08701791 -0.04529953
Moved 285.559 315.3355 381.6632 -0.1033901 -0.01629833
Moved 285.5745 309.1337 390.4128 -0.1177461 0.00620579
Moved 285.5902 303.1269 398.0914 -0.1316507 0.02595505
Moved 285.6049 300.1765 403.3726 -0.1384804 0.03953847
Moved 285.6194 292.8229 410.1771 -0.1555025 0.05703989
Moved 285.6358 287.0469 417.1914 -0.168873 0.07508066
Moved 285.6571 278.6481 429.5865 -0.1883147 0.1069613
Stationary 285.6678 278.6481 429.5865 -0.1883147 0.1069613
Moved 285.6806 275.8879 432.6682 -0.194704 0.1148873
Moved 285.6995 273.0048 435.9952 -0.2013778 0.1234445
Moved 285.7117 270.8499 439.2251 -0.2063659 0.1317517
Moved 285.7276 268.4582 443.0837 -0.2119024 0.1416761
Moved 285.744 267.0166 445.9668 -0.2152393 0.1490915
Moved 285.7603 264.1637 450.2545 -0.2218434 0.1601196
Moved 285.7746 263.2823 452.7177 -0.2238835 0.1664549
Moved 285.7903 261.7031 456.8906 -0.227539 0.1771876
Moved 285.8092 259.5262 461.2107 -0.2325783 0.1882991
Moved 285.8214 258.1392 464.5823 -0.2357888 0.1969709
Moved 285.8362 255.4962 468.7558 -0.241907 0.2077052
Moved 285.8517 252.6218 477.1346 -0.2485606 0.2292556
Moved 285.8672 249.7361 485.7918 -0.2552406 0.2515221
Moved 285.8821 247.4297 492.7109 -0.2605794 0.269318
Moved 285.8974 244.9762 498.0477 -0.2662589 0.2830444
Moved 285.9135 243.5494 502.3517 -0.2695616 0.2941145
Moved 285.9291 243 505.3484 -0.2708333 0.301822
Moved 285.9443 243 508.0124 -0.2708333 0.3086738
Moved 285.9647 241.5673 510.8655 -0.2741499 0.3160119
Moved 285.9761 241.1242 511.8758 -0.2751755 0.3186105
Moved 285.9925 241 513.3101 -0.275463 0.3222996
Stationary 286.0054 241 513.3101 -0.275463 0.3222996
Ended 286.02 241 514 -0.275463 0.324074
PhraseEnd 287.1143
