the dow jones index has risen
Moved 63.74708 293 486.8243 -0.2326389 0.3812666
Moved 63.76432 293 487.5 -0.2326389 0.3838733
Moved 63.77739 294 487 -0.2291667 0.3819444
Moved 63.79325 294.8642 487 -0.2261659 0.3819444
Moved 63.80806 296.2716 487 -0.2212793 0.3819444
Moved 63.82435 300.8573 481.9998 -0.2053567 0.3626532
Moved 63.83973 306.6211 474.2236 -0.1853434 0.3326527
Moved 63.85411 315.583 459.6255 -0.1542257 0.2763327
Moved 63.87309 324.2311 446.6534 -0.1241975 0.226286
Moved 63.89189 330.9372 432.6728 -0.1009126 0.1723486
Moved 63.90358 335.7644 419.3979 -0.08415148 0.121134
Moved 63.91743 341.8754 406.2492 -0.06293266 0.07040571
Moved 63.93254 346.253 391.8233 -0.04773259 0.01475034
Moved 63.94822 351.5729 379.9965 -0.02926067 -0.03087797
Moved 63.96272 355.8903 368.6259 -0.0142698 -0.0747458
Moved 63.97734 359.2343 357.042 -0.002658814 -0.1194367
Moved 63.99372 362.3849 347.8454 0.008280873 -0.1549176
Moved 64.00999 366.5 337 0.02256945 -0.1967592
Moved 64.02528 371.0334 326.4165 0.03831043 -0.2375906
Moved 64.04115 376.8021 313.1953 0.05834058 -0.2885984
Moved 64.05946 380.9417 303.1166 0.07271423 -0.3274824
Moved 64.07166 385.2578 294.4844 0.08770078 -0.3607857
Moved 64.08527 388.566 285.8679 0.09918764 -0.3940282
Moved 64.10184 392.8903 277.2194 0.1142023 -0.4273943
Moved 64.1179 397.2309 268.5382 0.129274 -0.4608866
Moved 64.13313 400.0239 261.9283 0.1389718 -0.4863878
Moved 64.1475 402.9041 254.2397 0.1489726 -0.5160504
Moved 64.16319 405.7896 249.8157 0.1589916 -0.5331186
Moved 64.17847 406.8438 245.4685 0.1626521 -0.54989
Moved 64.19331 408.2863 243.7137 0.1676605 -0.5566599
Ended 64.20905 408 242 0.1666667 -0.5632715
PhraseEnd 66.97785
