just in time for the party
Moved 435.6669 431.0887 273.8758 0.1645572 -0.2935293
Moved 435.6843 425.3927 279.6074 0.151372 -0.2787877
Moved 435.6972 418.6107 286.3893 0.135673 -0.2613445
Moved 435.7132 411.5652 293.4349 0.1193638 -0.2432231
Moved 435.7289 405.5 301 0.1053241 -0.2237656
Moved 435.7442 396.2099 308.7901 0.08381932 -0.2037292
Moved 435.7599 386.23 317.5171 0.06071766 -0.1812833
Moved 435.7747 381.5944 321.7245 0.04998694 -0.1704619
Moved 435.7905 376.6377 326.3624 0.03851315 -0.1585331
Moved 435.8117 363.9991 337.0007 0.009257297 -0.1311712
Stationary 435.824 363.9991 337.0007 0.009257297 -0.1311712
Moved 435.8375 353.892 345.6641 -0.01413897 -0.1088888
Moved 435.8527 348.5105 348.6597 -0.02659609 -0.1011841
Moved 435.8691 340.9988 355.0007 -0.04398425 -0.08487473
Moved 435.8849 335.2404 359.3196 -0.05731379 -0.07376643
Moved 435.8988 328.6146 364.5083 -0.0726514 -0.06042111
Moved 435.9131 322.7788 370.2212 -0.08616015 -0.04572747
Moved 435.9292 313.5143 379.2333 -0.1076058 -0.02254816
Moved 435.9556 303.1585 392.0518 -0.1315774 0.01042127
Moved 435.9677 297.1203 401.3195 -0.1455548 0.03425794
Stationary 435.9799 297.1203 401.3195 -0.1455548 0.03425794
Moved 435.9909 292.5237 407.6351 -0.1561953 0.0505018
Moved 436.0114 283.9403 425.1493 -0.1760642 0.09554859
Stationary 436.0232 283.9403 425.1493 -0.1760642 0.09554859
Moved 436.0362 281.0613 433.816 -0.1827285 0.1178395
Moved 436.0517 277.1663 444.418 -0.1917448 0.145108
Moved 436.0676 275.9553 450.2237 -0.194548 0.1600403
Moved 436.0831 273.0214 460.4251 -0.2013394 0.1862785
Moved 436.0983 270.1582 468.6044 -0.2079671 0.2073159
Moved 436.1137 267.2719 481.2764 -0.2146484 0.2399083
Moved 436.1299 266 487.0421 -0.2175926 0.2547377
Moved 436.1446 264.7695 492.922 -0.220441 0.269861
Moved 436.1599 264.3169 499.0494 -0.2214887 0.2856207
Moved 436.1761 264 503.3666 -0.2222222 0.2967247
Moved 436.1916 264 507.6846 -0.2222222 0.3078305
Moved 436.2114 262.3322 514.3391 -0.2260829 0.324946
Moved 436.2226 262 519.2853 -0.2268519 0.3376678
Moved 436.2382 261.467 522.5989 -0.2280856 0.3461907
Moved 436.2524 261 526.9265 -0.2291666 0.357321
Moved 436.2681 259.5848 529.8304 -0.2324427 0.3647901
Moved 436.2862 258.5 533.5 -0.2349537 0.3742283
Moved 436.2991 258.0782 535.8437 -0.2359302 0.3802563
Moved 436.314 258 540.1065 -0.2361111 0.3912203
Moved 436.3315 257 544.5994 -0.2384259 0.4027761
Moved 436.3457 257 547.4822 -0.2384259 0.4101908
Moved 436.3609 256 550.6783 -0.2407407 0.4184111
Moved 436.3767 256 552.1138 -0.2407407 0.4221034
Moved 436.3914 254.5 555 -0.244213 0.4295266
Moved 436.4124 253.9004 556.0996 -0.245601 0.4323549
Stationary 436.4231 253.9004 556.0996 -0.245601 0.4323549
Stationary 436.4366 253.9004 556.0996 -0.245601 0.4323549
Stationary 436.4514 253.9004 556.0996 -0.245601 0.4323549
Ended 436.4676 254 557 -0.2453704 0.4346707
Began 436.6992 360 335 0 -0.1363169
Stationary 436.7144 360 335 0 -0.1363169
Stationary 436.73 360 335 0 -0.1363169
Stationary 436.7449 360 335 0 -0.1363169
Stationary 436.7604 360 335 0 -0.1363169
Stationary 436.7763 360 335 0 -0.1363169
Stationary 436.7909 360 335 0 -0.1363169
Stationary 436.811 360 335 0 -0.1363169
Stationary 436.822 360 335 0 -0.1363169
Stationary 436.8375 360 335 0 -0.1363169
Stationary 436.8531 360 335 0 -0.1363169
Stationary 436.8684 360 335 0 -0.1363169
Stationary 436.8864 360 335 0 -0.1363169
Stationary 436.9 360 335 0 -0.1363169
Stationary 436.9145 360 335 0 -0.1363169
Stationary 436.9302 360 335 0 -0.1363169
Stationary 436.9454 360 335 0 -0.1363169
Stationary 436.9611 360 335 0 -0.1363169
Stationary 436.9774 360 335 0 -0.1363169
Stationary 436.9919 360 335 0 -0.1363169
Stationary 437.0106 360 335 0 -0.1363169
Stationary 437.0222 360 335 0 -0.1363169
Stationary 437.0382 360 335 0 -0.1363169
Moved 437.0536 349.3523 345.6477 -0.02464741 -0.1089309
Moved 437.0705 347 348 -0.0300926 -0.1028807
Moved 437.0861 345.1056 351.8944 -0.03447781 -0.09286425
Moved 437.1022 343.6251 354.7498 -0.03790488 -0.0855201
Moved 437.1166 341.1821 358.4536 -0.04355987 -0.07599387
Moved 437.1323 338.4777 362.7835 -0.04982024 -0.06485723
Moved 437.1478 336 365 -0.05555556 -0.05915646
Moved 437.1624 334.2391 371.2827 -0.05963171 -0.04299729
Moved 437.1781 331.5849 374.415 -0.06577561 -0.03494074
Moved 437.1935 330.355 378.2899 -0.06862258 -0.02497457
Moved 437.2145 327.5 384 -0.07523149 -0.01028807
Stationary 437.2256 327.5 384 -0.07523149 -0.01028807
Moved 437.2397 326.0379 387.8864 -0.07861605 -0.0002923424
Moved 437.2556 323.1962 392.2056 -0.08519391 0.01081686
Moved 437.2697 321.9662 395.0676 -0.08804117 0.01817778
Moved 437.2869 320.0406 398.9188 -0.09249857 0.02808316
Moved 437.3016 318.601 403.1971 -0.09583111 0.03908722
Moved 437.3169 317.1612 405.6776 -0.09916385 0.04546691
Moved 437.3326 315.7216 408.5569 -0.1024964 0.05287261
Moved 437.3476 315 409.7181 -0.1041667 0.05585933
Moved 437.3634 313.8422 411.1578 -0.1068468 0.05956225
Moved 437.3847 313 413.682 -0.1087963 0.0660545
Stationary 437.396 313 413.682 -0.1087963 0.0660545
Stationary 437.4088 313 414 -0.1087963 0.06687239
Moved 437.4249 312 415.5605 -0.1111111 0.07088598
Moved 437.44 312 416.5 -0.1111111 0.07330243
Moved 437.4557 312 417.22 -0.1111111 0.07515416
Moved 437.4709 312 418.5 -0.1111111 0.07844638
Moved 437.4863 312 419.0063 -0.1111111 0.07974856
Moved 437.5008 312 420.45 -0.1111111 0.08346172
Stationary 437.5175 312 420.45 -0.1111111 0.08346172
Moved 437.5347 312 421 -0.1111111 0.08487643
Moved 437.5501 312 422.5 -0.1111111 0.08873452
Moved 437.5686 323.2347 425.2939 -0.08510475 0.09592044
Stationary 437.5792 323.2347 425.2939 -0.08510475 0.09592044
Moved 437.5942 329.8483 428.4241 -0.06979555 0.1039715
Moved 437.6105 340.4531 433.7266 -0.04524738 0.1176094
Moved 437.6259 351.0187 436.882 -0.02078995 0.1257253
Moved 437.6411 360.4345 441.2172 0.001005828 0.1368755
Moved 437.6571 369.0296 444.0099 0.02090186 0.1440583
Moved 437.6716 378.5482 447.8063 0.04293551 0.1538228
Moved 437.6875 387.3412 452.1707 0.0632899 0.1650479
Moved 437.7038 394 455.5 0.07870366 0.173611
Moved 437.7183 401.3232 457.7744 0.09565552 0.1794609
Moved 437.7339 409.9554 461.9777 0.1156374 0.1902717
Moved 437.7537 416.0864 465.5432 0.1298296 0.1994423
Moved 437.7656 423.001 468.4004 0.1458358 0.206791
Moved 437.7802 431.2679 472.9608 0.164972 0.2185203
Moved 437.7957 438.4664 476.1865 0.1816351 0.2268171
Moved 437.8102 448.5 483.5 0.2048611 0.2456274
Moved 437.8262 452.5916 485.2958 0.2143323 0.2502463
Moved 437.8409 459.4377 489.2626 0.2301799 0.2604491
Moved 437.8568 464.5477 492.5477 0.2420086 0.2688984
Moved 437.872 468.8586 494.9529 0.2519876 0.2750845
Moved 437.8868 474.5696 497.7848 0.2652074 0.2823682
Moved 437.9038 478.5178 500.6785 0.2743468 0.2898109
Moved 437.9234 482.8302 503.5535 0.2843291 0.2972053
Moved 437.9365 485.8149 505.5433 0.2912381 0.3023232
Moved 437.9487 488.794 506.794 0.2981343 0.3055401
Moved 437.9651 491.4922 509.4922 0.30438 0.3124798
Moved 437.9802 495.3622 511.3621 0.3133384 0.3172893
Moved 437.9958 498.2398 513.1199 0.3199996 0.3218103
Moved 438.0121 501.1135 514 0.3266516 0.324074
Moved 438.0269 503.9928 514.9964 0.3333166 0.3266368
Moved 438.0447 505.1006 516.1006 0.335881 0.3294767
Moved 438.063 512.0157 520.0079 0.3518883 0.3395263
Moved 438.0807 514.8867 521.4433 0.358534 0.3432183
Moved 438.1002 518.6052 523.7368 0.3671415 0.3491171
Moved 438.1132 520.322 525.322 0.3711156 0.3531942
Moved 438.1268 521.5 525 0.3738426 0.3523662
Stationary 438.146 521.5 525 0.3738426 0.3523662
Stationary 438.1556 521.5 525 0.3738426 0.3523662
Moved 438.1659 522.3197 526.3197 0.3757401 0.3557605
Moved 438.1796 523 526.7352 0.3773148 0.3568292
Moved 438.1964 523 527.5 0.3773148 0.3587962
Moved 438.211 523 527 0.3773148 0.3575102
Stationary 438.2278 523 527 0.3773148 0.3575102
Stationary 438.2421 523 527 0.3773148 0.3575102
Stationary 438.2609 523 527 0.3773148 0.3575102
Stationary 438.2723 523 527 0.3773148 0.3575102
Moved 438.2888 506.7958 527 0.3398051 0.3575102
Moved 438.3046 498.6734 518.1347 0.3210033 0.3347085
Moved 438.3198 490.1695 516.6949 0.3013182 0.3310052
Moved 438.3344 480.5485 514.5162 0.2790475 0.3254016
Moved 438.3496 470.6574 514 0.2561515 0.324074
Moved 438.3647 464.5 514 0.2418981 0.324074
Moved 438.3812 457.3191 514 0.2252756 0.324074
Moved 438.395 448.9443 512.824 0.2058896 0.3210494
Moved 438.4109 440.9221 513 0.1873196 0.321502
Moved 438.4313 433.7386 513 0.1706911 0.321502
Moved 438.4425 426.532 513 0.1540093 0.321502
Moved 438.4565 417.4772 513 0.1330491 0.321502
Moved 438.472 412.897 513 0.1224468 0.321502
Moved 438.488 408.6663 513 0.1126534 0.321502
Moved 438.5037 400.5148 513 0.09378423 0.321502
Moved 438.5186 393.3323 513 0.07715801 0.321502
Moved 438.5354 387.129 513 0.06279856 0.321502
Moved 438.5487 381.1445 513 0.04894564 0.321502
Moved 438.5648 374.3895 513 0.03330906 0.321502
Moved 438.5833 367.5494 513 0.01747549 0.321502
Moved 438.6015 362.2249 513 0.005150239 0.321502
Moved 438.6119 352.6466 513 -0.0170217 0.321502
Moved 438.6278 345.4003 520.8396 -0.03379558 0.3416656
Moved 438.6437 340 521.5 -0.04629632 0.3433641
Moved 438.6578 335.0392 522.9869 -0.0577795 0.3471886
Moved 438.6735 332.1469 523 -0.06447489 0.3472221
Moved 438.6885 328.2724 524.8638 -0.07344361 0.3520159
Moved 438.7047 325.0679 525 -0.08086125 0.3523662
Moved 438.7193 322.1567 526.4217 -0.08760031 0.3560228
Moved 438.7352 317.3086 527.8457 -0.09882271 0.3596853
Moved 438.7517 313.0948 528 -0.108577 0.3600822
Moved 438.7702 309.5257 529 -0.1168387 0.3626543
Moved 438.7823 306.6463 530.1768 -0.1235039 0.365681
Moved 438.7953 303.1557 530 -0.131584 0.3652262
Moved 438.8111 301.2297 530.7703 -0.1360423 0.3672076
Moved 438.8299 298.7552 531 -0.1417704 0.3677982
Moved 438.8436 294.8884 531.5558 -0.1507212 0.3692277
Moved 438.8583 291.9957 532 -0.1574174 0.3703703
Moved 438.8726 289.1164 532 -0.1640824 0.3703703
Moved 438.8901 287.1185 532 -0.1687073 0.3703703
Moved 438.9039 285.6937 532 -0.1720054 0.3703703
Stationary 438.9196 285.6937 532 -0.1720054 0.3703703
Moved 438.9392 283.3575 532 -0.1774132 0.3703703
Moved 438.95 282.843 533.157 -0.1786042 0.3733462
Stationary 438.9664 282.843 533.157 -0.1786042 0.3733462
Moved 438.9857 281.6266 533 -0.1814199 0.3729423
Moved 438.999 280.6841 533 -0.1836016 0.3729423
Stationary 439.0137 280.6841 533 -0.1836016 0.3729423
Ended 439.0279 279.8296 533 -0.1855796 0.3729423
Began 439.472 417 484 0.1319444 0.2469135
Stationary 439.4935 417 484 0.1319444 0.2469135
Stationary 439.5066 417 484 0.1319444 0.2469135
Stationary 439.5253 417 484 0.1319444 0.2469135
Stationary 439.5376 417 484 0.1319444 0.2469135
Stationary 439.5521 417 484 0.1319444 0.2469135
Stationary 439.5668 417 484 0.1319444 0.2469135
Stationary 439.583 417 484 0.1319444 0.2469135
Stationary 439.5991 417 484 0.1319444 0.2469135
Stationary 439.6139 417 484 0.1319444 0.2469135
Stationary 439.6289 417 484 0.1319444 0.2469135
Stationary 439.6438 417 484 0.1319444 0.2469135
Stationary 439.6592 417 484 0.1319444 0.2469135
Stationary 439.6787 417 484 0.1319444 0.2469135
Stationary 439.6906 417 484 0.1319444 0.2469135
Stationary 439.7056 417 484 0.1319444 0.2469135
Stationary 439.7209 417 484 0.1319444 0.2469135
Stationary 439.7374 417 484 0.1319444 0.2469135
Stationary 439.7529 417 484 0.1319444 0.2469135
Stationary 439.7664 417 484 0.1319444 0.2469135
Stationary 439.7834 417 484 0.1319444 0.2469135
Stationary 439.7985 417 484 0.1319444 0.2469135
Stationary 439.8137 417 484 0.1319444 0.2469135
Moved 439.8344 406.8386 484 0.1084226 0.2469135
Moved 439.846 405.5995 484 0.1055545 0.2469135
Moved 439.861 402.7251 484 0.09890069 0.2469135
Moved 439.8773 400.8439 484 0.09454609 0.2469135
Moved 439.8925 397.9884 484 0.08793622 0.2469135
Moved 439.9072 393.6509 484 0.07789552 0.2469135
Moved 439.923 391.8732 484 0.07378062 0.2469135
Moved 439.9384 389.0053 484 0.06714194 0.2469135
Moved 439.9538 387.5588 484 0.06379355 0.2469135
Moved 439.9686 384.2507 491.8746 0.05613595 0.2671672
Moved 439.991 380.482 493.759 0.04741202 0.2720137
Stationary 440.0014 380.482 493.759 0.04741202 0.2720137
Moved 440.0151 378.8047 495.1953 0.04352937 0.275708
Moved 440.0313 377.7889 496.2111 0.04117807 0.2783207
Moved 440.0457 375.2781 497.7219 0.03536592 0.2822065
Moved 440.062 375 499.165 0.03472219 0.285918
Moved 440.0769 373.3987 500 0.03101548 0.2880658
Moved 440.0923 371.9648 501.0352 0.02769629 0.2907282
Moved 440.1074 370.5165 502.4835 0.02434373 0.2944532
Moved 440.1229 369.082 502.918 0.02102306 0.295571
Moved 440.1428 367.9575 504.0425 0.01842022 0.2984631
Moved 440.1552 366.5008 505.4991 0.01504819 0.3022097
Moved 440.169 365.0651 506.9349 0.01172473 0.3059025
Moved 440.1863 363.6256 508.3744 0.008392732 0.3096049
Moved 440.2002 362.187 509.813 0.005062421 0.3133051
Moved 440.2159 360.7355 512.529 0.001702507 0.3202905
Moved 440.2304 359.5 513.5 -0.001157423 0.3227879
Stationary 440.2464 359.5 513.5 -0.001157423 0.3227879
Moved 440.262 357.7583 516.2416 -0.005189032 0.3298395
Moved 440.2787 357 516.684 -0.006944438 0.3309774
Moved 440.2977 355.8754 518.1246 -0.009547769 0.3346826
Stationary 440.3094 355.8754 518.1246 -0.009547769 0.3346826
Moved 440.3243 354.6271 519.3729 -0.01243725 0.3378931
Moved 440.3405 353.7796 520.2204 -0.01439909 0.340073
Stationary 440.3552 353.7796 520.2204 -0.01439909 0.340073
Moved 440.3703 352.6861 521.314 -0.0169304 0.3428856
Moved 440.3866 351.8044 521 -0.01897141 0.3420781
Moved 440.4012 350.5 522.5 -0.02199074 0.3459361
Moved 440.4165 349.8659 523.1341 -0.0234586 0.347567
Moved 440.4321 348.5 523 -0.02662038 0.3472221
Moved 440.4472 347.926 524.074 -0.02794916 0.3499845
Moved 440.4684 346 524.7029 -0.03240739 0.3516022
Stationary 440.48 346 524.7029 -0.03240739 0.3516022
Moved 440.4932 344.8734 525 -0.03501525 0.3523662
Moved 440.5096 343.4274 525 -0.03836244 0.3523662
Moved 440.5245 343 526.0193 -0.03935183 0.3549878
Moved 440.5402 341.541 526 -0.04272908 0.3549381
Stationary 440.5553 341.541 526 -0.04272908 0.3549381
Moved 440.5692 341 527.3345 -0.04398147 0.3583705
Stationary 440.5868 341 527.3345 -0.04398147 0.3583705
Moved 440.6002 339.6849 527 -0.04702563 0.3575102
Stationary 440.6158 339.6849 527 -0.04702563 0.3575102
Stationary 440.6358 339.6849 527 -0.04702563 0.3575102
Moved 440.6463 338.9661 527 -0.04868954 0.3575102
Stationary 440.6624 338.9661 527 -0.04868954 0.3575102
Stationary 440.6781 339 527 -0.04861111 0.3575102
Stationary 440.6931 339 527 -0.04861111 0.3575102
Stationary 440.7081 339 527 -0.04861111 0.3575102
Stationary 440.7242 339 527 -0.04861111 0.3575102
Stationary 440.7392 339 527 -0.04861111 0.3575102
Stationary 440.7556 339 527 -0.04861111 0.3575102
Moved 440.7697 339 515.9446 -0.04861111 0.3290756
Moved 440.7939 347.5508 511.1497 -0.02881766 0.316743
Stationary 440.8057 347.5508 511.1497 -0.02881766 0.316743
Moved 440.8175 350.7548 504.1131 -0.021401 0.2986447
Moved 440.833 353.6226 501.3774 -0.01476243 0.2916084
Moved 440.8488 357.7715 495.9713 -0.005158534 0.2777039
Moved 440.8633 360.3775 492.2451 0.0008738041 0.26812
Moved 440.8801 363.2717 488.7283 0.007573466 0.2590747
Moved 440.8947 366.1291 483.7418 0.01418779 0.2462493
Moved 440.9099 369.205 479.0601 0.02130777 0.2342079
Moved 440.9322 376.0437 465.9126 0.03713816 0.2003924
Stationary 440.9435 376.0437 465.9126 0.03713816 0.2003924
Moved 440.9557 378.9095 461.1358 0.04377187 0.1881064
Moved 440.9714 381.7966 455.4068 0.05045513 0.1733713
Moved 440.9874 383.6776 449.6449 0.05480915 0.1585516
Moved 441.0029 386.5661 445.1508 0.0614956 0.1469928
Moved 441.0178 387.5 440 0.06365737 0.1337448
Moved 441.0343 388.8279 434.8604 0.06673127 0.1205257
Moved 441.0499 390.2651 430.2047 0.07005821 0.108551
Moved 441.0677 390.7049 426.1805 0.07107605 0.0982009
Moved 441.081 391 422.7109 0.07175922 0.0892771
Moved 441.0963 391.5833 419.8334 0.07310957 0.08187588
Moved 441.1103 392 416.9282 0.07407407 0.07440367
Moved 441.1257 393.4585 414.083 0.07745017 0.06708588
Moved 441.1416 393 411.8967 0.07638891 0.06146258
Moved 441.1569 393.9897 408.0308 0.07867992 0.05151945
Moved 441.1717 394.4307 405.1386 0.07970064 0.04408075
Moved 441.1884 395.882 402.2359 0.08306027 0.03661493
Moved 441.2088 396.7527 394.7418 0.0850758 0.01734004
Stationary 441.22 396.7527 394.7418 0.0850758 0.01734004
Moved 441.2333 397 391.6099 0.0856481 0.009284627
Moved 441.2493 397 388.2523 0.0856481 0.0006489695
Moved 441.2651 398 382.9262 0.08796295 -0.01304995
Moved 441.2806 398 378.3754 0.08796295 -0.02475479
Moved 441.2962 398 376.3539 0.08796295 -0.02995385
Moved 441.311 398 374.9122 0.08796295 -0.03366211
Moved 441.3267 398 372 0.08796295 -0.04115226
Moved 441.3471 398 371.5 0.08796295 -0.04243827
Moved 441.3581 398 370.9698 0.08796295 -0.04380183
Moved 441.3719 399 369.487 0.09027779 -0.04761582
Moved 441.3885 399 368.5 0.09027779 -0.0501544
Moved 441.4033 399 369 0.09027779 -0.04886839
Moved 441.4185 399 368 0.09027779 -0.05144041
Stationary 441.4339 399 368 0.09027779 -0.05144041
Stationary 441.4483 399 368 0.09027779 -0.05144041
Stationary 441.464 399 368 0.09027779 -0.05144041
Stationary 441.4846 399 368 0.09027779 -0.05144041
Stationary 441.4963 399 368 0.09027779 -0.05144041
Stationary 441.511 399 368 0.09027779 -0.05144041
Stationary 441.5269 399 368 0.09027779 -0.05144041
Stationary 441.5419 399 368 0.09027779 -0.05144041
Moved 441.5566 390.5212 368 0.07065097 -0.05144041
Moved 441.5732 389 381.5 0.06712963 -0.01671818
Moved 441.589 385.079 388.842 0.05805323 0.002165704
Moved 441.6049 382.1735 393.2397 0.05132755 0.01347663
Moved 441.6232 381.1445 397.7109 0.04894564 0.02497665
Moved 441.6355 378.3867 403.2266 0.04256189 0.03916289
Moved 441.6506 376.2562 408.2313 0.0376302 0.05203518
Moved 441.6656 373.6397 412.5404 0.03157347 0.06311825
Moved 441.6816 371 418 0.025463 0.07716041
Moved 441.6965 369.3018 422.0946 0.02153198 0.08769184
Moved 441.7121 366.7241 425.2759 0.01556506 0.09587409
Moved 441.7287 364.4224 429.1552 0.0102371 0.1058516
Moved 441.7429 361.9653 433.052 0.004549424 0.1158744
Moved 441.7635 360.543 437.371 0.001256963 0.1269829
Moved 441.7748 355.3176 441.6824 -0.01083891 0.1380718
Moved 441.7887 352.3405 445.9893 -0.01773044 0.1491494
Moved 441.8044 348.9296 447.7136 -0.02562588 0.1535841
Moved 441.8199 345.275 452.725 -0.03408571 0.1664737
Moved 441.8353 342.2891 455.7109 -0.04099746 0.1741536
Moved 441.8503 338.4104 458.7948 -0.04997601 0.1820853
Moved 441.8665 334.2823 461.4785 -0.05953158 0.1889877
Moved 441.8825 329.9652 464.3566 -0.06952504 0.1963903
Moved 441.9003 325.6556 467.2296 -0.07950092 0.2037798
Moved 441.9132 321.3354 469.3323 -0.08950128 0.2091879
Moved 441.9283 314.3743 472.3129 -0.105615 0.216854
Moved 441.9438 306.4103 476.2949 -0.1240503 0.2270958
Moved 441.9584 300.8893 479.0554 -0.1368305 0.2341958
Moved 441.9742 296.1103 481.9265 -0.1478928 0.2415803
Moved 441.991 291.7552 484.8298 -0.157974 0.2490478
Moved 442.0035 287.4768 486.8411 -0.1678778 0.2542207
Moved 442.0199 285.121 488.879 -0.173331 0.2594624
Moved 442.0396 282.3086 490.3457 -0.1798413 0.2632347
Moved 442.0514 279.4265 491.7867 -0.1865128 0.2669411
Moved 442.0665 276.5354 494.4647 -0.1932052 0.2738288
Moved 442.0823 272.0136 497.3243 -0.2036722 0.2811838
Moved 442.0983 266.5917 502.4083 -0.216223 0.2942601
Moved 442.1133 261 508 -0.2291666 0.3086419
Moved 442.1288 255.3099 514.6901 -0.2423382 0.325849
Moved 442.1429 249.6632 520.3367 -0.2554092 0.3403721
Moved 442.1634 245.9455 524.0545 -0.2640151 0.3499343
Moved 442.175 243.0879 527.8682 -0.27063 0.3597433
Moved 442.1906 241.5968 530.8064 -0.2740815 0.3673003
Moved 442.2052 240.1679 531.8321 -0.2773891 0.3699384
Moved 442.221 238.7281 533.2719 -0.2807219 0.3736415
Moved 442.2368 239 534.5 -0.2800926 0.3768003
Moved 442.2518 237.2021 535 -0.2842545 0.3780863
Moved 442.2674 235.7624 536.2376 -0.2875871 0.3812695
Moved 442.2895 234.8862 538.1138 -0.2896152 0.386095
Stationary 442.3003 234.8862 538.1138 -0.2896152 0.386095
Stationary 442.3134 234.8862 538.1138 -0.2896152 0.386095
Stationary 442.3288 234.8862 538.1138 -0.2896152 0.386095
Moved 442.3438 233.7506 539.2495 -0.292244 0.389016
Stationary 442.3604 233.7506 539.2495 -0.292244 0.389016
Moved 442.3763 232.9922 540 -0.2939995 0.3909464
Stationary 442.3919 233 540 -0.2939815 0.3909464
Moved 442.4114 233 541 -0.2939815 0.3935184
Stationary 442.4221 233 541 -0.2939815 0.3935184
Moved 442.436 231.5 541 -0.2974537 0.3935184
Stationary 442.4511 231.5 541 -0.2974537 0.3935184
Stationary 442.4662 231.5 541 -0.2974537 0.3935184
Ended 442.482 231 541 -0.2986111 0.3935184
Began 442.7271 565 481 0.474537 0.2391974
Stationary 442.7447 565 481 0.474537 0.2391974
Stationary 442.7658 565 481 0.474537 0.2391974
Stationary 442.7759 565 481 0.474537 0.2391974
Stationary 442.7927 565 481 0.474537 0.2391974
Stationary 442.8064 565 481 0.474537 0.2391974
Stationary 442.8216 565 481 0.474537 0.2391974
Stationary 442.8387 565 481 0.474537 0.2391974
Stationary 442.8522 565 481 0.474537 0.2391974
Stationary 442.8676 565 481 0.474537 0.2391974
Stationary 442.8889 565 481 0.474537 0.2391974
Stationary 442.8997 565 481 0.474537 0.2391974
Stationary 442.914 565 481 0.474537 0.2391974
Stationary 442.9309 565 481 0.474537 0.2391974
Stationary 442.946 565 481 0.474537 0.2391974
Stationary 442.961 565 481 0.474537 0.2391974
Stationary 442.9765 565 481 0.474537 0.2391974
Stationary 442.9945 565 481 0.474537 0.2391974
Stationary 443.0114 565 481 0.474537 0.2391974
Stationary 443.0226 565 481 0.474537 0.2391974
Stationary 443.0378 565 481 0.474537 0.2391974
Moved 443.0533 556 489.8926 0.4537037 0.2620693
Moved 443.0692 555.0195 490.9805 0.451434 0.2648675
Moved 443.0849 555 492.4173 0.4513889 0.2685629
Moved 443.0999 554 493.8558 0.4490741 0.2722628
Moved 443.1151 552.7045 496.591 0.4460752 0.2792977
Moved 443.1347 552.264 497.736 0.4450555 0.2822428
Moved 443.1467 552 500.3499 0.4444444 0.2889656
Moved 443.1611 550.3786 502.6214 0.4406912 0.294808
Moved 443.1775 550 504.6283 0.4398148 0.2999698
Moved 443.1917 548.8124 506.1876 0.4370658 0.3039803
Moved 443.2077 549 509 0.4375 0.3112139
Moved 443.2242 547.9643 509.0357 0.4351026 0.3113058
Moved 443.2403 548 510.5 0.4351853 0.3150719
Moved 443.2551 547.0601 511.9399 0.4330094 0.3187754
Moved 443.2758 546.3843 515.6157 0.431445 0.3282297
Stationary 443.29 546.3843 515.6157 0.431445 0.3282297
Moved 443.3014 546 516.9199 0.4305556 0.3315841
Moved 443.3157 546 518.3553 0.4305556 0.3352759
Moved 443.3314 545 519 0.4282407 0.3369341
Moved 443.3464 545 520.2428 0.4282407 0.3401306
Moved 443.3624 545 521.6782 0.4282407 0.3438226
Moved 443.3782 543.8853 522 0.4256603 0.3446501
Moved 443.3993 544 523 0.4259259 0.3472221
Stationary 443.4105 544 523 0.4259259 0.3472221
Moved 443.4227 544 524.032 0.4259259 0.3498764
Stationary 443.4381 544 524.032 0.4259259 0.3498764
Stationary 443.4533 544 524.032 0.4259259 0.3498764
Stationary 443.4698 544 524 0.4259259 0.3497942
Moved 443.486 543 524 0.4236111 0.3497942
Moved 443.5015 541.7491 524 0.4207156 0.3497942
Moved 443.5167 539.4694 524 0.4154385 0.3497942
Moved 443.5381 519.1732 507.6299 0.3684565 0.30769
Stationary 443.5503 519.1732 507.6299 0.3684565 0.30769
Moved 443.5631 508.5665 501.6041 0.3439039 0.2921915
Moved 443.579 498.1674 495.5242 0.319832 0.276554
Moved 443.5937 483.9044 489.7834 0.2868159 0.2617886
Moved 443.6089 470.0412 484.0183 0.254725 0.2469606
Moved 443.6241 459.4837 479.7935 0.2302864 0.2360943
Moved 443.6404 445 474 0.1967593 0.2211934
Moved 443.6588 430.5296 470.2119 0.1632629 0.2114502
Moved 443.6701 414.7463 464.4532 0.1267275 0.1966388
Moved 443.6857 398.7357 457.6943 0.08966605 0.1792548
Moved 443.7016 384.3391 451.9356 0.0563404 0.1644434
Moved 443.7158 372.0736 448.5925 0.02794812 0.1558447
Moved 443.7322 363.8565 446.2448 0.008927186 0.1498063
Moved 443.751 351.4769 443.4393 -0.01972939 0.1425908
Moved 443.7635 342.9595 441.5599 -0.03944551 0.1377568
Moved 443.7868 323.0114 437.4023 -0.08562172 0.1270634
Moved 443.8002 313.7463 434.9275 -0.1070688 0.1206982
Stationary 443.8108 313.7463 434.9275 -0.1070688 0.1206982
Moved 443.8245 308.0453 435 -0.1202656 0.1208847
Moved 443.8403 302.2366 433.3091 -0.1337117 0.1165358
Moved 443.8549 295.8754 433 -0.1484366 0.1157406
Moved 443.8708 290.1417 431.5355 -0.161709 0.1119738
Moved 443.8878 283.4785 431.0957 -0.1771331 0.1108427
Moved 443.9058 277.6396 431 -0.190649 0.1105966
Moved 443.9178 270.0959 430 -0.2081113 0.1080246
Moved 443.9322 262.9491 430 -0.2246549 0.1080246
Moved 443.9484 256.5 428.5 -0.2395834 0.1041665
Moved 443.9637 250.387 429 -0.2537337 0.1054526
Moved 443.9793 244.3442 427.8361 -0.2677217 0.102459
