the dow jones index has risen
Moved 221.7388 154 560.2154 -0.3576389 0.3322055
Moved 221.7576 152.9433 560 -0.3594734 0.3317901
Stationary 221.7691 152.9433 560 -0.3594734 0.3317901
Moved 221.7842 151.8515 560 -0.3613689 0.3317901
Stationary 221.7994 151.8515 560 -0.3613689 0.3317901
Moved 221.817 151.1149 560 -0.3626477 0.3317901
Stationary 221.8314 151 560 -0.3628472 0.3317901
Stationary 221.8481 151 560 -0.3628472 0.3317901
Ended 221.8599 151 560 -0.3628472 0.3317901
Began 222.2764 417 341 0.09895831 -0.09066363
Stationary 222.2934 417 341 0.09895831 -0.09066363
Stationary 222.3088 417 341 0.09895831 -0.09066363
Stationary 222.3241 417 341 0.09895831 -0.09066363
Stationary 222.3392 417 341 0.09895831 -0.09066363
Stationary 222.359 417 341 0.09895831 -0.09066363
Stationary 222.3698 417 341 0.09895831 -0.09066363
Stationary 222.3857 417 341 0.09895831 -0.09066363
Stationary 222.4009 417 341 0.09895831 -0.09066363
Stationary 222.4162 417 341 0.09895831 -0.09066363
Stationary 222.4312 417 341 0.09895831 -0.09066363
Stationary 222.4479 417 341 0.09895831 -0.09066363
Stationary 222.4629 417 341 0.09895831 -0.09066363
Stationary 222.4782 417 341 0.09895831 -0.09066363
Stationary 222.493 417 341 0.09895831 -0.09066363
Stationary 222.509 417 341 0.09895831 -0.09066363
Stationary 222.5243 417 341 0.09895831 -0.09066363
Stationary 222.5387 417 341 0.09895831 -0.09066363
Stationary 222.5604 417 341 0.09895831 -0.09066363
Stationary 222.5724 417 341 0.09895831 -0.09066363
Stationary 222.586 417 341 0.09895831 -0.09066363
Stationary 222.6021 417 341 0.09895831 -0.09066363
Stationary 222.616 417 341 0.09895831 -0.09066363
Stationary 222.6312 417 341 0.09895831 -0.09066363
Stationary 222.6472 417 341 0.09895831 -0.09066363
Stationary 222.663 417 341 0.09895831 -0.09066363
Stationary 222.6781 417 341 0.09895831 -0.09066363
Moved 222.6929 428.5422 346.3979 0.1189969 -0.08025098
Moved 222.7099 431.0985 349.0493 0.123435 -0.07513646
Moved 222.7254 432.3179 351.6357 0.1255519 -0.07014716
Moved 222.7406 433.6048 352 0.1277862 -0.0694445
Moved 222.7622 434.8823 352.8823 0.1300041 -0.06774248
Moved 222.772 436.1549 354.1549 0.1322134 -0.06528766
Stationary 222.7863 436.1549 354.1549 0.1322134 -0.06528766
Moved 222.8012 437.1736 355.1736 0.133982 -0.0633225
Moved 222.8163 438.5 356.5 0.1362847 -0.06076394
Stationary 222.8319 438.5 356.5 0.1362847 -0.06076394
Moved 222.8479 439.0745 357.0745 0.1372821 -0.05965574
Stationary 222.8635 439.0745 357.0745 0.1372821 -0.05965574
Moved 222.8784 440.7766 358 0.1402371 -0.05787043
Moved 222.8938 442.0518 359.0518 0.142451 -0.05584145
Stationary 222.9093 442.0518 359.0518 0.142451 -0.05584145
Moved 222.9238 443.1489 360.1489 0.1443557 -0.05372524
Stationary 222.9403 443.1489 360.1489 0.1443557 -0.05372524
Moved 222.9605 444 360.8879 0.1458333 -0.05229955
Moved 222.9723 445.1629 361 0.1478522 -0.05208339
Stationary 222.9867 445 361 0.1475695 -0.05208339
Moved 223.0025 446.5 362.5 0.1501736 -0.04918987
Moved 223.0184 447.3009 363.301 0.1515641 -0.04764474
Moved 223.0334 450.1634 363.5817 0.1565337 -0.04710315
Moved 223.0491 451.4387 364.2194 0.1587477 -0.04587314
Moved 223.0659 457.3966 366.1322 0.1690914 -0.04218331
Moved 223.0798 461.2224 367.4075 0.1757333 -0.0397233
Moved 223.0953 462.0901 368.0451 0.1772398 -0.03849323
Moved 223.1107 463.3203 368 0.1793756 -0.0385803
Moved 223.1262 466.2332 369 0.1844326 -0.03665129
Moved 223.1471 467.5 370.5 0.186632 -0.03375777
Moved 223.1591 468.3461 370 0.1881008 -0.03472228
Moved 223.1732 469.0956 371.0955 0.189402 -0.032609
Moved 223.1881 472.0059 372.0059 0.1944547 -0.03085277
Moved 223.2029 473.2779 372 0.196663 -0.03086419
Moved 223.2192 476.1028 373.5514 0.2015673 -0.02787154
Moved 223.2337 477.378 374.189 0.2037813 -0.0266416
Moved 223.2532 481.1986 376.0993 0.2104143 -0.02295659
Moved 223.2642 483.7423 377.3712 0.2148305 -0.02050323
Moved 223.2808 485.5631 378.2816 0.2179916 -0.01874706
Moved 223.296 487.6312 379.6312 0.221582 -0.01614347
Moved 223.3112 488.2704 380.2704 0.2226917 -0.0149104
Moved 223.3303 491.3876 382.1938 0.2281034 -0.01120032
Stationary 223.342 491.3876 382.1938 0.2281034 -0.01120032
Moved 223.3571 492.0595 383.0595 0.22927 -0.009530325
Moved 223.3735 494.0363 384.0363 0.2327019 -0.007646142
Stationary 223.3872 494.0363 384.0363 0.2327019 -0.007646142
Moved 223.4029 495.1244 385.1245 0.234591 -0.005547058
Stationary 223.4189 495.1244 385.1245 0.234591 -0.005547058
Moved 223.4337 495 386.1038 0.234375 -0.003657929
Moved 223.4495 497.1386 390.2772 0.2380878 0.00439273
Moved 223.4655 498.409 397.0448 0.2402933 0.01744747
Moved 223.481 499.0449 401.2695 0.2413975 0.02559706
Moved 223.4961 499 410.2419 0.2413194 0.04290489
Moved 223.5144 500 436.6469 0.2430555 0.09384046
Moved 223.5263 500 444.7238 0.2430555 0.1094209
Moved 223.5422 501.5 456.5 0.2456597 0.1321373
Moved 223.558 502.1562 460.0931 0.2467989 0.1390684
Moved 223.573 506.2007 479.8026 0.2538205 0.1770882
Moved 223.5886 507.3589 488.5121 0.2558314 0.1938891
Moved 223.6052 511.2561 498.3964 0.2625974 0.212956
Moved 223.6193 512.5282 502.8487 0.2648059 0.2215445
Moved 223.6341 518.5151 519.3737 0.2751999 0.2534214
Moved 223.6503 522.4792 529.1981 0.282082 0.2723728
Moved 223.6653 527.7789 545.3369 0.2912828 0.3035046
Moved 223.6805 529.2256 548.6016 0.2937944 0.3098024
Moved 223.7021 536.8596 565.7192 0.307048 0.3428224
Moved 223.714 538.7774 569.5547 0.3103774 0.3502212
Moved 223.7274 542.0751 575.1503 0.3161027 0.3610151
Moved 223.7435 543.3537 577.7073 0.3183224 0.3659477
Moved 223.7572 546.097 582.194 0.3230851 0.3746026
Moved 223.7723 547.0369 584.0738 0.3247169 0.3782287
Moved 223.7887 548.3308 586.6616 0.3269632 0.3832205
Moved 223.8056 548.61 587.61 0.3274479 0.38505
Moved 223.8193 549.2509 588.2509 0.3285605 0.3862863
Moved 223.8353 550.1735 589 0.3301623 0.3877314
Moved 223.8498 550 590.4515 0.3298611 0.3905315
Moved 223.8653 551.0907 591.0907 0.3317547 0.3917644
Moved 223.8862 552.0055 592.0055 0.3333428 0.393529
Stationary 223.8978 552.0055 592.0055 0.3333428 0.393529
Stationary 223.9109 552.0055 592.0055 0.3333428 0.393529
Moved 223.9269 553 593 0.3350694 0.3954474
Stationary 223.9429 553 593 0.3350694 0.3954474
Moved 223.9586 554.4833 593 0.3376446 0.3954474
Stationary 223.9734 554.4833 593 0.3376446 0.3954474
Stationary 223.9893 554.4833 593 0.3376446 0.3954474
Moved 224.0054 555.0762 593 0.3386739 0.3954474
Stationary 224.0205 555.0762 593 0.3386739 0.3954474
Moved 224.034 556.1797 594.1797 0.3405898 0.3977232
Stationary 224.0504 556.1797 594.1797 0.3405898 0.3977232
Stationary 224.0697 556 594 0.3402778 0.3973764
Stationary 224.0816 556 594 0.3402778 0.3973764
Stationary 224.0955 556 594 0.3402778 0.3973764
Stationary 224.1114 556 594 0.3402778 0.3973764
Stationary 224.1274 556 594 0.3402778 0.3973764
Stationary 224.1436 556 594 0.3402778 0.3973764
Moved 224.1594 539.3151 570.9238 0.3113109 0.3528621
Moved 224.1743 533.1395 562.3953 0.3005894 0.3364106
Moved 224.1892 529.9514 558.9417 0.2950545 0.3297485
Moved 224.2046 524.8859 552.6074 0.2862603 0.3175297
Moved 224.2212 517.0416 540.85 0.2726417 0.2948494
Moved 224.2414 505.2983 519.7136 0.2522541 0.2540771
Stationary 224.2531 505.2983 519.7136 0.2522541 0.2540771
Moved 224.2666 500.4359 511.2629 0.2438124 0.2377757
Moved 224.2828 498.1564 506.3127 0.2398548 0.2282267
Moved 224.2991 492.1827 491.0929 0.2294838 0.1988674
Moved 224.313 487 478 0.2204861 0.173611
Moved 224.3286 486.5876 472.1441 0.2197701 0.1623149
Moved 224.3443 483.771 459.1984 0.2148802 0.1373425
Moved 224.3588 482.6102 450.2716 0.2128649 0.1201226
Moved 224.3739 481.9829 445.8801 0.2117758 0.1116514
Moved 224.3907 480.6977 436.8835 0.2095445 0.09429689
Moved 224.4104 478.6189 427.0947 0.2059356 0.07541399
Moved 224.4222 475.6397 405.8385 0.2007634 0.03441066
Moved 224.4364 473.111 394.9995 0.1963732 0.01350208
Moved 224.4513 472.909 388.0902 0.1960226 0.0001739867
Moved 224.4675 469.9813 364.7753 0.1909398 -0.04480073
Moved 224.4834 468.7094 358.5471 0.1887316 -0.05681496
Moved 224.4988 467.5 349.5 0.186632 -0.07426697
Moved 224.5133 468 344.5708 0.1875 -0.08377545
Moved 224.5292 466.8535 340.2678 0.1855096 -0.09207613
Moved 224.5448 467 330.5007 0.1857639 -0.1109169
Moved 224.5604 465.6184 321.3289 0.1833653 -0.1286095
Moved 224.5798 466 315.8617 0.1840278 -0.1391557
Moved 224.5913 466 306.8131 0.1840278 -0.1566105
Moved 224.6062 465 297.8973 0.1822916 -0.1738093
Moved 224.6211 465 293.0316 0.1822916 -0.1831952
Moved 224.6361 463.869 288.2144 0.1803282 -0.1924878
Moved 224.6516 464 283.6664 0.1805556 -0.2012607
Moved 224.6671 461.9966 273.9833 0.1770775 -0.2199397
Moved 224.6829 460.7115 264.981 0.1748464 -0.2373052
Moved 224.6973 461 261 0.1753472 -0.2449846
Moved 224.7133 459.7897 254.5281 0.173246 -0.257469
Moved 224.7289 459 247.63 0.171875 -0.2707754
Moved 224.7493 457.5822 242.329 0.1694136 -0.2810012
Moved 224.7617 458 239.8101 0.1701389 -0.2858602
Moved 224.7752 456.9565 237.913 0.1683272 -0.2895197
Moved 224.7908 457 234.0189 0.1684028 -0.2970314
Moved 224.8066 456 229.2948 0.1666667 -0.3061443
Moved 224.8212 454.5 227 0.1640625 -0.310571
Moved 224.8363 455 225.7079 0.1649305 -0.3130635
Moved 224.853 454 221.8872 0.1631944 -0.3204336
Moved 224.8679 454 219.3434 0.1631944 -0.3253407
Moved 224.883 452.5 218.5 0.1605903 -0.3269676
Moved 224.8978 453 216.4292 0.1614583 -0.3309622
Stationary 224.917 453 215.7979 0.1614583 -0.3321801
Moved 224.9304 451.8755 212.8755 0.159506 -0.3378174
Moved 224.9455 452 211.593 0.1597222 -0.3402913
Moved 224.9608 452 209.899 0.1597222 -0.3435589
Moved 224.9754 452 208.668 0.1597222 -0.3459337
Moved 224.9896 452 207.5 0.1597222 -0.3481867
Moved 225.0084 450.7286 208 0.1575149 -0.3472222
Moved 225.0204 449.6369 208 0.1556196 -0.3472222
Moved 225.0371 447.7528 208 0.1523486 -0.3472222
Moved 225.0578 434.7719 227.342 0.1298124 -0.3099112
Moved 225.0701 428.4805 237.4312 0.1188897 -0.2904492
Moved 225.0872 421.0361 247.1494 0.1059655 -0.2717025
Moved 225.1 417.8562 251.6013 0.1004447 -0.2631147
Moved 225.1145 406.1396 269.2906 0.0801035 -0.228992
Moved 225.1295 398.5164 282.1393 0.06686881 -0.2042066
Moved 225.1452 394.4248 289.8353 0.05976528 -0.1893609
Moved 225.1606 388.7208 299.4786 0.04986256 -0.170759
Moved 225.1763 377.2812 318.5313 0.03000215 -0.134006
Moved 225.1914 361.1143 342.8286 0.001934469 -0.08713622
Moved 225.2069 352.5 353.5 -0.01302082 -0.06655098
Moved 225.2212 348.0604 361.4765 -0.02072848 -0.05116415
Moved 225.2372 334.5708 383.7357 -0.04414785 -0.008225853
Moved 225.2563 324.2243 396.4697 -0.06211065 0.016338
Moved 225.2689 317.1143 405.3572 -0.07445439 0.03348215
Moved 225.2833 305.5 421 -0.09461804 0.06365731
Moved 225.2984 300.2255 427.2181 -0.1037751 0.07565212
Moved 225.3144 286.1878 450.2183 -0.1281462 0.1200198
Moved 225.3299 275.6915 464.5491 -0.1463689 0.1476642
Moved 225.3461 273.7628 467.332 -0.1497173 0.1530324
Moved 225.3598 267.386 474.9368 -0.1607882 0.1677022
Moved 225.3748 263.3004 485.3992 -0.1678812 0.1878841
Moved 225.3923 261.625 488.7501 -0.17079 0.1943481
Moved 225.4103 257.5 494 -0.1779514 0.2044753
Moved 225.422 257.8464 495.4609 -0.17735 0.2072933
Moved 225.4376 253.872 503.256 -0.18425 0.2223302
Moved 225.4529 249.9517 509.7471 -0.1910561 0.2348516
Moved 225.4682 246.1413 517.7173 -0.1976713 0.2502263
Moved 225.4837 244.2284 521.5431 -0.2009923 0.2576062
Moved 225.4991 241.8329 528.6683 -0.2051512 0.2713508
Moved 225.5142 239.7812 531.3282 -0.2087132 0.2764819
Moved 225.529 235.7474 536.6702 -0.2157163 0.2867865
Stationary 225.5452 235.9475 537.1049 -0.2153688 0.2876251
Moved 225.5655 233.3443 540.9835 -0.2198883 0.295107
Moved 225.5774 228.5186 545.4814 -0.2282664 0.3037836
Moved 225.5908 226 548 -0.2326389 0.3086419
Moved 225.6076 223.5478 551.6029 -0.2368961 0.315592
Moved 225.6215 219.8773 556.1227 -0.2432685 0.3243106
Moved 225.638 218.9917 557.0083 -0.244806 0.326019
Moved 225.656 217.7171 559.5659 -0.2470189 0.3309526
Moved 225.6682 216.5 560.5 -0.2491319 0.3327546
Moved 225.6846 215.809 561.191 -0.2503316 0.3340875
Moved 225.7001 213.901 563.0991 -0.2536441 0.3377681
Stationary 225.7186 213.901 563.0991 -0.2536441 0.3377681
Moved 225.731 212.9964 564.0035 -0.2552145 0.3395129
Stationary 225.7454 212.9964 564.0035 -0.2552145 0.3395129
Stationary 225.7604 212.9964 564.0035 -0.2552145 0.3395129
Moved 225.7755 211.8378 564 -0.2572261 0.3395061
Stationary 225.7918 212 564 -0.2569444 0.3395061
Stationary 225.8084 212 564 -0.2569444 0.3395061
Stationary 225.8225 212 564 -0.2569444 0.3395061
Moved 225.8374 212 555.4951 -0.2569444 0.3231001
Moved 225.8559 210.5 547 -0.2595486 0.3067129
Moved 225.8727 209.84 536.0797 -0.2606945 0.2856474
Moved 225.8855 210 530.7261 -0.2604167 0.2753204
Moved 225.8994 209 515.6508 -0.2621528 0.2462398
Moved 225.9146 206.362 501.4908 -0.2667327 0.2189252
Moved 225.9306 204.8164 489.674 -0.2694159 0.1961303
Moved 225.9458 203.5412 483.9354 -0.2716299 0.1850604
Moved 225.9624 200.8638 465.7742 -0.2762781 0.1500272
Moved 225.9765 199.5695 452.6953 -0.2785251 0.124798
Moved 225.9919 197.8746 447.4359 -0.2814676 0.1146524
Moved 226.0073 196.6621 435.9586 -0.2835728 0.09251276
Moved 226.0296 195.3817 417.6722 -0.2857955 0.05723797
Moved 226.0419 194.7441 413.2089 -0.2869025 0.04862811
Moved 226.0548 195 406 -0.2864583 0.03472213
Stationary 226.0688 195 406 -0.2864583 0.03472213
Moved 226.0842 195 396.9018 -0.2864583 0.01717161
Moved 226.0996 194 390.5469 -0.2881944 0.004913041
Moved 226.1146 194 386.1047 -0.2881944 -0.003656046
Moved 226.1301 194 383.5129 -0.2881944 -0.008655595
Moved 226.1455 194 381.6609 -0.2881944 -0.01222828
Moved 226.1611 194 379.009 -0.2881944 -0.0173438
Moved 226.1808 194 377.4548 -0.2881944 -0.02034193
Moved 226.1924 194 375.9542 -0.2881944 -0.02323657
Moved 226.2077 194 374.6788 -0.2881944 -0.02569675
Moved 226.2226 194 373.5 -0.2881944 -0.02797073
Moved 226.2387 194 372.1283 -0.2881944 -0.03061677
Moved 226.254 194 370.8502 -0.2881944 -0.03308219
Moved 226.2702 194 369.9254 -0.2881944 -0.03486627
Moved 226.2852 194 368.6258 -0.2881944 -0.03737314
Moved 226.3006 193.3489 366.6979 -0.2893248 -0.04109206
Ended 226.3156 193 366 -0.2899306 -0.04243833
Began 226.8657 468 510 0.1875 0.2353395
Stationary 226.8851 468 510 0.1875 0.2353395
Stationary 226.9008 468 510 0.1875 0.2353395
Stationary 226.9169 468 510 0.1875 0.2353395
Stationary 226.9299 468 510 0.1875 0.2353395
Stationary 226.9461 468 510 0.1875 0.2353395
Stationary 226.9611 468 510 0.1875 0.2353395
Stationary 226.9764 468 510 0.1875 0.2353395
Stationary 226.9921 468 510 0.1875 0.2353395
Stationary 227.0073 468 510 0.1875 0.2353395
Stationary 227.0271 468 510 0.1875 0.2353395
Stationary 227.038 468 510 0.1875 0.2353395
Stationary 227.0534 468 510 0.1875 0.2353395
Stationary 227.0687 468 510 0.1875 0.2353395
Stationary 227.085 468 510 0.1875 0.2353395
Stationary 227.102 468 510 0.1875 0.2353395
Stationary 227.1174 468 510 0.1875 0.2353395
Stationary 227.1321 468 510 0.1875 0.2353395
Stationary 227.1478 468 510 0.1875 0.2353395
Stationary 227.1689 468 510 0.1875 0.2353395
Stationary 227.1809 468 510 0.1875 0.2353395
Stationary 227.1929 468 510 0.1875 0.2353395
Stationary 227.2085 468 510 0.1875 0.2353395
Stationary 227.2239 468 510 0.1875 0.2353395
Moved 227.2393 468 517.4435 0.1875 0.2496981
Moved 227.2573 468 520.056 0.1875 0.2547377
Moved 227.2704 468 521.3279 0.1875 0.2571911
Moved 227.2861 468 525.4018 0.1875 0.2650497
Moved 227.3058 468 530.5247 0.1875 0.2749318
Moved 227.3179 468 536.8145 0.1875 0.2870649
Moved 227.3323 480.9359 544.6239 0.2099581 0.3021294
Moved 227.3481 481.4389 548.1584 0.2108314 0.3089474
Moved 227.364 484.3324 552.1099 0.2158549 0.3165699
Moved 227.3798 488.9515 557.9394 0.2238742 0.3278151
Moved 227.3949 491.5262 561.7893 0.2283441 0.3352417
Moved 227.409 494 564 0.2326389 0.3395061
Moved 227.4251 496.6272 566.6272 0.2371999 0.344574
Moved 227.4444 498.0888 569.1777 0.2397375 0.3494939
Moved 227.4555 500.7282 570.3641 0.2443197 0.3517824
Moved 227.4703 504.2787 573.6393 0.2504838 0.3581005
Moved 227.4861 506.3797 575.3797 0.2541314 0.3614577
Moved 227.5026 508.7281 577.7281 0.2582085 0.3659877
Moved 227.5174 510.1393 579.1393 0.2606585 0.36871
Moved 227.5325 511.4146 580.4146 0.2628725 0.37117
Moved 227.5498 512.6898 581 0.2650865 0.3722993
Moved 227.5637 513.9651 581.9651 0.2673006 0.3741611
Stationary 227.584 514 582 0.2673611 0.3742283
Moved 227.5946 515.5 583.5 0.2699653 0.3771218
Stationary 227.6095 515.5 583.5 0.2699653 0.3771218
Moved 227.6252 516.2897 584.2897 0.2713362 0.3786451
Moved 227.6412 517.0293 584 0.2726203 0.3780864
Moved 227.6576 517 585.3338 0.2725694 0.3806592
Moved 227.6709 518.5 585 0.2751736 0.3800153
Moved 227.6865 518 585 0.2743056 0.3800153
Moved 227.7043 519.1591 586.1591 0.2763179 0.3822513
Stationary 227.7254 519.1591 586.1591 0.2763179 0.3822513
Stationary 227.7392 519.1591 586.1591 0.2763179 0.3822513
Stationary 227.7494 519.1591 586.1591 0.2763179 0.3822513
Stationary 227.7639 519 586 0.2760417 0.3819443
Stationary 227.7789 519 586 0.2760417 0.3819443
Stationary 227.7938 519 586 0.2760417 0.3819443
Stationary 227.8093 519 586 0.2760417 0.3819443
Stationary 227.8257 519 586 0.2760417 0.3819443
Moved 227.8413 519 569.8317 0.2760417 0.3507555
Moved 227.8601 505.5 562 0.2526042 0.3356481
Moved 227.8724 502.5773 554.1237 0.2475301 0.3204546
Moved 227.8869 492.4268 530.067 0.2299076 0.274049
Moved 227.9034 487.2738 517.1844 0.2209614 0.2491983
Moved 227.9177 483.6239 507.3303 0.2146248 0.2301896
Moved 227.9336 479.8023 495.6744 0.2079901 0.2077051
Moved 227.9499 474.9882 479.9615 0.1996322 0.1773947
Moved 227.9652 471.1165 467.0549 0.1929105 0.1524978
Moved 227.9804 466 446 0.1840278 0.1118826
Moved 228.0013 465.1738 441.2823 0.1825935 0.1027821
Moved 228.0123 459.5329 420.7764 0.1728002 0.0632261
Moved 228.0263 457.8871 410.0963 0.1699428 0.042624
Moved 228.0405 455.2264 401.2925 0.1653237 0.02564136
Moved 228.0561 454.3429 393.0575 0.1637898 0.009755882
Moved 228.0725 453.0679 382.6114 0.1615763 -0.01039475
Moved 228.0879 451.7833 374.6995 0.1593459 -0.02565684
Moved 228.1055 447.5 361 0.1519097 -0.05208339
Moved 228.118 446.3174 356.611 0.1498567 -0.0605499
Moved 228.1381 445.2698 346.6188 0.1480378 -0.07982495
Moved 228.1502 445 338.9976 0.1475695 -0.09452631
Moved 228.1655 443.7178 332.5888 0.1453434 -0.1068889
Moved 228.1806 444 328 0.1458333 -0.1157408
Moved 228.1955 443.1544 320.7717 0.1443652 -0.1296842
Moved 228.2112 441.864 309.7763 0.142125 -0.1508945
Moved 228.2267 442 305.362 0.1423611 -0.1594097
Moved 228.242 442 299.1511 0.1423611 -0.1713907
Moved 228.2567 442 295.3079 0.1423611 -0.1788042
Moved 228.2769 442 291.1577 0.1423611 -0.1868101
Moved 228.2891 442 287.3503 0.1423611 -0.1941544
Moved 228.3041 442 283.5 0.1423611 -0.2015818
Moved 228.3173 442 280.4475 0.1423611 -0.2074701
Moved 228.3338 442 276.855 0.1423611 -0.2144001
Moved 228.3505 442 271.7581 0.1423611 -0.2242321
Moved 228.3657 442 269.356 0.1423611 -0.2288658
Moved 228.3797 442 264 0.1423611 -0.2391975
Moved 228.3999 440.1523 255.9135 0.1391532 -0.2547966
Moved 228.4124 440 249.3507 0.1388889 -0.2674562
Moved 228.4264 438.5919 242.9597 0.1364443 -0.2797845
Moved 228.4412 439 238.9199 0.1371527 -0.2875773
Moved 228.457 439 234.0996 0.1371527 -0.2968758
Moved 228.4733 439 230.2296 0.1371527 -0.304341
Moved 228.4894 439 228.5753 0.1371527 -0.3075322
Moved 228.5062 439 224.5 0.1371527 -0.3153935
Moved 228.5234 439 221.3444 0.1371527 -0.3214808
Moved 228.5353 439 217.6627 0.1371527 -0.3285827
Moved 228.5501 439 215.2123 0.1371527 -0.3333097
Moved 228.5642 439 213.3295 0.1371527 -0.3369416
Moved 228.5807 439 212.0404 0.1371527 -0.3394282
Moved 228.5962 439 209.5356 0.1371527 -0.3442599
Moved 228.6124 439 208.8313 0.1371527 -0.3456187
Moved 228.6262 439 207.5 0.1371527 -0.3481867
Moved 228.6465 439 205.4408 0.1371527 -0.352159
Moved 228.6586 439 203.9387 0.1371527 -0.3550565
Moved 228.6733 439 202.6603 0.1371527 -0.3575226
Moved 228.6891 439 201.3793 0.1371527 -0.3599937
Moved 228.7042 439 200.0985 0.1371527 -0.3624643
Moved 228.72 439 199.5 0.1371527 -0.3636188
Moved 228.7351 439 198.9409 0.1371527 -0.3646973
Moved 228.752 439 197.5808 0.1371527 -0.367321
Moved 228.7732 439 196.5 0.1371527 -0.3694058
Stationary 228.784 439 196.5 0.1371527 -0.3694058
Moved 228.7967 439 194.7382 0.1371527 -0.3728045
Moved 228.8121 439 193.5 0.1371527 -0.3751929
Stationary 228.8271 439 193.5 0.1371527 -0.3751929
Moved 228.8416 439 192.6674 0.1371527 -0.3767991
Moved 228.8596 439 191.9578 0.1371527 -0.3781679
Stationary 228.8743 439 191.9578 0.1371527 -0.3781679
Stationary 228.8931 439 191.9578 0.1371527 -0.3781679
Stationary 228.905 439 191.9578 0.1371527 -0.3781679
Stationary 228.9196 439 191.9578 0.1371527 -0.3781679
Stationary 228.9355 439 192 0.1371527 -0.3780864
Moved 228.9522 435.6063 199.181 0.131261 -0.3642341
Moved 228.9649 429.6719 208.4594 0.1209582 -0.3463361
Moved 228.9815 423.8356 216.2192 0.1108257 -0.3313672
Moved 228.9971 408.2678 231.7323 0.08379816 -0.3014424
Moved 229.0166 397.0005 242.3997 0.06423689 -0.2808648
Moved 229.0286 385.1519 252.9761 0.04366644 -0.2604629
Moved 229.0428 370.1668 265.5276 0.0176508 -0.2362507
Moved 229.059 356.419 278.1646 -0.006217062 -0.2118739
Moved 229.0746 339.5274 291.3545 -0.03554277 -0.1864304
Moved 229.0908 326.1477 301.8818 -0.05877133 -0.166123
Moved 229.1053 313.0988 311.924 -0.08142567 -0.1467516
Moved 229.1198 301.6669 318.2962 -0.1012728 -0.1344595
Moved 229.1402 293.5 324.5 -0.1154514 -0.1224923
Moved 229.1535 285.0714 331.1072 -0.1300845 -0.1097468
Moved 229.1665 275.2084 337.4948 -0.1472077 -0.0974253
Moved 229.1821 266.3806 345.2452 -0.1625337 -0.08247463
Moved 229.1974 259.0531 349.6313 -0.175255 -0.07401383
Moved 229.2124 253.2419 354.7581 -0.185344 -0.06412406
Moved 229.228 248.2917 357.825 -0.193938 -0.05820798
Moved 229.2429 242.0001 360.4 -0.2048609 -0.05324087
Moved 229.2626 238.5633 364.4367 -0.2108276 -0.04545388
Moved 229.2749 234.7467 366.5022 -0.2174536 -0.04146958
Moved 229.2896 230.9152 369.0565 -0.2241056 -0.03654227
Moved 229.3046 227.0896 371.6069 -0.2307471 -0.03162242
Moved 229.3203 224.8396 374.1604 -0.2346534 -0.02669681
Moved 229.3358 222.2914 376.7086 -0.2390775 -0.02178127
Moved 229.3515 219.4349 379.5651 -0.2440367 -0.01627098
Moved 229.367 217.9162 383.2514 -0.2466732 -0.0091601
Moved 229.3888 213.3657 389.2686 -0.2545734 0.002447116
Stationary 229.4001 213.3657 389.2686 -0.2545734 0.002447116
Moved 229.4124 212.0905 391.8191 -0.2567874 0.007367016
Moved 229.4277 210.8123 394.3755 -0.2590065 0.01229839
Moved 229.4431 209.5411 396.9178 -0.2612133 0.01720252
Moved 229.4582 209 398.7372 -0.2621528 0.0207121
Moved 229.4754 208.2133 399.7866 -0.2635185 0.02273645
Moved 229.4906 208 401.003 -0.2638888 0.0250829
Moved 229.5115 208 402.2782 -0.2638888 0.02754282
Moved 229.522 207 402.5535 -0.265625 0.02807381
Moved 229.5362 207 403.8308 -0.265625 0.03053777
Moved 229.5511 207 405.101 -0.265625 0.03298789
Moved 229.5666 207 406.3801 -0.265625 0.03545543
Moved 229.5823 207 407.5 -0.265625 0.03761571
Stationary 229.5976 207 407.5 -0.265625 0.03761571
Moved 229.6128 207 408.8992 -0.265625 0.04031466
Moved 229.6326 207 410.1776 -0.265625 0.04278085
Moved 229.6441 207 414.3465 -0.265625 0.05082265
Moved 229.6599 207 418.6043 -0.265625 0.05903605
Moved 229.6754 207 426.9504 -0.265625 0.07513584
Moved 229.6898 207 438.4418 -0.265625 0.09730273
Moved 229.7059 219 449.5 -0.2447916 0.1186342
Moved 229.7222 218 455.5 -0.2465278 0.1302083
Moved 229.7371 219.8266 466.4398 -0.2433565 0.1513112
Moved 229.756 221.0986 475.6905 -0.2411482 0.169156
Moved 229.7682 223.7415 487.3367 -0.2365599 0.1916216
Moved 229.7829 224.6444 495.8664 -0.2349923 0.2080755
Moved 229.7992 225 503.5318 -0.234375 0.2228622
Moved 229.8138 226.1885 508.7538 -0.2323117 0.2329356
Moved 229.8286 227.4801 513.9203 -0.2300693 0.2429017
Moved 229.8439 227 516.5 -0.2309028 0.2478781
Moved 229.8586 229.7234 524.6169 -0.2261747 0.2635357
Moved 229.8801 230.9979 532.9856 -0.2239619 0.2796789
Moved 229.8916 233.5464 544.4587 -0.2195375 0.3018108
Moved 229.9086 236 552.5 -0.2152778 0.3173225
Moved 229.9212 236.822 560.9321 -0.2138507 0.3335881
Moved 229.9365 239.1984 568.5952 -0.209725 0.3483702
Moved 229.9521 239 574.941 -0.2100694 0.3606114
Moved 229.9671 240.5 579 -0.2074653 0.3684413
