my bare face in the wind
Moved 194.1135 238.3694 388 -0.2111642 8.830317E-08
Stationary 194.1255 238.3694 388 -0.2111642 8.830317E-08
Moved 194.1387 235.4918 389.2541 -0.21616 0.007257462
Moved 194.1542 234.3072 389.6927 -0.2182166 0.009796178
Moved 194.1699 232.8652 390 -0.2207201 0.01157407
Moved 194.1864 231.5 390 -0.2230903 0.01157407
Moved 194.1996 230.2881 391 -0.2251943 0.01736111
Moved 194.2157 229.5 391 -0.2265625 0.01736111
Moved 194.2371 227.5 392.5 -0.2300347 0.02604176
Stationary 194.249 227.5 392.5 -0.2300347 0.02604176
Moved 194.2608 226.7668 392 -0.2313077 0.02314824
Moved 194.2777 225.5 392 -0.2335069 0.02314824
Ended 194.2926 224.8257 393.1743 -0.2346776 0.0299437
PhraseEnd 195.9549
