the dow jones index has risen
Moved 158.1961 291.956 396 -0.1575093 0.0617284
Moved 158.211 281.8546 396 -0.1808922 0.0617284
Moved 158.2266 276.523 396 -0.1932337 0.0617284
Moved 158.2421 269.3116 396 -0.2099268 0.0617284
Moved 158.2635 255.9465 396 -0.2408647 0.0617284
Stationary 158.275 255.9465 396 -0.2408647 0.0617284
Moved 158.2889 250.9544 396 -0.2524203 0.0617284
Moved 158.3046 241.3793 396 -0.2745849 0.0617284
Moved 158.3196 231.8364 396 -0.2966751 0.0617284
Moved 158.3353 225.9806 396 -0.31023 0.0617284
Moved 158.3504 220.8789 396 -0.3220395 0.0617284
Moved 158.3654 213.6047 396 -0.338878 0.0617284
Moved 158.3819 208.2464 396 -0.3512814 0.0617284
Moved 158.3971 204.9412 396 -0.3589325 0.0617284
Moved 158.4122 200.58 396 -0.3690277 0.0617284
Moved 158.427 197.2635 396 -0.3767049 0.0617284
Moved 158.4425 194.2982 396 -0.3835689 0.0617284
Moved 158.4622 191.4207 396 -0.39023 0.0617284
Moved 158.4743 188.5361 396 -0.3969071 0.0617284
Moved 158.4885 187.33 396 -0.399699 0.0617284
Moved 158.5042 186.1807 396 -0.4023595 0.0617284
Moved 158.5192 184.8058 396 -0.4055422 0.0617284
Moved 158.5363 182.3649 396 -0.4111923 0.0617284
Moved 158.5502 180.9314 396 -0.4145107 0.0617284
Moved 158.5658 179.5 396 -0.4178241 0.0617284
Moved 158.5814 178.0537 396 -0.421172 0.0617284
Moved 158.5965 176.611 396 -0.4245116 0.0617284
Moved 158.6121 175.5 396 -0.4270833 0.0617284
Stationary 158.6264 175.5 396 -0.4270833 0.0617284
Moved 158.6431 176 396 -0.4259259 0.0617284
Stationary 158.6618 176 396 -0.4259259 0.0617284
Stationary 158.6732 176 396 -0.4259259 0.0617284
Stationary 158.6881 176 396 -0.4259259 0.0617284
Stationary 158.7034 176 396 -0.4259259 0.0617284
Stationary 158.7193 176 396 -0.4259259 0.0617284
Stationary 158.7365 176 396 -0.4259259 0.0617284
Moved 158.7506 184.1425 396 -0.4070775 0.0617284
Moved 158.7678 187.1634 396 -0.4000848 0.0617284
Moved 158.7829 190.0235 396 -0.3934641 0.0617284
Moved 158.7967 192.9014 396 -0.3868024 0.0617284
Moved 158.8129 195.7838 396 -0.38013 0.0617284
Moved 158.828 198.6619 396 -0.3734679 0.0617284
Moved 158.8443 200.5991 396 -0.3689836 0.0617284
Moved 158.865 205.5682 389 -0.357481 0.007716286
Stationary 158.8781 205.5682 389 -0.357481 0.007716286
Moved 158.8899 207.7173 388 -0.3525063 1.177376E-07
Moved 158.9051 210.3135 388 -0.3464965 1.177376E-07
Moved 158.9209 213.1872 387 -0.3398445 -0.007715932
Moved 158.9349 216.0577 387 -0.3331998 -0.007715932
Moved 158.9507 218.2111 387 -0.3282151 -0.007715932
Moved 158.9674 220.5805 386 -0.3227303 -0.0154321
Moved 158.9827 222.0204 386 -0.3193972 -0.0154321
Moved 158.999 223.4591 386 -0.3160668 -0.0154321
Moved 159.0123 225.8982 386 -0.3104208 -0.0154321
Moved 159.0279 227.3405 386 -0.3070822 -0.0154321
Moved 159.0429 228.776 385.2239 -0.3037591 -0.02142035
Moved 159.0631 229.5 384.5 -0.3020833 -0.02700594
Moved 159.0754 230.1301 385 -0.3006248 -0.02314815
Moved 159.0895 231.742 385 -0.2968936 -0.02314815
Moved 159.1057 232.5 385 -0.2951389 -0.02314815
Moved 159.1201 233.6259 384 -0.2925327 -0.03086396
Ended 159.1468 234 384 -0.2916667 -0.03086396
Began 159.5787 315 457 -0.1041667 0.5324075
Stationary 159.5978 315 457 -0.1041667 0.5324075
Stationary 159.613 315 457 -0.1041667 0.5324075
Stationary 159.6272 315 457 -0.1041667 0.5324075
Stationary 159.6436 315 457 -0.1041667 0.5324075
Stationary 159.6596 315 457 -0.1041667 0.5324075
Stationary 159.6814 315 457 -0.1041667 0.5324075
Stationary 159.6938 315 457 -0.1041667 0.5324075
Stationary 159.7061 315 457 -0.1041667 0.5324075
Moved 159.7208 332.1334 457 -0.06450598 0.5324075
Moved 159.7366 335.7245 447.8408 -0.05619317 0.4617344
Moved 159.7535 348.9077 444.3641 -0.02567654 0.4349081
Moved 159.7669 354.2156 441.9076 -0.01338979 0.4159536
Moved 159.7838 361.3479 439.0609 0.003120204 0.3939882
Moved 159.8002 375.041 436.7084 0.03481706 0.3758368
Moved 159.8139 380.0764 435.9891 0.04647324 0.3702861
Moved 159.8296 390.8618 432.6553 0.07143924 0.3445622
Moved 159.845 399.0533 431.3893 0.09040117 0.3347944
Moved 159.8662 406.2322 429.9536 0.1070189 0.3237157
Moved 159.8788 411.9074 428.5231 0.120156 0.3126786
Moved 159.8914 413.6279 429 0.1241387 0.3163581
Moved 159.9062 416.5891 427.8036 0.1309931 0.3071269
Moved 159.9233 420.8737 428 0.1409112 0.308642
Moved 159.9382 422.3191 426.8405 0.144257 0.2996948
Moved 159.9532 426.6138 427 0.1541985 0.3009261
Moved 159.9686 428.0679 427 0.1575647 0.3009261
Moved 159.9859 432.377 425.8115 0.1675393 0.2917558
Moved 160 435 426 0.1736111 0.2932099
Moved 160.0153 436.0251 426 0.1759841 0.2932099
Moved 160.0303 440.3429 425 0.185979 0.2854938
Moved 160.0494 443.2406 425 0.1926866 0.2854938
Moved 160.0621 445.058 423.9421 0.1968934 0.2773308
Moved 160.0772 446.4925 424 0.200214 0.2777779
Moved 160.0924 447.1995 424 0.2018507 0.2777779
Moved 160.1076 449.3784 423 0.2068946 0.2700617
Moved 160.1238 450.3313 423 0.2091002 0.2700617
Moved 160.1384 451.1806 423 0.2110662 0.2700617
Moved 160.1531 453.3221 421.6779 0.2160235 0.25986
Stationary 160.1686 453.3221 421.6779 0.2160235 0.25986
Moved 160.1847 455.2172 422 0.2204101 0.2623458
Stationary 160.1984 455.2172 422 0.2204101 0.2623458
Stationary 160.2152 455 422 0.2199073 0.2623458
Stationary 160.2334 455 422 0.2199073 0.2623458
Stationary 160.2458 455 422 0.2199073 0.2623458
Moved 160.2618 447.6266 422 0.2028393 0.2623458
Moved 160.2774 441.2743 422 0.188135 0.2623458
Moved 160.2942 437.6772 422 0.1798085 0.2623458
Moved 160.3078 427.9896 422 0.1573833 0.2623458
Moved 160.3233 424.327 420.8654 0.1489051 0.2535912
Moved 160.3382 419 421 0.1365741 0.2546295
Moved 160.3536 406.6177 420 0.1079113 0.2469136
Moved 160.3691 401.208 418.8868 0.09538879 0.2383244
Moved 160.3855 392.8759 418 0.07610162 0.2314815
Moved 160.3997 386.1244 416.2811 0.06047309 0.218218
Moved 160.4211 381.5269 414.8423 0.04983068 0.2071165
Moved 160.4335 375.6257 413.4064 0.03617068 0.1960374
Moved 160.4467 372.748 412.687 0.02950937 0.1904861
Moved 160.4623 363.4821 410.8964 0.008060336 0.1766699
Moved 160.4775 357.8414 409.4603 -0.004996757 0.1655892
Moved 160.4929 354.9475 408.7369 -0.01169557 0.1600069
Moved 160.5083 347.3097 408 -0.02937565 0.154321
Moved 160.5234 343.2899 406.858 -0.03868088 0.1455093
Moved 160.5395 336.066 406 -0.05540276 0.1388888
Moved 160.5539 333.9246 404.9749 -0.06035974 0.1309789
Moved 160.5699 330.6849 403.895 -0.06785894 0.1226463
Moved 160.586 322.7997 402.6999 -0.08611182 0.1134251
Moved 160.6041 321.9609 401.9805 -0.08805339 0.1078742
Moved 160.6168 316.6448 399.8224 -0.1003592 0.09122272
Moved 160.6316 313.1562 399 -0.1084347 0.08487666
Moved 160.647 309.8954 397.9477 -0.1159827 0.07675701
Moved 160.6619 307.018 396.509 -0.1226434 0.06565601
Moved 160.6774 304.262 396.4207 -0.1290231 0.06497442
Moved 160.6933 300.958 396 -0.1366712 0.0617284
Moved 160.7083 296.6381 394.546 -0.1466711 0.05050954
Moved 160.7239 294.4798 393.8266 -0.1516671 0.04495845
Moved 160.7402 288.0057 391.6686 -0.1666534 0.02830718
Moved 160.7555 285.8474 392 -0.1716495 0.03086432
Moved 160.7757 279.3561 389.7854 -0.1866756 0.01377624
Moved 160.7879 274.9203 388.7301 -0.1969437 0.00563339
Moved 160.8017 273.8462 389 -0.1994301 0.007716286
Moved 160.8162 267.5366 386.7683 -0.2140358 -0.009503894
Moved 160.8321 263.9972 386.3324 -0.2222288 -0.01286719
Moved 160.848 260.7809 386 -0.2296737 -0.0154321
Moved 160.8627 258 386 -0.2361111 -0.0154321
Moved 160.8778 256.4711 384.7355 -0.2396503 -0.02518878
Moved 160.8925 250.7992 384 -0.2527796 -0.03086396
Moved 160.9089 246.5 382.5 -0.2627315 -0.04243827
Moved 160.9237 243.0104 381.7526 -0.2708092 -0.04820506
Moved 160.9428 236.7714 381 -0.2852513 -0.05401235
Moved 160.9544 235.7509 381 -0.2876136 -0.05401235
Moved 160.9707 230.4339 380 -0.2999216 -0.06172816
Stationary 160.9849 229.9947 380 -0.3009382 -0.06172816
Moved 161.0011 227.1284 380 -0.3075732 -0.06172816
Moved 161.0172 224.7619 380 -0.3130511 -0.06172816
Moved 161.0323 223.3258 380 -0.3163756 -0.06172816
Moved 161.0475 221.8848 380 -0.3197112 -0.06172816
Moved 161.0632 221.4476 380 -0.3207231 -0.06172816
Stationary 161.0789 220.7262 380 -0.3223931 -0.06172816
Moved 161.094 219.5631 380 -0.3250855 -0.06172816
Stationary 161.1102 220 380 -0.3240741 -0.06172816
Moved 161.1298 220 384.9827 -0.3240741 -0.02328143
Moved 161.1425 220 390.0187 -0.3240741 0.01557633
Moved 161.1556 220 389.3011 -0.3240741 0.01003913
Moved 161.1716 220 393.6306 -0.3240741 0.04344611
Moved 161.1861 220 397.1349 -0.3240741 0.0704856
Moved 161.2031 231.3871 404.5806 -0.2977151 0.1279369
Moved 161.2177 235.5 408.5 -0.2881945 0.158179
Moved 161.2326 237.0053 411.0071 -0.2847099 0.1775238
Moved 161.2489 241.3097 415.3097 -0.2747461 0.2107229
Moved 161.2633 244.1929 419.7893 -0.268072 0.2452879
Moved 161.2784 247.0703 423.0703 -0.2614114 0.2706039
Moved 161.2983 249.948 425.9479 -0.2547501 0.2928083
Moved 161.3101 251.3933 427.3932 -0.2514045 0.3039604
Moved 161.3241 254.7085 430.7084 -0.2437304 0.3295404
Moved 161.3406 256.491 432.491 -0.2396042 0.3432945
Moved 161.3559 257.2104 433.2104 -0.2379389 0.3488455
Moved 161.3714 260.3724 435.3724 -0.2306194 0.3655277
Moved 161.3864 261.0907 436.0907 -0.2289568 0.3710702
Moved 161.4026 263.2545 438.2545 -0.2239479 0.3877663
Moved 161.4173 264.5 439.5 -0.2210648 0.3973767
Moved 161.4335 265.0676 439 -0.219751 0.3935187
Moved 161.4515 266.1752 440.1752 -0.2171871 0.4025862
Stationary 161.4628 266.1752 440.1752 -0.2171871 0.4025862
Moved 161.4777 268.115 441 -0.2126968 0.4089505
Moved 161.4938 270.1099 442 -0.208079 0.4166667
Moved 161.5095 271.5444 442 -0.2047583 0.4166667
Moved 161.525 274.4368 442 -0.1980629 0.4166667
Moved 161.54 275.1562 442 -0.1963977 0.4166667
Moved 161.5555 278 442 -0.1898148 0.4166667
Moved 161.5712 285.6176 442 -0.1721815 0.4166667
Moved 161.5862 288.4641 442 -0.1655925 0.4166667
Moved 161.6066 298.0753 431.4623 -0.1433443 0.3353575
Moved 161.6194 305.2108 427.1928 -0.1268269 0.3024137
Moved 161.6323 312.7191 421.4247 -0.1094466 0.2579071
Moved 161.6481 322.4931 413.6713 -0.08682147 0.1980809
Moved 161.6632 326.8092 410.7938 -0.07683049 0.1758784
Moved 161.6787 335.6746 403.4603 -0.05630875 0.1192927
Moved 161.6941 342.8921 397.6863 -0.03960172 0.07474028
Moved 161.7105 349.0844 392.9368 -0.0252677 0.03809258
Moved 161.7248 353.354 390.0973 -0.01538416 0.01618268
Moved 161.7406 356.6669 387.4998 -0.007715523 -0.003859438
Moved 161.7612 362.9688 382.0312 0.006872217 -0.04605564
Moved 161.7727 366.2165 380.8918 0.01438995 -0.05484711
Moved 161.7872 369.2808 378.8128 0.0214832 -0.07088885
Moved 161.803 376.866 372.134 0.03904164 -0.1224226
Moved 161.8182 379.0156 370.9896 0.04401753 -0.1312529
Moved 161.8334 383.3258 367.6742 0.05399495 -0.1568349
Moved 161.8489 386.2156 365.3922 0.06068438 -0.1744426
Moved 161.8644 390.1396 363.9534 0.06976774 -0.1855445
Moved 161.8808 392.9705 361.0295 0.07632067 -0.2081059
Moved 161.896 396.8747 360.3751 0.08535812 -0.2131554
Moved 161.9162 401.1909 358.9363 0.09534945 -0.2242566
Moved 161.9275 408.5 357.5 0.1122685 -0.2353395
Moved 161.9421 410.8732 355.5634 0.117762 -0.250282
Moved 161.9576 419.1313 353.6229 0.1368779 -0.265255
Moved 161.9723 422.3856 352.9036 0.1444111 -0.2708051
Moved 161.9879 428.7743 351 0.1591996 -0.2854941
Moved 162.0031 430.5387 349.7307 0.163284 -0.2952882
Moved 162.0183 433.2471 350 0.1695535 -0.2932099
Moved 162.0352 437.4748 348.7626 0.1793397 -0.3027575
Moved 162.0503 438.6762 349 0.1821208 -0.3009257
Moved 162.0697 440.1181 349 0.1854586 -0.3009257
Moved 162.0829 441 348.4464 0.1875 -0.3051977
Stationary 162.0968 441 347.727 0.1875 -0.3107488
Moved 162.1106 442.5 348 0.1909722 -0.308642
Moved 162.1261 443 347.4905 0.1921296 -0.3125737
Stationary 162.1415 443 346.769 0.1921296 -0.3181401
Ended 162.1557 443 347 0.1921296 -0.3163578
PhraseEnd 163.4012
