the dow jones index has risen
Moved 316.5267 259 408.5338 -0.3506944 0.07921983
Moved 316.5409 258.2035 403.6105 -0.35346 0.06022541
Moved 316.5562 258 398.0776 -0.3541667 0.03887947
Moved 316.5721 257.33 394.9899 -0.356493 0.0269672
Moved 316.5881 257 390.683 -0.3576389 0.01035125
Moved 316.6024 255.8465 389.8465 -0.3616441 0.00712377
Moved 316.6225 256 386.7148 -0.3611111 -0.004958164
Moved 316.6343 256 384.9229 -0.3611111 -0.01187171
Moved 316.6492 255.4867 383.4867 -0.3628933 -0.01741256
Moved 316.6645 255 382.0479 -0.3645834 -0.0229633
Moved 316.68 255 380.6092 -0.3645834 -0.02851392
Moved 316.695 255 379.5 -0.3645834 -0.03279321
Ended 316.7099 255 379.5 -0.3645834 -0.03279321
Began 317.0304 461 519 0.3506945 0.5054012
Stationary 317.0574 461 519 0.3506945 0.5054012
Stationary 317.0691 461 519 0.3506945 0.5054012
Stationary 317.0802 461 519 0.3506945 0.5054012
Moved 317.0953 461 503.2312 0.3506945 0.4445647
Moved 317.1114 451.1831 493.4102 0.3166079 0.4066751
Moved 317.127 447.99 481.64 0.3055207 0.361265
Moved 317.1423 445.3225 473.1289 0.2962587 0.3284292
Moved 317.1577 442.5558 462.2232 0.286652 0.2863549
Moved 317.1766 440.3366 453.0196 0.2789466 0.2508471
Moved 317.1889 438.903 443.3207 0.2739686 0.2134285
Moved 317.2036 436 433.5 0.2638888 0.1755399
Moved 317.2189 435.0138 422.0829 0.2604647 0.1314927
Moved 317.2343 432.1336 411.9675 0.2504638 0.09246726
Moved 317.2505 431.5 407.5 0.2482639 0.07523142
Moved 317.2652 431.0535 399.3209 0.2467134 0.04367628
Moved 317.2808 428.1897 390.5692 0.2367699 0.009912089
Moved 317.3005 428.1704 385.6818 0.2367028 -0.008943934
Moved 317.3136 426.7318 378.6587 0.2317074 -0.03603911
Moved 317.3275 425.2909 373.1636 0.2267045 -0.05723941
Moved 317.3435 425 367.4054 0.2256945 -0.07945448
Moved 317.3582 423.5 362 0.2204861 -0.1003086
Moved 317.374 422.2645 357.0579 0.216196 -0.1193755
Moved 317.3891 420.8258 351.303 0.2112006 -0.1415779
Moved 317.4048 419.3852 346.7704 0.2061985 -0.1590649
Moved 317.4238 419 342.8361 0.2048611 -0.1742435
Moved 317.4359 416.0133 338.52 0.1944907 -0.1908951
Moved 317.4514 416.0679 334.2036 0.1946801 -0.2075479
Moved 317.4666 414.6369 328.5477 0.1897116 -0.2293683
Moved 317.481 413.6383 327.2766 0.1862439 -0.2342727
Moved 317.4965 412.0909 320.3636 0.1808712 -0.2609431
Moved 317.5123 410.6634 314.6537 0.1759146 -0.2829719
Moved 317.5277 408.2144 309.4288 0.1674111 -0.3031297
Moved 317.5483 405.5489 302.8722 0.1581559 -0.3284251
Moved 317.5587 405.3376 301.3376 0.1574221 -0.3343458
Moved 317.5736 403.8969 297.6908 0.1524199 -0.3484151
Moved 317.5888 402.8725 295.7451 0.1488629 -0.3559219
Moved 317.6045 402.377 294.377 0.1471424 -0.3611998
Moved 317.6198 402 292.946 0.1458333 -0.3667208
Moved 317.6353 401 291.5052 0.1423611 -0.3722792
Moved 317.6503 401 290.065 0.1423611 -0.3778357
Moved 317.6703 399.6224 288.6224 0.137578 -0.3834012
Stationary 317.6811 399.6224 288.6224 0.137578 -0.3834012
Moved 317.6964 400 287.0513 0.1388889 -0.3894625
Moved 317.7123 398.6292 287 0.1341291 -0.3896604
Moved 317.7282 397.1927 286 0.1291413 -0.3935186
Moved 317.7432 393.2633 286 0.1154977 -0.3935186
Moved 317.7597 387.496 291.6064 0.09547219 -0.371889
Moved 317.7784 380.2855 298.5717 0.0704357 -0.3450167
Moved 317.791 370.9854 304.8676 0.03814384 -0.3207271
Moved 317.8067 362.7844 311.4705 0.009668171 -0.2952526
Moved 317.8206 353.3387 318.4724 -0.02312958 -0.2682393
Moved 317.8378 343.7321 326.7233 -0.05648591 -0.2364074
Moved 317.8531 336.097 332.9224 -0.08299671 -0.2124906
Moved 317.8678 328.9439 341.4673 -0.1078337 -0.1795241
Moved 317.886 324.4516 345.5484 -0.123432 -0.1637794
Moved 317.8987 320.1351 348.5766 -0.1384197 -0.1520966
Moved 317.9131 316.5 351 -0.1510417 -0.1427471
Moved 317.9284 313.254 354.746 -0.1623124 -0.1282949
Moved 317.9508 307.4905 358.7548 -0.1823247 -0.112829
Stationary 317.9618 307.4905 358.7548 -0.1823247 -0.112829
Moved 317.9726 304.6184 361.3817 -0.1922973 -0.1026943
Moved 317.9931 302.7569 362.6216 -0.1987608 -0.09791067
Moved 318.0049 299.8733 364.0634 -0.2087731 -0.09234828
Moved 318.0205 297 367 -0.21875 -0.08101851
Moved 318.0351 294.19 368.81 -0.2285069 -0.0740355
Moved 318.052 289.8792 372.0806 -0.2434751 -0.06141768
Moved 318.0668 285.5243 376.4757 -0.2585962 -0.044461
Moved 318.0823 284.1524 378.8476 -0.2633597 -0.03531032
Moved 318.1015 279.9363 383.0637 -0.2779989 -0.01904429
Moved 318.1128 278.2012 385.5975 -0.2840235 -0.009268831
Moved 318.1288 275.526 388.474 -0.2933125 0.001828641
Moved 318.1439 274.7848 390.4304 -0.2958862 0.009376443
Moved 318.1606 273.2629 392.7371 -0.3011703 0.01827552
Moved 318.175 271.8223 395.3553 -0.3061724 0.02837699
Moved 318.1901 270.3859 397.2283 -0.3111602 0.03560284
Moved 318.2117 267.5137 399.4863 -0.321133 0.04431424
Stationary 318.2224 267.5137 399.4863 -0.321133 0.04431424
Moved 318.2357 267.0767 400.9233 -0.3226505 0.0498585
Moved 318.2516 266.5 401.5 -0.3246528 0.05208333
Moved 318.2661 265.7966 402.2034 -0.327095 0.05479689
Moved 318.2814 265.093 403.907 -0.3295382 0.0613697
Moved 318.297 265 406.6982 -0.3298611 0.07213792
Moved 318.3169 264 409.577 -0.3333333 0.08324428
Moved 318.3285 264 413.6436 -0.3333333 0.09893358
Moved 318.343 263 416.321 -0.3368056 0.1092631
Moved 318.3585 263 420.2437 -0.3368056 0.1243966
Moved 318.3743 263 424.5585 -0.3368056 0.1410434
Moved 318.3891 263 431.0956 -0.3368056 0.1662637
Moved 318.4066 263 437.2427 -0.3368056 0.1899796
Moved 318.4251 263 441.4846 -0.3368056 0.2063447
Moved 318.4364 263 445.8699 -0.3368056 0.2232633
Moved 318.4521 263 450.0862 -0.3368056 0.2395299
Moved 318.4669 263 452 -0.3368056 0.2469135
Moved 318.4821 263 455.8874 -0.3368056 0.2619111
Moved 318.497 263 458.7488 -0.3368056 0.2729507
Moved 318.5127 263 460.8171 -0.3368056 0.28093
Moved 318.533 272.0534 463.5867 -0.30537 0.291615
Moved 318.5443 270.734 466.468 -0.3099514 0.3027314
Moved 318.5597 272.1704 469.3409 -0.3049637 0.3138151
Moved 318.575 273.5 472 -0.3003472 0.324074
Moved 318.5894 274.7167 474.4333 -0.2961226 0.3334619
Moved 318.6057 276.153 477.3059 -0.2911356 0.3445443
Moved 318.6208 277.5938 478.5938 -0.2861324 0.3495131
Moved 318.6406 279.0338 481.0675 -0.2811328 0.3590566
Moved 318.6529 280.4725 482.4725 -0.2761372 0.3644769
Moved 318.6672 281 483.9089 -0.2743056 0.3700187
Moved 318.6828 282.3433 485.3433 -0.2696413 0.3755529
Moved 318.6989 283.3065 486.3066 -0.2662967 0.379269
Moved 318.7139 284.8571 487.8571 -0.2609128 0.3852511
Moved 318.729 286.2958 489.2958 -0.2559172 0.3908018
Moved 318.7486 287.7396 489 -0.2509043 0.3896604
Moved 318.7606 289.179 489 -0.2459062 0.3896604
Moved 318.7745 290.6249 489 -0.2408857 0.3896604
Moved 318.7906 293.1237 489 -0.2322093 0.3896604
Moved 318.8072 294.1281 489 -0.2287218 0.3896604
Moved 318.822 298.2162 478.5676 -0.214527 0.3494118
Moved 318.8371 302.135 468.6399 -0.20092 0.3111107
Moved 318.8595 306.9254 450.5219 -0.1842867 0.241211
Stationary 318.8705 306.9254 450.5219 -0.1842867 0.241211
Moved 318.8834 308.3681 441.7914 -0.1792774 0.2075283
Moved 318.9019 310.8024 430.3833 -0.1708251 0.1635157
Moved 318.9298 312.3425 412.6027 -0.1654775 0.09491755
Moved 318.9481 312 405.3228 -0.1666667 0.06683166
Moved 318.9628 312 400.3846 -0.1666667 0.04778002
Moved 318.9806 312 393.7592 -0.1666667 0.0222192
Moved 318.9922 312 387.6485 -0.1666667 -0.00135616
Moved 319.007 312 380.3585 -0.1666667 -0.02948137
Moved 319.0234 312 374.295 -0.1666667 -0.05287417
Moved 319.0387 312 368.6029 -0.1666667 -0.07483458
Moved 319.0552 312 363 -0.1666667 -0.09645072
Moved 319.0693 312 359.0613 -0.1666667 -0.1116464
Moved 319.091 312 351.285 -0.1666667 -0.1416474
Stationary 319.1027 312 351.285 -0.1666667 -0.1416474
Moved 319.1155 312 347.1235 -0.1666667 -0.1577025
Moved 319.1308 312 345 -0.1666667 -0.1658952
Moved 319.1465 312 342.2972 -0.1666667 -0.1763224
Moved 319.1622 312 339.4196 -0.1666667 -0.1874247
Moved 319.177 312 337.2714 -0.1666667 -0.1957124
Moved 319.1981 312 332.7986 -0.1666667 -0.2129682
Stationary 319.2091 312 332.7986 -0.1666667 -0.2129682
Moved 319.2229 304.7243 330.9606 -0.1919296 -0.2200595
Moved 319.2393 305 328.0521 -0.1909722 -0.2312807
Moved 319.2543 304.4478 327.4478 -0.1928897 -0.2336121
Moved 319.2695 304 325.0179 -0.1944444 -0.2429866
Moved 319.2845 304 323.5703 -0.1944444 -0.2485716
Moved 319.3096 303 319.3855 -0.1979167 -0.2647165
Moved 319.3222 302.254 318.254 -0.200507 -0.2690819
Stationary 319.3333 302.254 318.254 -0.200507 -0.2690819
Moved 319.3466 302 316.812 -0.2013889 -0.2746454
Moved 319.3622 302 315.7723 -0.2013889 -0.2786562
Stationary 319.3782 302 315.7723 -0.2013889 -0.2786562
Moved 319.393 300.8176 313.8176 -0.2054943 -0.2861975
Moved 319.4137 301 312.3776 -0.2048611 -0.291753
Moved 319.4252 301 311.5 -0.2048611 -0.2951389
Moved 319.4397 301 310.7477 -0.2048611 -0.2980414
Stationary 319.4545 301 310.7477 -0.2048611 -0.2980414
Moved 319.4696 301 309.9916 -0.2048611 -0.3009582
Ended 319.4852 301 310 -0.2048611 -0.300926
Began 319.8355 409 369 0.1701389 -0.07330258
Stationary 319.865 409 369 0.1701389 -0.07330258
Stationary 319.8763 409 369 0.1701389 -0.07330258
Stationary 319.8866 409 369 0.1701389 -0.07330258
Stationary 319.9006 409 369 0.1701389 -0.07330258
Stationary 319.9167 409 369 0.1701389 -0.07330258
Moved 319.9322 402.2445 369 0.1466822 -0.07330258
Moved 319.9485 390.8252 369 0.1070321 -0.07330258
Moved 319.9701 372.5 369 0.04340276 -0.07330258
Stationary 319.9806 372.5 369 0.04340276 -0.07330258
Moved 319.993 362.1846 369 0.007585436 -0.07330258
Moved 320.0102 353.5242 369 -0.02248541 -0.07330258
Moved 320.0251 346.745 369 -0.04602425 -0.07330258
Moved 320.041 340.8395 378.0309 -0.06652958 -0.03846109
Moved 320.0571 334.5 376 -0.08854166 -0.04629653
Moved 320.0765 328.8358 376 -0.1082091 -0.04629653
Moved 320.0876 321.6888 376 -0.133025 -0.04629653
Moved 320.1031 316.8902 376 -0.1496868 -0.04629653
Moved 320.1171 311.4321 376 -0.1686384 -0.04629653
Moved 320.1323 306.6866 376 -0.1851162 -0.04629653
Moved 320.1497 301.9501 376 -0.2015621 -0.04629653
Moved 320.1643 297.6461 376 -0.2165066 -0.04629653
Moved 320.1842 290.0704 376 -0.242811 -0.04629653
Stationary 320.1954 290.0704 376 -0.242811 -0.04629653
Moved 320.2099 285.7414 376 -0.2578424 -0.04629653
Moved 320.226 282.3059 376 -0.269771 -0.04629653
Moved 320.2419 276.8329 376 -0.2887747 -0.04629653
Moved 320.2564 273.0929 376 -0.3017609 -0.04629653
Moved 320.2723 268.5156 376 -0.3176542 -0.04629653
Moved 320.295 259.8707 376 -0.3476712 -0.04629653
Moved 320.3089 255.5667 376 -0.3626157 -0.04629653
Stationary 320.3198 255.5667 376 -0.3626157 -0.04629653
Moved 320.3329 252.2664 376 -0.3740749 -0.04629653
Moved 320.349 249.9746 376 -0.3820324 -0.04629653
Moved 320.3634 247.097 376 -0.3920245 -0.04629653
Moved 320.3786 245.0982 376 -0.3989646 -0.04629653
Moved 320.3984 244.015 376 -0.4027258 -0.04629653
Moved 320.4106 242.5654 376 -0.4077592 -0.04629653
Moved 320.4253 241.1352 376 -0.412725 -0.04629653
Stationary 320.4413 241 376 -0.4131944 -0.04629653
Moved 320.4581 239.2633 376 -0.4192245 -0.04629653
Moved 320.4722 238.5 376 -0.421875 -0.04629653
Moved 320.4871 238.3866 376 -0.4222687 -0.04629653
Moved 320.5062 237.5 376 -0.4253472 -0.04629653
Moved 320.5177 238 376 -0.4236111 -0.04629653
Stationary 320.5335 238 376 -0.4236111 -0.04629653
Stationary 320.5481 238 376 -0.4236111 -0.04629653
Stationary 320.563 238 376 -0.4236111 -0.04629653
Stationary 320.5793 238 376 -0.4236111 -0.04629653
Moved 320.5949 247.7412 377.3706 -0.3897875 -0.04100858
Moved 320.6165 251.9094 379.9094 -0.3753146 -0.03121399
Stationary 320.6284 251.9094 379.9094 -0.3753146 -0.03121399
Moved 320.6408 254.6943 381.3472 -0.3656447 -0.02566691
Moved 320.6564 255.7887 381.7888 -0.3618446 -0.02396324
Moved 320.6721 258.462 383.231 -0.3525625 -0.01839897
Moved 320.6883 259.6681 383.6681 -0.3483747 -0.01671273
Moved 320.7086 263.5 384 -0.3350694 -0.0154321
Stationary 320.7193 263.5 384 -0.3350694 -0.0154321
Moved 320.7334 263.6195 385 -0.3346544 -0.01157419
Moved 320.7498 265.0594 386.0594 -0.3296549 -0.007487049
Moved 320.7652 266.4981 386 -0.3246594 -0.007716166
Moved 320.7802 267.5 386 -0.3211805 -0.007716166
Moved 320.801 269 387 -0.3159722 -0.003858083
Stationary 320.8128 269 387 -0.3159722 -0.003858083
Moved 320.8247 270.2524 387 -0.3116237 -0.003858083
Stationary 320.8413 270.2524 387 -0.3116237 -0.003858083
Ended 320.8574 272 388 -0.3055555 -5.886878E-08
Began 321.179 301 488 -0.2048611 0.3858023
Stationary 321.2018 301 488 -0.2048611 0.3858023
Stationary 321.2123 301 488 -0.2048611 0.3858023
Stationary 321.2271 301 488 -0.2048611 0.3858023
Stationary 321.242 301 488 -0.2048611 0.3858023
Stationary 321.2577 301 488 -0.2048611 0.3858023
Stationary 321.273 301 488 -0.2048611 0.3858023
Stationary 321.2932 301 488 -0.2048611 0.3858023
Stationary 321.3042 301 488 -0.2048611 0.3858023
Moved 321.3176 316.6439 488 -0.150542 0.3858023
Moved 321.3346 324.6129 488 -0.1228718 0.3858023
Moved 321.3515 331.7113 488 -0.09822451 0.3858023
Moved 321.3657 338.9262 488 -0.07317274 0.3858023
Moved 321.3877 350.5908 488 -0.03267087 0.3858023
Stationary 321.3991 350.5908 488 -0.03267087 0.3858023
Moved 321.4136 354.9944 488 -0.01738071 0.3858023
Moved 321.4271 363.6297 488 0.01260325 0.3858023
Moved 321.4435 370.4066 488 0.03613382 0.3858023
Moved 321.4586 376.2857 488 0.05654767 0.3858023
Moved 321.4796 387.6552 488 0.09602487 0.3858023
Stationary 321.4905 387.6552 488 0.09602487 0.3858023
Moved 321.5059 392.4174 488 0.1125602 0.3858023
Moved 321.5204 395.563 488 0.1234825 0.3858023
Moved 321.5361 399.4402 488 0.1369451 0.3858023
Moved 321.5509 403.1743 488 0.1499107 0.3858023
Moved 321.5709 407.0814 488 0.1634769 0.3858023
Moved 321.5836 409.9402 488 0.1734033 0.3858023
Moved 321.5982 411.8148 488 0.1799126 0.3858023
Moved 321.6122 414.6925 488 0.1899044 0.3858023
Moved 321.6277 415.5 488 0.1927084 0.3858023
Moved 321.6428 417.8513 488 0.2008726 0.3858023
Moved 321.6624 419.2892 488 0.2058652 0.3858023
Moved 321.6739 421.7303 488 0.2143413 0.3858023
Moved 321.6893 423.1701 488 0.2193405 0.3858023
Moved 321.7041 424.6083 488 0.2243343 0.3858023
Moved 321.7195 426.0411 488 0.2293095 0.3858023
Stationary 321.7359 426.0411 488 0.2293095 0.3858023
Moved 321.7545 427.6014 488 0.2347272 0.3858023
Moved 321.766 429.0384 488 0.2397166 0.3858023
Stationary 321.7817 429.0384 488 0.2397166 0.3858023
Moved 321.7975 430.9183 488 0.2462442 0.3858023
Moved 321.8134 431.5 488 0.2482639 0.3858023
Stationary 321.8271 431.5 488 0.2482639 0.3858023
Moved 321.8466 432.2487 488 0.2508636 0.3858023
Stationary 321.8593 432.2487 488 0.2508636 0.3858023
Moved 321.8742 433.2231 488 0.2542469 0.3858023
Stationary 321.8898 433.2231 488 0.2542469 0.3858023
Stationary 321.905 433.2231 488 0.2542469 0.3858023
Stationary 321.92 433 488 0.2534721 0.3858023
Moved 321.9422 422.4858 481.3091 0.2169646 0.3599887
Stationary 321.9533 422.4858 481.3091 0.2169646 0.3599887
Moved 321.9664 417.7249 478.8624 0.2004336 0.3505493
Moved 321.9829 407.8623 473.9312 0.1661886 0.3315244
Moved 321.9986 399.1889 469.108 0.1360726 0.3129165
Moved 322.0139 390.5294 463.353 0.1060049 0.2907135
Moved 322.0326 382.7355 459.4413 0.07894278 0.2756222
Moved 322.0449 374.2695 455.1348 0.0495468 0.2590075
Moved 322.0594 366.3604 450.5441 0.02208471 0.2412967
Moved 322.0749 361.4999 448.25 0.005208105 0.2324459
Moved 322.0905 354.6575 445.463 -0.01855045 0.2216936
Moved 322.1062 349.15 441.8625 -0.03767356 0.207803
Moved 322.1268 337.6352 435.8176 -0.07765569 0.1844812
Stationary 322.1379 337.6352 435.8176 -0.07765569 0.1844812
Moved 322.1516 331.8921 432.946 -0.09759694 0.1734029
Moved 322.168 326.1364 428.6023 -0.1175818 0.1566445
Moved 322.1842 322.354 427.0155 -0.1307151 0.1505226
Moved 322.1986 317.0858 423.0643 -0.1490077 0.135279
Moved 322.2198 307.4304 416.4304 -0.1825332 0.1096852
Stationary 322.2307 307.4304 416.4304 -0.1825332 0.1096852
Moved 322.2439 303.1372 413.4248 -0.1974404 0.0980894
Moved 322.2607 299.0799 409.8099 -0.2115282 0.08414327
Moved 322.2753 294.521 406.6807 -0.2273575 0.07207046
Moved 322.2907 290.5 404 -0.2413194 0.06172839
Moved 322.313 284.6723 399.8362 -0.2615544 0.04566422
Stationary 322.3242 284.6723 399.8362 -0.2615544 0.04566422
Moved 322.3357 280.8016 396.8016 -0.2749943 0.03395693
Moved 322.3556 277.9169 394.9584 -0.2850108 0.02684569
Moved 322.3708 275.0399 392.0399 -0.2950001 0.01558598
Moved 322.3841 272.1728 390.1727 -0.3049557 0.008382325
Moved 322.4057 267.3465 386.3465 -0.3217134 -0.006379256
Stationary 322.4186 267.3465 386.3465 -0.3217134 -0.006379256
Moved 322.4314 264.2294 385.1147 -0.3325369 -0.01113173
Moved 322.4455 262.6766 383.6766 -0.3379284 -0.01667964
Moved 322.4614 260.2422 381.2422 -0.3463813 -0.02607192
Moved 322.4762 258.8082 379.8082 -0.3513605 -0.03160441
Moved 322.4967 255.9275 378 -0.3613627 -0.03858036
Stationary 322.5081 255.9275 378 -0.3613627 -0.03858036
Moved 322.5222 254.8417 376.8417 -0.365133 -0.04304921
Stationary 322.5379 254.8417 376.8417 -0.365133 -0.04304921
Moved 322.5522 254 375.9247 -0.3680555 -0.04658663
Stationary 322.5691 254 375.9247 -0.3680555 -0.04658663
Stationary 322.5865 254 375.9247 -0.3680555 -0.04658663
Moved 322.5988 254 385.762 -0.3680555 -0.008634225
Moved 322.6147 254 392.1808 -0.3680555 0.01612975
Moved 322.6308 254 397.7607 -0.3680555 0.03765694
Moved 322.6459 264.9346 406.201 -0.330088 0.07021974
Moved 322.6613 267.4147 415.4391 -0.3214768 0.1058608
Moved 322.6818 276.0499 434.0998 -0.2914934 0.1778541
Stationary 322.6937 276.0499 434.0998 -0.2914934 0.1778541
Moved 322.7073 280.3728 442.7455 -0.2764834 0.2112096
Moved 322.7229 284.7186 450.2914 -0.2613938 0.2403218
Moved 322.7417 288.222 455.7033 -0.2492293 0.261201
Moved 322.7566 293.2997 462.3747 -0.2315981 0.2869392
Moved 322.7711 297.5 469.5 -0.2170139 0.3144289
Moved 322.7828 301.8588 473.8117 -0.2018792 0.3310636
Moved 322.7984 304.7835 478.1753 -0.1917238 0.3478983
Moved 322.8141 308.4987 482.4987 -0.1788241 0.3645781
Moved 322.8295 311.5227 485.5227 -0.1683239 0.3762448
Moved 322.8451 312.5 488 -0.1649305 0.3858023
Moved 322.8723 317.2586 492.2587 -0.1484075 0.4022324
Moved 322.8836 318.6929 493.6929 -0.1434274 0.4077659
Stationary 322.8936 318.6929 493.6929 -0.1434274 0.4077659
Moved 322.9066 320.1293 495.1293 -0.1384398 0.4133074
Moved 322.921 322.5725 496.5725 -0.1299567 0.4188752
Moved 322.937 324.0129 497 -0.1249552 0.4205246
Moved 322.9602 327.0768 497 -0.1143169 0.4205246
Stationary 322.9711 327.0768 497 -0.1143169 0.4205246
Moved 322.9832 329.9572 497 -0.1043154 0.4205246
Moved 323.0008 334.2888 497 -0.08927479 0.4205246
Moved 323.0157 339.4588 490.947 -0.07132351 0.3971721
Moved 323.0362 351.6579 474.8789 -0.02896555 0.3351809
Moved 323.0568 358.915 464.7189 -0.003767237 0.2959834
Moved 323.0707 362.9436 458.5847 0.01022071 0.2723173
Moved 323.0828 370.711 446.8046 0.03719106 0.2268694
Stationary 323.0942 370.711 446.8046 0.03719106 0.2268694
Moved 323.1069 377.9218 436.7095 0.06222858 0.1879223
Moved 323.1226 383.1357 426.9828 0.08033246 0.1503967
Moved 323.1412 388.2285 415.3906 0.09801567 0.1056736
Moved 323.1558 392.5 407 0.1128472 0.0733024
Moved 323.1683 394.9052 400.1896 0.1211986 0.04702768
Moved 323.1844 397.0877 393.737 0.1287767 0.02213331
Moved 323.2017 400 385 0.1388889 -0.01157419
Moved 323.215 402.8605 379.3488 0.148821 -0.03337648
Moved 323.235 405.7379 369.4174 0.1588121 -0.07169252
Moved 323.2466 406.8163 363.735 0.1625565 -0.0936149
Moved 323.2615 408.2586 359.2242 0.1675645 -0.1110177
Moved 323.2762 409.6966 353.9101 0.1725577 -0.1315198
Moved 323.2922 410.8285 351.343 0.1764878 -0.1414238
Moved 323.3078 411 347.3682 0.1770833 -0.1567584
Moved 323.3269 412.638 342.7239 0.1827709 -0.1746763
Moved 323.3422 414.0757 338.7728 0.1877628 -0.1899198
Moved 323.3565 415.5154 333.4538 0.1927617 -0.2104407
Moved 323.3709 416.9526 330.0948 0.1977521 -0.2233997
Moved 323.3855 418.3918 325.8245 0.2027495 -0.2398747
Moved 323.4009 418 324 0.2013889 -0.2469136
Moved 323.4198 418.9481 322.1039 0.2046807 -0.2542289
Moved 323.4319 419 320.6099 0.2048611 -0.2599925
Moved 323.4467 419.8239 318.3521 0.207722 -0.2687033
Moved 323.4621 420 316.7393 0.2083333 -0.2749257
Moved 323.4776 420 314.2875 0.2083333 -0.2843847
Moved 323.4932 420 312.8405 0.2083333 -0.2899672
Moved 323.5124 420 311.5 0.2083333 -0.2951389
Moved 323.5251 420 310.5 0.2083333 -0.298997
Moved 323.5381 420 309.9438 0.2083333 -0.3011429
Stationary 323.554 420 309.9438 0.2083333 -0.3011429
Moved 323.5705 420 308.6255 0.2083333 -0.3062288
Moved 323.5851 420 307.7845 0.2083333 -0.3094734
Stationary 323.6042 420 307.7845 0.2083333 -0.3094734
Moved 323.6158 421 306.6965 0.2118055 -0.3136708
Stationary 323.6309 421 306.6965 0.2118055 -0.3136708
Ended 323.6457 421 306.6965 0.2118055 -0.3136708
PhraseEnd 324.4474
