coming up with killer sound bites
Moved 535.9489 494.9703 438 0.2343234 0.2893519
Moved 535.9608 497.824 438 0.2392778 0.2893519
Moved 535.9751 501.5701 437 0.2457814 0.2835649
Moved 535.9908 507.1833 437 0.2555265 0.2835649
Moved 536.0071 511.9436 437 0.263791 0.2835649
Moved 536.0208 516.4692 437 0.271648 0.2835649
Moved 536.0363 523.3299 437 0.2835588 0.2835649
Moved 536.0521 531.2318 437 0.2972774 0.2835649
Moved 536.0685 538.7243 437 0.3102852 0.2835649
Moved 536.0829 546.5217 437 0.3238224 0.2835649
Moved 536.0989 555.1683 437 0.3388337 0.2835649
Moved 536.1213 569.4994 445.6999 0.3637142 0.3339113
Stationary 536.1316 569.4994 445.6999 0.3637142 0.3339113
Moved 536.1442 577.3059 448.102 0.3772672 0.3478124
Moved 536.1604 584.4904 449.498 0.3897402 0.3558916
Moved 536.1754 590.7469 451.8735 0.4006023 0.3696382
Moved 536.1908 596.5179 453.3795 0.4106215 0.3783537
Moved 536.2056 601.4603 454.8201 0.4192019 0.3866906
Moved 536.2216 607.0353 456.2588 0.4288807 0.3950161
Moved 536.237 610.5 457.5 0.4348958 0.4021991
Moved 536.2523 613.6105 458.8053 0.4402961 0.409753
Moved 536.2686 617.7336 459 0.4474542 0.4108797
Moved 536.2877 620.3763 460 0.4520421 0.4166667
Moved 536.299 623.262 461.131 0.4570521 0.4232122
Moved 536.3154 626.1452 461.5726 0.4620577 0.4257672
Moved 536.3299 628.0139 462 0.4653018 0.4282408
Moved 536.3455 629.4567 462 0.4678068 0.4282408
Moved 536.3613 631.5281 463 0.4714029 0.4340278
Moved 536.3763 632.9682 463 0.4739031 0.4340278
Moved 536.3915 634.4109 463 0.4764079 0.4340278
Moved 536.407 635.8457 463 0.4788988 0.4340278
Moved 536.4225 637.2919 463 0.4814095 0.4340278
Moved 536.4375 638.7289 464 0.4839043 0.4398149
Moved 536.4595 640.1239 464 0.4863262 0.4398149
Stationary 536.4716 640.1239 464 0.4863262 0.4398149
Moved 536.484 641.5 464 0.4887152 0.4398149
Moved 536.499 642.084 464 0.4897291 0.4398149
Ended 536.5154 644 464 0.4930556 0.4398149
Began 537.2049 271 431 -0.1545139 0.2488425
Stationary 537.2269 271 431 -0.1545139 0.2488425
Stationary 537.2382 271 431 -0.1545139 0.2488425
Stationary 537.2546 271 431 -0.1545139 0.2488425
Stationary 537.2698 271 431 -0.1545139 0.2488425
Stationary 537.2836 271 431 -0.1545139 0.2488425
Stationary 537.3041 271 431 -0.1545139 0.2488425
Stationary 537.316 271 431 -0.1545139 0.2488425
Stationary 537.3315 271 431 -0.1545139 0.2488425
Stationary 537.3464 271 431 -0.1545139 0.2488425
Stationary 537.3627 271 431 -0.1545139 0.2488425
Stationary 537.3766 271 431 -0.1545139 0.2488425
Stationary 537.3926 271 431 -0.1545139 0.2488425
Stationary 537.4084 271 431 -0.1545139 0.2488425
Stationary 537.4244 271 431 -0.1545139 0.2488425
Stationary 537.4406 271 431 -0.1545139 0.2488425
Stationary 537.4548 271 431 -0.1545139 0.2488425
Stationary 537.4737 271 431 -0.1545139 0.2488425
Moved 537.4846 261.4463 431 -0.1711001 0.2488425
Moved 537.5015 260.5 431 -0.1727431 0.2488425
Moved 537.5172 259.937 431 -0.1737205 0.2488425
Moved 537.5318 258.5 431 -0.1762153 0.2488425
Moved 537.5468 257.327 431 -0.1782517 0.2488425
Moved 537.5634 255.8855 431 -0.1807543 0.2488425
Moved 537.5793 254.442 431 -0.1832604 0.2488425
Moved 537.5941 252.9966 431 -0.1857697 0.2488425
Moved 537.6108 251.5661 431 -0.1882533 0.2488425
Moved 537.6304 250.1122 431 -0.1907774 0.2488425
Moved 537.6417 248.6868 431 -0.1932521 0.2488425
Moved 537.6558 246.4219 431 -0.1971842 0.2488425
Moved 537.6705 243.3294 431 -0.2025531 0.2488425
Moved 537.686 240.4737 431 -0.2075109 0.2488425
Moved 537.7021 238.2864 431 -0.2113083 0.2488425
Moved 537.7174 234.5057 431 -0.2178721 0.2488425
Moved 537.7321 230.7967 438.6017 -0.2243113 0.2928338
Moved 537.7485 226.8788 439 -0.2311131 0.295139
Moved 537.7635 223.6649 440.1117 -0.2366929 0.3015724
Moved 537.7827 219.8219 441.5891 -0.2433648 0.3101218
Moved 537.7955 215.8865 443.0378 -0.2501971 0.318506
Moved 537.8105 211.6087 444.4638 -0.2576239 0.3267581
Moved 537.825 208.2713 445 -0.2634179 0.3298611
Moved 537.8402 205.2883 445 -0.2685967 0.3298611
Moved 537.8551 202.415 446 -0.2735851 0.3356481
Moved 537.8705 199.2762 446 -0.2790344 0.3356481
Moved 537.8863 196.3646 447.3177 -0.2840892 0.3432737
Moved 537.9013 192.7378 448 -0.2903857 0.3472222
Moved 537.919 189.625 449.1875 -0.2957899 0.3540944
Moved 537.9382 185.4494 449.6376 -0.3030391 0.3566993
Moved 537.9488 181.8451 451.0775 -0.3092967 0.3650316
Moved 537.9647 177.959 452 -0.3160434 0.3703704
Moved 537.9792 175.5341 452.733 -0.3202534 0.3746121
Moved 537.9946 172.7972 454.1014 -0.3250048 0.382531
Moved 538.0093 170 454 -0.3298611 0.3819445
Moved 538.0249 168.0389 455.9805 -0.3332657 0.3934059
Moved 538.0402 165.1533 457.4233 -0.3382755 0.4017554
Moved 538.0574 164.1363 457 -0.3400412 0.3993056
Moved 538.0718 162.6974 457 -0.3425392 0.3993056
Moved 538.0922 161.5 458.5 -0.344618 0.407986
Moved 538.1035 161 458 -0.3454861 0.4050925
Moved 538.1187 159.7138 458 -0.347719 0.4050925
Moved 538.1328 159 458.7291 -0.3489583 0.4093117
Moved 538.1483 157.8281 459 -0.3509929 0.4108797
Stationary 538.1675 157.8281 459 -0.3509929 0.4108797
Stationary 538.183 157.8281 459 -0.3509929 0.4108797
Stationary 538.2009 157.8281 459 -0.3509929 0.4108797
Stationary 538.2109 157.8281 459 -0.3509929 0.4108797
Moved 538.225 158 460 -0.3506944 0.4166667
Stationary 538.2452 158 460 -0.3506944 0.4166667
Moved 538.2562 158 460.8891 -0.3506944 0.4218119
Moved 538.2711 158 461.5 -0.3506944 0.4253473
Moved 538.2861 158 462.374 -0.3506944 0.4304049
Stationary 538.3018 158 462.374 -0.3506944 0.4304049
Moved 538.3181 158 463.0979 -0.3506944 0.4345945
Moved 538.3325 168.292 463.764 -0.3328263 0.4384489
Moved 538.3483 173.8248 464 -0.3232208 0.4398149
Moved 538.3644 182.236 465.6472 -0.308618 0.4493473
Moved 538.379 191.602 466 -0.2923576 0.4513888
Moved 538.4011 211.7054 466 -0.2574559 0.4513888
Moved 538.4164 219.1935 466 -0.2444558 0.4513888
Stationary 538.4272 219.1935 466 -0.2444558 0.4513888
Moved 538.4404 229.393 466 -0.2267483 0.4513888
Moved 538.4573 238.5718 466 -0.2108128 0.4513888
Moved 538.4712 248.5223 456.4777 -0.1935377 0.3962832
Moved 538.4882 258.6152 456.3956 -0.1760153 0.3958081
Moved 538.5032 268.679 456 -0.1585433 0.3935184
Moved 538.5181 278.7835 453.6333 -0.1410009 0.3798223
Moved 538.5334 286.1864 451.2712 -0.1281486 0.3661526
Moved 538.5563 305.9296 448.2958 -0.0938722 0.3489339
Stationary 538.5684 305.9296 448.2958 -0.0938722 0.3489339
Moved 538.5799 314.8576 446.8571 -0.07837228 0.340608
Moved 538.5951 322.9168 445.4166 -0.06438054 0.3322722
Moved 538.6121 331.14 443.9767 -0.05010425 0.3239391
Moved 538.6271 338.3313 442.5338 -0.03761921 0.3155889
Moved 538.6413 345.7898 441.6315 -0.02467051 0.3103674
Moved 538.6584 355.1638 439.9766 -0.008396133 0.3007906
Moved 538.6742 362.3102 440 0.004010722 0.3009259
Moved 538.6874 370.5168 439 0.01825824 0.295139
Moved 538.7102 386.6622 436.223 0.04628859 0.2790681
Stationary 538.7226 386.6622 436.223 0.04628859 0.2790681
Moved 538.7344 394.12 434.776 0.05923614 0.2706945
Moved 538.75 400.5 433.5 0.07031247 0.2633101
Moved 538.7662 407.4303 433 0.08234433 0.2604166
Moved 538.7804 414.9025 431.8195 0.09531691 0.2535853
Moved 538.7958 421.4819 431.3795 0.1067395 0.2510388
Moved 538.8124 427.2415 431 0.1167387 0.2488425
Moved 538.8274 433 429.5 0.1267361 0.240162
Moved 538.8426 438.7307 429 0.1366851 0.2372686
Moved 538.8646 447.1237 427.6254 0.1512563 0.2293139
Stationary 538.8755 447.1237 427.6254 0.1512563 0.2293139
Moved 538.8879 453.7089 428 0.1626891 0.2314815
Moved 538.9038 459.5238 428 0.1727844 0.2314815
Moved 538.9189 464.2111 428 0.180922 0.2314815
Moved 538.934 468.7733 428 0.1888425 0.2314815
Moved 538.9496 472.787 428 0.1958108 0.2314815
Moved 538.9655 476.2552 428 0.201832 0.2314815
Moved 538.9798 479.5042 428 0.2074726 0.2314815
Moved 538.9951 483.3209 428 0.2140988 0.2314815
Moved 539.0152 487.2718 428 0.220958 0.2314815
Moved 539.0271 490 428 0.2256945 0.2314815
Moved 539.0417 494.9414 428 0.2342733 0.2314815
Moved 539.058 497.8068 428 0.2392478 0.2314815
Moved 539.0727 501.5473 428 0.2457417 0.2314815
Moved 539.0885 502.9894 428 0.2482455 0.2314815
Moved 539.1042 505.8582 428 0.253226 0.2314815
Moved 539.1192 508.7332 435.8666 0.2582174 0.2770059
Moved 539.1338 511.6182 436 0.2632261 0.2777777
Moved 539.1501 512.7491 437 0.2651894 0.2835649
Moved 539.1729 516 438 0.2708333 0.2893519
Stationary 539.1833 516 438 0.2708333 0.2893519
Moved 539.1954 516.8 438.8 0.2722222 0.2939813
Moved 539.2119 518.1782 439 0.2746148 0.295139
Moved 539.2275 519 440 0.2760417 0.3009259
Moved 539.2418 520.0576 440 0.2778778 0.3009259
Moved 539.2596 520 441.4963 0.2777778 0.3095849
Stationary 539.2741 520 441.4963 0.2777778 0.3095849
Moved 539.2886 521 442.3806 0.2795139 0.3147024
Stationary 539.3046 521 442 0.2795139 0.3125
Moved 539.3235 521 442.8948 0.2795139 0.3176782
Moved 539.3374 521 443.5 0.2795139 0.3211805
Moved 539.3504 521 444.374 0.2795139 0.3262383
Moved 539.3666 521 445.1071 0.2795139 0.330481
Moved 539.3817 521 446.6539 0.2795139 0.3394325
Moved 539.3965 512.2666 448.0917 0.2643517 0.3477527
Moved 539.4122 508.5 448 0.2578125 0.3472222
Moved 539.4277 506.0473 449.6509 0.2535543 0.3567759
Moved 539.4429 501.7249 451.0917 0.2460502 0.3651139
Moved 539.4598 496.4042 451.5319 0.2368128 0.3676615
Moved 539.4774 491.112 452 0.2276251 0.3703704
Moved 539.4908 483.9261 452 0.2151494 0.3703704
Moved 539.5056 479.4344 452 0.2073514 0.3703704
Moved 539.5206 473.8094 452 0.1975858 0.3703704
Moved 539.5353 468.5877 452 0.1885204 0.3703704
Moved 539.551 461.8714 452 0.17686 0.3703704
Moved 539.566 455.9236 452 0.166534 0.3703704
Moved 539.5818 449.8814 452 0.1560441 0.3703704
Moved 539.5962 444.4167 452 0.1465567 0.3703704
Moved 539.6197 433.8958 452 0.1282914 0.3703704
Stationary 539.6304 433.8958 452 0.1282914 0.3703704
Moved 539.6429 430.6098 452 0.1225864 0.3703704
Moved 539.6603 425.1761 452 0.1131529 0.3703704
Moved 539.6745 418.7701 452 0.1020315 0.3703704
Moved 539.6893 414.0435 452 0.09382553 0.3703704
Moved 539.7049 410.1418 452 0.08705176 0.3703704
Moved 539.7202 405.8841 452 0.07965989 0.3703704
Moved 539.7352 401.7452 452 0.07247425 0.3703704
Moved 539.7548 399.1189 445.4163 0.0679148 0.33227
Moved 539.7669 394.9214 445 0.06062738 0.3298611
Moved 539.7814 390.6104 445 0.05314298 0.3298611
Moved 539.7968 387.5176 443.7588 0.04777364 0.3226781
Moved 539.8131 383.6486 444 0.0410565 0.3240742
Moved 539.8284 379.6373 442.8791 0.03409252 0.3175874
Moved 539.8434 375.8784 442.4391 0.02756662 0.3150414
Moved 539.8597 372.808 441.2693 0.02223611 0.3082717
Moved 539.8745 369.8438 441 0.01708984 0.3067129
Moved 539.895 365.9677 440 0.01036055 0.3009259
Moved 539.9067 362.1434 439.0478 0.003721192 0.2954155
Moved 539.9211 357.8156 439 -0.003792382 0.295139
Moved 539.9368 354.4698 438 -0.009601003 0.2893519
Moved 539.9525 350.1742 436.7247 -0.01705874 0.2819719
Moved 539.9685 346.5 437 -0.02343751 0.2835649
Moved 539.9823 343.5043 436.1681 -0.02863836 0.2787505
Moved 539.9979 339.1864 436 -0.03613468 0.2777777
Moved 540.0142 335.5761 435 -0.04240252 0.2719908
Moved 540.0344 328.2156 434 -0.05518119 0.2662038
Stationary 540.0453 328.2156 434 -0.05518119 0.2662038
Moved 540.0595 324.9307 434 -0.0608842 0.2662038
Moved 540.075 322.053 432.5265 -0.06588019 0.2576764
Moved 540.0927 320.4367 433 -0.06868634 0.2604166
Moved 540.1075 318.9966 433 -0.07118642 0.2604166
Moved 540.121 317.5579 433 -0.07368422 0.2604166
Moved 540.1366 316.5 433 -0.07552084 0.2604166
Moved 540.1511 315.8371 433 -0.07667165 0.2604166
Stationary 540.1697 315.8371 433 -0.07667165 0.2604166
Stationary 540.1816 316 433 -0.0763889 0.2604166
Stationary 540.1968 316 433 -0.0763889 0.2604166
Stationary 540.2118 316 433 -0.0763889 0.2604166
Stationary 540.2286 316 433 -0.0763889 0.2604166
Stationary 540.2433 316 433 -0.0763889 0.2604166
Stationary 540.2595 316 433 -0.0763889 0.2604166
Stationary 540.2741 316 433 -0.0763889 0.2604166
Stationary 540.2883 316 433 -0.0763889 0.2604166
Moved 540.3057 323.2108 440.2108 -0.06387017 0.3021456
Moved 540.3273 329.9499 440 -0.05217034 0.3009259
Stationary 540.3379 329.9499 440 -0.05217034 0.3009259
Moved 540.3511 334.2667 440 -0.04467591 0.3009259
Moved 540.3689 337.6168 440 -0.0388597 0.3009259
Moved 540.3829 341.9333 440 -0.03136582 0.3009259
Moved 540.3978 346.2643 440 -0.02384673 0.3009259
Moved 540.4152 348.7429 433.8999 -0.01954358 0.2656245
Moved 540.4286 352.7665 431.7445 -0.01255814 0.2531511
Moved 540.4434 355.4165 430.2917 -0.007957406 0.2447439
Moved 540.4638 358.2972 428.8514 -0.002956167 0.2364085
Moved 540.4759 361.152 428 0.001999959 0.2314815
Moved 540.491 364.0411 425.9589 0.007015765 0.2196698
Moved 540.5067 366.9267 426 0.01202553 0.2199074
Moved 540.5223 369.0442 423.6372 0.01570173 0.2062338
Moved 540.5372 372.041 421.9795 0.02090446 0.1966406
Moved 540.5537 374.9183 420.5408 0.02589978 0.1883151
Moved 540.5698 377.8016 418.0992 0.0309056 0.1741851
Moved 540.5839 380.6866 415.3134 0.03591418 0.1580638
Moved 540.6039 385.2247 411.7753 0.0437928 0.1375887
Stationary 540.616 385.2247 411.7753 0.0437928 0.1375887
Moved 540.6299 388 410.5 0.04861109 0.1302083
Moved 540.6448 389.5053 408.2474 0.05122445 0.1171724
Moved 540.6611 391.1914 406.8087 0.05415171 0.1088465
Moved 540.675 393.2696 404.7304 0.05775973 0.09681958
Moved 540.6906 395.0746 402.9254 0.06089329 0.08637401
Moved 540.7067 398 401.5 0.06597221 0.07812518
Moved 540.7224 399.9099 399.045 0.06928801 0.06391799
Moved 540.7417 401.3976 397.6024 0.07187083 0.05556954
Moved 540.7537 402.4096 395.1808 0.07362775 0.04155556
Moved 540.7682 404.9861 394.0139 0.07810086 0.03480275
Moved 540.7841 406.421 392.579 0.08059195 0.02649908
Moved 540.7993 407.8637 391.1363 0.08309677 0.01814984
Moved 540.8144 409.3026 389.6974 0.08559472 0.009823287
Moved 540.8293 410.7434 388.2566 0.08809611 0.001484995
Moved 540.8449 412.1828 388 0.09059518 8.830317E-08
Moved 540.8618 413.2136 386.7864 0.09238467 -0.007023016
Moved 540.8826 415.1658 385 0.09577393 -0.01736111
Stationary 540.8934 415.1658 385 0.09577393 -0.01736111
Moved 540.9054 416.5 383.5 0.09809024 -0.02604167
Moved 540.9221 417.0245 382.9755 0.09900085 -0.029077
Stationary 540.9382 417.0245 382.9755 0.09900085 -0.029077
Moved 540.9526 418.3734 381.6266 0.1013427 -0.036883
Moved 540.9686 419.0002 380.9998 0.1024309 -0.04051067
Stationary 540.9848 419.0002 380.9998 0.1024309 -0.04051067
Moved 540.9989 420 380.1192 0.1041666 -0.0456063
Moved 541.0187 421.3233 380 0.1064641 -0.04629612
Stationary 541.0309 421.3233 380 0.1064641 -0.04629612
Moved 541.0447 422 378.8069 0.1076389 -0.0532009
Moved 541.0608 423.5 379 0.110243 -0.05208316
Ended 541.0753 423.5 379 0.110243 -0.05208316
Began 541.4881 514 374 0.2673611 -0.08101834
Stationary 541.5105 514 374 0.2673611 -0.08101834
Stationary 541.5222 514 374 0.2673611 -0.08101834
Stationary 541.5372 514 374 0.2673611 -0.08101834
Stationary 541.5518 514 374 0.2673611 -0.08101834
Stationary 541.5757 514 374 0.2673611 -0.08101834
Stationary 541.5859 514 374 0.2673611 -0.08101834
Stationary 541.6 514 374 0.2673611 -0.08101834
Stationary 541.6151 514 374 0.2673611 -0.08101834
Stationary 541.6303 514 374 0.2673611 -0.08101834
Stationary 541.6457 514 374 0.2673611 -0.08101834
Stationary 541.6617 514 374 0.2673611 -0.08101834
Stationary 541.6769 514 374 0.2673611 -0.08101834
Stationary 541.6923 514 374 0.2673611 -0.08101834
Stationary 541.7123 514 374 0.2673611 -0.08101834
Stationary 541.7242 514 374 0.2673611 -0.08101834
Stationary 541.7388 514 374 0.2673611 -0.08101834
Stationary 541.7534 514 374 0.2673611 -0.08101834
Stationary 541.7701 514 374 0.2673611 -0.08101834
Stationary 541.7855 514 374 0.2673611 -0.08101834
Stationary 541.7997 514 374 0.2673611 -0.08101834
Stationary 541.8164 514 374 0.2673611 -0.08101834
Stationary 541.832 514 374 0.2673611 -0.08101834
Stationary 541.8531 514 374 0.2673611 -0.08101834
Stationary 541.8657 514 374 0.2673611 -0.08101834
Stationary 541.8793 514 374 0.2673611 -0.08101834
Stationary 541.8938 514 374 0.2673611 -0.08101834
Stationary 541.9093 514 374 0.2673611 -0.08101834
Stationary 541.9224 514 374 0.2673611 -0.08101834
Stationary 541.938 514 374 0.2673611 -0.08101834
Stationary 541.9534 514 374 0.2673611 -0.08101834
Stationary 541.9692 514 374 0.2673611 -0.08101834
Stationary 541.9854 514 374 0.2673611 -0.08101834
Stationary 542.0045 514 374 0.2673611 -0.08101834
Stationary 542.0152 514 374 0.2673611 -0.08101834
Stationary 542.0305 514 374 0.2673611 -0.08101834
Stationary 542.046 514 374 0.2673611 -0.08101834
Stationary 542.0617 514 374 0.2673611 -0.08101834
Stationary 542.0775 514 374 0.2673611 -0.08101834
Stationary 542.0933 514 374 0.2673611 -0.08101834
Stationary 542.1086 514 374 0.2673611 -0.08101834
Stationary 542.1236 514 374 0.2673611 -0.08101834
Stationary 542.1431 514 374 0.2673611 -0.08101834
Stationary 542.155 514 374 0.2673611 -0.08101834
Stationary 542.17 514 374 0.2673611 -0.08101834
Stationary 542.1859 514 374 0.2673611 -0.08101834
Moved 542.2011 514 386.1381 0.2673611 -0.01077484
Moved 542.2159 514 389.5228 0.2673611 0.008812745
Moved 542.2322 514 392.8982 0.2673611 0.02834603
Moved 542.2474 514 395.7759 0.2673611 0.04499965
Moved 542.2634 503.5 396.5 0.2491319 0.04918999
Moved 542.2828 507 399.9383 0.2552083 0.06908735
Moved 542.2962 505.5881 401.4119 0.2527571 0.0776154
Moved 542.31 506 404.7016 0.2534722 0.09665295
Moved 542.3246 504.6969 407.6062 0.2512099 0.1134619
Moved 542.3395 504.268 409.7319 0.2504654 0.1257637
Moved 542.358 504 412.3296 0.25 0.1407963
Moved 542.3726 504 415 0.25 0.15625
Moved 542.3863 503 415.7177 0.2482639 0.1604032
Moved 542.4063 501.8461 418.3079 0.2462605 0.1753928
Moved 542.4191 501.4063 420.5936 0.2454972 0.1886206
Moved 542.4329 501 423.0753 0.2447916 0.2029822
Moved 542.4474 499.5194 425.9611 0.2422212 0.2196823
Moved 542.4629 499.0822 427.8357 0.2414621 0.2305306
Moved 542.4792 499 429.3605 0.2413194 0.2393546
Moved 542.4938 497.6823 431.6354 0.2390317 0.2525195
Moved 542.5121 497 434.7446 0.2378472 0.270513
Moved 542.5308 495.6852 436.3148 0.2355645 0.2795996
Moved 542.5423 495.2481 438.7519 0.2348057 0.2937032
Moved 542.5571 493.8052 440.1948 0.2323008 0.3020531
Moved 542.5717 493.367 442.633 0.2315399 0.3161631
Moved 542.5882 493 444.0748 0.2309028 0.324507
Moved 542.6019 491.8577 446.2846 0.2289196 0.3372952
Moved 542.6171 491.3709 447.629 0.2280746 0.3450753
Moved 542.6333 491 448 0.2274305 0.3472222
Moved 542.6549 490.0452 450.9548 0.2257729 0.3643217
Stationary 542.6657 490.0452 450.9548 0.2257729 0.3643217
Moved 542.6788 490 452.3936 0.2256945 0.3726482
Moved 542.6945 490 452.8353 0.2256945 0.3752041
Moved 542.712 490 453.9434 0.2256945 0.381617
Moved 542.7263 490 454.5 0.2256945 0.384838
Moved 542.7402 490 455.3734 0.2256945 0.3898925
Stationary 542.7559 490 455.3734 0.2256945 0.3898925
Moved 542.775 490 456 0.2256945 0.3935184
Stationary 542.7867 490 456 0.2256945 0.3935184
Moved 542.8011 490 457 0.2256945 0.3993056
Stationary 542.8183 490 457 0.2256945 0.3993056
Stationary 542.8317 490 457 0.2256945 0.3993056
Stationary 542.8463 490 457 0.2256945 0.3993056
Stationary 542.8622 490 457 0.2256945 0.3993056
Stationary 542.8792 490 457 0.2256945 0.3993056
Stationary 542.8984 490 457 0.2256945 0.3993056
Stationary 542.9109 490 457 0.2256945 0.3993056
Stationary 542.9244 490 457 0.2256945 0.3993056
Stationary 542.9404 490 457 0.2256945 0.3993056
Stationary 542.9561 490 457 0.2256945 0.3993056
Stationary 542.9724 490 457 0.2256945 0.3993056
Stationary 542.9858 490 457 0.2256945 0.3993056
Moved 543.0007 497.6548 457 0.238984 0.3993056
Moved 543.0244 499.0976 457 0.241489 0.3993056
Stationary 543.0367 499.0976 457 0.241489 0.3993056
Moved 543.0482 500.612 457 0.244118 0.3993056
Moved 543.0649 502.0488 449.6587 0.2466124 0.3568212
Moved 543.0795 503.5 448.5 0.2491319 0.3501157
Moved 543.0952 504.9381 447.0619 0.2516287 0.3417933
Moved 543.1108 506.3766 445.6234 0.254126 0.3334688
Moved 543.1254 507.8187 444.1813 0.2566296 0.3251235
Moved 543.1448 509.2569 442.7431 0.2591265 0.3168004
Moved 543.1577 510.28 441.72 0.2609028 0.3108799
Moved 543.175 511.8068 440.1932 0.2635535 0.3020443
Moved 543.1871 513.2455 437.509 0.2660512 0.2865102
Moved 543.2034 514.6833 437 0.2685475 0.2835649
Moved 543.219 516.1104 434.7793 0.2710249 0.2707134
Moved 543.2332 518 433.4431 0.2743056 0.2629807
Moved 543.2484 519.0005 431.9995 0.2760425 0.2546268
Moved 543.2709 523 429.5 0.2829861 0.240162
Stationary 543.282 523 429.5 0.2829861 0.240162
Moved 543.2952 523.9523 427.0953 0.2846394 0.2262462
Moved 543.3117 525.3948 425.6052 0.2871437 0.2176229
Moved 543.3271 526.8353 423.3295 0.2896445 0.2044534
Moved 543.3427 529.5553 421.7224 0.2943668 0.1951524
Moved 543.3577 530.7217 418.5565 0.2963919 0.1768317
Moved 543.3719 532.7824 416.2176 0.2999695 0.1632962
Moved 543.3935 534.3005 413.399 0.3026049 0.1469848
Moved 543.4053 536.7384 411.2616 0.3068375 0.1346157
Moved 543.4194 538.1805 408.6389 0.3093413 0.1194382
Moved 543.4346 539.6216 405.7568 0.311843 0.1027596
Moved 543.4494 541.0634 403.9366 0.3143461 0.0922256
Moved 543.4663 543.5106 401.9788 0.3185947 0.08089604
Moved 543.4824 544.7147 400.2853 0.3206852 0.0710958
Moved 543.4961 546.0515 397.8971 0.323006 0.05727494
Moved 543.5182 551.8813 393.1187 0.3331272 0.02962218
Stationary 543.5295 551.8813 393.1187 0.3331272 0.02962218
Moved 543.5424 553.3834 391.6166 0.335735 0.02092962
Moved 543.5583 556.6476 388.3524 0.3414021 0.002039097
Moved 543.5726 559.5324 386.7338 0.3464104 -0.007327398
Moved 543.5897 562 385.5 0.3506944 -0.01446759
Moved 543.6049 564.5611 383.2195 0.3551408 -0.02766503
Moved 543.6191 567.4398 381.7801 0.3601384 -0.03599485
Moved 543.6423 572.2061 377.8969 0.3684134 -0.05846694
Stationary 543.653 572.2061 377.8969 0.3684134 -0.05846694
Moved 543.6655 573.5 378 0.3706597 -0.05787037
Moved 543.6805 575.9863 376.0137 0.3749762 -0.06936515
Moved 543.6967 577.4169 374.5831 0.3774598 -0.07764374
Moved 543.7142 579.0867 374 0.3803589 -0.08101834
Moved 543.7271 580.9751 373.0249 0.3836373 -0.08666144
Moved 543.743 582.4177 373 0.3861417 -0.08680555
Moved 543.7585 583.8577 372 0.3886418 -0.09259242
Moved 543.7795 586.7441 371 0.3936529 -0.09837963
Stationary 543.7905 586.7441 371 0.3936529 -0.09837963
Moved 543.8033 588.1829 371 0.3961508 -0.09837963
Moved 543.8194 589.2007 369.7993 0.3979179 -0.1053282
Moved 543.8345 590 370 0.3993055 -0.1041667
Moved 543.8499 591.1516 370 0.4013048 -0.1041667
Moved 543.8671 592 369 0.4027778 -0.1099537
Moved 543.881 593.0347 369 0.4045742 -0.1099537
Stationary 543.9006 593.4761 369 0.4053405 -0.1099537
Moved 543.9123 594 369 0.40625 -0.1099537
Stationary 543.9272 594 369 0.40625 -0.1099537
Moved 543.9425 595.2101 369 0.4083508 -0.1099537
Moved 543.9589 595 368 0.4079861 -0.1157407
Moved 543.9733 596.3719 368 0.410368 -0.1157407
Stationary 543.9887 596.3719 368 0.410368 -0.1157407
Stationary 544.0037 596.3719 368 0.410368 -0.1157407
Moved 544.0264 597.1735 368 0.4117594 -0.1157407
Stationary 544.0362 597.1735 368 0.4117594 -0.1157407
Moved 544.0493 597 366.6787 0.4114583 -0.1233871
Stationary 544.0667 597 366.6787 0.4114583 -0.1233871
Stationary 544.0807 597 366.6787 0.4114583 -0.1233871
Stationary 544.0958 597 366.6787 0.4114583 -0.1233871
Moved 544.1108 598.1246 367 0.4134107 -0.1215276
Stationary 544.1282 598.1246 367 0.4134107 -0.1215276
Stationary 544.1471 598.1246 367 0.4134107 -0.1215276
Moved 544.1591 598 365.8287 0.4131944 -0.1283063
Stationary 544.173 598 365.8287 0.4131944 -0.1283063
Stationary 544.1888 598 365.8287 0.4131944 -0.1283063
Stationary 544.2051 598 366 0.4131944 -0.1273148
Stationary 544.2211 598 366 0.4131944 -0.1273148
Stationary 544.2357 598 366 0.4131944 -0.1273148
Moved 544.2493 598 364.8509 0.4131944 -0.1339647
Moved 544.2727 588.7035 365 0.3970547 -0.1331019
Stationary 544.2845 588.7035 365 0.3970547 -0.1331019
Moved 544.2976 583.0261 365 0.387198 -0.1331019
Moved 544.3135 575.8267 365 0.3746991 -0.1331019
Moved 544.3291 565.6855 365 0.3570928 -0.1331019
Moved 544.3438 555.5947 365 0.339574 -0.1331019
Moved 544.3595 541.3065 365 0.3147682 -0.1331019
Moved 544.3757 533.0032 365 0.3003529 -0.1331019
Moved 544.3899 518.8344 372.8808 0.2757541 -0.08749538
Moved 544.413 492.0645 375 0.2292786 -0.07523149
Stationary 544.4243 492.0645 375 0.2292786 -0.07523149
Moved 544.4363 479.2212 375 0.2069812 -0.07523149
Moved 544.4512 466.2188 377.6423 0.1844077 -0.0599402
Moved 544.4668 453.2522 379.0831 0.1618961 -0.05160261
Moved 544.4833 443.4572 381.3428 0.144891 -0.03852526
Moved 544.4975 429.6932 382.6633 0.1209952 -0.03088333
