watch out for low flying objects
Moved 132.8795 270.2848 512.3576 -0.2076741 0.3198497
Moved 132.8947 270 513.7982 -0.2083333 0.3235548
Moved 132.9104 268.763 514 -0.2111967 0.324074
Moved 132.9258 267.7351 516.5297 -0.213576 0.3305805
Moved 132.9416 267.2052 517.7948 -0.2148028 0.3338343
Moved 132.961 267 519.2307 -0.2152778 0.3375273
Moved 132.9729 267 520 -0.2152778 0.3395061
Moved 132.9867 267 521.1202 -0.2152778 0.3423872
Stationary 133.0033 267 521 -0.2152778 0.3420781
Moved 133.0179 267 511.9957 -0.2152778 0.318919
Moved 133.0332 267 501.3422 -0.2152778 0.291518
Moved 133.0512 277.0703 476.0428 -0.1919668 0.2264476
Moved 133.065 280.9167 455.4163 -0.1830631 0.1733957
Moved 133.0795 285.2444 428.1187 -0.1730453 0.1031858
Moved 133.096 288.5899 407.597 -0.1653011 0.05040368
Moved 133.111 292.8743 389.5028 -0.1553835 0.003865167
Moved 133.1261 296.4793 372.1243 -0.1470387 -0.0408328
Moved 133.1422 299.7253 360.824 -0.1395247 -0.06989726
Moved 133.1647 305.5138 336.1881 -0.1261256 -0.133261
Stationary 133.1754 305.5138 336.1881 -0.1261256 -0.133261
Moved 133.1863 308.3884 322.058 -0.1194713 -0.1696039
Moved 133.2048 310.6452 313.129 -0.1142473 -0.1925694
Moved 133.2173 312.0829 305.5858 -0.1109193 -0.2119709
Moved 133.2333 313.5 298.5 -0.1076389 -0.2301955
Moved 133.2495 314 293.8258 -0.1064815 -0.2422176
Moved 133.2656 315.0687 289.7939 -0.1040077 -0.2525877
Moved 133.2791 315 287 -0.1041667 -0.2597736
Moved 133.2952 316 284.0958 -0.1018519 -0.2672432
Moved 133.3119 316 282.6053 -0.1018519 -0.271077
Moved 133.3256 316.8324 281.1676 -0.099925 -0.2747748
Moved 133.3417 317.5 280.5 -0.09837966 -0.2764919
Moved 133.3635 317.7783 281 -0.09773552 -0.2752058
Stationary 133.3739 317.7783 281 -0.09773552 -0.2752058
Moved 133.3873 319.2205 281 -0.09439702 -0.2752058
Moved 133.404 321.3193 294.2982 -0.08953869 -0.2410027
Moved 133.418 323.0976 301.4882 -0.08542215 -0.22251
Moved 133.4337 328.6169 321.8505 -0.07264619 -0.1701376
Moved 133.4502 332.9584 336.8473 -0.06259635 -0.1315656
Moved 133.4648 338.6356 355.3156 -0.04945467 -0.08406477
Moved 133.48 343.1391 371.0215 -0.03902991 -0.04366902
Moved 133.4956 346.9497 386.7737 -0.03020903 -0.003153954
Moved 133.512 351.2407 402.5492 -0.02027616 0.03742073
Moved 133.527 354.7047 416.3758 -0.0122577 0.07298297
Moved 133.543 357.5896 427.0637 -0.005579541 0.1004723
Moved 133.5633 360.7265 441.0854 0.001681646 0.1365364
Moved 133.5745 363.3459 451.2106 0.007745127 0.1625785
Moved 133.5886 365.3846 458.3462 0.01246442 0.1809314
Moved 133.6046 366.7005 467.9033 0.01551032 0.2055124
Moved 133.6189 368.1401 477.9808 0.01884282 0.2314319
Moved 133.6351 368 483.1657 0.01851857 0.2447677
Moved 133.6504 369.0204 487.0612 0.0208805 0.2547871
Moved 133.6646 369 488.4592 0.02083332 0.2583827
Moved 133.6795 369 490.9059 0.02083332 0.2646757
Stationary 133.6973 369 491 0.02083332 0.2649176
Moved 133.7138 369 492.4821 0.02083332 0.2687295
Stationary 133.7257 369 492.4821 0.02083332 0.2687295
Moved 133.7457 369 493.3734 0.02083332 0.2710221
Stationary 133.7579 369 493 0.02083332 0.2700616
Moved 133.7732 361.1506 493 0.002663434 0.2700616
Moved 133.787 352.472 493 -0.01742596 0.2700616
Moved 133.804 338.1191 478.5732 -0.05065028 0.2329556
Moved 133.8192 311.2598 453.7338 -0.1128245 0.1690684
Moved 133.8342 284.8352 429.8352 -0.1739925 0.1076008
Moved 133.8515 267.6034 409.2225 -0.213881 0.05458454
Moved 133.8653 253.0213 389.8085 -0.2476358 0.004651576
Moved 133.881 243.0314 375.0471 -0.2707607 -0.03331526
Moved 133.8961 232.9365 359.1859 -0.2941285 -0.07411038
Ended 133.913 229 351 -0.3032407 -0.09516476
PhraseEnd 135.3417
