the postal service is very slow
Moved 808.7667 554 417.996 0.4490741 0.07715013
Moved 808.7839 555 437.4688 0.4513889 0.1272345
Moved 808.7985 555 450.4891 0.4513889 0.160723
Moved 808.8129 555 467.4788 0.4513889 0.2044208
Moved 808.8288 555 478.7892 0.4513889 0.2335114
Moved 808.8444 555 487.4435 0.4513889 0.2557704
Moved 808.8598 555 503.9945 0.4513889 0.2983398
Moved 808.8788 555 513.8914 0.4513889 0.3237947
Moved 808.89 546.5735 526.834 0.4318832 0.3570833
Moved 808.9062 547.3533 534.2337 0.4336882 0.3761154
Moved 808.92 547 540.3613 0.4328704 0.3918755
Moved 808.9373 545.5 544.5 0.4293981 0.4025204
Moved 808.9509 544.2689 548.4623 0.4265483 0.4127116
Moved 808.9667 542.9143 550.0857 0.4234127 0.4168869
Moved 808.9865 540.9457 551.5272 0.4188559 0.4205945
Moved 808.9985 537.0942 552 0.4099404 0.4218106
Moved 809.016 529.9299 552 0.3933563 0.4218106
Moved 809.029 517.457 546.0199 0.3644839 0.4064297
Moved 809.0438 503.08 541.124 0.3312037 0.3938375
Moved 809.0598 491 534.5 0.3032407 0.3768003
Moved 809.0767 475.7292 526.4556 0.2678916 0.3561099
Moved 809.0914 461.6599 517.4399 0.2353237 0.3329214
Moved 809.1059 444.2041 507.039 0.1949169 0.3061702
Moved 809.1216 428.3391 499.245 0.1581922 0.2861239
Moved 809.1376 409.0174 488.5087 0.1134663 0.25851
Moved 809.1563 392.7171 479.8457 0.07573406 0.2362286
Moved 809.1678 375.4433 472.6847 0.03574838 0.2178104
Moved 809.1848 360.5597 465.3828 0.001295606 0.1990297
Moved 809.1978 344.5571 457.7786 -0.03574739 0.1794715
Moved 809.2127 325.6854 450.5713 -0.07943188 0.1609343
Moved 809.2288 306.1324 445.302 -0.1246934 0.1473816
Moved 809.2432 288.6571 442.2762 -0.1651456 0.1395991
Moved 809.2587 266.6919 440.1923 -0.215991 0.1342393
Moved 809.2745 248.9304 440 -0.2571056 0.1337448
Moved 809.2937 236.8143 440 -0.2851521 0.1337448
Moved 809.3049 217.4613 440 -0.3299506 0.1337448
Moved 809.3203 200.214 440 -0.369875 0.1337448
Moved 809.3356 185.88 444.76 -0.4030556 0.1459876
Moved 809.3521 174.0284 451.4858 -0.4304899 0.1632864
Moved 809.3665 162.4 456.24 -0.4574073 0.1755143
Ended 809.3842 153 460 -0.4791667 0.1851851
Candidates 809.5214 12 dakota show allow allies skies allows shots shows skirts shoes alias slow
Began 810.5341 433 429 0.1689814 0.1054526
Stationary 810.5582 433 429 0.1689814 0.1054526
Stationary 810.5671 433 429 0.1689814 0.1054526
Stationary 810.5833 433 429 0.1689814 0.1054526
Moved 810.5984 418.1885 429 0.1346956 0.1054526
Moved 810.6147 404.799 429 0.1037012 0.1054526
Moved 810.6303 377.9833 429 0.04162798 0.1054526
Moved 810.6442 341.1617 429 -0.0436073 0.1054526
Ended 810.6604 281.8926 418.7785 -0.1808042 0.07916274
Accept 810.7206 1 show
PhraseEnd 811.5652
