the postal service is very slow
Moved 1522.99 477.5364 275.3907 0.272075 -0.2896329
Moved 1523.013 483.6685 259.4402 0.2862697 -0.330658
Stationary 1523.025 483.6685 259.4402 0.2862697 -0.330658
Moved 1523.036 485.7348 251.5914 0.2910528 -0.3508451
Moved 1523.052 487.1776 244.1118 0.2943927 -0.3700827
Moved 1523.068 487.6176 240.1471 0.2954111 -0.3802801
Moved 1523.085 488 236.8849 0.2962963 -0.3886706
Moved 1523.099 488 235.501 0.2962963 -0.39223
Moved 1523.114 488 235 0.2962963 -0.3935186
Moved 1523.129 489.0548 235 0.2987381 -0.3935186
Moved 1523.151 505.7055 278.2269 0.3372812 -0.2823381
Stationary 1523.163 505.7055 278.2269 0.3372812 -0.2823381
Moved 1523.176 515.7049 317.8196 0.360428 -0.1805051
Moved 1523.192 516.8401 363.5626 0.3630558 -0.06285365
Moved 1523.207 517 404.2299 0.3634259 0.04174338
Moved 1523.222 517 420.5677 0.3634259 0.08376458
Moved 1523.237 517.8621 435.2072 0.3654215 0.1214175
Moved 1523.252 519.2612 448.351 0.3686603 0.1552237
Moved 1523.269 521.689 464.2014 0.3742801 0.1959912
Moved 1523.29 523.1224 479.3459 0.3775981 0.2349432
Moved 1523.301 524.576 489.6079 0.3809629 0.2613372
Moved 1523.314 525 499.0539 0.3819444 0.2856323
Moved 1523.33 525 505.8036 0.3819444 0.3029928
Moved 1523.347 525 510 0.3819444 0.3137859
Moved 1523.361 525 513.9098 0.3819444 0.323842
Moved 1523.376 525 517.3965 0.3819444 0.3328098
Moved 1523.391 525 519.6752 0.3819444 0.3386708
Moved 1523.408 514.8716 521.2661 0.3584992 0.3427624
Moved 1523.43 490.1871 509.4893 0.301359 0.3124722
Stationary 1523.442 490.1871 509.4893 0.301359 0.3124722
Moved 1523.453 469.5 493 0.2534722 0.2700616
Moved 1523.469 447.8411 467.6954 0.2033358 0.2049778
Moved 1523.484 428.1258 442.5491 0.1576985 0.140301
Moved 1523.499 417.3239 422.8168 0.1326942 0.08954923
Moved 1523.514 407.8429 404.6857 0.1107474 0.04291593
Moved 1523.533 398.6687 381.9387 0.08951087 -0.01558987
Moved 1523.546 393.2805 363.2155 0.07703821 -0.06374633
Moved 1523.567 387.3622 330.2165 0.06333838 -0.1486202
Stationary 1523.578 387.3622 330.2165 0.06333838 -0.1486202
Moved 1523.592 384.1302 311.3018 0.0558569 -0.1972691
Moved 1523.607 384 294.3459 0.0555556 -0.2408798
Moved 1523.623 383 274.5034 0.05324075 -0.2919151
Moved 1523.638 383 259.1486 0.05324075 -0.3314078
Moved 1523.654 383 246.5671 0.05324075 -0.3637676
Moved 1523.669 383 234.3804 0.05324075 -0.3951123
Moved 1523.686 383 229.2102 0.05324075 -0.40841
Moved 1523.704 391.6462 221.4152 0.07325511 -0.4284589
Moved 1523.716 394.1782 215.6437 0.07911623 -0.4433033
Moved 1523.731 398.5 210 0.08912037 -0.457819
Moved 1523.747 400.9327 204.101 0.09475163 -0.4729914
Moved 1523.762 402.4091 202.5909 0.09816925 -0.4768752
Moved 1523.776 403.8466 202.1533 0.1014968 -0.4780008
Moved 1523.792 404.962 202 0.1040787 -0.4783951
Moved 1523.807 406.404 202 0.1074166 -0.4783951
Moved 1523.83 406 218.5353 0.1064815 -0.4358661
Stationary 1523.841 406 218.5353 0.1064815 -0.4358661
Moved 1523.854 398.1861 239.3657 0.08839368 -0.3822899
Moved 1523.869 390.3907 261.2849 0.07034887 -0.3259134
Moved 1523.884 384.2378 283.8112 0.05610595 -0.2679755
Moved 1523.9 379.9985 302.0059 0.04629294 -0.2211782
Moved 1523.916 374.5851 326.9705 0.03376186 -0.1569689
Moved 1523.931 370.3785 346.4858 0.02402445 -0.1067752
Moved 1523.953 365.1345 391.491 0.01188546 0.008978902
Stationary 1523.964 365.1345 391.491 0.01188546 0.008978902
Moved 1523.976 364.142 411.4442 0.009588002 0.06029882
Moved 1523.992 362.7032 429.562 0.006257296 0.106898
Moved 1524.008 361.5 444 0.003472269 0.1440329
Moved 1524.024 360.1436 457.2773 0.0003322959 0.1781824
Moved 1524.04 358.7061 470.6453 -0.002995183 0.212565
Moved 1524.054 358 481.4085 -0.004629641 0.2402481
Moved 1524.073 358 491.2203 -0.004629641 0.2654843
Moved 1524.085 358 497.4847 -0.004629641 0.2815965
Moved 1524.101 358 502.1896 -0.004629641 0.2936975
Moved 1524.115 358 508 -0.004629641 0.3086419
Ended 1524.133 358 513.1855 -0.004629641 0.3219792
Candidates 1524.252 12 service architect sentence device subject enforce archive architecture divorce survive advice venice
Began 1524.712 458 320 0.2268519 -0.1748972
Stationary 1524.733 458 320 0.2268519 -0.1748972
Stationary 1524.751 458 320 0.2268519 -0.1748972
Moved 1524.763 458 330.6268 0.2268519 -0.147565
Moved 1524.78 458 346.5529 0.2268519 -0.1066026
Moved 1524.794 458 374.5864 0.2268519 -0.03450009
Moved 1524.81 458 407.6768 0.2268519 0.05060902
Ended 1524.823 458 419 0.2268519 0.07973251
Accept 1524.869 0 service
Began 1525.221 436 329 0.1759259 -0.151749
Stationary 1525.245 436 329 0.1759259 -0.151749
Stationary 1525.256 436 329 0.1759259 -0.151749
Moved 1525.271 443.1157 336.8272 0.1923973 -0.1316173
Moved 1525.287 454.0637 348.0637 0.2177401 -0.1027168
Moved 1525.304 468.4298 361.4298 0.250995 -0.06833897
Moved 1525.318 483.3209 377.353 0.2854651 -0.02738427
Moved 1525.334 493.9588 386.8629 0.3100899 -0.002924719
Moved 1525.349 505.4025 398.9695 0.3365798 0.0282138
Moved 1525.368 515.0637 408.0546 0.3589438 0.05158079
Moved 1525.381 525.0769 418.0769 0.3821225 0.07735817
Moved 1525.395 530.5234 423.5234 0.3947302 0.09136683
Moved 1525.41 538.8506 431.8506 0.4140061 0.1127845
Moved 1525.425 544.2925 438.0566 0.4266029 0.1287464
Moved 1525.441 549.399 444.2789 0.4384238 0.1447501
Moved 1525.457 553.822 448.822 0.4486621 0.1564351
Moved 1525.472 559.121 455.121 0.4609283 0.1726363
Moved 1525.492 562.2981 460.5962 0.4682826 0.1867186
Moved 1525.505 564.5891 463.1782 0.4735859 0.1933595
Moved 1525.518 567.0521 467.0781 0.4792872 0.2033902
Moved 1525.533 568.4608 469.9214 0.4825481 0.2107033
Moved 1525.549 569 472.3672 0.4837963 0.2169937
Moved 1525.564 569 474.0204 0.4837963 0.2212459
Moved 1525.579 570.4591 475.4591 0.4871739 0.2249461
Stationary 1525.595 570.4591 475.4591 0.4871739 0.2249461
Moved 1525.614 570 476 0.4861112 0.2263374
Moved 1525.626 570 477.5 0.4861112 0.2301954
Stationary 1525.642 570 477.5 0.4861112 0.2301954
Moved 1525.656 561.4699 478.2186 0.4663655 0.2320436
Moved 1525.672 550.5726 478 0.4411403 0.2314814
Moved 1525.688 536.5268 478 0.4086268 0.2314814
Moved 1525.704 509.6143 458.8071 0.3463294 0.1821171
Moved 1525.719 500.6366 453.8043 0.3255478 0.1692497
Moved 1525.739 473.3135 438.4649 0.2622999 0.1297965
Moved 1525.752 457.1314 427.9323 0.2248413 0.1027063
Moved 1525.766 447.0605 422.1774 0.201529 0.08790483
Moved 1525.782 429.8762 406.0886 0.1617504 0.04652404
Moved 1525.797 416.1618 395.8105 0.1300042 0.02008858
Moved 1525.812 404.2337 385.3295 0.1023929 -0.006868574
Moved 1525.828 396 377 0.08333336 -0.02829226
Moved 1525.843 388.9693 371.2231 0.0670585 -0.04315058
Moved 1525.864 372.0635 350.9297 0.02792488 -0.0953453
Stationary 1525.875 372.0635 350.9297 0.02792488 -0.0953453
Moved 1525.888 367.1167 346.1167 0.01647373 -0.1077245
Moved 1525.904 353.6288 333.024 -0.01474813 -0.1413993
Moved 1525.92 349.3 329.4166 -0.02476861 -0.1506775
Moved 1525.937 338.6176 320.894 -0.04949634 -0.1725976
Moved 1525.95 331.3952 315.8371 -0.0662149 -0.1856042
Moved 1525.966 326.5186 311.5186 -0.07750328 -0.1967115
Moved 1525.986 319.5 307.5 -0.09375001 -0.2070474
Moved 1525.999 314.3067 303.3066 -0.1057716 -0.2178327
Moved 1526.012 308.526 299.763 -0.1191529 -0.2269471
Moved 1526.027 303.3256 295.8837 -0.1311908 -0.2369247
Moved 1526.043 298.9969 292.998 -0.1412108 -0.2443468
Moved 1526.059 294.7053 290.1368 -0.1511452 -0.2517057
Moved 1526.075 293.68 289.84 -0.1535185 -0.2524692
Moved 1526.089 288.0483 287.6828 -0.1665547 -0.2580175
Moved 1526.109 286.3491 286.6746 -0.1704882 -0.2606107
Moved 1526.12 284.7118 287 -0.1742782 -0.2597736
Moved 1526.135 280.3917 284.6959 -0.1842784 -0.2657
Stationary 1526.151 279.9748 285 -0.1852435 -0.2649178
Moved 1526.167 277.8047 285 -0.1902669 -0.2649178
Stationary 1526.182 278 285 -0.1898148 -0.2649178
Ended 1526.196 278 285 -0.1898148 -0.2649178
Candidates 1526.348 12 is his its us goods odds good gods oa usa id orfs
Began 1526.839 467 253 0.2476852 -0.3472223
Stationary 1526.86 467 253 0.2476852 -0.3472223
Moved 1526.875 467 269.8579 0.2476852 -0.3038635
Moved 1526.89 467 283.6258 0.2476852 -0.2684523
Moved 1526.906 467 305.3679 0.2476852 -0.2125313
Moved 1526.921 457.1592 326.2923 0.2249056 -0.1587132
Ended 1526.938 459 344 0.2291666 -0.1131688
Accept 1526.964 0 is
Began 1527.502 422 442 0.1435185 0.1388888
Stationary 1527.525 422 442 0.1435185 0.1388888
Stationary 1527.538 422 442 0.1435185 0.1388888
Stationary 1527.551 422 442 0.1435185 0.1388888
Moved 1527.567 422 424.0142 0.1435185 0.09262905
Moved 1527.585 422 413.6416 0.1435185 0.0659505
Moved 1527.599 422 377.1986 0.1435185 -0.02778143
Moved 1527.615 413.0123 366.5925 0.1227136 -0.05506044
Moved 1527.636 414 334.9404 0.125 -0.1364703
Moved 1527.647 414 321.2727 0.125 -0.1716238
Moved 1527.661 414 308.047 0.125 -0.2056405
Moved 1527.676 414 293.8666 0.125 -0.2421128
Moved 1527.692 423.1335 282.3326 0.1461423 -0.2717784
Moved 1527.707 425.0038 272.981 0.1504717 -0.2958308
Moved 1527.722 427.1141 267.7147 0.1553567 -0.3093758
Moved 1527.738 428 262.4415 0.1574074 -0.3229386
Moved 1527.758 429 259.3206 0.1597223 -0.3309656
Moved 1527.77 429.3958 258.6041 0.1606385 -0.3328083
Moved 1527.783 430.1132 257.8868 0.1622991 -0.3346534
Stationary 1527.799 430.1132 257.8868 0.1622991 -0.3346534
Stationary 1527.814 430 258 0.162037 -0.3343622
Stationary 1527.83 430 258 0.162037 -0.3343622
Moved 1527.845 415.3745 281.98 0.1281818 -0.2726851
Moved 1527.861 408.6987 291.452 0.1127285 -0.2483232
Moved 1527.88 402.3938 305.5154 0.09813388 -0.2121517
Moved 1527.892 396.0438 319.9124 0.08343478 -0.1751226
Moved 1527.906 389.8825 334.2938 0.06917238 -0.1381332
Moved 1527.923 385.5955 345.7454 0.0592488 -0.1086797
Moved 1527.937 382.2495 353.8763 0.05150338 -0.08776692
Moved 1527.953 378.1829 364.0428 0.04209002 -0.06161842
Moved 1527.97 372.0847 388.6611 0.02797395 0.001700287
Moved 1527.985 369.4883 394.3644 0.02196371 0.01636941
Moved 1528.005 360.8817 416.2761 0.002040863 0.07272661
Stationary 1528.017 360.8817 416.2761 0.002040863 0.07272661
Moved 1528.03 355.3866 435.6358 -0.01067926 0.12252
Moved 1528.045 351.5 444.5 -0.01967594 0.1453189
Moved 1528.061 350.899 446.2524 -0.02106701 0.149826
Moved 1528.078 345.5675 459.0813 -0.0334086 0.1828222
Moved 1528.093 341.0453 466.2579 -0.04387667 0.2012804
Moved 1528.108 335.6302 473.4623 -0.05641168 0.2198104
Moved 1528.128 331.4966 484.0067 -0.06598 0.2469308
Stationary 1528.141 331.4966 484.0067 -0.06598 0.2469308
Moved 1528.154 328.5916 489.2252 -0.07270461 0.2603527
Moved 1528.169 326.2292 490.7708 -0.07817313 0.264328
Moved 1528.185 325.7632 492.4735 -0.07925172 0.2687075
Moved 1528.201 323.6059 498.1824 -0.0842457 0.2833908
Moved 1528.215 322.8896 498.1104 -0.0859036 0.2832056
Moved 1528.232 322 502.5432 -0.08796295 0.294607
Moved 1528.25 321 505.4248 -0.09027779 0.3020184
Moved 1528.262 321 508.3041 -0.09027779 0.3094239
Moved 1528.28 319.8392 509.1608 -0.09296486 0.3116276
Moved 1528.293 320 513.3165 -0.09259259 0.3223159
Moved 1528.308 320 516.1964 -0.09259259 0.3297231
Moved 1528.323 320 517.5392 -0.09259259 0.3331768
Stationary 1528.34 320 518.2545 -0.09259259 0.3350165
Moved 1528.359 320 521.4263 -0.09259259 0.3431746
Moved 1528.37 327.9941 523.2841 -0.07408772 0.3479528
Moved 1528.385 331.5 526 -0.06597221 0.3549381
Moved 1528.401 337.2703 528.4234 -0.05261511 0.3611712
Moved 1528.417 340.5182 530.2591 -0.04509687 0.3658926
Moved 1528.434 349.5323 532.3065 -0.02423068 0.3711585
Moved 1528.446 352.0779 532 -0.01833826 0.3703703
Moved 1528.467 362.8885 533 0.00668625 0.3729423
Moved 1528.479 370.6982 533 0.02476444 0.3729423
Moved 1528.492 375.0144 533 0.03475547 0.3729423
Moved 1528.509 385.9366 533 0.06003837 0.3729423
Moved 1528.524 393.4563 533 0.0774451 0.3729423
Moved 1528.539 403.1069 533 0.09978453 0.3729423
Moved 1528.554 410.3113 533 0.1164613 0.3729423
Moved 1528.576 424.3169 533 0.1488817 0.3729423
Moved 1528.588 429.3665 533 0.1605705 0.3729423
Moved 1528.602 434.4168 533 0.1722611 0.3729423
Moved 1528.617 440.9041 534.1507 0.1872779 0.3759019
Moved 1528.632 455.4259 535.3466 0.2208932 0.3789777
Moved 1528.647 458.3399 536.068 0.2276386 0.3808332
Moved 1528.663 469.1301 537.226 0.252616 0.3838117
Moved 1528.683 477.5527 538.3882 0.2721128 0.3868008
Moved 1528.696 479.3286 538 0.2762235 0.3858024
Moved 1528.708 482 539.5 0.2824074 0.3896604
Moved 1528.725 485.3065 539 0.2900614 0.3883744
Moved 1528.74 488.1901 539 0.2967363 0.3883744
Moved 1528.754 491 540.5 0.3032407 0.3922324
Ended 1528.77 491 540.5 0.3032407 0.3922324
Candidates 1528.893 12 very cry bay betty bet barry ct vary bath cy beth may
Began 1529.369 436 376 0.1759259 -0.03086435
Stationary 1529.387 436 376 0.1759259 -0.03086435
Stationary 1529.403 436 376 0.1759259 -0.03086435
Moved 1529.417 436 395.367 0.1759259 0.01894798
Moved 1529.434 436 400.3956 0.1759259 0.0318816
Moved 1529.449 444.2102 430.3626 0.1949309 0.1089573
Ended 1529.469 444 439 0.1944444 0.1311728
Accept 1529.494 0 very
Began 1529.847 440 390 0.1851852 0.005143954
Stationary 1529.865 440 390 0.1851852 0.005143954
Stationary 1529.88 440 390 0.1851852 0.005143954
Stationary 1529.896 440 390 0.1851852 0.005143954
Moved 1529.911 431.6536 390 0.1658648 0.005143954
Moved 1529.934 417.3003 390 0.1326396 0.005143954
Moved 1529.947 392.091 390 0.07428478 0.005143954
Stationary 1529.959 392.091 390 0.07428478 0.005143954
Moved 1529.972 358.5075 390 -0.003454785 0.005143954
Moved 1529.988 337.5 390 -0.05208333 0.005143954
Moved 1530.004 330.1326 399.9116 -0.06913742 0.03063673
Moved 1530.019 309.8463 401.3942 -0.1160966 0.03445009
Moved 1530.037 305.1827 401 -0.1268919 0.03343609
Moved 1530.051 296.9021 402.2745 -0.1460599 0.03671411
Moved 1530.066 295 402 -0.150463 0.03600815
Moved 1530.08 293.8827 402 -0.1530493 0.03600815
Moved 1530.096 292 403.241 -0.1574074 0.03920017
Moved 1530.111 291 403.6848 -0.1597222 0.0403414
Stationary 1530.126 291 404.4042 -0.1597222 0.04219177
Moved 1530.148 291 407.2817 -0.1597222 0.04959275
Moved 1530.16 305.0535 410.0115 -0.127191 0.05661383
Moved 1530.172 318.0951 412.91 -0.09700208 0.06406897
Moved 1530.188 336.4786 416.7772 -0.0544476 0.0740154
Moved 1530.203 358.4412 420.0588 -0.003608366 0.08245574
Moved 1530.219 380.023 421.4682 0.04634947 0.08608068
Moved 1530.235 392.0026 422.1877 0.07408003 0.08793125
Moved 1530.254 424.2005 424 0.1486122 0.09259254
Moved 1530.265 431.7449 424 0.1660761 0.09259254
Moved 1530.281 455.223 424 0.2204236 0.09259254
Moved 1530.297 466.6585 424 0.2468947 0.09259254
Moved 1530.311 473.3805 424 0.262455 0.09259254
Moved 1530.328 495.0043 413.1962 0.31251 0.06480491
Moved 1530.342 508.0597 409.735 0.3427309 0.05590282
Moved 1530.363 518.5056 405.7833 0.3669112 0.04573888
Moved 1530.375 528.5 404.5 0.3900464 0.04243823
Moved 1530.389 534.8602 402.535 0.4047691 0.03738415
Moved 1530.404 546.0919 399.9694 0.4307683 0.03078539
Moved 1530.419 554.7582 397.0806 0.4508291 0.02335544
Moved 1530.435 555.5273 398 0.4526095 0.02572008
Moved 1530.451 562.972 397 0.4698425 0.02314815
Moved 1530.469 564.0903 397 0.4724313 0.02314815
Moved 1530.484 568.4099 397 0.4824303 0.02314815
Moved 1530.497 570.2767 401.4686 0.4867517 0.03464137
Moved 1530.512 571.7073 406.4755 0.4900631 0.04751931
Moved 1530.527 574.4043 411.8086 0.4963062 0.06123598
Moved 1530.543 576.6345 423.7109 0.5014688 0.09184884
Moved 1530.558 578.0662 436.5953 0.5047828 0.1249879
Moved 1530.579 578 465.6131 0.5046296 0.1996221
Stationary 1530.592 578 465.6131 0.5046296 0.1996221
Moved 1530.605 578 489.4152 0.5046296 0.2608415
Moved 1530.619 578 493.7153 0.5046296 0.2719014
Moved 1530.635 578 500.9705 0.5046296 0.290562
Moved 1530.651 568.3084 511.729 0.4821954 0.318233
Moved 1530.666 566.8818 517.4136 0.4788931 0.3328539
Moved 1530.687 561.3389 524.8815 0.4660622 0.3520615
Moved 1530.7 554.6998 530.9801 0.4506941 0.3677471
Moved 1530.712 547.512 535.2928 0.4340556 0.3788394
Moved 1530.727 539 536.5 0.4143518 0.3819444
Moved 1530.744 525.5511 536 0.3832201 0.3806583
Moved 1530.758 509.6651 536 0.3464469 0.3806583
Moved 1530.774 493 536 0.3078704 0.3806583
Moved 1530.796 459.5329 517.9832 0.2304003 0.3343188
Moved 1530.808 447.9899 512.933 0.2036803 0.3213298
Moved 1530.82 435.3425 507.9057 0.1744039 0.3083993
Moved 1530.836 409.2748 498.7582 0.114062 0.2848719
Moved 1530.852 398.5835 493.4471 0.08931369 0.2712116
Moved 1530.866 386.1317 489.3328 0.06048998 0.2606294
Moved 1530.882 360.5106 482.1276 0.00118196 0.2420977
Moved 1530.903 339.8494 475.6165 -0.04664485 0.2253509
Moved 1530.915 330.977 473.4482 -0.06718288 0.2197742
Moved 1530.928 319.7938 471.7588 -0.09306987 0.215429
Moved 1530.943 307.5143 469.9393 -0.1214946 0.2107491
Moved 1530.96 298.131 468.9034 -0.1432153 0.2080849
Moved 1530.976 283.8222 468.4247 -0.1763374 0.2068535
Moved 1530.99 272.9532 466.9933 -0.2014973 0.203172
Moved 1531.009 262.8535 465.5505 -0.2248763 0.199461
Moved 1531.021 257.826 466 -0.2365138 0.2006171
Moved 1531.036 242.6995 466 -0.2715288 0.2006171
Moved 1531.052 239.7601 466 -0.2783332 0.2006171
Moved 1531.065 232.5659 466 -0.2949865 0.2006171
Moved 1531.085 224.7081 466 -0.3131758 0.2006171
Moved 1531.098 221.8308 466 -0.3198362 0.2006171
Moved 1531.118 215.3902 474.4228 -0.3347448 0.2222808
Moved 1531.13 211.0825 476.2783 -0.3447163 0.2270532
Moved 1531.144 207.8317 480.2524 -0.3522413 0.2372745
Moved 1531.16 205.4773 482.568 -0.3576913 0.2432303
Moved 1531.175 204.7496 484.7511 -0.3593758 0.2488453
Moved 1531.191 202.9506 488.0988 -0.3635402 0.2574558
Moved 1531.205 203 490.9849 -0.3634259 0.2648787
Moved 1531.226 202 494.3041 -0.3657407 0.2734157
Moved 1531.239 202 495.7428 -0.3657407 0.2771161
Moved 1531.252 200.9061 497.1878 -0.3682729 0.2808327
Moved 1531.268 201 499.2625 -0.3680556 0.2861689
Moved 1531.283 201 500.5 -0.3680556 0.2893518
Moved 1531.298 201 500 -0.3680556 0.2880658
Ended 1531.312 201 500 -0.3680556 0.2880658
Candidates 1531.449 12 show shows allow slow allows skies dakota allies shoes does shots skirts
Began 1532.033 391 415 0.07175922 0.06944436
Stationary 1532.053 391 415 0.07175922 0.06944436
Stationary 1532.067 391 415 0.07175922 0.06944436
Stationary 1532.086 391 415 0.07175922 0.06944436
Ended 1532.098 391 415 0.07175922 0.06944436
NextCandidatePanel 1532.158
Began 1532.726 423 391 0.1458333 0.007715971
Stationary 1532.745 423 391 0.1458333 0.007715971
Stationary 1532.759 423 391 0.1458333 0.007715971
Stationary 1532.776 423 391 0.1458333 0.007715971
Stationary 1532.79 423 391 0.1458333 0.007715971
Ended 1532.806 423 391 0.1458333 0.007715971
NextCandidatePanel 1532.853
Began 1533.452 434 348 0.1712963 -0.1028807
Stationary 1533.47 434 348 0.1712963 -0.1028807
Stationary 1533.486 434 348 0.1712963 -0.1028807
Stationary 1533.5 434 348 0.1712963 -0.1028807
Stationary 1533.516 434 348 0.1712963 -0.1028807
Stationary 1533.532 434 348 0.1712963 -0.1028807
Stationary 1533.547 434 348 0.1712963 -0.1028807
Moved 1533.567 434 370.5 0.1712963 -0.04501037
Moved 1533.579 434 392.6913 0.1712963 0.01206594
Moved 1533.593 442.0836 410.8575 0.1900083 0.05878989
Moved 1533.608 444.5954 430.9536 0.1958226 0.1104773
Moved 1533.625 447.0751 444.3379 0.2015626 0.1449019
Moved 1533.64 448.4763 454.3337 0.2048061 0.1706112
Moved 1533.655 449.9096 459.6384 0.2081241 0.184255
Moved 1533.676 451.3039 465.6078 0.2113516 0.1996085
Stationary 1533.687 451.3039 465.6078 0.2113516 0.1996085
Moved 1533.701 451 468.716 0.2106482 0.2076028
Moved 1533.717 451 470.3079 0.2106482 0.2116972
Moved 1533.733 452 472.7419 0.2129629 0.2179574
Moved 1533.747 452 474.1828 0.2129629 0.2216635
Moved 1533.763 452 474.6163 0.2129629 0.2227784
Moved 1533.783 452 476.0608 0.2129629 0.2264937
Stationary 1533.795 452 476 0.2129629 0.2263374
Moved 1533.808 452 477.6097 0.2129629 0.2304775
Moved 1533.824 452 478.5 0.2129629 0.2327674
Moved 1533.84 452 479 0.2129629 0.2340534
Ended 1533.855 453 479 0.2152778 0.2340534
Accept 1533.883 8 shoes
Backspace 1534.995
Began 1536.21 425 311 0.150463 -0.1980453
Stationary 1536.231 425 311 0.150463 -0.1980453
Stationary 1536.244 425 311 0.150463 -0.1980453
Stationary 1536.258 425 311 0.150463 -0.1980453
Stationary 1536.275 425 311 0.150463 -0.1980453
Moved 1536.296 415.1864 344.9747 0.1277464 -0.1106619
Moved 1536.315 412.3325 366.0067 0.12114 -0.05656724
Moved 1536.33 411.6768 380.8471 0.1196223 -0.01839744
Moved 1536.343 409.1277 395.8505 0.1137216 0.0201916
Stationary 1536.354 409.1277 395.8505 0.1137216 0.0201916
Moved 1536.367 409 406.0485 0.113426 0.04642094
Moved 1536.383 408 416.1687 0.1111111 0.07245032
Moved 1536.405 407 426.241 0.1087963 0.09835631
Stationary 1536.416 407 426.241 0.1087963 0.09835631
Moved 1536.429 405.9427 430.1719 0.1063488 0.1084668
Moved 1536.444 406 432.2983 0.1064815 0.1139358
Moved 1536.459 406 433.5 0.1064815 0.1170266
Moved 1536.475 406 434.0374 0.1064815 0.1184089
Moved 1536.491 406 434.5148 0.1064815 0.1196367
Moved 1536.51 406 435.5 0.1064815 0.1221707
Stationary 1536.522 406 435.5 0.1064815 0.1221707
Moved 1536.536 406 435 0.1064815 0.1208847
Stationary 1536.553 406 435 0.1064815 0.1208847
Moved 1536.567 406 425.3914 0.1064815 0.0961711
Moved 1536.583 415.4741 416.2271 0.1284122 0.07260055
Moved 1536.599 421.0334 407.45 0.141281 0.05002551
Moved 1536.618 427.8637 394.7467 0.1570918 0.01735259
Moved 1536.63 437.9408 382.9249 0.1804184 -0.01305333
Moved 1536.644 446.4884 370.3488 0.2002046 -0.04539937
Moved 1536.66 453.4927 361.7585 0.2164183 -0.06749361
Moved 1536.676 460.4728 353.4327 0.2325758 -0.08890772
Moved 1536.691 465.1098 347.8902 0.2433096 -0.1031631
Moved 1536.71 469.8823 342.1569 0.2543572 -0.1179092
Moved 1536.723 474.1981 337.8019 0.2643474 -0.1291103
Moved 1536.737 478.5086 331.6552 0.2743254 -0.1449198
Moved 1536.752 482.8438 327.1563 0.2843606 -0.1564911
Moved 1536.767 483.5 323.5 0.2858797 -0.1658951
Moved 1536.784 484.8343 320.497 0.2889683 -0.1736188
Moved 1536.805 485 315.2872 0.2893518 -0.1870184
Stationary 1536.816 485 315.2872 0.2893518 -0.1870184
Moved 1536.828 485 313.8485 0.2893518 -0.1907189
Moved 1536.845 485 312.4133 0.2893518 -0.1944104
Moved 1536.861 477.7763 312 0.2726305 -0.1954732
Moved 1536.877 470.6677 312 0.2561753 -0.1954732
Moved 1536.897 441.0728 331.9427 0.1876686 -0.1441803
Stationary 1536.909 441.0728 331.9427 0.1876686 -0.1441803
Moved 1536.922 423.6993 344.9755 0.1474521 -0.1106597
Moved 1536.938 403.3621 361.8856 0.1003752 -0.06716677
Moved 1536.952 382.2356 381.4468 0.05147139 -0.01685507
Moved 1536.968 370.939 393.8186 0.02532174 0.01496547
Moved 1536.991 353.2165 413.7836 -0.01570265 0.06631569
Stationary 1537.001 353.2165 413.7836 -0.01570265 0.06631569
Moved 1537.014 347.6993 421.0676 -0.02847388 0.08505036
Moved 1537.029 342.1636 428.0455 -0.04128804 0.1029977
Moved 1537.046 340.3491 432.6509 -0.04548822 0.1148427
Ended 1537.061 340 435.1834 -0.04629632 0.1213564
Candidates 1537.219 12 the there threw they further tiger trigger huge where higher turkey right
Began 1537.704 420 308 0.1388889 -0.2057614
Stationary 1537.724 420 308 0.1388889 -0.2057614
Stationary 1537.738 420 308 0.1388889 -0.2057614
Stationary 1537.753 420 308 0.1388889 -0.2057614
Moved 1537.769 420 332.6693 0.1388889 -0.1423116
Moved 1537.791 434.6806 379.0418 0.1728718 -0.02304069
Stationary 1537.802 434.6806 379.0418 0.1728718 -0.02304069
Ended 1537.815 440 393 0.1851852 0.01285996
Accept 1537.874 0 the
Began 1538.474 409 315 0.113426 -0.1877573
Stationary 1538.495 409 315 0.113426 -0.1877573
Stationary 1538.513 409 315 0.113426 -0.1877573
Stationary 1538.523 409 315 0.113426 -0.1877573
Stationary 1538.54 409 315 0.113426 -0.1877573
Stationary 1538.555 409 315 0.113426 -0.1877573
Moved 1538.57 437.1022 330.131 0.1784774 -0.1488401
Moved 1538.587 456.8812 342.5771 0.224262 -0.1168285
Moved 1538.607 502.4883 365.1953 0.3298341 -0.05865411
Stationary 1538.619 502.4883 365.1953 0.3298341 -0.05865411
Moved 1538.633 521.8356 374.9124 0.3746196 -0.03366172
Moved 1538.65 537.7969 380.7443 0.411567 -0.0186618
Moved 1538.664 552.8902 386.5838 0.4465051 -0.003642565
Moved 1538.678 564.4572 390.9214 0.4732804 0.007513933
Moved 1538.701 578.1336 394.7112 0.5049388 0.01726127
Stationary 1538.712 578.1336 394.7112 0.5049388 0.01726127
Moved 1538.724 582.8708 396.2903 0.5159047 0.0213227
Moved 1538.74 586.2061 397.7354 0.5236253 0.02503944
Moved 1538.756 588.1672 399.1672 0.5281648 0.02872212
Moved 1538.772 590.6159 399.6159 0.5338331 0.02987622
Moved 1538.792 593.4934 402.4934 0.540494 0.0372772
Stationary 1538.803 593.4934 402.4934 0.540494 0.0372772
