learn to walk before you run
Moved 3296.353 238.6086 376.7828 -0.2809986 -0.02885104
Moved 3296.368 238.4866 377.5134 -0.281281 -0.02697171
Moved 3296.384 238 378.9495 -0.2824074 -0.02327813
Moved 3296.4 236.608 380.392 -0.2856295 -0.01956806
Moved 3296.416 237 381.5 -0.2847222 -0.01671818
Moved 3296.431 237 382.1338 -0.2847222 -0.01508807
Stationary 3296.445 237 382 -0.2847222 -0.01543218
Stationary 3296.461 237 382 -0.2847222 -0.01543218
Stationary 3296.477 237 382 -0.2847222 -0.01543218
Moved 3296.492 246.7225 361.5551 -0.2622165 -0.06801691
Moved 3296.508 252.4668 347.833 -0.2489194 -0.1033102
Moved 3296.523 258.1962 332.9604 -0.2356569 -0.1415628
Moved 3296.538 262.9672 321.0765 -0.224613 -0.1721283
Moved 3296.555 268.7443 309.5114 -0.2112401 -0.201874
Moved 3296.569 271.7634 300.5915 -0.2042514 -0.2248161
Moved 3296.584 274.0181 295.9638 -0.1990322 -0.2367187
Moved 3296.6 276.9348 290.1304 -0.1922805 -0.2517224
Moved 3296.615 277.9025 287.1949 -0.1900405 -0.2592723
Moved 3296.631 279.3423 284.3153 -0.1867075 -0.2666788
Moved 3296.646 279.7844 283.2156 -0.1856844 -0.2695072
Moved 3296.661 281.2152 281.7848 -0.1823722 -0.2731873
Stationary 3296.675 281.2152 281.7848 -0.1823722 -0.2731873
Moved 3296.692 283.6375 282 -0.1767649 -0.2726338
Moved 3296.715 297.4836 289.0457 -0.1447139 -0.2545121
Stationary 3296.725 297.4836 289.0457 -0.1447139 -0.2545121
Moved 3296.738 308.7169 299.5377 -0.1187107 -0.2275264
Moved 3296.754 324.2936 309.1957 -0.08265361 -0.2026859
Moved 3296.77 340.5353 320.662 -0.04505708 -0.1731944
Moved 3296.783 362.0077 336.4056 0.004647473 -0.1327015
Moved 3296.803 371 344 0.025463 -0.1131688
Moved 3296.815 389.6902 354.2632 0.06872723 -0.08677156
Moved 3296.831 403.2794 363.1863 0.1001839 -0.06382138
Moved 3296.846 418.118 369.3726 0.1345322 -0.04790993
Moved 3296.862 432.3545 374.9418 0.1674873 -0.03358606
Moved 3296.878 445.7233 381.0243 0.1984336 -0.01794171
Moved 3296.893 456.9161 384.229 0.2243427 -0.009699103
Moved 3296.909 465 388.5 0.2430555 0.00128589
Moved 3296.923 472.0261 390.342 0.2593195 0.006023689
Moved 3296.939 479.5581 394.3348 0.2767548 0.01629323
Moved 3296.955 485.2129 396.1064 0.2898445 0.02084987
Moved 3296.97 490.0103 399.0069 0.3009498 0.0283098
Moved 3296.985 495.7034 400.4258 0.3141283 0.03195939
Moved 3297 497.7674 401 0.318906 0.03343609
Moved 3297.017 500.615 403.615 0.3254977 0.04016197
Moved 3297.031 501.2957 403 0.3270735 0.03858017
Moved 3297.049 503 404 0.3310186 0.04115226
Moved 3297.062 504.2765 405.2765 0.3339735 0.04443537
Stationary 3297.081 504.2765 405.2765 0.3339735 0.04443537
Moved 3297.093 505 405 0.3356481 0.04372424
Stationary 3297.11 505 405 0.3356481 0.04372424
Moved 3297.123 505 406.0217 0.3356481 0.04635191
Moved 3297.138 505 407.1382 0.3356481 0.04922364
Moved 3297.157 486.3995 409.6223 0.2925914 0.05561279
Moved 3297.17 473.4585 412.1204 0.2626355 0.06203789
Moved 3297.185 454.5 413.5 0.21875 0.06558634
Moved 3297.202 438.6797 414 0.1821288 0.06687239
Moved 3297.217 421.4133 414 0.1421603 0.06687239
Moved 3297.231 407.5641 414 0.110102 0.06687239
Moved 3297.247 394.6107 414 0.08011729 0.06687239
Moved 3297.263 377.502 404.3762 0.04051397 0.04211987
Moved 3297.278 366.8863 405.1886 0.01594047 0.04420928
Moved 3297.294 353.7386 405 -0.01449396 0.04372424
Moved 3297.311 344.1653 404.3093 -0.03665438 0.04194773
Moved 3297.324 334.0962 404 -0.05996251 0.04115226
Moved 3297.339 327.1405 404 -0.07606367 0.04115226
Moved 3297.355 321.3002 404 -0.0895828 0.04115226
Moved 3297.37 314.5845 404 -0.1051285 0.04115226
Moved 3297.386 307.9124 404 -0.1205731 0.04115226
Moved 3297.402 302.1576 410.7242 -0.1338945 0.05844693
Moved 3297.417 296.3702 412.4075 -0.1472912 0.06277633
Moved 3297.438 286.1546 415.2818 -0.1709384 0.07016915
Stationary 3297.449 286.1546 415.2818 -0.1709384 0.07016915
Moved 3297.462 281 415 -0.1828704 0.06944436
Moved 3297.478 276.5013 416 -0.1932839 0.07201634
Moved 3297.494 270.9155 416 -0.206214 0.07201634
Moved 3297.51 264.1764 416 -0.2218138 0.07201634
Moved 3297.524 258.4283 416 -0.2351197 0.07201634
Moved 3297.54 253.8456 416 -0.2457278 0.07201634
Moved 3297.555 248.9411 416 -0.2570808 0.07201634
Moved 3297.57 246.1013 416 -0.2636544 0.07201634
Moved 3297.587 241.8378 416 -0.2735235 0.07201634
Moved 3297.602 238.0221 416 -0.2823563 0.07201634
Moved 3297.617 233.7287 416 -0.2922948 0.07201634
Moved 3297.634 231.2717 416 -0.2979822 0.07201634
Moved 3297.647 228.4672 416 -0.3044741 0.07201634
Moved 3297.663 226.2616 416 -0.3095795 0.07201634
Moved 3297.678 224.8228 416 -0.3129101 0.07201634
Moved 3297.693 222.5179 416 -0.3182456 0.07201634
Ended 3297.709 222.5179 416 -0.3182456 0.07201634
Candidates 3297.83 12 before below chapter cape cheaper narrow newshour site major vector mayor credit
Began 3298.462 333 262 -0.06249999 -0.3240741
Stationary 3298.48 333 262 -0.06249999 -0.3240741
Stationary 3298.502 333 262 -0.06249999 -0.3240741
Stationary 3298.513 333 262 -0.06249999 -0.3240741
Stationary 3298.526 333 262 -0.06249999 -0.3240741
Stationary 3298.542 333 262 -0.06249999 -0.3240741
Stationary 3298.557 333 262 -0.06249999 -0.3240741
Stationary 3298.572 333 262 -0.06249999 -0.3240741
Moved 3298.588 333 271.874 -0.06249999 -0.2986781
Moved 3298.604 333 281.0121 -0.06249999 -0.2751747
Moved 3298.619 333 289.5298 -0.06249999 -0.253267
Moved 3298.634 333 298.49 -0.06249999 -0.2302213
Moved 3298.65 333 308.5 -0.06249999 -0.2044754
Moved 3298.665 333 318.687 -0.06249999 -0.1782742
Moved 3298.68 333 328.8291 -0.06249999 -0.1521885
Moved 3298.697 333 335.4116 -0.06249999 -0.1352583
Moved 3298.712 339.4971 342.6408 -0.0474604 -0.1166647
Moved 3298.73 340 347.1127 -0.04629632 -0.1051627
Moved 3298.745 340.7906 353.1626 -0.04446611 -0.08960237
Moved 3298.757 341 356.4847 -0.04398147 -0.08105792
Moved 3298.772 341 359.3591 -0.04398147 -0.07366502
Moved 3298.787 341 362.2383 -0.04398147 -0.06625948
Moved 3298.804 342.1785 363.1785 -0.04125342 -0.06384131
Ended 3298.823 342 365 -0.04166668 -0.05915646
Accept 3298.876 0 before
Began 3299.524 341 269 -0.04398147 -0.30607
Stationary 3299.544 341 269 -0.04398147 -0.30607
Stationary 3299.558 341 269 -0.04398147 -0.30607
Stationary 3299.574 341 269 -0.04398147 -0.30607
Stationary 3299.589 341 269 -0.04398147 -0.30607
Stationary 3299.604 341 269 -0.04398147 -0.30607
Stationary 3299.619 341 269 -0.04398147 -0.30607
Stationary 3299.635 341 269 -0.04398147 -0.30607
Moved 3299.651 341 284.0697 -0.04398147 -0.2673104
Moved 3299.668 341 288.3701 -0.04398147 -0.2562497
Moved 3299.682 341 294.5867 -0.04398147 -0.2402606
Moved 3299.698 341 303.0373 -0.04398147 -0.2185255
Moved 3299.714 348.7688 309.8439 -0.0259982 -0.2010189
Moved 3299.729 350.2075 319.4523 -0.02266785 -0.1763058
Moved 3299.744 351.5 328.5 -0.01967594 -0.1530351
Moved 3299.76 352.7973 337.5809 -0.01667296 -0.1296789
Moved 3299.775 355.4722 347.6526 -0.01048108 -0.1037743
Moved 3299.79 356 357.6971 -0.009259283 -0.07793976
Moved 3299.805 357.1107 364.4426 -0.006688287 -0.06058995
Moved 3299.828 358 378.9729 -0.004629641 -0.02321793
Stationary 3299.838 358 378.9729 -0.004629641 -0.02321793
Moved 3299.853 359.4257 384.7027 -0.001329482 -0.008480794
Moved 3299.868 359.5352 386.0704 -0.001075963 -0.004963109
Moved 3299.883 360 388.9534 0 0.002452199
Moved 3299.9 360 390.4196 0 0.006223215
Moved 3299.914 360.8596 392.8596 0.001989702 0.01249886
Moved 3299.929 361 394.295 0.002314846 0.01619092
Moved 3299.943 362.5 397 0.005787015 0.02314815
Moved 3299.959 363.0897 397.0897 0.007151962 0.02337871
Moved 3299.975 365.3611 398.1805 0.01241008 0.02618444
Moved 3299.991 369.0671 399.689 0.02098868 0.03006433
Moved 3300.005 373.393 401.131 0.03100236 0.03377306
Moved 3300.021 381.9969 401.571 0.05091875 0.03490471
Moved 3300.037 394.1248 402 0.07899245 0.03600815
Moved 3300.054 407.0613 402 0.1089383 0.03600815
Moved 3300.068 420.0416 402 0.1389852 0.03600815
Moved 3300.083 431.0828 402 0.1645434 0.03600815
Moved 3300.1 448.3957 402 0.2046198 0.03600815
Moved 3300.115 459.9736 402 0.2314204 0.03600815
Moved 3300.135 480.4614 396.5386 0.2788458 0.02196143
Stationary 3300.148 480.4614 396.5386 0.2788458 0.02196143
Moved 3300.161 489.2721 392.576 0.299241 0.01176944
Moved 3300.175 495.6381 391.3405 0.3139771 0.008591624
Moved 3300.191 501.0701 390.186 0.3265512 0.005622283
Moved 3300.207 506.737 388.8157 0.339669 0.002098005
Moved 3300.222 510.8704 388 0.349237 -3.924585E-08
Moved 3300.237 514.1184 386.9408 0.3567556 -0.002724329
Moved 3300.253 516.9991 386.5004 0.3634239 -0.003856926
Moved 3300.268 518.9369 386 0.3679095 -0.005144111
Moved 3300.284 521.7512 386 0.374424 -0.005144111
Moved 3300.299 522.6255 385 0.3764479 -0.007716127
Moved 3300.315 523 384.0516 0.3773148 -0.01015541
Moved 3300.33 524.3791 384 0.3805071 -0.01028807
Moved 3300.345 525.5 384 0.3831019 -0.01028807
Moved 3300.361 526.132 384 0.3845649 -0.01028807
Moved 3300.376 526 382.5 0.3842592 -0.01414617
Moved 3300.392 526 383 0.3842592 -0.01286016
Moved 3300.407 527.5 383 0.3877315 -0.01286016
Moved 3300.422 527 383 0.3865741 -0.01286016
Stationary 3300.443 527 383 0.3865741 -0.01286016
Moved 3300.453 517.2004 383 0.3638899 -0.01286016
Moved 3300.468 510.0303 383 0.3472923 -0.01286016
Moved 3300.484 501.9074 383 0.3284893 -0.01286016
Moved 3300.5 490.1094 383 0.3011792 -0.01286016
Moved 3300.515 479.7895 383 0.2772904 -0.01286016
Moved 3300.53 470.4769 383 0.2557336 -0.01286016
Moved 3300.546 459.3484 390.8315 0.2299731 0.007282579
Moved 3300.561 449.1089 391 0.2062706 0.007715971
Moved 3300.576 439.7171 392 0.1845303 0.01028803
Moved 3300.591 429.9258 393.1534 0.1618654 0.01325474
Moved 3300.607 423.025 393 0.1458913 0.01285996
Moved 3300.624 414.7976 393 0.1268462 0.01285996
Moved 3300.638 410.5541 393 0.1170235 0.01285996
Moved 3300.656 405.2219 393 0.1046804 0.01285996
Moved 3300.668 401.9325 393 0.09706597 0.01285996
Moved 3300.684 399.0382 393 0.09036631 0.01285996
Moved 3300.7 396.0831 393 0.08352558 0.01285996
Moved 3300.717 393.2809 393 0.07703901 0.01285996
Ended 3300.737 390 393 0.06944448 0.01285996
Candidates 3300.866 12 you toy your tour root utility foot roy out got it pi
Began 3301.251 344 234 -0.03703703 -0.3960905
Stationary 3301.27 344 234 -0.03703703 -0.3960905
Stationary 3301.285 344 234 -0.03703703 -0.3960905
Stationary 3301.302 344 234 -0.03703703 -0.3960905
Stationary 3301.315 344 234 -0.03703703 -0.3960905
Stationary 3301.331 344 234 -0.03703703 -0.3960905
Moved 3301.346 344 254.2499 -0.03703703 -0.3440076
Moved 3301.362 344 269.4329 -0.03703703 -0.3049567
Moved 3301.377 344 290.0541 -0.03703703 -0.2519186
Moved 3301.393 352.4065 309.7358 -0.01757756 -0.2012969
Moved 3301.408 356.4555 326.8221 -0.008204778 -0.1573505
Moved 3301.425 357.5921 336.145 -0.005573779 -0.1333721
Moved 3301.439 359.0338 343.1353 -0.002236466 -0.1153928
Moved 3301.457 360.4724 348.8898 0.001093646 -0.1005922
Moved 3301.47 361 351.3711 0.002314846 -0.09421022
Moved 3301.487 362.0224 353.0224 0.004681547 -0.08996304
Ended 3301.501 362 354.4653 0.004629592 -0.08625203
Accept 3301.559 0 you
Began 3301.822 348 228 -0.0277778 -0.4115227
Stationary 3301.839 348 228 -0.0277778 -0.4115227
Stationary 3301.855 348 228 -0.0277778 -0.4115227
Stationary 3301.871 348 228 -0.0277778 -0.4115227
Stationary 3301.887 348 228 -0.0277778 -0.4115227
Stationary 3301.903 348 228 -0.0277778 -0.4115227
Stationary 3301.917 348 228 -0.0277778 -0.4115227
Moved 3301.933 348 241.7502 -0.0277778 -0.3761567
Moved 3301.949 338.4985 248.0029 -0.04977192 -0.3600748
Moved 3301.964 334.1314 256.7372 -0.05988101 -0.3376102
Moved 3301.979 329.8144 268.0997 -0.06987408 -0.3083856
Moved 3301.995 325.5029 280.4912 -0.07985433 -0.2765144
Moved 3302.01 321.7661 290.7017 -0.08850435 -0.2502528
Moved 3302.025 318.9146 300.299 -0.09510512 -0.2255685
Moved 3302.04 316.0359 308.8922 -0.1017686 -0.2034666
Moved 3302.057 313.8035 316.5895 -0.1069364 -0.1836691
Moved 3302.072 310.9192 326.2828 -0.113613 -0.1587376
Moved 3302.094 309.0766 339.6169 -0.1178782 -0.1244422
Stationary 3302.104 309.0766 339.6169 -0.1178782 -0.1244422
Moved 3302.117 309 344.1223 -0.1180555 -0.1128542
Moved 3302.133 308.1897 347.431 -0.1199313 -0.1043444
Moved 3302.149 308 350.5096 -0.1203704 -0.09642589
Moved 3302.164 308 352.507 -0.1203704 -0.09128877
Moved 3302.18 308 355.5623 -0.1203704 -0.08343049
Moved 3302.195 308 357.2234 -0.1203704 -0.07915795
Moved 3302.21 308 359.6643 -0.1203704 -0.07287994
Moved 3302.226 308 361.103 -0.1203704 -0.06917953
Moved 3302.241 308 362.5447 -0.1203704 -0.06547158
Moved 3302.257 308 363.5 -0.1203704 -0.06301456
Moved 3302.272 308 364.0548 -0.1203704 -0.0615875
Moved 3302.287 308 365.563 -0.1203704 -0.05770828
Moved 3302.304 308 367.0033 -0.1203704 -0.05400395
Moved 3302.318 325.2558 367 -0.08042648 -0.05401234
Moved 3302.333 334.9503 368 -0.05798553 -0.05144041
Moved 3302.351 349.1126 368 -0.02520229 -0.05144041
Moved 3302.371 373.1167 368 0.03036281 -0.05144041
Stationary 3302.383 373.1167 368 0.03036281 -0.05144041
Moved 3302.395 383.1313 368 0.05354474 -0.05144041
Moved 3302.411 392.4986 368 0.0752283 -0.05144041
Moved 3302.428 397.5439 368 0.08690704 -0.05144041
Moved 3302.445 402.2496 368 0.09779999 -0.05144041
Moved 3302.458 405.1451 368 0.1045025 -0.05144041
Moved 3302.471 407.9954 368 0.1111005 -0.05144041
Moved 3302.486 408.6919 368 0.1127127 -0.05144041
Moved 3302.503 411.0296 368 0.118124 -0.05144041
Moved 3302.518 413.907 356.3721 0.1247846 -0.08134739
Moved 3302.532 415.8073 350.6744 0.1291836 -0.09600203
Moved 3302.549 416 336.6906 0.1296297 -0.1319687
Moved 3302.564 416 310.2405 0.1296297 -0.1999986
Moved 3302.58 416 288.9166 0.1296297 -0.2548442
Moved 3302.594 402.5 263.5 0.09837966 -0.3202162
Moved 3302.61 402.6993 245.4291 0.09884109 -0.3666948
Moved 3302.629 399.6025 221.8197 0.09167243 -0.4274185
Moved 3302.641 398.3499 204.549 0.08877297 -0.4718392
Moved 3302.656 398 190.2009 0.08796295 -0.5087425
Moved 3302.671 398 175.6653 0.08796295 -0.5461283
Moved 3302.689 398 162.2515 0.08796295 -0.580629
Moved 3302.718 398 145.9962 0.08796295 -0.6224378
Moved 3302.735 406.442 136.3721 0.1075045 -0.6471912
Moved 3302.75 409.761 127.7169 0.1151876 -0.6694524
Moved 3302.765 414.463 120.074 0.1260719 -0.6891102
Moved 3302.78 418.7901 112.6831 0.1360882 -0.7081196
Moved 3302.795 423.0415 105.278 0.1459295 -0.7271658
Moved 3302.812 426.2993 101.7007 0.1534705 -0.7363666
Moved 3302.826 428.4394 99.56067 0.1584245 -0.7418708
Moved 3302.842 430.4524 96.54761 0.1630843 -0.7496203
Moved 3302.858 432.1366 92.59009 0.1669829 -0.7597991
Moved 3302.872 432 91.5 0.1666667 -0.7626027
Moved 3302.887 432 92 0.1666667 -0.7613169
Ended 3302.907 432 92 0.1666667 -0.7613169
Candidates 3302.961 12 run rum fun ruin tin reign gunn gun tim erin trim tm
Began 3303.313 361 154 0.002314846 -0.6018518
Stationary 3303.324 361 154 0.002314846 -0.6018518
Stationary 3303.334 361 154 0.002314846 -0.6018518
Stationary 3303.35 361 154 0.002314846 -0.6018518
Stationary 3303.366 361 154 0.002314846 -0.6018518
Stationary 3303.382 361 154 0.002314846 -0.6018518
Stationary 3303.396 361 154 0.002314846 -0.6018518
Stationary 3303.411 361 154 0.002314846 -0.6018518
Moved 3303.427 361 170.5 0.002314846 -0.5594137
Moved 3303.443 361 183.3353 0.002314846 -0.5264009
Moved 3303.459 361 199.2997 0.002314846 -0.4853403
Moved 3303.474 361 212.2131 0.002314846 -0.4521268
Moved 3303.489 361 225.7563 0.002314846 -0.4172934
Moved 3303.506 365.3436 234.7231 0.01236955 -0.3942307
Moved 3303.525 369.0603 242.3016 0.02097289 -0.3747386
Moved 3303.537 372 249.5 0.02777775 -0.3562243
Moved 3303.551 372.5747 252.7242 0.02910823 -0.3479316
Moved 3303.567 374.0118 257.0355 0.03243486 -0.3368428
Ended 3303.583 375 260 0.03472219 -0.3292181
Accept 3303.608 0 run
PhraseEnd 3304.521
