travel at the speed of light
Moved 835.9485 207.8675 405.735 -0.3521585 0.04561479
Moved 835.963 203.6506 400.2009 -0.3619198 0.03138079
Moved 835.9811 202.7014 397.7014 -0.3641171 0.02495212
Moved 835.993 201.0654 395.1309 -0.367904 0.01834081
Moved 836.0176 199.2927 390.2927 -0.3720076 0.005896729
Stationary 836.0284 199.2927 390.2927 -0.3720076 0.005896729
Stationary 836.0403 199 390 -0.3726852 0.005143954
Moved 836.0555 199 388.5228 -0.3726852 0.001344681
Stationary 836.0701 199 389 -0.3726852 0.002572016
Stationary 836.0861 199 389 -0.3726852 0.002572016
Moved 836.101 199 387.7712 -0.3726852 -0.0005884524
Moved 836.1168 222.3132 383.9217 -0.3187194 -0.01048947
Moved 836.1339 240.0813 378.6673 -0.2775896 -0.02400394
Moved 836.1548 284.4466 360.1916 -0.174892 -0.07152376
Stationary 836.1667 284.4466 360.1916 -0.174892 -0.07152376
Moved 836.1801 305.272 349.2549 -0.1266852 -0.099653
Moved 836.1946 321.1855 340.4073 -0.08984849 -0.1224092
Moved 836.21 332.5355 332.9169 -0.06357526 -0.1416748
Moved 836.225 345.0317 324.981 -0.03464882 -0.1620861
Moved 836.2407 356.1249 315.2657 -0.008970052 -0.1870739
Moved 836.2564 364.6514 306.3486 0.01076718 -0.2100089
Moved 836.2724 371.8127 299.1873 0.02734433 -0.228428
Moved 836.2868 375.6782 293.3218 0.03629208 -0.2435139
Moved 836.3028 379.8213 288.2383 0.04588256 -0.2565887
Moved 836.3171 382.6403 285.3597 0.05240798 -0.2639926
Moved 836.3328 384.5925 283.4075 0.05692701 -0.2690136
Moved 836.353 385.771 281.2291 0.05965501 -0.2746167
Moved 836.3651 387.1539 279.8461 0.06285618 -0.2781736
Moved 836.3777 388 278.4649 0.06481478 -0.2817261
Moved 836.3943 388.9187 278 0.06694148 -0.2829219
Moved 836.41 389 276.7087 0.06712963 -0.286243
Stationary 836.4258 389 276.7087 0.06712963 -0.286243
Moved 836.4413 389 287.2568 0.06712963 -0.2591131
Moved 836.4565 371.1705 313.4012 0.02585769 -0.1918695
Moved 836.4717 361 338 0.002314846 -0.1286009
Moved 836.4891 348.3547 369.798 -0.02695675 -0.04681583
Moved 836.5026 336.969 400.5853 -0.05331253 0.03236943
Moved 836.5173 325.1129 427.0133 -0.0807571 0.1003428
Moved 836.5325 315.7269 448.5851 -0.102484 0.1558259
Moved 836.5486 308.9459 470.5731 -0.1181808 0.2123793
Moved 836.5712 293.6073 511.5425 -0.1536869 0.3177534
Stationary 836.5823 293.6073 511.5425 -0.1536869 0.3177534
Moved 836.594 286.6791 530.6984 -0.1697242 0.3670225
Moved 836.6091 280.0587 545.1768 -0.1850493 0.4042613
Moved 836.6271 275.9081 556.2452 -0.1946573 0.4327293
Moved 836.6427 273.1716 565.8994 -0.2009917 0.4575602
Moved 836.6556 272.1973 569.408 -0.2032469 0.4665844
Moved 836.6733 272 571.7974 -0.2037037 0.4727298
Moved 836.6888 272 573.2464 -0.2037037 0.4764567
Moved 836.7035 272 574.6369 -0.2037037 0.4800331
Moved 836.7177 272 576.0251 -0.2037037 0.4836037
Stationary 836.7338 272 576.0251 -0.2037037 0.4836037
Moved 836.7488 272 577 -0.2037037 0.4861111
Stationary 836.7681 272 577 -0.2037037 0.4861111
Moved 836.7806 282.5 577 -0.1793981 0.4861111
Moved 836.7949 302.5576 563.6555 -0.1329685 0.4517888
Moved 836.8108 327.7899 545.1313 -0.07456039 0.4041443
Moved 836.8271 351.6204 526.9374 -0.01939729 0.3573491
Moved 836.841 375.9429 510.1025 0.03690491 0.3140495
Moved 836.857 398.4391 493.1707 0.08897951 0.2705006
Moved 836.8724 418.0016 479.6656 0.1342629 0.2357653
Moved 836.8901 437.0035 465.7665 0.1782488 0.2000167
Moved 836.9037 447.9204 458.0557 0.2035196 0.1801844
Moved 836.9181 467.3288 444.1937 0.2484463 0.1445311
Moved 836.9355 477.9218 436.6164 0.2729671 0.1250421
Moved 836.9534 488.0773 429.2305 0.2964753 0.1060454
Moved 836.9665 496.2072 423.8619 0.3152944 0.09223726
Moved 836.9793 503.6158 418.3074 0.3324439 0.07795101
Moved 836.9946 510.5186 412.7852 0.3484226 0.06374771
Moved 837.0112 516.5 409.5 0.3622685 0.05529835
Moved 837.0278 521.6871 406.5251 0.3742757 0.04764694
Moved 837.0413 528.6363 402.6182 0.3903618 0.03759823
Moved 837.0568 537.6001 399.9714 0.4111113 0.03079057
Ended 837.0721 541 399 0.4189815 0.02829214
Candidates 837.1494 12 travel excel rebel isabel tandem angel reveal label random channel wheel remark
Began 837.9332 376 370 0.03703703 -0.04629637
Moved 837.9528 376 379.1945 0.03703703 -0.02264808
Moved 837.9657 376 401.266 0.03703703 0.03412031
Moved 837.9886 381.0663 468.6465 0.04876465 0.207424
Stationary 837.9998 381.0663 468.6465 0.04876465 0.207424
Moved 838.0127 388.5064 495.9243 0.06598701 0.277583
Moved 838.0288 395.4269 513.31 0.08200685 0.3222993
Moved 838.0432 418.0188 544.1149 0.1343028 0.40153
Ended 838.0586 436 567 0.1759259 0.4603909
Accept 838.1013 0 travel
Began 838.3788 357 392 -0.006944438 0.01028803
Stationary 838.3979 357 392 -0.006944438 0.01028803
Stationary 838.4131 357 392 -0.006944438 0.01028803
Stationary 838.4266 357 392 -0.006944438 0.01028803
Stationary 838.4442 357 392 -0.006944438 0.01028803
Moved 838.4655 342.3633 392 -0.04082566 0.01028803
Moved 838.476 334.5272 392 -0.05896489 0.01028803
Moved 838.4891 324.3114 392 -0.08261244 0.01028803
Moved 838.5051 306.3338 401.3997 -0.1242274 0.03446426
Moved 838.5212 292.6429 403.8714 -0.1559192 0.04082138
Moved 838.5373 274.9302 405.807 -0.1969208 0.04579987
Moved 838.5529 258.842 407.1798 -0.2341621 0.04933067
Moved 838.5674 244.9086 407 -0.2664152 0.04886827
Moved 838.5835 232.5122 407 -0.2951106 0.04886827
Moved 838.5983 220.0284 407 -0.3240085 0.04886827
Moved 838.6135 211.6329 407 -0.3434424 0.04886827
Moved 838.6293 199.7899 408 -0.3708568 0.05144025
Moved 838.6486 190.1382 408 -0.3931985 0.05144025
Moved 838.6595 182.0301 408 -0.4119674 0.05144025
Moved 838.6749 175.5745 408 -0.4269109 0.05144025
Moved 838.6904 169.91 408 -0.4400231 0.05144025
Moved 838.7053 165.6804 408 -0.449814 0.05144025
Moved 838.7211 163.4084 408 -0.455073 0.05144025
Moved 838.7368 160.7689 408 -0.4611831 0.05144025
Moved 838.752 159.535 408 -0.4640393 0.05144025
Stationary 838.7676 159.535 408 -0.4640393 0.05144025
Moved 838.7831 159 408 -0.4652778 0.05144025
Moved 838.7989 159 411.861 -0.4652778 0.0613707
Moved 838.8144 167.026 419.0195 -0.4466992 0.07978255
Moved 838.834 178.1244 431.515 -0.4210084 0.1119211
Moved 838.8461 189.44 442.44 -0.3948148 0.1400205
Moved 838.8602 217.1308 464.7047 -0.3307156 0.1972856
Moved 838.8759 242.7779 483.7838 -0.2713473 0.2463573
Moved 838.8912 265.1772 500.009 -0.2194972 0.288089
Moved 838.9062 284.5093 513.6846 -0.174747 0.3232628
Moved 838.9221 305.1717 527.4478 -0.1269173 0.358662
Moved 838.937 320.8826 537.9217 -0.09054959 0.3856009
Moved 838.9529 331.8377 545.2251 -0.06519055 0.4043854
Moved 838.9681 345.1689 553.3014 -0.03433114 0.4251578
Moved 838.9824 352.9694 558.7816 -0.01627455 0.4392531
Moved 839.0023 359.8926 562.9355 -0.000248601 0.449937
Moved 839.0137 365.4635 565.7318 0.01264701 0.4571288
Moved 839.0296 368.5064 567.7532 0.01969079 0.4623282
Moved 839.0456 371.2749 569.1375 0.02609929 0.4658884
Moved 839.0608 374 570.5 0.03240744 0.4693929
Moved 839.0756 375.8098 570 0.03659685 0.4681069
Ended 839.0921 378.5 570 0.04282405 0.4681069
Candidates 839.2009 12 at art gary set say day fat fatty sat asset sweet gay
Began 839.6729 337 408 -0.05324075 0.05144025
Stationary 839.6925 337 408 -0.05324075 0.05144025
Moved 839.7083 337 429.3055 -0.05324075 0.1062383
Moved 839.7297 349.1485 504.881 -0.02511928 0.3006197
Stationary 839.7416 349.1485 504.881 -0.02511928 0.3006197
Moved 839.7542 364.2349 547.5872 0.009802978 0.4104609
Moved 839.7695 389.6801 591.2268 0.06870389 0.5227026
Ended 839.7866 418 629 0.1342593 0.6198559
Accept 839.8297 0 at
Began 840.2307 331 520 -0.06712963 0.3395061
Stationary 840.2482 331 520 -0.06712963 0.3395061
Stationary 840.2619 331 520 -0.06712963 0.3395061
Stationary 840.2773 331 520 -0.06712963 0.3395061
Stationary 840.2939 331 520 -0.06712963 0.3395061
Stationary 840.3145 331 520 -0.06712963 0.3395061
Stationary 840.3254 331 520 -0.06712963 0.3395061
Moved 840.3392 331 529.1541 -0.06712963 0.3630505
Moved 840.3552 331 534.3359 -0.06712963 0.3763781
Moved 840.3723 319.2905 548.6369 -0.09423494 0.4131607
Moved 840.3865 319.2808 565.315 -0.09425735 0.456057
Moved 840.4005 316.5114 586.9085 -0.100668 0.5115958
Moved 840.416 315.3731 603.5226 -0.103303 0.5543277
Moved 840.4315 313.9913 619.0953 -0.1065015 0.5943809
Moved 840.4473 314 635.662 -0.1064815 0.6369908
Moved 840.4628 312.5 641.5 -0.1099537 0.6520061
Moved 840.483 313 649.1232 -0.1087963 0.6716132
Moved 840.4944 311.788 654.8481 -0.1116019 0.6863378
Moved 840.5106 312 658.1988 -0.1111111 0.6949555
Moved 840.525 312 660.9736 -0.1111111 0.7020925
Moved 840.5399 310.6259 661 -0.1142918 0.7021603
Moved 840.5551 311 662.5 -0.113426 0.7060184
Moved 840.5706 311 662 -0.113426 0.7047324
Stationary 840.5884 311 662 -0.113426 0.7047324
Stationary 840.6019 311 662 -0.113426 0.7047324
Moved 840.6176 311 647.6457 -0.113426 0.6678129
Moved 840.6355 326.4959 633.9128 -0.07755578 0.6324918
Moved 840.6544 347.4727 573.9503 -0.02899851 0.4782671
Stationary 840.6662 347.4727 573.9503 -0.02899851 0.4782671
Moved 840.6783 355.8458 542.1859 -0.009616165 0.3965684
Moved 840.6949 362.3251 521.7457 0.005382101 0.343996
Moved 840.71 369.0707 503.816 0.02099713 0.2978806
Moved 840.7254 376.008 485.7792 0.03705551 0.2514896
Moved 840.7401 380.3521 471.7277 0.04711141 0.215349
Moved 840.7563 384.5125 460.6332 0.05674203 0.1868138
Moved 840.7717 386.5539 452.2304 0.06146739 0.1652016
Moved 840.7889 388.8802 444.3595 0.06685227 0.1449575
Moved 840.8061 390.3238 440.0286 0.07019401 0.1338182
Moved 840.8179 390 437.2155 0.06944448 0.126583
Moved 840.8346 390 435.2618 0.06944448 0.121558
Moved 840.8488 390 433.8851 0.06944448 0.1180171
Moved 840.8643 390 432.5 0.06944448 0.1144546
Moved 840.8796 372.328 433 0.02853712 0.1157406
Moved 840.8954 350.5965 453.4035 -0.02176737 0.1682189
Moved 840.9106 326.7827 469.5779 -0.07689188 0.2098197
Moved 840.9258 309.0386 485.164 -0.1179663 0.2499073
Moved 840.9412 290.2582 500.3685 -0.1614393 0.2890137
Moved 840.9628 264.9744 525.0256 -0.2199666 0.3524319
Moved 840.9806 255.2463 537.2547 -0.2424854 0.3838855
Stationary 840.9915 255.2463 537.2547 -0.2424854 0.3838855
Moved 841.0035 248.8355 546.4304 -0.2573253 0.4074854
Moved 841.0176 240.9315 558.1027 -0.2756215 0.4375069
Moved 841.034 234.0057 567.792 -0.2916535 0.4624278
Moved 841.049 230.6708 572.9938 -0.2993731 0.4758069
Moved 841.0643 226.4931 579.3425 -0.3090438 0.4921361
Moved 841.084 222.3106 586.149 -0.3187255 0.5096425
Moved 841.0967 219.798 591.4041 -0.3245418 0.5231584
Moved 841.1145 217.0481 597.8796 -0.330907 0.5398138
Moved 841.1272 215.6554 603.3785 -0.3341311 0.5539569
Moved 841.1403 214.272 607.4559 -0.3373332 0.5644442
Moved 841.1572 214 610.5862 -0.3379629 0.5724952
Ended 841.1723 214 613.4119 -0.3379629 0.5797629
Candidates 841.3397 12 the tube tune rubber under turned tubes tribe gene turner tnf tender
Began 841.9391 344 393 -0.03703703 0.01285996
Moved 841.9586 344 408.9887 -0.03703703 0.05398326
Moved 841.9725 344 455.1469 -0.03703703 0.1727028
Moved 841.9905 357.5 513 -0.005787015 0.321502
Moved 842.0085 370.8823 579.7155 0.02519051 0.4930952
Moved 842.0204 391.5783 636.2089 0.07309805 0.6383973
Ended 842.0377 405 660 0.1041667 0.6995884
Accept 842.0662 0 the
Began 842.4324 350 486 -0.02314816 0.2520575
Stationary 842.4519 350 486 -0.02314816 0.2520575
Moved 842.4662 337.6989 486 -0.05162304 0.2520575
Moved 842.4863 327 496.5 -0.07638887 0.2790637
Moved 842.4979 310.525 498.6481 -0.1145256 0.2845886
Moved 842.5124 295.0337 504.0787 -0.1503849 0.2985562
Moved 842.5338 279.0939 507.3124 -0.1872826 0.3068735
Moved 842.5444 266.8634 509.5228 -0.2155939 0.3125585
Moved 842.5589 252.2981 512.1276 -0.2493098 0.3192582
Moved 842.5746 240.0467 513.4393 -0.2776697 0.3226317
Moved 842.59 230.2746 513 -0.3002902 0.321502
Moved 842.6054 220.6425 513 -0.3225867 0.321502
Moved 842.6192 214.1288 513 -0.3376649 0.321502
Moved 842.6367 207.243 513 -0.3536042 0.321502
Moved 842.6517 200.3806 513 -0.3694893 0.321502
Moved 842.6675 196.7769 513 -0.3778311 0.321502
Moved 842.689 191.6866 513 -0.3896143 0.321502
Stationary 842.7001 191.6866 513 -0.3896143 0.321502
Moved 842.7131 190.5 513 -0.3923611 0.321502
Moved 842.7287 190 513 -0.3935185 0.321502
Moved 842.7445 190 514.3046 -0.3935185 0.3248574
Moved 842.7587 190 515.6863 -0.3935185 0.3284111
Moved 842.7746 190 518.3889 -0.3935185 0.3353623
Moved 842.7906 208.9758 526.8135 -0.3495931 0.3570306
Moved 842.8069 218.9278 530.4729 -0.3265561 0.3664425
Moved 842.8203 247.0829 542.2106 -0.2613821 0.3966322
Moved 842.841 275.7805 551.9268 -0.1949524 0.4216224
Moved 842.854 308.8564 561.959 -0.1183881 0.4474253
Moved 842.8681 337.7524 570.215 -0.05149896 0.4686598
Moved 842.8839 366.8937 579.9645 0.01595755 0.4937358
Moved 842.8985 387.5784 585.451 0.06383885 0.5078471
Moved 842.9147 450.49 605.9565 0.2094676 0.5605876
Moved 842.9291 484.9995 617.3332 0.2893506 0.5898486
Moved 842.946 503.0172 623.6724 0.3310584 0.6061532
Moved 842.9602 517.5542 628.1663 0.3647088 0.6177115
Moved 842.9758 531.3882 630.8776 0.3967319 0.6246851
Moved 842.9942 541.8079 633.8297 0.4208515 0.632278
Moved 843.0056 548.5165 634.9194 0.4363809 0.6350808
Moved 843.0213 557.965 636.2807 0.4582522 0.6385819
Moved 843.0366 561.9932 637.6644 0.4675769 0.6421409
Moved 843.0522 566.1498 638 0.4771987 0.643004
Moved 843.0685 570.3117 638 0.4868326 0.643004
Moved 843.0833 571.8219 638 0.4903285 0.643004
Moved 843.0986 573.2059 638 0.4935322 0.643004
Moved 843.1144 574.5 638 0.4965277 0.643004
Moved 843.1361 575 638 0.4976852 0.643004
Stationary 843.147 575 638 0.4976852 0.643004
Stationary 843.1591 575 638 0.4976852 0.643004
Stationary 843.1752 575 638 0.4976852 0.643004
Stationary 843.1898 575 638 0.4976852 0.643004
Moved 843.2054 575 634.0845 0.4976852 0.6329332
Moved 843.2211 565.5709 628.1713 0.4758587 0.6177243
Moved 843.2369 558.9478 622.9565 0.4605273 0.6043118
Moved 843.252 546.376 614.584 0.4314259 0.5827776
Moved 843.2712 534.1598 606.2959 0.4031476 0.5614606
Moved 843.283 520.26 596.782 0.3709723 0.5369906
Moved 843.2976 508.5003 590.1877 0.3437507 0.52003
Moved 843.3146 493.6191 580.4127 0.3093035 0.4948886
Moved 843.3311 481.0124 572.0082 0.2801211 0.4732721
Moved 843.3454 470.5 566.5 0.2557871 0.4591049
Moved 843.3593 452.2244 555.6122 0.2134824 0.4311012
Moved 843.3747 437.4604 548.2302 0.1793064 0.4121146
Moved 843.3913 422.5 541.5 0.144676 0.3948044
Moved 843.4106 410.6405 535.2847 0.1172235 0.3788185
Moved 843.4233 396.8723 531.0617 0.08535246 0.367957
Moved 843.4383 388.4222 527.9083 0.0657921 0.3598464
Moved 843.454 377.337 523.7513 0.0401319 0.3491546
Moved 843.4684 371.1969 521.7323 0.02591868 0.3439616
Moved 843.4847 362.1266 518.4254 0.004922748 0.3354561
Moved 843.4996 355.2291 517.0458 -0.01104375 0.3319079
Moved 843.5162 348.2945 515.6589 -0.02709602 0.3283408
Moved 843.5303 342.1379 514.2845 -0.04134744 0.3248057
Moved 843.5498 335.4713 512.8943 -0.05677944 0.3212301
Moved 843.5614 331.5356 511.5118 -0.06588986 0.3176744
Moved 843.5761 327 510.5 -0.07638887 0.3150719
Moved 843.5913 322.2122 510.0707 -0.0874718 0.3139678
Moved 843.6064 316.7487 510 -0.1001187 0.3137859
Moved 843.6224 313.1804 509 -0.1083788 0.3112139
Moved 843.6394 309.8301 507.915 -0.1161339 0.3084233
Moved 843.6528 305.5932 508 -0.1259417 0.3086419
Moved 843.6689 303.2848 508 -0.1312851 0.3086419
Moved 843.6909 297.3683 508 -0.1449807 0.3086419
Stationary 843.7015 297.3683 508 -0.1449807 0.3086419
Moved 843.7148 294.0207 508 -0.15273 0.3086419
Moved 843.7308 290.9285 508 -0.1598877 0.3086419
Moved 843.7457 286.7528 508 -0.1695538 0.3086419
Moved 843.7612 284.3914 508 -0.1750199 0.3086419
Moved 843.7769 281.6067 508 -0.181466 0.3086419
Moved 843.7922 278.842 508 -0.1878657 0.3086419
Moved 843.8077 276.5296 507.2648 -0.1932186 0.3067509
Moved 843.8268 273.9334 507 -0.1992281 0.3060699
Moved 843.8382 271.1648 506.5824 -0.205637 0.3049959
Moved 843.854 268.3836 506 -0.212075 0.3034978
Moved 843.8686 265.609 506 -0.2184977 0.3034978
Moved 843.8839 262.8562 505 -0.2248699 0.3009258
Moved 843.8996 261.0354 505 -0.2290847 0.3009258
Moved 843.9157 259.6516 503.6516 -0.232288 0.2974578
Moved 843.9311 257.409 504 -0.2374791 0.2983539
Moved 843.9459 255.4471 503.2236 -0.2420205 0.2963569
Moved 843.9648 253.8438 503 -0.2457321 0.2957818
Moved 843.9791 252.5 501.5 -0.2488426 0.2919238
Moved 843.9946 251.5 502 -0.2511574 0.2932098
Moved 844.0078 250.842 502 -0.2526806 0.2932098
Moved 844.0221 249.3009 501 -0.256248 0.2906378
Moved 844.0378 248.161 501 -0.2588866 0.2906378
Moved 844.0546 247.5 501 -0.2604167 0.2906378
Moved 844.0688 246.722 501 -0.2622176 0.2906378
Stationary 844.0855 246.722 501 -0.2622176 0.2906378
Stationary 844.1049 247 501 -0.2615741 0.2906378
Ended 844.1174 247 501 -0.2615741 0.2906378
Candidates 844.3145 12 gaps stops stupid drops stood steps ships eps soda shops epa sosa
Backspace 846.9811
Began 847.9183 385 389 0.05787035 0.002572016
Stationary 847.9371 385 389 0.05787035 0.002572016
Stationary 847.9513 385 389 0.05787035 0.002572016
Moved 847.9675 379.1001 403.3282 0.04421324 0.03942446
Moved 847.9849 373.1263 421.8395 0.03038496 0.08703565
Moved 848.0089 359.1611 462.5166 -0.00194182 0.1916578
Moved 848.0214 353.6392 480.4226 -0.01472409 0.2377123
Stationary 848.0331 353.6392 480.4226 -0.01472409 0.2377123
Moved 848.0449 351.0778 487.7666 -0.02065321 0.2566013
Moved 848.0634 348.2056 496.9721 -0.02730186 0.280278
Moved 848.0761 345.6558 505.0327 -0.03320421 0.3010098
Moved 848.0912 343.4375 509.1249 -0.03833905 0.3115352
Moved 848.1066 342.0516 512.8452 -0.04154722 0.3211039
Moved 848.1284 340.2805 517.439 -0.04564702 0.3329193
Stationary 848.1381 340.2805 517.439 -0.04564702 0.3329193
Moved 848.1525 339.1838 518.8162 -0.04818553 0.3364612
Moved 848.169 337.8653 520.1348 -0.05123779 0.3398527
Moved 848.1855 337 521.5239 -0.05324075 0.3434257
Moved 848.1992 336.0899 522.9101 -0.05534743 0.3469909
Moved 848.2145 334.7064 523 -0.05855009 0.3472221
Moved 848.2303 333.5 524.5 -0.06134262 0.3510802
Moved 848.2458 332.9654 525.0346 -0.06258012 0.3524552
Moved 848.2651 331.5474 525 -0.06586244 0.3523662
Moved 848.2764 329.9471 525 -0.06956701 0.3523662
Moved 848.2916 327.1749 525 -0.07598411 0.3523662
Moved 848.3076 325.6928 525 -0.07941475 0.3523662
Moved 848.3229 321.9299 525 -0.08812521 0.3523662
Moved 848.3387 318.8629 525 -0.09522486 0.3523662
Moved 848.3545 313.2371 525 -0.1082475 0.3523662
Moved 848.3694 307.7323 518.4646 -0.12099 0.335557
Moved 848.3856 302.5106 514.3063 -0.1330772 0.3248619
Moved 848.407 287.797 502.7969 -0.1671366 0.2952595
Stationary 848.4183 287.797 502.7969 -0.1671366 0.2952595
Moved 848.4312 280.8742 496.8994 -0.1831615 0.2800908
Moved 848.446 272.5477 491.3652 -0.2024358 0.2658569
Moved 848.461 265.0057 483.0057 -0.2198942 0.2443561
Moved 848.4771 256.9918 474.9918 -0.2384449 0.2237443
Moved 848.493 252 468.5 -0.25 0.2070472
Moved 848.508 246.7606 462.1128 -0.2621282 0.1906193
Moved 848.5235 240.8666 455.8666 -0.2757718 0.1745539
Moved 848.5444 231.5952 445.5952 -0.2972333 0.1481358
Stationary 848.5559 231.5952 445.5952 -0.2972333 0.1481358
Moved 848.5692 227.4396 440.2529 -0.3068527 0.1343952
Moved 848.5854 223.8538 436.2806 -0.3151534 0.1241785
Moved 848.5997 220.1222 432.1223 -0.3237911 0.1134831
Moved 848.6154 217.966 428.949 -0.3287823 0.1053215
Moved 848.6342 213.7589 423.3452 -0.3385212 0.09090824
Moved 848.6466 209.6508 418.6508 -0.3480304 0.07883433
Moved 848.6682 200.8921 405.7842 -0.3683052 0.04574128
Stationary 848.6798 200.8921 405.7842 -0.3683052 0.04574128
Moved 848.6919 197.1799 400.2399 -0.3768982 0.0314813
Moved 848.7075 193.0177 394.6903 -0.3865331 0.01720758
Moved 848.7233 191 391.5 -0.3912037 0.009002057
Moved 848.7386 187.7711 386.0282 -0.3986779 -0.005071506
Moved 848.7534 183.6205 380.494 -0.4082859 -0.01930574
Moved 848.77 181 375 -0.4143519 -0.03343629
Moved 848.7912 176.727 368.1811 -0.424243 -0.05097463
Stationary 848.8026 176.727 368.1811 -0.424243 -0.05097463
Moved 848.8136 175.3501 366.3501 -0.4274304 -0.05568398
Moved 848.8309 173.9722 363.9443 -0.43062 -0.0618718
Moved 848.8466 172.9289 362.9289 -0.4330349 -0.06448337
Moved 848.8607 173 361.5308 -0.4328704 -0.06807923
Stationary 848.8781 173 361.5308 -0.4328704 -0.06807923
Moved 848.8931 171.7782 359.7782 -0.4356986 -0.07258694
Stationary 848.9127 172 360 -0.4351852 -0.07201654
Stationary 848.9238 172 360 -0.4351852 -0.07201654
Moved 848.9384 172 358.6419 -0.4351852 -0.07550958
Stationary 848.954 172 358.6419 -0.4351852 -0.07550958
Stationary 848.97 172 358.6419 -0.4351852 -0.07550958
Stationary 848.9858 172 359 -0.4351852 -0.07458848
Stationary 849.0004 172 359 -0.4351852 -0.07458848
Stationary 849.0165 172 359 -0.4351852 -0.07458848
Moved 849.038 204.6222 340.6266 -0.3596708 -0.1218451
Stationary 849.0489 204.6222 340.6266 -0.3596708 -0.1218451
Moved 849.062 227.4941 329.2969 -0.3067266 -0.1509855
Moved 849.0779 245.266 320.9337 -0.265588 -0.1724958
Moved 849.0951 276 311.5 -0.1944444 -0.1967593
Moved 849.1104 301.7905 302.4269 -0.1347442 -0.2200955
Moved 849.1246 320.114 296.7342 -0.09232883 -0.2347372
Moved 849.14 338.1237 292.8945 -0.05063966 -0.244613
Moved 849.1614 365.2454 287.0566 0.01214206 -0.2596282
Stationary 849.1724 365.2454 287.0566 0.01214206 -0.2596282
Moved 849.1857 374.543 287 0.03366441 -0.2597736
Moved 849.2008 383.465 285.1528 0.05431721 -0.2645247
Moved 849.2167 390.5544 285 0.07072766 -0.2649178
Moved 849.2334 396.7932 283.3017 0.08516958 -0.2692858
Moved 849.2471 402.3425 283 0.09801508 -0.2700618
Moved 849.2625 404.9704 281.5148 0.1040982 -0.2738819
Moved 849.2837 408.7152 281.1424 0.1127666 -0.2748396
Moved 849.2952 410.2382 281 0.1162921 -0.2752058
Moved 849.3091 412.4023 279.7988 0.1213017 -0.2782952
Moved 849.3248 413 280 0.1226852 -0.2777778
Moved 849.3403 414.0472 280 0.1251093 -0.2777778
Stationary 849.355 414.0472 280 0.1251093 -0.2777778
Stationary 849.3705 414.0472 280 0.1251093 -0.2777778
Moved 849.3859 414 289.6257 0.125 -0.2530202
Moved 849.4059 388.33 313.21 0.06557882 -0.1923613
Moved 849.4174 372.6545 337.9961 0.0292929 -0.1286109
Moved 849.4321 346.3325 382.1226 -0.0316377 -0.01511695
Moved 849.4476 328.5648 413.616 -0.07276654 0.06588477
Moved 849.4638 321.1407 428.5284 -0.08995195 0.1042396
Moved 849.4791 311.7258 445.1844 -0.1117459 0.1470791
Moved 849.4935 302.5686 465.0066 -0.132943 0.1980622
Moved 849.5086 294.2758 481.4944 -0.1521394 0.2404689
Moved 849.5341 284.8847 506.067 -0.1738779 0.3036701
Stationary 849.5446 284.8847 506.067 -0.1738779 0.3036701
Moved 849.5571 281.4716 518.3495 -0.1817788 0.3352611
Moved 849.5716 278.7032 526.8904 -0.1881871 0.3572284
Moved 849.5869 277.5 535 -0.1909722 0.3780863
Moved 849.6034 277 542.7046 -0.1921296 0.3979026
Moved 849.6176 277 546.8981 -0.1921296 0.4086885
Moved 849.6329 277 551.3726 -0.1921296 0.4201968
Moved 849.6524 277 554.4799 -0.1921296 0.4281889
Moved 849.6646 277 556.1626 -0.1921296 0.4325169
Moved 849.679 277 557 -0.1921296 0.4346707
Moved 849.6946 277 557.9321 -0.1921296 0.4370681
Stationary 849.7097 277 558 -0.1921296 0.4372427
Stationary 849.7261 277 558 -0.1921296 0.4372427
Moved 849.742 287.9941 558 -0.1666802 0.4372427
Moved 849.7556 294.4135 546.1385 -0.1518207 0.4067347
Moved 849.7798 337.8417 518.7722 -0.05129242 0.3363482
Moved 849.7932 365.2228 498.3329 0.01208991 0.283778
Stationary 849.8035 365.2228 498.3329 0.01208991 0.283778
Moved 849.8167 386.2988 485.2321 0.06087691 0.2500824
Moved 849.8338 408.4585 471.0884 0.1121724 0.2137048
Moved 849.8483 425.2734 461.622 0.1510959 0.189357
Moved 849.8633 441.5065 451.9504 0.1886723 0.1644815
Moved 849.8795 454.1699 445.415 0.2179859 0.1476723
Moved 849.9004 484.3186 431.6734 0.2877745 0.1123286
Stationary 849.9112 484.3186 431.6734 0.2877745 0.1123286
Moved 849.925 496.3985 425.8008 0.3157372 0.09722415
Moved 849.941 507.4351 421.7119 0.3412848 0.08670736
Moved 849.9564 514.8985 417.3672 0.3585614 0.07553277
Moved 849.9716 523.2424 414.5859 0.377876 0.06837923
Moved 849.9872 531 412 0.3958333 0.06172835
Moved 850.0031 541.6441 409.0068 0.4204724 0.05402973
Moved 850.0221 554.4485 405.9003 0.4501122 0.0460399
Ended 850.0369 581 402 0.511574 0.03600815
Candidates 850.0904 12 travel excel angel rebel isabel snerk develop handful framework label reveal wheel
Began 850.7088 400 315 0.09259263 -0.1877573
Stationary 850.7266 400 315 0.09259263 -0.1877573
Moved 850.7422 400 333.3536 0.09259263 -0.1405516
Moved 850.7582 400 373.8062 0.09259263 -0.03650689
Moved 850.7808 416.877 465.0863 0.1316596 0.1982671
