experience is hard to come by
Stationary 455.8425 344.018 633.0181 -0.03699531 0.6301904
Moved 455.8553 345.0609 634.0609 -0.03458127 0.6328726
Moved 455.8701 348 635.5 -0.0277778 0.636574
Moved 455.8868 348.9662 636 -0.02554124 0.6378599
Moved 455.9007 350.4051 636 -0.02221038 0.6378599
Moved 455.9193 351.5 636 -0.01967594 0.6378599
Moved 455.9334 352.1427 636 -0.01818826 0.6378599
Moved 455.9468 353.7184 636 -0.01454065 0.6378599
Stationary 455.9656 354 636 -0.01388888 0.6378599
Stationary 455.9801 354 636 -0.01388888 0.6378599
Moved 455.9945 354 622.6789 -0.01388888 0.6035979
Moved 456.0096 354 616.335 -0.01388888 0.5872812
Moved 456.0312 343.9248 600.7745 -0.03721103 0.5472595
Stationary 456.0424 343.9248 600.7745 -0.03721103 0.5472595
Moved 456.0562 339.5332 589.0886 -0.04737675 0.517203
Moved 456.0706 334.9476 577.527 -0.05799159 0.4874666
Moved 456.0857 328.9119 563.8063 -0.07196312 0.4521765
Moved 456.1022 323.2238 552.4476 -0.08513004 0.4229619
Moved 456.119 316.4119 533.0298 -0.1008984 0.3730189
Moved 456.1334 311.9785 517.2546 -0.1111608 0.332445
Moved 456.1484 308.6499 504.1663 -0.118866 0.2987816
Moved 456.1646 306.7876 493.5132 -0.1231769 0.2713818
Moved 456.1792 305.5 481.5 -0.1261574 0.2404835
Moved 456.1945 305 475.0486 -0.1273148 0.2238904
Moved 456.2158 304 461.5787 -0.1296296 0.1892457
Stationary 456.231 304 461.5787 -0.1296296 0.1892457
Moved 456.2418 304 455.4951 -0.1296296 0.1735983
Moved 456.2569 304 451.8676 -0.1296296 0.1642683
Moved 456.2726 304 449.9909 -0.1296296 0.1594416
Moved 456.2877 302.5522 447.1044 -0.132981 0.1520175
Ended 456.3044 303 446 -0.1319445 0.1491768
Candidates 456.4684 12 hard hats hated katz hatred hates arts lawyers ars assets ats asserts
Began 456.7764 385 347 0.05787035 -0.1054527
Stationary 456.7963 385 347 0.05787035 -0.1054527
Moved 456.8105 385 391.8998 0.05787035 0.01003034
Moved 456.8267 385 446.4225 0.05787035 0.1502637
Moved 456.8427 385 516.1367 0.05787035 0.3295695
Moved 456.8585 403.3518 591.3026 0.1003514 0.5228975
Moved 456.8787 459 703.5 0.2291666 0.811471
Stationary 456.8893 459 703.5 0.2291666 0.811471
Ended 456.9017 459 703.5 0.2291666 0.811471
Accept 456.9633 0 hard
Began 457.2544 379 423 0.04398147 0.09002049
Stationary 457.2735 379 423 0.04398147 0.09002049
Stationary 457.2875 379 423 0.04398147 0.09002049
Stationary 457.3022 379 423 0.04398147 0.09002049
Stationary 457.3216 379 423 0.04398147 0.09002049
Stationary 457.3348 379 423 0.04398147 0.09002049
Stationary 457.3504 379 423 0.04398147 0.09002049
Stationary 457.3653 379 423 0.04398147 0.09002049
Stationary 457.3849 379 423 0.04398147 0.09002049
Stationary 457.396 379 423 0.04398147 0.09002049
Moved 457.411 379 433.733 0.04398147 0.1176259
Moved 457.4272 371.8361 440.1171 0.02739847 0.1340459
Moved 457.4427 370.5338 450.2635 0.02438376 0.1601428
Moved 457.4584 369.104 459.2717 0.02107411 0.183312
Moved 457.4758 364.987 480.0648 0.01154403 0.2367921
Moved 457.4895 364.6797 488.2032 0.01083265 0.2577243
Moved 457.5039 362.1326 513.4083 0.004936656 0.3225522
Moved 457.5203 360.6947 530.6639 0.001608034 0.3669337
Moved 457.5354 359.2445 544.5548 -0.00174885 0.4026615
Moved 457.5514 357.8516 557.3359 -0.004973213 0.4355346
Moved 457.5725 356.0338 575.7635 -0.009181052 0.4829306
Stationary 457.5831 356.0338 575.7635 -0.009181052 0.4829306
Moved 457.5963 356 581.4076 -0.009259283 0.4974474
Moved 457.6128 355 585.6307 -0.01157408 0.5083094
Moved 457.6281 355 588.9781 -0.01157408 0.516919
Moved 457.6431 355 590.4197 -0.01157408 0.5206268
Moved 457.6581 355 592.8637 -0.01157408 0.5269127
Moved 457.6742 355 593.5 -0.01157408 0.5285493
Moved 457.6897 355 594.3726 -0.01157408 0.5307937
Stationary 457.7034 355 594.3726 -0.01157408 0.5307937
Stationary 457.7201 355 594 -0.01157408 0.5298353
Moved 457.7357 365.213 594 0.01206706 0.5298353
Moved 457.7555 371.8856 594 0.02751291 0.5298353
Moved 457.7692 379.6269 585.1865 0.04543265 0.5071669
Moved 457.7816 391.4154 578.7692 0.07272074 0.4906615
Moved 457.797 399.9123 575.0439 0.09238948 0.4810798
Moved 457.8122 408.0855 570.2763 0.1113091 0.4688175
Moved 457.8282 418.073 564.9635 0.1344281 0.4551529
Moved 457.8438 429.1543 560.6482 0.1600794 0.4440539
Moved 457.8589 441.8936 555.4426 0.1895686 0.430665
Moved 457.8742 453.6554 552.3362 0.2167948 0.4226753
Moved 457.8904 466.9276 550.2303 0.2475176 0.4172589
Moved 457.9054 481.0846 548.7916 0.2802885 0.4135585
Moved 457.9207 497 547.5 0.3171296 0.4102365
Moved 457.9398 508.9601 548 0.3448151 0.4115225
Moved 457.9514 520.1901 548 0.3708104 0.4115225
Moved 457.9669 532.6609 548 0.3996781 0.4115225
Moved 457.9823 542.26 548 0.4218982 0.4115225
Moved 457.9972 549.8659 551.3436 0.4395044 0.4201222
Moved 458.0127 557.6291 555.9258 0.4574748 0.4319079
Moved 458.0284 563.4606 557.3652 0.4709737 0.4356099
Moved 458.0433 567.3319 558.333 0.479935 0.4380992
Moved 458.0594 570.7616 559 0.487874 0.4398148
Moved 458.0742 572.3196 560.3196 0.4914806 0.4432089
Moved 458.0898 574 561.7669 0.4953703 0.4469312
Moved 458.1057 575.2091 562 0.4981693 0.4475308
Ended 458.1208 575 563 0.4976852 0.4501028
Candidates 458.21 12 to too top trip tip tripp tp ttp group http rip grip
Began 458.5797 436 352 0.1759259 -0.09259266
Stationary 458.5987 436 352 0.1759259 -0.09259266
Stationary 458.6136 436 352 0.1759259 -0.09259266
Moved 458.629 436 382.5429 0.1759259 -0.01403573
Moved 458.6439 436 433.6135 0.1759259 0.1173186
Moved 458.6595 456.2512 509.5069 0.2228037 0.3125177
Moved 458.6762 473.7946 592.0065 0.2634133 0.5247081
Moved 458.6911 497.5 674 0.318287 0.7355967
Ended 458.7065 539 735 0.4143518 0.8924896
Accept 458.7513 0 to
Began 459.0746 478 564 0.2731481 0.4526748
Stationary 459.091 478 564 0.2731481 0.4526748
Stationary 459.1064 478 564 0.2731481 0.4526748
Moved 459.1227 462.8597 548.3831 0.2381013 0.4125079
Moved 459.1379 453.3317 539.3317 0.2160457 0.3892276
Moved 459.153 443.2363 526.4467 0.1926767 0.3560872
Moved 459.1703 433.937 515.2493 0.1711505 0.3272873
Moved 459.1846 426.6057 505.048 0.1541799 0.3010494
Moved 459.1985 421.7169 498.2036 0.1428631 0.2834454
Moved 459.2149 415.8566 487.4991 0.1292978 0.2559132
Moved 459.2301 408.8864 476.2182 0.1131629 0.2268986
Moved 459.2461 403.6262 465.9271 0.1009865 0.2004296
Moved 459.2675 394.5153 449.5255 0.07989646 0.1582444
Stationary 459.2788 394.5153 449.5255 0.07989646 0.1582444
Moved 459.2908 392.2377 442.4754 0.07462431 0.1401116
Moved 459.3068 390.0121 436.0364 0.06947259 0.1235503
Moved 459.3225 387.1223 427.3669 0.06278316 0.1012523
Moved 459.3393 385.1223 420.4893 0.05815348 0.08356294
Moved 459.3532 382.344 412.0319 0.05172213 0.06181046
Moved 459.3697 380.2396 406.9586 0.04685094 0.0487616
Moved 459.3835 377.5784 401.1567 0.0406907 0.03383927
Moved 459.3997 376.3538 396.0614 0.03785611 0.02073402
Moved 459.4169 375.1958 391.7833 0.03517558 0.009730735
Moved 459.437 374.3824 385.7647 0.03329247 -0.005749282
Stationary 459.447 374.3824 385.7647 0.03329247 -0.005749282
Moved 459.4617 374 383.9573 0.03240744 -0.01039788
Moved 459.4786 374 382.5 0.03240744 -0.01414617
Moved 459.4937 374 382 0.03240744 -0.01543218
Stationary 459.5071 374 382 0.03240744 -0.01543218
Stationary 459.5214 374 382 0.03240744 -0.01543218
Moved 459.5361 392.4953 398.142 0.07522066 0.02608535
Moved 459.552 402.743 410.1348 0.09894201 0.05693098
Moved 459.5681 420.3801 434.4802 0.1397687 0.1195477
Moved 459.5834 438.4228 461.0026 0.1815342 0.1877638
Moved 459.603 456.4506 493.3801 0.2232653 0.2710394
Moved 459.6196 471.4615 516.1923 0.2580128 0.3297127
Moved 459.6306 485 538 0.2893518 0.3858024
Moved 459.645 494.1569 548.5251 0.3105483 0.4128731
Moved 459.6613 505.689 563.9473 0.337243 0.4525393
Moved 459.6769 514.9288 571.5104 0.3586315 0.4719917
Moved 459.6917 528.1558 586.9448 0.3892496 0.5116892
Moved 459.7068 538.3365 597.3365 0.4128159 0.5384168
Moved 459.7234 547.4549 606.6757 0.4339234 0.5624372
Moved 459.7375 556.3192 614.0994 0.4544426 0.5815312
Moved 459.7531 563.4545 620.2468 0.4709595 0.5973424
Moved 459.7723 573.3058 628.5881 0.4937634 0.6187965
Moved 459.7847 583.1 636.9429 0.5164353 0.6402851
Moved 459.7993 589.3907 641.793 0.5309969 0.6527598
Moved 459.8162 594.1036 646.1036 0.5419065 0.6638468
Moved 459.8297 599.9277 650.4458 0.5553882 0.6750147
Moved 459.8454 604.682 653.7615 0.5663935 0.6835428
Moved 459.862 608.072 657.072 0.5742407 0.6920575
Moved 459.8766 612.4245 661.4245 0.584316 0.7032521
Moved 459.8914 615.8296 663.8296 0.5921981 0.7094381
Moved 459.909 617.3538 665.3538 0.5957263 0.7133583
Moved 459.9237 618.7947 666.7947 0.5990618 0.7170646
Moved 459.9442 620.2306 668.2306 0.6023856 0.7207576
Moved 459.9536 620.6738 668.6738 0.6034114 0.7218974
Moved 459.9689 621.5 669.5 0.6053241 0.7240224
Moved 459.9841 622.085 669 0.6066783 0.7227365
Stationary 460.0006 622 669 0.6064814 0.7227365
Stationary 460.0154 622 669 0.6064814 0.7227365
Stationary 460.036 622 669 0.6064814 0.7227365
Stationary 460.0467 622 669 0.6064814 0.7227365
Moved 460.0638 622 651.5693 0.6064814 0.6779047
Moved 460.0782 602.5 636 0.5613426 0.6378599
Moved 460.0964 597.1113 622.2003 0.5488687 0.602367
Moved 460.1088 589.8769 606.3291 0.5321225 0.561546
Moved 460.1241 585.4222 593.1259 0.5218107 0.5275869
Moved 460.1398 581.1009 579.0031 0.5118076 0.4912629
Moved 460.155 579.2617 564.6163 0.5075501 0.45426
Moved 460.1705 575.4985 544.4927 0.4988392 0.4025016
Moved 460.1855 574.5 533.5 0.4965277 0.3742283
Moved 460.2013 575 518.0746 0.4976852 0.334554
Moved 460.2167 575 503.4 0.4976852 0.2968107
Moved 460.2317 575 488.4657 0.4976852 0.2583993
Moved 460.2509 575 478.7352 0.4976852 0.2333724
Moved 460.2625 575 468.6366 0.4976852 0.2073986
Moved 460.2781 575 457.4927 0.4976852 0.1787364
Moved 460.2937 575 447.5038 0.4976852 0.1530448
Moved 460.3093 575 440.8671 0.4976852 0.135975
Moved 460.3253 575 430.4258 0.4976852 0.1091198
Moved 460.3396 575 424.7979 0.4976852 0.09464472
Moved 460.3544 575 421.5105 0.4976852 0.08618947
Moved 460.3706 575 413.906 0.4976852 0.06663063
Moved 460.3866 575 412.3785 0.4976852 0.06270177
Moved 460.4049 575 410.9427 0.4976852 0.05900889
Moved 460.4178 575 409.8682 0.4976852 0.05624523
Moved 460.4312 585.5 410 0.5219908 0.05658428
Moved 460.4476 582 408.9784 0.513889 0.05395669
Stationary 460.4642 582 408.9784 0.513889 0.05395669
Stationary 460.4792 582 408.9784 0.513889 0.05395669
Stationary 460.4927 582 409 0.513889 0.05401234
Moved 460.5095 574.7693 424.017 0.4971513 0.0926363
Moved 460.5249 570.2562 427.7438 0.4867041 0.1022217
Moved 460.5393 564.7103 435.9346 0.4738665 0.1232884
Moved 460.5599 556.5721 445.9787 0.4550281 0.1491221
Moved 460.5723 547.7566 455.2434 0.4346218 0.1729511
Moved 460.5865 538.1055 466.5436 0.4122812 0.2020155
Moved 460.601 529.5407 477.6124 0.3924554 0.2304844
Moved 460.617 522.5 486 0.3761573 0.2520575
Moved 460.6317 514.5473 495.1948 0.3577484 0.2757067
Moved 460.6477 506.4022 505.7971 0.3388939 0.302976
Moved 460.6639 496.5 518.5 0.3159723 0.335648
Moved 460.6784 483.1783 534.777 0.285135 0.3775129
Moved 460.6948 471.6687 549.1641 0.2584924 0.4145165
Moved 460.713 464.5352 558.1972 0.2419796 0.43775
Moved 460.7247 456.2342 566.7658 0.2227643 0.4597885
Moved 460.74 452 571 0.2129629 0.4706789
Moved 460.7567 444.963 577.1974 0.1966737 0.4866189
Moved 460.772 435.0622 584.3842 0.173755 0.5051032
Moved 460.7866 422.9767 593.3057 0.1457794 0.5280495
Moved 460.8024 412.9001 603.0999 0.1224539 0.5532404
Moved 460.8179 404.5888 609.4112 0.1032149 0.5694731
Moved 460.834 396.7233 616.2306 0.08500765 0.5870127
Moved 460.8484 389.5551 621.9559 0.06841451 0.6017385
Moved 460.8713 378.0684 631.9453 0.04182497 0.6274313
Stationary 460.8817 378.0684 631.9453 0.04182497 0.6274313
Moved 460.8942 372.2841 637.7159 0.02843529 0.6422734
Moved 460.9102 368.3916 641.6084 0.01942496 0.652285
Moved 460.9256 362.7969 647.2031 0.006474356 0.6666744
Moved 460.9403 360.5118 650.4882 0.001184841 0.6751237
Moved 460.9569 357.6411 653.3589 -0.00546053 0.6825074
Moved 460.9714 354.3264 656.6736 -0.01313329 0.6910328
Moved 460.9868 353.2631 659.4738 -0.01559471 0.6982349
Moved 461.0016 350.6458 662.3542 -0.02165322 0.7056434
Moved 461.0253 347.9454 668.1092 -0.02790416 0.7204454
Stationary 461.0353 347.9454 668.1092 -0.02790416 0.7204454
Moved 461.0472 346.5 671 -0.03125002 0.7278805
Moved 461.0626 346 674.8984 -0.03240739 0.7379072
Ended 461.0776 346 675 -0.03240739 0.7381686
Candidates 461.2652 12 come comes zone congress confess clone zones convert clones cover china cloned
Began 461.5831 416 405 0.1296297 0.04372424
Stationary 461.6023 416 405 0.1296297 0.04372424
Stationary 461.6192 416 405 0.1296297 0.04372424
Stationary 461.6396 416 405 0.1296297 0.04372424
Moved 461.6492 416 458.2756 0.1296297 0.1807498
Moved 461.6649 424.7185 518.5565 0.1498113 0.3357932
Moved 461.6801 436.2372 591.5545 0.1764751 0.5235454
Moved 461.6962 453.4444 652.4965 0.2163064 0.6802892
Moved 461.713 482.5501 722.0685 0.2836808 0.8592297
Ended 461.7293 500 744 0.324074 0.9156379
Accept 461.7539 0 come
Began 462.1227 422 547 0.1435185 0.4089505
Stationary 462.1484 422 547 0.1435185 0.4089505
Stationary 462.1586 422 547 0.1435185 0.4089505
Stationary 462.1727 422 547 0.1435185 0.4089505
Moved 462.1874 422 531.6883 0.1435185 0.3695686
Moved 462.2043 422 522.2582 0.1435185 0.3453143
Moved 462.2217 422 513.74 0.1435185 0.3234053
Moved 462.2359 422 505.8371 0.1435185 0.3030789
Moved 462.2507 422 498.5403 0.1435185 0.2843113
Moved 462.2666 422 490.3563 0.1435185 0.2632621
Moved 462.2854 422 481.2751 0.1435185 0.239905
Moved 462.2972 422 473.9022 0.1435185 0.2209417
Moved 462.3119 429 467.5956 0.1597223 0.2047212
Moved 462.3275 430.2766 460.6173 0.1626772 0.1867728
Moved 462.343 431.5 454.5 0.1655093 0.171039
Moved 462.3604 432.5805 446.2584 0.1680104 0.1498416
Moved 462.3745 434.2249 438.8754 0.1718169 0.1308522
Moved 462.3894 435 430.9684 0.1736111 0.1105155
Moved 462.4055 436.1148 424.5409 0.1761916 0.09398369
Moved 462.4269 437.8864 417.2272 0.1802925 0.07517288
Stationary 462.4379 437.8864 417.2272 0.1802925 0.07517288
Moved 462.4504 439.3168 413.0497 0.1836037 0.06442815
Moved 462.4676 439 411.3498 0.1828703 0.06005601
Moved 462.4815 440 408.1252 0.1851852 0.0517623
Moved 462.4973 440 406.6862 0.1851852 0.04806106
Moved 462.5138 440 405.5 0.1851852 0.04501017
Moved 462.5276 440 404.8982 0.1851852 0.04346235
Moved 462.5433 441.5 405 0.1886574 0.04372424
Moved 462.5653 442.0503 405 0.1899313 0.04372424
Stationary 462.5765 442.0503 405 0.1899313 0.04372424
Moved 462.5893 443.6085 405 0.1935382 0.04372424
Moved 462.6057 445.0461 415.4609 0.1968659 0.0706299
Moved 462.6219 446.4848 422.424 0.2001963 0.08853904
Moved 462.6369 446.9157 428.5787 0.2011939 0.104369
Moved 462.6516 448.3654 435.8271 0.2045496 0.1230121
Moved 462.6675 449.8011 445.4088 0.2078729 0.1476562
Moved 462.6834 450.9522 452.7133 0.2105375 0.1664436
Moved 462.7033 453.8166 486.7993 0.2171681 0.2541134
Stationary 462.7151 453.8166 486.7993 0.2171681 0.2541134
Moved 462.7278 455.2569 504.0827 0.2205021 0.2985666
Moved 462.743 455.6871 522.9935 0.2214979 0.3472056
Moved 462.7598 457.1356 540.4911 0.2248509 0.3922096
Moved 462.7737 458.5 549.5 0.2280092 0.4153806
Moved 462.7908 459.5 558 0.2303241 0.4372427
Moved 462.8072 461.0091 573.1089 0.2338173 0.4761031
Moved 462.8217 463.9205 594.9041 0.2405568 0.5321606
Moved 462.8405 466.7743 618.0818 0.2471628 0.5917742
Moved 462.8524 469.6734 645.3974 0.2538736 0.6620303
Moved 462.8673 471.7667 661.4335 0.2587192 0.7032754
Moved 462.883 473.1994 675.9937 0.2620356 0.7407243
Moved 462.8983 474.5 687.5 0.2650462 0.7703188
Moved 462.9147 474.7156 695.0091 0.2655454 0.7896322
Moved 462.9287 475 705.0807 0.2662037 0.8155367
Moved 462.9445 476.5942 711.9711 0.269894 0.8332587
Moved 462.96 478.0378 719.189 0.2732356 0.8518234
Moved 462.9796 479.4806 724.9222 0.2765754 0.8665695
Moved 462.9917 480.9284 728.8569 0.279927 0.8766894
Ended 463.0061 482.3681 733.1042 0.2832594 0.8876137
Candidates 463.1106 12 but by buy butt nyt bit ny bio fbi vi nutty cut
Began 463.6865 477 517 0.2708333 0.33179
Stationary 463.6986 477 517 0.2708333 0.33179
Stationary 463.7141 477 517 0.2708333 0.33179
Stationary 463.7295 477 517 0.2708333 0.33179
Moved 463.7447 453.992 517 0.217574 0.33179
Moved 463.7653 422.3897 517 0.1444207 0.33179
Moved 463.7777 377 505 0.03935188 0.3009258
Moved 463.791 322.6086 515.8849 -0.0865543 0.328922
Moved 463.8066 286.4845 521.9193 -0.1701748 0.3444424
Moved 463.8224 233.4858 530.5158 -0.2928569 0.3665529
Ended 463.8387 208 530 -0.3518518 0.3652262
Accept 463.896 1 by
PhraseEnd 464.6167
