good jobs for those with education
Moved 221.7505 322 345.1491 -0.08796295 -0.1102132
Moved 221.7661 322 337 -0.08796295 -0.1311728
Moved 221.7816 322 331.8652 -0.08796295 -0.1443798
Moved 221.7959 322 326.8207 -0.08796295 -0.1573543
Moved 221.8132 322 324.0018 -0.08796295 -0.1646045
Moved 221.829 332.7634 320.1183 -0.06304776 -0.174593
Moved 221.8483 344.1306 318.6086 -0.03673464 -0.1784759
Moved 221.8588 376.5334 319 0.03827184 -0.1774692
Moved 221.8737 396.2197 331.4767 0.08384188 -0.145379
Moved 221.892 407.3089 336.8049 0.1095113 -0.1316747
Moved 221.9035 422.8469 347.1764 0.1454789 -0.1049991
Moved 221.9195 432.9951 354.425 0.1689701 -0.0863554
Moved 221.9367 439.8687 360.1516 0.1848813 -0.07162667
Moved 221.9505 444.4337 364.4337 0.1954483 -0.06061302
Moved 221.9665 447.5959 367.1919 0.2027684 -0.05351887
Moved 221.9818 449.0173 369.0173 0.2060585 -0.04882396
Moved 221.9976 450.1041 369 0.2085743 -0.04886839
Moved 222.0112 450 370.5 0.2083333 -0.04501037
Stationary 222.0284 450 370.5 0.2083333 -0.04501037
Moved 222.0481 450 370 0.2083333 -0.04629637
Moved 222.0597 408.4755 294.6105 0.1122118 -0.2401994
Moved 222.074 399.0931 277.504 0.09049325 -0.2841977
Moved 222.0886 391.9319 258.5626 0.07391632 -0.3329153
Moved 222.1041 386.5906 244.5355 0.06155222 -0.368993
Moved 222.1203 380.9215 225.2252 0.04842937 -0.4186594
Moved 222.1355 375.8471 209.8236 0.03668308 -0.4582727
Moved 222.1509 372.659 198.8066 0.02930333 -0.4866084
Moved 222.1653 370.3978 189.9889 0.02406895 -0.5092878
Moved 222.1817 368.9683 183.8733 0.02076 -0.5250173
Moved 222.1974 367.521 181.042 0.01740982 -0.5322995
Moved 222.2131 365.3007 178.3007 0.01227011 -0.5393502
Moved 222.2281 362.9427 176.9713 0.006811818 -0.5427693
Moved 222.2511 350.5764 177 -0.02181391 -0.5426955
Stationary 222.2617 350.5764 177 -0.02181391 -0.5426955
Moved 222.274 339.1054 194.7036 -0.04836703 -0.4971615
Moved 222.29 324.1034 212.8448 -0.08309399 -0.450502
Moved 222.3036 310.849 232.1071 -0.1137755 -0.4009593
Moved 222.3198 299.5 250 -0.1400463 -0.3549383
Moved 222.3363 290.1877 267.1107 -0.1616025 -0.3109293
Moved 222.3514 279.5484 284.2811 -0.1862306 -0.2667667
Moved 222.3665 271.7791 298.7975 -0.2042149 -0.2294302
Moved 222.382 265.693 315.9977 -0.2183032 -0.1851911
Moved 222.3985 261.5 327 -0.2280093 -0.1568931
Moved 222.4135 260.0369 335.7414 -0.231396 -0.1344101
Moved 222.4297 258.5978 343.0109 -0.2347273 -0.1157126
Moved 222.4501 259 355.9223 -0.2337963 -0.08250436
Stationary 222.4609 259 355.9223 -0.2337963 -0.08250436
Moved 222.476 259 364.444 -0.2337963 -0.06058657
Moved 222.4914 275.9805 373.9805 -0.1944897 -0.03605854
Moved 222.5046 297.6443 387.9027 -0.1443418 -0.0002502316
Moved 222.5204 356.2269 413.0756 -0.008734018 0.06449488
Moved 222.5362 414.6865 428.6716 0.1265891 0.1046081
Moved 222.5511 441.5385 432.989 0.1887466 0.1157124
Moved 222.5664 487.3925 437.4254 0.2948899 0.1271229
Moved 222.5829 514.5509 438 0.3577567 0.1286007
Moved 222.5978 534.179 438.5983 0.403192 0.1301395
Moved 222.6136 550.2521 439 0.4403985 0.1311728
Moved 222.6348 573.4033 439 0.493989 0.1311728
Stationary 222.6459 573.4033 439 0.493989 0.1311728
Moved 222.6586 578.9393 439 0.506804 0.1311728
Moved 222.6753 584.6566 439 0.5200385 0.1311728
Moved 222.6903 588.5997 439 0.5291658 0.1311728
Moved 222.7053 591.6108 439 0.536136 0.1311728
Moved 222.7207 593.7469 439 0.541081 0.1311728
Moved 222.7375 594.5 439 0.542824 0.1311728
Moved 222.7527 595.3141 439 0.5447085 0.1311728
Stationary 222.7665 595.3141 439 0.5447085 0.1311728
Moved 222.781 595 426.1191 0.5439815 0.09804282
Moved 222.7974 590.019 414.019 0.5324513 0.06692117
Moved 222.8168 577.5107 397.2933 0.5034971 0.02390241
Moved 222.828 550.4636 353.9388 0.440888 -0.08760601
Moved 222.8436 524.0189 308.7548 0.3796734 -0.20382
Moved 222.8587 506.8149 280.3907 0.3398493 -0.276773
Moved 222.8746 496.3368 261.2841 0.3155945 -0.3259154
Moved 222.8923 486.9101 243.7064 0.2937734 -0.3711254
Moved 222.9053 480.7289 227.5046 0.2794651 -0.4127967
Moved 222.9219 471.9406 205.5867 0.2591218 -0.4691701
Moved 222.9371 466.2184 187.4597 0.2458758 -0.515793
Moved 222.9521 463.7022 162.6705 0.2400514 -0.5795512
Ended 222.9677 463 136.3502 0.2384259 -0.6472474
Candidates 223.0401 12 education sharon secretion degradation federation again station sedation sensation reduction recession section
Began 223.4098 422 159 0.1435185 -0.5889918
Stationary 223.4305 422 159 0.1435185 -0.5889918
Stationary 223.4444 422 159 0.1435185 -0.5889918
Stationary 223.4604 422 159 0.1435185 -0.5889918
Stationary 223.4756 422 159 0.1435185 -0.5889918
Moved 223.4908 422 168.5216 0.1435185 -0.564502
Moved 223.5063 422 182.8356 0.1435185 -0.5276864
Moved 223.5228 422 194.3438 0.1435185 -0.498087
Moved 223.5382 422 207.287 0.1435185 -0.4647969
Moved 223.5526 422 227.7069 0.1435185 -0.4122765
Moved 223.5679 422 238.147 0.1435185 -0.3854245
Moved 223.5913 422 254.934 0.1435185 -0.3422481
Stationary 223.6031 422 254.934 0.1435185 -0.3422481
Moved 223.6146 422 264.6034 0.1435185 -0.3173782
Moved 223.6303 422 270.5 0.1435185 -0.302212
Moved 223.6461 422 275.738 0.1435185 -0.2887397
Moved 223.6612 422 280.5757 0.1435185 -0.2762972
Moved 223.6771 422 284.2639 0.1435185 -0.266811
Moved 223.6909 422 287.1435 0.1435185 -0.2594047
Moved 223.7081 422 288.5 0.1435185 -0.2559158
Ended 223.7226 429 290 0.1597223 -0.2520577
Accept 223.7654 0 education
PhraseEnd 224.5824
