a picture is worth many words
Moved 513.7891 225 327.8713 -0.3125 -0.1546521
Moved 513.8056 224 327.4338 -0.3148148 -0.1557774
Ended 513.8219 224 326 -0.3148148 -0.1594652
Accept 513.8619 1 worth
Began 514.6792 455 258 0.2199073 -0.3343622
Stationary 514.6998 455 258 0.2199073 -0.3343622
Stationary 514.7143 455 258 0.2199073 -0.3343622
Stationary 514.729 455 258 0.2199073 -0.3343622
Stationary 514.7441 455 258 0.2199073 -0.3343622
Moved 514.7596 435.1857 258 0.174041 -0.3343622
Moved 514.7758 413.5923 258 0.1240562 -0.3343622
Moved 514.7908 396.0537 258 0.08345763 -0.3343622
Moved 514.8073 367.6545 268.272 0.01771887 -0.3079424
Moved 514.8217 345.1037 273.1793 -0.03448223 -0.2953209
Moved 514.8372 325.783 279.0723 -0.07920603 -0.2801639
Moved 514.8535 302.9434 286.2677 -0.1320755 -0.2616572
Moved 514.8692 287.2513 293.178 -0.1683998 -0.2438837
Moved 514.8879 271.6283 299.5487 -0.2045642 -0.2274982
Moved 514.8993 256.5 306.5 -0.2395834 -0.2096194
Moved 514.9134 241.0371 313.1367 -0.2753771 -0.1925497
Moved 514.9301 227.9886 319.5057 -0.305582 -0.1761685
Moved 514.9461 211.7948 327.3846 -0.3430675 -0.1559037
Moved 514.9608 200.0489 334.9651 -0.3702572 -0.1364067
Moved 514.9802 186.9907 343.6729 -0.4004845 -0.1140102
Moved 514.9918 177.8448 351.3966 -0.4216556 -0.09414461
Moved 515.0068 170.4045 355.9573 -0.4388785 -0.08241433
Moved 515.0234 168.108 358.892 -0.4441944 -0.07486633
Moved 515.0385 162.4674 362.6884 -0.4572514 -0.06510189
Moved 515.054 159.4403 365.5597 -0.4642586 -0.05771692
Moved 515.0693 157.5583 367.7208 -0.4686149 -0.05215845
Moved 515.0906 154.4045 371.5955 -0.4759155 -0.04219275
Stationary 515.1009 154.4045 371.5955 -0.4759155 -0.04219275
Moved 515.1145 154 373.0356 -0.4768519 -0.03848857
Moved 515.1308 152.8715 374.1285 -0.4794642 -0.0356777
Moved 515.1461 153 376.2154 -0.4791667 -0.03031028
Moved 515.161 153 378.0547 -0.4791667 -0.02557951
Moved 515.1764 165.9148 382.4744 -0.4492713 -0.01421187
Moved 515.1921 182.0539 384 -0.4119121 -0.01028807
Moved 515.2089 207.8418 384 -0.352218 -0.01028807
Moved 515.2232 236.4527 365.1748 -0.2859892 -0.05870685
Moved 515.239 259.5716 352.7856 -0.2324732 -0.09057198
Moved 515.255 289.3206 333.1196 -0.1636097 -0.1411534
Moved 515.2698 314.4936 312.2873 -0.1053389 -0.1947344
Moved 515.2911 334.9657 295.6698 -0.05794977 -0.2374749
Moved 515.302 354.5017 278.7986 -0.01272748 -0.2808678
Moved 515.3154 372.1891 262.9024 0.02821545 -0.3217531
Moved 515.331 381.5 252 0.04976849 -0.3497943
Moved 515.3452 389.3252 244.6748 0.06788243 -0.3686348
Moved 515.3615 400.3917 234.6519 0.09349932 -0.3944139
Moved 515.3798 407.422 226.0935 0.1097732 -0.4164262
Moved 515.3927 413.5475 221.4525 0.1239525 -0.4283629
Moved 515.4079 419.271 215.729 0.1372014 -0.4430839
Moved 515.4238 422.5281 213.4719 0.1447409 -0.4488891
Moved 515.4398 426.6083 211.7972 0.1541858 -0.4531963
Moved 515.4546 427.5 210.5 0.15625 -0.456533
Moved 515.4742 429.5009 210 0.1608818 -0.457819
Moved 515.4861 431.1886 210 0.1647885 -0.457819
Moved 515.5034 431.6237 210 0.1657957 -0.457819
Moved 515.5167 433.0634 210 0.1691282 -0.457819
Moved 515.5327 433 213.5134 0.1689814 -0.4487824
Moved 515.5474 433 220.7726 0.1689814 -0.4301117
Moved 515.5609 433 233.4049 0.1689814 -0.3976211
Moved 515.5789 423.5558 247.5392 0.14712 -0.3612676
Moved 515.5946 402.8208 294.9937 0.09912212 -0.2392139
Moved 515.6075 388.5197 330.7006 0.0660179 -0.147375
Moved 515.6238 377.6283 367.0974 0.04080633 -0.05376196
Moved 515.6379 369.8676 391.3974 0.02284159 0.008738129
Moved 515.6581 364.6782 410.623 0.01082907 0.05818661
Moved 515.6693 359.6805 432.4913 -0.0007396936 0.1144322
Moved 515.6844 356.441 444.0497 -0.008238454 0.1441608
Moved 515.6996 350.9785 468.1075 -0.02088309 0.2060377
Moved 515.715 348.8756 483.1198 -0.02575099 0.2446496
Moved 515.7306 347.4395 494.0448 -0.02907535 0.2727489
Moved 515.7455 345.9995 503.0025 -0.03240858 0.2957883
Moved 515.7642 346 512.1962 -0.03240739 0.3194347
Moved 515.7806 346 519.39 -0.03240739 0.3379373
Moved 515.7943 346 522.9313 -0.03240739 0.3470455
Moved 515.8095 344.5921 528.6314 -0.03566638 0.3617062
Moved 515.8246 345 532.5399 -0.03472224 0.3717589
Moved 515.8443 345 535.5635 -0.03472224 0.3795358
Moved 515.8563 345 539.4458 -0.03472224 0.389521
Moved 515.8707 345 541.16 -0.03472224 0.3939301
Moved 515.8849 345 542.5994 -0.03472224 0.397632
Moved 515.9011 345 543.756 -0.03472224 0.400607
Moved 515.9175 345 545.1093 -0.03472224 0.4040877
Ended 515.9319 345 546 -0.03472224 0.4063785
Candidates 516.0839 12 many baby name manner banner nancy navy came bhante candy change jane
Began 516.5913 326 308 -0.07870371 -0.2057614
Stationary 516.6105 326 308 -0.07870371 -0.2057614
Stationary 516.6261 326 308 -0.07870371 -0.2057614
Stationary 516.6456 326 308 -0.07870371 -0.2057614
Stationary 516.6573 326 308 -0.07870371 -0.2057614
Moved 516.6714 326 320.5237 -0.07870371 -0.17355
Moved 516.6877 326 354.9043 -0.07870371 -0.08512276
Moved 516.7039 326 396.6825 -0.07870371 0.02233148
Moved 516.7191 326 422.2204 -0.07870371 0.08801534
Moved 516.7331 333.6179 442.4746 -0.06106963 0.1401095
Moved 516.7489 336.7816 456.9081 -0.05374625 0.1772326
Moved 516.7656 338.6478 469.415 -0.0494264 0.2094008
Moved 516.7808 340.259 479.8127 -0.04569684 0.2361438
Moved 516.796 342.7031 487.5153 -0.04003922 0.255955
Moved 516.8112 344.1433 492.4299 -0.03670529 0.2685954
Moved 516.8328 345 497.9928 -0.03472224 0.2829032
Stationary 516.8435 345 497.9928 -0.03472224 0.2829032
Moved 516.8572 346.1091 500.1091 -0.03215492 0.2883463
Ended 516.8732 346 501 -0.03240739 0.2906378
Accept 516.9161 0 many
Began 517.7048 202 518 -0.3657407 0.3343621
Stationary 517.7222 202 518 -0.3657407 0.3343621
Stationary 517.7371 202 518 -0.3657407 0.3343621
Stationary 517.752 202 518 -0.3657407 0.3343621
Stationary 517.7671 202 518 -0.3657407 0.3343621
Moved 517.7824 215.1426 518 -0.3353181 0.3343621
Moved 517.8039 230.289 518 -0.300257 0.3343621
Moved 517.8148 246.9104 509.8856 -0.2617815 0.3134916
Moved 517.83 263.3215 509.7786 -0.2237928 0.3132164
Moved 517.845 292.2482 508.264 -0.1568329 0.3093208
Moved 517.8597 319.1583 505.6675 -0.09454092 0.3026428
Moved 517.877 338.8426 504 -0.04897549 0.2983539
Moved 517.8906 359.7683 500.8463 -0.0005362431 0.2902425
Moved 517.9051 377.4201 498.0123 0.04032433 0.2829533
Moved 517.9203 394.2743 496.066 0.07933865 0.2779474
Moved 517.9377 405.1974 494.9803 0.1046235 0.2751549
Moved 517.954 422.7532 492.0411 0.1452621 0.2675954
Moved 517.9725 433.4087 488.1689 0.1699275 0.2576361
Moved 517.9852 443.4631 486.6481 0.1932017 0.2537246
Moved 517.9991 452.6706 484.2216 0.2145152 0.2474834
Moved 518.0143 460.1508 481.5397 0.2318305 0.2405856
Moved 518.0295 469.2813 480.3438 0.2529659 0.2375095
Moved 518.0447 475.0004 478.3998 0.2662046 0.2325098
Moved 518.0602 484.258 476.8203 0.2876343 0.2284472
Moved 518.0759 490.4598 476 0.3019902 0.2263374
Moved 518.0914 497.2755 474.9449 0.3177674 0.2236235
Moved 518.1066 502.4773 475 0.3298086 0.2237653
Moved 518.1212 507.7198 475 0.341944 0.2237653
Moved 518.1404 510.7398 475 0.3489346 0.2237653
Moved 518.153 514.5 475 0.3576389 0.2237653
Moved 518.1689 515.9197 475 0.3609253 0.2237653
Moved 518.1835 520.0111 475 0.3703961 0.2237653
Moved 518.1987 521.7922 475 0.3745189 0.2237653
Moved 518.2148 523.2318 475 0.3778512 0.2237653
Moved 518.2318 524.6691 475 0.3811784 0.2237653
Moved 518.2461 525.5 475 0.3831019 0.2237653
Moved 518.2607 526.2693 475 0.3848826 0.2237653
Stationary 518.2774 526 475 0.3842592 0.2237653
Moved 518.2911 513.1803 483.5465 0.354584 0.2457471
Moved 518.3109 496.8867 487.0162 0.3168672 0.2546712
Moved 518.322 478.781 489.8698 0.2749561 0.2620107
Moved 518.3383 461.2717 491.394 0.2344253 0.2659311
Moved 518.3538 438.811 492.8126 0.1824329 0.2695797
Moved 518.3701 420.9365 494.2553 0.1410568 0.2732903
Moved 518.3846 407.1529 495.296 0.1091503 0.2759669
Moved 518.3993 380.6504 497.6466 0.04780193 0.2820128
Moved 518.4144 364.0899 499.2645 0.009467303 0.2861741
Moved 518.4318 343.8321 501.396 -0.03742581 0.2916562
Moved 518.4464 338.0794 502.1151 -0.05074203 0.2935057
Moved 518.4609 323.0457 505.5584 -0.08554245 0.302362
Moved 518.4822 319.9785 505 -0.09264231 0.3009258
Moved 518.4938 314.602 506.0796 -0.1050881 0.3037026
Moved 518.5093 307.1924 508.2692 -0.1222399 0.3093344
Moved 518.5239 301.8644 509.7119 -0.1345732 0.3130448
Moved 518.5393 298.6924 511.1538 -0.1419158 0.3167535
Moved 518.5544 295.4022 512.5978 -0.1495319 0.3204674
Moved 518.5704 292.9143 514.0428 -0.1552909 0.3241842
Moved 518.5848 291.517 515.483 -0.1585254 0.3278883
Stationary 518.6 291.517 515.483 -0.1585254 0.3278883
Moved 518.6154 289.7886 517.2114 -0.1625263 0.3323337
Moved 518.6314 288.3554 517 -0.165844 0.33179
Moved 518.6531 286.5 518 -0.1701389 0.3343621
Stationary 518.6631 286.5 518 -0.1701389 0.3343621
Stationary 518.6767 286.5 518 -0.1701389 0.3343621
Moved 518.6912 285.8669 518 -0.1716045 0.3343621
Stationary 518.7075 285.8669 518 -0.1716045 0.3343621
Moved 518.7224 286 501.4534 -0.1712963 0.291804
Moved 518.7396 286 489.9587 -0.1712963 0.2622395
Moved 518.7545 286 468.0688 -0.1712963 0.2059381
Moved 518.7717 286 454.6501 -0.1712963 0.171425
Moved 518.785 286 435.1113 -0.1712963 0.1211709
Moved 518.8046 286 418.4512 -0.1712963 0.07832079
Moved 518.8166 286 406.5 -0.1712963 0.04758226
Moved 518.8314 286 395.147 -0.1712963 0.01838221
Moved 518.8462 286 384.4398 -0.1712963 -0.009156999
Moved 518.863 286 374.5 -0.1712963 -0.03472222
Moved 518.8776 284.0424 365.2966 -0.1758279 -0.05839367
Moved 518.8936 282.6035 358.0177 -0.1791584 -0.07711504
Moved 518.9088 281.1586 352.4758 -0.1825033 -0.09136882
Moved 518.9291 279.7239 346.8957 -0.1858242 -0.105721
Moved 518.941 280 344.0556 -0.1851852 -0.1130258
Moved 518.9589 279.1619 339.4856 -0.1871253 -0.1247799
Moved 518.9706 279 336.4463 -0.1875 -0.132597
Moved 518.9865 278 334.2872 -0.1898148 -0.1381502
Moved 519.0015 278 331.6971 -0.1898148 -0.1448121
Moved 519.017 277.4097 330.4097 -0.1911812 -0.1481231
Moved 519.0325 277 328.971 -0.1921296 -0.1518235
Moved 519.0476 277 327.9015 -0.1921296 -0.1545744
Moved 519.0638 275.5 326.5 -0.1956018 -0.158179
Moved 519.0788 274.9897 327 -0.1967832 -0.1568931
Moved 519.0935 273.5533 325.5532 -0.2001082 -0.1606142
Moved 519.1129 271.2167 325.1083 -0.2055169 -0.1617585
Moved 519.1259 267.007 323.669 -0.2152615 -0.1654604
Moved 519.1395 261.1945 323.2389 -0.2287163 -0.1665667
Moved 519.1559 255.6413 323 -0.241571 -0.1671811
Moved 519.1705 246.1364 323 -0.2635732 -0.1671811
Moved 519.1857 240.1831 323 -0.277354 -0.1671811
Moved 519.2012 233.2525 323 -0.2933971 -0.1671811
Moved 519.2169 227.6571 331.1714 -0.3063492 -0.146164
Moved 519.2321 222.9388 333.0204 -0.3172713 -0.1414085
Moved 519.2477 218.6348 333 -0.3272344 -0.141461
Moved 519.2695 212.9876 336.0062 -0.3403065 -0.1337288
Stationary 519.2803 212.9876 336.0062 -0.3403065 -0.1337288
Moved 519.2933 210.1266 338.8734 -0.3469292 -0.1263545
Moved 519.3091 208.2426 339.8787 -0.3512902 -0.1237689
Moved 519.3251 205.3666 342.6334 -0.3579477 -0.1166838
Moved 519.3397 203.2473 345.5053 -0.3628534 -0.1092972
Moved 519.3546 201.812 348.3759 -0.3661758 -0.1019138
Moved 519.3704 200.5 351 -0.369213 -0.09516476
Moved 519.3862 199.2901 354.1298 -0.3720137 -0.08711489
Moved 519.4014 197.848 357.304 -0.3753518 -0.07895081
Moved 519.421 198 361.1658 -0.375 -0.06901792
Moved 519.4328 198 365.0525 -0.375 -0.05902137
Moved 519.4478 198 370.8088 -0.375 -0.04421611
Moved 519.4635 198 373.669 -0.375 -0.03685963
Moved 519.4801 198 377.973 -0.375 -0.02578963
Moved 519.4943 198 382.4076 -0.375 -0.01438376
Moved 519.5098 198 384.7907 -0.375 -0.008254346
Moved 519.5251 198 388.9901 -0.375 0.002546506
Moved 519.541 203.3577 389.7654 -0.362598 0.004540549
Moved 519.5569 205 391.2028 -0.3587963 0.008237509
Ended 519.5776 205 391 -0.3587963 0.007715971
Candidates 519.7079 12 words writers road writes errors roads roots reports reporters routes weird tris
Began 520.2047 315 295 -0.1041667 -0.2391976
Stationary 520.2191 315 295 -0.1041667 -0.2391976
Stationary 520.233 315 295 -0.1041667 -0.2391976
Stationary 520.2499 315 295 -0.1041667 -0.2391976
Stationary 520.2652 315 295 -0.1041667 -0.2391976
Moved 520.2813 315 309.3286 -0.1041667 -0.2023442
Moved 520.2953 315 329.0111 -0.1041667 -0.1517205
Moved 520.3116 315 345.8687 -0.1041667 -0.1083624
Moved 520.3348 315 382 -0.1041667 -0.01543218
Stationary 520.3453 315 382 -0.1041667 -0.01543218
Moved 520.3566 322.9579 396.6213 -0.08574555 0.02217399
Moved 520.3759 324.3925 403.9623 -0.08242478 0.04105533
Moved 520.3889 325.8202 414.7412 -0.07912 0.06877875
Moved 520.4046 327.2533 422.2665 -0.0758025 0.08813407
Moved 520.4189 328.6976 428.0929 -0.07245918 0.1031195
Moved 520.436 329 430.6633 -0.07175927 0.1097305
Moved 520.4518 330.2016 434.6049 -0.06897772 0.1198685
Ended 520.4656 330 437 -0.06944443 0.1260288
Accept 520.5082 0 words
PhraseEnd 521.437
