a very traditional way to dress
Moved 511.2403 522.8243 600.8243 0.3769082 0.5473876
Moved 511.2559 526.033 605.044 0.3843357 0.5582407
Moved 511.2712 527.4619 607.9237 0.3876432 0.5656473
Moved 511.2869 529.7908 610.6862 0.3930342 0.5727524
Moved 511.3021 531.3338 612.3338 0.396606 0.5769901
Moved 511.3218 531.7733 613.7733 0.3976233 0.5806925
Moved 511.3338 533.2113 615.2113 0.4009521 0.5843911
Moved 511.3472 533.6501 617 0.4019677 0.5889916
Moved 511.3635 534 617.7962 0.4027778 0.5910395
Moved 511.379 534 619.1535 0.4027778 0.5945305
Moved 511.3976 535 620.5988 0.4050927 0.5982477
Moved 511.4105 535 621.5 0.4050927 0.6005658
Moved 511.4252 536.2382 622.2382 0.4079587 0.6024643
Moved 511.4438 536 623.5 0.4074074 0.6057097
Moved 511.4563 537.1769 624.1769 0.4101317 0.6074507
Moved 511.4711 538.5 625.5 0.4131944 0.6108538
Moved 511.4857 540.8113 625.9056 0.4185448 0.6118971
Moved 511.5012 543.6829 627.3414 0.4251918 0.61559
Moved 511.5179 548.3386 628.7795 0.435969 0.6192888
Moved 511.5339 552.6509 630.217 0.4459512 0.622986
Moved 511.5526 556.9588 631 0.4559232 0.6249998
Moved 511.5639 562.3667 631 0.4684414 0.6249998
Moved 511.5786 569.5 631 0.4849537 0.6249998
Moved 511.5944 573.6368 631 0.4945296 0.6249998
Moved 511.6093 581.2017 631 0.512041 0.6249998
Moved 511.6245 591.4736 631 0.5358184 0.6249998
Moved 511.64 599.5771 632 0.5545767 0.6275719
Moved 511.6649 613.0364 633 0.5857325 0.6301439
Moved 511.6776 618.9822 633 0.5994958 0.6301439
Stationary 511.6883 618.9822 633 0.5994958 0.6301439
Moved 511.7014 623.1743 633 0.6091998 0.6301439
Moved 511.7182 628.2841 633 0.6210281 0.6301439
Moved 511.7339 632.7263 634.2421 0.6313109 0.6333387
Moved 511.7485 637.0587 635 0.6413395 0.6352879
Moved 511.768 641.3681 636.1227 0.6513151 0.6381755
Moved 511.7807 644.0638 637 0.6575552 0.6404321
Moved 511.7949 646.9385 637.9692 0.6642094 0.6429248
Moved 511.8101 649.1119 639.056 0.6692405 0.6457199
Moved 511.8255 652.0296 640 0.6759945 0.6481481
Moved 511.8407 653.9549 640 0.6804512 0.6481481
Moved 511.8568 656.7953 640 0.6870261 0.6481481
Moved 511.8752 659.6648 641 0.6936685 0.65072
Moved 511.8868 662.557 642.2785 0.7003634 0.6540084
Moved 511.9025 668.153 642 0.7133172 0.653292
Moved 511.9174 672.3847 642.8462 0.7231128 0.6554686
Moved 511.9335 675.4569 643 0.7302244 0.6558642
Moved 511.9482 678.3382 643.6691 0.736894 0.6575849
Moved 511.9641 680.1088 644 0.7409925 0.6584361
Moved 511.9835 683 644 0.7476853 0.6584361
Stationary 511.9945 683 644 0.7476853 0.6584361
Stationary 512.0099 683.3724 644 0.7485471 0.6584361
Stationary 512.0251 683 644 0.7476853 0.6584361
Stationary 512.0403 683 644 0.7476853 0.6584361
Moved 512.0586 683 629.7662 0.7476853 0.6218265
Moved 512.0716 671.4729 618.8512 0.7210021 0.593753
Moved 512.0916 661.5562 601.8107 0.6980468 0.5499245
Moved 512.1038 650.9757 579.9515 0.6735548 0.4937023
Moved 512.1182 634.4438 551.7396 0.6352866 0.4211409
Moved 512.1339 625 535 0.613426 0.3780863
Moved 512.1488 617.0699 510.6923 0.5950693 0.3155664
Moved 512.1642 606.7163 488.4326 0.5711026 0.2583141
Moved 512.1805 603.5065 471.0262 0.5636725 0.2135447
Moved 512.2 595.5845 450.0306 0.5453346 0.1595436
Ended 512.212 590 431.5 0.5324074 0.1118827
Candidates 512.3636 12 rain reason train grain retain drain station graph trail rail strain season
Began 512.4352 554 332 0.4490741 -0.144033
Stationary 512.4464 554 332 0.4490741 -0.144033
Stationary 512.4566 554 332 0.4490741 -0.144033
Moved 512.472 545.147 332 0.4285809 -0.144033
Moved 512.4926 530.8358 332 0.3954533 -0.144033
Moved 512.5053 520.1848 347.2595 0.370798 -0.1047852
Moved 512.519 505.9027 354.5486 0.3377378 -0.08603751
Moved 512.5349 495.0472 361.7205 0.3126092 -0.06759133
Moved 512.5502 482.3548 370.0968 0.2832287 -0.04604732
Moved 512.5651 468.7565 379.6373 0.2517511 -0.02150916
Moved 512.5807 456.4006 389.9995 0.2231494 0.005142698
Moved 512.6022 432.6888 407.0794 0.1682612 0.04907247
Stationary 512.6129 432.6888 407.0794 0.1682612 0.04907247
Moved 512.6271 423.6539 412.173 0.147347 0.0621734
Moved 512.6429 415.0227 417.9849 0.1273674 0.07712144
Moved 512.6578 408.3375 422.7975 0.1118923 0.08949959
Moved 512.6725 402.5167 427.1124 0.09841829 0.1005977
Moved 512.6893 399.801 429.199 0.09213189 0.1059645
Moved 512.7115 394.355 433.3225 0.07952541 0.1165702
Stationary 512.7228 394.355 433.3225 0.07952541 0.1165702
Moved 512.7342 392.4719 435.5281 0.07516642 0.1222429
Moved 512.7501 390.7937 437.2062 0.07128179 0.1265592
Moved 512.7657 389.3556 438.6443 0.06795287 0.130258
Moved 512.7809 387.9168 440.0832 0.06462236 0.1339588
Moved 512.7955 388 441.5 0.06481478 0.1376028
Moved 512.8181 386 443.0971 0.06018519 0.1417106
Stationary 512.8286 386 443.0971 0.06018519 0.1417106
Moved 512.8421 385 444.5405 0.05787035 0.1454231
Moved 512.8591 385 445.5 0.05787035 0.1478908
Moved 512.8726 384 445.4217 0.0555556 0.1476894
Moved 512.889 384 446.5 0.0555556 0.1504629
Moved 512.905 382.8471 447.1529 0.0528868 0.1521421
Stationary 512.9243 382.8471 447.1529 0.0528868 0.1521421
Stationary 512.9368 382.8471 447.1529 0.0528868 0.1521421
Moved 512.9503 381.9342 447 0.05077352 0.1517489
Moved 512.9651 382 448.5 0.05092591 0.1556069
Moved 512.9803 382 448 0.05092591 0.1543209
Ended 512.9957 382 448 0.05092591 0.1543209
Accept 513.0563 1 reason
Backspace 514.0883
Began 521.2675 467 493 0.2476852 0.2700616
Stationary 521.2872 467 493 0.2476852 0.2700616
Stationary 521.3027 467 493 0.2476852 0.2700616
Stationary 521.3168 467 493 0.2476852 0.2700616
Moved 521.3394 452.249 493 0.2135393 0.2700616
Stationary 521.3492 452.249 493 0.2135393 0.2700616
Moved 521.3633 444.9285 493 0.1965937 0.2700616
Moved 521.3796 437.2688 493 0.1788629 0.2700616
Moved 521.3948 424.0518 493 0.1482681 0.2700616
Moved 521.413 414.6038 493 0.1263976 0.2700616
Moved 521.425 404.518 493 0.103051 0.2700616
Moved 521.4468 394.4261 493 0.07969002 0.2700616
Moved 521.4608 383.4049 493 0.05417804 0.2700616
Moved 521.4717 373.3115 493 0.03081361 0.2700616
Moved 521.487 365.5 493 0.01273145 0.2700616
Moved 521.5046 355.4337 493 -0.01057009 0.2700616
Moved 521.5193 346.7174 493 -0.03074681 0.2700616
Moved 521.5339 339.9092 493 -0.04650652 0.2700616
Moved 521.5548 326.4932 485 -0.07756203 0.2494856
Stationary 521.566 326.4932 485 -0.07756203 0.2494856
Moved 521.5793 320.4265 483.8566 -0.09160529 0.2465447
Moved 521.595 313.5 482.5 -0.1076389 0.2430555
Moved 521.6116 308.3238 481.3309 -0.1196208 0.2400486
Moved 521.6262 301.456 479.8912 -0.1355186 0.2363455
Moved 521.6412 298.3575 479 -0.142691 0.2340534
Moved 521.6618 294.0411 479 -0.1526826 0.2340534
Moved 521.6747 291.142 477.571 -0.1593935 0.230378
Moved 521.688 287.261 478 -0.1683772 0.2314814
Moved 521.703 284.3836 476.6918 -0.1750379 0.2281167
Moved 521.7183 280.9835 477 -0.1829085 0.2289094
Moved 521.7343 278.2268 477 -0.1892897 0.2289094
Moved 521.7498 275.3494 477 -0.1959504 0.2289094
Moved 521.7686 273.4732 477 -0.2002935 0.2289094
Moved 521.7802 271.7938 477 -0.204181 0.2289094
Moved 521.7952 270.3567 477 -0.2075077 0.2289094
Moved 521.8137 268.9169 477 -0.2108404 0.2289094
Moved 521.8265 267.861 477 -0.2132847 0.2289094
Ended 521.842 266 477 -0.2175926 0.2289094
Candidates 521.9785 12 a as gas ass faa aa da fda has ga aaa sa
Began 522.4865 395 363 0.08101851 -0.06430049
Stationary 522.5038 395 363 0.08101851 -0.06430049
Stationary 522.519 395 363 0.08101851 -0.06430049
Stationary 522.5345 395 363 0.08101851 -0.06430049
Moved 522.5505 395 406.0062 0.08101851 0.04631231
Moved 522.5655 379.5959 464.2333 0.04536083 0.1960732
Moved 522.5815 373.7663 529.1873 0.03186653 0.3631358
Moved 522.6032 380.4268 640.3087 0.04728426 0.648942
Stationary 522.6145 380.4268 640.3087 0.04728426 0.648942
Moved 522.6265 395.9207 693.5587 0.08314976 0.7859018
Moved 522.6429 401.4881 701.8834 0.09603728 0.8073131
Ended 522.659 407.5361 710.8041 0.1100372 0.8302575
Accept 522.6859 0 a
Began 523.2073 419 534 0.1365741 0.3755144
Stationary 523.2239 419 534 0.1365741 0.3755144
Stationary 523.2346 419 534 0.1365741 0.3755144
Stationary 523.2448 419 534 0.1365741 0.3755144
Moved 523.2582 419 520.9321 0.1365741 0.3419034
Moved 523.2749 419 512.5165 0.1365741 0.3202583
Moved 523.2902 410.3575 503.5181 0.1165684 0.2971145
Moved 523.3073 409.5 495 0.1145834 0.2752057
Moved 523.3257 407.567 484.5515 0.1101087 0.2483319
Moved 523.3381 404.8553 474.4936 0.1038318 0.2224629
Moved 523.3514 403.5 464.5 0.1006944 0.1967592
Moved 523.3673 404 458.2684 0.1018518 0.1807313
Moved 523.3837 402.6148 449.689 0.09864549 0.1586651
Moved 523.3996 403 443.213 0.09953707 0.1420086
Moved 523.4136 403 436.9383 0.09953707 0.12587
Moved 523.4337 403 432 0.09953707 0.1131687
Moved 523.4458 403 424.2999 0.09953707 0.09336393
Moved 523.4593 403 416.8337 0.09953707 0.07416061
Moved 523.4744 403 409.6451 0.09953707 0.05567146
Moved 523.4901 403 402.6687 0.09953707 0.03772806
Moved 523.5086 403 397.3405 0.09953707 0.0240238
Moved 523.5206 403 392.4752 0.09953707 0.01151026
Moved 523.5401 403 385.383 0.09953707 -0.006731056
Moved 523.5512 403 384.2886 0.09953707 -0.009545769
Moved 523.5683 403 377.4425 0.09953707 -0.02715413
Moved 523.5825 403 373.0154 0.09953707 -0.03854084
Moved 523.5981 403 368.4605 0.09953707 -0.05025597
Moved 523.6137 403 363.1105 0.09953707 -0.06401635
Moved 523.633 403 362.351 0.09953707 -0.06596977
Moved 523.645 403 360.8986 0.09953707 -0.06970543
Moved 523.6606 403 359.8556 0.09953707 -0.07238796
Moved 523.6743 403 358.3681 0.09953707 -0.07621372
Moved 523.6897 403 357.5 0.09953707 -0.07844657
Stationary 523.7059 403 357.5 0.09953707 -0.07844657
Moved 523.7251 402.0366 357 0.09730697 -0.07973259
Moved 523.7369 400.6096 357 0.09400377 -0.07973259
Moved 523.7516 399.1676 357 0.09066571 -0.07973259
Moved 523.7682 397.1409 357 0.08597434 -0.07973259
Moved 523.7838 394.3153 357 0.07943362 -0.07973259
Moved 523.7992 391.4185 365.5815 0.0727281 -0.05766087
Moved 523.8171 388.5375 368.4625 0.06605913 -0.05025094
Moved 523.8284 385.6695 372.9958 0.05942017 -0.03859115
Moved 523.8442 382.7933 380.6201 0.05276233 -0.01898142
Moved 523.8599 378.5 390.5 0.04282405 0.006429962
Moved 523.8746 376.5068 397.4797 0.03821016 0.024382
Moved 523.8911 372.6909 407.8244 0.02937695 0.05098864
Moved 523.9137 364.1555 435.4816 0.009619295 0.1221233
Moved 523.9253 362.6609 440.6868 0.006159544 0.1355111
Moved 523.9385 358.6628 453.0114 -0.003095269 0.1672103
Moved 523.9529 354.9045 467.4773 -0.01179506 0.2044169
Moved 523.9681 353.474 474.6301 -0.01510655 0.2228141
Moved 523.9843 348.8836 494.5236 -0.02573232 0.2739804
Moved 524.0061 344.7726 518.2746 -0.0352487 0.3350684
Stationary 524.0191 344.7726 518.2746 -0.0352487 0.3350684
Moved 524.0316 340.6592 539.067 -0.04477034 0.3885467
Moved 524.0456 339.9924 545.0682 -0.0463138 0.403982
Moved 524.0623 337.8309 560.3529 -0.05131736 0.4432944
Moved 524.0767 338 570.2067 -0.05092591 0.4686385
Moved 524.0958 338 575.2567 -0.05092591 0.4816273
Moved 524.1089 338 593.7711 -0.05092591 0.5292464
Moved 524.1235 338 602.3743 -0.05092591 0.551374
Moved 524.1381 338 610.3185 -0.05092591 0.5718067
Moved 524.1536 338 615.9922 -0.05092591 0.5863997
Moved 524.1692 338 618.8895 -0.05092591 0.5938516
Moved 524.1901 338 628.1799 -0.05092591 0.6177467
Stationary 524.2022 338 628.1799 -0.05092591 0.6177467
Moved 524.2159 338 632.5883 -0.05092591 0.6290849
Moved 524.231 338 639.0776 -0.05092591 0.6457756
Moved 524.2458 338 643.398 -0.05092591 0.6568877
Moved 524.2621 346.6471 649.7059 -0.03090948 0.6731118
Moved 524.2811 346 653.3353 -0.03240739 0.6824465
Moved 524.2936 346 656.2255 -0.03240739 0.6898803
Moved 524.3076 347.5 660.5 -0.02893518 0.7008744
Moved 524.3226 347.6146 661.2291 -0.02866998 0.7027496
Moved 524.3387 348 663.0493 -0.0277778 0.707431
Moved 524.3539 348 665.9932 -0.0277778 0.715003
Moved 524.3737 349.2133 666.2133 -0.02496933 0.7155689
Moved 524.3859 350.3713 667 -0.02228871 0.7175924
Moved 524.4 351.0907 668.0908 -0.02062331 0.7203978
Moved 524.415 353.2481 670.248 -0.01562943 0.7259464
Moved 524.4302 356.8548 671.2849 -0.007280558 0.7286134
Moved 524.4464 360.3249 673.1625 0.0007521113 0.7334424
Moved 524.4675 370.2336 675.2467 0.02368877 0.7388032
Moved 524.4792 378.1255 676.6876 0.0419573 0.7425092
Moved 524.4929 385.6803 678.136 0.0594451 0.7462347
Moved 524.5082 393.4418 678.5737 0.07741163 0.7473602
Moved 524.5239 401.0049 679 0.09491881 0.7484568
Moved 524.5392 406.3194 679 0.1072208 0.7484568
Moved 524.5585 412 680.5 0.1203704 0.7523148
Moved 524.5712 416.3099 680 0.1303469 0.7510287
Moved 524.5858 423.2046 680 0.1463068 0.7510287
Moved 524.6003 425.3856 680 0.1513555 0.7510287
Moved 524.6169 432.155 680 0.1670255 0.7510287
Moved 524.6317 434.0243 680 0.1713524 0.7510287
Moved 524.6519 438.3404 680 0.1813434 0.7510287
Moved 524.6644 442.9201 680 0.1919447 0.7510287
Moved 524.6776 444.0504 680 0.194561 0.7510287
Moved 524.6935 447.3667 680 0.2022377 0.7510287
Moved 524.7086 450.244 680 0.2088983 0.7510287
Moved 524.7247 453.1216 680 0.2155594 0.7510287
Moved 524.7429 456 680 0.2222222 0.7510287
Moved 524.7547 457.441 680 0.225558 0.7510287
Moved 524.7697 459.5015 680 0.2303275 0.7510287
Ended 524.7855 459.5015 680 0.2303275 0.7510287
Candidates 524.9061 12 very cry vary betty bet ccr ct barry carry vast bay beer
Began 525.4274 442 396 0.1898148 0.02057605
Stationary 525.4542 442 396 0.1898148 0.02057605
Moved 525.4659 442 403.1607 0.1898148 0.0389935
Moved 525.4785 442 428.0044 0.1898148 0.1028918
Moved 525.4949 442 484.9528 0.1898148 0.2493642
Moved 525.5099 442 550.1662 0.1898148 0.417094
Moved 525.5255 442 616.7508 0.1898148 0.5883507
Ended 525.5453 455.1942 667.2485 0.2203569 0.7182314
Accept 525.5995 0 very
Began 526.2453 445 475 0.1967593 0.2237653
Stationary 526.2671 445 475 0.1967593 0.2237653
Stationary 526.2802 445 475 0.1967593 0.2237653
Stationary 526.2949 445 475 0.1967593 0.2237653
Moved 526.314 445 490.8202 0.1967593 0.2644552
Moved 526.3268 445 501.6049 0.1967593 0.2921934
Moved 526.3412 434.5 517.5 0.1724537 0.3330761
Moved 526.3574 436.3546 528.7455 0.1767466 0.3619996
Moved 526.3724 434.9107 540.6252 0.1734043 0.3925545
Moved 526.3884 433.5 553.5 0.1701389 0.4256686
Moved 526.4092 431.311 563.4448 0.1650719 0.4512469
Moved 526.4214 430.5917 567.0416 0.1634066 0.4604977
Moved 526.4374 429.8786 569.4855 0.161756 0.4667837
Moved 526.45 427.7191 580.4045 0.1567571 0.4948676
Moved 526.4655 426.7271 584.0915 0.154461 0.5043504
Moved 526.481 425.909 589.5458 0.1525672 0.5183791
Moved 526.5006 423.7547 598.2264 0.1475804 0.5407056
Moved 526.5144 423.3814 604.0928 0.1467163 0.5557941
Moved 526.5271 421.9677 608.0645 0.1434438 0.5660094
Moved 526.5414 421.5303 611.9395 0.1424312 0.5759759
Moved 526.5584 420.8129 613.3741 0.1407707 0.5796659
Moved 526.5727 419.9576 617.0847 0.1387908 0.5892096
Moved 526.5916 418.5061 619.9878 0.1354308 0.5966763
Moved 526.6095 416.349 623.3019 0.1304376 0.6052003
Moved 526.6205 415.6276 624.7448 0.1287676 0.6089114
Moved 526.6344 413.8123 626.1877 0.1245655 0.6126225
Moved 526.6519 409.4909 629.2545 0.1145623 0.6205105
Moved 526.6652 407.3085 630.6915 0.1095105 0.6242063
Moved 526.6844 406.5851 631.4149 0.1078357 0.626067
Moved 526.6966 401.525 633.2375 0.09612272 0.6307548
Moved 526.7117 396.6419 633 0.08481929 0.6301439
Moved 526.7267 391.516 634.121 0.0729537 0.6330271
Moved 526.7422 386.7814 634 0.0619941 0.632716
Moved 526.7573 383.9283 634 0.0553895 0.632716
Moved 526.7762 375.2426 634 0.03528376 0.632716
Moved 526.7889 371.2517 623.6531 0.02604574 0.6061036
Moved 526.8034 367.3513 620.3513 0.01701683 0.5976112
Moved 526.8197 352.2887 607.676 -0.01785015 0.5650102
Moved 526.8345 350.5813 605.5813 -0.02180249 0.5596225
Moved 526.8496 339.7063 593.4476 -0.04697616 0.5284144
Moved 526.8682 332.7841 585.3788 -0.06299968 0.5076616
Moved 526.8798 328.4801 579.6401 -0.07296274 0.4929015
Moved 526.8942 325.3297 575.0616 -0.08025523 0.4811255
Moved 526.911 312.505 557.1071 -0.1099421 0.434946
Moved 526.9273 305.3598 545.9757 -0.1264818 0.4063161
Moved 526.9421 298.5 535 -0.1423611 0.3780863
Moved 526.9625 295.0906 528.3631 -0.1502532 0.3610161
Moved 526.9746 285.9773 515.2955 -0.1713488 0.3274061
Moved 526.9893 283.8134 510.6269 -0.1763578 0.3153983
Moved 527.0039 278.5479 503.3219 -0.1885464 0.2966098
Moved 527.0202 275.2939 499.0585 -0.196079 0.2856443
Moved 527.0359 272.8901 495.8535 -0.2016432 0.2774009
Moved 527.0568 266.426 488.426 -0.2166065 0.2582973
Moved 527.0689 263.7403 483.4807 -0.2228233 0.2455777
Moved 527.0823 260.8671 479.8671 -0.2294744 0.2362835
Moved 527.0964 258.4948 476.9896 -0.2349658 0.2288825
Moved 527.1119 257.7754 475.5507 -0.2366311 0.2251818
Moved 527.1276 255.9357 471.8713 -0.2408897 0.2157184
Moved 527.1465 254.4777 470.4777 -0.2442646 0.2121339
Moved 527.1581 253.7583 469.7582 -0.2459299 0.2102834
Moved 527.1735 254 466.1982 -0.2453704 0.2011271
Moved 527.1895 252.8808 465.8808 -0.2479611 0.2003106
Moved 527.2065 253 463.7227 -0.2476852 0.19476
Stationary 527.2214 253 463.7227 -0.2476852 0.19476
Moved 527.2393 253 462.7823 -0.2476852 0.1923412
Moved 527.252 253 460.7433 -0.2476852 0.187097
Stationary 527.2673 253 460.7433 -0.2476852 0.187097
Moved 527.2819 253 459.7923 -0.2476852 0.1846509
Stationary 527.2969 253 459.7923 -0.2476852 0.1846509
Moved 527.3137 253 458.9023 -0.2476852 0.1823619
Moved 527.3309 253 457.7762 -0.2476852 0.1794656
Stationary 527.3415 253 457.7762 -0.2476852 0.1794656
Moved 527.3577 253 456.8991 -0.2476852 0.1772096
Moved 527.3741 253 455.7998 -0.2476852 0.1743821
Moved 527.389 253 454.8808 -0.2476852 0.1720184
Stationary 527.403 253 454.8808 -0.2476852 0.1720184
Moved 527.4232 253 453.2868 -0.2476852 0.1679187
Stationary 527.4349 253 452.5674 -0.2476852 0.1660683
Stationary 527.4503 253 453 -0.2476852 0.167181
Moved 527.4649 253 451.5 -0.2476852 0.163323
Stationary 527.4803 253 451.5 -0.2476852 0.163323
Stationary 527.4958 253 451.5 -0.2476852 0.163323
Moved 527.5155 253 451 -0.2476852 0.162037
Stationary 527.5273 253 451 -0.2476852 0.162037
Moved 527.5432 253 449.9163 -0.2476852 0.1592497
Stationary 527.5643 253 450 -0.2476852 0.1594649
Stationary 527.5757 253 450 -0.2476852 0.1594649
Moved 527.5891 253 448.8722 -0.2476852 0.1565642
Moved 527.6088 253 447.8587 -0.2476852 0.1539575
Stationary 527.6198 253 447.8587 -0.2476852 0.1539575
Stationary 527.6347 253 447.8587 -0.2476852 0.1539575
Moved 527.6506 253 446.851 -0.2476852 0.1513657
Stationary 527.6659 253 446.851 -0.2476852 0.1513657
Stationary 527.6812 253 446.851 -0.2476852 0.1513657
Stationary 527.701 253 446.851 -0.2476852 0.1513657
Moved 527.7133 253 446 -0.2476852 0.1491768
Stationary 527.7273 253 446 -0.2476852 0.1491768
Stationary 527.742 253 446 -0.2476852 0.1491768
Moved 527.7598 260.6547 444.9065 -0.2299659 0.1463644
Stationary 527.7751 260.6547 444.9065 -0.2299659 0.1463644
Stationary 527.7961 260.6547 444.9065 -0.2299659 0.1463644
Stationary 527.8072 261.0817 445 -0.2289775 0.1466049
Stationary 527.8204 261 445 -0.2291666 0.1466049
Moved 527.8365 262 444 -0.2268519 0.1440329
Moved 527.8532 263.6648 444 -0.2229982 0.1440329
Moved 527.8679 267.3297 444 -0.2145147 0.1440329
Moved 527.886 274.2785 444 -0.1984294 0.1440329
Moved 527.8991 278.5826 444 -0.1884663 0.1440329
Moved 527.9136 291.4384 456.1644 -0.1587073 0.17532
Moved 527.9283 301.4829 460.9924 -0.1354562 0.1877376
Moved 527.9435 307.9753 463.8779 -0.1204277 0.195159
Moved 527.962 321.667 470.143 -0.08873373 0.2112731
Moved 527.9784 327.7686 472.2882 -0.07460967 0.2167906
Stationary 527.9898 327.7686 472.2882 -0.07460967 0.2167906
Moved 528.0054 345.6792 479.8931 -0.03315001 0.2363504
Moved 528.021 352.2463 482.0821 -0.01794835 0.2419806
Moved 528.0359 357.5144 484.5048 -0.005753686 0.2482119
Moved 528.0524 361.7986 485.9329 0.004163484 0.2518848
Moved 528.0735 366.6271 487.8135 0.01534055 0.256722
Stationary 528.0838 366.6271 487.8135 0.01534055 0.256722
Moved 528.0977 370.7969 488 0.02499272 0.2572016
Moved 528.1129 374.4011 489.7005 0.03333578 0.2615753
Moved 528.1286 377.5327 490.8442 0.040585 0.264517
Moved 528.1439 384.0732 493.4293 0.05572487 0.2711657
Moved 528.1667 401.7458 502.2797 0.09663383 0.2939291
Stationary 528.1776 401.7458 502.2797 0.09663383 0.2939291
Moved 528.1911 408.5 508 0.1122685 0.3086419
Moved 528.2062 417.9306 513.9445 0.1340986 0.3239312
Moved 528.2219 426.5745 519.7163 0.1541075 0.3387764
Moved 528.2377 433.6591 524.3279 0.1705073 0.3506376
Moved 528.2563 445.03 531.0167 0.1968287 0.3678411
Moved 528.2689 456.5374 538.2109 0.2234661 0.3863448
Moved 528.2834 468.9445 545.2963 0.2521863 0.4045686
Moved 528.2984 480.5794 552.6121 0.279119 0.423385
Moved 528.3138 493.1067 559.0533 0.3081174 0.4399519
Moved 528.33 504.6227 566.0142 0.3347747 0.4578553
Moved 528.3493 513.5 571 0.3553241 0.4706789
Moved 528.3615 522.8613 577.396 0.3769938 0.4871295
Moved 528.3753 533.2949 584.9249 0.4011455 0.5064939
Moved 528.391 543.3313 591.0938 0.424378 0.5223604
Moved 528.4061 550.2665 596.1998 0.4404316 0.5354933
Moved 528.4223 557.4185 601.9348 0.4569871 0.5502436
Moved 528.4417 563.7514 609.7514 0.4716468 0.5703481
Moved 528.4536 568.1181 615.4908 0.4817548 0.5851101
Moved 528.4677 570.976 617.976 0.4883704 0.591502
Moved 528.4839 573.7567 620.7567 0.4948072 0.598654
Moved 528.4993 575.3206 623.6411 0.4984272 0.6060727
Moved 528.5148 577.7555 625.7555 0.5040637 0.6115109
Moved 528.5344 579.1942 627.1942 0.507394 0.6152113
Moved 528.5461 580.6301 628.6301 0.5107179 0.6189046
Moved 528.5611 581.5 629.5 0.5127315 0.6211419
Moved 528.5762 582.0773 631.1546 0.5140679 0.6253975
Moved 528.5912 584.2291 631.6146 0.5190489 0.6265805
Moved 528.6066 586.0519 633.0519 0.5232683 0.6302773
Moved 528.626 587.4948 634.4948 0.5266083 0.6339886
Moved 528.6379 589.9429 635.9429 0.5322751 0.6377131
Moved 528.6542 590 637.3667 0.5324074 0.6413752
Moved 528.6671 591.8187 637.8187 0.5366172 0.6425377
Moved 528.6831 592.9249 638 0.539178 0.643004
Stationary 528.6979 593 638 0.5393519 0.643004
Stationary 528.7182 593 638 0.5393519 0.643004
Moved 528.7303 594 638 0.5416667 0.643004
Moved 528.7453 594 639 0.5416667 0.6455761
Moved 528.7599 595.1059 639 0.5442266 0.6455761
Stationary 528.7758 595.1059 639 0.5442266 0.6455761
Stationary 528.7904 595 639 0.5439815 0.6455761
Stationary 528.8105 595 639 0.5439815 0.6455761
Stationary 528.8223 595 639 0.5439815 0.6455761
Stationary 528.8374 595 639 0.5439815 0.6455761
Stationary 528.8519 595 639 0.5439815 0.6455761
Stationary 528.8691 595 639 0.5439815 0.6455761
Stationary 528.884 595 639 0.5439815 0.6455761
Stationary 528.9024 595 639 0.5439815 0.6455761
Stationary 528.916 595 639 0.5439815 0.6455761
Stationary 528.9308 595 639 0.5439815 0.6455761
Moved 528.9457 589.184 639 0.5305184 0.6455761
Moved 528.9612 584.6686 639 0.5200661 0.6455761
Moved 528.9763 580.5865 639 0.510617 0.6455761
Moved 528.9952 575.8967 639 0.4997609 0.6455761
Moved 529.0073 570.0553 639 0.4862391 0.6455761
Moved 529.0234 563.5902 629.1885 0.4712737 0.6203408
Moved 529.0378 546.1937 625.0775 0.4310038 0.609767
Moved 529.0541 531.8468 619.3387 0.3977936 0.595007
Moved 529.0684 521.0765 615.5383 0.3728623 0.585232
Moved 529.0879 510.9651 613.7093 0.3494563 0.5805279
Moved 529.0998 497.8396 608.7744 0.3190731 0.5678353
Moved 529.1155 485.5103 606.8138 0.2905332 0.5627925
Moved 529.1311 476.0587 607 0.2686545 0.5632715
Moved 529.1466 461.8962 607 0.2358709 0.5632715
Moved 529.1626 451.8198 607 0.2125459 0.5632715
Moved 529.1828 443.9602 607 0.1943524 0.5632715
Moved 529.1934 434.5724 607 0.1726214 0.5632715
Moved 529.2081 427.589 607 0.156456 0.5632715
Moved 529.2241 419.2975 606 0.1372627 0.5606995
Moved 529.2387 413.9248 606 0.1248259 0.5606995
Moved 529.2585 408.2451 604.5613 0.1116785 0.5569991
Moved 529.2702 404.3404 605 0.1026397 0.5581275
Moved 529.2847 402.6594 603.6594 0.09874851 0.5546793
Moved 529.299 399.4479 604 0.09131452 0.5555555
Moved 529.3145 397.7823 604 0.08745918 0.5555555
Moved 529.3348 396.5 602.5 0.08449078 0.5516974
Stationary 529.346 396.5 602.5 0.08449078 0.5516974
Moved 529.3621 397 600.7652 0.0856481 0.5472355
Moved 529.3779 397 599.3271 0.0856481 0.5435367
Moved 529.3925 397 597.8884 0.0856481 0.5398362
Moved 529.4123 409 595 0.113426 0.5324073
Moved 529.4242 416.924 594.0109 0.1317686 0.5298632
Moved 529.4396 431.2782 594 0.1649958 0.5298353
Moved 529.4552 446.8082 594 0.2009448 0.5298353
Moved 529.4691 470.4409 594 0.2556502 0.5298353
Moved 529.4885 497.5785 606.5898 0.3184686 0.5622165
Moved 529.5019 515.9951 605.8458 0.3610997 0.5603028
