are you sure you want this
Moved 2153.559 380.5213 561.3936 0.04750292 0.4459711
Moved 2153.574 380.4373 562.1254 0.0473085 0.4478534
Moved 2153.597 380 565.4288 0.04629632 0.4563498
Stationary 2153.607 380 565.4288 0.04629632 0.4563498
Moved 2153.62 380 566.8637 0.04629632 0.4600403
Stationary 2153.636 380 567 0.04629632 0.4603909
Moved 2153.652 380 568 0.04629632 0.4629629
Stationary 2153.667 380 568 0.04629632 0.4629629
Stationary 2153.681 380 568 0.04629632 0.4629629
Stationary 2153.698 380 568 0.04629632 0.4629629
Moved 2153.713 391.9087 568 0.07386267 0.4629629
Moved 2153.729 397.1182 562.3873 0.08592179 0.4485269
Moved 2153.744 405.3421 555.829 0.1049586 0.4316588
Moved 2153.76 415.4401 548.5428 0.1283336 0.4129186
Moved 2153.773 423.5775 543.3018 0.1471701 0.3994386
Moved 2153.791 430.1859 538.876 0.1624674 0.3880556
Moved 2153.806 439.3792 531.0967 0.1837481 0.3680469
Moved 2153.821 446.9547 525.0362 0.2012841 0.3524593
Moved 2153.844 458.4511 513.6861 0.2278961 0.3232667
Stationary 2153.854 458.4511 513.6861 0.2278961 0.3232667
Moved 2153.867 462.934 510.3774 0.2382731 0.3147566
Moved 2153.882 465.7388 506.5224 0.2447658 0.3048415
Moved 2153.898 467.7294 504.2706 0.2493737 0.2990497
Moved 2153.914 470.4991 500.2514 0.2557849 0.2887123
Moved 2153.929 472.398 496.204 0.2601805 0.2783024
Moved 2153.945 474.1396 491.5813 0.264212 0.2664128
Moved 2153.959 475 485.6875 0.2662037 0.2512538
Moved 2153.975 476.0166 478.9169 0.268557 0.2338396
Moved 2153.991 477 471.7094 0.2708333 0.2153019
Moved 2154.006 477.6771 464.9376 0.2724006 0.1978846
Moved 2154.021 478 459.9628 0.2731481 0.1850895
Moved 2154.036 478 451.3265 0.2731481 0.1628767
Moved 2154.052 478 444.549 0.2731481 0.1454448
Moved 2154.072 478 438.6609 0.2731481 0.1303006
Moved 2154.083 478 434.4583 0.2731481 0.1194913
Moved 2154.098 478 432.7856 0.2731481 0.1151892
Moved 2154.114 478 430 0.2731481 0.1080246
Stationary 2154.13 478 430 0.2731481 0.1080246
Moved 2154.145 478 428.8237 0.2731481 0.104999
Stationary 2154.16 478 429 0.2731481 0.1054526
Stationary 2154.176 478 429 0.2731481 0.1054526
Moved 2154.19 478 442.4453 0.2731481 0.1400341
Moved 2154.206 478 453.4882 0.2731481 0.1684367
Moved 2154.222 478 469.0072 0.2731481 0.2083517
Moved 2154.237 478 479.5472 0.2731481 0.2354609
Moved 2154.252 478 495.3093 0.2731481 0.2760011
Moved 2154.268 478 508.4189 0.2731481 0.3097194
Moved 2154.283 478 520.7802 0.2731481 0.3415128
Moved 2154.304 478 529.6223 0.2731481 0.3642547
Moved 2154.316 480.7061 538.5305 0.2794123 0.3871667
Moved 2154.329 482.1467 544.5867 0.2827469 0.4027435
Moved 2154.345 483.1877 546.3754 0.2851568 0.4073441
Moved 2154.36 484.6904 549.3809 0.2886353 0.4150742
Moved 2154.376 485 551.1246 0.2893518 0.419559
Moved 2154.391 486 551.5655 0.2916667 0.420693
Moved 2154.406 486 552.5 0.2916667 0.4230966
Moved 2154.422 486 552 0.2916667 0.4218106
Stationary 2154.437 486 552 0.2916667 0.4218106
Stationary 2154.452 486 552 0.2916667 0.4218106
Moved 2154.468 486 542.1836 0.2916667 0.3965627
Moved 2154.484 473.6264 537.7831 0.2630242 0.3852445
Moved 2154.499 466.6285 526.8056 0.2468252 0.3570102
Moved 2154.52 458.0276 518.0276 0.2269158 0.334433
Moved 2154.531 449.0546 507.8971 0.2061449 0.3083772
Moved 2154.545 438.8011 496.2012 0.1824099 0.2782951
Moved 2154.561 430.496 487.496 0.1631853 0.2559053
Moved 2154.575 419.7878 474.4848 0.1383977 0.2224403
Moved 2154.59 408.7173 462.1304 0.1127716 0.1906644
Moved 2154.606 398.8051 451.8052 0.08982668 0.1641079
Moved 2154.623 388.6239 440.1416 0.0662591 0.134109
Moved 2154.637 378.5717 427.735 0.04299005 0.1021991
Moved 2154.653 368.4832 418.8428 0.01963705 0.07932804
Moved 2154.669 362 412 0.004629592 0.06172835
Moved 2154.683 348.9232 401.6924 -0.02564078 0.03521699
Moved 2154.699 338.7399 393.0628 -0.04921322 0.01302158
Moved 2154.715 329.4172 385.9448 -0.07079352 -0.005285985
Moved 2154.734 320.8183 381.4092 -0.0906984 -0.0169517
Moved 2154.747 310.8837 377.7209 -0.1136952 -0.02643797
Moved 2154.76 302.6257 374.8503 -0.1328108 -0.03382137
Moved 2154.775 295.5 373.5 -0.1493056 -0.03729432
Moved 2154.792 289.7094 372.3419 -0.1627096 -0.04027308
Moved 2154.808 283.6017 372 -0.1768478 -0.04115226
Moved 2154.822 276.836 372 -0.1925093 -0.04115226
Moved 2154.838 272.0612 372 -0.2035621 -0.04115226
Moved 2154.854 267.737 372 -0.2135718 -0.04115226
Moved 2154.868 263.4213 372 -0.2235617 -0.04115226
Moved 2154.884 260.4055 372 -0.2305427 -0.04115226
Moved 2154.9 258.3981 372 -0.2351896 -0.04115226
Moved 2154.915 256.1581 372 -0.2403747 -0.04115226
Moved 2154.931 253.4277 372 -0.2466951 -0.04115226
Moved 2154.953 250.8381 372 -0.2526896 -0.04115226
Stationary 2154.965 250.8381 372 -0.2526896 -0.04115226
Moved 2154.976 250 372 -0.2546296 -0.04115226
Moved 2154.991 248.9605 372 -0.2570359 -0.04115226
Stationary 2155.006 248.9605 372 -0.2570359 -0.04115226
Ended 2155.022 248.9605 372 -0.2570359 -0.04115226
Candidates 2155.174 12 this thus toss tris todd gross is ross road toys rid third
Began 2155.591 382 390 0.05092591 0.005143954
Stationary 2155.607 382 390 0.05092591 0.005143954
Moved 2155.623 382 406.1417 0.05092591 0.04666081
Moved 2155.639 382 423.5789 0.05092591 0.09150948
Moved 2155.654 382 440.7595 0.05092591 0.1356982
Moved 2155.67 382 456.0734 0.05092591 0.1750858
Moved 2155.692 382 474 0.05092591 0.2211934
Stationary 2155.704 382 474 0.05092591 0.2211934
Moved 2155.716 386.65 476.6643 0.06168991 0.228046
Moved 2155.731 390.1255 480.3764 0.06973495 0.2375935
Ended 2155.747 390.1255 480.3764 0.06973495 0.2375935
Accept 2155.807 0 this
PhraseEnd 2156.531
