a subject one can really enjoy
Moved 2737.424 301 364.642 -0.1365741 -0.06007732
Moved 2737.438 301 367.5053 -0.1365741 -0.05271275
Moved 2737.458 301 370.3953 -0.1365741 -0.04527967
Moved 2737.471 301 371.8404 -0.1365741 -0.04156277
Moved 2737.485 301 373.2261 -0.1365741 -0.0379987
Stationary 2737.502 301 373.2261 -0.1365741 -0.0379987
Moved 2737.517 301 374.374 -0.1365741 -0.03504647
Moved 2737.531 301 375.2723 -0.1365741 -0.03273583
Stationary 2737.548 301 375.2723 -0.1365741 -0.03273583
Moved 2737.564 301 376 -0.1365741 -0.03086435
Stationary 2737.582 301 376 -0.1365741 -0.03086435
Moved 2737.593 301 377.012 -0.1365741 -0.02826149
Stationary 2737.609 301 377.012 -0.1365741 -0.02826149
Stationary 2737.624 301 377.012 -0.1365741 -0.02826149
Moved 2737.64 297.3549 377 -0.1450119 -0.02829226
Moved 2737.655 294.4561 377 -0.1517219 -0.02829226
Moved 2737.67 290.3242 377 -0.1612864 -0.02829226
Moved 2737.686 286.5 377 -0.1701389 -0.02829226
Moved 2737.702 280.2015 370.9225 -0.1847187 -0.04392372
Moved 2737.718 273.0143 365.4086 -0.2013557 -0.0581056
Moved 2737.732 265.7883 360.073 -0.2180826 -0.07182871
Moved 2737.748 258.5534 352.4641 -0.23483 -0.09139897
Moved 2737.762 250.3689 344.8951 -0.2537758 -0.1108666
Moved 2737.782 244.1673 337.251 -0.2681312 -0.1305272
Moved 2737.794 236.9978 328.5974 -0.2847272 -0.1527845
Moved 2737.809 233.6348 322.9523 -0.2925119 -0.1673039
Moved 2737.825 227.3285 312.4928 -0.3071099 -0.1942058
Moved 2737.84 222.9299 305.2166 -0.3172919 -0.2129205
Moved 2737.858 219.634 298.0567 -0.3249213 -0.2313356
Moved 2737.871 216.5206 292.0413 -0.3321282 -0.2468075
Moved 2737.886 213.6485 286.2971 -0.3387765 -0.2615816
Moved 2737.901 210.7711 279.4277 -0.3454373 -0.2792497
Moved 2737.917 209.8276 276.4828 -0.3476213 -0.2868239
Moved 2737.933 207.6732 272.0098 -0.3526083 -0.2983288
Moved 2737.948 205.8903 266.5612 -0.3567354 -0.3123428
Moved 2737.964 204.4566 262.9133 -0.360054 -0.3217252
Moved 2737.984 203.0194 260.0388 -0.3633811 -0.3291185
Moved 2737.996 203 257.1987 -0.3634259 -0.3364232
Moved 2738.011 202 256.1576 -0.3657407 -0.3391008
Moved 2738.025 202 255.0469 -0.3657407 -0.3419577
Moved 2738.041 202 253.6255 -0.3657407 -0.3456135
Moved 2738.056 202 252.1813 -0.3657407 -0.3493281
Moved 2738.072 202 250.7412 -0.3657407 -0.3530319
Moved 2738.087 210.4933 246.8767 -0.3460803 -0.3629714
Moved 2738.102 225.4766 240.2617 -0.3113967 -0.3799853
Moved 2738.116 250.1558 233.8712 -0.2542689 -0.3964218
Moved 2738.133 275.9492 227.8102 -0.194562 -0.4120109
Moved 2738.148 308.5411 219.8647 -0.1191179 -0.4324467
Moved 2738.162 328.7442 217.7509 -0.0723513 -0.4378836
Moved 2738.183 347.8062 215.938 -0.02822643 -0.4425463
Moved 2738.196 365 213 0.01157403 -0.4501029
Moved 2738.21 379.1817 214 0.04440209 -0.4475308
Moved 2738.226 396.1765 214 0.08374194 -0.4475308
Moved 2738.241 407 214 0.1087963 -0.4475308
Moved 2738.257 424.7408 214 0.1498631 -0.4475308
Moved 2738.271 442.0068 214 0.1898305 -0.4475308
Moved 2738.286 455.6339 223.5267 0.2213747 -0.423028
Moved 2738.303 468.825 225.2028 0.2519097 -0.4187172
Moved 2738.318 478.5497 227.6499 0.2744206 -0.4124231
Moved 2738.333 489.7833 231.2937 0.3004243 -0.4030512
Moved 2738.348 499.5 234 0.3229167 -0.3960905
Moved 2738.364 505.6274 235 0.3371005 -0.3935186
Moved 2738.384 513.1565 236.0313 0.3545289 -0.3908661
Moved 2738.396 518.8992 237.4749 0.3678222 -0.3871532
Moved 2738.411 523.7451 239 0.3790395 -0.3832304
Moved 2738.426 526.7075 240.3538 0.3858969 -0.3797485
Moved 2738.441 530.5964 240.7982 0.3948992 -0.3786055
Moved 2738.458 532.2369 242.2369 0.3986966 -0.374905
Moved 2738.472 534.5352 243.2676 0.4040167 -0.3722542
Moved 2738.487 536.7977 244.7976 0.4092539 -0.368319
Moved 2738.502 538.2369 246.2369 0.4125855 -0.364617
Moved 2738.517 538 246.6814 0.4120371 -0.3634738
Moved 2738.533 539.1331 248.1331 0.4146599 -0.3597401
Stationary 2738.55 539.1331 248.1331 0.4146599 -0.3597401
Moved 2738.564 539 250.0062 0.4143518 -0.3549223
Moved 2738.585 514 266.5 0.3564815 -0.3125
Stationary 2738.596 514 266.5 0.3564815 -0.3125
Moved 2738.61 494.4472 280.6367 0.3112203 -0.2761403
Moved 2738.625 481.1569 289.5621 0.2804559 -0.2531841
Moved 2738.641 465.0995 300.1754 0.2432859 -0.2258864
Moved 2738.657 452.278 307.5122 0.2136066 -0.207016
Moved 2738.671 443.5353 312.2323 0.1933688 -0.1948758
Moved 2738.687 437.4871 315.7078 0.1793682 -0.1859368
Moved 2738.703 425.1675 322.5736 0.1508506 -0.1682778
Moved 2738.718 417.4583 328.0278 0.1330054 -0.1542496
Moved 2738.734 411.2119 334.9852 0.118546 -0.1363551
Moved 2738.749 406.4609 339.5391 0.1075484 -0.1246423
Moved 2738.764 400.6646 345.3354 0.09413113 -0.1097342
Moved 2738.783 396.5 352.5 0.08449078 -0.09130666
Moved 2738.795 392.8113 355.9182 0.07595222 -0.08251496
Moved 2738.81 389.8635 360.2048 0.06912838 -0.0714897
Moved 2738.827 388.5 364.5 0.06597221 -0.06044246
Moved 2738.841 386.0479 367.9041 0.06029616 -0.05168695
Moved 2738.857 384.6052 373.5791 0.05695651 -0.03709079
Moved 2738.872 384 376.5043 0.0555556 -0.02956728
Moved 2738.887 382.7224 379.5553 0.05259802 -0.02172007
Moved 2738.904 381.5 382 0.04976849 -0.01543218
Moved 2738.918 381.2103 384.5794 0.04909794 -0.0087979
Moved 2738.933 381 386.2319 0.04861106 -0.004547574
Moved 2738.949 381 388.6738 0.04861106 0.001733019
Moved 2738.963 381 390.1113 0.04861106 0.005430175
Ended 2738.987 381 391.5 0.04861106 0.009002057
Candidates 2739.151 12 really rally dealt reality deadly eagle frankly walter take tale wake wacky
Began 2739.608 360 233 0 -0.3986626
Stationary 2739.627 360 233 0 -0.3986626
Stationary 2739.643 360 233 0 -0.3986626
Stationary 2739.662 360 233 0 -0.3986626
Stationary 2739.674 360 233 0 -0.3986626
Moved 2739.689 360 248.3239 0 -0.3592494
Moved 2739.704 360 260.6619 0 -0.3275159
Moved 2739.72 360 271.2436 0 -0.3002995
Moved 2739.736 360 285.3194 0 -0.2640962
Moved 2739.752 369.5268 299.8705 0.02205272 -0.2266705
Moved 2739.772 374.2925 325.8162 0.03308445 -0.1599377
Stationary 2739.784 374.2925 325.8162 0.03308445 -0.1599377
Moved 2739.796 377.1908 338.8584 0.03979345 -0.126393
Moved 2739.812 378.5 347 0.04282405 -0.1054527
Moved 2739.828 379 351.8707 0.04398147 -0.09292532
Moved 2739.842 380.0575 356.1725 0.04642943 -0.08186073
Moved 2739.859 381 360.9953 0.04861106 -0.06945661
Moved 2739.874 381.9486 363.8972 0.050807 -0.06199284
Moved 2739.889 382 365.3919 0.05092591 -0.05814838
Ended 2739.904 383 368 0.05324075 -0.05144041
Accept 2739.931 0 really
Began 2740.348 376 300 0.03703703 -0.2263375
Stationary 2740.371 376 300 0.03703703 -0.2263375
Stationary 2740.382 376 300 0.03703703 -0.2263375
Stationary 2740.397 376 300 0.03703703 -0.2263375
Stationary 2740.412 376 300 0.03703703 -0.2263375
Stationary 2740.427 376 300 0.03703703 -0.2263375
Stationary 2740.443 376 300 0.03703703 -0.2263375
Stationary 2740.459 376 300 0.03703703 -0.2263375
Moved 2740.473 362.2485 307.1273 0.005204876 -0.208006
Moved 2740.49 353.6749 316.3251 -0.01464143 -0.1843491
Moved 2740.508 344.3362 324.9975 -0.0362587 -0.1620436
Moved 2740.52 335.3459 334.7632 -0.05706976 -0.136926
Moved 2740.536 326.6711 343.8837 -0.07715022 -0.1134678
Moved 2740.559 309.5053 359.0789 -0.1168859 -0.07438557
Stationary 2740.569 309.5053 359.0789 -0.1168859 -0.07438557
Moved 2740.584 303.8307 363.8077 -0.1300215 -0.06222289
Moved 2740.596 294.312 374.688 -0.1520556 -0.03423879
Moved 2740.611 287.058 381.942 -0.1688472 -0.01558131
Moved 2740.628 282.5356 389.1074 -0.1793159 0.002848307
Moved 2740.644 278.2206 395.0392 -0.1893041 0.01810482
Moved 2740.659 274.6007 400.0989 -0.1976835 0.03111863
Moved 2740.675 271.7698 404.3452 -0.2042365 0.04204012
Moved 2740.69 269.6551 407.5173 -0.2091317 0.05019882
Moved 2740.706 268.3357 409.6644 -0.212186 0.05572107
Moved 2740.721 268 411.103 -0.212963 0.05942125
Moved 2740.742 266.0222 413.9778 -0.2175413 0.0668152
Stationary 2740.753 266.0222 413.9778 -0.2175413 0.0668152
Moved 2740.765 266 415.4246 -0.2175926 0.07053638
Stationary 2740.78 266 415.4246 -0.2175926 0.07053638
Moved 2740.797 266 416 -0.2175926 0.07201634
Stationary 2740.813 266 416 -0.2175926 0.07201634
Moved 2740.828 280.5801 398.4199 -0.1838423 0.02680005
Moved 2740.843 299.6374 369.2841 -0.1397283 -0.04813755
Moved 2740.859 314.746 347.0289 -0.1047546 -0.1053785
Moved 2740.874 330.5729 320.2831 -0.06811823 -0.1741691
Moved 2740.889 343.128 296.9235 -0.03905559 -0.2342504
Moved 2740.906 353.0775 280.2042 -0.01602426 -0.2772527
Moved 2740.925 364.3339 259.499 0.01003216 -0.3305068
Moved 2740.937 375.0367 242.5341 0.03480702 -0.3741408
Moved 2740.952 384.302 226.4822 0.05625466 -0.4154266
Moved 2740.966 392.4881 210.5261 0.07520397 -0.4564658
Moved 2740.985 398.7633 198.4143 0.08972983 -0.4876175
Moved 2740.999 404.4709 189.7936 0.1029419 -0.5097902
Moved 2741.015 407.5 184.5 0.1099537 -0.5234053
Moved 2741.029 412.6706 175.4941 0.1219227 -0.5465686
Moved 2741.044 417.0698 169.5736 0.1321059 -0.5617964
Moved 2741.06 418.5908 163.0231 0.1356268 -0.5786444
Moved 2741.075 421.4966 157.0068 0.1423533 -0.5941182
Moved 2741.091 424.3725 151.9413 0.1490104 -0.6071469
Moved 2741.115 427.5 145 0.15625 -0.625
Moved 2741.127 428.6444 142.7112 0.158899 -0.6308869
Stationary 2741.139 428.6444 142.7112 0.158899 -0.6308869
Moved 2741.152 430.0831 139.8337 0.1622294 -0.6382876
Moved 2741.167 431.5 138.5 0.1655093 -0.6417181
Moved 2741.183 431 137.0309 0.1643519 -0.6454968
Moved 2741.198 432.4079 135.592 0.1676108 -0.6491974
Stationary 2741.215 432.4079 135.592 0.1676108 -0.6491974
Moved 2741.229 432 134.9017 0.1666667 -0.6509729
Stationary 2741.245 432 134.9017 0.1666667 -0.6509729
Stationary 2741.26 432 135 0.1666667 -0.6507201
Stationary 2741.277 432 135 0.1666667 -0.6507201
Moved 2741.297 432 148.5074 0.1666667 -0.6159788
Moved 2741.308 432 158.2687 0.1666667 -0.5908727
Moved 2741.321 423.367 173.4309 0.1466829 -0.5518753
Moved 2741.337 421.9283 184.5735 0.1433526 -0.5232164
Moved 2741.353 420.8815 192.9481 0.1409294 -0.5016767
Moved 2741.367 420.4012 211.3892 0.1398176 -0.454246
Moved 2741.383 420 226.4755 0.1388889 -0.4154438
Moved 2741.398 420 236.3938 0.1388889 -0.3899336
Moved 2741.414 420 245.5416 0.1388889 -0.3664053
Moved 2741.43 420 252.8307 0.1388889 -0.3476577
Moved 2741.444 420 260.9996 0.1388889 -0.3266473
Moved 2741.461 420 267.7128 0.1388889 -0.3093807
Moved 2741.481 431.0441 277.6636 0.164454 -0.2837872
Moved 2741.493 429.8305 283.3219 0.1616446 -0.2692339
Moved 2741.507 432.5208 289.0416 0.1678722 -0.2545228
Moved 2741.521 432.7062 292.4125 0.1683015 -0.2458527
Moved 2741.538 434.1458 296.4374 0.1716338 -0.2355006
Moved 2741.555 435.5879 299.7637 0.174972 -0.2269452
Moved 2741.568 436 301.7684 0.1759259 -0.2217891
Moved 2741.583 437.145 304.29 0.1785764 -0.2153036
Moved 2741.599 438.5817 305.5817 0.181902 -0.2119811
Moved 2741.614 439 308.0408 0.1828703 -0.2056563
Moved 2741.63 440 309.4605 0.1851852 -0.2020048
Moved 2741.645 440.9008 310.9008 0.1872704 -0.1983004
Moved 2741.665 441 312.3395 0.1875 -0.1946001
Moved 2741.677 442.5 312 0.1909722 -0.1954732
Moved 2741.692 442.8548 313.8547 0.1917934 -0.1907029
Moved 2741.709 445.588 316.588 0.1981204 -0.183673
Moved 2741.723 448.453 318.453 0.2047523 -0.1788762
Moved 2741.739 453.665 321.3325 0.2168171 -0.1714699
Moved 2741.756 461.6373 329.6373 0.2352716 -0.1501098
Moved 2741.77 470.1089 338.1089 0.2548818 -0.1283207
Moved 2741.783 478.7828 346.7828 0.2749602 -0.1060113
Moved 2741.8 483.8764 351.8764 0.2867509 -0.09291056
Moved 2741.815 492.0658 359.0548 0.3057078 -0.07444759
Moved 2741.836 497.8093 366.2617 0.319003 -0.05591137
Moved 2741.848 506.3997 373.5197 0.338888 -0.03724361
Moved 2741.862 512.2991 380.6238 0.3525442 -0.0189716
Moved 2741.875 517.0735 385.8419 0.3635961 -0.005550816
Moved 2741.891 524.0447 393.0447 0.3797331 0.01297511
Moved 2741.907 525.4178 395.6268 0.3829117 0.0196161
Moved 2741.922 529.4576 400.1863 0.3922629 0.03134343
Moved 2741.938 532.3486 403.3486 0.3989552 0.03947686
Moved 2741.953 534.6124 405.6124 0.4041953 0.04529925
Moved 2741.969 536.0479 408.0957 0.4075181 0.0516864
Moved 2741.984 537.4852 409.4852 0.4108454 0.05526036
Moved 2742.004 538 410.9226 0.4120371 0.05895732
Moved 2742.016 538 412.0446 0.4120371 0.06184295
Stationary 2742.031 538 412.0446 0.4120371 0.06184295
Moved 2742.045 538 413.9326 0.4120371 0.066699
Stationary 2742.061 538 414 0.4120371 0.06687239
Stationary 2742.077 538 414 0.4120371 0.06687239
Moved 2742.092 538 415 0.4120371 0.06944436
Moved 2742.107 531.2103 416 0.39632 0.07201634
Moved 2742.123 523.8331 416.8334 0.3792434 0.07415987
Moved 2742.138 515.6704 417 0.3603481 0.0745884
Moved 2742.154 503.0382 418 0.331107 0.07716041
Moved 2742.175 491.169 418 0.3036321 0.07716041
Moved 2742.186 480 418 0.2777778 0.07716041
Moved 2742.2 468.1456 418 0.2503371 0.07716041
Moved 2742.215 459.424 418 0.2301481 0.07716041
Moved 2742.23 450 418 0.2083333 0.07716041
Moved 2742.246 441.4233 418 0.1884799 0.07716041
Moved 2742.261 434.0952 418 0.1715165 0.07716041
Moved 2742.277 426.5327 418 0.154011 0.07716041
Moved 2742.292 418.4388 418 0.1352749 0.07716041
Moved 2742.308 412.089 413.089 0.1205763 0.06452921
Moved 2742.323 406.5587 411 0.1077748 0.05915629
Moved 2742.345 399.5923 411 0.09164879 0.05915629
Stationary 2742.356 399.5923 411 0.09164879 0.05915629
Moved 2742.369 395.5641 411 0.08232424 0.05915629
Moved 2742.385 392.829 411 0.07599304 0.05915629
Moved 2742.4 389.9496 411 0.06932765 0.05915629
Moved 2742.416 387.0583 411 0.06263484 0.05915629
Moved 2742.431 386.089 411 0.06039122 0.05915629
Moved 2742.446 384.6515 411 0.0570636 0.05915629
Moved 2742.461 383.6748 411 0.0548027 0.05915629
Moved 2742.477 383.119 411 0.05351623 0.05915629
Stationary 2742.491 383 411 0.05324075 0.05915629
Moved 2742.511 382 411 0.05092591 0.05915629
Moved 2742.523 380.7948 411 0.04813602 0.05915629
Stationary 2742.538 380.7948 411 0.04813602 0.05915629
Moved 2742.553 379.9706 411 0.04622827 0.05915629
Stationary 2742.569 380 411 0.04629632 0.05915629
Stationary 2742.585 380 411 0.04629632 0.05915629
Moved 2742.599 378.9635 411 0.04389704 0.05915629
Ended 2742.616 379 411 0.04398147 0.05915629
Candidates 2742.769 12 enjoy enough senior genuity about entity empty entire remote emily tenure rebuilt
Began 2743.142 340 232 -0.04629632 -0.4012346
Stationary 2743.156 340 232 -0.04629632 -0.4012346
Stationary 2743.176 340 232 -0.04629632 -0.4012346
Stationary 2743.187 340 232 -0.04629632 -0.4012346
Stationary 2743.202 340 232 -0.04629632 -0.4012346
Stationary 2743.217 340 232 -0.04629632 -0.4012346
Moved 2743.232 340 244.1093 -0.04629632 -0.3700894
Moved 2743.248 340 258.9827 -0.04629632 -0.3318345
Moved 2743.264 340 271.129 -0.04629632 -0.3005943
Moved 2743.28 353.0309 297.8772 -0.01613215 -0.2317973
Moved 2743.294 357.1635 315.2252 -0.006565849 -0.187178
Moved 2743.309 362.2237 332.8948 0.005147457 -0.1417315
Moved 2743.325 366.5 344 0.0150463 -0.1131688
Moved 2743.346 372.7851 361.3553 0.02959519 -0.06853057
Stationary 2743.358 372.7851 361.3553 0.02959519 -0.06853057
Moved 2743.37 375 366.5 0.03472219 -0.05529835
Moved 2743.386 376.9068 371.7203 0.03913601 -0.04187156
Moved 2743.402 378.3529 376.0588 0.04248361 -0.0307131
Ended 2743.418 382.5 381 0.05208333 -0.01800419
Accept 2743.475 0 enjoy
PhraseEnd 2744.261
