the postal service is very slow
Moved 3723.422 258.5 234 -0.2349537 -0.3960905
Moved 3723.437 249.2754 229.2642 -0.2563069 -0.4082712
Moved 3723.453 238.6976 223.2557 -0.2807926 -0.423725
Moved 3723.467 231.2802 219.7601 -0.2979624 -0.4327158
Moved 3723.481 218.3888 214.7555 -0.3278037 -0.4455878
Ended 3723.497 218.3888 214.7555 -0.3278037 -0.4455878
Candidates 3723.634 12 its is ita ira gotta irs hits goes hours his guys us
Began 3724.037 407 138 0.1087963 -0.6430042
Stationary 3724.053 407 138 0.1087963 -0.6430042
Stationary 3724.067 407 138 0.1087963 -0.6430042
Stationary 3724.082 407 138 0.1087963 -0.6430042
Stationary 3724.099 407 138 0.1087963 -0.6430042
Stationary 3724.113 407 138 0.1087963 -0.6430042
Stationary 3724.128 407 138 0.1087963 -0.6430042
Stationary 3724.148 407 138 0.1087963 -0.6430042
Stationary 3724.167 407 138 0.1087963 -0.6430042
Stationary 3724.178 407 138 0.1087963 -0.6430042
Stationary 3724.19 407 138 0.1087963 -0.6430042
Stationary 3724.206 407 138 0.1087963 -0.6430042
Moved 3724.222 393.244 145.939 0.07695377 -0.6225851
Moved 3724.237 387.4899 147.3776 0.06363402 -0.6188849
Moved 3724.252 378.2859 147 0.04232844 -0.6198559
Moved 3724.269 369.3058 147 0.02154112 -0.6198559
Moved 3724.284 356.4642 147 -0.008184661 -0.6198559
Moved 3724.299 340.0338 147 -0.04621818 -0.6198559
Moved 3724.314 324.0385 138.1155 -0.08324409 -0.6427072
Moved 3724.33 308.0996 137.5857 -0.1201398 -0.6440697
Moved 3724.346 290.2393 134.7065 -0.161483 -0.651475
Moved 3724.36 264.7452 133.839 -0.2204972 -0.6537063
Ended 3724.376 235 133 -0.2893518 -0.6558643
Accept 3724.42 1 is
Began 3724.82 396 267 0.08333336 -0.311214
Stationary 3724.838 396 267 0.08333336 -0.311214
Stationary 3724.857 396 267 0.08333336 -0.311214
Stationary 3724.879 396 267 0.08333336 -0.311214
Stationary 3724.893 396 267 0.08333336 -0.311214
Stationary 3724.903 396 267 0.08333336 -0.311214
Stationary 3724.915 396 267 0.08333336 -0.311214
Moved 3724.931 383.6295 254.6295 0.05469799 -0.3430311
Moved 3724.947 382.555 249.74 0.05221068 -0.3556071
Moved 3724.962 379.4522 242.6306 0.04502833 -0.3738925
Moved 3724.978 376.5999 238.1998 0.03842582 -0.3852885
Moved 3724.993 373.7294 232.4587 0.031781 -0.4000548
Moved 3725.009 370.8518 225.1294 0.02511988 -0.4189059
Moved 3725.024 367.9858 216.9575 0.01848578 -0.4399241
Moved 3725.039 365.1164 205.4657 0.01184354 -0.4694813
Moved 3725.054 362.8829 199.0901 0.006673336 -0.4858795
Moved 3725.069 360.9928 190.964 0.002298156 -0.50678
Moved 3725.086 358.1327 182.3981 -0.004322479 -0.5288116
Moved 3725.1 357.1239 173.6194 -0.00665769 -0.5513905
Moved 3725.116 355.6852 166.4258 -0.009988098 -0.5698926
Moved 3725.131 356 157.2319 -0.009259283 -0.5935392
Moved 3725.147 354.8111 148.8667 -0.01201133 -0.6150547
Moved 3725.167 355 143.9329 -0.01157408 -0.6277447
Moved 3725.179 355 136.8224 -0.01157408 -0.6460329
Moved 3725.194 355 131.3445 -0.01157408 -0.6601222
Moved 3725.209 355 128.1923 -0.01157408 -0.6682298
Moved 3725.225 355 124.8223 -0.01157408 -0.6768973
Moved 3725.24 355 120.9479 -0.01157408 -0.6868625
Moved 3725.258 361.7442 118.0731 0.00403742 -0.6942564
Moved 3725.27 362 116.9254 0.004629592 -0.6972082
Moved 3725.285 363 115.4624 0.006944438 -0.7009711
Stationary 3725.302 363 115 0.006944438 -0.7021605
Moved 3725.316 364.4124 113.5876 0.01021375 -0.7057931
Stationary 3725.332 364.4124 113.5876 0.01021375 -0.7057931
Moved 3725.348 364 114 0.009259283 -0.7047326
Stationary 3725.362 364 114 0.009259283 -0.7047326
Moved 3725.377 357.8574 127.265 -0.004959653 -0.6706147
Moved 3725.393 349.3386 142.0459 -0.0246792 -0.632598
Moved 3725.409 344.1911 157.8312 -0.03659467 -0.591998
Moved 3725.424 338.3871 175.8387 -0.0500299 -0.5456823
Moved 3725.448 327.9298 208.228 -0.0742365 -0.4623764
Stationary 3725.461 327.9298 208.228 -0.0742365 -0.4623764
Moved 3725.472 322.1077 225.6768 -0.0877136 -0.4174981
Moved 3725.486 320.0155 234.615 -0.09255672 -0.3945088
Moved 3725.502 317.0613 249.6318 -0.09939507 -0.3558852
Moved 3725.517 312.7765 266.8942 -0.1093138 -0.311486
Moved 3725.532 308.4355 282.5482 -0.1193622 -0.2712239
Moved 3725.549 305.4121 295.6454 -0.1263608 -0.2375375
Moved 3725.564 302.5511 308.5201 -0.1329836 -0.2044237
Moved 3725.579 300.84 317.9603 -0.1369445 -0.1801433
Moved 3725.594 301 327.5 -0.1365741 -0.1556071
Moved 3725.61 300.284 332.5801 -0.1382316 -0.1425409
Moved 3725.626 300 338.6287 -0.1388889 -0.126984
Moved 3725.641 300 343.7879 -0.1388889 -0.1137143
Moved 3725.656 300 348.0953 -0.1388889 -0.1026355
Moved 3725.672 300 352.4245 -0.1388889 -0.09150077
Moved 3725.687 300 355.814 -0.1388889 -0.08278301
Moved 3725.702 300 361.3812 -0.1388889 -0.06846416
Moved 3725.723 300 366.5863 -0.1388889 -0.05507645
Stationary 3725.734 300 366.5863 -0.1388889 -0.05507645
Moved 3725.748 300 370.8989 -0.1388889 -0.04398448
Moved 3725.764 305.8781 376.6738 -0.1252823 -0.02913126
Moved 3725.78 311.5128 385.0257 -0.1122388 -0.007649959
Moved 3725.795 314.8517 390.4689 -0.10451 0.00634994
Moved 3725.81 320.2172 397.2715 -0.09208977 0.02384649
Moved 3725.825 323.4185 400.4185 -0.08467937 0.03194055
Moved 3725.842 329.5205 405.2603 -0.07055447 0.04439354
Moved 3725.857 336.3292 409.1975 -0.05479361 0.0545203
Moved 3725.871 343.9945 411.9982 -0.03704975 0.0617236
Moved 3725.887 351.701 414.8804 -0.01921063 0.06913687
Moved 3725.903 360.2765 417.7589 0.0006400546 0.07654021
Moved 3725.918 367.0766 418.8153 0.01638105 0.0792574
Moved 3725.933 372.6926 419.9385 0.02938102 0.0821464
Moved 3725.948 379.7834 421.3567 0.04579494 0.08579391
Moved 3725.964 387.9796 421 0.06476761 0.08487643
Moved 3725.986 401.0129 422 0.09493738 0.08744851
Stationary 3725.997 401.0129 422 0.09493738 0.08744851
Moved 3726.01 408.6131 423.1022 0.1125304 0.09028332
Moved 3726.025 413.7079 423 0.1243238 0.09002049
Moved 3726.041 419.56 423.712 0.1378703 0.09185167
Moved 3726.057 425.221 424 0.1509745 0.09259254
Moved 3726.073 430.9733 424 0.16429 0.09259254
Moved 3726.088 436.7148 424 0.1775806 0.09259254
Moved 3726.104 441.1041 424 0.1877409 0.09259254
Moved 3726.118 447.2227 424 0.2019045 0.09259254
Moved 3726.134 451.7258 424 0.2123282 0.09259254
Ended 3726.149 455.5 424 0.2210648 0.09259254
Candidates 3726.238 12 very cry ceo vary carry veto carey betty barry ct bet ccr
Began 3726.685 443 198 0.1921296 -0.4886832
Stationary 3726.706 443 198 0.1921296 -0.4886832
Stationary 3726.72 443 198 0.1921296 -0.4886832
Moved 3726.739 443 226.171 0.1921296 -0.4162268
Moved 3726.751 454 247.625 0.2175925 -0.3610469
Moved 3726.766 452.8065 276.3243 0.2148299 -0.2872319
Moved 3726.781 455.4726 303.4895 0.2210013 -0.2173625
Moved 3726.795 455 326 0.2199073 -0.1594652
Moved 3726.811 459.2198 347.0584 0.2296754 -0.1053025
Moved 3726.827 464.3909 369.5637 0.2416457 -0.04741849
Ended 3726.843 471 388 0.2569444 -3.924585E-08
Accept 3726.87 0 very
Began 3727.132 457 248 0.2245371 -0.3600824
Stationary 3727.152 457 248 0.2245371 -0.3600824
Stationary 3727.166 457 248 0.2245371 -0.3600824
Stationary 3727.181 457 248 0.2245371 -0.3600824
Stationary 3727.197 457 248 0.2245371 -0.3600824
Moved 3727.211 448.8593 248 0.2056927 -0.3600824
Moved 3727.228 439.4139 248 0.1838286 -0.3600824
Moved 3727.25 420.1085 239.3108 0.13914 -0.3824311
Stationary 3727.26 420.1085 239.3108 0.13914 -0.3824311
Moved 3727.273 410.224 237.8706 0.1162593 -0.3861353
Moved 3727.29 395.8974 237.4331 0.08309583 -0.3872606
Moved 3727.305 383.9837 234.996 0.05551785 -0.3935289
Moved 3727.32 372.4806 235 0.02889018 -0.3935186
Moved 3727.335 361.8148 233.1163 0.004200836 -0.3983633
Moved 3727.353 351.7495 233 -0.01909827 -0.3986626
Moved 3727.366 347.4163 231.6832 -0.02912894 -0.4020493
Moved 3727.385 337.4154 230.0831 -0.05227923 -0.4061649
Moved 3727.396 327.5643 228.6521 -0.07508258 -0.4098454
Moved 3727.411 321.465 226.293 -0.08920138 -0.4159133
Moved 3727.427 314.3753 226 -0.1056127 -0.4166668
Moved 3727.444 307.7732 224.4434 -0.1208953 -0.4206704
Moved 3727.458 301.0446 224 -0.1364709 -0.4218107
Moved 3727.473 296.8006 222.9502 -0.146295 -0.4245108
Moved 3727.494 292.5 223 -0.15625 -0.4243828
Moved 3727.507 290.0571 223 -0.1619049 -0.4243828
Moved 3727.521 288.6226 223 -0.1652256 -0.4243828
Moved 3727.535 287.5 223 -0.1678241 -0.4243828
Stationary 3727.552 287.5 223 -0.1678241 -0.4243828
Moved 3727.566 288 235.502 -0.1666667 -0.3922275
Moved 3727.583 298.3854 242.1927 -0.1426264 -0.3750186
Moved 3727.598 308.8313 249.3081 -0.1184461 -0.3567179
Moved 3727.612 329.8057 259.2025 -0.06989425 -0.3312694
Moved 3727.628 348.7671 265.5437 -0.02600218 -0.3149597
Moved 3727.643 378.4774 271.1478 0.04277179 -0.3005459
Moved 3727.658 410.1855 272 0.1161702 -0.2983539
Moved 3727.674 436.0426 274.8936 0.1760246 -0.2909116
Moved 3727.689 447.5 274 0.2025463 -0.2932099
Moved 3727.705 470.4371 274 0.2556414 -0.2932099
Moved 3727.72 489.217 274 0.2991134 -0.2932099
Moved 3727.74 503.5858 267.2571 0.3323745 -0.3105528
Moved 3727.751 517.8157 262.1553 0.3653141 -0.3236748
Moved 3727.766 530.2316 258.8305 0.3940546 -0.3322261
Moved 3727.784 542.269 255.6827 0.4219189 -0.3403222
Moved 3727.814 564.9221 248.7792 0.4743566 -0.3580782
Moved 3727.83 575.2535 246.8209 0.498272 -0.363115
Moved 3727.844 582.4579 243.771 0.514949 -0.3709594
Moved 3727.86 588.2504 241.9374 0.5283574 -0.3756755
Moved 3727.877 593.4901 239.5033 0.5404863 -0.381936
Moved 3727.891 597.8105 238.0631 0.5504873 -0.3856401
Moved 3727.906 602.127 236.6243 0.5604792 -0.3893409
Moved 3727.92 603.7158 235.6421 0.5641568 -0.3918671
Moved 3727.937 607.8449 235 0.573715 -0.3935186
Moved 3727.953 610.6996 233.6503 0.5803232 -0.39699
Moved 3727.968 611.795 234 0.5828589 -0.3960905
Moved 3727.988 613.2158 234 0.5861477 -0.3960905
Stationary 3727.999 613.2158 234 0.5861477 -0.3960905
Moved 3728.013 615.105 234 0.5905208 -0.3960905
Moved 3728.029 616.1265 244.1385 0.5928855 -0.370014
Moved 3728.046 617 252.2926 0.5949074 -0.3490417
Moved 3728.06 617 262.3143 0.5949074 -0.3232658
Moved 3728.076 617 279.8063 0.5949074 -0.2782761
Moved 3728.091 609.626 304.748 0.5778379 -0.2141255
Moved 3728.107 602.2318 331.7192 0.5607217 -0.1447551
Moved 3728.121 598.61 342.9667 0.5523379 -0.1158264
Moved 3728.137 595.2248 352.4005 0.5445018 -0.09156254
Moved 3728.154 589.6456 363.7087 0.5315871 -0.06247768
Moved 3728.169 586.6832 370.089 0.5247297 -0.04606749
Moved 3728.183 582.3688 377.0521 0.5147426 -0.02815835
Moved 3728.199 577.3693 385.2884 0.5031696 -0.006974381
Moved 3728.218 571.6144 392.4819 0.4898483 0.01152753
Moved 3728.23 566 396.5 0.4768519 0.02186214
Moved 3728.247 562.1053 400.171 0.4678365 0.0313039
Moved 3728.26 556.7402 403.1299 0.4554172 0.03891427
Moved 3728.276 551 406 0.4421297 0.04629618
Moved 3728.291 544.2512 407.9372 0.4265075 0.05127871
Moved 3728.307 537.1992 409.3602 0.4101833 0.05493862
Moved 3728.322 529.9825 410.8035 0.393478 0.05865101
Moved 3728.338 522.7912 411 0.3768315 0.05915629
Moved 3728.354 518 411 0.3657407 0.05915629
Moved 3728.369 509.2597 411 0.3455087 0.05915629
Moved 3728.385 501.688 411 0.3279816 0.05915629
Moved 3728.4 493.097 411 0.3080949 0.05915629
Moved 3728.415 484.1843 403.0483 0.2874637 0.0387045
Moved 3728.436 456.8176 397.9669 0.2241149 0.02563484
Stationary 3728.448 456.8176 397.9669 0.2241149 0.02563484
Moved 3728.461 439.4854 392.1618 0.1839939 0.01070411
Moved 3728.477 424.5642 388.7504 0.1494541 0.001929993
Moved 3728.492 406.0398 384.0099 0.1065737 -0.01026256
Moved 3728.507 390.2095 381.129 0.06992946 -0.01767233
Moved 3728.523 374.1545 376.2566 0.03276517 -0.03020432
Moved 3728.538 357.1431 370.7144 -0.006613284 -0.04445912
Moved 3728.554 343.4265 366.728 -0.03836463 -0.05471209
Moved 3728.57 330.2955 362.4318 -0.06876046 -0.06576177
Moved 3728.585 322.4297 359.4111 -0.08696839 -0.07353111
Moved 3728.601 306.0488 352.5854 -0.124887 -0.09108712
Moved 3728.616 294.8183 348.5569 -0.1508835 -0.1014483
Moved 3728.632 285.5085 344.2542 -0.1724341 -0.1125149
Moved 3728.653 269.6942 339.5388 -0.2090411 -0.124643
Stationary 3728.665 269.6942 339.5388 -0.2090411 -0.124643
Moved 3728.677 266.189 338 -0.2171551 -0.1286009
Moved 3728.693 263.9705 338 -0.2222905 -0.1286009
Moved 3728.708 262.5418 338 -0.2255977 -0.1286009
Moved 3728.723 262 338 -0.2268519 -0.1286009
Ended 3728.739 262 338 -0.2268519 -0.1286009
Candidates 3728.893 12 allow slow allows show allies dakota slope skies slopes shows skirts shoes
Began 3729.628 444 240 0.1944444 -0.3806585
Stationary 3729.649 444 240 0.1944444 -0.3806585
Stationary 3729.664 444 240 0.1944444 -0.3806585
Stationary 3729.679 444 240 0.1944444 -0.3806585
Moved 3729.694 428.4686 240 0.1584922 -0.3806585
Moved 3729.71 418.6473 240 0.1357576 -0.3806585
Moved 3729.732 393.2729 240 0.07702053 -0.3806585
Stationary 3729.744 393.2729 240 0.07702053 -0.3806585
Moved 3729.755 377.0909 240 0.03956238 -0.3806585
Moved 3729.772 356.847 240 -0.007298639 -0.3806585
Moved 3729.787 340.5657 240 -0.04498685 -0.3806585
Moved 3729.802 318.8912 240 -0.09515916 -0.3806585
Moved 3729.817 258.0245 240 -0.2360543 -0.3806585
Moved 3729.833 218.6568 240 -0.3271833 -0.3806585
Ended 3729.848 218.6568 240 -0.3271833 -0.3806585
Accept 3729.89 1 slow
PhraseEnd 3730.617
