the facts get in the way
the facts get in the way
Basic
0.6 0.6
432 388.8
Moved 689.5025 262.7673 384.0692 -0.2250757 -0.01011028
Moved 689.5182 261.3055 377.2221 -0.2284595 -0.027721
Moved 689.5346 259.9316 371.7264 -0.2316398 -0.04185586
Moved 689.5499 259.5472 366.1888 -0.2325296 -0.05609889
Moved 689.5648 258.1712 362.3423 -0.2357149 -0.06599198
Moved 689.5811 258 358.3555 -0.2361111 -0.07624614
Moved 689.5955 257.4126 354.8251 -0.2374709 -0.08532637
Moved 689.6152 257 352.5192 -0.2384259 -0.09125721
Moved 689.6279 257 349.9114 -0.2384259 -0.09796448
Moved 689.6418 257 348.5682 -0.2384259 -0.1014193
Moved 689.6578 257 347.178 -0.2384259 -0.1049948
Moved 689.6733 255.7908 345.7908 -0.2412251 -0.1085628
Moved 689.6899 256 344.5 -0.2407407 -0.1118828
Stationary 689.7034 256 344.5 -0.2407407 -0.1118828
Moved 689.7191 256 343.6399 -0.2407407 -0.114095
Moved 689.7344 256 342.82 -0.2407407 -0.1162038
Stationary 689.7539 256 343 -0.2407407 -0.1157408
Moved 689.7651 256 341.9037 -0.2407407 -0.1185603
Stationary 689.7799 256 341.9037 -0.2407407 -0.1185603
Stationary 689.7978 256 341.9037 -0.2407407 -0.1185603
Stationary 689.8099 256 342 -0.2407407 -0.1183128
Stationary 689.8268 256 342 -0.2407407 -0.1183128
Stationary 689.8434 256 342 -0.2407407 -0.1183128
Moved 689.8577 263.3906 349.3906 -0.2236329 -0.09930395
Moved 689.8746 266.2607 353.2607 -0.2169892 -0.0893501
Moved 689.8882 269.0394 355.0197 -0.210557 -0.08482591
Moved 689.9086 270.4109 357.8218 -0.2073821 -0.07761873
Moved 689.9207 271.7999 358.7999 -0.2041668 -0.07510307
Moved 689.9354 272 360.1906 -0.2037037 -0.07152643
Moved 689.9493 273.5 361.5 -0.2002315 -0.06815843
Stationary 689.965 273.5 361.5 -0.2002315 -0.06815843
Moved 689.9814 273 362 -0.2013889 -0.06687243
Moved 689.9964 274.3874 362 -0.1981772 -0.06687243
Moved 690.0117 274 363.5 -0.199074 -0.06301456
Stationary 690.0275 274 363.5 -0.199074 -0.06301456
Moved 690.0465 274 364.1849 -0.199074 -0.06125297
Moved 690.0585 275 364 -0.1967592 -0.06172839
Stationary 690.073 275 364 -0.1967592 -0.06172839
Stationary 690.0886 275 364 -0.1967592 -0.06172839
Stationary 690.1035 275 364 -0.1967592 -0.06172839
Moved 690.119 275 365.1657 -0.1967592 -0.05873024
Stationary 690.1353 275 365.1657 -0.1967592 -0.05873024
Stationary 690.1504 275 365 -0.1967592 -0.05915646
Stationary 690.1656 275 365 -0.1967592 -0.05915646
Stationary 690.1866 275 365 -0.1967592 -0.05915646
Stationary 690.1976 275 365 -0.1967592 -0.05915646
Stationary 690.2119 275 365 -0.1967592 -0.05915646
Stationary 690.2285 275 365 -0.1967592 -0.05915646
Stationary 690.2426 275 365 -0.1967592 -0.05915646
Moved 690.2581 276.3065 365 -0.1937349 -0.05915646
Ended 690.2746 276 365 -0.1944444 -0.05915646
Candidates 690.4421 12 david davis habits facts favors favored rescued rabbits decided babies rachida factors
Began 691.4708 363 342 0.006944438 -0.1183128
Stationary 691.4979 363 342 0.006944438 -0.1183128
Stationary 691.5082 363 342 0.006944438 -0.1183128
Stationary 691.5204 363 342 0.006944438 -0.1183128
Moved 691.5358 363 326.5923 0.006944438 -0.1579416
Moved 691.5523 369.0773 311.6437 0.02101223 -0.1963897
Moved 691.5673 374.4464 299.8096 0.03344079 -0.2268273
Moved 691.583 381.5 286 0.04976849 -0.2623458
Moved 691.5971 386.292 275.27 0.06086111 -0.2899434
Moved 691.6172 389.8995 265.3015 0.06921183 -0.3155828
Moved 691.6296 394.0388 256.9224 0.07879356 -0.3371338
Moved 691.6434 394.7329 252.8013 0.08040021 -0.3477334
Moved 691.6595 396.1181 248.6456 0.08360673 -0.3584218
Moved 691.6753 397.5 244.5 0.08680551 -0.3690844
Moved 691.6907 397 244.1047 0.0856481 -0.370101
Moved 691.7047 397.9947 243.0054 0.08795062 -0.3729286
Moved 691.7213 398 241.6171 0.08796295 -0.3764994
Ended 691.7361 398 242 0.08796295 -0.3755144
Accept 691.7934 3 facts
Began 692.4427 361 437 0.002314846 0.1260288
Stationary 692.4608 361 437 0.002314846 0.1260288
Stationary 692.476 361 437 0.002314846 0.1260288
Stationary 692.4919 361 437 0.002314846 0.1260288
Stationary 692.5074 361 437 0.002314846 0.1260288
Stationary 692.5226 361 437 0.002314846 0.1260288
Moved 692.538 354.183 449.4085 -0.01346534 0.1579436
Moved 692.5595 345.0819 460.1476 -0.03453255 0.1855647
Stationary 692.5718 345.0819 460.1476 -0.03453255 0.1855647
Moved 692.5844 338.9134 471.1732 -0.04881154 0.2139227
Moved 692.5988 333.6684 479.4974 -0.06095285 0.2353329
Moved 692.6144 328.1028 487.8458 -0.0738361 0.2568051
Moved 692.631 323.5758 496.8483 -0.08431519 0.2799596
Moved 692.6447 319.2631 504.2281 -0.09429832 0.2989406
Moved 692.6601 315.7262 511.1844 -0.1024856 0.3168324
Moved 692.6808 312.7245 516.034 -0.109434 0.3293055
Moved 692.6927 309.8896 522.2758 -0.1159962 0.3453595
Moved 692.706 307.0904 526.3644 -0.1224759 0.3558753
Moved 692.7224 306.1671 527.8329 -0.1246132 0.3596524
Moved 692.7381 304.7798 529.2202 -0.1278246 0.3632206
Moved 692.7537 304.3951 531.6049 -0.128715 0.3693539
Moved 692.7686 303.0077 532.9922 -0.1319266 0.3729223
Moved 692.7858 303 534.3522 -0.1319445 0.3764201
Moved 692.8032 301.6788 536.6423 -0.1350027 0.3823104
Moved 692.8148 300.185 539.4449 -0.1384606 0.3895189
Moved 692.8298 297.5942 542.4058 -0.1444579 0.3971341
Moved 692.8461 296.4026 543.5974 -0.1472162 0.4001988
Moved 692.8621 295.0114 544.9886 -0.1504366 0.4037772
Moved 692.8795 293.6241 546.3759 -0.1536479 0.4073454
Moved 692.8911 292.2333 547.7667 -0.1568674 0.4109225
Moved 692.9073 290.2758 548.8621 -0.1613986 0.4137399
Moved 692.929 286.4054 550 -0.170358 0.4166666
Stationary 692.9404 286.4054 550 -0.170358 0.4166666
Moved 692.9522 285.0169 550.983 -0.1735719 0.419195
Moved 692.9686 282.2516 551 -0.1799731 0.4192385
Moved 692.9844 281.2367 552 -0.1823225 0.4218106
Moved 693.0004 279.8462 553.1538 -0.1855412 0.4247782
Moved 693.0146 278.5 553 -0.1886574 0.4243826
Moved 693.03 276.7116 554 -0.1927973 0.4269547
Moved 693.05 274.9646 554 -0.1968411 0.4269547
Moved 693.0616 273.5735 555.4266 -0.2000615 0.4306238
Moved 693.0768 272.5 555 -0.2025463 0.4295266
Moved 693.0909 271.8986 555 -0.2039384 0.4295266
Moved 693.1077 270.4054 556 -0.207395 0.4320986
Moved 693.1235 269.5 556 -0.2094908 0.4320986
Moved 693.1387 268.9777 557.0223 -0.2106998 0.4347281
Stationary 693.1537 269 557 -0.2106481 0.4346707
Stationary 693.1733 269 557 -0.2106481 0.4346707
Stationary 693.186 269 557 -0.2106481 0.4346707
Stationary 693.1987 269 557 -0.2106481 0.4346707
Moved 693.2149 280.1773 557 -0.1847747 0.4346707
Moved 693.2313 286.9977 543.0046 -0.1689868 0.3986742
Moved 693.2463 295.5 541 -0.1493056 0.3935184
Moved 693.2613 305.6339 534.8538 -0.1258474 0.3777102
Moved 693.2771 315.5628 530.3302 -0.1028638 0.3660755
Moved 693.2963 324.6835 524.5443 -0.08175115 0.3511941
Moved 693.3087 333.751 519.1423 -0.06076162 0.3373
Moved 693.3235 340.733 514.9602 -0.04459947 0.3265437
Moved 693.3398 345.9371 512.5315 -0.03255308 0.320297
Moved 693.3531 350.3587 510.8804 -0.02231787 0.3160504
Moved 693.3698 353.4393 508.7072 -0.01518682 0.3104607
Moved 693.3852 357.5 507.5 -0.005787015 0.3073559
Moved 693.4006 359.9232 506.0384 -0.0001778205 0.3035966
Moved 693.4229 363.7268 504 0.008626877 0.2983539
Stationary 693.4342 363.7268 504 0.008626877 0.2983539
Moved 693.4469 365.1237 502.8763 0.01186043 0.2954638
Moved 693.4619 366.5 501.5 0.0150463 0.2919238
Moved 693.4805 367 502 0.01620372 0.2932098
Moved 693.4922 367.9423 501.0577 0.01838505 0.2907861
Moved 693.5086 368 499.6754 0.01851857 0.2872308
Moved 693.5233 369.7182 499 0.02249579 0.2854938
Ended 693.5502 370.5 499 0.02430558 0.2854938
Candidates 693.7394 12 yet grey try hey terry get t rt r ferry et jerry
Began 694.6121 375 414 0.03472219 0.06687239
Stationary 694.6342 375 414 0.03472219 0.06687239
Stationary 694.6462 375 414 0.03472219 0.06687239
Stationary 694.6606 375 414 0.03472219 0.06687239
Stationary 694.6788 375 414 0.03472219 0.06687239
Stationary 694.6926 375 414 0.03472219 0.06687239
Ended 694.7141 375 414 0.03472219 0.06687239
NextCandidatePanel 694.7673
Began 695.4283 374 410 0.03240744 0.05658428
Stationary 695.4494 374 410 0.03240744 0.05658428
Stationary 695.4634 374 410 0.03240744 0.05658428
Stationary 695.4802 374 410 0.03240744 0.05658428
Stationary 695.4941 374 410 0.03240744 0.05658428
Moved 695.5094 353.7149 410 -0.01454885 0.05658428
Moved 695.5347 329.5 410 -0.07060184 0.05658428
Stationary 695.5461 329.5 410 -0.07060184 0.05658428
Moved 695.5565 313.0529 410 -0.1086737 0.05658428
Moved 695.5712 298.7314 410 -0.1418254 0.05658428
Moved 695.587 286.1163 410 -0.1710271 0.05658428
Moved 695.6019 277.3878 417 -0.1912321 0.0745884
Moved 695.6178 270.0611 418.1878 -0.208192 0.07764341
Moved 695.6334 263.7145 418.5714 -0.2228832 0.07863005
Moved 695.6523 259.1129 419 -0.233535 0.07973251
Moved 695.6643 256.0071 419 -0.2407242 0.07973251
Moved 695.6794 253.2269 420.3866 -0.2471601 0.08329874
Stationary 695.6948 253 420 -0.2476852 0.08230445
Ended 695.7098 251.82 421.18 -0.2504166 0.08533944
Accept 695.768 5 get
Began 696.2306 562 567 0.4675925 0.4603909
Stationary 696.2498 562 567 0.4675925 0.4603909
Stationary 696.2691 562 567 0.4675925 0.4603909
Stationary 696.2807 562 567 0.4675925 0.4603909
Stationary 696.2949 562 567 0.4675925 0.4603909
Stationary 696.3095 562 567 0.4675925 0.4603909
Stationary 696.3245 562 567 0.4675925 0.4603909
Moved 696.3417 549.0012 567 0.4375029 0.4603909
Moved 696.357 544.8318 567 0.4278514 0.4603909
Moved 696.374 539.6541 567 0.415866 0.4603909
Moved 696.3945 529 567 0.3912036 0.4603909
Stationary 696.4065 529 567 0.3912036 0.4603909
Moved 696.4188 525.1625 567 0.3823206 0.4603909
Moved 696.4348 519.6575 567 0.3695775 0.4603909
Moved 696.4504 515.8868 556.7736 0.3608492 0.4340884
Moved 696.4658 507.9357 554.7018 0.3424438 0.4287596
Moved 696.481 501.24 550.544 0.3269444 0.4180658
Moved 696.495 496 548 0.3148148 0.4115225
Moved 696.5139 489.2716 543.2037 0.2992399 0.3991863
Moved 696.5259 483.6686 537.6686 0.28627 0.3849501
Moved 696.5408 477.1201 532.4 0.2711112 0.3713992
Moved 696.5572 470.8463 525.8463 0.2565886 0.3545429
Moved 696.5736 461.6168 515.4191 0.235224 0.327724
Moved 696.5894 452.5 508 0.2141203 0.3086419
Moved 696.6035 444.2626 495.3677 0.1950524 0.2761513
Moved 696.6187 435.185 479.8885 0.1740393 0.2363387
Moved 696.6388 429.0163 468.6965 0.1597599 0.2075527
Moved 696.6508 422.8038 454.5095 0.1453792 0.1710634
Moved 696.6652 417.2441 436.2933 0.1325095 0.124211
Moved 696.6821 413.4564 423.9833 0.1237416 0.0925495
Moved 696.6957 403.531 396.6993 0.1007663 0.02237477
Moved 696.7114 397.9086 378.4531 0.08775145 -0.02455495
Moved 696.728 392.3514 361.0543 0.07488757 -0.06930481
Moved 696.7423 387.8351 346.4503 0.06443302 -0.1068665
Moved 696.761 383.6783 328.2728 0.05481094 -0.1536195
Moved 696.7727 381.3516 317.5822 0.04942496 -0.1811159
Moved 696.7886 380.105 308.8398 0.04653931 -0.2036014
Moved 696.804 378.756 296.8036 0.04341652 -0.2345585
Moved 696.8187 377.3672 288.2032 0.04020184 -0.2566791
Moved 696.8343 375.9784 279.8704 0.03698706 -0.2781111
Moved 696.85 376 271.5545 0.03703703 -0.2994998
Moved 696.8657 375 264.613 0.03472219 -0.3173535
Moved 696.8871 375 253.5 0.03472219 -0.3459363
Stationary 696.8987 375 253.5 0.03472219 -0.3459363
Moved 696.9112 374 250.7089 0.03240744 -0.3531151
Moved 696.9271 374 246.9025 0.03240744 -0.3629052
Moved 696.942 374 245.5775 0.03240744 -0.366313
Moved 696.9574 374 242.3755 0.03240744 -0.3745487
Moved 696.9731 374 240.8046 0.03240744 -0.3785892
Moved 696.9893 374 239.4126 0.03240744 -0.3821692
Moved 697.0095 374 238 0.03240744 -0.3858025
Ended 697.0211 374 238 0.03240744 -0.3858025
Candidates 697.124 12 pub iv pin pc hiv in ogc john ic on pb uv
Began 698.1987 369 352 0.02083332 -0.09259266
Stationary 698.2107 369 352 0.02083332 -0.09259266
Stationary 698.2209 369 352 0.02083332 -0.09259266
Stationary 698.2353 369 352 0.02083332 -0.09259266
Stationary 698.257 369 352 0.02083332 -0.09259266
Stationary 698.2668 369 352 0.02083332 -0.09259266
Stationary 698.2819 369 352 0.02083332 -0.09259266
Ended 698.2978 369 352 0.02083332 -0.09259266
NextCandidatePanel 698.3557
Began 699.0023 386 373 0.06018519 -0.03858032
Stationary 699.021 386 373 0.06018519 -0.03858032
Stationary 699.0416 386 373 0.06018519 -0.03858032
Stationary 699.0518 386 373 0.06018519 -0.03858032
Moved 699.0673 373.2574 373 0.03068834 -0.03858032
Moved 699.0837 359 373 -0.002314796 -0.03858032
Moved 699.0986 343.0332 373 -0.03927499 -0.03858032
Moved 699.114 326.5733 373 -0.07737661 -0.03858032
Moved 699.1307 312.2379 373 -0.1105605 -0.03858032
Moved 699.1495 280.7881 373 -0.1833609 -0.03858032
Stationary 699.1618 280.7881 373 -0.1833609 -0.03858032
Moved 699.1749 268.5 373 -0.2118056 -0.03858032
Moved 699.1904 261.5068 373 -0.2279936 -0.03858032
Moved 699.2067 255.834 373 -0.2411249 -0.03858032
Moved 699.2215 253.6373 373 -0.2462098 -0.03858032
Moved 699.237 252.2104 373 -0.249513 -0.03858032
Ended 699.2584 252 373 -0.25 -0.03858032
Accept 699.2784 5 in
Began 699.8337 432 559 0.1666667 0.4398148
Stationary 699.8534 432 559 0.1666667 0.4398148
Stationary 699.8684 432 559 0.1666667 0.4398148
Stationary 699.8835 432 559 0.1666667 0.4398148
Stationary 699.9005 432 559 0.1666667 0.4398148
Stationary 699.9185 432 559 0.1666667 0.4398148
Stationary 699.9297 432 559 0.1666667 0.4398148
Stationary 699.9454 432 559 0.1666667 0.4398148
Stationary 699.9595 432 559 0.1666667 0.4398148
Stationary 699.9761 432 559 0.1666667 0.4398148
Moved 699.9911 422.4365 559 0.1445289 0.4398148
Moved 700.0075 421.0481 559 0.141315 0.4398148
Moved 700.0284 418.5316 549.5316 0.1354899 0.4154619
Stationary 700.0387 418.5316 549.5316 0.1354899 0.4154619
Moved 700.0533 416.876 546.752 0.1316574 0.4083127
Moved 700.0689 415.874 543.622 0.1293379 0.4002623
Moved 700.0836 414.4361 538.7443 0.1260095 0.3877168
Moved 700.0989 413.0479 534.1439 0.1227962 0.3758843
Moved 700.1152 411.6584 528.6337 0.1195796 0.3617122
Moved 700.1364 408.8898 517.6693 0.1131707 0.3335115
Stationary 700.1479 408.8898 517.6693 0.1131707 0.3335115
Moved 700.1605 409 512 0.113426 0.31893
Moved 700.1766 407.3106 505.5531 0.1095154 0.3023484
Moved 700.1928 406.0151 499.0754 0.1065164 0.2856877
Moved 700.2081 404.6177 492.0886 0.1032817 0.2677174
Moved 700.222 403.2343 484.1712 0.1000793 0.2473539
Moved 700.244 400.5 471.5 0.09374996 0.2147633
Stationary 700.2553 400.5 471.5 0.09374996 0.2147633
Moved 700.2694 399.0744 462.4462 0.09044994 0.1914768
Moved 700.2853 397.6846 454.1075 0.08723278 0.1700294
Moved 700.2994 396.7131 448.2786 0.084984 0.1550375
Moved 700.3152 395.2267 438.5865 0.08154323 0.1301092
Moved 700.3322 395 430.0248 0.08101851 0.1080884
Moved 700.3508 395 420.1422 0.08101851 0.08267022
Moved 700.3629 395 410.4589 0.08101851 0.05776452
Moved 700.3767 395 402.0355 0.08101851 0.03609955
Moved 700.3914 399.9944 393.0056 0.09257972 0.01287433
Moved 700.4074 402.8141 386.1157 0.09910663 -0.004846431
Moved 700.4229 405.2755 377.0356 0.1048045 -0.02820066
Moved 700.439 409.5 367.5 0.1145834 -0.05272634
Moved 700.4572 410.9094 359.4531 0.1178458 -0.07342327
Moved 700.4697 414.9291 351.1418 0.1271506 -0.09479977
Moved 700.4837 416.6813 344.9561 0.1312067 -0.1107098
Moved 700.499 418.0673 340.798 0.1344151 -0.1214043
Moved 700.5151 419.4534 336.6399 0.1376235 -0.132099
Moved 700.5317 420 334.9478 0.1388889 -0.1364514
Moved 700.5453 420 333.088 0.1388889 -0.1412348
Moved 700.5667 420 332 0.1388889 -0.144033
Stationary 700.5776 420 332 0.1388889 -0.144033
Stationary 700.592 420 332 0.1388889 -0.144033
Stationary 700.6075 420 332 0.1388889 -0.144033
Stationary 700.6218 420 332 0.1388889 -0.144033
Moved 700.6373 413.5471 338.4529 0.1239515 -0.1274359
Moved 700.6531 404.0779 350.4712 0.1020322 -0.09652471
Moved 700.6689 396.0164 363.6393 0.0833713 -0.06265608
Moved 700.6884 384.4883 381.7959 0.056686 -0.01595713
Moved 700.7004 376.3463 395.4229 0.03783862 0.01909173
Moved 700.7153 369.0136 411.1417 0.0208648 0.05952085
Moved 700.7303 361.898 427.6448 0.004393458 0.1019671
Moved 700.7458 354 441.5 -0.01388888 0.1376028
Moved 700.7618 347.371 455.5544 -0.02923379 0.1737509
Moved 700.7775 338.1862 470.2208 -0.05049501 0.211473
Moved 700.7975 328.5 484 -0.07291664 0.2469135
Moved 700.8087 321.4575 498.1766 -0.08921886 0.2833759
Moved 700.8229 314.5123 509.3804 -0.1052957 0.3121923
Moved 700.8392 309.2472 517.8175 -0.1174834 0.3338927
Moved 700.8541 303.6915 524.3085 -0.1303438 0.3505878
Moved 700.8712 298.4647 530.6424 -0.1424428 0.3668785
Moved 700.8849 292.8952 536.1048 -0.1553352 0.3809279
Moved 700.9036 288.2745 539.817 -0.1660312 0.3904757
Moved 700.915 284.0965 543.9035 -0.1757025 0.4009863
Moved 700.9308 281.6308 544.6846 -0.1814102 0.4029954
Moved 700.9462 278.8452 547.1548 -0.1878584 0.4093488
Moved 700.9609 277.533 547 -0.1908958 0.4089505
Moved 700.9776 275 548.5 -0.1967592 0.4128085
Moved 700.9927 274.117 548.883 -0.1988032 0.4137936
Moved 701.0124 272.7308 549 -0.202012 0.4140946
Moved 701.024 271.3421 549 -0.2052267 0.4140946
Moved 701.0391 269.9504 549 -0.2084482 0.4140946
Stationary 701.054 269.9504 549 -0.2084482 0.4140946
Moved 701.0691 268.168 549.832 -0.2125741 0.4162345
Moved 701.0864 267.5 550.5 -0.2141203 0.4179526
Moved 701.1012 266.8728 550 -0.2155723 0.4166666
Ended 701.1215 267 551.5 -0.2152778 0.4205247
Candidates 701.2825 12 the hunter other there threw tune ought hungry younger tube hunger higher
Began 701.7437 360 428 0 0.1028806
Stationary 701.7625 360 428 0 0.1028806
Stationary 701.78 360 428 0 0.1028806
Stationary 701.7921 360 428 0 0.1028806
Stationary 701.808 360 428 0 0.1028806
Moved 701.8243 360 441.1731 0 0.136762
Moved 701.8467 360 462.5 0 0.1916151
Stationary 701.8586 360 462.5 0 0.1916151
Moved 701.8708 350.7005 479.4974 -0.02152656 0.2353327
Moved 701.8874 348.8444 493.4009 -0.02582322 0.2710927
Moved 701.9004 347.5 502.5 -0.02893518 0.2944958
Moved 701.9165 347 508.6598 -0.0300926 0.3103389
Moved 701.9323 347 512.9453 -0.0300926 0.3213612
Moved 701.9531 346 519.1928 -0.03240739 0.33743
Stationary 701.9642 346 519.1928 -0.03240739 0.33743
Moved 701.9793 346 520.1504 -0.03240739 0.3398928
Moved 701.993 346 521 -0.03240739 0.3420781
Ended 702.0096 346 522 -0.03240739 0.3446501
Accept 702.0655 0 the
Began 702.532 275 550 -0.1967592 0.4166666
Stationary 702.5549 275 550 -0.1967592 0.4166666
Stationary 702.5659 275 550 -0.1967592 0.4166666
Stationary 702.58 275 550 -0.1967592 0.4166666
Stationary 702.5931 275 550 -0.1967592 0.4166666
Stationary 702.6083 275 550 -0.1967592 0.4166666
Stationary 702.6258 275 550 -0.1967592 0.4166666
Stationary 702.6402 275 550 -0.1967592 0.4166666
Stationary 702.6589 275 550 -0.1967592 0.4166666
Stationary 702.6696 275 550 -0.1967592 0.4166666
Stationary 702.6866 275 550 -0.1967592 0.4166666
Stationary 702.7016 275 550 -0.1967592 0.4166666
Stationary 702.7164 275 550 -0.1967592 0.4166666
Stationary 702.7332 275 550 -0.1967592 0.4166666
Stationary 702.7476 275 550 -0.1967592 0.4166666
Moved 702.7675 264.2766 540.3489 -0.2215819 0.3918439
Moved 702.7795 262.0832 538.0833 -0.2266592 0.3860166
Moved 702.7943 258.4586 532.6115 -0.2350495 0.3719431
Moved 702.8104 255.4995 525.7487 -0.2418994 0.3542918
Moved 702.8263 251.7288 519.1865 -0.2506277 0.3374137
Moved 702.8403 247.9268 510.8536 -0.2594286 0.3159815
Moved 702.8563 244.7714 505.619 -0.2667329 0.3025179
Moved 702.8773 237.235 486.7049 -0.2841784 0.2538706
Stationary 702.8892 237.235 486.7049 -0.2841784 0.2538706
Moved 702.9019 233.1831 477.0938 -0.2935577 0.2291507
Moved 702.918 229.6924 467.7696 -0.3016379 0.2051686
Moved 702.9339 226.9241 458.7722 -0.3080462 0.1820271
Moved 702.9496 224.1441 450.4322 -0.3144813 0.1605766
Moved 702.9651 220.5 444 -0.3229167 0.1440329
Moved 702.9848 218.3774 435.0065 -0.32783 0.1209014
Moved 702.9957 215.4718 425.1514 -0.334556 0.09555385
Moved 703.0102 212.6994 416.448 -0.3409735 0.07316864
Moved 703.0278 209.9181 408.7952 -0.3474119 0.05348546
Moved 703.0408 207.1387 400.4161 -0.3538456 0.03193431
Moved 703.0569 205.3635 393.0906 -0.3579549 0.013093
Moved 703.0723 203.7858 385.929 -0.361607 -0.00532684
Moved 703.0934 200.632 377.264 -0.3689073 -0.02761315
Stationary 703.105 200.632 377.264 -0.3689073 -0.02761315
Moved 703.1178 200 372.8127 -0.3703704 -0.03906211
Moved 703.1348 198.5552 368.6656 -0.3737148 -0.04972834
Moved 703.1494 199 367.3515 -0.3726852 -0.05310835
Moved 703.1641 197.7969 364.5938 -0.3754702 -0.06020118
Moved 703.1794 198 362.8283 -0.375 -0.06474208
Moved 703.2002 198 361.2684 -0.375 -0.06875411
Stationary 703.2114 198 361 -0.375 -0.06944452
Stationary 703.2262 198 361 -0.375 -0.06944452
Moved 703.241 198 359.6409 -0.375 -0.07294007
Stationary 703.2561 198 360 -0.375 -0.07201654
Stationary 703.2741 198 360 -0.375 -0.07201654
Stationary 703.2877 198 360 -0.375 -0.07201654
Moved 703.3062 216.3302 360 -0.3325689 -0.07201654
Moved 703.3182 220.3941 372.7882 -0.3231618 -0.03912506
Moved 703.3334 231.5263 381.5262 -0.2973929 -0.0166506
Moved 703.3489 240.9875 389.8464 -0.2754917 0.004748984
Moved 703.3645 250.5 398 -0.2534722 0.02572008
Moved 703.3806 259.5086 405.5905 -0.2326189 0.04524305
Moved 703.3949 267.8488 413.8488 -0.213313 0.06648338
Moved 703.4141 275.4854 420.4854 -0.1956358 0.08355278
Moved 703.4279 281.1044 425.2835 -0.1826287 0.09589372
Moved 703.4418 287.7467 431.7466 -0.1672531 0.112517
Moved 703.4575 297.5 441.5 -0.1446759 0.1376028
Moved 703.4733 308.4135 450.4135 -0.1194133 0.1605283
Moved 703.4877 316.8538 457.5449 -0.09987548 0.1788705
Moved 703.5029 325.1874 463.4894 -0.08058477 0.19416
Moved 703.5251 340.3593 475.8875 -0.04546454 0.2260479
Moved 703.5396 344.9426 478.1656 -0.03485501 0.2319073
Stationary 703.5513 344.9426 478.1656 -0.03485501 0.2319073
Moved 703.5646 353.5254 485.6204 -0.01498744 0.251081
Moved 703.5811 361.7444 491.163 0.004038115 0.2653367
Moved 703.5967 369.7828 496.4163 0.02264549 0.2788485
Moved 703.6114 376.2841 500.1421 0.03769477 0.2884312
Moved 703.6342 389.2478 508.5487 0.06770333 0.3100532
Stationary 703.6458 389.2478 508.5487 0.06770333 0.3100532
Moved 703.6586 393.8084 510.9042 0.07826011 0.3161114
Moved 703.6729 399.3095 514.9821 0.09099415 0.3266
Moved 703.6878 402.4328 516.4328 0.09822398 0.3303312
Moved 703.7028 405.2263 518.1132 0.1046906 0.3346531
Moved 703.7188 406.5009 519 0.1076411 0.3369341
Moved 703.7398 409.2632 520 0.1140353 0.3395061
Stationary 703.75 409.2632 520 0.1140353 0.3395061
Ended 703.7644 409 520 0.113426 0.3395061
Candidates 703.9072 12 easy ready east way essay ray rest west eat est rat treaty
Began 704.749 365 384 0.01157403 -0.01028807
Stationary 704.7665 365 384 0.01157403 -0.01028807
Stationary 704.7808 365 384 0.01157403 -0.01028807
Stationary 704.8007 365 384 0.01157403 -0.01028807
Stationary 704.8127 365 384 0.01157403 -0.01028807
Moved 704.8271 365 364.3267 0.01157403 -0.06088814
Moved 704.8434 365 348.0937 0.01157403 -0.1026398
Moved 704.8593 365 329.361 0.01157403 -0.1508206
Moved 704.8737 371.517 314.4099 0.02665977 -0.1892751
Moved 704.8898 374.1347 301.7878 0.03271918 -0.2217392
Moved 704.9182 376 287.3838 0.03703703 -0.2587866
Moved 704.9315 377.2952 283.1143 0.04003524 -0.2697677
Ended 704.9437 377 282 0.03935188 -0.2726338
Accept 704.979 3 way
PhraseEnd 705.7327
