the postal service is very slow
Moved 913.7281 300 602.5 -0.1388889 0.5516974
Moved 913.7454 289.2766 601.4277 -0.1637116 0.5489394
Moved 913.7599 282.3395 600.7339 -0.1797696 0.5471551
Moved 913.7807 264.8522 597.9705 -0.2202494 0.5400474
Stationary 913.7933 264.8522 597.9705 -0.2202494 0.5400474
Moved 913.8063 253.4474 597 -0.2466495 0.5375513
Moved 913.8215 247.5259 597 -0.2603568 0.5375513
Moved 913.8373 245.4618 597 -0.2651346 0.5375513
Moved 913.8527 241.5 597 -0.2743055 0.5375513
Moved 913.8683 234.6631 596 -0.2901317 0.5349793
Moved 913.8842 233.9459 596 -0.2917918 0.5349793
Moved 913.9044 228.7893 596 -0.3037285 0.5349793
Moved 913.9164 226.0064 596 -0.3101704 0.5349793
Ended 913.9299 226.0064 596 -0.3101704 0.5349793
Candidates 914.0488 12 show allow slow slower shore slope shoe shower shorter alter sale dale
Began 914.5295 338 495 -0.05092591 0.2752057
Stationary 914.5473 338 495 -0.05092591 0.2752057
Stationary 914.56 338 495 -0.05092591 0.2752057
Moved 914.5841 338 508.5797 -0.05092591 0.3101329
Moved 914.5985 338 512.0293 -0.05092591 0.3190053
Moved 914.6112 330.3991 516.4037 -0.06852066 0.3302563
Moved 914.6235 329.7073 519.1708 -0.07012198 0.3373733
Moved 914.639 327.6255 526.1235 -0.07494102 0.3552559
Moved 914.6537 326.6858 527.6285 -0.07711629 0.3591267
Stationary 914.6691 327 528.1149 -0.07638887 0.3603778
Moved 914.6932 326 531.3962 -0.07870371 0.3688172
Moved 914.7037 324.5 532.5 -0.08217593 0.3716563
Stationary 914.7164 324.5 532.5 -0.08217593 0.3716563
Moved 914.7314 323.6447 534.3553 -0.08415569 0.3764281
Moved 914.7469 324 534 -0.08333336 0.3755144
Moved 914.7621 324 535.4243 -0.08333336 0.3791775
Moved 914.7781 322.7732 536 -0.08617321 0.3806583
Moved 914.7976 323 537.5 -0.08564815 0.3845164
Stationary 914.8096 323 537.5 -0.08564815 0.3845164
Moved 914.8228 323 538.1257 -0.08564815 0.3861258
Stationary 914.839 323 538 -0.08564815 0.3858024
Moved 914.8536 321.5484 538 -0.08900826 0.3858024
Moved 914.8693 322 539.2687 -0.08796295 0.3890654
Stationary 914.8848 322 539 -0.08796295 0.3883744
Stationary 914.9036 322 539 -0.08796295 0.3883744
Moved 914.9166 322 540.1843 -0.08796295 0.3914203
Stationary 914.9335 322 540 -0.08796295 0.3909464
Stationary 914.9479 322 540 -0.08796295 0.3909464
Stationary 914.9622 322 540 -0.08796295 0.3909464
Moved 914.9783 322 541.2193 -0.08796295 0.3940825
Stationary 914.9957 322 541 -0.08796295 0.3935184
Stationary 915.0134 322 541 -0.08796295 0.3935184
Stationary 915.0256 322 541 -0.08796295 0.3935184
Stationary 915.0396 322 541 -0.08796295 0.3935184
Stationary 915.0546 322 541 -0.08796295 0.3935184
Stationary 915.0696 322 541 -0.08796295 0.3935184
Stationary 915.0856 322 541 -0.08796295 0.3935184
Stationary 915.1 322 541 -0.08796295 0.3935184
Stationary 915.1195 322 541 -0.08796295 0.3935184
Moved 915.1313 336.5059 526.4941 -0.05438452 0.3562089
Moved 915.1462 344.915 518.085 -0.03491889 0.3345805
Moved 915.1628 349.0272 515.144 -0.02539997 0.3270163
Moved 915.1796 365.9906 504.7559 0.01386722 0.3002979
Moved 915.1933 376.8069 499.0965 0.03890495 0.2857419
Moved 915.2091 386.141 494.9396 0.06051153 0.2750503
Moved 915.2297 392.2861 492.9046 0.07473638 0.2698162
Moved 915.2421 409.3708 488.6573 0.1142843 0.2588921
Moved 915.2554 417.7469 487.7089 0.1336735 0.2564527
Moved 915.27 440.6662 483.5557 0.1867273 0.2457707
Moved 915.2854 455.3753 482.3854 0.2207762 0.2427606
Moved 915.3013 463.6766 481.6936 0.2399922 0.2409814
Moved 915.3176 507.1313 481 0.3405817 0.2391974
Moved 915.3391 543.4444 480 0.4246398 0.2366254
Stationary 915.3519 543.4444 480 0.4246398 0.2366254
Ended 915.363 584.5 480 0.5196759 0.2366254
Accept 915.404 2 slow
PhraseEnd 916.6557
