a good response to the question
Moved 1157.388 395.8925 388.8763 0.0830845 0.002253929
Moved 1157.404 396 383.6981 0.08333336 -0.01106458
Moved 1157.419 397.3003 376.4987 0.08634318 -0.02958156
Moved 1157.435 398 370.2083 0.08796295 -0.04576074
Moved 1157.45 399.1937 363.0315 0.09072611 -0.0642194
Moved 1157.465 400 356.4682 0.09259263 -0.08110038
Moved 1157.485 400.8021 352.5938 0.09444932 -0.09106553
Moved 1157.497 401 349.6446 0.09490739 -0.09865081
Moved 1157.512 401 345.7704 0.09490739 -0.1086151
Moved 1157.528 401 342.8967 0.09490739 -0.1160063
Moved 1157.542 401 341.5095 0.09490739 -0.1195743
Moved 1157.557 401 340.0786 0.09490739 -0.1232546
Moved 1157.572 401 338.6288 0.09490739 -0.1269834
Stationary 1157.588 401 339 0.09490739 -0.1260288
Moved 1157.604 401 337.5 0.09490739 -0.1298869
Stationary 1157.623 401 337.5 0.09490739 -0.1298869
Moved 1157.635 391.7741 338 0.07355114 -0.1286009
Moved 1157.65 386.2802 338 0.06083379 -0.1286009
Moved 1157.667 377.6093 349.1362 0.04076223 -0.09995825
Moved 1157.682 367.5377 357.3963 0.01744827 -0.07871322
Moved 1157.697 353.1631 367.3858 -0.01582617 -0.05302013
Moved 1157.712 339.1707 385.4437 -0.04821608 -0.006575054
Moved 1157.729 319.3688 404.5827 -0.09405375 0.04265094
Moved 1157.745 301.6364 425.8264 -0.1351009 0.09729012
Moved 1157.762 286.7333 442.2667 -0.1695989 0.1395749
Moved 1157.777 276.417 453.952 -0.1934792 0.1696296
Moved 1157.79 270.7912 460.2088 -0.2065018 0.1857222
Moved 1157.806 267.5063 464.7406 -0.2141059 0.197378
Moved 1157.821 265.5212 466.4788 -0.218701 0.2018487
Moved 1157.837 263.2395 471.2816 -0.2239827 0.2142015
Moved 1157.851 261.8035 475.5894 -0.2273066 0.2252812
Moved 1157.868 259.3678 478.2645 -0.232945 0.2321616
Moved 1157.882 257.9341 482.1975 -0.2362636 0.2422774
Moved 1157.904 256.0565 488.8871 -0.24061 0.2594832
Stationary 1157.915 256.0565 488.8871 -0.24061 0.2594832
Moved 1157.928 254.9407 491.1187 -0.2431929 0.2652229
Moved 1157.944 254 494.0267 -0.2453704 0.2727023
Moved 1157.959 253.0506 496.8987 -0.247568 0.2800892
Moved 1157.975 253 498.384 -0.2476852 0.2839094
Moved 1157.99 252 500.6525 -0.25 0.2897439
Ended 1158.005 250.7309 502.2691 -0.2529377 0.2939019
Candidates 1158.187 12 the there tube rubber tune turned threw tubes turner tribe river termed
Began 1158.787 388 292 0.06481478 -0.2469136
Stationary 1158.808 388 292 0.06481478 -0.2469136
Moved 1158.822 388 301.5944 0.06481478 -0.2222366
Moved 1158.838 388 322.5516 0.06481478 -0.1683343
Moved 1158.854 388 343.8399 0.06481478 -0.1135805
Moved 1158.869 388 381.298 0.06481478 -0.01723764
Moved 1158.885 392.4158 440.1827 0.07503648 0.1342147
Moved 1158.9 400.0546 486.7062 0.0927189 0.253874
Ended 1158.919 405 520.5 0.1041667 0.3407921
Accept 1158.944 0 the
Began 1159.978 119 417 -0.5578703 0.0745884
Stationary 1159.996 119 417 -0.5578703 0.0745884
Stationary 1160.01 119 417 -0.5578703 0.0745884
Stationary 1160.024 119 417 -0.5578703 0.0745884
Stationary 1160.041 119 417 -0.5578703 0.0745884
Stationary 1160.058 119 417 -0.5578703 0.0745884
Stationary 1160.079 119 417 -0.5578703 0.0745884
Stationary 1160.091 119 417 -0.5578703 0.0745884
Stationary 1160.102 119 417 -0.5578703 0.0745884
Stationary 1160.116 119 417 -0.5578703 0.0745884
Stationary 1160.131 119 417 -0.5578703 0.0745884
Stationary 1160.146 119 417 -0.5578703 0.0745884
Stationary 1160.161 119 417 -0.5578703 0.0745884
Stationary 1160.179 119 417 -0.5578703 0.0745884
Stationary 1160.201 119 417 -0.5578703 0.0745884
Stationary 1160.212 119 417 -0.5578703 0.0745884
Stationary 1160.225 119 417 -0.5578703 0.0745884
Stationary 1160.241 119 417 -0.5578703 0.0745884
Stationary 1160.257 119 417 -0.5578703 0.0745884
Stationary 1160.272 119 417 -0.5578703 0.0745884
Stationary 1160.287 119 417 -0.5578703 0.0745884
Stationary 1160.302 119 417 -0.5578703 0.0745884
Stationary 1160.322 119 417 -0.5578703 0.0745884
Stationary 1160.333 119 417 -0.5578703 0.0745884
Stationary 1160.347 119 417 -0.5578703 0.0745884
Stationary 1160.363 119 417 -0.5578703 0.0745884
Stationary 1160.38 119 417 -0.5578703 0.0745884
Moved 1160.396 119 427.296 -0.5578703 0.1010698
Moved 1160.409 129.0614 433.7485 -0.5345801 0.1176659
Moved 1160.427 132.517 438.356 -0.5265809 0.1295164
Moved 1160.448 139.3344 449.6688 -0.5107999 0.1586131
Stationary 1160.46 139.3344 449.6688 -0.5107999 0.1586131
Moved 1160.472 142.2175 454.3263 -0.5041261 0.1705922
Moved 1160.488 145.5447 458.0894 -0.4964244 0.1802709
Moved 1160.504 147.9667 461.9501 -0.4908177 0.1902007
Moved 1160.519 150.8524 464.8524 -0.484138 0.1976656
Moved 1160.533 153 467 -0.4791667 0.2031892
Moved 1160.549 157.7706 472.7706 -0.4681236 0.2180313
Moved 1160.569 162.1105 477.1105 -0.4580775 0.2291936
Moved 1160.581 165.609 481.4135 -0.4499793 0.2402608
Moved 1160.596 168.4853 484.4853 -0.4433212 0.2481617
Moved 1160.611 170.3571 486.3571 -0.4389882 0.2529759
Moved 1160.627 172.1141 489.2282 -0.434921 0.2603606
Moved 1160.642 173.5 490.5 -0.4317129 0.2636316
Moved 1160.658 174.6586 491.6586 -0.429031 0.2666116
Moved 1160.672 176.0942 493.0942 -0.4257079 0.2703039
Moved 1160.695 177.9665 494.9665 -0.421374 0.2751195
Stationary 1160.705 177.9665 494.9665 -0.421374 0.2751195
Moved 1160.719 179.4131 496.4131 -0.4180251 0.2788404
Moved 1160.734 180.8453 497.8453 -0.4147098 0.282524
Moved 1160.75 183.5491 500.5491 -0.4084512 0.2894781
Moved 1160.765 185.5355 502.5355 -0.403853 0.294587
Moved 1160.781 194.6077 508.2044 -0.3828525 0.3091677
Moved 1160.796 204.7531 514.0018 -0.3593678 0.3240785
Moved 1160.816 210.6431 518.3215 -0.3457336 0.335189
Moved 1160.829 215.0412 521.0275 -0.3355527 0.3421488
Moved 1160.844 217.932 523.932 -0.3288611 0.3496193
Moved 1160.858 219.8907 524.8907 -0.3243272 0.352085
Moved 1160.873 221.0201 526.0201 -0.3217128 0.3549898
Moved 1160.889 222.4648 526 -0.3183685 0.3549381
Moved 1160.904 222.9011 527 -0.3173586 0.3575102
Moved 1160.921 223.5 527 -0.3159722 0.3575102
Moved 1160.941 225.1133 528 -0.3122378 0.3600822
Stationary 1160.952 225.1133 528 -0.3122378 0.3600822
Moved 1160.965 228.3155 529 -0.3048253 0.3626543
Moved 1160.983 232.2766 529.8192 -0.295656 0.3647611
Moved 1160.997 243.7735 530 -0.2690428 0.3652262
Moved 1161.012 255.3865 530 -0.2421609 0.3652262
Moved 1161.028 271.7838 530 -0.2042041 0.3652262
Moved 1161.044 285.0616 530 -0.1734686 0.3652262
Moved 1161.066 312.4503 518.933 -0.1100688 0.3367618
Stationary 1161.076 312.4503 518.933 -0.1100688 0.3367618
Moved 1161.088 322.5 519 -0.08680557 0.3369341
Moved 1161.106 335.8438 515.3469 -0.05591725 0.3275382
Moved 1161.12 346.257 512.3552 -0.03181244 0.3198434
Moved 1161.137 357.0951 508.7143 -0.006724248 0.310479
Moved 1161.151 363.7997 506.8 0.008795659 0.3055556
Moved 1161.167 370.5547 504.7226 0.02443224 0.3002123
Moved 1161.187 382 503 0.05092591 0.2957818
Stationary 1161.198 382 503 0.05092591 0.2957818
Moved 1161.213 383.8904 502.3699 0.05530198 0.2941611
Moved 1161.228 387.1377 502 0.06281872 0.2932098
Moved 1161.243 390 502 0.06944448 0.2932098
Moved 1161.258 393.8985 501.0508 0.07846873 0.2907684
Moved 1161.274 398.1522 501 0.0883152 0.2906378
Moved 1161.289 401.459 501 0.09597003 0.2906378
Moved 1161.308 404.5355 501 0.1030913 0.2906378
Moved 1161.32 407.7621 501 0.1105604 0.2906378
Moved 1161.336 412.1563 501 0.1207322 0.2906378
Moved 1161.351 416.6749 501 0.1311918 0.2906378
Moved 1161.367 421.6383 501 0.1426813 0.2906378
Moved 1161.383 426.3015 501 0.1534756 0.2906378
Moved 1161.396 431.162 501 0.1647269 0.2906378
Moved 1161.412 434.9612 501 0.1735211 0.2906378
Moved 1161.434 441.8134 501 0.1893829 0.2906378
Stationary 1161.446 441.8134 501 0.1893829 0.2906378
Moved 1161.459 445.0925 501 0.1969734 0.2906378
Moved 1161.475 446.4805 501 0.2001864 0.2906378
Moved 1161.491 447.5 501 0.2025463 0.2906378
Moved 1161.506 448.1797 501 0.2041197 0.2906378
Stationary 1161.521 448.1797 501 0.2041197 0.2906378
Moved 1161.536 448 500.0724 0.2037037 0.2882521
Stationary 1161.556 448 500 0.2037037 0.2880658
Moved 1161.568 448 498.4365 0.2037037 0.2840444
Moved 1161.582 436.9263 495.5392 0.1780701 0.2765924
Moved 1161.599 429.0481 491.024 0.1598336 0.2649795
Moved 1161.614 417.1239 485.6106 0.1322312 0.251056
Moved 1161.631 405.1612 480.3118 0.1045398 0.2374273
Moved 1161.646 395.2925 475.1462 0.08169562 0.2241416
Moved 1161.664 377.2643 465.6076 0.03996352 0.199608
Moved 1161.681 342.1396 448.5698 -0.04134357 0.1557865
Stationary 1161.693 342.1396 448.5698 -0.04134357 0.1557865
Moved 1161.706 324.5797 438.4214 -0.08199155 0.1296847
Moved 1161.72 305.36 430.18 -0.1264815 0.1084875
Moved 1161.736 289.3301 421.5437 -0.1635878 0.08627483
Moved 1161.751 278.5 417 -0.1886574 0.0745884
Moved 1161.766 266.0518 408.2311 -0.2174728 0.05203463
Moved 1161.783 254.1555 400.8472 -0.2450104 0.03304328
Moved 1161.801 245.335 396.0012 -0.2654282 0.02057915
Moved 1161.813 237.3458 391.6729 -0.2839217 0.009446713
Moved 1161.83 232.3614 388.9076 -0.2954598 0.002334226
Moved 1161.844 227.0551 386.0275 -0.3077428 -0.005073273
Moved 1161.861 224.1581 384.579 -0.3144488 -0.008798842
Moved 1161.875 223.6249 383.6249 -0.315683 -0.01125273
Stationary 1161.89 223.6249 383.6249 -0.315683 -0.01125273
Moved 1161.908 221.6081 384 -0.3203515 -0.01028807
Stationary 1161.925 221.6081 384 -0.3203515 -0.01028807
Moved 1161.938 220.9085 384 -0.321971 -0.01028807
Stationary 1161.953 220.9085 384 -0.321971 -0.01028807
Stationary 1161.969 220.9085 384 -0.321971 -0.01028807
Moved 1161.982 221 392.5303 -0.3217593 0.01165206
Moved 1161.998 237.3449 405.3449 -0.2839237 0.04461135
Moved 1162.014 245.9184 412.7653 -0.2640778 0.06369669
Moved 1162.029 257.9646 421.7717 -0.236193 0.0868612
Moved 1162.049 272.3756 431.2253 -0.2028343 0.1111763
Moved 1162.059 295.6201 444.2863 -0.1490275 0.1447692
Moved 1162.076 323.0815 459.0407 -0.0854596 0.1827178
Moved 1162.091 348.203 472.106 -0.02730777 0.2163218
Moved 1162.106 363.0814 479.814 0.007132888 0.2361469
Moved 1162.122 372.4739 484.6843 0.02887478 0.2486736
Moved 1162.138 382.3365 491.6689 0.05170494 0.2666381
Moved 1162.157 391.649 495.3245 0.07326145 0.2760403
Moved 1162.169 401.4511 500.8292 0.09595176 0.2901986
Moved 1162.186 405.6042 504.9532 0.1055654 0.3008054
Moved 1162.199 409.3788 507.5858 0.1143026 0.3075766
Moved 1162.214 411.1576 509.1576 0.1184203 0.3116193
Moved 1162.23 413.6022 511.6022 0.1240793 0.3179069
Moved 1162.246 416.063 514.063 0.1297754 0.324236
Moved 1162.262 417.4875 516.975 0.1330729 0.3317257
Moved 1162.281 419.3557 520.3557 0.1373973 0.3404208
Stationary 1162.292 419.3557 520.3557 0.1373973 0.3404208
Moved 1162.307 419 521.5 0.1365741 0.3433641
Stationary 1162.322 419 521.5 0.1365741 0.3433641
Moved 1162.338 419 522 0.1365741 0.3446501
Moved 1162.354 419 523.5 0.1365741 0.3485081
Moved 1162.369 419 524.1068 0.1365741 0.3500689
Stationary 1162.384 419 524.1068 0.1365741 0.3500689
Stationary 1162.403 419 524 0.1365741 0.3497942
Moved 1162.415 419 525.5 0.1365741 0.3536522
Moved 1162.433 422.2033 525 0.143989 0.3523662
Moved 1162.446 426.121 525 0.1530579 0.3523662
Moved 1162.461 431.4329 525 0.1653538 0.3523662
Moved 1162.477 436.6713 525 0.1774799 0.3523662
Moved 1162.492 442.4266 525 0.1908024 0.3523662
Moved 1162.513 446.5627 525 0.2003765 0.3523662
Moved 1162.524 450.8722 525 0.2103522 0.3523662
Moved 1162.539 455.3319 525 0.2206757 0.3523662
Moved 1162.554 458.7456 525 0.2285777 0.3523662
Moved 1162.569 462.9387 525 0.2382841 0.3523662
Moved 1162.584 464.5063 525 0.2419126 0.3523662
Moved 1162.599 467.3865 525 0.2485799 0.3523662
Moved 1162.622 470.2612 525 0.2552342 0.3523662
Moved 1162.634 472.0738 525 0.2594301 0.3523662
Moved 1162.647 474.261 517.0864 0.2644931 0.3320122
Moved 1162.662 477.2321 517.384 0.2713706 0.3327776
Moved 1162.677 481.1653 517 0.2804752 0.33179
Moved 1162.696 484.4902 516.5032 0.2881717 0.3305123
Moved 1162.709 488.8142 516 0.2981811 0.329218
Moved 1162.728 493.1355 514.6215 0.3081841 0.3256725
Moved 1162.739 497.643 515 0.318618 0.326646
Moved 1162.754 500.7679 514.0774 0.3258515 0.324273
Moved 1162.769 505.0029 514 0.3356549 0.324074
Moved 1162.784 506.7723 513.2277 0.3397506 0.3220877
Moved 1162.8 508.2118 513 0.3430827 0.321502
Moved 1162.816 509.652 513 0.3464166 0.321502
Moved 1162.84 511.0921 513 0.3497502 0.321502
Stationary 1162.85 511.0921 513 0.3497502 0.321502
Moved 1162.862 512.3724 513 0.3527139 0.321502
Stationary 1162.879 512 513 0.3518519 0.321502
Stationary 1162.894 512 513 0.3518519 0.321502
Moved 1162.908 512 512.0347 0.3518519 0.3190192
Stationary 1162.924 512 512 0.3518519 0.31893
Moved 1162.943 512 510.1571 0.3518519 0.3141899
Moved 1162.955 512 508.7134 0.3518519 0.3104767
Moved 1162.97 512 507.5 0.3518519 0.3073559
Moved 1162.987 512 505.3663 0.3518519 0.301868
Moved 1163.001 512 502.4951 0.3518519 0.2944832
Moved 1163.016 512 499.6094 0.3518519 0.2870613
Moved 1163.032 504.0682 496.7338 0.3334912 0.279665
Moved 1163.052 501.8428 491.2643 0.3283399 0.2655973
Moved 1163.065 498.9897 487.9897 0.3217354 0.2571751
Moved 1163.078 497.5464 485.0927 0.3183943 0.249724
Moved 1163.094 495.8882 479.2204 0.3145559 0.2346202
Moved 1163.109 494.0052 473.0208 0.3101972 0.2186746
Moved 1163.125 492 467.235 0.3055556 0.2037937
Moved 1163.14 491.1106 461.4423 0.3034967 0.1888949
Moved 1163.161 488.2397 451.9586 0.2968511 0.1645023
Stationary 1163.172 488.2397 451.9586 0.2968511 0.1645023
Moved 1163.186 486.7912 447.3736 0.2934982 0.1527098
Moved 1163.202 485.7698 443.0793 0.2911339 0.1416649
Moved 1163.217 484.2602 436.301 0.2876393 0.1242308
Moved 1163.232 482.8199 430.2798 0.2843054 0.1087444
Moved 1163.247 481.3713 421.5991 0.280952 0.08641721
Moved 1163.264 479.9341 413.6706 0.2776252 0.06602507
Moved 1163.286 476.1182 399.2956 0.2687922 0.02905233
Stationary 1163.296 476.1182 399.2956 0.2687922 0.02905233
Moved 1163.308 474.9923 393.9616 0.266186 0.01533332
Moved 1163.325 473.5576 382.4606 0.2628648 -0.01424766
Moved 1163.34 470.1127 372.7888 0.2548904 -0.03912364
Moved 1163.355 467.3361 360.0125 0.2484631 -0.07198451
Moved 1163.371 465.4576 348.0593 0.2441149 -0.1027281
Moved 1163.391 458.9608 329.0903 0.229076 -0.1515169
Moved 1163.403 452.4126 311.8847 0.2139181 -0.1957699
Moved 1163.417 448.5407 299.8025 0.2049554 -0.2268455
Moved 1163.432 444.396 285.9866 0.1953611 -0.2623801
Moved 1163.449 442.3657 278.5599 0.1906613 -0.2814816
Moved 1163.463 439.8594 270.6486 0.1848597 -0.3018298
Moved 1163.479 438.5 266.5 0.181713 -0.3125
Moved 1163.498 438 260.1464 0.1805556 -0.3288416
Moved 1163.513 436.5932 252.9661 0.1772991 -0.3473096
Moved 1163.525 435.5 250.5 0.1747686 -0.3536523
Moved 1163.541 435.0733 247.1467 0.1737808 -0.362277
Moved 1163.556 435 244.2668 0.1736111 -0.3696841
Moved 1163.572 434.1956 242.1956 0.171749 -0.3750115
Moved 1163.588 434 240.7559 0.1712963 -0.3787144
Moved 1163.607 434 239.3186 0.1712963 -0.3824111
Moved 1163.619 434 237.8816 0.1712963 -0.3861071
Moved 1163.632 432.5 236.5 0.167824 -0.3896605
Stationary 1163.648 432.5 236.5 0.167824 -0.3896605
Moved 1163.664 433 234.8688 0.1689814 -0.3938561
Stationary 1163.679 433 234.8688 0.1689814 -0.3938561
Moved 1163.694 433 233.6266 0.1689814 -0.397051
Moved 1163.713 433 232.7758 0.1689814 -0.3992393
Stationary 1163.727 433 232.7758 0.1689814 -0.3992393
Moved 1163.742 433 231.8933 0.1689814 -0.401509
Ended 1163.756 433 231.8933 0.1689814 -0.401509
Candidates 1163.847 12 question equation wisdom quotation austin deposition saturation reputation fusion situation suggestion wilson
Began 1165.282 413 232 0.1226852 -0.4012346
Stationary 1165.299 413 232 0.1226852 -0.4012346
Stationary 1165.313 413 232 0.1226852 -0.4012346
Stationary 1165.335 413 232 0.1226852 -0.4012346
Moved 1165.345 413 265.1005 0.1226852 -0.3160996
Moved 1165.36 423.9143 311.2316 0.1479498 -0.1974496
Moved 1165.375 422 353.8205 0.1435185 -0.08791024
Moved 1165.391 422 385.3672 0.1435185 -0.006771558
Moved 1165.406 422 407.1392 0.1435185 0.04922615
Moved 1165.421 408.4788 469.3677 0.1122195 0.2092789
Ended 1165.444 405.5 521 0.1053241 0.3420781
Accept 1165.464 0 question
PhraseEnd 1173.699
