good jobs for those with education
Moved 3488.025 520.4137 555.2068 0.371328 0.4300586
Moved 3488.041 521.5 555 0.3738426 0.4295266
Moved 3488.056 522.7151 556 0.3766555 0.4320986
Moved 3488.071 524.1539 556 0.3799858 0.4320986
Stationary 3488.084 524.1539 556 0.3799858 0.4320986
Moved 3488.102 525.374 556 0.3828101 0.4320986
Stationary 3488.116 525.374 556 0.3828101 0.4320986
Stationary 3488.133 525.374 556 0.3828101 0.4320986
Moved 3488.148 505.7535 522.8678 0.3373925 0.3468821
Moved 3488.164 499.5137 512.7379 0.3229485 0.3208277
Moved 3488.179 483.7316 484.3718 0.2864158 0.2478699
Moved 3488.194 472.2157 461.4315 0.2597586 0.1888669
Moved 3488.214 459.1987 432.8372 0.2296267 0.1153218
Moved 3488.226 449.6772 407.252 0.207586 0.0495163
Moved 3488.24 436.663 370.9904 0.1774606 -0.04374908
Moved 3488.256 428.4548 340.7102 0.1584602 -0.1216302
Moved 3488.271 424.4261 328.1346 0.1491344 -0.1539747
Moved 3488.286 419.7341 308.3033 0.1382733 -0.2049813
Moved 3488.301 417.9283 294.2833 0.1340934 -0.241041
Moved 3488.318 415.0047 277.0282 0.1273257 -0.2854214
Ended 3488.333 415 261 0.1273148 -0.3266461
Candidates 3488.47 12 education fixation reduction sharon regulation succession again degradation radiation discretion auction resignation
Began 3489.007 395 353 0.08101851 -0.09002065
Stationary 3489.028 395 353 0.08101851 -0.09002065
Moved 3489.042 395 364.3475 0.08101851 -0.06083476
Moved 3489.065 406.041 408.2461 0.1065764 0.05207317
Stationary 3489.076 406.041 408.2461 0.1065764 0.05207317
Moved 3489.088 408.9331 435.8644 0.1132711 0.1231079
Moved 3489.103 415.6233 474.4573 0.1287576 0.2223695
Ended 3489.12 418 490.5 0.1342593 0.2636316
Accept 3489.196 0 education
PhraseEnd 3489.949
