learn to walk before you run
Moved 2454.863 361.5514 400.8972 0.00359118 0.03317181
Moved 2454.878 358.8248 406.3503 -0.002720306 0.0471973
Moved 2454.898 356.4196 409.5804 -0.008287976 0.05550502
Moved 2454.909 354.8357 412.3286 -0.01195441 0.06257351
Moved 2454.924 352.8037 414.1963 -0.01665806 0.06737721
Moved 2454.939 351 416 -0.02083332 0.07201634
Moved 2454.954 349.5261 416.2369 -0.02424508 0.07262583
Moved 2454.971 349.0857 417 -0.02526467 0.0745884
Moved 2454.986 347.6458 417 -0.02859771 0.0745884
Moved 2455.001 346.5 417 -0.03125002 0.0745884
Moved 2455.017 345.0959 417 -0.03450021 0.0745884
Moved 2455.032 343.6519 417 -0.03784284 0.0745884
Stationary 2455.047 343.6519 417 -0.03784284 0.0745884
Stationary 2455.062 344 417 -0.03703703 0.0745884
Moved 2455.078 344 412.2866 -0.03703703 0.06246547
Moved 2455.094 354.0789 406.6404 -0.01370634 0.04794332
Moved 2455.108 360.5 402.5 0.001157423 0.03729416
Moved 2455.123 373.5968 397.4677 0.03147404 0.02435111
Moved 2455.14 388.5713 393.8857 0.06613731 0.01513815
Moved 2455.154 404.5 389.5 0.1030092 0.003857946
Moved 2455.172 417.5243 388.0952 0.1331582 0.0002447372
Moved 2455.193 434.6657 386.6112 0.1728372 -0.00357204
Moved 2455.204 447.3002 384.34 0.2020839 -0.009413668
Moved 2455.216 460.3351 382.7405 0.232257 -0.0135275
Moved 2455.232 467.0309 381.7099 0.2477566 -0.01617832
Moved 2455.248 474.0861 381.1828 0.2640882 -0.01753403
Moved 2455.264 480.0294 379.7427 0.2778459 -0.02123805
Moved 2455.278 483.0944 380 0.2849406 -0.02057613
Moved 2455.294 485.1381 378.8619 0.2896715 -0.0235034
Moved 2455.309 487.5836 379 0.2953325 -0.02314815
Moved 2455.324 489.0151 377.9849 0.2986461 -0.02575917
Moved 2455.341 491.1055 378 0.3034849 -0.02572024
Moved 2455.356 492.5 376.5 0.306713 -0.02957819
Moved 2455.372 493.946 376.054 0.3100602 -0.0307255
Moved 2455.387 494.5 375.5 0.3113426 -0.03215028
Moved 2455.403 496.6451 372.5324 0.3163081 -0.03978297
Moved 2455.418 498.2789 366.8843 0.32009 -0.05430983
Moved 2455.433 500.7086 358.7484 0.3257143 -0.07523572
Moved 2455.448 501.8849 351.6906 0.3284373 -0.09338842
Moved 2455.464 504.574 338.1301 0.334662 -0.1282663
Moved 2455.483 507.4511 323.2932 0.3413221 -0.1664272
Moved 2455.494 509.1648 306.0225 0.3452889 -0.2108474
Moved 2455.51 509 284.573 0.3449074 -0.266016
Moved 2455.528 509 253.0099 0.3449074 -0.3471968
Moved 2455.541 509 218.7129 0.3449074 -0.4354093
Moved 2455.557 509 200.637 0.3449074 -0.4819008
Moved 2455.574 509 186.6769 0.3449074 -0.5178064
Moved 2455.586 509 172.2839 0.3449074 -0.5548252
Moved 2455.603 509 161.6133 0.3449074 -0.5822705
Moved 2455.619 509 155.5869 0.3449074 -0.5977702
Moved 2455.633 509 146.8464 0.3449074 -0.6202509
Moved 2455.648 510.2245 139.8776 0.3477418 -0.6381751
Moved 2455.665 511.5 130.5 0.3506944 -0.6622943
Moved 2455.68 512 126.3141 0.3518519 -0.6730604
Moved 2455.696 513.178 121.4658 0.3545788 -0.6855302
Moved 2455.709 513 116.7727 0.3541666 -0.6976011
Moved 2455.727 513 111.8365 0.3541666 -0.7102969
Ended 2455.74 513 110 0.3541666 -0.7150206
Candidates 2455.798 12 run rum trim ruin from grim erin win twin room tim ron
Began 2456.347 438 244 0.1805556 -0.3703704
Stationary 2456.359 438 244 0.1805556 -0.3703704
Moved 2456.372 443.1223 280.0988 0.1924128 -0.2775238
Moved 2456.389 449.6611 327.95 0.2075488 -0.1544496
Ended 2456.405 455 394 0.2199073 0.01543206
Accept 2456.465 0 run
PhraseEnd 2457.433
