are you sure you want this
Moved 1370.108 372.5357 267.0982 0.02901793 -0.3109615
Moved 1370.124 379.3632 262.7821 0.04482219 -0.3220626
Moved 1370.138 383.5 260 0.05439818 -0.3292181
Moved 1370.155 387.8504 258.0499 0.06446848 -0.3342339
Moved 1370.17 392.1669 256.611 0.0744604 -0.3379347
Moved 1370.184 396.3105 255.1724 0.08405219 -0.3416349
Moved 1370.201 403.2082 252.5167 0.1000191 -0.3484654
Moved 1370.216 405.8831 251.7056 0.1062109 -0.3505516
Moved 1370.231 411.4079 248.3948 0.1189997 -0.359067
Moved 1370.253 416.3707 246.3147 0.1304878 -0.3644169
Stationary 1370.263 416.3707 246.3147 0.1304878 -0.3644169
Moved 1370.278 418.1236 246 0.1345455 -0.3652264
Moved 1370.292 420.1204 245.4398 0.1391676 -0.3666671
Moved 1370.309 421.9958 245 0.1435088 -0.3677984
Moved 1370.324 423.0623 245 0.1459775 -0.3677984
Moved 1370.339 424.5257 245 0.149365 -0.3677984
Moved 1370.355 425.5 245 0.1516204 -0.3677984
Moved 1370.372 426.2284 245 0.1533064 -0.3677984
Stationary 1370.386 426 245 0.1527777 -0.3677984
Moved 1370.402 426 255.788 0.1527777 -0.3400516
Moved 1370.42 426 262.5056 0.1527777 -0.3227737
Moved 1370.433 419.4083 269.65 0.1375192 -0.3043981
Moved 1370.451 412.1593 282.3132 0.1207393 -0.2718281
Moved 1370.464 404.9663 295.2606 0.1040888 -0.2385274
Moved 1370.478 396.5998 308.1003 0.08472174 -0.2055032
Moved 1370.494 389.6094 323.103 0.06854028 -0.1669161
Moved 1370.512 381.2465 338.3814 0.04918168 -0.1276198
Moved 1370.525 376 350.5 0.03703703 -0.09645069
Moved 1370.541 368.2758 364.4485 0.01915683 -0.06057496
Moved 1370.555 358.1945 386.8123 -0.004179279 -0.003054779
Moved 1370.572 352.3984 399.2709 -0.01759629 0.02898875
Moved 1370.587 346.0954 412.8092 -0.03218656 0.06380964
Moved 1370.601 340.3476 428.5442 -0.04549176 0.1042803
Moved 1370.618 336.2829 438.0099 -0.05490075 0.1286263
Moved 1370.633 330.8494 451.8764 -0.06747817 0.1642911
Moved 1370.654 324.5739 474.087 -0.08200482 0.2214171
Stationary 1370.665 324.5739 474.087 -0.08200482 0.2214171
Moved 1370.678 321.5023 482.2442 -0.08911501 0.2423975
Moved 1370.694 319.3081 493.4593 -0.09419411 0.2712429
Moved 1370.712 317.868 499.528 -0.09752775 0.2868517
Moved 1370.727 316.4348 506.261 -0.1008455 0.3041693
Moved 1370.741 314.9991 512.0038 -0.1041688 0.3189397
Moved 1370.756 315 517.8312 -0.1041667 0.333928
Moved 1370.771 313.4358 521.1284 -0.1077875 0.3424084
Moved 1370.787 311.9948 524.0104 -0.1111232 0.349821
Moved 1370.802 312 526.891 -0.1111111 0.3572298
Moved 1370.82 311 529.8856 -0.113426 0.3649319
Moved 1370.833 311 531.3258 -0.113426 0.3686362
Moved 1370.853 311 534.5376 -0.113426 0.376897
Moved 1370.864 311 537.4179 -0.113426 0.3843052
Stationary 1370.88 311 537 -0.113426 0.3832304
Ended 1370.893 311 539 -0.113426 0.3883744
Candidates 1371.032 12 range rant want randy frame teacher grant tract arrange game tracy yankee
Began 1371.883 243 462 -0.2708333 0.1903292
Stationary 1371.896 243 462 -0.2708333 0.1903292
Stationary 1371.912 243 462 -0.2708333 0.1903292
Stationary 1371.927 243 462 -0.2708333 0.1903292
Stationary 1371.942 243 462 -0.2708333 0.1903292
Moved 1371.958 260.3773 462 -0.230608 0.1903292
Moved 1371.975 278 462 -0.1898148 0.1903292
Moved 1371.995 352.0835 453 -0.0183253 0.167181
Stationary 1372.006 352.0835 453 -0.0183253 0.167181
Moved 1372.019 391.3304 453 0.07252405 0.167181
Moved 1372.035 420.5221 459.8239 0.1400975 0.1847322
Moved 1372.051 446.5178 462.8353 0.2002726 0.1924776
Moved 1372.068 466.8223 462 0.2472738 0.1903292
Moved 1372.082 485.7727 462 0.2911405 0.1903292
Moved 1372.097 502.7337 462 0.3304021 0.1903292
Moved 1372.113 513.9196 455.8403 0.3562954 0.1744864
Moved 1372.128 526.4849 451.1717 0.3853816 0.1624785
Moved 1372.143 536.2814 449.2864 0.4080589 0.1576296
Moved 1372.159 544.8506 444.4329 0.427895 0.1451463
Moved 1372.178 551.343 443.4142 0.4429235 0.1425262
Moved 1372.189 557.0817 441.9796 0.4562076 0.1388363
Moved 1372.204 561.3649 440.545 0.4661226 0.1351467
Moved 1372.221 563.951 440.3497 0.4721089 0.1346441
Moved 1372.236 565.9606 439.0394 0.4767607 0.1312741
Moved 1372.251 568.7987 439 0.4833303 0.1311728
Moved 1372.267 569.8386 438.1614 0.4857375 0.1290158
Ended 1372.282 571.2842 438 0.4890837 0.1286007
Accept 1372.323 2 want
Began 1373.329 308 547 -0.1203704 0.4089505
Stationary 1373.347 308 547 -0.1203704 0.4089505
Stationary 1373.361 308 547 -0.1203704 0.4089505
Stationary 1373.382 308 547 -0.1203704 0.4089505
Stationary 1373.393 308 547 -0.1203704 0.4089505
Stationary 1373.407 308 547 -0.1203704 0.4089505
Stationary 1373.423 308 547 -0.1203704 0.4089505
Moved 1373.439 317.4311 547 -0.0985392 0.4089505
Moved 1373.455 320.3603 538.0392 -0.09175857 0.3859031
Moved 1373.472 324.7799 536.8134 -0.08152808 0.3827505
Moved 1373.485 328.9337 533.0663 -0.07191276 0.3731129
Moved 1373.5 333.1786 530.2143 -0.06208668 0.3657775
Moved 1373.514 337.5992 524.4008 -0.0518536 0.3508249
Moved 1373.53 340.6791 519.9814 -0.04472434 0.3394582
Moved 1373.549 345.3148 515.6852 -0.03399347 0.3284083
Moved 1373.56 347.7771 513.223 -0.02829383 0.3220755
Moved 1373.576 351.8317 507.8911 -0.01890818 0.3083619
Moved 1373.591 356.1969 503.5354 -0.008803456 0.2971588
Moved 1373.607 359.3082 499.5378 -0.001601478 0.2868769
Moved 1373.622 363.7764 494.6315 0.008741616 0.274258
Moved 1373.638 368.2837 489.7164 0.01917511 0.2616161
Moved 1373.652 373.1277 484.4042 0.03038824 0.247953
Moved 1373.668 377.9796 479.2755 0.04161944 0.234762
Moved 1373.684 383.411 472.4862 0.05419225 0.2172998
Moved 1373.699 389.162 465.2974 0.06750475 0.1988102
Moved 1373.715 395.9452 455.0877 0.0832065 0.1725506
Moved 1373.734 403.1192 446.4569 0.09981304 0.150352
Moved 1373.746 408.4209 438.8687 0.1120854 0.1308349
Moved 1373.761 414.1758 432.8242 0.1254069 0.1152885
Moved 1373.779 419 428 0.1365741 0.1028806
Moved 1373.792 423.2873 422.7127 0.1464985 0.08928157
Moved 1373.807 429.0929 416.9072 0.1599371 0.07434963
Moved 1373.823 432.4435 411.1129 0.1676934 0.05944672
Moved 1373.838 436.4886 404.1857 0.1770569 0.04162977
Moved 1373.853 439.1975 400.8025 0.1833276 0.03292821
Moved 1373.871 441.0287 396.9138 0.1875665 0.02292649
Moved 1373.885 443.9439 394.0562 0.1943145 0.01557648
Moved 1373.9 443.5446 392.4554 0.1933904 0.01145924
Moved 1373.922 445 390.5847 0.1967593 0.006647856
Stationary 1373.933 445 390.5847 0.1967593 0.006647856
Moved 1373.947 446 389.1448 0.199074 0.002944381
Moved 1373.962 447.2866 387.7134 0.2020524 -0.0007372334
Moved 1373.978 448 385.273 0.2037037 -0.007013902
Moved 1373.994 449.1657 382.6685 0.2064021 -0.01371266
Moved 1374.009 449 381.7889 0.2060185 -0.01597518
Moved 1374.024 449 380.2864 0.2060185 -0.01983949
Moved 1374.039 449 377.7101 0.2060185 -0.02646591
Moved 1374.053 450 376.4081 0.2083333 -0.0298146
Moved 1374.07 450 373.9479 0.2083333 -0.03614222
Moved 1374.091 450 371.0972 0.2083333 -0.04347436
Stationary 1374.102 450 371.0972 0.2083333 -0.04347436
Moved 1374.118 450 370.0163 0.2083333 -0.04625446
Moved 1374.132 450 369.5 0.2083333 -0.04758238
Moved 1374.147 450 369 0.2083333 -0.04886839
Stationary 1374.162 450 369 0.2083333 -0.04886839
Stationary 1374.177 450 369 0.2083333 -0.04886839
Moved 1374.192 450 380.9728 0.2083333 -0.01807413
Moved 1374.209 450.6159 393.5432 0.2097591 0.01425712
Moved 1374.225 453.4089 411.4536 0.2162244 0.06032284
Moved 1374.24 455.1902 436.4227 0.2203475 0.124544
Moved 1374.259 456.6159 458.3907 0.2236479 0.1810459
Moved 1374.271 459.1034 474.5685 0.229406 0.2226555
Moved 1374.286 460.4862 484.4036 0.232607 0.2479516
Moved 1374.301 462.9321 495.6606 0.2382688 0.2769048
Moved 1374.317 465.7417 502.8541 0.2447723 0.2954066
Moved 1374.333 466.5 508.5 0.2465278 0.3099279
Moved 1374.355 469.351 515.053 0.2531273 0.3267823
Stationary 1374.367 469.351 515.053 0.2531273 0.3267823
Moved 1374.379 470.7856 517.5712 0.2564482 0.3332593
Moved 1374.393 472.2186 519.2186 0.2597654 0.3374964
Moved 1374.41 472.6615 521.3229 0.2607904 0.3429087
Moved 1374.425 473 524.188 0.2615741 0.3502778
Moved 1374.446 475 527 0.2662037 0.3575102
Stationary 1374.457 475 527 0.2662037 0.3575102
Moved 1374.471 475 528.0432 0.2662037 0.3601934
Moved 1374.486 476.4778 529.4778 0.2696245 0.363883
Moved 1374.502 476 530.5 0.2685185 0.3665122
Moved 1374.517 476 531.1747 0.2685185 0.3682477
Stationary 1374.532 476 531.1747 0.2685185 0.3682477
Moved 1374.548 476 532.0823 0.2685185 0.370582
Stationary 1374.563 476 532 0.2685185 0.3703703
Moved 1374.579 458.1315 532 0.2271563 0.3703703
Moved 1374.594 437.6168 514.8423 0.1796685 0.3262404
Moved 1374.616 414.7227 498.3762 0.1266729 0.2838892
Moved 1374.627 390.2482 478.5573 0.07001896 0.2329149
Moved 1374.642 366.3299 457.4044 0.01465251 0.1785091
Moved 1374.656 345.2551 439.2159 -0.03413171 0.131728
Moved 1374.672 334.5123 430.6099 -0.0589993 0.1095932
Moved 1374.687 318.5 416 -0.0960648 0.07201634
Moved 1374.703 311.4152 410.2966 -0.1124649 0.05734706
Moved 1374.718 304.103 404.4824 -0.1293912 0.04239298
Moved 1374.732 299.7367 401.3683 -0.1394983 0.03438353
Moved 1374.748 295.2485 398.499 -0.1498877 0.02700362
Moved 1374.768 291.6162 395.6162 -0.1582959 0.01958902
Moved 1374.781 290.1347 395 -0.1617253 0.01800408
Moved 1374.795 286.2012 392.4675 -0.1708305 0.01149028
Moved 1374.81 284.2967 391.2966 -0.1752392 0.008478871
Moved 1374.825 281.7076 389.8538 -0.1812325 0.004767822
Moved 1374.842 279.415 388.415 -0.1865394 0.001067291
Moved 1374.856 277.9768 386.9767 -0.1898685 -0.002631905
Moved 1374.872 276.538 387 -0.1931991 -0.002572055
Moved 1374.888 273.6517 385.3259 -0.1998804 -0.006878032
Moved 1374.902 272.0051 385 -0.2036918 -0.007716127
Moved 1374.924 269.1216 384 -0.2103668 -0.01028807
Moved 1374.935 267.1649 384 -0.2148961 -0.01028807
Moved 1374.947 265.6661 382.6661 -0.2183654 -0.01371886
Moved 1374.963 262.489 382.2445 -0.2257199 -0.0148033
Moved 1374.978 260.8058 382 -0.2296162 -0.01543218
Moved 1374.995 259.5 382 -0.2326389 -0.01543218
Moved 1375.012 258.2986 381.2986 -0.2354198 -0.01723607
Moved 1375.025 256.8599 381 -0.2387502 -0.01800419
Moved 1375.04 255.5 381 -0.2418981 -0.01800419
Moved 1375.055 254.9912 381 -0.2430759 -0.01800419
Moved 1375.075 253.5437 379.5437 -0.2464266 -0.02174982
Stationary 1375.086 253.5437 379.5437 -0.2464266 -0.02174982
Moved 1375.102 251.669 380 -0.2507662 -0.02057613
Moved 1375.118 250.6642 380 -0.2530923 -0.02057613
Moved 1375.133 248.2384 380 -0.2587075 -0.02057613
Moved 1375.148 246.6804 380 -0.262314 -0.02057613
Moved 1375.165 245.2417 380 -0.2656442 -0.02057613
Moved 1375.179 243.8096 380 -0.2689592 -0.02057613
Moved 1375.194 242.367 380 -0.2722985 -0.02057613
Moved 1375.209 240.9252 380 -0.2756362 -0.02057613
Stationary 1375.229 240.9252 380 -0.2756362 -0.02057613
Ended 1375.24 241 380 -0.275463 -0.02057613
Candidates 1375.392 12 this thus ellis elisa third rigid whoa did rid good food tinnitus
Began 1375.917 416 211 0.1296297 -0.455247
Stationary 1375.935 416 211 0.1296297 -0.455247
Stationary 1375.949 416 211 0.1296297 -0.455247
Stationary 1375.966 416 211 0.1296297 -0.455247
Stationary 1375.982 416 211 0.1296297 -0.455247
Moved 1375.997 416 225.9257 0.1296297 -0.4168578
Moved 1376.012 416 236.0204 0.1296297 -0.3908941
Moved 1376.032 416 245.5 0.1296297 -0.3665124
Moved 1376.044 410.9877 265.5925 0.1180271 -0.3148343
Moved 1376.059 409 282.8862 0.113426 -0.2703546
Moved 1376.075 408 304.5514 0.1111111 -0.2146312
Moved 1376.09 408 324.3848 0.1111111 -0.1636194
Moved 1376.106 408 344.5287 0.1111111 -0.1118089
Moved 1376.122 408 364.7792 0.1111111 -0.05972426
Moved 1376.136 408 380.7036 0.1111111 -0.01876666
Moved 1376.151 408 390.4014 0.1111111 0.006176394
Moved 1376.167 408 398.4454 0.1111111 0.02686579
Moved 1376.188 416.7555 416.2885 0.1313785 0.07275829
Stationary 1376.199 416.7555 416.2885 0.1313785 0.07275829
Moved 1376.212 418.1942 423.9711 0.1347088 0.0925181
Moved 1376.228 419.633 430.1649 0.1380393 0.1084487
Moved 1376.244 420 435.2062 0.1388889 0.121415
Moved 1376.26 421.1048 440.5239 0.1414462 0.1350922
Moved 1376.275 422.5789 446.7365 0.1448584 0.1510712
Moved 1376.289 424.0293 451.0879 0.148216 0.162263
Moved 1376.306 424 455.4034 0.1481481 0.1733627
Ended 1376.322 424 457 0.1481481 0.1774691
Accept 1376.38 0 this
PhraseEnd 1376.781
