a picture is worth many words
Moved 1344.489 341.5872 551.9365 -0.04262234 0.4216472
Moved 1344.504 358.8687 552 -0.002618631 0.4218106
Moved 1344.521 369.4268 552 0.02182136 0.4218106
Moved 1344.535 384.5528 552 0.05683522 0.4218106
Moved 1344.55 397.6367 552 0.08712192 0.4218106
Moved 1344.565 414.6328 546.0634 0.126465 0.4065414
Moved 1344.586 428.9019 541.1295 0.1594952 0.3938514
Moved 1344.599 445.2757 535.0897 0.1973975 0.3783171
Moved 1344.611 459.8113 529.2755 0.2310448 0.3633626
Moved 1344.627 470 525.5 0.2546296 0.3536522
Moved 1344.643 477.6785 522.8705 0.272404 0.3468893
Moved 1344.658 486.9227 518.5386 0.2938025 0.3357474
Moved 1344.673 494.3869 514.4033 0.3110808 0.3251112
Moved 1344.69 499.9454 512.0273 0.3239477 0.3190003
Moved 1344.705 504.263 509.158 0.3339421 0.3116203
Moved 1344.72 507.7185 508.1407 0.341941 0.3090039
Moved 1344.736 510.5935 506.7032 0.3485962 0.3053066
Moved 1344.751 512.6544 505.6728 0.3533667 0.3026563
Moved 1344.765 514.8719 506 0.3584998 0.3034978
Moved 1344.785 515.5 506 0.3599537 0.3034978
Moved 1344.797 515 506 0.3587963 0.3034978
Stationary 1344.813 515 506 0.3587963 0.3034978
Moved 1344.827 503.2084 511.6874 0.3315009 0.3181259
Moved 1344.843 492.4507 518.206 0.3065988 0.3348919
Moved 1344.859 481.7173 522.5131 0.2817529 0.3459699
Moved 1344.875 457.2086 530.0598 0.2250199 0.3653801
Moved 1344.889 438.4149 535.1462 0.1815161 0.3784625
Moved 1344.904 415.1142 537.981 0.1275792 0.3857534
Moved 1344.92 395.9872 540.8589 0.08330375 0.3931556
Moved 1344.936 382.6524 541 0.05243609 0.3935184
Moved 1344.95 371.3487 541 0.02627015 0.3935184
Moved 1344.967 363.6247 541 0.008390546 0.3935184
Moved 1344.988 350.9666 541 -0.0209106 0.3935184
Stationary 1345 350.9666 541 -0.0209106 0.3935184
Moved 1345.012 347.6059 541 -0.02869005 0.3935184
Moved 1345.029 343.7247 541 -0.03767421 0.3935184
Moved 1345.043 340.8451 532.3804 -0.04434004 0.3713488
Moved 1345.059 336.9234 529.4426 -0.05341803 0.3637925
Moved 1345.076 332.8293 524.3823 -0.06289502 0.3507773
Moved 1345.09 328.7847 516.5694 -0.07225762 0.3306825
Moved 1345.106 321.5 503.5 -0.08912037 0.2970678
Moved 1345.12 315.2368 485.5131 -0.1036185 0.2508052
Moved 1345.136 309.4343 465.5201 -0.1170503 0.1993829
Moved 1345.151 304.4998 442.6659 -0.1284726 0.1406015
Moved 1345.167 301.4577 420.9327 -0.1355146 0.08470347
Moved 1345.188 295.3933 390.5566 -0.1495525 0.006575447
Stationary 1345.2 295.3933 390.5566 -0.1495525 0.006575447
Moved 1345.213 293.7609 376.8479 -0.1533313 -0.02868338
Moved 1345.231 291.3195 365.9171 -0.1589826 -0.05679778
Moved 1345.245 289.8861 358.4307 -0.1623006 -0.07605273
Moved 1345.259 288.4427 353.8854 -0.1656419 -0.08774337
Moved 1345.274 286.9995 349.9985 -0.1689826 -0.09774039
Moved 1345.29 287 347.1379 -0.1689815 -0.1050979
Moved 1345.305 285.4281 346.428 -0.1726202 -0.1069238
Moved 1345.32 283.9881 344.9881 -0.1759534 -0.1106274
Moved 1345.336 282.5494 342.0988 -0.1792838 -0.1180587
Moved 1345.352 281.1077 342 -0.182621 -0.1183128
Moved 1345.378 275.6566 341 -0.1952394 -0.1208849
Moved 1345.392 272.5603 341 -0.2024068 -0.1208849
Moved 1345.405 270.512 341 -0.2071481 -0.1208849
Stationary 1345.417 270.512 341 -0.2071481 -0.1208849
Moved 1345.429 263.9668 341 -0.2222991 -0.1208849
Moved 1345.443 256.9976 351.8043 -0.2384315 -0.09309595
Moved 1345.46 249.151 358.2075 -0.2565949 -0.07662698
Moved 1345.477 240.5369 364.3087 -0.2765349 -0.06093452
Moved 1345.49 232.3655 372.1153 -0.2954502 -0.0408558
Moved 1345.505 224.1826 379.8174 -0.3143921 -0.02104583
Moved 1345.522 219.8899 383.0825 -0.3243289 -0.01264792
Moved 1345.537 214.1284 388.8716 -0.3376657 0.002241645
Moved 1345.555 213.0802 390.8397 -0.3400922 0.007303614
Moved 1345.566 211.6406 391 -0.3434246 0.007715971
Ended 1345.584 211.6406 391 -0.3434246 0.007715971
Candidates 1345.749 12 words word reports errors weird roots quotes quoted woods writers writes reported
Began 1346.106 382 341 0.05092591 -0.1208849
Stationary 1346.124 382 341 0.05092591 -0.1208849
Moved 1346.138 382 356.3516 0.05092591 -0.08140037
Moved 1346.153 382 380.2972 0.05092591 -0.0198117
Moved 1346.169 382 410.4622 0.05092591 0.05777292
Moved 1346.183 382 437.2932 0.05092591 0.1267829
Moved 1346.199 382 446.5261 0.05092591 0.1505301
Moved 1346.214 391.5957 453.8541 0.07313817 0.1693777
Ended 1346.238 392 459 0.07407407 0.1826131
Accept 1346.274 0 words
PhraseEnd 1347.093
