travel at the speed of light
travel at the speed of light
FixStart
0.6 0.6
432 388.8
Moved 2738.06 350 379.0229 -0.02314816 -0.0230892
Moved 2738.08 348.5 384.5 -0.02662038 -0.009002057
Stationary 2738.091 348.5 384.5 -0.02662038 -0.009002057
Moved 2738.105 349 387.9285 -0.02546296 -0.0001840238
Moved 2738.12 349 390.8067 -0.02546296 0.007218804
Moved 2738.135 349 392.843 -0.02546296 0.01245624
Moved 2738.15 349 394.2817 -0.02546296 0.01615658
Moved 2738.167 349 395.7238 -0.02546296 0.01986559
Moved 2738.181 349 397.1628 -0.02546296 0.02356694
Moved 2738.201 349 400 -0.02546296 0.03086416
Moved 2738.212 349 400.5 -0.02546296 0.03215016
Moved 2738.227 356.5338 401.0762 -0.008023729 0.03363224
Moved 2738.243 364.4141 401 0.01021792 0.03343609
Moved 2738.259 385.719 388.4924 0.05953481 0.001266464
Moved 2738.274 404.0954 376.3237 0.1020728 -0.03003179
Moved 2738.29 421.2004 359.8796 0.1416676 -0.07232627
Moved 2738.305 435.5984 342.682 0.1749962 -0.1165587
Moved 2738.325 441.2474 329.8262 0.1880727 -0.1496239
Moved 2738.337 448.647 307.1766 0.2052015 -0.2078792
Moved 2738.351 452.9637 290.1451 0.2151938 -0.2516844
Moved 2738.367 456.2835 276.6273 0.2228785 -0.2864525
Moved 2738.382 459.3979 265.6073 0.2300877 -0.3147961
Moved 2738.397 461.2737 256.179 0.2344299 -0.3390459
Moved 2738.413 463.0781 249.6877 0.2386066 -0.3557415
Moved 2738.428 464.16 246.52 0.2411111 -0.363889
Moved 2738.448 464.6504 242.6992 0.2422464 -0.3737161
Moved 2738.459 465 239.8124 0.2430555 -0.381141
Moved 2738.474 466 236.9432 0.2453704 -0.3885204
Moved 2738.49 466 235.0366 0.2453704 -0.3934244
Moved 2738.505 466 233.5898 0.2453704 -0.3971455
Moved 2738.52 466.8394 232.1606 0.2473134 -0.4008214
Moved 2738.537 467 231.0398 0.2476852 -0.4037042
Moved 2738.558 467 229.6136 0.2476852 -0.4073724
Stationary 2738.569 467 229.6136 0.2476852 -0.4073724
Moved 2738.582 446.0959 240.1121 0.1992961 -0.3803703
Moved 2738.599 428.589 251.3082 0.1587708 -0.3515736
Moved 2738.614 410.3866 266.3652 0.1166358 -0.3128468
Moved 2738.628 388.8275 285.4212 0.06673038 -0.2638344
Moved 2738.644 372.5162 298.2372 0.02897272 -0.2308713
Moved 2738.666 337.7026 327.7726 -0.05161434 -0.1549059
Stationary 2738.678 337.7026 327.7726 -0.05161434 -0.1549059
Moved 2738.691 324.1879 341.7886 -0.08289833 -0.1188566
Moved 2738.707 312.6713 351.9126 -0.1095571 -0.09281739
Moved 2738.722 302.9059 361.9432 -0.1321624 -0.06701866
Moved 2738.737 294.2902 370.7098 -0.1521061 -0.04447066
Moved 2738.752 288.5 379.5 -0.1655093 -0.02186214
Moved 2738.772 282.7406 388.8151 -0.1788412 0.002096435
Moved 2738.784 279.4146 397.7562 -0.1865402 0.0250929
Ended 2738.799 275.5 408 -0.1956018 0.05144025
Candidates 2738.904 12 the there threw trigger tiger rubber tune roger either tube time right
Began 2739.426 392 266 0.07407407 -0.3137861
Stationary 2739.446 392 266 0.07407407 -0.3137861
Moved 2739.462 392 288.3764 0.07407407 -0.2562337
Moved 2739.481 392 320.8464 0.07407407 -0.1727201
Moved 2739.493 392 370.3027 0.07407407 -0.04551774
Ended 2739.507 392 413 0.07407407 0.06430033
Accept 2739.551 0 the
Began 2740.505 439 293 0.1828703 -0.2443416
Stationary 2740.525 439 293 0.1828703 -0.2443416
Stationary 2740.54 439 293 0.1828703 -0.2443416
Moved 2740.564 431.0807 293 0.1645387 -0.2443416
Stationary 2740.574 431.0807 293 0.1645387 -0.2443416
Moved 2740.587 419.335 293 0.1373496 -0.2443416
Moved 2740.603 406.1249 293 0.1067706 -0.2443416
Moved 2740.617 395.2405 299.0084 0.08157532 -0.2288879
Moved 2740.633 376.2478 303.2336 0.03761063 -0.2180205
Moved 2740.65 361.2982 305.1169 0.003005167 -0.2131766
Moved 2740.672 326.758 307 -0.076949 -0.2083334
Stationary 2740.683 326.758 307 -0.076949 -0.2083334
Moved 2740.695 310.485 307 -0.1146179 -0.2083334
Moved 2740.71 299.7682 307 -0.1394254 -0.2083334
Moved 2740.726 291.0338 307 -0.1596439 -0.2083334
Moved 2740.741 283.6873 307 -0.1766498 -0.2083334
Moved 2740.757 276.4897 307 -0.1933108 -0.2083334
Moved 2740.775 271.7763 307 -0.2042215 -0.2083334
Moved 2740.787 267.4589 307 -0.2142155 -0.2083334
Moved 2740.802 264.7574 307 -0.2204689 -0.2083334
Moved 2740.817 262.9385 307 -0.2246793 -0.2083334
Moved 2740.833 260 307 -0.2314815 -0.2083334
Moved 2740.849 259.4261 307 -0.23281 -0.2083334
Moved 2740.864 257.9857 307 -0.2361441 -0.2083334
Stationary 2740.883 257.9857 307 -0.2361441 -0.2083334
Stationary 2740.895 257.9857 307 -0.2361441 -0.2083334
Stationary 2740.91 258 307 -0.2361111 -0.2083334
Stationary 2740.926 258 307 -0.2361111 -0.2083334
Moved 2740.941 258 310.2066 -0.2361111 -0.200086
Moved 2740.957 269.2334 314.9926 -0.210108 -0.1877763
Moved 2740.972 289.1714 328.1143 -0.1639552 -0.1540272
Moved 2740.996 340.7772 352.58 -0.0444973 -0.09110086
Stationary 2741.007 340.7772 352.58 -0.0444973 -0.09110086
Moved 2741.019 369.941 363.7394 0.02301157 -0.06239863
Moved 2741.034 397.0109 371.6503 0.08567332 -0.04205186
Moved 2741.05 417.476 378.7985 0.1330463 -0.02366666
Moved 2741.064 434.6044 386.2644 0.1726954 -0.00446398
Moved 2741.079 454.744 393.4086 0.2193149 0.01391093
Moved 2741.099 472.2778 401.6718 0.2599024 0.03516389
Moved 2741.11 486.7801 408.89 0.2934724 0.05372934
Moved 2741.126 496.5099 412.4412 0.3159952 0.06286315
Moved 2741.141 505.4507 415.4836 0.3366914 0.07068818
Moved 2741.158 516.1096 419.3699 0.3613647 0.08068379
Moved 2741.173 524.0486 422.5922 0.3797421 0.08897173
Moved 2741.188 532.5084 424.2514 0.399325 0.09323912
Moved 2741.211 548.682 429.1364 0.4367639 0.1058035
Stationary 2741.221 548.682 429.1364 0.4367639 0.1058035
Moved 2741.233 555.8981 431.1592 0.4534678 0.1110062
Moved 2741.25 563.0792 433.0158 0.4700906 0.1157814
Moved 2741.264 571.2975 435.4595 0.4891145 0.1220665
Moved 2741.279 577.3569 436.6714 0.503141 0.1251835
Moved 2741.295 583.0001 439.0001 0.5162039 0.1311729
Moved 2741.317 590.2376 440.4475 0.5329574 0.1348958
Moved 2741.328 595.5464 441 0.5452463 0.1363167
Moved 2741.341 599.967 442.3223 0.5554792 0.1397178
Moved 2741.357 603.5305 442 0.5637279 0.1388888
Moved 2741.373 606.4087 442 0.5703905 0.1388888
Moved 2741.388 609 442 0.576389 0.1388888
Moved 2741.403 610.7151 442 0.5803591 0.1388888
Moved 2741.423 612.1544 442 0.5836906 0.1388888
Moved 2741.435 613.5934 442 0.5870219 0.1388888
Moved 2741.449 615.0355 442 0.5903599 0.1388888
Stationary 2741.465 615.0355 442 0.5903599 0.1388888
Moved 2741.48 616.3729 442 0.5934557 0.1388888
Stationary 2741.497 616 442 0.5925925 0.1388888
Stationary 2741.514 616 442 0.5925925 0.1388888
Stationary 2741.53 616 442 0.5925925 0.1388888
Moved 2741.542 592.9067 444.3437 0.5391358 0.1449168
Moved 2741.557 572.9905 447.5728 0.4930336 0.153222
Moved 2741.573 554.143 449.2198 0.4494051 0.1574582
Moved 2741.588 526.9972 451.6668 0.3865676 0.163752
Moved 2741.605 499.9493 452 0.3239567 0.164609
Moved 2741.62 480.2342 453.1456 0.2783199 0.1675554
Moved 2741.641 403.6558 453 0.1010551 0.167181
Stationary 2741.652 403.6558 453 0.1010551 0.167181
Moved 2741.665 382.7433 453 0.0526464 0.167181
Moved 2741.681 362.577 453 0.005965332 0.167181
Moved 2741.698 345.2223 443.213 -0.0342076 0.1420087
Moved 2741.713 330.4819 442.3293 -0.06832898 0.1397358
Moved 2741.727 322.1678 440.048 -0.08757452 0.1338682
Moved 2741.747 312.1452 438.5922 -0.1107751 0.1301237
Moved 2741.76 304.7385 437.1477 -0.1279202 0.1264086
Moved 2741.774 296.249 435.7082 -0.1475718 0.1227062
Moved 2741.789 289.3308 434.2662 -0.1635861 0.1189973
Moved 2741.806 284.4808 432.827 -0.1748129 0.1152956
Moved 2741.82 281.1772 432 -0.1824601 0.1131687
Moved 2741.835 279.2124 432 -0.1870083 0.1131687
Moved 2741.859 276.4065 432 -0.1935034 0.1131687
Stationary 2741.87 276.4065 432 -0.1935034 0.1131687
Moved 2741.881 276 430.9674 -0.1944444 0.1105128
Moved 2741.896 274.5283 431 -0.1978512 0.1105966
Stationary 2741.914 274.5283 431 -0.1978512 0.1105966
Moved 2741.927 273.6404 427.2807 -0.1999066 0.1010305
Moved 2741.943 274 414.5 -0.199074 0.0681584
Moved 2741.964 284.4081 386.5818 -0.1749813 -0.003647588
Moved 2741.975 296.597 359.1567 -0.1467662 -0.07418542
Moved 2741.989 309.4841 339.0254 -0.1169349 -0.1259636
Moved 2742.011 321.4945 317.1978 -0.08913304 -0.1821046
Moved 2742.022 331.8138 302.6437 -0.06524587 -0.2195379
Moved 2742.037 341.516 289.3365 -0.04278699 -0.2537641
Moved 2742.051 348.5 276.5 -0.02662038 -0.2867798
Moved 2742.071 352.4862 271.6491 -0.01739298 -0.2992565
Moved 2742.083 358.2915 263.6356 -0.003954768 -0.3198674
Moved 2742.097 360.9968 260.0032 0.002307494 -0.32921
Moved 2742.112 363.8677 258.0662 0.008953015 -0.3341919
Ended 2742.128 364 258 0.009259283 -0.3343622
Candidates 2742.264 12 stopped stores supported arrows stored sites suppress supporters spread adopted dropped does
Began 2743.359 399 314 0.09027779 -0.1903292
Stationary 2743.383 399 314 0.09027779 -0.1903292
Stationary 2743.393 399 314 0.09027779 -0.1903292
Stationary 2743.406 399 314 0.09027779 -0.1903292
Stationary 2743.421 399 314 0.09027779 -0.1903292
Stationary 2743.437 399 314 0.09027779 -0.1903292
Ended 2743.456 399 314 0.09027779 -0.1903292
NextCandidatePanel 2743.498
Began 2744.408 392 296 0.07407407 -0.2366256
Stationary 2744.425 392 296 0.07407407 -0.2366256
Stationary 2744.44 392 296 0.07407407 -0.2366256
Stationary 2744.458 392 296 0.07407407 -0.2366256
Stationary 2744.47 392 296 0.07407407 -0.2366256
Stationary 2744.486 392 296 0.07407407 -0.2366256
Ended 2744.501 392 296 0.07407407 -0.2366256
NextCandidatePanel 2744.564
Began 2745.534 385 301 0.05787035 -0.2237656
Stationary 2745.551 385 301 0.05787035 -0.2237656
Stationary 2745.565 385 301 0.05787035 -0.2237656
Stationary 2745.581 385 301 0.05787035 -0.2237656
Stationary 2745.596 385 301 0.05787035 -0.2237656
Stationary 2745.612 385 301 0.05787035 -0.2237656
Stationary 2745.632 385 301 0.05787035 -0.2237656
Ended 2745.643 385 301 0.05787035 -0.2237656
NextCandidatePanel 2745.702
Began 2746.025 401 275 0.09490739 -0.2906379
Stationary 2746.044 401 275 0.09490739 -0.2906379
Stationary 2746.059 401 275 0.09490739 -0.2906379
Stationary 2746.074 401 275 0.09490739 -0.2906379
Stationary 2746.094 401 275 0.09490739 -0.2906379
Stationary 2746.108 401 275 0.09490739 -0.2906379
Stationary 2746.119 401 275 0.09490739 -0.2906379
Ended 2746.135 401 275 0.09490739 -0.2906379
Began 2746.196 407 280 0.1087963 -0.2777778
NextCandidatePanel 2746.196
Stationary 2746.216 407 280 0.1087963 -0.2777778
Stationary 2746.236 407 280 0.1087963 -0.2777778
Stationary 2746.247 407 280 0.1087963 -0.2777778
Stationary 2746.259 407 280 0.1087963 -0.2777778
Ended 2746.274 407 280 0.1087963 -0.2777778
Cancel 2746.336
Began 2746.671 418 272 0.1342593 -0.2983539
Stationary 2746.691 418 272 0.1342593 -0.2983539
Stationary 2746.713 418 272 0.1342593 -0.2983539
Stationary 2746.723 418 272 0.1342593 -0.2983539
Stationary 2746.737 418 272 0.1342593 -0.2983539
Moved 2746.752 402.5508 272 0.09849707 -0.2983539
Moved 2746.768 394.9973 272 0.08101235 -0.2983539
Moved 2746.783 387.6537 272 0.0640133 -0.2983539
Moved 2746.799 375.3662 272 0.03556996 -0.2983539
Moved 2746.818 364.399 272 0.01018296 -0.2983539
Moved 2746.831 353.8002 272 -0.01435131 -0.2983539
Moved 2746.845 344.9172 272 -0.03491396 -0.2983539
Moved 2746.862 335.6395 272 -0.05638997 -0.2983539
Moved 2746.876 328.5475 272 -0.07280663 -0.2983539
Moved 2746.891 320.0749 272 -0.09241919 -0.2983539
Moved 2746.906 310.6772 264.6772 -0.1141731 -0.3171882
Moved 2746.927 300.5163 263.5023 -0.1376938 -0.3202102
Moved 2746.939 294.3395 261.1358 -0.1519919 -0.3262969
Moved 2746.953 287.1454 259.6291 -0.168645 -0.3301722
Moved 2746.969 279.952 257.3808 -0.1852962 -0.3359548
Moved 2746.984 274.0208 255.7551 -0.199026 -0.3401361
Moved 2747 269 254.5 -0.2106481 -0.3433642
Moved 2747.015 264.8895 252.4447 -0.2201631 -0.3486505
Moved 2747.036 256.0383 248.6921 -0.2406522 -0.3583022
Stationary 2747.047 256.0383 248.6921 -0.2406522 -0.3583022
Moved 2747.061 252.8104 248 -0.2481241 -0.3600824
Moved 2747.077 251.4652 248 -0.2512379 -0.3600824
Moved 2747.092 250.0279 248 -0.2545651 -0.3600824
Moved 2747.116 248.5893 248 -0.2578952 -0.3600824
Stationary 2747.127 248.5893 248 -0.2578952 -0.3600824
Stationary 2747.144 248.5893 248 -0.2578952 -0.3600824
Stationary 2747.155 248.5893 248 -0.2578952 -0.3600824
Stationary 2747.167 248.5893 248 -0.2578952 -0.3600824
Stationary 2747.183 248.5893 248 -0.2578952 -0.3600824
Moved 2747.2 249 256.7355 -0.2569445 -0.3376144
Moved 2747.215 249 259.3621 -0.2569445 -0.3308588
Moved 2747.23 249 261.4177 -0.2569445 -0.3255717
Moved 2747.25 249 263.722 -0.2569445 -0.319645
Moved 2747.261 249 266.3135 -0.2569445 -0.3129798
Moved 2747.276 256.5976 268.1953 -0.2393573 -0.3081398
Moved 2747.292 258.0376 270.0375 -0.2360242 -0.3034014
Moved 2747.307 258 271.4763 -0.2361111 -0.2997011
Moved 2747.323 259 273.915 -0.2337963 -0.2934285
Moved 2747.338 259.992 274.992 -0.2314999 -0.2906585
Moved 2747.358 262.8477 277.8477 -0.2248897 -0.2833136
Moved 2747.371 265.5999 281.7332 -0.2185189 -0.27332
Moved 2747.384 271.4041 287.4041 -0.2050832 -0.2587344
Moved 2747.4 281.3099 292.9437 -0.1821529 -0.2444864
Moved 2747.415 292.8529 300.1581 -0.1554332 -0.2259309
Moved 2747.43 308.6811 307.3405 -0.1187938 -0.2074576
Moved 2747.446 325.3453 314.0045 -0.08021926 -0.1903178
Moved 2747.467 351.9788 323.3926 -0.01856769 -0.1661714
Moved 2747.479 378.8585 332.1937 0.04365394 -0.1435348
Moved 2747.492 402.1772 340.4415 0.09763251 -0.1223214
Moved 2747.508 428.3936 350.1181 0.1583186 -0.09743293
Moved 2747.523 454.3142 358.758 0.21832 -0.07521091
Moved 2747.539 477.2018 364.5505 0.2713003 -0.06031256
Moved 2747.554 496.1075 369.4286 0.3150638 -0.0477659
Moved 2747.577 531.8923 379.2974 0.3978987 -0.02238332
Stationary 2747.589 531.8923 379.2974 0.3978987 -0.02238332
Moved 2747.6 546.4492 384.0724 0.4315954 -0.0101018
Moved 2747.616 559.8417 389.8185 0.4625965 0.004677203
Moved 2747.631 568.8328 394.2776 0.4834092 0.01614598
Moved 2747.647 575.3066 398.2299 0.4983948 0.02631144
Moved 2747.663 579.5 401 0.5081019 0.03343609
Moved 2747.682 582.942 402.2946 0.5160694 0.03676595
Moved 2747.694 586.3342 404.1671 0.5239218 0.041582
Moved 2747.71 589.8221 406.2147 0.5319955 0.04684848
Moved 2747.723 592.0372 408.0372 0.5371231 0.05153593
Moved 2747.739 594.961 409.4805 0.5438912 0.05524808
Moved 2747.755 596.9233 410.9233 0.5484337 0.05895913
Moved 2747.77 598.3623 411 0.5517646 0.05915629
Moved 2747.792 600.9068 413.9068 0.5576546 0.06663259
Stationary 2747.803 600.9068 413.9068 0.5576546 0.06663259
Moved 2747.817 602.3452 414 0.5609843 0.06687239
Moved 2747.832 602.7868 415.7868 0.5620065 0.07146808
Moved 2747.848 603.5 416.5 0.5636574 0.07330243
Moved 2747.864 604.334 417.334 0.5655881 0.0754476
Stationary 2747.877 604 417 0.5648147 0.0745884
Stationary 2747.897 604 417 0.5648147 0.0745884
Moved 2747.908 604 418 0.5648147 0.07716041
Stationary 2747.924 604 418 0.5648147 0.07716041
Moved 2747.94 604 419 0.5648147 0.07973251
Moved 2747.956 594.6485 419 0.5431678 0.07973251
Moved 2747.971 587.1895 420.3621 0.5259016 0.08323587
Moved 2747.985 574.7131 420 0.4970212 0.08230445
Moved 2748.007 562.6125 420 0.4690104 0.08230445
Moved 2748.021 544.2521 420 0.4265095 0.08230445
Moved 2748.033 523.7205 413.5546 0.3789827 0.06572668
Moved 2748.047 502.3177 409.509 0.329439 0.05532155
Moved 2748.063 474.6288 407.3127 0.2653444 0.04967253
Moved 2748.079 441.9874 404.749 0.1897856 0.04307853
Moved 2748.095 412.1877 400.2928 0.1208049 0.03161717
Moved 2748.117 372.6788 392.7358 0.02934903 0.01218046
Stationary 2748.129 372.6788 392.7358 0.02934903 0.01218046
Moved 2748.141 356.5845 391.4654 -0.007906158 0.008912969
Moved 2748.156 342.2518 389.056 -0.04108379 0.002715892
Moved 2748.171 329.3035 386.1785 -0.07105674 -0.004684934
Moved 2748.187 320.9029 386 -0.09050255 -0.005144111
Moved 2748.203 313.5589 384.7118 -0.1075025 -0.008457403
Moved 2748.224 305.4077 385 -0.1263712 -0.007716127
Stationary 2748.236 305.4077 385 -0.1263712 -0.007716127
Moved 2748.249 302.3726 385 -0.1333968 -0.007716127
Moved 2748.264 300.5076 385 -0.1377139 -0.007716127
Moved 2748.28 297.6219 385 -0.1443938 -0.007716127
Moved 2748.295 296.3738 385 -0.1472829 -0.007716127
Moved 2748.314 294.9279 385 -0.1506299 -0.007716127
Moved 2748.327 293.5023 385 -0.1539298 -0.007716127
Moved 2748.341 292.3927 385 -0.1564984 -0.007716127
Moved 2748.356 290.9479 385 -0.1598429 -0.007716127
Moved 2748.371 288.019 385 -0.1666228 -0.007716127
Moved 2748.387 284.2036 385 -0.1754546 -0.007716127
Moved 2748.409 280.1927 385 -0.1847391 -0.007716127
Stationary 2748.42 280.1927 385 -0.1847391 -0.007716127
Moved 2748.433 278.7545 385 -0.1880684 -0.007716127
Moved 2748.448 277.7658 385 -0.1903569 -0.007716127
Stationary 2748.463 277.7658 385 -0.1903569 -0.007716127
Stationary 2748.478 277.7658 385 -0.1903569 -0.007716127
Stationary 2748.498 277.7658 385 -0.1903569 -0.007716127
Moved 2748.51 278 380.8343 -0.1898148 -0.0184304
Moved 2748.525 278 375 -0.1898148 -0.03343629
Moved 2748.541 278 366.2192 -0.1898148 -0.05602071
Moved 2748.556 278 359.6495 -0.1898148 -0.07291809
Moved 2748.573 287.5693 349.8152 -0.1676637 -0.09821181
Moved 2748.591 290.9156 341.2111 -0.1599176 -0.120342
Moved 2748.605 293.793 329.8281 -0.153257 -0.1496192
Moved 2748.618 295.8376 323.8119 -0.148524 -0.165093
Moved 2748.634 298.5394 316.6516 -0.14227 -0.1835092
Moved 2748.649 299.7128 310.149 -0.1395538 -0.2002341
Moved 2748.665 301.7018 305.5964 -0.1349495 -0.2119435
Moved 2748.684 303.2405 300.0379 -0.1313877 -0.22624
Moved 2748.696 304.6844 296.6312 -0.1280453 -0.2350022
Moved 2748.711 305 293.7418 -0.1273148 -0.2424336
Moved 2748.726 306.5614 290.8771 -0.1237004 -0.2498016
Moved 2748.742 307 287.9874 -0.1226852 -0.257234
Moved 2748.758 308.4286 285.1427 -0.1193781 -0.2645507
Moved 2748.776 308 283 -0.1203704 -0.2700618
Moved 2748.789 310.0062 279.9875 -0.1157263 -0.2778098
Moved 2748.805 311.4491 275.6526 -0.1123863 -0.2889594
Moved 2748.818 314.7737 268.5658 -0.1046905 -0.3071868
Moved 2748.833 316.3215 261.3923 -0.1011076 -0.325637
Moved 2748.85 319.5311 253.4066 -0.09367793 -0.3461765
Moved 2748.869 322.4321 247.1357 -0.08696268 -0.3623053
Moved 2748.88 325 242 -0.08101851 -0.3755144
Moved 2748.896 326.5039 238.7443 -0.07753734 -0.3838882
Moved 2748.911 329.3827 235.6173 -0.07087339 -0.3919308
Ended 2748.927 330.5 236 -0.06828706 -0.3909465
Candidates 2749.078 12 does adopted supported speed sites spread stopped sports supporters suppress spotted stores
Began 2750.34 410 312 0.1157407 -0.1954732
Stationary 2750.362 410 312 0.1157407 -0.1954732
Stationary 2750.375 410 312 0.1157407 -0.1954732
Stationary 2750.392 410 312 0.1157407 -0.1954732
Stationary 2750.406 410 312 0.1157407 -0.1954732
Moved 2750.422 410 288.5311 0.1157407 -0.2558358
Moved 2750.443 416.6968 253.5198 0.1312427 -0.3458854
Stationary 2750.454 416.6968 253.5198 0.1312427 -0.3458854
Moved 2750.467 419.7355 227.0131 0.1382765 -0.4140611
Moved 2750.482 419 209.1761 0.1365741 -0.459938
Moved 2750.499 419 194.4303 0.1365741 -0.4978645
Ended 2750.514 420 164 0.1388889 -0.5761318
Accept 2750.574 3 speed
Began 2751.251 424 283 0.1481481 -0.2700618
Stationary 2751.271 424 283 0.1481481 -0.2700618
Stationary 2751.286 424 283 0.1481481 -0.2700618
Stationary 2751.301 424 283 0.1481481 -0.2700618
Stationary 2751.315 424 283 0.1481481 -0.2700618
Stationary 2751.338 424 283 0.1481481 -0.2700618
Stationary 2751.351 424 283 0.1481481 -0.2700618
Stationary 2751.364 424 283 0.1481481 -0.2700618
Stationary 2751.379 424 283 0.1481481 -0.2700618
Stationary 2751.391 424 283 0.1481481 -0.2700618
Moved 2751.409 424 297.8071 0.1481481 -0.2319776
Moved 2751.427 424 299.1342 0.1481481 -0.2285645
Moved 2751.438 424 303.6597 0.1481481 -0.2169248
Moved 2751.455 424 310.2651 0.1481481 -0.1999355
Moved 2751.47 429.6441 320.0629 0.1612132 -0.1747353
Moved 2751.485 434.5516 327.9194 0.1725732 -0.1545283
Moved 2751.501 440.5134 336.7701 0.1863737 -0.1317641
Moved 2751.52 447.3147 344.3147 0.2021175 -0.1123594
Moved 2751.533 455.9608 352.9608 0.2221314 -0.09012166
Moved 2751.547 473.049 363.4148 0.2616876 -0.06323363
Moved 2751.563 486.3219 372.2146 0.2924118 -0.04060039
Moved 2751.577 498.5845 379.723 0.3207973 -0.02128868
Moved 2751.593 511.4618 389.5694 0.3506061 0.004036475
Moved 2751.615 523.1448 396.9655 0.3776499 0.02305922
Moved 2751.625 535.6401 406.1501 0.4065742 0.04668228
Moved 2751.64 545.9033 412.0876 0.4303318 0.06195363
Moved 2751.656 553.2643 416.8429 0.4473712 0.07418428
Moved 2751.67 559.5945 420.2972 0.4620243 0.08306895
Moved 2751.686 565 423 0.474537 0.09002049
Moved 2751.705 567.3834 424.6917 0.4800542 0.09437156
Moved 2751.717 570.2704 427.2704 0.4867372 0.1010041
Moved 2751.732 573.1382 428 0.4933755 0.1028806
Moved 2751.748 575.009 429.009 0.4977061 0.1054758
Moved 2751.763 576.4478 430.4478 0.5010365 0.1091763
Moved 2751.778 576.8916 430.8916 0.5020639 0.1103178
Moved 2751.797 578.3234 431 0.5053784 0.1105966
Moved 2751.81 578 432.2926 0.5046296 0.1139212
Stationary 2751.824 578 432 0.5046296 0.1131687
Stationary 2751.839 578 432 0.5046296 0.1131687
Stationary 2751.854 578 432 0.5046296 0.1131687
Moved 2751.87 578 433.2482 0.5046296 0.1163791
Stationary 2751.89 578 433.2482 0.5046296 0.1163791
Stationary 2751.901 578 433 0.5046296 0.1157406
Moved 2751.917 569.4584 433 0.4848574 0.1157406
Moved 2751.933 558.8004 433 0.4601861 0.1157406
Moved 2751.947 545.714 425.7998 0.4298935 0.0972216
Moved 2751.964 531.2803 421.5841 0.3964823 0.08637879
Moved 2751.982 516.9122 414.4561 0.3632226 0.06804537
Moved 2751.996 495.778 401.8668 0.314301 0.03566569
Moved 2752.009 466.8789 384.7576 0.2474049 -0.008339508
Moved 2752.025 433.86 363.8452 0.1709724 -0.06212658
Moved 2752.04 387.6429 334.4091 0.06398827 -0.1378368
Moved 2752.055 372.6901 321.9564 0.02937526 -0.1698653
Moved 2752.077 338.057 291.6882 -0.05079389 -0.2477154
Stationary 2752.089 338.057 291.6882 -0.05079389 -0.2477154
Moved 2752.101 326.4532 281.5314 -0.07765452 -0.2738391
Moved 2752.117 318.7362 274.7362 -0.09551813 -0.2913163
Moved 2752.133 313.9082 269.9082 -0.1066941 -0.303734
Moved 2752.149 310.7056 266.7056 -0.1141074 -0.3119712
Ended 2752.168 309 266 -0.1180555 -0.3137861
Candidates 2752.299 12 is his good of if its god id goods odds food us
Began 2753.279 434 359 0.1712963 -0.07458848
Stationary 2753.291 434 359 0.1712963 -0.07458848
Stationary 2753.303 434 359 0.1712963 -0.07458848
Stationary 2753.319 434 359 0.1712963 -0.07458848
Stationary 2753.339 434 359 0.1712963 -0.07458848
Stationary 2753.35 434 359 0.1712963 -0.07458848
Stationary 2753.365 434 359 0.1712963 -0.07458848
Moved 2753.38 427.9127 338.9127 0.1572054 -0.1262534
Moved 2753.396 426.0143 319.2711 0.1528108 -0.1767719
Moved 2753.415 426 297.6823 0.1527777 -0.2322987
Moved 2753.432 425 263.6336 0.150463 -0.3198724
Moved 2753.445 425 241.6969 0.150463 -0.376294
Moved 2753.46 425 218.8741 0.150463 -0.4349946
Ended 2753.474 425 192.7972 0.150463 -0.5020648
Accept 2753.503 3 of
Began 2754.43 364 320 0.009259283 -0.1748972
Stationary 2754.452 364 320 0.009259283 -0.1748972
Stationary 2754.462 364 320 0.009259283 -0.1748972
Stationary 2754.475 364 320 0.009259283 -0.1748972
Stationary 2754.491 364 320 0.009259283 -0.1748972
Moved 2754.506 377.7839 320 0.04116634 -0.1748972
Moved 2754.523 388.0783 320 0.06499598 -0.1748972
Moved 2754.544 411.2575 311.1238 0.1186516 -0.197727
Stationary 2754.556 411.2575 311.1238 0.1186516 -0.197727
Moved 2754.568 428.5589 308.2402 0.1587012 -0.2051437
Moved 2754.584 441.5642 306.7151 0.1888059 -0.2090661
Moved 2754.599 457.7012 304.2749 0.2261603 -0.2153424
Moved 2754.615 475.0631 300.4842 0.2663499 -0.2250921
Moved 2754.635 489.7031 298.1719 0.3002385 -0.2310394
Moved 2754.646 504.4547 295.9545 0.3343859 -0.2367425
Moved 2754.661 518.3938 291.5712 0.3666523 -0.2480166
Moved 2754.677 532.282 289.4131 0.3988009 -0.2535672
Moved 2754.692 544.2169 286.9458 0.426428 -0.2599131
Moved 2754.709 554.3005 285.5285 0.4497696 -0.2635584
Moved 2754.726 561.5513 285.0897 0.4665538 -0.264687
Moved 2754.737 567.4172 285 0.4801325 -0.2649178
Moved 2754.755 571.384 285 0.4893148 -0.2649178
Moved 2754.768 573.8909 285 0.4951179 -0.2649178
Moved 2754.784 576.7303 285 0.5016905 -0.2649178
Moved 2754.8 577.8125 285 0.5041956 -0.2649178
Moved 2754.822 578 307.2742 0.5046296 -0.207628
Stationary 2754.834 578 307.2742 0.5046296 -0.207628
Moved 2754.847 567.7853 323.6195 0.4809846 -0.1655878
Moved 2754.862 560.7027 337.1689 0.4645896 -0.1307383
Moved 2754.877 553.6674 347.8562 0.4483042 -0.1032505
