please provide your date of birth
Moved 1105.443 301.111 562 -0.136317 0.4475308
Moved 1105.462 297.8257 562 -0.1439219 0.4475308
Moved 1105.476 294.9677 563.5162 -0.1505377 0.4514304
Moved 1105.488 292.0901 564 -0.1571988 0.4526748
Moved 1105.504 289.2127 564 -0.1638595 0.4526748
Moved 1105.519 287.1653 565 -0.1685989 0.4552468
Moved 1105.534 285.7296 566.2704 -0.1719222 0.4585142
Stationary 1105.549 285.7296 566.2704 -0.1719222 0.4585142
Moved 1105.564 285 567 -0.1736111 0.4603909
Moved 1105.585 285 568.2227 -0.1736111 0.4635357
Moved 1105.597 284 568 -0.1759259 0.4629629
Stationary 1105.612 284 568 -0.1759259 0.4629629
Moved 1105.63 284 569.2728 -0.1759259 0.4662364
Stationary 1105.644 284 569.2728 -0.1759259 0.4662364
Stationary 1105.661 284 569 -0.1759259 0.4655349
Moved 1105.689 284 570.975 -0.1759259 0.4706147
Moved 1105.703 295.3089 572.4136 -0.149748 0.4743148
Moved 1105.724 302.9638 573.852 -0.1320282 0.4780143
Moved 1105.734 315.5864 576.5748 -0.1028092 0.4850173
Moved 1105.749 324.1384 578.7341 -0.08301298 0.490571
Moved 1105.766 333.0059 581.3353 -0.06248638 0.4972616
Moved 1105.781 341 582.5 -0.04398147 0.5002571
Moved 1105.796 346.4641 584.6928 -0.03133307 0.505897
Moved 1105.811 350.2761 585 -0.0225091 0.5066872
Moved 1105.83 354.152 585 -0.01353701 0.5066872
Moved 1105.841 357.0237 585 -0.006889701 0.5066872
Moved 1105.857 358.4631 585 -0.003557553 0.5066872
Moved 1105.873 360.8954 573.3605 0.002072553 0.4767501
Moved 1105.889 362.3339 559.9951 0.005402465 0.4423741
Moved 1105.906 362 544.255 0.004629592 0.4018903
Moved 1105.92 362 522.2336 0.004629592 0.3452511
Moved 1105.939 362 495.1905 0.004629592 0.2756957
Moved 1105.95 363.6033 470.1734 0.008341074 0.2113513
Moved 1105.966 367.7175 450.891 0.01786451 0.1617566
Ended 1105.982 383.5 419.5 0.05439818 0.08101848
Candidates 1106.103 12 birth chief viewed burn bird bush cited corn both north voted born
Began 1106.596 387 374 0.06250004 -0.03600823
Moved 1106.614 387 398.9022 0.06250004 0.02804061
Moved 1106.636 387 503.097 0.06250004 0.2960314
Stationary 1106.646 387 503.097 0.06250004 0.2960314
Moved 1106.659 397.6084 548.6369 0.08705635 0.4131607
Moved 1106.675 414.9598 589.2395 0.1272217 0.5175912
Moved 1106.691 466.5 644.5 0.2465278 0.659722
Ended 1106.705 466.5 644.5 0.2465278 0.659722
Accept 1106.749 0 birth
PhraseEnd 1107.862
