effort is what it will take
Moved 4492.973 354.6376 512.0518 -0.01241287 0.3190631
Moved 4492.99 349 513.5 -0.02546296 0.3227879
Moved 4493.008 343.1434 513.9522 -0.03901988 0.3239511
Moved 4493.021 337.4208 514 -0.05226671 0.324074
Moved 4493.034 334.4869 515 -0.05905802 0.326646
Moved 4493.05 331.4463 515 -0.06609654 0.326646
Moved 4493.065 328.5589 515 -0.07278025 0.326646
Moved 4493.082 327.1517 515.8483 -0.07603765 0.3288278
Moved 4493.098 325.7652 516 -0.07924721 0.329218
Moved 4493.112 325 516.6777 -0.08101851 0.330961
Moved 4493.128 323.8827 517 -0.08360489 0.33179
Moved 4493.144 323 517.5589 -0.08564815 0.3332275
Moved 4493.159 322.0023 518 -0.08795758 0.3343621
Moved 4493.174 322 519.4404 -0.08796295 0.3380668
Moved 4493.19 320.5 519 -0.09143516 0.3369341
Stationary 4493.205 320.5 519 -0.09143516 0.3369341
Moved 4493.226 319.5623 520 -0.09360576 0.3395061
Stationary 4493.236 319.5623 520 -0.09360576 0.3395061
Moved 4493.25 318.6842 521 -0.09563848 0.3420781
Stationary 4493.266 318.6842 521 -0.09563848 0.3420781
Moved 4493.281 319 522.0657 -0.09490739 0.3448192
Stationary 4493.297 319 522.0657 -0.09490739 0.3448192
Stationary 4493.312 319 522.0657 -0.09490739 0.3448192
Moved 4493.327 318 523.1658 -0.09722222 0.3476485
Stationary 4493.343 318 523.1658 -0.09722222 0.3476485
Stationary 4493.357 318 523.1658 -0.09722222 0.3476485
Stationary 4493.373 318 523.1658 -0.09722222 0.3476485
Stationary 4493.389 318 523.1658 -0.09722222 0.3476485
Stationary 4493.405 318 523.1658 -0.09722222 0.3476485
Moved 4493.419 318 524.0612 -0.09722222 0.3499516
Stationary 4493.44 318 524.0612 -0.09722222 0.3499516
Stationary 4493.451 318 524.0612 -0.09722222 0.3499516
Stationary 4493.466 318 524.0612 -0.09722222 0.3499516
Stationary 4493.481 318 524.0612 -0.09722222 0.3499516
Stationary 4493.497 318 524.0612 -0.09722222 0.3499516
Stationary 4493.513 318 524.0612 -0.09722222 0.3499516
Stationary 4493.529 318 524.0612 -0.09722222 0.3499516
Stationary 4493.545 318 524.0612 -0.09722222 0.3499516
Stationary 4493.561 318 524.0612 -0.09722222 0.3499516
Stationary 4493.575 318 524.0612 -0.09722222 0.3499516
Stationary 4493.596 318 524.0612 -0.09722222 0.3499516
Stationary 4493.608 318 524.0612 -0.09722222 0.3499516
Stationary 4493.621 318 524.0612 -0.09722222 0.3499516
Stationary 4493.635 318 524.0612 -0.09722222 0.3499516
Stationary 4493.657 318 524.0612 -0.09722222 0.3499516
Stationary 4493.668 318 524.0612 -0.09722222 0.3499516
Stationary 4493.682 318 524.0612 -0.09722222 0.3499516
Stationary 4493.698 318 524.0612 -0.09722222 0.3499516
Stationary 4493.713 318 524 -0.09722222 0.3497942
Moved 4493.729 316.5 524 -0.1006944 0.3497942
Stationary 4493.743 316.5 524 -0.1006944 0.3497942
Moved 4493.759 317 524 -0.09953702 0.3497942
Moved 4493.776 315.5 524 -0.1030092 0.3497942
Stationary 4493.791 315.5 524 -0.1030092 0.3497942
Moved 4493.804 314.8316 524 -0.1045565 0.3497942
Stationary 4493.82 314.8316 524 -0.1045565 0.3497942
Moved 4493.835 313.6131 524 -0.107377 0.3497942
Stationary 4493.855 313.6131 524 -0.107377 0.3497942
Stationary 4493.868 313.6131 524 -0.107377 0.3497942
Moved 4493.882 312.918 524 -0.1089862 0.3497942
Stationary 4493.897 313 524 -0.1087963 0.3497942
Stationary 4493.913 313 524 -0.1087963 0.3497942
Ended 4493.93 313 524 -0.1087963 0.3497942
Candidates 4494.096 12 effort white edit eddie resort shirt shit shot shut site sit sir
Began 4494.572 363 467 0.006944438 0.2031892
Stationary 4494.594 363 467 0.006944438 0.2031892
Stationary 4494.607 363 467 0.006944438 0.2031892
Moved 4494.621 363 476.9012 0.006944438 0.2286552
Moved 4494.637 375.3127 501.1099 0.03544609 0.2909205
Moved 4494.653 384.8836 529.6509 0.05760103 0.3643285
Moved 4494.676 395.455 560.5831 0.08207182 0.4438864
Ended 4494.688 396 562 0.08333336 0.4475308
Accept 4494.728 0 effort
Began 4495.206 455 547 0.2199073 0.4089505
Stationary 4495.224 455 547 0.2199073 0.4089505
Stationary 4495.238 455 547 0.2199073 0.4089505
Stationary 4495.253 455 547 0.2199073 0.4089505
Stationary 4495.269 455 547 0.2199073 0.4089505
Stationary 4495.284 455 547 0.2199073 0.4089505
Stationary 4495.3 455 547 0.2199073 0.4089505
Moved 4495.315 444.2141 547 0.19494 0.4089505
Moved 4495.331 441.4091 547 0.1884469 0.4089505
Moved 4495.347 434.5032 537.6013 0.1724612 0.3847769
Moved 4495.368 416.3691 527.1057 0.130484 0.3577821
Stationary 4495.379 416.3691 527.1057 0.130484 0.3577821
Moved 4495.391 406.8944 520.9296 0.1085518 0.341897
Moved 4495.408 397.2462 513.1641 0.08621813 0.3219241
Moved 4495.424 390.3968 508.2976 0.07036299 0.3094074
Moved 4495.439 385.0921 504.0737 0.05808353 0.2985433
Moved 4495.454 377.9322 499.7593 0.04150967 0.2874468
Moved 4495.469 369.7057 494.4234 0.02246698 0.2737227
Moved 4495.486 363.813 490.1097 0.008826355 0.2626279
Moved 4495.5 357.0548 486.7911 -0.00681748 0.2540924
Moved 4495.515 351.2761 483.6381 -0.02019425 0.2459826
Moved 4495.531 346.1384 479.1384 -0.03208707 0.2344093
Moved 4495.546 341.8054 475.6041 -0.04211709 0.225319
Moved 4495.566 335.0924 471.4554 -0.05765647 0.2146487
Moved 4495.58 327.5366 465.5366 -0.07514685 0.1994253
Moved 4495.592 318.6174 458.7267 -0.0957931 0.1819101
Moved 4495.608 311.5363 453.0207 -0.1121846 0.1672342
Moved 4495.625 304.2714 447.2714 -0.1290013 0.152447
Moved 4495.64 297.1258 441.5007 -0.1455421 0.1376045
Moved 4495.655 288.3394 436.5596 -0.1658809 0.1248961
Moved 4495.67 276.0227 429.5579 -0.1943918 0.1068875
Moved 4495.687 264.1768 424.9413 -0.221813 0.09501354
Moved 4495.701 255.2924 419.6462 -0.2423786 0.08139457
Moved 4495.716 245.4163 415.3213 -0.26524 0.07027069
Moved 4495.732 237.339 412.3347 -0.2839376 0.06258921
Moved 4495.747 228.2567 409.7876 -0.3049614 0.05603798
Moved 4495.768 223 408.5 -0.3171296 0.05272626
Moved 4495.779 216.5876 405.6351 -0.331973 0.04535765
Moved 4495.792 210.5081 403.877 -0.3460461 0.0408359
Moved 4495.808 204.3099 402.4366 -0.3603936 0.03713121
Moved 4495.824 199.0207 401.0052 -0.3726373 0.03344948
Ended 4495.839 191.8526 398.1411 -0.3892301 0.02608287
Candidates 4495.975 12 is its us usa ita irs oa ya ira ura ours orfs
Began 4496.467 391 463 0.07175922 0.1929011
Stationary 4496.487 391 463 0.07175922 0.1929011
Stationary 4496.5 391 463 0.07175922 0.1929011
Stationary 4496.516 391 463 0.07175922 0.1929011
Moved 4496.534 391 480.7179 0.07175922 0.2384719
Moved 4496.555 401.0478 505.2152 0.09501816 0.3014794
Stationary 4496.565 401.0478 505.2152 0.09501816 0.3014794
Moved 4496.578 406.8654 526.9951 0.1084846 0.3574976
Moved 4496.595 408.8397 538.2786 0.1130548 0.386519
Ended 4496.61 411.7189 548.5163 0.1197197 0.4128505
Accept 4496.652 0 is
Began 4497.255 257 563 -0.2384259 0.4501028
Stationary 4497.274 257 563 -0.2384259 0.4501028
Stationary 4497.288 257 563 -0.2384259 0.4501028
Stationary 4497.302 257 563 -0.2384259 0.4501028
Stationary 4497.318 257 563 -0.2384259 0.4501028
Stationary 4497.333 257 563 -0.2384259 0.4501028
Stationary 4497.354 257 563 -0.2384259 0.4501028
Stationary 4497.364 257 563 -0.2384259 0.4501028
Stationary 4497.382 257 563 -0.2384259 0.4501028
Stationary 4497.398 257 563 -0.2384259 0.4501028
Stationary 4497.41 257 563 -0.2384259 0.4501028
Stationary 4497.425 257 563 -0.2384259 0.4501028
Stationary 4497.441 257 563 -0.2384259 0.4501028
Stationary 4497.456 257 563 -0.2384259 0.4501028
Moved 4497.474 247.2403 552.2403 -0.2610179 0.4224287
Moved 4497.488 246.0018 551.0018 -0.2638847 0.4192432
Moved 4497.503 244.5595 548.119 -0.2672234 0.4118286
Moved 4497.518 242.1249 545.2498 -0.2728591 0.4044489
Moved 4497.54 237.5091 540.509 -0.2835438 0.3922557
Stationary 4497.551 237.5091 540.509 -0.2835438 0.3922557
Moved 4497.564 234.615 537.6149 -0.2902431 0.384812
Moved 4497.581 231.7382 533.7382 -0.2969024 0.374841
Moved 4497.595 228.6141 529.8188 -0.304134 0.3647602
Moved 4497.61 224.5212 525.5212 -0.3136084 0.3537066
Moved 4497.626 221.8024 520.2036 -0.3199019 0.3400296
Moved 4497.642 217.8963 514.8618 -0.3289437 0.3262905
Moved 4497.658 215.053 510.5795 -0.3355254 0.3152765
Moved 4497.674 211.1757 503.4392 -0.3445007 0.2969115
Moved 4497.688 206.947 498.947 -0.3542892 0.2853575
Moved 4497.703 203.5 492.5 -0.3622685 0.2687756
Moved 4497.727 194.8927 479.1544 -0.3821929 0.2344506
Stationary 4497.738 194.8927 479.1544 -0.3821929 0.2344506
Moved 4497.749 191.5797 472.9662 -0.3898617 0.2185345
Moved 4497.765 187.2633 467.0177 -0.3998535 0.2032348
Moved 4497.78 184.6315 460.9473 -0.4059456 0.1876215
Moved 4497.796 181.7666 457.7666 -0.4125773 0.1794408
Moved 4497.811 180.5 452 -0.4155093 0.164609
Moved 4497.829 177.6694 449.0041 -0.4220616 0.1569035
Moved 4497.842 174.7743 444.6614 -0.4287632 0.1457341
Moved 4497.857 172.8904 441.8904 -0.433124 0.1386071
Moved 4497.875 171.0052 439.0104 -0.4374879 0.1311996
Moved 4497.889 169.5664 434.6992 -0.4408186 0.1201111
Moved 4497.908 167.1252 432.2504 -0.4464695 0.1138128
Moved 4497.922 165.6861 429.3723 -0.4498006 0.10641
Moved 4497.937 164.7184 427.4367 -0.4520408 0.1014318
Moved 4497.95 163 425.1738 -0.4560185 0.09561142
Moved 4497.966 161.7659 422.5319 -0.4588752 0.08881643
Moved 4497.981 161 421.3271 -0.4606481 0.08571785
Moved 4497.996 159.8884 419.8884 -0.4632212 0.08201748
Stationary 4498.011 159.8884 419.8884 -0.4632212 0.08201748
Moved 4498.027 159 418.0109 -0.4652778 0.07718855
Moved 4498.042 159 417.5 -0.4652778 0.0758744
Moved 4498.057 157.7685 416.7685 -0.4681285 0.07399296
Stationary 4498.074 157.7685 416.7685 -0.4681285 0.07399296
Moved 4498.095 157 416 -0.4699074 0.07201634
Stationary 4498.105 157 416 -0.4699074 0.07201634
Stationary 4498.119 157 416 -0.4699074 0.07201634
Stationary 4498.134 157 416 -0.4699074 0.07201634
Stationary 4498.149 157 416 -0.4699074 0.07201634
Stationary 4498.166 157 416 -0.4699074 0.07201634
Stationary 4498.183 157 416 -0.4699074 0.07201634
Stationary 4498.196 157 416 -0.4699074 0.07201634
Moved 4498.21 169.6344 416 -0.4406613 0.07201634
Moved 4498.228 186.1539 428.142 -0.4024217 0.1032458
Moved 4498.243 209.3431 436.7537 -0.3487428 0.1253951
Moved 4498.259 235.6897 443.4224 -0.2877552 0.1425474
Moved 4498.279 286.8722 450.4581 -0.1692773 0.1606433
Stationary 4498.291 286.8722 450.4581 -0.1692773 0.1606433
Moved 4498.304 305.7616 450 -0.1255519 0.1594649
Moved 4498.32 324.5852 440.5311 -0.08197874 0.1351107
Moved 4498.334 337.1787 434.8094 -0.05282715 0.1203946
Moved 4498.35 350.1646 426.5569 -0.02276719 0.09916902
Moved 4498.366 358.5 422 -0.003472219 0.08744851
Moved 4498.383 366.5079 417.8527 0.01506448 0.0767815
Moved 4498.396 375.3116 412.1256 0.0354435 0.06205143
Moved 4498.412 382.638 409.3405 0.05240281 0.05488807
Moved 4498.428 388.4262 407.8934 0.06580144 0.05116624
Moved 4498.444 391.0872 406 0.07196119 0.04629618
Moved 4498.462 393.9558 405.0221 0.07860143 0.04378103
Moved 4498.476 395.437 405 0.08203 0.04372424
Moved 4498.49 396.3642 403.6358 0.08417636 0.04021546
Moved 4498.505 398 403.0595 0.08796295 0.03873323
Moved 4498.52 399.3834 403 0.0911653 0.03858017
Moved 4498.536 399.821 402.179 0.09217819 0.03646866
Stationary 4498.55 400 402 0.09259263 0.03600815
Stationary 4498.565 400 402 0.09259263 0.03600815
Moved 4498.582 400 400.9542 0.09259263 0.03331828
Stationary 4498.597 400 400.9542 0.09259263 0.03331828
Stationary 4498.61 400 400.9542 0.09259263 0.03331828
Moved 4498.628 385.3116 401 0.05859157 0.03343609
Moved 4498.647 377.5514 401 0.04062831 0.03343609
Moved 4498.66 367.8965 401 0.01827886 0.03343609
Moved 4498.674 357.7673 401 -0.005168269 0.03343609
Moved 4498.69 343.893 401 -0.03728479 0.03343609
Moved 4498.706 332.0886 401 -0.0646098 0.03343609
Moved 4498.721 314.8163 398.136 -0.1045918 0.02607008
Moved 4498.735 297.5625 393.3906 -0.1445312 0.01386466
Moved 4498.75 276.3211 387.7523 -0.1937011 -0.0006371564
Moved 4498.766 261.2585 383.5019 -0.2285683 -0.01156921
Moved 4498.782 244.6492 380.6082 -0.2670156 -0.01901187
Moved 4498.796 231.39 376.7534 -0.2977083 -0.02892663
Moved 4498.817 220.6507 374.3668 -0.3225679 -0.03506476
Moved 4498.829 210.5762 372.7966 -0.3458885 -0.03910355
Moved 4498.843 205.0669 372 -0.3586415 -0.04115226
Moved 4498.858 199.655 372 -0.371169 -0.04115226
Moved 4498.875 198.4692 372 -0.3739138 -0.04115226
Moved 4498.89 197.0306 372 -0.3772439 -0.04115226
Moved 4498.905 197 381.8553 -0.3773148 -0.01580439
Moved 4498.921 203.3771 390.7394 -0.3625531 0.007045651
Moved 4498.936 219.38 406.38 -0.3255093 0.04727364
Moved 4498.951 239.0868 421.9968 -0.2798916 0.08744016
Moved 4498.967 262.8622 439.0389 -0.224856 0.1312728
Moved 4498.989 300.5897 462.1398 -0.1375238 0.1906887
Stationary 4499.001 300.5897 462.1398 -0.1375238 0.1906887
Moved 4499.013 314.1581 470.772 -0.1061155 0.2128909
Moved 4499.028 322 474.5 -0.08796295 0.2224794
Moved 4499.044 330.1716 478.903 -0.06904731 0.2338039
Moved 4499.062 337.4371 482.1749 -0.05222887 0.2422192
Moved 4499.075 342.54 485.0267 -0.04041667 0.2495541
Moved 4499.09 346.8725 486.9575 -0.03038779 0.2545203
Moved 4499.106 349.7931 489.7932 -0.02362703 0.2618136
Ended 4499.121 355 493.5 -0.01157408 0.2713476
Candidates 4499.288 12 what warfare watergate waist resist estate earnest yesterday egfr wage eager tragedy
Began 4499.707 353 439 -0.01620372 0.1311728
Stationary 4499.722 353 439 -0.01620372 0.1311728
Stationary 4499.736 353 439 -0.01620372 0.1311728
Stationary 4499.751 353 439 -0.01620372 0.1311728
Stationary 4499.766 353 439 -0.01620372 0.1311728
Moved 4499.783 353 448.0782 -0.01620372 0.1545221
Moved 4499.799 358.665 466.9695 -0.003090352 0.2031108
Moved 4499.815 370.456 492.4588 0.02420376 0.2686697
Ended 4499.832 381.1757 524.527 0.04901777 0.3511498
Accept 4499.873 0 what
Began 4500.441 469 555 0.2523148 0.4295266
Stationary 4500.484 469 555 0.2523148 0.4295266
Stationary 4500.496 469 555 0.2523148 0.4295266
Stationary 4500.507 469 555 0.2523148 0.4295266
Stationary 4500.523 469 555 0.2523148 0.4295266
Stationary 4500.537 469 555 0.2523148 0.4295266
Moved 4500.553 457.9692 555 0.2267807 0.4295266
Moved 4500.569 453.9464 555 0.2174684 0.4295266
Moved 4500.584 446.7184 555 0.200737 0.4295266
Moved 4500.6 437.7502 546.9645 0.1799773 0.4088593
Moved 4500.615 430.2877 543.3151 0.1627031 0.3994727
Moved 4500.631 418.5367 540.439 0.1355016 0.3920756
Moved 4500.65 408.4366 537.5533 0.1121217 0.3846534
Moved 4500.662 395 532 0.08101851 0.3703703
Moved 4500.679 383.0519 527.6156 0.05336086 0.3590935
Moved 4500.691 371.1272 523.2977 0.02575735 0.3479877
Moved 4500.708 361.5002 519.0715 0.003472765 0.3371181
Moved 4500.723 352.507 515.8357 -0.01734485 0.3287954
Moved 4500.739 345.5 514.5 -0.03356482 0.32536
Moved 4500.753 339.1388 511.0347 -0.04828984 0.3164473
Moved 4500.769 333.4055 509.6014 -0.06156137 0.3127607
Moved 4500.786 328.0957 505.8574 -0.07385254 0.3031312
Moved 4500.8 320.3198 503.1599 -0.09185234 0.2961931
Moved 4500.822 303.0542 498.1757 -0.131819 0.2833737
Stationary 4500.834 303.0542 498.1757 -0.131819 0.2833737
Moved 4500.846 295.6374 495.455 -0.1489875 0.2763758
Moved 4500.861 288.4951 494.299 -0.1655206 0.2734027
Moved 4500.876 283.5432 492.8478 -0.1769832 0.2696702
Moved 4500.892 279.3844 491.8461 -0.1866102 0.2670939
Moved 4500.907 274.6903 492 -0.197476 0.2674896
Moved 4500.923 270.7237 492 -0.2066582 0.2674896
Moved 4500.939 268.4719 491 -0.2118706 0.2649176
Ended 4500.954 268 491 -0.212963 0.2649176
Candidates 4501.153 12 or our utr it outer per porter peer pure potter pie pierre
Began 4501.766 378 512 0.04166663 0.31893
Stationary 4501.778 378 512 0.04166663 0.31893
Stationary 4501.789 378 512 0.04166663 0.31893
Stationary 4501.801 378 512 0.04166663 0.31893
Stationary 4501.816 378 512 0.04166663 0.31893
Moved 4501.832 378 499.6794 0.04166663 0.2872413
Moved 4501.848 367.3869 477.1417 0.01709938 0.2292737
Moved 4501.863 363.5 460 0.008101861 0.1851851
Moved 4501.879 359.8707 446.6121 -0.0002993146 0.1507511
Moved 4501.894 355.848 432.4425 -0.009611199 0.1143068
Ended 4501.91 348.5595 418.119 -0.02648269 0.07746641
Accept 4501.968 3 it
Began 4503.091 236 550 -0.287037 0.4166666
Stationary 4503.111 236 550 -0.287037 0.4166666
Stationary 4503.125 236 550 -0.287037 0.4166666
Stationary 4503.141 236 550 -0.287037 0.4166666
Stationary 4503.156 236 550 -0.287037 0.4166666
Stationary 4503.172 236 550 -0.287037 0.4166666
Stationary 4503.186 236 550 -0.287037 0.4166666
Stationary 4503.202 236 550 -0.287037 0.4166666
Stationary 4503.218 236 550 -0.287037 0.4166666
Stationary 4503.232 236 550 -0.287037 0.4166666
Stationary 4503.253 236 550 -0.287037 0.4166666
Stationary 4503.264 236 550 -0.287037 0.4166666
Stationary 4503.28 236 550 -0.287037 0.4166666
Stationary 4503.295 236 550 -0.287037 0.4166666
Stationary 4503.311 236 550 -0.287037 0.4166666
Stationary 4503.329 236 550 -0.287037 0.4166666
Stationary 4503.341 236 550 -0.287037 0.4166666
Stationary 4503.357 236 550 -0.287037 0.4166666
Stationary 4503.374 236 550 -0.287037 0.4166666
Moved 4503.388 247.7908 550 -0.2597435 0.4166666
Moved 4503.404 252.1099 550 -0.2497456 0.4166666
Moved 4503.426 259.6516 550 -0.2322879 0.4166666
Stationary 4503.437 259.6516 550 -0.2322879 0.4166666
Moved 4503.45 266.7262 539.2381 -0.2159116 0.3889868
Moved 4503.466 274.9357 539.4257 -0.1969081 0.3894694
Moved 4503.483 284.566 536.5526 -0.1746156 0.3820795
Moved 4503.496 294.6371 534.3375 -0.1513029 0.3763825
Moved 4503.511 304.7104 531.797 -0.1279851 0.3698481
Moved 4503.527 313 530.5 -0.1087963 0.3665122
Moved 4503.542 321.8661 527.7834 -0.08827289 0.3595252
Moved 4503.558 333.3064 524.9234 -0.06179074 0.3521692
Moved 4503.58 356.4333 521.0809 -0.008256336 0.3422863
Stationary 4503.591 356.4333 521.0809 -0.008256336 0.3422863
Moved 4503.604 366.5378 518.2749 0.01513392 0.3350691
Moved 4503.619 372.9959 518.2008 0.03008316 0.3348785
Moved 4503.634 380.1932 516.7614 0.04674345 0.3311763
Moved 4503.649 385.2766 515.7447 0.0585107 0.3285614
Moved 4503.665 393.9057 516 0.07848531 0.329218
Moved 4503.68 401.1456 516 0.09524454 0.329218
Moved 4503.696 405.9901 516 0.1064585 0.329218
Moved 4503.71 411.3674 516 0.1189059 0.329218
Moved 4503.733 422.1031 516 0.1437571 0.329218
Stationary 4503.746 422.1031 516 0.1437571 0.329218
Moved 4503.758 426.41 516 0.1537268 0.329218
Moved 4503.775 434.2021 513.6995 0.1717641 0.323301
Moved 4503.79 437.0935 514 0.1784573 0.324074
Moved 4503.806 444.5656 512.8115 0.1957538 0.3210171
Moved 4503.819 449.9045 513 0.2081122 0.321502
Moved 4503.838 454.2323 513 0.2181304 0.321502
Moved 4503.85 457 513 0.2245371 0.321502
Moved 4503.866 460.3211 513 0.2322247 0.321502
Moved 4503.887 463.2061 513 0.2389032 0.321502
Moved 4503.898 466 513 0.2453704 0.321502
Moved 4503.912 467.5167 513 0.2488813 0.321502
Moved 4503.928 471.8532 512 0.2589195 0.31893
Stationary 4503.942 471.8532 512 0.2589195 0.31893
Moved 4503.958 476 508 0.2685185 0.3086419
Moved 4503.975 480.2001 503.0665 0.278241 0.2959529
Moved 4503.99 485.2875 494.4969 0.2900173 0.2739117
Moved 4504.005 490.5557 484.4072 0.3022122 0.2479607
Moved 4504.021 499.7348 467.4973 0.3234602 0.2044682
Moved 4504.042 511.1879 442.6242 0.3499719 0.1404943
Stationary 4504.054 511.1879 442.6242 0.3499719 0.1404943
Moved 4504.065 515.8207 432.085 0.3606961 0.1133872
Moved 4504.082 518 422 0.3657407 0.08744851
Moved 4504.098 521.5897 411.6411 0.3740502 0.06080525
Moved 4504.111 528.0919 394.1611 0.3891015 0.01584654
Moved 4504.129 532.6628 381.0228 0.3996825 -0.01794564
Moved 4504.144 535.2024 373.494 0.4055611 -0.03730962
Moved 4504.159 539.0775 362.7676 0.4145311 -0.06489813
Moved 4504.173 541.9573 353.1495 0.4211974 -0.08963604
Moved 4504.195 545.7979 342.0053 0.4300876 -0.1182992
Stationary 4504.206 545.7979 342.0053 0.4300876 -0.1182992
Moved 4504.22 546.9715 338.0855 0.4328044 -0.128381
Moved 4504.235 547 335.1744 0.4328704 -0.1358684
Moved 4504.25 548 331.2971 0.4351853 -0.145841
Moved 4504.266 549.2892 328.4216 0.4381694 -0.1532366
Ended 4504.282 549 328 0.4375 -0.1543211
Candidates 4504.354 12 will roll wool till from tool took room toll trim well rlk
Began 4504.893 457 374 0.2245371 -0.03600823
Stationary 4504.914 457 374 0.2245371 -0.03600823
Moved 4504.935 457 381.3551 0.2245371 -0.01709086
Stationary 4504.945 457 381.3551 0.2245371 -0.01709086
Moved 4504.958 457 392.345 0.2245371 0.0111753
Moved 4504.977 457 412.0275 0.2245371 0.06179911
Moved 4504.991 457 429.8153 0.2245371 0.1075495
Moved 4505.006 457 450.577 0.2245371 0.1609489
Ended 4505.022 469 485 0.2523148 0.2494856
Accept 4505.08 0 will
Began 4505.756 403 596 0.09953707 0.5349793
Stationary 4505.777 403 596 0.09953707 0.5349793
Stationary 4505.799 403 596 0.09953707 0.5349793
Stationary 4505.81 403 596 0.09953707 0.5349793
Stationary 4505.821 403 596 0.09953707 0.5349793
Stationary 4505.835 403 596 0.09953707 0.5349793
Stationary 4505.851 403 596 0.09953707 0.5349793
Stationary 4505.866 403 596 0.09953707 0.5349793
Stationary 4505.882 403 596 0.09953707 0.5349793
Stationary 4505.898 403 596 0.09953707 0.5349793
Stationary 4505.913 403 596 0.09953707 0.5349793
Stationary 4505.931 403 596 0.09953707 0.5349793
Moved 4505.948 390.0013 585.0018 0.06944755 0.5066916
Moved 4505.961 385.6938 579.2584 0.0594764 0.4919195
Moved 4505.979 381.0661 572.1322 0.04876415 0.4735909
Moved 4505.992 376.1731 563.3029 0.03743768 0.4508819
Moved 4506.006 370.4292 556.0364 0.02414157 0.4321924
Moved 4506.024 365.7082 547.2394 0.01321346 0.4095662
Moved 4506.039 359.9648 537.1883 -8.160869E-05 0.3837146
Moved 4506.053 354.1983 528.097 -0.01342987 0.3603318
Moved 4506.069 348.4154 517.9769 -0.02681618 0.3343027
Moved 4506.085 344.5 511.5 -0.03587961 0.317644
Moved 4506.104 341.6078 505.5197 -0.0425744 0.3022624
Moved 4506.115 337.6105 499.4807 -0.05182753 0.28673
Moved 4506.134 334.867 493.3004 -0.05817831 0.2708343
Moved 4506.147 331.9953 488.9929 -0.06482577 0.2597552
Moved 4506.161 327.8279 482.0464 -0.07447247 0.2418889
Moved 4506.177 324.4586 474.9171 -0.08227184 0.2235522
Moved 4506.192 321.4243 468.8486 -0.08929556 0.207944
Moved 4506.208 319.4409 464.8819 -0.0938867 0.1977414
Moved 4506.224 316.3579 459.5369 -0.1010233 0.1839941
Moved 4506.24 313.4714 455.2071 -0.1077051 0.1728577
Moved 4506.258 310.5811 450.8716 -0.1143956 0.1617068
Moved 4506.27 308.8372 447.6744 -0.1184324 0.1534833
Moved 4506.286 306.4056 444.8112 -0.1240612 0.1461192
Moved 4506.3 304.9522 441.9044 -0.1274255 0.1386428
Moved 4506.315 303.8627 440.8627 -0.1299475 0.1359637
Moved 4506.331 302.3743 438.3743 -0.1333929 0.1295633
Moved 4506.346 300.9251 436.9251 -0.1367475 0.1258361
Moved 4506.362 300 436 -0.1388889 0.1234567
Moved 4506.377 299.0484 435.0484 -0.1410916 0.1210092
Moved 4506.393 299 433.5962 -0.1412037 0.1172741
Moved 4506.412 298.1628 433.1628 -0.1431417 0.1161595
Moved 4506.424 297.5 432.5 -0.1446759 0.1144546
Moved 4506.438 298 433 -0.1435185 0.1157406
Moved 4506.453 297.208 432 -0.1453518 0.1131687
Moved 4506.469 296.5 432 -0.1469907 0.1131687
Moved 4506.486 297 430.6657 -0.1458333 0.1097368
Stationary 4506.501 297 430.6657 -0.1458333 0.1097368
Stationary 4506.515 297 430.6657 -0.1458333 0.1097368
Moved 4506.531 297 429.8125 -0.1458333 0.1075424
Moved 4506.546 295.9706 430 -0.1482161 0.1080246
Moved 4506.568 296 429 -0.1481481 0.1054526
Stationary 4506.58 296 429 -0.1481481 0.1054526
Moved 4506.591 294.6176 429 -0.1513482 0.1054526
Moved 4506.607 294.1761 428 -0.15237 0.1028806
Moved 4506.623 292.7383 426.7383 -0.1556983 0.09963561
Moved 4506.639 290 424 -0.162037 0.09259254
Moved 4506.654 284.9359 420.5616 -0.1737594 0.08374888
Moved 4506.67 276.4468 414.9645 -0.1934102 0.06935311
Moved 4506.685 264.4651 408.5406 -0.2211457 0.05283085
Moved 4506.701 254.073 402.4703 -0.2452013 0.03721786
Moved 4506.722 232.97 393.9888 -0.2940509 0.0154031
Stationary 4506.734 232.97 393.9888 -0.2940509 0.0154031
Moved 4506.746 224.3285 391.1095 -0.3140544 0.007997638
Moved 4506.763 217.8054 387.9351 -0.3291541 -0.0001669911
Moved 4506.779 210.1306 385.0522 -0.3469199 -0.00758171
Moved 4506.793 204.3551 382.1776 -0.3602892 -0.01497551
Moved 4506.808 200.4371 382 -0.3693585 -0.01543218
Moved 4506.825 197.4096 380.7048 -0.3763667 -0.01876352
Moved 4506.839 195.2661 380 -0.3813284 -0.02057613
Moved 4506.854 193.818 380 -0.3846805 -0.02057613
Stationary 4506.874 193.818 380 -0.3846805 -0.02057613
Moved 4506.885 192.6752 380 -0.3873261 -0.02057613
Stationary 4506.9 193 380 -0.3865741 -0.02057613
Stationary 4506.917 193 380 -0.3865741 -0.02057613
Moved 4506.931 202.6145 380 -0.3643184 -0.02057613
Moved 4506.948 220 390.5 -0.3240741 0.006429962
Moved 4506.962 250.799 391.8433 -0.2527801 0.009885089
Moved 4506.979 275.9011 392 -0.1946735 0.01028803
Moved 4506.993 327.1378 392 -0.07607003 0.01028803
Moved 4507.009 357.525 384.59 -0.005729248 -0.008770507
