a picture is worth many words
a picture is worth many words
FixStart
0.6 0.6
432 388.8
Cancel 3791.8
Began 3792.012 460 278 0.2314815 -0.2829219
Stationary 3792.032 460 278 0.2314815 -0.2829219
Stationary 3792.047 460 278 0.2314815 -0.2829219
Moved 3792.063 448.7585 278 0.2054595 -0.2829219
Moved 3792.078 442.1633 278 0.1901929 -0.2829219
Moved 3792.098 430.9911 278 0.1643314 -0.2829219
Moved 3792.109 413.8523 278 0.1246581 -0.2829219
Moved 3792.125 394.55 271.9543 0.07997692 -0.2984714
Ended 3792.14 333 266 -0.06249999 -0.3137861
Delete 3792.167 LeftSwipe
Began 3792.537 431 218 0.1643519 -0.4372429
Stationary 3792.556 431 218 0.1643519 -0.4372429
Stationary 3792.571 431 218 0.1643519 -0.4372429
Stationary 3792.586 431 218 0.1643519 -0.4372429
Stationary 3792.602 431 218 0.1643519 -0.4372429
Moved 3792.616 423.4826 218 0.1469505 -0.4372429
Moved 3792.637 418.226 218 0.1347823 -0.4372429
Moved 3792.648 411.5 218 0.119213 -0.4372429
Moved 3792.663 406.8565 223.5012 0.1084641 -0.4230936
Moved 3792.679 401.0817 227.4591 0.09509663 -0.4129139
Moved 3792.694 393.6451 229.3419 0.07788231 -0.4080713
Moved 3792.71 387.5518 232.2241 0.06377727 -0.4006582
Moved 3792.727 378.6942 236.1019 0.04327357 -0.3906844
Moved 3792.742 370.0623 239.9689 0.0232923 -0.3807386
Moved 3792.756 361.4456 242.8514 0.003346304 -0.3733245
Moved 3792.771 353.2274 248.1558 -0.01567736 -0.3596818
Moved 3792.787 342.2356 253.8822 -0.0411213 -0.3449532
Moved 3792.809 319.3496 268.1003 -0.0940982 -0.3083841
Stationary 3792.819 319.3496 268.1003 -0.0940982 -0.3083841
Moved 3792.833 306.3845 276.7437 -0.1241099 -0.2861532
Moved 3792.849 296.87 284.13 -0.1461342 -0.2671553
Moved 3792.865 287.9568 290.6954 -0.1667667 -0.250269
Moved 3792.883 284.1582 296.0522 -0.1755597 -0.2364911
Moved 3792.896 277.8126 301.1874 -0.1902486 -0.2232836
Moved 3792.911 273.4928 304.3381 -0.2002482 -0.2151797
Moved 3792.927 271.4 307.2 -0.2050926 -0.207819
Moved 3792.941 269.9587 310.0826 -0.2084289 -0.200405
Moved 3792.964 269 316.8372 -0.2106481 -0.1830318
Stationary 3792.975 269 316.8372 -0.2106481 -0.1830318
Moved 3792.987 268.0083 319.9752 -0.2129438 -0.174961
Moved 3793.003 268 325.7151 -0.212963 -0.1601978
Moved 3793.018 268 330.4563 -0.212963 -0.1480034
Moved 3793.033 268 334.9327 -0.212963 -0.1364901
Moved 3793.052 268 340.2564 -0.212963 -0.1227973
Moved 3793.065 268 345.7968 -0.212963 -0.1085474
Moved 3793.079 272.4672 351.5527 -0.2026222 -0.09374304
Moved 3793.096 276.6245 355.4367 -0.1929989 -0.0837534
Moved 3793.117 288.3529 364.8655 -0.1658498 -0.05950229
Stationary 3793.129 288.3529 364.8655 -0.1658498 -0.05950229
Moved 3793.14 302.6254 371.2842 -0.1328117 -0.04299328
Moved 3793.158 330.9328 376.4916 -0.06728525 -0.02959993
Moved 3793.172 363.856 378.948 0.008925994 -0.02328205
Moved 3793.188 391.3148 380.385 0.07248809 -0.01958588
Moved 3793.203 408.1332 380 0.1114196 -0.02057613
Moved 3793.219 435.8526 380 0.1755847 -0.02057613
Moved 3793.233 468.9725 367.8803 0.2522511 -0.05174817
Moved 3793.249 492.6789 363.8856 0.307127 -0.06202266
Moved 3793.269 511.7181 355.7455 0.3511994 -0.0829593
Moved 3793.28 529.5369 348.2315 0.3924466 -0.1022853
Moved 3793.295 544.6505 341.7398 0.4274315 -0.118982
Moved 3793.312 559 334.5 0.4606481 -0.1376029
Moved 3793.327 565.524 331.0612 0.4757501 -0.1464476
Moved 3793.342 573.4169 327.8333 0.4940207 -0.1547499
Moved 3793.357 579 325 0.5069445 -0.1620371
Moved 3793.372 582.8918 324.0361 0.5159533 -0.1645163
Moved 3793.388 585.8004 322.5999 0.5226861 -0.1682103
Moved 3793.403 587.8443 322.1557 0.5274173 -0.1693527
Moved 3793.423 590.5688 322 0.5337242 -0.1697531
Moved 3793.434 591.2906 320.7094 0.535395 -0.1730727
Stationary 3793.451 591.2906 320.7094 0.535395 -0.1730727
Moved 3793.465 593.2687 321 0.539974 -0.1723252
Stationary 3793.48 593 321 0.5393519 -0.1723252
Stationary 3793.497 593 321 0.5393519 -0.1723252
Stationary 3793.511 593 321 0.5393519 -0.1723252
Moved 3793.527 582.7352 321 0.5155907 -0.1723252
Moved 3793.543 575.4607 321 0.4987516 -0.1723252
Moved 3793.558 559.5 321 0.4618056 -0.1723252
Moved 3793.577 543.142 321 0.4239399 -0.1723252
Moved 3793.589 526.0535 321 0.3843832 -0.1723252
Moved 3793.606 509.6035 328.8542 0.3463044 -0.1521238
Moved 3793.619 491.2204 331.5815 0.3037509 -0.1451094
Moved 3793.634 471.993 334.4676 0.259243 -0.1376863
Moved 3793.652 452.038 336.7736 0.2130508 -0.1317552
Moved 3793.666 420.3267 342.1606 0.139645 -0.1178999
Moved 3793.681 392.3146 346.4607 0.07480224 -0.1068399
Moved 3793.708 360.7133 347 0.001651049 -0.1054527
Moved 3793.722 348.5437 347 -0.02651915 -0.1054527
Moved 3793.741 338.533 347 -0.04969224 -0.1054527
Moved 3793.753 334.2534 347 -0.05959858 -0.1054527
Moved 3793.765 327.9094 347 -0.07428373 -0.1054527
Stationary 3793.776 327.9094 347 -0.07428373 -0.1054527
Moved 3793.789 325.1558 347 -0.0806579 -0.1054527
Moved 3793.804 322.2896 341.0136 -0.08729264 -0.1208498
Moved 3793.819 320.7061 338.7061 -0.09095812 -0.1267847
Moved 3793.835 318.2629 334.7888 -0.09661356 -0.1368601
Moved 3793.851 315.6448 325.7568 -0.1026741 -0.1600905
Moved 3793.866 313 312 -0.1087963 -0.1954732
Moved 3793.886 313.2445 291.4012 -0.1082303 -0.2484538
Moved 3793.898 313 269.0871 -0.1087963 -0.3058459
Moved 3793.912 313 252.3545 -0.1087963 -0.3488825
Moved 3793.93 313 237.2831 -0.1087963 -0.3876465
Moved 3793.943 313 215.5 -0.1087963 -0.4436729
Moved 3793.958 313 204.3988 -0.1087963 -0.4722253
Moved 3793.974 313 194.3145 -0.1087963 -0.4981624
Moved 3793.99 313 187.4509 -0.1087963 -0.5158156
Moved 3794.005 321.9266 178.3668 -0.08813278 -0.53918
Moved 3794.021 323.3651 171.1744 -0.08480301 -0.5576791
Moved 3794.039 323.8045 166.5865 -0.08378595 -0.5694791
Moved 3794.052 325.2426 163.5148 -0.08045693 -0.5773798
Moved 3794.067 325 159.6372 -0.08101851 -0.5873528
Moved 3794.081 325 157.8734 -0.08101851 -0.5918894
Moved 3794.097 325 156.8558 -0.08101851 -0.5945067
Moved 3794.113 325 155.3641 -0.08101851 -0.5983432
Moved 3794.129 325 154.5 -0.08101851 -0.6005659
Moved 3794.144 325 155 -0.08101851 -0.5992799
Stationary 3794.159 325 155 -0.08101851 -0.5992799
Moved 3794.175 316.6221 155 -0.1004118 -0.5992799
Moved 3794.196 302.3405 155 -0.1334711 -0.5992799
Stationary 3794.207 302.3405 155 -0.1334711 -0.5992799
Moved 3794.22 286.7517 171.6345 -0.1695563 -0.5564956
Moved 3794.236 252.7426 192.9431 -0.2482811 -0.5016896
Moved 3794.251 239.968 205.032 -0.2778519 -0.4705968
Ended 3794.267 232 212 -0.2962963 -0.4526749
Candidates 3794.387 12 words writers writes series errors reports routes reporters stores depressed quotes arrows
Began 3795.003 410 222 0.1157407 -0.4269547
Stationary 3795.022 410 222 0.1157407 -0.4269547
Moved 3795.038 410 247.6835 0.1157407 -0.3608965
Moved 3795.059 425.6335 335.5218 0.1519295 -0.1349749
Stationary 3795.07 425.6335 335.5218 0.1519295 -0.1349749
Moved 3795.083 442.0211 425.572 0.1898637 0.09663574
Ended 3795.1 442.0211 425.572 0.1898637 0.09663574
Accept 3795.144 0 words
PhraseEnd 3797.885
