my watch fell in the water
Stationary 496.9521 365 364 0.01157403 -0.06172839
Stationary 496.9663 365 364 0.01157403 -0.06172839
Stationary 496.985 365 364 0.01157403 -0.06172839
Stationary 496.997 365 364 0.01157403 -0.06172839
Stationary 497.0133 365 364 0.01157403 -0.06172839
Moved 497.0301 356.5137 370.789 -0.008070122 -0.04426705
Moved 497.0442 348.577 378.423 -0.02644206 -0.02463235
Moved 497.0596 340.8507 386.1493 -0.04432708 -0.004760091
Moved 497.0775 329.2793 401.4008 -0.07111266 0.03446712
Moved 497.0914 321.5648 413.2963 -0.08897031 0.06506245
Moved 497.1057 315.8214 425.8097 -0.1022653 0.09724711
Moved 497.1298 308.4001 444.9996 -0.1194442 0.1466039
Stationary 497.1408 308.4001 444.9996 -0.1194442 0.1466039
Moved 497.1526 306.9625 454.2625 -0.122772 0.1704282
Moved 497.1681 305.8998 461.7014 -0.125232 0.1895611
Moved 497.1829 304.4281 470.4315 -0.1286387 0.2120149
Moved 497.1991 302.9852 478.0739 -0.1319786 0.2316715
Moved 497.2137 301.5466 483.8138 -0.1353089 0.2464345
Moved 497.2312 300.1125 490.6625 -0.1386285 0.2640495
Moved 497.2451 298.6709 497.6454 -0.1419655 0.2820098
Moved 497.2604 297.2303 503.8487 -0.1453003 0.2979647
Moved 497.2758 297 507.7846 -0.1458333 0.3080879
Moved 497.2907 295.6548 512.0357 -0.1489473 0.3190218
Moved 497.3068 295.215 516.14 -0.1499652 0.329578
Moved 497.3298 295 523.3287 -0.150463 0.3480675
Stationary 497.3406 295 523.3287 -0.150463 0.3480675
Moved 497.3521 293.8938 526.2125 -0.1530237 0.3554846
Moved 497.3679 294 528.5462 -0.1527778 0.3614871
Moved 497.384 294 529.7397 -0.1527778 0.3645567
Moved 497.399 294 532.1833 -0.1527778 0.3708417
Moved 497.4158 294 533.5306 -0.1527778 0.3743069
Moved 497.4306 293.028 534.972 -0.1550279 0.3780144
Moved 497.4456 293 536.4149 -0.1550926 0.3817254
Stationary 497.4612 293 536.4149 -0.1550926 0.3817254
Moved 497.4766 291.903 537.097 -0.157632 0.38348
Stationary 497.4911 291.903 537.097 -0.157632 0.38348
Stationary 497.5067 291.903 537.097 -0.157632 0.38348
Moved 497.5282 291 538.5 -0.1597222 0.3870883
Stationary 497.5393 291 538.5 -0.1597222 0.3870883
Moved 497.5528 289.9398 538 -0.1621764 0.3858024
Stationary 497.5685 289.9398 538 -0.1621764 0.3858024
Stationary 497.5847 290 538 -0.162037 0.3858024
Stationary 497.5997 290 538 -0.162037 0.3858024
Stationary 497.6138 290 538 -0.162037 0.3858024
Moved 497.6306 299.0046 520.9965 -0.1411931 0.342069
Moved 497.6461 309.9644 509.0356 -0.1158232 0.3113056
Moved 497.6618 323.3874 494.6807 -0.08475135 0.2743844
Moved 497.6777 339.1229 478.8771 -0.04832655 0.2337372
Moved 497.6933 358.1175 463.306 -0.004357745 0.1936883
Moved 497.709 373.599 450.9208 0.0314792 0.1618332
Moved 497.7304 404.0303 429.532 0.1019221 0.1068209
Stationary 497.7415 404.0303 429.532 0.1019221 0.1068209
Moved 497.7533 420.5962 419.4855 0.140269 0.08098127
Moved 497.7693 432.2993 412.0256 0.1673594 0.06179409
Moved 497.7855 444.9564 405.575 0.1966583 0.04520299
Moved 497.8013 455.8763 398.8328 0.221936 0.02786205
Moved 497.8153 465.9511 393.0326 0.2452573 0.01294387
Moved 497.832 473.7088 389.6962 0.2632149 0.004362687
Moved 497.8459 482.4314 385.2843 0.2834061 -0.006984821
Moved 497.8621 491.0373 380.9814 0.3033271 -0.01805207
Moved 497.8791 499.744 378.0853 0.3234814 -0.02550078
Moved 497.8916 507.3193 373.3404 0.3410169 -0.03770491
Moved 497.9082 514.6077 370.3569 0.3578883 -0.04537825
Moved 497.9296 519.2988 367.4675 0.3687471 -0.05281009
Moved 497.9412 522.7011 365.1993 0.3766229 -0.0586439
Moved 497.9533 528.2515 363.6871 0.3894711 -0.06253317
Moved 497.9692 532.2559 360.4961 0.3987404 -0.07074057
Moved 497.9856 535.3828 358.8087 0.4059786 -0.07508069
Moved 498.0002 538.2603 357.3699 0.4126394 -0.07878119
Moved 498.0154 541.1318 355.9341 0.4192865 -0.08247399
Moved 498.0321 544.0211 355 0.4259747 -0.08487654
Moved 498.0461 545.6933 354.3067 0.4298455 -0.08665971
Moved 498.0618 547.0234 354 0.4329247 -0.08744855
Moved 498.0798 548.462 352.538 0.4362547 -0.09120902
Moved 498.093 549.9008 353 0.4395852 -0.09002065
Moved 498.1078 550 351.6566 0.4398148 -0.09347586
Moved 498.1275 551.7834 352 0.443943 -0.09259266
Moved 498.1401 552.5 352 0.4456018 -0.09259266
Moved 498.1548 552 352 0.4444444 -0.09259266
Ended 498.1694 553 352 0.4467593 -0.09259266
Candidates 498.2439 12 feel gel hell fell greek geek del steel sell tell germ cell
Began 499.4606 435 374 0.1736111 -0.03600823
Stationary 499.4836 435 374 0.1736111 -0.03600823
Stationary 499.4968 435 374 0.1736111 -0.03600823
Stationary 499.5113 435 374 0.1736111 -0.03600823
Stationary 499.5268 435 374 0.1736111 -0.03600823
Stationary 499.5419 435 374 0.1736111 -0.03600823
Stationary 499.559 435 374 0.1736111 -0.03600823
Stationary 499.5763 435 374 0.1736111 -0.03600823
Stationary 499.587 435 374 0.1736111 -0.03600823
Stationary 499.6024 435 374 0.1736111 -0.03600823
Stationary 499.6176 435 374 0.1736111 -0.03600823
Stationary 499.6331 435 374 0.1736111 -0.03600823
Stationary 499.6501 435 374 0.1736111 -0.03600823
Stationary 499.6646 435 374 0.1736111 -0.03600823
Stationary 499.6823 435 374 0.1736111 -0.03600823
Stationary 499.6952 435 374 0.1736111 -0.03600823
Stationary 499.7107 435 374 0.1736111 -0.03600823
Stationary 499.7273 435 374 0.1736111 -0.03600823
Stationary 499.7417 435 374 0.1736111 -0.03600823
Moved 499.7612 423.0464 357.0928 0.1459408 -0.0794939
Moved 499.7734 420.1264 346.9423 0.1391814 -0.1056013
Moved 499.7881 417.6787 335.0543 0.1335156 -0.1361772
Moved 499.8048 414.3243 315.9186 0.1257507 -0.1853944
Moved 499.8202 412.8738 303.9903 0.122393 -0.2160744
Moved 499.8355 412 290.8054 0.1203704 -0.2499861
Moved 499.8503 410.9767 278.8134 0.1180015 -0.2808298
Moved 499.8661 411 269.6329 0.1180555 -0.3044423
Moved 499.8828 411 266.0144 0.1180555 -0.313749
Moved 499.897 411 257.9902 0.1180555 -0.3343873
Stationary 499.9107 411 257.9902 0.1180555 -0.3343873
Moved 499.9288 410 252.4756 0.1157407 -0.3485711
Stationary 499.9465 410 252.4756 0.1157407 -0.3485711
Moved 499.958 410 248.0181 0.1157407 -0.3600358
Moved 499.9736 410 246.5688 0.1157407 -0.3637634
Moved 499.9892 410 246 0.1157407 -0.3652264
Moved 500.0045 410 244.6885 0.1157407 -0.3685996
Stationary 500.02 410 245 0.1157407 -0.3677984
Ended 500.0361 410 245 0.1157407 -0.3677984
Accept 500.0787 3 fell
Began 500.6479 557 553 0.4560185 0.4243826
Stationary 500.6673 557 553 0.4560185 0.4243826
Stationary 500.6823 557 553 0.4560185 0.4243826
Stationary 500.6983 557 553 0.4560185 0.4243826
Stationary 500.7184 557 553 0.4560185 0.4243826
Stationary 500.7288 557 553 0.4560185 0.4243826
Stationary 500.7442 557 553 0.4560185 0.4243826
Stationary 500.7591 557 553 0.4560185 0.4243826
Stationary 500.7744 557 553 0.4560185 0.4243826
Stationary 500.7897 557 553 0.4560185 0.4243826
Moved 500.8064 546.5094 545 0.4317347 0.4038065
Moved 500.8226 543.6305 543.8152 0.4250706 0.4007593
Moved 500.8364 540.7473 543 0.4183966 0.3986624
Moved 500.8519 538.3531 542.1766 0.4128546 0.3965446
Moved 500.8674 534.369 540.7897 0.403632 0.3929774
Moved 500.8869 531.7131 539.3566 0.3974841 0.3892915
Moved 500.8981 528.8233 536.8233 0.3907947 0.3827759
Moved 500.9142 523 534 0.3773148 0.3755144
Moved 500.9296 517.1164 528.0931 0.3636953 0.3603218
Moved 500.945 512.7534 523.7534 0.3535957 0.3491598
Moved 500.9601 507.4348 518.4349 0.3412844 0.3354805
Moved 500.976 502.2041 512.2551 0.3291761 0.319586
Moved 500.9911 496.4041 506.4041 0.3157502 0.3045372
Moved 501.0063 492.4886 500.6514 0.3066865 0.2897413
Moved 501.0216 488.1938 494.925 0.2967449 0.2750129
Moved 501.038 483.8351 488.1135 0.2866554 0.2574936
Moved 501.057 479.5041 478.8428 0.2766298 0.2336492
Moved 501.069 475.5 472.5 0.2673611 0.2173353
Moved 501.0839 471.9787 463.6099 0.2592101 0.1944699
Moved 501.0992 466.57 453.2475 0.2466898 0.1678175
Moved 501.1146 461.3386 441.5696 0.23458 0.1377818
Moved 501.1307 457.0183 430.0489 0.2245795 0.1081504
Moved 501.1453 452.6776 415.592 0.2145315 0.0709671
Moved 501.1625 447.3719 402.1159 0.2022499 0.0363063
Moved 501.1757 441.7516 389.191 0.1892398 0.003063374
Moved 501.1908 439.0333 377.4553 0.1829474 -0.02712132
Moved 501.207 435.2558 357.151 0.1742031 -0.07934421
Moved 501.2292 429.2397 315.8757 0.160277 -0.1855048
Stationary 501.2396 429.2397 315.8757 0.160277 -0.1855048
Moved 501.2537 427.8184 298.8208 0.156987 -0.2293704
Moved 501.2683 427.3662 285.6617 0.1559402 -0.2632158
Moved 501.286 425.9264 274.4849 0.1526075 -0.2919629
Moved 501.3001 424.8848 266.0782 0.1501963 -0.3135847
Moved 501.3154 425 257.5972 0.150463 -0.3353981
Moved 501.3312 425 252.8817 0.150463 -0.3475265
Moved 501.35 425 247.0703 0.150463 -0.3624735
Moved 501.362 424 243.2087 0.1481481 -0.3724056
Moved 501.3766 424 240.2681 0.1481481 -0.379969
Moved 501.3981 424 234.0881 0.1481481 -0.3958639
Stationary 501.408 424 234.0881 0.1481481 -0.3958639
Moved 501.4227 424 232.6227 0.1481481 -0.399633
Moved 501.4377 424 230.3688 0.1481481 -0.4054302
Moved 501.4528 424 228.7546 0.1481481 -0.4095817
Moved 501.4687 424 227.3083 0.1481481 -0.4133016
Moved 501.4846 424 225.8723 0.1481481 -0.4169951
Moved 501.4986 424 224.4221 0.1481481 -0.420725
Moved 501.5148 424 223.5 0.1481481 -0.4230967
Moved 501.5306 424 222.9528 0.1481481 -0.4245042
Moved 501.5464 424 222.4392 0.1481481 -0.4258251
Ended 501.5648 424 222 0.1481481 -0.4269547
Candidates 501.6661 12 in on pin ion inn pb omb un pub upon john um
Began 502.1006 426 320 0.1527777 -0.1748972
Stationary 502.1147 426 320 0.1527777 -0.1748972
Stationary 502.1333 426 320 0.1527777 -0.1748972
Stationary 502.1478 426 320 0.1527777 -0.1748972
Stationary 502.1619 426 320 0.1527777 -0.1748972
Stationary 502.1769 426 320 0.1527777 -0.1748972
Stationary 502.1921 426 320 0.1527777 -0.1748972
Moved 502.2076 426 337.2399 0.1527777 -0.130556
Moved 502.2237 426 344.6104 0.1527777 -0.1115988
Moved 502.2472 426 363.9972 0.1527777 -0.06173569
Stationary 502.2577 426 363.9972 0.1527777 -0.06173569
Moved 502.2705 426 372.6302 0.1527777 -0.03953133
Moved 502.2857 426 377.6311 0.1527777 -0.02666897
Moved 502.3011 426 381.9702 0.1527777 -0.01550878
Moved 502.3167 426 386.2873 0.1527777 -0.004405112
Moved 502.3323 426 389.7275 0.1527777 0.004443219
Moved 502.3472 426 392.6373 0.1527777 0.01192705
Moved 502.3633 426 396.5191 0.1527777 0.0219112
Moved 502.3791 426 399.3912 0.1527777 0.02929825
Moved 502.3942 426 402.2734 0.1527777 0.03671128
Moved 502.4136 426 404.0796 0.1527777 0.04135689
Moved 502.4259 426 405.5 0.1527777 0.04501017
Moved 502.4397 426 406.7058 0.1527777 0.04811157
Moved 502.4548 426 408.0453 0.1527777 0.05155673
Moved 502.4709 426 410.5484 0.1527777 0.05799481
Moved 502.4879 426 411.5 0.1527777 0.06044234
Moved 502.5016 426 412.214 0.1527777 0.06227866
Moved 502.5216 426 413.8766 0.1527777 0.06655508
Moved 502.5336 426 414.5 0.1527777 0.0681584
Moved 502.5481 426 415.5951 0.1527777 0.07097495
Moved 502.5679 426 416.5 0.1527777 0.07330243
Moved 502.5793 426 417.1799 0.1527777 0.07505123
Ended 502.5942 426 417 0.1527777 0.0745884
Accept 502.6379 0 in
Began 503.2082 346 466 -0.03240739 0.2006171
Stationary 503.2268 346 466 -0.03240739 0.2006171
Stationary 503.2407 346 466 -0.03240739 0.2006171
Stationary 503.2563 346 466 -0.03240739 0.2006171
Stationary 503.2715 346 466 -0.03240739 0.2006171
Stationary 503.2862 346 466 -0.03240739 0.2006171
Stationary 503.3064 346 466 -0.03240739 0.2006171
Stationary 503.3182 346 466 -0.03240739 0.2006171
Stationary 503.3333 346 466 -0.03240739 0.2006171
Stationary 503.3482 346 466 -0.03240739 0.2006171
Stationary 503.3636 346 466 -0.03240739 0.2006171
Stationary 503.3799 346 466 -0.03240739 0.2006171
Stationary 503.3939 346 466 -0.03240739 0.2006171
Stationary 503.4102 346 466 -0.03240739 0.2006171
Moved 503.4263 346 453.8956 -0.03240739 0.1694844
Moved 503.4422 346 450.9444 -0.03240739 0.161894
Moved 503.4619 355.8362 444.3277 -0.009638517 0.1448757
Moved 503.4741 357.3644 437.1778 -0.006100833 0.1264861
Moved 503.4888 361.6032 430.7936 0.003711184 0.1100657
Moved 503.5035 364.4867 422.54 0.01038581 0.08883731
Moved 503.5187 366.6785 416.6077 0.01545946 0.0735793
Moved 503.5358 369.2482 410.5037 0.0214078 0.05787975
Moved 503.5497 371.3427 406.3146 0.02625624 0.04710535
Moved 503.565 375.3438 398.3124 0.03551811 0.02652356
Moved 503.5807 379.3541 390.2919 0.04480104 0.005894688
Moved 503.5962 382 383.5 0.05092591 -0.01157415
Moved 503.6158 386.9845 377.0206 0.06246417 -0.02823912
Moved 503.6273 391.3127 369.8121 0.07248312 -0.04677957
Moved 503.6422 394.6404 362.5992 0.08018623 -0.06533116
Moved 503.6583 396.9543 358.0913 0.0855425 -0.07692572
Moved 503.673 401.2236 349.5527 0.09542505 -0.09888707
Moved 503.6888 406.3902 342.7623 0.1073847 -0.1163523
Moved 503.704 410.8561 335.5731 0.1177226 -0.1348429
Moved 503.7199 416.1725 329.1034 0.1300288 -0.1514831
Moved 503.7352 420.4789 322.2018 0.1399974 -0.169234
Moved 503.7498 423.1987 318.8013 0.1462932 -0.1779803
Moved 503.7725 424.7991 316.4019 0.1499979 -0.1841516
Moved 503.7838 427.361 313.639 0.1559282 -0.1912577
Moved 503.7962 428.6194 312.3806 0.1588412 -0.1944944
Moved 503.8112 430.0604 309.8793 0.1621768 -0.2009279
Stationary 503.8299 430.0604 309.8793 0.1621768 -0.2009279
Moved 503.8425 431 309 0.1643519 -0.2031893
Moved 503.858 431 307.6206 0.1643519 -0.2067371
Stationary 503.8741 431 307.6206 0.1643519 -0.2067371
Moved 503.8889 432.3209 308 0.1674094 -0.2057614
Stationary 503.9045 432.3209 308 0.1674094 -0.2057614
Stationary 503.9262 432 308 0.1666667 -0.2057614
Stationary 503.9369 432 308 0.1666667 -0.2057614
Moved 503.9505 432 313.5422 0.1666667 -0.1915066
Moved 503.9659 422.9734 319.3849 0.1457719 -0.176479
Moved 503.9818 418 326.5 0.1342593 -0.158179
Moved 503.9963 410.2094 335.7906 0.1162255 -0.1342835
Moved 504.0114 399.4826 345.4435 0.09139498 -0.1094561
Moved 504.0307 389.8117 354.6647 0.06900867 -0.08573893
Moved 504.0438 380.2021 364.7643 0.04676402 -0.05976264
Moved 504.0595 371.5698 372.0251 0.02678196 -0.04108766
Moved 504.0786 362.9657 381.0343 0.006865064 -0.01791589
Moved 504.0909 352.9848 389.7274 -0.01623894 0.004442709
Moved 504.1051 347.1913 395.8087 -0.02964968 0.02008387
Moved 504.1219 338.0198 402.1501 -0.05088001 0.03639437
Moved 504.1372 329.3246 409.3962 -0.07100795 0.05503124
Moved 504.1505 322.1212 417.5986 -0.08768251 0.07612793
Moved 504.167 316.3599 424.8002 -0.1010189 0.0946506
Moved 504.1905 304.8503 438.1871 -0.1276614 0.1290821
Stationary 504.2006 304.8503 438.1871 -0.1276614 0.1290821
Moved 504.2118 300.6637 443.4204 -0.1373525 0.1425421
Moved 504.2335 293.1895 452.3726 -0.1546538 0.1655672
Moved 504.2448 286.9865 459.0135 -0.1690128 0.1826478
Moved 504.259 282.6612 464.785 -0.179025 0.1974923
Moved 504.2744 278.3423 473.3154 -0.1890225 0.2194326
Moved 504.2899 274.0242 479.3011 -0.1990181 0.2348278
Moved 504.3038 271.4605 484.079 -0.2049525 0.2471166
Moved 504.3195 269.1477 488.7047 -0.2103063 0.259014
Moved 504.3354 266.3228 493.0159 -0.2168455 0.2701024
Moved 504.3502 264.4275 497.3587 -0.2212326 0.2812723
Moved 504.3735 261.3385 505.9844 -0.228383 0.3034577
Stationary 504.385 261.3385 505.9844 -0.228383 0.3034577
Moved 504.3965 258.7995 510.3008 -0.2342605 0.3145596
Moved 504.4118 257.4595 513.6216 -0.2373624 0.3231007
Moved 504.4308 257 516.4645 -0.2384259 0.3304128
Moved 504.4438 255.9197 520.2409 -0.2409266 0.3401257
Moved 504.4578 254.5 523 -0.244213 0.3472221
Moved 504.4739 254.031 524.969 -0.2452986 0.3522864
Moved 504.4901 254 526.4079 -0.2453704 0.3559873
Moved 504.5089 253 527.8458 -0.2476852 0.3596855
Moved 504.5205 253 529.2818 -0.2476852 0.3633791
Moved 504.5355 253 530.5 -0.2476852 0.3665122
Stationary 504.5508 253 530.5 -0.2476852 0.3665122
Moved 504.5665 251.7601 531 -0.2505552 0.3677982
Stationary 504.5843 251.7601 531 -0.2505552 0.3677982
Stationary 504.5967 252 531 -0.25 0.3677982
Moved 504.6118 251.4207 531 -0.251341 0.3677982
Ended 504.6306 250.5 531 -0.2534722 0.3677982
Candidates 504.749 12 the emmett under inner there me enter emerge tune hunger tube one
Began 505.1958 383 364 0.05324075 -0.06172839
Stationary 505.2155 383 364 0.05324075 -0.06172839
Stationary 505.2299 383 364 0.05324075 -0.06172839
Stationary 505.2445 383 364 0.05324075 -0.06172839
Stationary 505.261 383 364 0.05324075 -0.06172839
Moved 505.2768 383 377.6259 0.05324075 -0.02668255
Moved 505.2908 391.2419 391.1577 0.07231921 0.008121459
Moved 505.3077 395.0734 401.2203 0.08118848 0.03400269
Moved 505.3295 400.8195 428.3683 0.09448966 0.1038279
Stationary 505.3405 400.8195 428.3683 0.09448966 0.1038279
Moved 505.3534 402.3524 438.4666 0.09803782 0.1298009
Moved 505.3689 402 442.5861 0.09722222 0.1403962
Moved 505.3847 403.2318 447.9269 0.1000735 0.154133
Moved 505.3995 403 449.3448 0.09953707 0.1577798
Moved 505.4147 403 451.647 0.09953707 0.1637011
Moved 505.4311 403 453.197 0.09953707 0.1676877
Moved 505.4469 403 454 0.09953707 0.169753
Stationary 505.4649 403 454 0.09953707 0.169753
Ended 505.4777 403 455 0.09953707 0.172325
Accept 505.5047 0 the
Began 506.0464 247 499 -0.2615741 0.2854938
Stationary 506.064 247 499 -0.2615741 0.2854938
Stationary 506.0786 247 499 -0.2615741 0.2854938
Stationary 506.0931 247 499 -0.2615741 0.2854938
Stationary 506.1082 247 499 -0.2615741 0.2854938
Stationary 506.1241 247 499 -0.2615741 0.2854938
Stationary 506.144 247 499 -0.2615741 0.2854938
Stationary 506.1561 247 499 -0.2615741 0.2854938
Stationary 506.1691 247 499 -0.2615741 0.2854938
Stationary 506.184 247 499 -0.2615741 0.2854938
Stationary 506.1998 247 499 -0.2615741 0.2854938
Stationary 506.2164 247 499 -0.2615741 0.2854938
Stationary 506.2326 247 499 -0.2615741 0.2854938
Stationary 506.2478 247 499 -0.2615741 0.2854938
Stationary 506.2639 247 499 -0.2615741 0.2854938
Moved 506.285 247 489.1846 -0.2615741 0.2602483
Stationary 506.2951 247 489.1846 -0.2615741 0.2602483
Moved 506.3086 247 487.1524 -0.2615741 0.2550215
Moved 506.325 247 484.2743 -0.2615741 0.247619
Moved 506.3411 247 480.6074 -0.2615741 0.2381877
Moved 506.3561 247 477.518 -0.2615741 0.2302417
Moved 506.3703 242.2197 472.9513 -0.2726395 0.218496
Moved 506.3864 238.3569 470.3569 -0.2815812 0.2118233
Moved 506.4016 236.8019 466.4056 -0.2851809 0.2016603
Moved 506.423 234.7275 463.0912 -0.2899827 0.1931357
Moved 506.4348 232.9219 459.8438 -0.2941622 0.1847834
Moved 506.4475 230.9693 456.454 -0.2986822 0.1760647
Moved 506.4638 228.089 452.1335 -0.3053495 0.1649525
Moved 506.481 226.6019 449.2038 -0.3087919 0.1574171
Moved 506.4955 225.5 445.5 -0.3113426 0.1478908
Moved 506.5103 222.0949 441.1898 -0.3192248 0.1368048
Moved 506.5249 220.6127 436.8383 -0.3226557 0.1256128
Moved 506.5405 217.3418 430.6837 -0.3302272 0.1097831
Moved 506.5601 214.4407 424.8814 -0.3369428 0.09485951
Moved 506.571 211.5793 417.4482 -0.3435665 0.0757412
Moved 506.5866 209.8443 411.3774 -0.3475825 0.06012692
Moved 506.6024 205.5 403 -0.3576389 0.03858017
Moved 506.6169 203.638 398.5951 -0.361949 0.02725067
Moved 506.6331 200.765 393.6476 -0.3685994 0.0145256
Moved 506.6478 198.8838 387.3256 -0.3729542 -0.001734588
Moved 506.6642 195.998 382.997 -0.3796342 -0.01286777
Moved 506.679 194.1206 377.6809 -0.3839801 -0.02654095
Moved 506.7011 190.6791 370.3582 -0.3919465 -0.04537504
Stationary 506.7121 190.6791 370.3582 -0.3919465 -0.04537504
Moved 506.7245 189.6491 366.9474 -0.3943307 -0.05414766
Moved 506.7413 188.1019 364.2038 -0.3979123 -0.0612043
Moved 506.7561 186.6629 361.3258 -0.4012432 -0.06860654
Moved 506.7721 186.2263 358.4526 -0.402254 -0.07599654
Moved 506.7873 186 356.7848 -0.4027778 -0.08028611
Moved 506.8031 185 355.3466 -0.4050926 -0.08398511
Moved 506.8257 185 354 -0.4050926 -0.08744855
Stationary 506.837 185 354 -0.4050926 -0.08744855
Stationary 506.8482 185 354 -0.4050926 -0.08744855
Stationary 506.8637 185 354 -0.4050926 -0.08744855
Moved 506.8817 189.1221 354 -0.3955508 -0.08744855
Moved 506.8954 196.8106 354 -0.3777533 -0.08744855
Moved 506.9113 206.7668 363.7668 -0.3547065 -0.06232831
Moved 506.9268 217.6857 369.1785 -0.3294314 -0.04840921
Moved 506.9422 225.5511 374.6793 -0.3112244 -0.03426108
Moved 506.9626 262.2502 400.3078 -0.2262727 0.03165578
Stationary 506.9739 262.2502 400.3078 -0.2262727 0.03165578
Moved 506.9883 273.5578 409.3353 -0.2000976 0.05487457
Moved 507.0042 285.3637 418.6932 -0.1727692 0.07894342
Moved 507.0185 297.9546 430.9546 -0.1436235 0.1104798
Moved 507.0335 306.814 438.814 -0.1231157 0.1306944
Moved 507.0497 315.9368 447.1947 -0.1019982 0.1522497
Moved 507.0652 327.9088 458.9088 -0.07428522 0.1823784
Moved 507.0801 336.2457 469.2457 -0.05498682 0.2089652
Moved 507.0994 343.9191 478.8868 -0.03722424 0.2337622
Moved 507.1112 351.093 487.5116 -0.02061799 0.2559454
Moved 507.1264 357.567 496.2784 -0.005631894 0.2784937
Moved 507.1411 363.1631 503.4538 0.007321934 0.296949
Moved 507.1565 366.5 508 0.0150463 0.3086419
Moved 507.1723 370.463 513.284 0.02421995 0.3222324
Moved 507.1877 376.0409 519.0409 0.03713171 0.3370393
Moved 507.2032 379.0909 523.7879 0.04419187 0.3492487
Moved 507.2244 382.2827 528.424 0.05158017 0.3611727
Moved 507.2353 384.5781 531.1562 0.05689372 0.3682
Moved 507.2496 386.018 534.036 0.06022682 0.375607
Moved 507.2651 387.4486 535.4486 0.06353845 0.3792402
Stationary 507.2816 387.4486 535.4486 0.06353845 0.3792402
Moved 507.295 387 537.0237 0.06250004 0.3832913
Moved 507.3117 387 538.4626 0.06250004 0.3869922
Moved 507.3284 379.7902 538 0.04581064 0.3858024
Moved 507.3464 372.2614 538 0.02838274 0.3858024
Moved 507.3575 364.2898 538.785 0.009930035 0.3878214
Moved 507.3726 351.96 539 -0.01861115 0.3883744
Moved 507.3879 345.2788 539 -0.03407692 0.3883744
Moved 507.4037 332.5933 539 -0.0634414 0.3883744
Moved 507.4189 320.0943 539 -0.09237423 0.3883744
Moved 507.4349 309.5719 529.0716 -0.1167317 0.3628383
Moved 507.4506 298.4152 525.8329 -0.1425574 0.3545084
Moved 507.4696 287 521.5 -0.1689815 0.3433641
Moved 507.483 276.2335 516.1001 -0.1939039 0.3294755
Moved 507.4962 269.6492 511.7662 -0.2091453 0.3183286
Moved 507.5121 259.5 506 -0.2326389 0.3034978
Moved 507.5275 254.1409 502.0845 -0.2450441 0.2934272
Moved 507.5423 246.9862 496.3889 -0.2616061 0.278778
Moved 507.5586 240.7404 492.4442 -0.2760639 0.2686322
Moved 507.5741 236.1488 489.4325 -0.2866926 0.260886
Moved 507.5936 233.5501 488.2751 -0.292708 0.257909
Moved 507.6047 232.1165 487.1165 -0.2960266 0.2549292
Moved 507.622 230.7254 487 -0.2992467 0.2546296
Stationary 507.6352 230.7254 487 -0.2992467 0.2546296
Moved 507.6507 229.6261 487 -0.3017915 0.2546296
Stationary 507.6669 230 487 -0.3009259 0.2546296
Stationary 507.6812 230 487 -0.3009259 0.2546296
Stationary 507.6963 230 487 -0.3009259 0.2546296
Stationary 507.7167 230 487 -0.3009259 0.2546296
Stationary 507.7276 230 487 -0.3009259 0.2546296
Stationary 507.7418 230 487 -0.3009259 0.2546296
Stationary 507.7571 230 487 -0.3009259 0.2546296
Stationary 507.7748 230 487 -0.3009259 0.2546296
Stationary 507.7887 230 487 -0.3009259 0.2546296
Moved 507.8039 240.417 487 -0.2768124 0.2546296
Moved 507.82 243 487 -0.2708333 0.2546296
Moved 507.8411 248.1588 487 -0.2588917 0.2546296
Moved 507.8517 255.142 487 -0.2427269 0.2546296
Moved 507.8666 261.0072 487 -0.22915 0.2546296
Moved 507.8828 267.544 487 -0.2140186 0.2546296
Moved 507.8968 273.1963 486.4509 -0.2009345 0.2532173
Moved 507.9125 276.9727 486 -0.1921929 0.2520575
Moved 507.9295 281.263 486 -0.1822615 0.2520575
Moved 507.9429 283.5872 485 -0.1768816 0.2494856
Moved 507.9626 287.9158 485 -0.1668616 0.2494856
Moved 507.9758 290.8214 485 -0.1601355 0.2494856
Moved 507.9893 294.5399 485 -0.1515281 0.2494856
Moved 508.0051 297.5709 485 -0.1445118 0.2494856
Moved 508.0214 299.727 485 -0.1395208 0.2494856
Moved 508.0368 301.1657 483.8343 -0.1361905 0.2464873
Moved 508.0515 302.1708 484 -0.1338639 0.2469135
Moved 508.0671 303.5 484 -0.130787 0.2469135
Moved 508.0895 305.5548 483 -0.1260306 0.2443414
Stationary 508.0997 305.5548 483 -0.1260306 0.2443414
Stationary 508.1127 306 483 -0.125 0.2443414
Moved 508.1287 307.4336 481.5664 -0.1216815 0.2406542
Moved 508.1434 308 482 -0.1203704 0.2417695
Moved 508.159 308.994 482 -0.1180696 0.2417695
Moved 508.174 309.5 482 -0.1168982 0.2417695
Stationary 508.1905 309.5 482 -0.1168982 0.2417695
Ended 508.2099 309 481 -0.1180555 0.2391974
Candidates 508.4049 12 water easier after rates treasures wasted waited rated assayed ways faster essays
Began 508.9119 374 354 0.03240744 -0.08744855
Stationary 508.9354 374 354 0.03240744 -0.08744855
Stationary 508.9496 374 354 0.03240744 -0.08744855
Stationary 508.9616 374 354 0.03240744 -0.08744855
Stationary 508.9764 374 354 0.03240744 -0.08744855
Moved 508.9909 381.024 372.0172 0.04866679 -0.04110823
Moved 509.011 386.8032 385.0572 0.06204446 -0.007569034
