travel at the speed of light
Moved 2348.128 544.9305 439 0.4280799 0.1311728
Moved 2348.144 529.7334 439 0.3929014 0.1311728
Moved 2348.16 512.5363 439 0.3530931 0.1311728
Moved 2348.175 494.7837 429.5225 0.3119994 0.1067964
Moved 2348.191 472.6046 429 0.2606589 0.1054526
Moved 2348.207 452.4581 426.5764 0.2140234 0.09921893
Moved 2348.222 426.6442 423.6467 0.154269 0.09168389
Moved 2348.237 403.3257 423.3804 0.100291 0.09099901
Moved 2348.252 385.3762 421.948 0.05874127 0.08731481
Moved 2348.268 369.5 422 0.02199074 0.08744851
Moved 2348.288 358.5939 422 -0.003254761 0.08744851
Moved 2348.301 348.3232 422 -0.02702951 0.08744851
Moved 2348.316 340.5 422 -0.0451389 0.08744851
Moved 2348.331 330.5632 422 -0.06814068 0.08744851
Moved 2348.346 320.4731 422 -0.0914975 0.08744851
Moved 2348.361 311.4391 422 -0.1124096 0.08744851
Moved 2348.384 299.3122 422 -0.140481 0.08744851
Stationary 2348.394 299.3122 422 -0.140481 0.08744851
Moved 2348.408 294.7014 422 -0.1511541 0.08744851
Moved 2348.423 290.5 422 -0.1608796 0.08744851
Moved 2348.438 287.9312 422 -0.1668258 0.08744851
Moved 2348.454 284.7699 422 -0.1741438 0.08744851
Moved 2348.469 282.4321 422 -0.1795554 0.08744851
Moved 2348.485 280.0122 422 -0.1851568 0.08744851
Moved 2348.499 278.5482 422 -0.1885459 0.08744851
Moved 2348.515 276.1172 422 -0.1941731 0.08744851
Moved 2348.53 274.68 422 -0.1975001 0.08744851
Moved 2348.546 273.6819 422 -0.1998103 0.08744851
Moved 2348.561 272.1415 422 -0.2033762 0.08744851
Moved 2348.576 271.5 422 -0.2048611 0.08744851
Moved 2348.592 270.6295 422 -0.2068762 0.08744851
Moved 2348.608 269.9119 422 -0.2085373 0.08744851
Moved 2348.623 269.3836 422 -0.2097601 0.08744851
Stationary 2348.638 269 422 -0.2106481 0.08744851
Stationary 2348.654 269 422 -0.2106481 0.08744851
Moved 2348.669 267.4331 411.0316 -0.2142753 0.05923765
Moved 2348.685 267 398.9401 -0.2152778 0.02813791
Moved 2348.7 266 384.3687 -0.2175926 -0.009339925
Moved 2348.715 265.1056 367.0562 -0.2196629 -0.05386784
Moved 2348.731 263.6709 354.0377 -0.2229841 -0.08735169
Moved 2348.752 263 329.6358 -0.2245371 -0.1501137
Stationary 2348.762 263 329.6358 -0.2245371 -0.1501137
Moved 2348.776 263 313.1028 -0.2245371 -0.1926368
Moved 2348.793 263 305.3953 -0.2245371 -0.2124608
Moved 2348.809 263 297.9866 -0.2245371 -0.2315161
Moved 2348.824 263 293.4035 -0.2245371 -0.2433037
Moved 2348.839 263 287.679 -0.2245371 -0.2580272
Moved 2348.854 263 282 -0.2245371 -0.2726338
Moved 2348.87 263 278.8667 -0.2245371 -0.2806927
Moved 2348.886 263 275.9041 -0.2245371 -0.2883127
Moved 2348.901 263 271.5313 -0.2245371 -0.2995594
Moved 2348.919 263 269.1376 -0.2245371 -0.3057162
Moved 2348.931 263 264.8826 -0.2245371 -0.31666
Moved 2348.946 263 263.1885 -0.2245371 -0.3210174
Moved 2348.961 263 260.4807 -0.2245371 -0.3279817
Moved 2348.977 263 259.5 -0.2245371 -0.3305041
Ended 2348.992 263 257 -0.2245371 -0.3369342
Candidates 2349.146 12 does sites stores supported spread speed stopped supporters suppress sports stored supports
Began 2349.867 357 275 -0.006944438 -0.2906379
Stationary 2349.886 357 275 -0.006944438 -0.2906379
Stationary 2349.901 357 275 -0.006944438 -0.2906379
Stationary 2349.917 357 275 -0.006944438 -0.2906379
Stationary 2349.933 357 275 -0.006944438 -0.2906379
Ended 2349.953 357 275 -0.006944438 -0.2906379
NextCandidatePanel 2350.006
Began 2350.021 348 278 -0.0277778 -0.2829219
Stationary 2350.041 348 278 -0.0277778 -0.2829219
Stationary 2350.055 348 278 -0.0277778 -0.2829219
Stationary 2350.07 348 278 -0.0277778 -0.2829219
Ended 2350.085 348 278 -0.0277778 -0.2829219
Cancel 2350.146
Began 2350.602 393 279 0.07638891 -0.2803498
Stationary 2350.613 393 279 0.07638891 -0.2803498
Stationary 2350.625 393 279 0.07638891 -0.2803498
Stationary 2350.639 393 279 0.07638891 -0.2803498
Stationary 2350.655 393 279 0.07638891 -0.2803498
Stationary 2350.67 393 279 0.07638891 -0.2803498
Stationary 2350.687 393 279 0.07638891 -0.2803498
Stationary 2350.702 393 279 0.07638891 -0.2803498
Moved 2350.718 381.4337 279 0.04961491 -0.2803498
Moved 2350.733 368.3469 279 0.01932154 -0.2803498
Moved 2350.749 355.6816 279 -0.009996196 -0.2803498
Moved 2350.764 344.9895 279 -0.03474642 -0.2803498
Moved 2350.78 333.8881 279 -0.06044423 -0.2803498
Moved 2350.795 323.8104 279 -0.08377214 -0.2803498
Moved 2350.816 313.6908 279 -0.1071972 -0.2803498
Moved 2350.833 298.0574 279 -0.1433856 -0.2803498
Stationary 2350.845 298.0574 279 -0.1433856 -0.2803498
Moved 2350.857 292.3122 279 -0.1566847 -0.2803498
Moved 2350.872 287.2693 279 -0.168358 -0.2803498
Moved 2350.887 281.786 279 -0.1810509 -0.2803498
Moved 2350.903 279.5171 279 -0.1863031 -0.2803498
Moved 2350.918 275.4353 279 -0.1957516 -0.2803498
Moved 2350.933 274.5 279 -0.1979167 -0.2803498
Moved 2350.95 272.2557 279 -0.2031119 -0.2803498
Moved 2350.965 270.8142 279 -0.2064486 -0.2803498
Moved 2350.981 269.5 279 -0.2094908 -0.2803498
Moved 2350.995 268.9657 279 -0.2107275 -0.2803498
Stationary 2351.01 268.9657 279 -0.2107275 -0.2803498
Stationary 2351.026 268.9657 279 -0.2107275 -0.2803498
Stationary 2351.041 269 279 -0.2106481 -0.2803498
Stationary 2351.059 269 279 -0.2106481 -0.2803498
Moved 2351.071 281.891 294.4455 -0.1808078 -0.2406237
Moved 2351.091 300.5666 305.8102 -0.1375773 -0.2113934
Moved 2351.105 358.976 336.0858 -0.002370477 -0.1335242
Moved 2351.119 399.2981 353.6646 0.09096771 -0.08831142
Moved 2351.138 417.8485 359.0419 0.1339085 -0.0744807
Moved 2351.149 432.1031 362.2451 0.1669053 -0.06624206
Moved 2351.165 444.2077 365.6021 0.1949252 -0.05760781
Moved 2351.18 462.6059 371.7658 0.2375137 -0.04175461
Moved 2351.196 477.4596 376.4379 0.2718971 -0.029738
Moved 2351.211 489.5 377.5 0.2997685 -0.02700625
Moved 2351.227 499.17 381.0486 0.3221528 -0.01787923
Moved 2351.242 507.7698 383.9233 0.3420596 -0.01048547
Moved 2351.257 515.4643 386.7857 0.3598711 -0.003123264
Moved 2351.272 521.0108 388.0021 0.3727102 5.415928E-06
Moved 2351.289 526.7606 392.3204 0.3860199 0.01111219
Moved 2351.304 533.5216 396.6412 0.4016703 0.02222516
Moved 2351.318 539.301 402.301 0.4150485 0.03678223
Moved 2351.333 544.2973 406.2973 0.4266141 0.04706092
Moved 2351.35 548.6425 410.6425 0.4366724 0.05823673
Moved 2351.363 552.3086 413.9629 0.4451588 0.06677694
Moved 2351.38 554.6047 415.8023 0.4504738 0.07150792
Moved 2351.396 556.1715 417.1715 0.4541007 0.07502956
Moved 2351.409 557.6111 418.6111 0.4574332 0.07873229
Moved 2351.425 559.0515 420.0515 0.4607674 0.0824369
Stationary 2351.441 559.0515 420.0515 0.4607674 0.0824369
Moved 2351.461 560 421 0.462963 0.08487643
Moved 2351.472 561.3641 422.3641 0.4661207 0.088385
Moved 2351.487 561 422 0.4652777 0.08744851
Moved 2351.503 561 423.5 0.4652777 0.09130646
Moved 2351.518 561 423 0.4652777 0.09002049
Stationary 2351.533 561 423 0.4652777 0.09002049
Moved 2351.55 561 424.123 0.4652777 0.09290899
Moved 2351.564 554.1659 424 0.4494581 0.09259254
Moved 2351.58 543.2311 424 0.424146 0.09259254
Moved 2351.596 529 424 0.3912036 0.09259254
Moved 2351.611 511.461 419.5126 0.3506041 0.08105093
Moved 2351.627 492.0221 415.9185 0.3056066 0.0718068
Moved 2351.642 470.1344 414.4756 0.2549408 0.06809568
Moved 2351.657 451.3936 414 0.2115591 0.06687239
Moved 2351.673 431.3359 412.5954 0.1651295 0.06325973
Moved 2351.687 414.7999 412 0.1268517 0.06172835
Moved 2351.704 398.794 412 0.08980084 0.06172835
Moved 2351.719 392.7096 412 0.07571667 0.06172835
Moved 2351.735 379.937 411 0.04615039 0.05915629
Moved 2351.75 369.8237 409.6891 0.02274006 0.05578464
Moved 2351.771 352.5456 409 -0.01725559 0.05401234
Stationary 2351.783 352.5456 409 -0.01725559 0.05401234
Moved 2351.795 343.5977 408 -0.03796816 0.05144025
Moved 2351.812 336.4023 408 -0.05462432 0.05144025
Moved 2351.827 331.1809 406.8362 -0.06671081 0.04844685
Moved 2351.842 325.3502 406.3376 -0.08020783 0.04716449
Moved 2351.859 320.6929 406 -0.09098858 0.04629618
Moved 2351.874 315 406 -0.1041667 0.04629618
Moved 2351.889 311.0528 405 -0.1133038 0.04372424
Moved 2351.905 306.7327 405 -0.1233039 0.04372424
Moved 2351.922 303.2801 404 -0.1312961 0.04115226
Moved 2351.935 300.1513 403.0504 -0.1385386 0.03870988
Moved 2351.953 297.2503 403 -0.1452539 0.03858017
Moved 2351.966 294.1884 403 -0.1523416 0.03858017
Moved 2351.981 291.4909 403 -0.1585859 0.03858017
Moved 2351.997 290.3081 403 -0.1613238 0.03858017
Moved 2352.013 288.869 403 -0.164655 0.03858017
Moved 2352.027 287.429 403 -0.1679884 0.03858017
Moved 2352.042 286.2374 403 -0.1707468 0.03858017
Moved 2352.057 284.8683 403 -0.1739159 0.03858017
Stationary 2352.077 284.8683 403 -0.1739159 0.03858017
Moved 2352.089 283.6266 401.6266 -0.1767904 0.03504777
Moved 2352.104 282.7826 402 -0.178744 0.03600815
Stationary 2352.12 282.7826 402 -0.178744 0.03600815
Moved 2352.134 281.8934 402 -0.1808023 0.03600815
Stationary 2352.153 281.8934 402 -0.1808023 0.03600815
Moved 2352.165 281.1515 401.1514 -0.1825198 0.03382561
Moved 2352.181 281 396.9124 -0.1828704 0.0229226
Moved 2352.197 281 390.9714 -0.1828704 0.00764258
Moved 2352.213 281 381.2744 -0.1828704 -0.01729855
Moved 2352.229 281 369.7772 -0.1828704 -0.04686952
Moved 2352.243 281 356.7784 -0.1828704 -0.08030236
Moved 2352.259 291.5 347.5 -0.1585648 -0.1041667
Moved 2352.273 289.7215 336.7853 -0.1626818 -0.1317252
Moved 2352.289 291.1658 325.8395 -0.1593385 -0.1598778
Moved 2352.306 291.6118 313.7174 -0.1583061 -0.1910561
Moved 2352.32 292 303.6417 -0.1574074 -0.2169711
Moved 2352.335 292 295 -0.1574074 -0.2391976
Moved 2352.352 292 290.1628 -0.1574074 -0.2516388
Moved 2352.372 292 284.4555 -0.1574074 -0.2663182
Moved 2352.384 292 282.0284 -0.1574074 -0.2725607
Moved 2352.398 292 277.2008 -0.1574074 -0.2849773
Moved 2352.413 292 272.8568 -0.1574074 -0.2961501
Moved 2352.428 292 269.5355 -0.1574074 -0.3046926
Moved 2352.443 292 266.4686 -0.1574074 -0.3125808
Moved 2352.458 292 264.3309 -0.1574074 -0.3180791
Moved 2352.474 292 260.6737 -0.1574074 -0.3274853
Moved 2352.49 292 259.8636 -0.1574074 -0.329569
Moved 2352.506 292 258.3674 -0.1574074 -0.3334172
Moved 2352.521 292 256.9315 -0.1574074 -0.3371105
Ended 2352.536 292 255.5 -0.1574074 -0.3407922
Candidates 2352.687 12 does speed sites died supported sports spotted adopted stopped spread spots suppress
Began 2353.041 374 232 0.03240744 -0.4012346
Ended 2353.06 374 232 0.03240744 -0.4012346
NextCandidatePanel 2353.103
Began 2353.624 377 272 0.03935188 -0.2983539
Stationary 2353.644 377 272 0.03935188 -0.2983539
Stationary 2353.667 377 272 0.03935188 -0.2983539
Stationary 2353.677 377 272 0.03935188 -0.2983539
Stationary 2353.69 377 272 0.03935188 -0.2983539
Ended 2353.707 377 272 0.03935188 -0.2983539
NextCandidatePanel 2353.766
Began 2353.795 370 269 0.02314816 -0.30607
Stationary 2353.815 370 269 0.02314816 -0.30607
Stationary 2353.83 370 269 0.02314816 -0.30607
Stationary 2353.844 370 269 0.02314816 -0.30607
Ended 2353.86 370 269 0.02314816 -0.30607
Cancel 2353.915
Began 2354.367 393 289 0.07638891 -0.2546296
Stationary 2354.385 393 289 0.07638891 -0.2546296
Stationary 2354.398 393 289 0.07638891 -0.2546296
Stationary 2354.414 393 289 0.07638891 -0.2546296
Stationary 2354.43 393 289 0.07638891 -0.2546296
Stationary 2354.444 393 289 0.07638891 -0.2546296
Stationary 2354.461 393 289 0.07638891 -0.2546296
Moved 2354.483 381.7913 289 0.05044281 -0.2546296
Stationary 2354.494 381.7913 289 0.05044281 -0.2546296
Moved 2354.509 373.6829 289 0.03167331 -0.2546296
Moved 2354.521 363.7226 289 0.008617143 -0.2546296
Moved 2354.537 352.3897 289 -0.0176165 -0.2546296
Moved 2354.554 342.5166 289 -0.04047091 -0.2546296
Moved 2354.57 331.1068 289 -0.06688232 -0.2546296
Moved 2354.585 321.414 289 -0.0893195 -0.2546296
Moved 2354.6 313.723 289 -0.1071226 -0.2546296
Moved 2354.616 303.9341 289 -0.1297822 -0.2546296
Moved 2354.632 296.3816 289 -0.1472649 -0.2546296
Moved 2354.647 289.7351 289 -0.1626502 -0.2546296
Moved 2354.661 282.9545 289 -0.178346 -0.2546296
Moved 2354.676 278.6567 289 -0.1882948 -0.2546296
Moved 2354.692 273.3242 289 -0.2006385 -0.2546296
Moved 2354.709 269.9989 289 -0.2083359 -0.2546296
Moved 2354.724 265.6824 289 -0.2183277 -0.2546296
Moved 2354.738 262.2333 289 -0.2263118 -0.2546296
Moved 2354.76 256.4719 289 -0.2396484 -0.2546296
Stationary 2354.77 256.4719 289 -0.2396484 -0.2546296
Moved 2354.783 254.7972 289 -0.243525 -0.2546296
Moved 2354.8 253.351 289 -0.2468728 -0.2546296
Moved 2354.815 252.5 289 -0.2488426 -0.2546296
Moved 2354.83 251.9298 289 -0.2501625 -0.2546296
Stationary 2354.845 251.9298 289 -0.2501625 -0.2546296
Stationary 2354.86 252 289 -0.25 -0.2546296
Stationary 2354.877 252 289 -0.25 -0.2546296
Stationary 2354.892 252 289 -0.25 -0.2546296
Moved 2354.908 264.4905 289 -0.2210867 -0.2546296
Moved 2354.923 268.5 299.5 -0.2118056 -0.2276234
Moved 2354.939 288.9904 307.5962 -0.1643739 -0.2067999
Moved 2354.954 312.1859 317.7064 -0.1106808 -0.1807964
Moved 2354.969 349.8724 332.6193 -0.02344345 -0.1424401
Moved 2354.985 389.1518 348.9137 0.0674811 -0.1005307
Moved 2355.001 405.3048 353.1016 0.1048723 -0.08975927
Moved 2355.016 419.401 357.4203 0.1375024 -0.0786516
Moved 2355.037 443.8144 366.4072 0.1940147 -0.0555372
Stationary 2355.048 443.8144 366.4072 0.1940147 -0.0555372
Moved 2355.062 455.6182 372.3091 0.2213384 -0.04035738
Moved 2355.077 464 376.5 0.2407408 -0.02957819
Moved 2355.093 470.8326 379.9163 0.256557 -0.02079143
Moved 2355.108 477.998 382.7992 0.2731436 -0.01337663
Moved 2355.123 483.3599 386.6799 0.2855554 -0.003395316
Moved 2355.139 490.453 389.5812 0.3019745 0.004066812
Moved 2355.156 494.31 392.9825 0.3109028 0.01281499
Moved 2355.169 501.4625 397.5969 0.3274596 0.02468321
Moved 2355.185 507.2267 401.92 0.3408027 0.03580254
Moved 2355.201 512.9473 405.2104 0.3540446 0.04426548
Moved 2355.217 518.6879 408.3439 0.367333 0.05232485
Moved 2355.232 522.8502 410.6167 0.376968 0.05817044
Moved 2355.247 527.1745 413.1163 0.386978 0.06459958
Moved 2355.262 530.3716 414.1238 0.3943787 0.06719086
Moved 2355.278 534.8149 416.605 0.4046642 0.07357244
Moved 2355.297 540.2294 419.1147 0.4171978 0.0800274
Moved 2355.309 543.4601 420.4867 0.4246763 0.08355619
Moved 2355.323 547.8002 422.8668 0.4347228 0.08967795
Moved 2355.34 552.1141 424.3714 0.4447087 0.09354779
Moved 2355.355 555.623 425.8115 0.4528311 0.09725185
Moved 2355.371 557.8303 427.8303 0.4579404 0.1024441
Moved 2355.385 560.6506 428 0.4644689 0.1028806
Moved 2355.4 562.7638 429.7638 0.4693606 0.1074171
Moved 2355.416 564.2018 430 0.4726893 0.1080246
Moved 2355.432 565.5 431.5 0.4756944 0.1118827
Moved 2355.447 566.0367 431 0.4769369 0.1105966
Moved 2355.463 566.5181 432 0.4780511 0.1131687
Moved 2355.478 567.5 432 0.4803241 0.1131687
Stationary 2355.493 567.5 432 0.4803241 0.1131687
Moved 2355.508 567 432.5095 0.4791667 0.1144792
Moved 2355.523 567 433.5 0.4791667 0.1170266
Moved 2355.538 567 433 0.4791667 0.1157406
Stationary 2355.558 567 433 0.4791667 0.1157406
Stationary 2355.569 567 433 0.4791667 0.1157406
Moved 2355.584 551.7343 433 0.4438294 0.1157406
Moved 2355.6 535.5887 433 0.4064554 0.1157406
Moved 2355.616 518.2293 433 0.3662716 0.1157406
Moved 2355.631 499.0731 427.7154 0.3219285 0.1021485
Moved 2355.647 481.8604 422.8101 0.2820843 0.08953196
Moved 2355.662 461.9859 419.9209 0.2360785 0.08210099
Moved 2355.677 441.2858 415.0762 0.1881615 0.06964032
Moved 2355.693 419.7852 412.1714 0.1383916 0.06216916
Moved 2355.709 407.2878 410.8813 0.1094624 0.05885093
Moved 2355.724 393.0043 410 0.07639884 0.05658428
Moved 2355.739 380.0313 407.559 0.04636874 0.05030604
Moved 2355.766 358.7791 407 -0.002826055 0.04886827
Moved 2355.78 350.1879 406.2376 -0.02271315 0.04690735
Moved 2355.792 342.9807 406 -0.03939658 0.04629618
Moved 2355.809 337.8477 406 -0.05127857 0.04629618
Stationary 2355.82 337.8477 406 -0.05127857 0.04629618
Moved 2355.834 332.7514 406 -0.06307547 0.04629618
Moved 2355.849 328.4271 406 -0.07308552 0.04629618
Moved 2355.864 325.7373 406 -0.07931188 0.04629618
Moved 2355.878 321.7784 406 -0.08847599 0.04629618
Moved 2355.892 319.9723 406 -0.09265681 0.04629618
Moved 2355.909 317.092 406 -0.09932403 0.04629618
Moved 2355.923 314.9653 406 -0.104247 0.04629618
Moved 2355.939 313.5305 406 -0.1075684 0.04629618
Moved 2355.955 312.093 406 -0.1108958 0.04629618
Moved 2355.969 310.6518 406 -0.1142319 0.04629618
Moved 2355.984 309.2105 406 -0.1175683 0.04629618
Moved 2356.002 307.769 406 -0.120905 0.04629618
Moved 2356.016 306.3276 406 -0.1242417 0.04629618
Moved 2356.031 305.158 406 -0.1269491 0.04629618
Moved 2356.053 302.329 406 -0.1334976 0.04629618
Stationary 2356.063 302.329 406 -0.1334976 0.04629618
Moved 2356.078 300.8876 406 -0.1368342 0.04629618
Moved 2356.093 299.4446 406 -0.1401746 0.04629618
Moved 2356.109 298.0047 406 -0.1435077 0.04629618
Moved 2356.124 296.5124 406 -0.146962 0.04629618
Moved 2356.14 295.5 406 -0.1493056 0.04629618
Moved 2356.155 294.9913 406 -0.1504831 0.04629618
Stationary 2356.17 294.9913 406 -0.1504831 0.04629618
Stationary 2356.186 294.9913 406 -0.1504831 0.04629618
Moved 2356.201 294 406 -0.1527778 0.04629618
Stationary 2356.217 294 406 -0.1527778 0.04629618
Moved 2356.233 294 397.0183 -0.1527778 0.02319524
Moved 2356.248 294 390.5 -0.1527778 0.006429962
Moved 2356.264 294 380.6668 -0.1527778 -0.01886109
Moved 2356.28 294 372.7116 -0.1527778 -0.03932207
Moved 2356.298 294 362.0966 -0.1527778 -0.06662393
Moved 2356.31 294 351.9507 -0.1527778 -0.09271951
Moved 2356.324 294 342.9166 -0.1527778 -0.1159553
Moved 2356.34 294 330.7643 -0.1527778 -0.1472113
Moved 2356.355 294 323.6547 -0.1527778 -0.1654973
Moved 2356.371 294 317.1179 -0.1527778 -0.1823102
Moved 2356.387 292.9824 309.9119 -0.1551334 -0.200844
Moved 2356.404 293 302.6766 -0.1550926 -0.2194532
Moved 2356.418 292 298.29 -0.1574074 -0.2307356
Moved 2356.434 290.6538 293.9614 -0.1605237 -0.241869
Moved 2356.449 290 290.4174 -0.162037 -0.2509841
Moved 2356.464 288.7687 287.5374 -0.1648873 -0.2583916
Moved 2356.48 289 285.5371 -0.1643519 -0.2635363
Ended 2356.496 289 283 -0.1643519 -0.2700618
Candidates 2356.645 12 does speed sports adopted sites supported spots spotted stopped sorts afford showed
Began 2357.492 374 239 0.03240744 -0.3832304
Stationary 2357.511 374 239 0.03240744 -0.3832304
Stationary 2357.526 374 239 0.03240744 -0.3832304
Stationary 2357.542 374 239 0.03240744 -0.3832304
Stationary 2357.558 374 239 0.03240744 -0.3832304
Moved 2357.572 357.0936 239 -0.006727874 -0.3832304
Moved 2357.589 348.9421 239 -0.02559696 -0.3832304
Moved 2357.609 328.1126 248.7653 -0.07381334 -0.358114
Stationary 2357.621 328.1126 248.7653 -0.07381334 -0.358114
Moved 2357.634 318.8216 249 -0.09532043 -0.3575103
Moved 2357.65 308.5159 250.6406 -0.1191762 -0.3532906
Moved 2357.665 298.3896 252.0872 -0.1426168 -0.3495701
Moved 2357.681 291.3878 253.5225 -0.1588246 -0.3458785
Moved 2357.697 286.1002 254 -0.1710644 -0.3446502
Moved 2357.711 280.4155 255.3961 -0.1842234 -0.3410594
Moved 2357.728 279.0208 255 -0.1874519 -0.3420782
Moved 2357.749 273.2531 256 -0.2008031 -0.3395062
Ended 2357.76 273.2531 256 -0.2008031 -0.3395062
Accept 2357.814 1 speed
Began 2358.31 375 277 0.03472219 -0.2854939
Stationary 2358.328 375 277 0.03472219 -0.2854939
Stationary 2358.342 375 277 0.03472219 -0.2854939
Stationary 2358.358 375 277 0.03472219 -0.2854939
Stationary 2358.374 375 277 0.03472219 -0.2854939
Stationary 2358.39 375 277 0.03472219 -0.2854939
Moved 2358.404 407.175 304.4946 0.1092014 -0.2147773
Moved 2358.421 425 317 0.150463 -0.1826131
Moved 2358.435 443.2566 329.954 0.1927236 -0.1492953
Moved 2358.451 456.3011 337.2784 0.2229193 -0.1304569
Moved 2358.465 467.573 345.8763 0.2490115 -0.1083428
Moved 2358.482 477.9705 354.8318 0.2730798 -0.08530911
Moved 2358.502 487.6958 364.6958 0.2955921 -0.05993878
Moved 2358.515 496.1786 374.2144 0.3152284 -0.0354569
Moved 2358.528 501.9144 379.9144 0.3285056 -0.0207963
Moved 2358.544 507.9072 385.4886 0.3423778 -0.006459279
Moved 2358.559 513.0641 391.0641 0.354315 0.007880803
Moved 2358.574 517.3929 398.3215 0.3643354 0.02654692
Moved 2358.59 519.804 399.804 0.3699166 0.03036004
Moved 2358.605 521.3405 402.6809 0.3734733 0.03775946
Moved 2358.62 523.7437 406.4872 0.3790362 0.04754937
Moved 2358.635 525.1809 409.3618 0.3823632 0.05494282
Moved 2358.653 526.1833 409 0.3846837 0.05401234
Moved 2358.666 526.6881 411.6881 0.385852 0.06092617
Stationary 2358.682 527 412 0.3865741 0.06172835
Moved 2358.698 527 412.5656 0.3865741 0.06318288
Stationary 2358.713 527 413 0.3865741 0.06430033
Stationary 2358.734 527 413 0.3865741 0.06430033
Stationary 2358.745 527 413 0.3865741 0.06430033
Moved 2358.759 518.1257 413 0.3660316 0.06430033
Moved 2358.774 509.4386 413 0.3459227 0.06430033
Moved 2358.79 492.3285 398.5314 0.3063159 0.02708682
Moved 2358.805 469.8205 390.0577 0.254214 0.005292343
Moved 2358.821 452.1656 384.2175 0.2133462 -0.009728615
Moved 2358.836 433.5315 375.8607 0.1702119 -0.03122251
Moved 2358.851 412.7103 368.4841 0.1220146 -0.05019521
Moved 2358.866 397.1329 359.8797 0.08595575 -0.07232595
Moved 2358.882 381.2556 351.0485 0.04920284 -0.09503988
Moved 2358.898 365.0227 342.4136 0.01162668 -0.1172489
Moved 2358.912 352.5966 336.8488 -0.01713753 -0.1315619
Moved 2358.928 344.1524 331.1016 -0.03668422 -0.1463436
Moved 2358.943 332.5684 324.3248 -0.06349917 -0.1637738
Moved 2358.966 318.5341 314.1506 -0.09598597 -0.189942
Stationary 2358.976 318.5341 314.1506 -0.09598597 -0.189942
Moved 2358.991 313.2392 310.1794 -0.1082427 -0.200156
Moved 2359.005 307.474 305.8555 -0.1215879 -0.211277
Moved 2359.02 304.3589 303.3589 -0.1287989 -0.2176984
Moved 2359.037 300.2049 300.4699 -0.1384147 -0.2251289
Moved 2359.055 296.8973 296.5982 -0.1460711 -0.235087
Moved 2359.067 293.7236 294.8618 -0.1534175 -0.2395529
Moved 2359.083 292.5 293.5 -0.15625 -0.2430556
Moved 2359.099 292 292.312 -0.1574074 -0.2461113
Ended 2359.114 292 292 -0.1574074 -0.2469136
Candidates 2359.31 12 of is good his god off if odd goods odds or gods
Began 2359.733 369 228 0.02083332 -0.4115227
Stationary 2359.744 369 228 0.02083332 -0.4115227
Stationary 2359.767 369 228 0.02083332 -0.4115227
Stationary 2359.777 369 228 0.02083332 -0.4115227
Stationary 2359.791 369 228 0.02083332 -0.4115227
Moved 2359.807 369 239.2488 0.02083332 -0.3825907
Moved 2359.823 369 250.1107 0.02083332 -0.3546536
Moved 2359.836 369 265.7811 0.02083332 -0.3143489
Moved 2359.853 369 276.7166 0.02083332 -0.2862228
Moved 2359.868 369 289.176 0.02083332 -0.2541772
Moved 2359.883 369 298.8032 0.02083332 -0.2294157
Moved 2359.898 369 306.563 0.02083332 -0.2094573
Moved 2359.914 369 312.7771 0.02083332 -0.1934746
Moved 2359.929 369 317.9815 0.02083332 -0.1800889
Moved 2359.945 369 323.7515 0.02083332 -0.1652481
Moved 2359.959 369 326.9775 0.02083332 -0.156951
Ended 2359.98 376.3425 330.0978 0.03782997 -0.1489253
Accept 2360.019 0 of
Began 2360.387 356 270 -0.009259283 -0.303498
Stationary 2360.411 356 270 -0.009259283 -0.303498
Stationary 2360.422 356 270 -0.009259283 -0.303498
Stationary 2360.436 356 270 -0.009259283 -0.303498
Stationary 2360.453 356 270 -0.009259283 -0.303498
Stationary 2360.469 356 270 -0.009259283 -0.303498
Moved 2360.483 370.6952 270 0.02475728 -0.303498
Moved 2360.501 391.2959 275.6479 0.07244418 -0.2889713
Moved 2360.514 425.4301 283.2554 0.1514587 -0.2694049
Moved 2360.532 459.5008 288.9168 0.230326 -0.2548437
Moved 2360.547 469.2219 287.9222 0.2528284 -0.2574019
Moved 2360.562 482.2696 289.3633 0.2830316 -0.2536952
Moved 2360.583 502.7439 290 0.3304256 -0.2520577
Stationary 2360.595 502.7439 290 0.3304256 -0.2520577
Moved 2360.608 507 290 0.3402778 -0.2520577
Moved 2360.622 512.3069 290 0.3525624 -0.2520577
Moved 2360.638 516.8031 290 0.3629701 -0.2520577
Moved 2360.654 521.1271 291 0.3729795 -0.2494857
Moved 2360.669 523.1473 291 0.3776557 -0.2494857
Moved 2360.684 526.1781 291.5891 0.3846715 -0.2479705
Moved 2360.7 528.0335 292 0.3889665 -0.2469136
Moved 2360.715 529.4706 292 0.392293 -0.2469136
Moved 2360.731 530 292.5775 0.3935185 -0.2454284
Moved 2360.745 531.0176 295.0352 0.395874 -0.239107
Moved 2360.762 531 297.9518 0.3958333 -0.2316054
Moved 2360.777 531 312.1122 0.3958333 -0.1951846
Moved 2360.799 515.0975 346.1465 0.3590219 -0.1076479
Stationary 2360.811 515.0975 346.1465 0.3590219 -0.1076479
Moved 2360.824 509.14 361.1501 0.3452314 -0.06905842
Moved 2360.839 503.9185 371.1631 0.3331445 -0.04330482
Moved 2360.854 499.7723 384.1981 0.3235469 -0.009778654
Moved 2360.87 496.641 393.0769 0.3162987 0.0130578
Moved 2360.884 492.7597 401.1008 0.3073141 0.03369531
