do you prefer a window seat
do you prefer a window seat
FixStart
0.6 0.6
432 388.8
Moved 1352.42 268.1367 339.9089 -0.2126466 -0.1236912
Moved 1352.432 265.249 341.3755 -0.2193311 -0.1199189
Stationary 1352.447 265.249 341.3755 -0.2193311 -0.1199189
Moved 1352.462 265 342 -0.2199074 -0.1183128
Moved 1352.478 264 343 -0.2222222 -0.1157408
Moved 1352.494 264 344.1323 -0.2222222 -0.1128285
Moved 1352.513 264 345.5748 -0.2222222 -0.1091185
Moved 1352.525 270.0883 347.5221 -0.2081289 -0.1041099
Moved 1352.539 280.9617 351.3606 -0.1829591 -0.09423722
Moved 1352.555 297.4078 354.121 -0.1448894 -0.08713733
Moved 1352.571 316.0059 357.001 -0.1018382 -0.07973007
Moved 1352.586 343.4241 357 -0.03837019 -0.07973259
Moved 1352.605 364.18 357 0.009676019 -0.07973259
Moved 1352.617 389.8551 357 0.069109 -0.07973259
Moved 1352.632 408 357 0.1111111 -0.07973259
Moved 1352.649 428.4027 351.1363 0.1583396 -0.09481414
Moved 1352.662 446.2793 346.1802 0.1997207 -0.1075613
Moved 1352.677 467.6463 342.559 0.2491813 -0.1168751
Moved 1352.7 501.435 337.7922 0.3273958 -0.1291353
Stationary 1352.711 501.435 337.7922 0.3273958 -0.1291353
Moved 1352.724 517.5203 333.8699 0.3646302 -0.1392235
Moved 1352.74 528.8898 329.5413 0.3909486 -0.1503568
Moved 1352.756 538.1838 328.4023 0.4124624 -0.1532862
Moved 1352.771 546.2322 325.9071 0.431093 -0.159704
Moved 1352.792 557.7877 322.0707 0.457842 -0.1695712
Stationary 1352.802 557.7877 322.0707 0.457842 -0.1695712
Moved 1352.817 562.1157 319.2562 0.4678605 -0.1768103
Moved 1352.832 565.624 316.5641 0.4759814 -0.1837343
Moved 1352.847 568.5024 313.4976 0.4826445 -0.1916216
Moved 1352.862 571.7544 308.9941 0.4901722 -0.2032044
Moved 1352.882 573 297.469 0.4930556 -0.2328473
Moved 1352.894 573 287.43 0.4930556 -0.2586677
Moved 1352.908 573 269.0352 0.4930556 -0.3059796
Moved 1352.925 562.9865 248.4235 0.469876 -0.3589931
Moved 1352.939 552.0557 225.6606 0.4445733 -0.4175395
Moved 1352.957 540.9962 200.9908 0.4189728 -0.4809908
Moved 1352.978 520.5215 154.1444 0.3715776 -0.6014805
Stationary 1352.988 520.5215 154.1444 0.3715776 -0.6014805
Moved 1353.002 513.9067 136.7667 0.3562655 -0.646176
Moved 1353.018 505.4707 112.8336 0.3367377 -0.7077325
Moved 1353.032 496.8765 92.12866 0.3168438 -0.7609859
Moved 1353.048 490.7446 75.54761 0.3026495 -0.8036328
Moved 1353.067 486.4847 62.21179 0.2927887 -0.8379326
Moved 1353.079 483.3065 49.32825 0.2854317 -0.8710694
Moved 1353.093 480.3801 38.83044 0.2786577 -0.8980699
Moved 1353.109 480 33.2417 0.2777778 -0.9124442
Moved 1353.124 478.7995 28.19788 0.2749988 -0.925417
Moved 1353.14 478 25.35669 0.2731481 -0.9327246
Moved 1353.161 476.9168 21.75061 0.2706409 -0.9419994
Moved 1353.173 477 20.5 0.2708333 -0.9452161
Moved 1353.186 475.294 18.29395 0.2668843 -0.9508901
Moved 1353.202 473.9595 16.95947 0.2637951 -0.9543223
Moved 1353.219 472.5293 17 0.2604844 -0.9542181
Moved 1353.232 471.0878 15.08777 0.2571476 -0.9591364
Moved 1353.254 469.6414 13.64136 0.2537995 -0.9628567
Stationary 1353.264 469.6414 13.64136 0.2537995 -0.9628567
Moved 1353.278 465.287 14 0.2437198 -0.9619342
Moved 1353.294 460 26 0.2314815 -0.93107
Moved 1353.309 452.2418 40.10242 0.2135227 -0.8947982
Moved 1353.325 444.5539 55.89233 0.1957266 -0.8541865
Moved 1353.344 440.8533 68.15564 0.1871604 -0.8226451
Moved 1353.358 436.5664 79.01184 0.177237 -0.7947225
Moved 1353.37 430.2414 101.0345 0.1625957 -0.7380799
Moved 1353.386 425.8772 121.6141 0.1524935 -0.6851488
Moved 1353.401 423.0749 137.0879 0.1460067 -0.64535
Moved 1353.419 420.8898 152.3263 0.1409487 -0.6061568
Moved 1353.436 419.0052 169.9431 0.1365861 -0.5608459
Moved 1353.449 417.5583 184.4172 0.1332367 -0.5236183
Moved 1353.464 416.1199 193.2808 0.1299071 -0.5008212
Moved 1353.479 414.6804 200.5981 0.1265749 -0.4820007
Moved 1353.495 412.2395 209.8025 0.1209248 -0.458327
Moved 1353.51 410.7966 217.0168 0.1175848 -0.4397715
Moved 1353.53 408.4729 223.5813 0.1122057 -0.4228876
Moved 1353.543 406.216 229.136 0.1069815 -0.4086009
Moved 1353.558 403.5475 232.4525 0.1008045 -0.4000708
Moved 1353.572 401.6637 237.6726 0.0964437 -0.3866445
Moved 1353.587 398.7762 241.2238 0.08975972 -0.377511
Moved 1353.603 397.5 242.5 0.08680551 -0.3742284
Moved 1353.624 390.7945 248.137 0.07128358 -0.35973
Stationary 1353.635 390.7945 248.137 0.07128358 -0.35973
Moved 1353.648 386.5 251 0.06134262 -0.3523664
Moved 1353.664 380.1002 253.95 0.04652818 -0.3447789
Moved 1353.678 372.932 256.8272 0.02993524 -0.3373787
Moved 1353.695 363.9963 257.8577 0.009250642 -0.3347283
Moved 1353.717 356.5161 259.2968 -0.008064707 -0.3310268
Moved 1353.727 347.807 259 -0.02822459 -0.3317901
Moved 1353.742 341.6752 259.865 -0.04241854 -0.3295653
Moved 1353.757 333.4539 260 -0.06144931 -0.3292181
Moved 1353.772 329.1981 260 -0.07130066 -0.3292181
Moved 1353.787 324.5796 260 -0.08199175 -0.3292181
Moved 1353.81 320.9825 260 -0.09031832 -0.3292181
Stationary 1353.821 320.9825 260 -0.09031832 -0.3292181
Stationary 1353.831 320.9825 260 -0.09031832 -0.3292181
Stationary 1353.848 320.9825 260 -0.09031832 -0.3292181
Moved 1353.864 329.1176 262.0147 -0.07148693 -0.3240363
Moved 1353.879 342.119 263.4576 -0.04139125 -0.3203251
Moved 1353.899 363.8065 264.9006 0.008811355 -0.3166137
Moved 1353.91 381.1196 266.3433 0.04888793 -0.312903
Moved 1353.926 401.4419 266.7868 0.0959303 -0.3117624
Moved 1353.942 418.749 268.2291 0.1359931 -0.3080529
Moved 1353.957 434 269.5 0.1712963 -0.304784
Moved 1353.972 446.0919 271.5153 0.199287 -0.2996006
Moved 1353.993 459.7736 273.1971 0.2309574 -0.295275
Moved 1354.006 476.4052 275.281 0.2694564 -0.2899152
Moved 1354.019 493.0374 278.1729 0.3079568 -0.2824771
Moved 1354.033 507.7296 281.0353 0.3419665 -0.2751149
Moved 1354.049 523.6324 284.8897 0.3787787 -0.2652014
Moved 1354.067 537.7854 289.1356 0.4115403 -0.2542808
Moved 1354.087 552.0253 292.5063 0.4445029 -0.2456113
Moved 1354.099 561.1649 294.6942 0.4656595 -0.2399842
Moved 1354.113 568.7211 297.2884 0.4831506 -0.2333117
Moved 1354.128 575.3516 298.5879 0.4984989 -0.2299695
Moved 1354.142 581.1411 301.0706 0.5119007 -0.223584
Moved 1354.157 583.9678 302.4839 0.5184439 -0.2199489
Moved 1354.177 586.6347 303.2115 0.5246173 -0.2180774
Moved 1354.19 589.035 305.035 0.5301736 -0.2133875
Moved 1354.204 590.4796 306.4796 0.5335176 -0.2096719
Stationary 1354.218 590.4796 306.4796 0.5335176 -0.2096719
Moved 1354.233 590 308.5824 0.5324074 -0.2042634
Moved 1354.251 590 310.0264 0.5324074 -0.2005495
Moved 1354.271 584.8568 313.4027 0.5205019 -0.1918655
Moved 1354.282 570.8159 317.728 0.4879997 -0.1807407
Moved 1354.296 561.1094 320.9635 0.4655312 -0.172419
Moved 1354.312 542.4067 326.721 0.4222377 -0.1576106
Moved 1354.328 523.8323 329.7382 0.3792415 -0.1498502
Moved 1354.343 508.8431 331.3157 0.3445441 -0.145793
Moved 1354.364 471.0622 336.5876 0.2570883 -0.1322336
Stationary 1354.375 471.0622 336.5876 0.2570883 -0.1322336
Moved 1354.388 453.1125 336 0.2155381 -0.1337449
Moved 1354.404 438.2875 336 0.1812211 -0.1337449
Moved 1354.419 414.6569 336 0.1265207 -0.1337449
Moved 1354.433 400.7201 336 0.09425958 -0.1337449
Moved 1354.456 387.3528 336 0.06331672 -0.1337449
Moved 1354.468 375.9514 327.9903 0.03692458 -0.154346
Moved 1354.482 364.3363 327 0.01003782 -0.1568931
Moved 1354.497 350.092 325.6092 -0.02293507 -0.1604702
Moved 1354.513 345 324.5 -0.03472224 -0.163323
Moved 1354.527 334.5352 323.0765 -0.05894626 -0.1669844
Moved 1354.548 327.169 323 -0.07599761 -0.1671811
Moved 1354.559 322.5935 322.1978 -0.08658911 -0.1692444
Moved 1354.574 319.4991 322 -0.09375219 -0.1697531
Moved 1354.589 316.624 322 -0.1004074 -0.1697531
Moved 1354.605 314.8709 322 -0.1044655 -0.1697531
Moved 1354.62 313.5 322 -0.1076389 -0.1697531
Moved 1354.637 312.2938 322 -0.110431 -0.1697531
Moved 1354.651 311.5 322 -0.1122685 -0.1697531
Moved 1354.667 310.7077 322 -0.1141025 -0.1697531
Moved 1354.68 309.9869 322 -0.115771 -0.1697531
Stationary 1354.696 309.9869 322 -0.115771 -0.1697531
Moved 1354.713 308.625 322 -0.1189237 -0.1697531
Moved 1354.73 307.8246 322 -0.1207765 -0.1697531
Stationary 1354.743 307.8246 322 -0.1207765 -0.1697531
Moved 1354.757 306.6791 322 -0.1234279 -0.1697531
Stationary 1354.774 306.6791 322 -0.1234279 -0.1697531
Moved 1354.789 305.751 322 -0.1255763 -0.1697531
Moved 1354.806 304.8883 322 -0.1275734 -0.1697531
Stationary 1354.826 304.8883 322 -0.1275734 -0.1697531
Stationary 1354.838 304.8883 322 -0.1275734 -0.1697531
Stationary 1354.85 304.8883 322 -0.1275734 -0.1697531
Stationary 1354.865 305 322 -0.1273148 -0.1697531
Ended 1354.882 305 322 -0.1273148 -0.1697531
Candidates 1355.11 12 window windows frontier somehow tongue sponsor singapore robot timely sponsors tribute sponsored
Began 1355.481 409 203 0.113426 -0.4758231
Stationary 1355.5 409 203 0.113426 -0.4758231
Stationary 1355.512 409 203 0.113426 -0.4758231
Stationary 1355.528 409 203 0.113426 -0.4758231
Stationary 1355.543 409 203 0.113426 -0.4758231
Stationary 1355.56 409 203 0.113426 -0.4758231
Stationary 1355.578 409 203 0.113426 -0.4758231
Moved 1355.59 409 225.8445 0.113426 -0.4170667
Moved 1355.606 409 234.0851 0.113426 -0.3958718
Moved 1355.621 409 248.8965 0.113426 -0.3577765
Moved 1355.636 409 265.826 0.113426 -0.3142335
Moved 1355.653 409 276.0303 0.113426 -0.2879878
Moved 1355.671 409 286.7612 0.113426 -0.2603879
Moved 1355.682 409 294.6635 0.113426 -0.2400631
Moved 1355.698 409 300.9881 0.113426 -0.2237961
Moved 1355.713 409 303.1273 0.113426 -0.218294
Moved 1355.729 409 307.5 0.113426 -0.2070474
Moved 1355.743 409 308.9692 0.113426 -0.2032686
Moved 1355.764 409 310.4079 0.113426 -0.1995682
Moved 1355.776 409 311.8467 0.113426 -0.1958677
Moved 1355.79 409 313.2927 0.113426 -0.1921484
Stationary 1355.808 409 313.2927 0.113426 -0.1921484
Ended 1355.82 409 313 0.113426 -0.1929013
Accept 1355.866 0 window
Began 1356.141 399 194 0.09027779 -0.4989713
Stationary 1356.162 399 194 0.09027779 -0.4989713
Stationary 1356.175 399 194 0.09027779 -0.4989713
Stationary 1356.191 399 194 0.09027779 -0.4989713
Stationary 1356.208 399 194 0.09027779 -0.4989713
Stationary 1356.221 399 194 0.09027779 -0.4989713
Stationary 1356.24 399 194 0.09027779 -0.4989713
Stationary 1356.252 399 194 0.09027779 -0.4989713
Stationary 1356.268 399 194 0.09027779 -0.4989713
Stationary 1356.283 399 194 0.09027779 -0.4989713
Moved 1356.3 389.3696 194 0.06798515 -0.4989713
Moved 1356.314 385.2379 194 0.05842099 -0.4989713
Moved 1356.333 379.9185 194 0.04610777 -0.4989713
Moved 1356.345 372.6623 194 0.02931098 -0.4989713
Moved 1356.362 364.5 194 0.01041671 -0.4989713
Moved 1356.376 352.2516 202.7483 -0.01793598 -0.4764704
Moved 1356.391 342.0961 204.4148 -0.04144415 -0.4721842
Moved 1356.408 330.1357 206.7161 -0.06913021 -0.4662652
Moved 1356.428 321.2189 208.2969 -0.08977115 -0.4621994
Moved 1356.44 310.8513 209.7355 -0.1137702 -0.4584993
Moved 1356.454 300.7325 210 -0.1371932 -0.457819
Moved 1356.468 294.5 211.5 -0.1516204 -0.4539609
Moved 1356.485 287.2938 211.7412 -0.1683013 -0.4533406
Moved 1356.5 282.4602 212 -0.1794903 -0.4526749
Moved 1356.518 277.1352 213 -0.1918166 -0.4501029
Moved 1356.531 273.8732 214.0634 -0.1993677 -0.447368
Moved 1356.546 271 214 -0.2060186 -0.4475308
Moved 1356.563 269.0565 215.9435 -0.2105174 -0.4425322
Moved 1356.577 267.6178 216 -0.2138478 -0.4423869
Moved 1356.593 266.6515 218.697 -0.2160844 -0.4354501
Moved 1356.611 267 224.6487 -0.2152778 -0.4201423
Moved 1356.624 267 229.053 -0.2152778 -0.4088144
Moved 1356.637 272.5276 238.738 -0.2024823 -0.3839044
Moved 1356.654 277.6958 247.3916 -0.190519 -0.3616472
Moved 1356.668 282.7066 256.7366 -0.1789198 -0.3376115
Moved 1356.684 287.3531 267.9415 -0.1681642 -0.3087924
Moved 1356.707 297.0817 290.5513 -0.1456441 -0.2506398
Stationary 1356.717 297.0817 290.5513 -0.1456441 -0.2506398
Moved 1356.731 301.4129 302.1011 -0.1356182 -0.2209333
Moved 1356.746 306.7256 315.0264 -0.1233204 -0.1876895
Moved 1356.761 310.0353 324.1058 -0.1156591 -0.1643369
Moved 1356.777 312.9209 331.3021 -0.1089795 -0.1458279
Moved 1356.796 315.7959 339.4897 -0.1023244 -0.1247694
Moved 1356.807 316.9961 341.9922 -0.09954606 -0.1183329
Moved 1356.822 318.4336 346.3008 -0.09621848 -0.107251
Moved 1356.838 318.878 348.7559 -0.0951899 -0.1009365
Moved 1356.853 319 350.313 -0.09490739 -0.09693161
Moved 1356.869 319 351.7555 -0.09490739 -0.09322155
Moved 1356.889 319 352.5 -0.09490739 -0.09130666
Stationary 1356.902 319 352.5 -0.09490739 -0.09130666
Moved 1356.916 319 353.2485 -0.09490739 -0.08938149
Stationary 1356.931 319 353.2485 -0.09490739 -0.08938149
Moved 1356.947 307.4656 353 -0.1216075 -0.09002065
Moved 1356.962 298.8085 342.6809 -0.1416469 -0.1165616
Moved 1356.983 270.8234 319.8234 -0.2064274 -0.1753514
Stationary 1356.994 270.8234 319.8234 -0.2064274 -0.1753514
Moved 1357.007 260.5303 308.1775 -0.230254 -0.2053049
Moved 1357.023 252.9981 298.197 -0.2476895 -0.2309748
Moved 1357.039 244.6347 287.7254 -0.2670493 -0.257908
Moved 1357.053 237.2015 274.7626 -0.2842559 -0.2912484
Moved 1357.073 231.8161 265.8361 -0.2967221 -0.3142077
Moved 1357.085 227.3083 256.6167 -0.3071567 -0.33792
Moved 1357.1 223.6486 250.6215 -0.3156283 -0.3533399
Moved 1357.115 221.8855 242.3129 -0.3197095 -0.3747098
Moved 1357.13 220.5 240 -0.3229167 -0.3806585
Moved 1357.146 219.3577 234.4307 -0.3255609 -0.3949829
Moved 1357.165 219 227.5842 -0.3263889 -0.4125921
Moved 1357.177 219 220.8782 -0.3263889 -0.4298401
Moved 1357.192 219 212.1963 -0.3263889 -0.4521701
Moved 1357.208 219 207.7678 -0.3263889 -0.4635602
Moved 1357.224 219 203.4562 -0.3263889 -0.4746497
Moved 1357.239 219 199.1215 -0.3263889 -0.4857987
Moved 1357.262 227.7389 192.3917 -0.3061601 -0.5031077
Stationary 1357.273 227.7389 192.3917 -0.3061601 -0.5031077
Moved 1357.285 229.3119 189.3761 -0.3025187 -0.510864
Moved 1357.3 230.7526 186.2474 -0.2991837 -0.5189109
Moved 1357.315 233.3829 183.6171 -0.2930952 -0.5256764
Moved 1357.333 234.6348 181.3652 -0.2901973 -0.531468
Moved 1357.354 237.1353 178.8647 -0.2844091 -0.5378994
Moved 1357.368 239.617 178 -0.2786643 -0.5401235
Stationary 1357.378 239.617 178 -0.2786643 -0.5401235
Moved 1357.392 242.1152 176.9424 -0.2728814 -0.5428436
Moved 1357.409 246.4889 177 -0.2627572 -0.5426955
Moved 1357.425 250.7626 177 -0.2528645 -0.5426955
Moved 1357.445 256.5334 177 -0.2395061 -0.5426955
Moved 1357.457 264.1026 188.2821 -0.2219848 -0.5136778
Moved 1357.47 270.527 192.6847 -0.2071133 -0.5023542
Moved 1357.486 281.7092 202.3706 -0.1812287 -0.4774419
Moved 1357.501 292.2083 212.4323 -0.1569251 -0.4515632
Moved 1357.516 307.3938 227.3938 -0.1217736 -0.4130818
Moved 1357.536 319.9269 239.9269 -0.09276177 -0.3808466
Moved 1357.551 330.6797 251.7769 -0.06787097 -0.3503682
Moved 1357.564 342 261.5 -0.04166668 -0.3253601
Moved 1357.578 349.4377 272.1773 -0.02444983 -0.2978978
Moved 1357.594 357.5861 281.6837 -0.005587836 -0.2734472
Moved 1357.61 365.1824 290.7128 0.01199633 -0.2502243
Moved 1357.629 371.91 297.91 0.02756943 -0.2317131
Moved 1357.64 380.4991 306.4991 0.04745176 -0.2096216
Moved 1357.656 386.2903 313.1484 0.06085724 -0.1925195
Moved 1357.671 390.8904 316.5936 0.07150541 -0.1836586
Moved 1357.687 393 320.5 0.07638891 -0.1736112
Moved 1357.703 395.6467 322.6467 0.08251547 -0.1680899
Moved 1357.721 397.2627 325.5253 0.08625616 -0.1606859
Moved 1357.733 398.705 326.7051 0.08959501 -0.1576515
Moved 1357.747 399 328.1495 0.09027779 -0.1539365
Moved 1357.763 399.5919 329 0.091648 -0.151749
Moved 1357.779 400.5 329 0.09374996 -0.151749
Ended 1357.8 400 329 0.09259263 -0.151749
Candidates 1357.929 12 way seat east away easy array steady dear west stay gateway sweat
Began 1358.145 406 209 0.1064815 -0.4603909
Stationary 1358.164 406 209 0.1064815 -0.4603909
Stationary 1358.178 406 209 0.1064815 -0.4603909
Stationary 1358.197 406 209 0.1064815 -0.4603909
Stationary 1358.209 406 209 0.1064815 -0.4603909
Stationary 1358.224 406 209 0.1064815 -0.4603909
Stationary 1358.24 406 209 0.1064815 -0.4603909
Moved 1358.255 406 234.5 0.1064815 -0.3948045
Moved 1358.271 417.2019 245.0071 0.1324118 -0.3677802
Moved 1358.291 420.4726 259.1266 0.1399829 -0.3314644
Moved 1358.303 422.6814 270.0885 0.1450959 -0.3032704
Moved 1358.318 424.1234 277.617 0.1484337 -0.283907
Moved 1358.333 425.565 282.6949 0.1517708 -0.2708465
Moved 1358.348 426 286.0125 0.1527777 -0.2623137
Moved 1358.368 426 287.4407 0.1527777 -0.2586401
Moved 1358.38 426 289.7566 0.1527777 -0.2526837
Moved 1358.394 426 290.9604 0.1527777 -0.2495874
Moved 1358.41 426 292.3994 0.1527777 -0.2458863
Moved 1358.425 426 293.8381 0.1527777 -0.2421861
Stationary 1358.445 426 294 0.1527777 -0.2417696
Moved 1358.458 426 295.7218 0.1527777 -0.237341
Stationary 1358.471 426 296 0.1527777 -0.2366256
Stationary 1358.486 426 296 0.1527777 -0.2366256
Moved 1358.504 426 297.5 0.1527777 -0.2327676
Moved 1358.522 426 297 0.1527777 -0.2340535
Stationary 1358.533 426 297 0.1527777 -0.2340535
Stationary 1358.547 426 297 0.1527777 -0.2340535
Stationary 1358.564 426 297 0.1527777 -0.2340535
Stationary 1358.578 426 297 0.1527777 -0.2340535
Stationary 1358.598 426 297 0.1527777 -0.2340535
Stationary 1358.61 426 297 0.1527777 -0.2340535
Moved 1358.625 429.585 297 0.1610765 -0.2340535
Moved 1358.641 435.2286 283.9285 0.1741403 -0.2676739
Moved 1358.658 443.7526 279.2474 0.1938719 -0.2797136
Moved 1358.679 463.4308 264.8351 0.239423 -0.3167822
Stationary 1358.69 463.4308 264.8351 0.239423 -0.3167822
Moved 1358.705 471.7745 259.7003 0.2587373 -0.3299891
Moved 1358.718 480.2683 255.3658 0.2783988 -0.3411373
Moved 1358.734 487.2597 251.0442 0.2945828 -0.3522526
Moved 1358.753 493.3793 247.8103 0.3087484 -0.3605703
Moved 1358.766 497.0665 246 0.3172836 -0.3652264
Moved 1358.781 498.9748 245.0253 0.3217009 -0.3677334
Moved 1358.795 501.8353 242.1647 0.3283224 -0.3750908
Moved 1358.81 503.6408 242.3591 0.3325019 -0.3745908
Moved 1358.83 504.9605 242 0.3355567 -0.3755144
Moved 1358.842 505 240.5967 0.3356481 -0.3791237
Moved 1358.858 506.5 241 0.3391203 -0.3780865
Stationary 1358.873 506.5 241 0.3391203 -0.3780865
Moved 1358.888 506 240 0.337963 -0.3806585
Moved 1358.908 506 238.8309 0.337963 -0.3836653
Stationary 1358.919 506 239 0.337963 -0.3832304
Moved 1358.934 500.5486 236.3186 0.3253441 -0.3901271
Moved 1358.95 492.3673 234.8734 0.3064058 -0.3938441
Moved 1358.965 480.2588 233.4382 0.2783767 -0.3975354
Moved 1358.984 462.9251 231.9938 0.2382525 -0.4012505
Moved 1358.997 445.6107 232 0.198173 -0.4012346
Moved 1359.011 417.0429 232 0.1320437 -0.4012346
Moved 1359.027 391.0074 232 0.07177631 -0.4012346
Moved 1359.042 377.0045 232 0.03936241 -0.4012346
Moved 1359.063 322.0501 240.33 -0.08784702 -0.3798098
Stationary 1359.074 322.0501 240.33 -0.08784702 -0.3798098
Moved 1359.088 302.7635 243 -0.132492 -0.3729424
Moved 1359.104 289.0927 244.2119 -0.1641372 -0.3698254
Moved 1359.121 279.4235 245 -0.1865198 -0.3677984
Moved 1359.141 264.323 245 -0.2214746 -0.3677984
Stationary 1359.153 264.323 245 -0.2214746 -0.3677984
Moved 1359.165 259.1384 245 -0.233476 -0.3677984
Moved 1359.182 254.819 245 -0.2434746 -0.3677984
Moved 1359.198 252.0189 245 -0.2499563 -0.3677984
Moved 1359.215 250.1194 245 -0.2543532 -0.3677984
Moved 1359.228 247.249 245 -0.2609977 -0.3677984
Moved 1359.241 246.1753 245 -0.2634832 -0.3677984
Moved 1359.259 245.0259 245 -0.2661437 -0.3677984
Moved 1359.276 243.595 245 -0.2694561 -0.3677984
Stationary 1359.292 243.595 245 -0.2694561 -0.3677984
Moved 1359.305 243 245 -0.2708333 -0.3677984
Ended 1359.319 243 245 -0.2708333 -0.3677984
Accept 1359.361 1 seat
PhraseEnd 1360.256
