please provide your date of birth
Moved 1006.497 379.8963 301 0.04605621 -0.2237656
Moved 1006.512 391.3197 311.8088 0.07249931 -0.1959651
Moved 1006.528 404.2388 318.1194 0.1024045 -0.1797342
Moved 1006.543 428.5605 331.5336 0.1587047 -0.1452327
Moved 1006.563 445.662 343.2113 0.1982917 -0.1151973
Moved 1006.575 463.579 353.9211 0.2397663 -0.08765162
Moved 1006.59 482.345 367.085 0.2832059 -0.05379382
Moved 1006.605 499.1001 381.091 0.3219908 -0.01777005
Moved 1006.62 513.3958 393.9562 0.3550828 0.01531934
Moved 1006.637 522.1635 400.8726 0.3753783 0.03310851
Moved 1006.651 532.5744 409.6276 0.3994778 0.05562652
Moved 1006.667 542.7794 416.9852 0.4231004 0.07455044
Moved 1006.684 551.1906 422.3525 0.4425707 0.08835509
Moved 1006.703 565.578 435.578 0.475875 0.1223713
Stationary 1006.715 565.578 435.578 0.475875 0.1223713
Moved 1006.731 572.7717 443.926 0.492527 0.1438425
Moved 1006.744 581 452 0.511574 0.164609
Moved 1006.759 583.8019 457.5024 0.51806 0.1787613
Moved 1006.775 588.4202 463.5602 0.5287504 0.1943422
Moved 1006.79 591.5874 467.1748 0.536082 0.2036388
Moved 1006.805 594.0523 470.0523 0.5417877 0.2110398
Moved 1006.821 595.4648 472.9297 0.5450575 0.2184405
Moved 1006.84 595.9039 473.9039 0.546074 0.2209462
Moved 1006.852 596 476.6847 0.5462963 0.2280984
Moved 1006.866 596 478.6434 0.5462963 0.2331362
Stationary 1006.884 596 478.6434 0.5462963 0.2331362
Moved 1006.897 596 480.3139 0.5462963 0.2374328
Moved 1006.913 596 481.7548 0.5462963 0.2411387
Moved 1006.928 596 483.1874 0.5462963 0.2448236
Moved 1006.943 596 484 0.5462963 0.2469135
Moved 1006.959 587.4959 485.063 0.5266109 0.2496475
Moved 1006.978 585.6929 485 0.5224373 0.2494856
Moved 1006.989 580.0784 486 0.5094407 0.2520575
Moved 1007.005 574.6789 486 0.4969419 0.2520575
Moved 1007.022 567.5 486 0.4803241 0.2520575
Moved 1007.037 560.2389 486 0.4635159 0.2520575
Moved 1007.051 553.0461 486 0.446866 0.2520575
Moved 1007.066 540.4061 478.4061 0.4176066 0.2325258
Moved 1007.083 528.4413 471.2407 0.3899103 0.2140965
Moved 1007.098 511.3788 464.0745 0.3504138 0.1956648
Moved 1007.124 489.8596 450.6623 0.3006009 0.1611684
Stationary 1007.134 489.8596 450.6623 0.3006009 0.1611684
Moved 1007.143 472.483 439.9903 0.2603774 0.1337199
Moved 1007.159 454.7027 428.4684 0.2192192 0.1040854
Moved 1007.175 435.9948 416.9053 0.1759139 0.0743448
Moved 1007.19 418.7519 405.4277 0.1359997 0.04482418
Moved 1007.205 397.788 390.3779 0.08747229 0.006115917
Moved 1007.22 378.1262 374.301 0.04195879 -0.03523422
Moved 1007.236 355.6861 357.7733 -0.009985963 -0.07774376
Moved 1007.256 338.4244 343.3537 -0.04994347 -0.1148311
Moved 1007.267 326.8956 333.6965 -0.07663061 -0.1396696
Moved 1007.282 316.5699 323.5699 -0.1005326 -0.1657152
Moved 1007.298 311.5 318.5 -0.1122685 -0.1787552
Moved 1007.314 306.3138 313.4185 -0.1242736 -0.1918249
Moved 1007.328 300.6493 308.987 -0.1373858 -0.2032228
Moved 1007.344 298.4561 305.4561 -0.1424627 -0.2123043
Moved 1007.36 296.7887 302.5774 -0.1463225 -0.2197083
Moved 1007.379 294.3471 300.6942 -0.1519743 -0.224552
Moved 1007.39 294 298.9052 -0.1527778 -0.2291533
Moved 1007.405 292.5 297.5 -0.15625 -0.2327676
Ended 1007.421 293 296.5376 -0.1550926 -0.2352429
Candidates 1007.574 12 opioid of good pd ps god pig pigs odd oops puts hood
Began 1007.743 380 297 0.04629632 -0.2340535
Stationary 1007.762 380 297 0.04629632 -0.2340535
Stationary 1007.776 380 297 0.04629632 -0.2340535
Stationary 1007.795 380 297 0.04629632 -0.2340535
Stationary 1007.806 380 297 0.04629632 -0.2340535
Stationary 1007.822 380 297 0.04629632 -0.2340535
Moved 1007.838 390.2073 312.4146 0.06992429 -0.1944069
Moved 1007.853 394.5 322.5 0.07986108 -0.1684671
Moved 1007.869 398.9385 331.1694 0.09013553 -0.1461692
Moved 1007.886 403.2767 340.5533 0.1001775 -0.1220336
Moved 1007.9 405.5235 346.094 0.1053784 -0.107783
Moved 1007.922 409.4022 355.2066 0.1143569 -0.08434523
Stationary 1007.932 409.4022 355.2066 0.1143569 -0.08434523
Moved 1007.945 411.841 359.5229 0.1200022 -0.07324351
Moved 1007.961 414.5594 363.8391 0.1262949 -0.06214228
Moved 1007.977 415.2888 366.8666 0.1279835 -0.05435559
Moved 1007.992 418.6487 371.473 0.1357608 -0.04250773
Moved 1008.008 420.259 375.777 0.1394885 -0.03143766
Moved 1008.023 421.7013 378.7014 0.1428271 -0.02391635
Moved 1008.045 423.58 382.58 0.147176 -0.01394028
Stationary 1008.055 423.58 382.58 0.147176 -0.01394028
Moved 1008.07 424 384.0205 0.1481481 -0.01023536
Moved 1008.085 424 385.0692 0.1481481 -0.007538108
Moved 1008.1 425 386.5304 0.150463 -0.003779925
Moved 1008.116 425 387.5 0.150463 -0.001286047
Moved 1008.133 425 388.204 0.150463 0.0005245209
Stationary 1008.149 425 388 0.150463 -3.924585E-08
Moved 1008.165 425 389.1395 0.150463 0.002930724
Stationary 1008.176 425 389.1395 0.150463 0.002930724
Stationary 1008.192 425 389.1395 0.150463 0.002930724
Moved 1008.208 416.4816 389 0.1307444 0.002572016
Moved 1008.225 411.422 389 0.1190325 0.002572016
Moved 1008.24 401.9199 389 0.09703676 0.002572016
Moved 1008.254 390.2231 378.2086 0.06996075 -0.02518359
Moved 1008.27 376.5938 371.7969 0.03841171 -0.04167463
Moved 1008.292 345.5539 355.9385 -0.03344014 -0.08246284
Stationary 1008.302 345.5539 355.9385 -0.03344014 -0.08246284
Moved 1008.316 330.9941 346.9963 -0.06714319 -0.1054623
Moved 1008.332 318.0842 341.2596 -0.09702727 -0.120217
Moved 1008.347 306.9961 336.3735 -0.1226942 -0.1327842
Moved 1008.363 296.8031 330.7446 -0.1462891 -0.1472618
Moved 1008.378 289.2083 328.4833 -0.1638696 -0.1530779
Moved 1008.393 283.2119 325.606 -0.1777503 -0.1604785
Moved 1008.414 279.5 324.5 -0.1863426 -0.163323
Moved 1008.427 275.667 323.2224 -0.1952153 -0.1666093
Moved 1008.44 273.7865 321.7865 -0.1995683 -0.1703023
Moved 1008.455 271.3442 321.3442 -0.2052217 -0.1714398
Moved 1008.471 269.9024 321 -0.2085592 -0.1723252
Moved 1008.486 269 321 -0.2106481 -0.1723252
Stationary 1008.501 269 321 -0.2106481 -0.1723252
Stationary 1008.517 269 321 -0.2106481 -0.1723252
Ended 1008.538 269 321 -0.2106481 -0.1723252
Accept 1008.574 1 of
Began 1009.716 370 294 0.02314816 -0.2417696
Stationary 1009.737 370 294 0.02314816 -0.2417696
Stationary 1009.749 370 294 0.02314816 -0.2417696
Stationary 1009.765 370 294 0.02314816 -0.2417696
Stationary 1009.78 370 294 0.02314816 -0.2417696
Stationary 1009.797 370 294 0.02314816 -0.2417696
Stationary 1009.818 370 294 0.02314816 -0.2417696
Stationary 1009.827 370 294 0.02314816 -0.2417696
Stationary 1009.841 370 294 0.02314816 -0.2417696
Stationary 1009.857 370 294 0.02314816 -0.2417696
Stationary 1009.873 370 294 0.02314816 -0.2417696
Stationary 1009.889 370 294 0.02314816 -0.2417696
Stationary 1009.903 370 294 0.02314816 -0.2417696
Stationary 1009.918 370 294 0.02314816 -0.2417696
Stationary 1009.939 370 294 0.02314816 -0.2417696
Stationary 1009.95 370 294 0.02314816 -0.2417696
Stationary 1009.965 370 294 0.02314816 -0.2417696
Stationary 1009.982 370 294 0.02314816 -0.2417696
Stationary 1009.996 370 294 0.02314816 -0.2417696
Stationary 1010.012 370 294 0.02314816 -0.2417696
Stationary 1010.027 370 294 0.02314816 -0.2417696
Moved 1010.043 370 276.4559 0.02314816 -0.2868933
Moved 1010.063 370 270.8623 0.02314816 -0.3012801
Moved 1010.077 370 255.1371 0.02314816 -0.3417256
Moved 1010.091 381.4328 240.709 0.04961292 -0.3788349
Moved 1010.105 385.4864 228.0272 0.05899629 -0.4114526
Moved 1010.12 389.9331 216.5116 0.0692897 -0.441071
Moved 1010.138 395.2495 205.7512 0.08159598 -0.4687468
Moved 1010.151 398.3771 198.0573 0.08883585 -0.4885359
Moved 1010.166 399.2637 195.209 0.09088814 -0.4958617
Moved 1010.19 401 189.6012 0.09490739 -0.510285
Moved 1010.203 402 188.3544 0.09722222 -0.5134918
Stationary 1010.214 402 188.3544 0.09722222 -0.5134918
Moved 1010.227 403.0834 188 0.09972999 -0.5144033
Moved 1010.244 403 186.5 0.09953707 -0.5182613
Moved 1010.26 405.9432 187 0.1063501 -0.5169753
Moved 1010.273 409.1608 187 0.1137981 -0.5169753
Moved 1010.289 414.9738 204.9214 0.1272542 -0.4708813
Moved 1010.309 420.717 219.2642 0.1405486 -0.4339914
Moved 1010.32 429.2936 237.9695 0.1604018 -0.385881
Moved 1010.337 437.9371 268.6342 0.1804099 -0.3070107
Moved 1010.351 444.0503 290.9385 0.1945608 -0.2496438
Moved 1010.366 450.7907 311.0699 0.2101638 -0.1978656
Moved 1010.384 455.3544 325.9018 0.2207278 -0.1597177
Moved 1010.398 462.0138 343.6358 0.236143 -0.1141055
Moved 1010.413 465.9302 357.434 0.2452087 -0.07861635
Moved 1010.432 471.3325 373.9976 0.2577142 -0.03601451
Moved 1010.444 475.5577 386.6348 0.2674947 -0.003511484
Moved 1010.459 480.8871 395.8306 0.2798312 0.02014042
Moved 1010.474 485.1965 405.7918 0.2898067 0.04576074
Moved 1010.489 488.9003 411.8005 0.2983803 0.06121533
Moved 1010.505 492.8644 419.7289 0.3075566 0.08160716
Moved 1010.521 497.1809 428.3619 0.3175485 0.1038114
Moved 1010.536 501.5057 434.1762 0.3275596 0.1187659
Moved 1010.556 504.5481 438.8222 0.3346021 0.1307155
Moved 1010.568 506.7176 443.1528 0.3396241 0.1418539
Moved 1010.583 509.3014 447.4521 0.3456051 0.1529117
Moved 1010.598 510.5 451.5 0.3483796 0.163323
Moved 1010.613 511.6766 452.3533 0.3511033 0.1655176
Moved 1010.63 512 454.105 0.3518519 0.1700231
Moved 1010.644 512.5602 456.5602 0.3531486 0.1763378
Moved 1010.659 513 457.9977 0.3541666 0.1800351
Moved 1010.682 513 460 0.3541666 0.1851851
Stationary 1010.694 513 460 0.3541666 0.1851851
Moved 1010.706 513 461.3177 0.3541666 0.1885742
Moved 1010.722 501.7326 462.4535 0.3280848 0.1914956
Moved 1010.737 494.5262 463 0.3114032 0.1929011
Moved 1010.752 484.6627 463 0.2885711 0.1929011
Moved 1010.768 470.0267 463 0.2546915 0.1929011
Moved 1010.784 457.0725 463 0.2247048 0.1929011
Moved 1010.803 445.7462 454.6866 0.1984866 0.1715189
Moved 1010.815 436.4326 451.8109 0.1769273 0.1641224
Moved 1010.829 428.9674 449.705 0.1596469 0.1587061
Moved 1010.846 417.5818 447.7377 0.1332913 0.1536462
Moved 1010.861 408.6051 443.8026 0.1125118 0.143525
Moved 1010.876 399.4475 441.979 0.09131372 0.1388348
Moved 1010.89 392.254 440.0508 0.07466206 0.1338754
Moved 1010.906 385.0404 438.6081 0.05796383 0.1301648
Moved 1010.927 376.2903 436.0726 0.03770898 0.1236434
Stationary 1010.938 376.2903 436.0726 0.03770898 0.1236434
Moved 1010.952 370.6417 434.6604 0.02463351 0.1200113
Moved 1010.969 365.887 433.2217 0.01362731 0.116311
Moved 1010.984 361.3488 433 0.003122191 0.1157406
Moved 1010.999 355.3616 431.3404 -0.01073703 0.1114722
Moved 1011.014 349.6229 429.9057 -0.02402117 0.1077821
Moved 1011.03 341.837 427.4593 -0.04204388 0.1014899
Moved 1011.049 336.2965 425.5186 -0.05486925 0.09649838
Moved 1011.061 330.39 423.8475 -0.06854172 0.0922002
Moved 1011.077 326.2127 423 -0.07821133 0.09002049
Moved 1011.091 321.8932 421.9644 -0.08821005 0.08735699
Moved 1011.107 318.5639 420.5213 -0.09591684 0.08364532
Moved 1011.123 315.1571 420 -0.103803 0.08230445
Moved 1011.138 313.6406 420 -0.1073135 0.08230445
Moved 1011.153 311 418.5 -0.113426 0.07844638
Moved 1011.175 311 419 -0.113426 0.07973251
Moved 1011.188 309.6585 419 -0.1165313 0.07973251
Stationary 1011.202 309.6585 419 -0.1165313 0.07973251
Stationary 1011.216 309.6585 419 -0.1165313 0.07973251
Stationary 1011.231 309.6585 419 -0.1165313 0.07973251
Stationary 1011.246 310 419 -0.1157407 0.07973251
Stationary 1011.261 310 419 -0.1157407 0.07973251
Moved 1011.283 319.7477 419 -0.09317666 0.07973251
Stationary 1011.294 319.7477 419 -0.09317666 0.07973251
Moved 1011.308 325 419 -0.08101851 0.07973251
Moved 1011.323 333.7802 426.9634 -0.06069402 0.1002144
Moved 1011.338 342.3654 428.3942 -0.04082088 0.1038946
Moved 1011.353 352.8867 429.8409 -0.01646588 0.1076155
Moved 1011.368 362.9577 431.2797 0.006846488 0.111316
Moved 1011.388 368.733 431 0.02021531 0.1105966
Moved 1011.4 378.1335 433 0.04197568 0.1157406
Moved 1011.415 384.0334 433 0.05563279 0.1157406
Moved 1011.431 388.4044 434 0.06575108 0.1183127
Moved 1011.446 392.4399 435.1466 0.07509232 0.1212618
Moved 1011.46 394.576 435.576 0.08003701 0.1223661
Moved 1011.476 395.5 436.5 0.08217593 0.1247428
Moved 1011.497 396.0388 436 0.08342316 0.1234567
Stationary 1011.509 396.0388 436 0.08342316 0.1234567
Stationary 1011.523 396 436 0.08333336 0.1234567
Stationary 1011.538 396 436 0.08333336 0.1234567
Stationary 1011.552 396 436 0.08333336 0.1234567
Stationary 1011.568 396 436 0.08333336 0.1234567
Stationary 1011.583 396 436 0.08333336 0.1234567
Stationary 1011.603 396 436 0.08333336 0.1234567
Moved 1011.615 385.167 419.334 0.05825689 0.08059148
Moved 1011.631 380.5631 407.2523 0.04759967 0.04951708
Moved 1011.647 378.8461 396.9224 0.04362513 0.02294854
Moved 1011.662 377 380.0521 0.03935188 -0.02044214
Moved 1011.677 377 366.688 0.03935188 -0.05481476
Moved 1011.693 377 353.7385 0.03935188 -0.08812123
Moved 1011.715 385.9785 339.0143 0.06013552 -0.1259921
Stationary 1011.727 385.9785 339.0143 0.06013552 -0.1259921
Moved 1011.739 390.3215 327.4761 0.07018864 -0.1556684
Moved 1011.755 393.756 320.7319 0.07813891 -0.1730146
Moved 1011.771 396.6334 314.7332 0.08479963 -0.1884436
Moved 1011.786 397.7612 309.7164 0.0874102 -0.2013467
Moved 1011.801 399.1966 305.4103 0.09073278 -0.212422
Moved 1011.821 401.7754 298.6738 0.09670228 -0.2297485
Stationary 1011.833 401.7754 298.6738 0.09670228 -0.2297485
Moved 1011.847 402 294.3154 0.09722222 -0.2409585
Ended 1011.862 403 293 0.09953707 -0.2443416
Candidates 1011.984 12 north birth both booth fourth forth bored noted bird motif voted mouth
Began 1012.693 394 261 0.07870366 -0.3266461
Stationary 1012.711 394 261 0.07870366 -0.3266461
Stationary 1012.729 394 261 0.07870366 -0.3266461
Stationary 1012.742 394 261 0.07870366 -0.3266461
Stationary 1012.755 394 261 0.07870366 -0.3266461
Stationary 1012.771 394 261 0.07870366 -0.3266461
Moved 1012.789 380.0546 261 0.04642278 -0.3266461
Moved 1012.803 370.0332 261 0.02322505 -0.3266461
Moved 1012.818 363.2362 261 0.007491311 -0.3266461
Moved 1012.84 336.7456 261 -0.0538296 -0.3266461
Stationary 1012.851 336.7456 261 -0.0538296 -0.3266461
Moved 1012.864 326.0901 261 -0.07849524 -0.3266461
Moved 1012.879 315.9962 261 -0.1018608 -0.3266461
Moved 1012.896 309.3793 261 -0.1171775 -0.3266461
Moved 1012.913 304.5112 269.1406 -0.1284464 -0.3057083
Moved 1012.926 300.3053 268 -0.1381821 -0.308642
Moved 1012.945 297.6486 269 -0.1443319 -0.30607
Moved 1012.958 294.771 269 -0.150993 -0.30607
Moved 1012.973 294.4465 270 -0.1517442 -0.303498
Ended 1012.987 294 270 -0.1527778 -0.303498
Accept 1013.045 1 birth
PhraseEnd 1014.127
