a very traditional way to dress
Stationary 104.2092 461 294 0.2337964 -0.2417696
Stationary 104.2232 461 294 0.2337964 -0.2417696
Moved 104.2375 447.2232 294 0.2019057 -0.2417696
Moved 104.254 440.468 294 0.1862686 -0.2417696
Moved 104.2697 428.6115 294 0.1588228 -0.2417696
Moved 104.2855 419.1809 294 0.1369927 -0.2417696
Moved 104.3002 408.6498 294 0.1126153 -0.2417696
Moved 104.316 397.9315 294 0.0878045 -0.2417696
Moved 104.3315 390.0212 294 0.06949345 -0.2417696
Moved 104.3471 379.9594 294 0.04620244 -0.2417696
Moved 104.3647 372.8833 294 0.02982239 -0.2417696
Moved 104.3807 368.1138 294 0.01878192 -0.2417696
Moved 104.3934 363.1739 294 0.007346969 -0.2417696
Moved 104.409 359.0844 294 -0.002119541 -0.2417696
Moved 104.4246 356.3289 294 -0.008498033 -0.2417696
Moved 104.4395 354.2961 294 -0.01320337 -0.2417696
Moved 104.455 351.8575 302.5701 -0.01884843 -0.2197272
Moved 104.4705 350.5575 304.885 -0.02185767 -0.2137731
Moved 104.4857 351 308.5 -0.02083332 -0.2044754
Moved 104.5006 351 319.6252 -0.02083332 -0.1758612
Moved 104.5161 366.8511 333.1932 0.01585911 -0.1409641
Moved 104.5325 384.2389 352.8274 0.05610853 -0.0904646
Moved 104.5477 403.3825 374.2943 0.1004224 -0.03525149
Moved 104.5638 419.7939 393.4263 0.1384119 0.01395641
Moved 104.5822 426.7301 403.7776 0.1544678 0.04058029
Moved 104.5942 434.2995 416.4993 0.1719897 0.07330047
Stationary 104.6092 434.2995 416.4993 0.1719897 0.07330047
Moved 104.6234 436 420.6858 0.1759259 0.08406835
Moved 104.6391 437 424.4153 0.1782407 0.09366086
Moved 104.6553 437 428.2078 0.1782407 0.1034151
Moved 104.6706 437 430.882 0.1782407 0.1102932
Moved 104.6882 420.0253 435.9874 0.1389474 0.1234242
Moved 104.7012 405.1288 441.6805 0.1044647 0.138067
Moved 104.7167 390.5 444 0.0706019 0.1440329
Moved 104.731 379.2577 445.6129 0.04457802 0.1481812
Moved 104.7474 368.1487 446.9788 0.01886269 0.1516943
Moved 104.7624 358.6031 447 -0.003233453 0.1517489
Moved 104.7823 351.4266 447 -0.01984591 0.1517489
Moved 104.7945 345.7005 447 -0.03310069 0.1517489
Moved 104.8119 343.1063 447 -0.03910586 0.1517489
Moved 104.8238 339.5806 437.5806 -0.04726708 0.1275222
Moved 104.8394 334.5405 427.1891 -0.05893395 0.1007951
Moved 104.855 324.1975 400.2684 -0.08287618 0.03155461
Moved 104.8708 320.2153 369.1018 -0.09209429 -0.04860654
Moved 104.8866 317.0901 342.8561 -0.09932841 -0.116111
Moved 104.9018 315.6707 316.7433 -0.1026141 -0.1832735
Moved 104.9171 314.3134 299.7603 -0.1057561 -0.2269539
Moved 104.9332 312.9513 283.4157 -0.108909 -0.2689925
Moved 104.9483 313 262.815 -0.1087963 -0.3219779
Moved 104.963 313 257.0999 -0.1087963 -0.3366774
Ended 104.9833 312 253 -0.1111111 -0.3472223
Candidates 105.1152 12 stress dress areas streets staff was des sea dead fred fees area
Began 105.5298 396 225 0.08333336 -0.4192387
Stationary 105.5484 396 225 0.08333336 -0.4192387
Stationary 105.5634 396 225 0.08333336 -0.4192387
Stationary 105.5789 396 225 0.08333336 -0.4192387
Stationary 105.5942 396 225 0.08333336 -0.4192387
Stationary 105.6105 396 225 0.08333336 -0.4192387
Stationary 105.6243 396 225 0.08333336 -0.4192387
Stationary 105.64 396 225 0.08333336 -0.4192387
Stationary 105.6554 396 225 0.08333336 -0.4192387
Stationary 105.6711 396 225 0.08333336 -0.4192387
Stationary 105.6867 396 225 0.08333336 -0.4192387
Stationary 105.7062 396 225 0.08333336 -0.4192387
Stationary 105.717 396 225 0.08333336 -0.4192387
Stationary 105.7325 396 225 0.08333336 -0.4192387
Stationary 105.7479 396 225 0.08333336 -0.4192387
Stationary 105.7634 396 225 0.08333336 -0.4192387
Stationary 105.7794 396 225 0.08333336 -0.4192387
Moved 105.7948 386.2777 233.6421 0.06082793 -0.3970111
Moved 105.813 381.176 233 0.04901846 -0.3986626
Moved 105.8259 373.9429 233 0.03227512 -0.3986626
Moved 105.8405 364.7603 233 0.01101911 -0.3986626
Moved 105.8556 353.1796 233 -0.01578788 -0.3986626
Moved 105.8712 341.7942 233 -0.04214307 -0.3986626
Moved 105.8911 334.0465 233 -0.06007761 -0.3986626
Moved 105.9041 324.5155 233 -0.08214011 -0.3986626
Moved 105.9178 318.4076 233 -0.09627864 -0.3986626
Moved 105.9331 311.5899 233 -0.1120605 -0.3986626
Moved 105.949 306.2181 233 -0.1244951 -0.3986626
Moved 105.9645 302.3732 226 -0.1333954 -0.4166668
Moved 105.9798 299.6505 226 -0.1396979 -0.4166668
Moved 105.9958 297 226 -0.1458333 -0.4166668
Ended 106.0113 298 225 -0.1435185 -0.4192387
Accept 106.0522 1 dress
PhraseEnd 106.8865
