exercise is good for the mind
Moved 2521.691 339.8906 229.7813 -0.04654948 -0.4069412
Moved 2521.708 340 225.5 -0.04629632 -0.4179527
Moved 2521.722 339.3461 223.6923 -0.04780998 -0.4226022
Moved 2521.738 339 219.7157 -0.04861111 -0.4328301
Moved 2521.756 338 217.9247 -0.05092591 -0.4374365
Moved 2521.769 338 215.0447 -0.05092591 -0.444844
Moved 2521.784 336.5754 212.1508 -0.05422364 -0.4522871
Moved 2521.8 336.144 209.288 -0.05522221 -0.4596503
Moved 2521.814 334.7024 206.4047 -0.05855933 -0.4670663
Moved 2521.829 334 204.6223 -0.06018519 -0.4716505
Moved 2521.845 333.1819 202.3638 -0.06207903 -0.4774594
Moved 2521.862 333 200.7395 -0.06249999 -0.481637
Moved 2521.881 331.2995 199.2996 -0.06643628 -0.4853407
Moved 2521.892 329.8599 196.7197 -0.06976882 -0.491976
Moved 2521.908 329.42 195.4199 -0.07078717 -0.4953192
Moved 2521.923 327.9737 193.9736 -0.07413502 -0.4990391
Moved 2521.938 326.8942 192.8942 -0.07663374 -0.5018154
Moved 2521.956 325.4121 192 -0.08006458 -0.5041152
Moved 2521.969 323.971 192 -0.08340051 -0.5041152
Moved 2521.984 318.0615 192 -0.09707987 -0.5041152
Moved 2522 306.7214 203.8278 -0.1233301 -0.4736941
Moved 2522.016 293.8326 217.1674 -0.1531653 -0.4393843
Moved 2522.031 285.2177 229.1735 -0.1731071 -0.4085045
Moved 2522.046 278.5041 238.3279 -0.188648 -0.3849592
Moved 2522.062 271.3163 248.3572 -0.2052862 -0.3591638
Moved 2522.083 264.1546 259.3835 -0.2218643 -0.3308037
Moved 2522.094 258.1662 273.0845 -0.2357263 -0.2955646
Moved 2522.108 252.3696 282.6031 -0.2491444 -0.2710824
Moved 2522.123 247.6993 291.6014 -0.2599553 -0.2479389
Moved 2522.138 243.5 298.5 -0.2696759 -0.2301955
Moved 2522.155 238.8277 304.6205 -0.2804914 -0.2144533
Moved 2522.169 234.7406 310.3459 -0.2899524 -0.1997277
Moved 2522.185 232 317.5 -0.2962963 -0.1813271
Moved 2522.202 227.1023 323.8636 -0.3076335 -0.1649599
Moved 2522.215 224.1979 331.0053 -0.3143568 -0.1465913
Moved 2522.231 221.319 334.681 -0.3210209 -0.1371373
Moved 2522.247 217.161 338.8391 -0.3306459 -0.1264428
Moved 2522.262 215 344 -0.3356481 -0.1131688
Moved 2522.283 209.4692 348.5308 -0.348451 -0.1015154
Stationary 2522.294 209.4692 348.5308 -0.348451 -0.1015154
Moved 2522.308 206.5875 350.7062 -0.3551215 -0.09592024
Moved 2522.323 203.7084 352.1458 -0.3617861 -0.09221763
Moved 2522.339 201.4138 353.5862 -0.3670976 -0.0885129
Moved 2522.355 198.9418 355.0291 -0.3728198 -0.0848019
Moved 2522.37 194.5969 356.4677 -0.3828775 -0.08110164
Moved 2522.385 193.9225 356.5388 -0.3844386 -0.08091883
Moved 2522.401 192.0223 357 -0.3888373 -0.07973259
Moved 2522.416 190.5714 358.4286 -0.3921958 -0.07605823
Moved 2522.431 188.2717 358.8641 -0.3975191 -0.074938
Ended 2522.447 187 359.5 -0.4004629 -0.07330247
Candidates 2522.66 12 mind minds mine monde none blind millions move mint mount blond bond
Began 2523.031 298 261 -0.1435185 -0.3266461
Stationary 2523.049 298 261 -0.1435185 -0.3266461
Stationary 2523.063 298 261 -0.1435185 -0.3266461
Moved 2523.078 298 267.3479 -0.1435185 -0.3103192
Moved 2523.094 298 277.466 -0.1435185 -0.2842953
Moved 2523.109 298 288.7497 -0.1435185 -0.2552735
Moved 2523.124 298 299.7075 -0.1435185 -0.2270897
Moved 2523.14 298 311.204 -0.1435185 -0.1975206
Moved 2523.159 298 322.6454 -0.1435185 -0.168093
Moved 2523.17 298 332.7957 -0.1435185 -0.1419864
Moved 2523.186 307.8629 342.863 -0.1206876 -0.1160932
Moved 2523.203 306.8495 348.3981 -0.1230335 -0.1018569
Ended 2523.217 307 352.8647 -0.1226852 -0.09036868
Accept 2523.275 0 mind
PhraseEnd 2523.985
