do you prefer a window seat
Moved 1234.123 249.7825 345.7825 -0.2551332 -0.1085843
Moved 1234.139 247.4508 343.4508 -0.2605306 -0.1145812
Moved 1234.154 246.008 341.0161 -0.2638703 -0.1208436
Moved 1234.17 243.1414 339.5707 -0.2705059 -0.1245609
Moved 1234.186 243 337.1306 -0.2708333 -0.1308371
Moved 1234.2 241.6895 335.6895 -0.273867 -0.1345436
Stationary 1234.216 241.6895 335.6895 -0.273867 -0.1345436
Moved 1234.23 242 334.1729 -0.2731481 -0.1384444
Moved 1234.246 242 332.7346 -0.2731481 -0.1421435
Stationary 1234.262 242 332.7346 -0.2731481 -0.1421435
Moved 1234.278 250.0238 328.7075 -0.2545744 -0.1525015
Moved 1234.293 259.1052 324.8271 -0.2335528 -0.1624818
Moved 1234.309 269.1833 321.9476 -0.2102238 -0.1698878
Moved 1234.325 274.5114 320.8977 -0.1978903 -0.1725883
Moved 1234.339 283.9109 317.8356 -0.1761323 -0.180464
Moved 1234.361 299.796 314.534 -0.1393611 -0.1889558
Stationary 1234.371 299.796 314.534 -0.1393611 -0.1889558
Moved 1234.385 306.7757 314.0449 -0.1232044 -0.1902138
Moved 1234.404 313.9881 314 -0.106509 -0.1903292
Moved 1234.416 319.3505 313 -0.09409616 -0.1929013
Moved 1234.431 322.8426 313 -0.08601243 -0.1929013
Moved 1234.448 327.1041 313 -0.07614801 -0.1929013
Moved 1234.463 329.6285 313 -0.07030437 -0.1929013
Moved 1234.478 331.2505 313 -0.06654973 -0.1929013
Moved 1234.493 332.7008 313 -0.06319264 -0.1929013
Moved 1234.509 334.1397 313 -0.05986179 -0.1929013
Moved 1234.523 334.5834 312 -0.0588348 -0.1954732
Moved 1234.538 336.5788 310.4212 -0.05421584 -0.1995339
Ended 1234.555 338 309 -0.05092591 -0.2031893
Candidates 1234.737 12 prefer preferred other order forget pressure pursue ordered operated prayer operate perjury
Began 1235.107 351 226 -0.02083332 -0.4166668
Stationary 1235.125 351 226 -0.02083332 -0.4166668
Stationary 1235.139 351 226 -0.02083332 -0.4166668
Stationary 1235.154 351 226 -0.02083332 -0.4166668
Stationary 1235.171 351 226 -0.02083332 -0.4166668
Moved 1235.186 351 240.5135 -0.02083332 -0.3793376
Moved 1235.201 358.5481 252.4917 -0.003360808 -0.3485296
Moved 1235.217 361.0734 259.2203 0.002484818 -0.3312236
Moved 1235.233 363.9839 275.4116 0.00922213 -0.2895792
Moved 1235.248 365.943 285.5443 0.01375695 -0.2635177
Moved 1235.263 367.3744 294.2464 0.01707037 -0.2411358
Moved 1235.279 367.82 301.92 0.01810183 -0.2213993
Moved 1235.295 369.2634 308.0535 0.02144307 -0.2056237
Moved 1235.309 369 313.8281 0.02083332 -0.1907716
Moved 1235.326 369 316.6793 0.02083332 -0.1834381
Moved 1235.348 369 320.6672 0.02083332 -0.1731811
Stationary 1235.359 369 320.6672 0.02083332 -0.1731811
Moved 1235.37 369 322.1091 0.02083332 -0.1694726
Stationary 1235.387 369 322 0.02083332 -0.1697531
Ended 1235.402 369 323.009 0.02083332 -0.1671579
Accept 1235.443 0 prefer
Began 1235.598 348 195 -0.0277778 -0.4963993
Stationary 1235.611 348 195 -0.0277778 -0.4963993
Stationary 1235.621 348 195 -0.0277778 -0.4963993
Stationary 1235.632 348 195 -0.0277778 -0.4963993
Stationary 1235.647 348 195 -0.0277778 -0.4963993
Stationary 1235.663 348 195 -0.0277778 -0.4963993
Stationary 1235.679 348 195 -0.0277778 -0.4963993
Stationary 1235.695 348 195 -0.0277778 -0.4963993
Stationary 1235.716 348 195 -0.0277778 -0.4963993
Stationary 1235.726 348 195 -0.0277778 -0.4963993
Stationary 1235.74 348 195 -0.0277778 -0.4963993
Stationary 1235.756 348 195 -0.0277778 -0.4963993
Stationary 1235.771 348 195 -0.0277778 -0.4963993
Stationary 1235.785 348 195 -0.0277778 -0.4963993
Stationary 1235.803 348 195 -0.0277778 -0.4963993
Moved 1235.817 329.6468 208.6766 -0.07026215 -0.4612226
Moved 1235.832 321.9728 213.1583 -0.08802583 -0.4496956
Moved 1235.848 304.2226 219.2592 -0.1291144 -0.4340043
Moved 1235.872 269.1531 229.8134 -0.2102937 -0.4068587
Stationary 1235.883 269.1531 229.8134 -0.2102937 -0.4068587
Moved 1235.895 247.7581 233.299 -0.2598191 -0.3978936
Moved 1235.911 232.9169 236 -0.2941738 -0.3909465
Moved 1235.925 215.5813 236 -0.3343025 -0.3909465
Moved 1235.945 206.0115 236 -0.3564549 -0.3909465
Moved 1235.958 195.0808 236.5839 -0.3817573 -0.3894449
Moved 1235.972 187.8694 237 -0.3984504 -0.3883744
Moved 1235.987 182.6105 238 -0.4106238 -0.3858025
Moved 1236.003 178.2884 238 -0.4206288 -0.3858025
Moved 1236.018 175.3151 238 -0.4275112 -0.3858025
Moved 1236.033 173.2452 238 -0.4323028 -0.3858025
Moved 1236.05 172.1249 238 -0.4348962 -0.3858025
Moved 1236.065 170.7245 238 -0.4381378 -0.3858025
Stationary 1236.08 170.7245 238 -0.4381378 -0.3858025
Moved 1236.095 170 238 -0.4398148 -0.3858025
Stationary 1236.109 170 238 -0.4398148 -0.3858025
Ended 1236.124 170 238 -0.4398148 -0.3858025
Candidates 1236.278 12 a as s see faa q aa da fda w has was
Began 1236.496 361 217 0.002314846 -0.4398148
Stationary 1236.511 361 217 0.002314846 -0.4398148
Stationary 1236.525 361 217 0.002314846 -0.4398148
Stationary 1236.541 361 217 0.002314846 -0.4398148
Stationary 1236.558 361 217 0.002314846 -0.4398148
Stationary 1236.572 361 217 0.002314846 -0.4398148
Stationary 1236.587 361 217 0.002314846 -0.4398148
Stationary 1236.603 361 217 0.002314846 -0.4398148
Stationary 1236.619 361 217 0.002314846 -0.4398148
Moved 1236.634 361 232.6829 0.002314846 -0.3994782
Moved 1236.651 361 239.8169 0.002314846 -0.3811294
Moved 1236.666 361 248.5914 0.002314846 -0.3585612
Moved 1236.681 361 263.724 0.002314846 -0.31964
Moved 1236.702 372.2581 285.9035 0.02837539 -0.2625939
Stationary 1236.712 372.2581 285.9035 0.02837539 -0.2625939
Moved 1236.726 373.1583 291.9495 0.03045897 -0.2470434
Moved 1236.743 374 301.2975 0.03240744 -0.2230003
Moved 1236.758 374 307.401 0.03240744 -0.2073019
Moved 1236.774 374 310.6348 0.03240744 -0.1989845
Moved 1236.788 374 313.9725 0.03240744 -0.1904001
Moved 1236.806 374 316.8582 0.03240744 -0.1829781
Moved 1236.818 374 318.8381 0.03240744 -0.1778855
Moved 1236.835 374 319.9821 0.03240744 -0.1749432
Stationary 1236.853 374 320 0.03240744 -0.1748972
Ended 1236.866 374 320 0.03240744 -0.1748972
Accept 1236.924 0 a
Began 1237.093 359 185 -0.002314796 -0.5221194
Stationary 1237.111 359 185 -0.002314796 -0.5221194
Stationary 1237.131 359 185 -0.002314796 -0.5221194
Stationary 1237.143 359 185 -0.002314796 -0.5221194
Stationary 1237.157 359 185 -0.002314796 -0.5221194
Stationary 1237.172 359 185 -0.002314796 -0.5221194
Stationary 1237.187 359 185 -0.002314796 -0.5221194
Stationary 1237.206 359 185 -0.002314796 -0.5221194
Stationary 1237.219 359 185 -0.002314796 -0.5221194
Stationary 1237.234 359 185 -0.002314796 -0.5221194
Stationary 1237.25 359 185 -0.002314796 -0.5221194
Stationary 1237.267 359 185 -0.002314796 -0.5221194
Stationary 1237.282 359 185 -0.002314796 -0.5221194
Stationary 1237.297 359 185 -0.002314796 -0.5221194
Stationary 1237.311 359 185 -0.002314796 -0.5221194
Stationary 1237.327 359 185 -0.002314796 -0.5221194
Stationary 1237.347 359 185 -0.002314796 -0.5221194
Stationary 1237.358 359 185 -0.002314796 -0.5221194
Moved 1237.372 359 200.3413 -0.002314796 -0.4826613
Moved 1237.389 359 208.6736 -0.002314796 -0.4612305
Moved 1237.405 359 217.3262 -0.002314796 -0.438976
Moved 1237.42 359 222.2563 -0.002314796 -0.4262954
Moved 1237.436 352.8665 235.1334 -0.01651267 -0.3931753
Moved 1237.451 344.9247 245.5055 -0.03489663 -0.3664983
Moved 1237.466 335.0682 254.9318 -0.0577124 -0.3422537
Moved 1237.481 326.4196 263.5804 -0.0777325 -0.3200092
Moved 1237.497 318.7883 270.6765 -0.09539752 -0.3017582
Moved 1237.513 309.1826 276.8956 -0.1176328 -0.2857623
Moved 1237.534 289.9808 290.0096 -0.1620815 -0.2520331
Stationary 1237.546 289.9808 290.0096 -0.1620815 -0.2520331
Moved 1237.558 281.2679 294.8392 -0.1822501 -0.2396111
Moved 1237.574 269.9577 299.1409 -0.2084312 -0.2285472
Moved 1237.589 261.2661 303.4574 -0.2285508 -0.217445
Moved 1237.604 252.4207 306.5264 -0.2490262 -0.2095514
Moved 1237.62 242.794 308.701 -0.2713102 -0.2039584
Moved 1237.635 236.6157 309.8769 -0.2856119 -0.2009339
Moved 1237.651 229.5949 311.281 -0.3018637 -0.1973225
Moved 1237.667 224.1269 312.7183 -0.3145211 -0.1936259
Moved 1237.682 218.3675 314.1581 -0.327853 -0.1899225
Moved 1237.695 213.6017 315 -0.3388849 -0.1877573
Moved 1237.712 209.918 315 -0.3474121 -0.1877573
Moved 1237.729 205.5655 316.4781 -0.3574873 -0.1839554
Moved 1237.749 201.9748 316 -0.3657991 -0.1851853
Stationary 1237.761 201.9748 316 -0.3657991 -0.1851853
Moved 1237.774 200.5374 317.4626 -0.3691263 -0.1814235
Moved 1237.79 200 317 -0.3703704 -0.1826131
Moved 1237.806 200 318.3925 -0.3703704 -0.1790317
Stationary 1237.82 200 318 -0.3703704 -0.1800412
Moved 1237.836 200 319.2797 -0.3703704 -0.1767498
Moved 1237.851 200 322 -0.3703704 -0.1697531
Moved 1237.867 223.6194 326.4048 -0.3156957 -0.1584238
Moved 1237.882 244.5965 331.959 -0.2671377 -0.1441383
Moved 1237.898 261.2111 332.6843 -0.228678 -0.1422731
Moved 1237.913 279.6408 335.2524 -0.1860166 -0.1356676
Moved 1237.929 297.3983 335 -0.1449115 -0.1363169
Moved 1237.949 312.1078 335 -0.1108617 -0.1363169
Moved 1237.96 326.5064 335 -0.07753144 -0.1363169
Moved 1237.974 338.7945 335 -0.04908691 -0.1363169
Moved 1237.99 356.109 335 -0.009006907 -0.1363169
Moved 1238.007 373.4235 335 0.03107299 -0.1363169
Moved 1238.021 385.033 328.7521 0.05794664 -0.1523866
Moved 1238.037 399.4248 326.6575 0.09126116 -0.1577739
Moved 1238.052 410.0132 325.2208 0.1157712 -0.1614693
Moved 1238.067 420.5637 323.7766 0.1401937 -0.1651836
Moved 1238.082 427.5942 322.7723 0.156468 -0.1677668
Moved 1238.097 438.3089 322.2416 0.1812706 -0.1691317
Moved 1238.113 445.9999 322 0.199074 -0.1697531
Moved 1238.133 454.174 320.3652 0.2179954 -0.173958
Moved 1238.146 460.274 318.9315 0.2321157 -0.1776453
Moved 1238.16 464.5 317.5 0.2418981 -0.1813271
Moved 1238.174 469.8645 316.0452 0.2543159 -0.1850692
Moved 1238.189 472.1456 313.8544 0.2595962 -0.1907036
Moved 1238.208 475.5361 311.9278 0.2674446 -0.195659
Moved 1238.221 477.9554 308.067 0.2730449 -0.2055892
Moved 1238.236 479.4204 303.7387 0.2764362 -0.2167215
Moved 1238.252 480 295.6402 0.2777778 -0.237551
Moved 1238.268 480 287.1783 0.2777778 -0.259315
Moved 1238.282 480 274.2776 0.2777778 -0.292496
Moved 1238.298 470.218 260.4395 0.2551343 -0.3280879
Moved 1238.32 443.342 216.4238 0.1929213 -0.4412968
Stationary 1238.331 443.342 216.4238 0.1929213 -0.4412968
Moved 1238.343 435.1828 201.5289 0.1740342 -0.4796067
Moved 1238.36 426.8976 184.795 0.1548554 -0.5226465
Moved 1238.376 419.7135 169.3698 0.1382257 -0.5623206
Moved 1238.39 414.9922 158.9845 0.1272968 -0.5890317
Moved 1238.406 410.9277 150.8553 0.1178882 -0.6099401
Moved 1238.421 406.9386 140.8363 0.1086542 -0.6357092
Moved 1238.436 404.0619 131.2476 0.1019951 -0.6603715
Moved 1238.453 401.1814 122.4535 0.0953274 -0.68299
Moved 1238.468 399.7001 114.2003 0.09189834 -0.7042174
Moved 1238.482 399 107.226 0.09027779 -0.7221555
Moved 1238.509 398 87.5 0.08796295 -0.772891
Moved 1238.52 398 81.9458 0.08796295 -0.7871764
Stationary 1238.531 398 81.9458 0.08796295 -0.7871764
Moved 1238.544 398 74.97192 0.08796295 -0.8051134
Moved 1238.56 398 67.75452 0.08796295 -0.8236767
Moved 1238.576 398 62.72412 0.08796295 -0.8366149
Moved 1238.59 398 60.0011 0.08796295 -0.8436186
Moved 1238.608 398 55.12097 0.08796295 -0.8561704
Moved 1238.621 398 53.62048 0.08796295 -0.8600296
Moved 1238.636 398 50.60413 0.08796295 -0.8677878
Moved 1238.655 398 47.19458 0.08796295 -0.8765571
Moved 1238.668 398 45.65759 0.08796295 -0.8805103
Stationary 1238.686 398 45.65759 0.08796295 -0.8805103
Moved 1238.697 398 44.62549 0.08796295 -0.8831649
Moved 1238.713 398 44 0.08796295 -0.8847736
Moved 1238.728 398 52.80078 0.08796295 -0.8621378
Moved 1238.743 391.8907 62.99683 0.07382095 -0.8359136
Moved 1238.759 379.3282 80.79871 0.04474133 -0.7901267
Moved 1238.775 368.9635 96.62878 0.02074887 -0.7494116
Moved 1238.79 357.903 115.4382 -0.004854252 -0.7010334
Moved 1238.808 348.8836 129.1746 -0.02573232 -0.6657033
Moved 1238.822 338.2901 145.6373 -0.05025431 -0.6233609
Moved 1238.837 329.4737 157.3368 -0.07066274 -0.5932695
Moved 1238.852 323.959 166.0657 -0.08342827 -0.5708188
Moved 1238.874 312.4903 180.3871 -0.1099762 -0.5339839
Moved 1238.885 302.8234 191.059 -0.1323533 -0.5065356
Moved 1238.899 294.0425 201.2837 -0.1526794 -0.4802375
Moved 1238.915 283.6387 212.3613 -0.1767623 -0.4517455
Moved 1238.931 275.9562 220.0438 -0.1945457 -0.431986
Moved 1238.945 271.0527 226.5964 -0.2058965 -0.4151326
Moved 1238.961 268.4065 229.5935 -0.2120219 -0.4074242
Moved 1238.976 265.6819 234.6362 -0.218329 -0.3944542
Moved 1238.992 264.4066 237.1866 -0.2212809 -0.3878944
Moved 1239.007 262.9064 240.1871 -0.2247536 -0.3801771
Moved 1239.023 263 243 -0.2245371 -0.3729424
Moved 1239.038 263 247.922 -0.2245371 -0.360283
Moved 1239.06 284.5 256.5 -0.1747685 -0.3382202
Stationary 1239.072 284.5 256.5 -0.1747685 -0.3382202
Moved 1239.083 309.6951 263.9238 -0.1164466 -0.3191262
Moved 1239.099 326.9724 268.2431 -0.07645269 -0.3080167
Moved 1239.115 354.736 271.717 -0.01218513 -0.2990818
Moved 1239.13 376.5498 273.3033 0.03830979 -0.2950017
Moved 1239.146 398.1035 274.7402 0.08820266 -0.291306
Moved 1239.161 420.919 276.1824 0.1410162 -0.2875966
Moved 1239.176 440.5 279 0.1863426 -0.2803498
Moved 1239.191 459.2194 281.1329 0.2296745 -0.2748639
Moved 1239.206 480.0237 286.6227 0.2778326 -0.2607441
Moved 1239.226 495.8931 289.7679 0.3145674 -0.2526545
Moved 1239.239 509.2656 293.059 0.3455222 -0.2441898
Moved 1239.253 519.2679 298.8674 0.3686756 -0.2292507
Moved 1239.269 529.522 302.761 0.3924122 -0.2192361
Moved 1239.284 535.4185 305.7092 0.4060612 -0.2116533
Moved 1239.3 540.8705 309.1223 0.4186817 -0.202875
Moved 1239.315 545.8096 312.873 0.4301147 -0.1932278
Moved 1239.33 548.7406 315.7406 0.4368996 -0.1858524
Moved 1239.345 549.8139 317.6277 0.4393841 -0.1809987
Moved 1239.361 551.2552 319.2552 0.4427204 -0.1768129
Moved 1239.376 551 321.3895 0.4421297 -0.1713234
Moved 1239.396 551 323.1352 0.4421297 -0.1668334
Moved 1239.407 541.5463 325.3634 0.4202461 -0.1611024
Moved 1239.423 527.8281 327.362 0.3884911 -0.155962
Moved 1239.438 510.4928 328 0.348363 -0.1543211
Moved 1239.457 492.6516 329 0.307064 -0.151749
Moved 1239.469 467.0089 329 0.2477059 -0.151749
Moved 1239.484 435.3872 329 0.1745075 -0.151749
Moved 1239.499 407.1284 320.2365 0.1090936 -0.1742889
Moved 1239.516 387.5882 317.098 0.0638615 -0.1823612
Moved 1239.531 353.2859 309.9763 -0.01554176 -0.2006783
Moved 1239.546 335.9872 304.6115 -0.05558531 -0.2144768
Moved 1239.565 313.4493 298.8623 -0.1077563 -0.2292637
Moved 1239.578 295.1311 295.1016 -0.1501594 -0.2389361
Moved 1239.592 274.8244 288.223 -0.1971657 -0.2566281
Moved 1239.607 257.7743 283.1935 -0.2366337 -0.269564
Moved 1239.624 245.1277 280.4255 -0.265908 -0.2766834
Moved 1239.637 232.6067 277.6904 -0.2948918 -0.2837183
Moved 1239.657 222.8113 276.4016 -0.3175664 -0.287033
Moved 1239.668 214.8247 276 -0.3360539 -0.288066
Moved 1239.685 209.0932 274.5233 -0.3493213 -0.291864
Moved 1239.701 205.2455 275 -0.3582279 -0.2906379
Moved 1239.716 202.2887 275 -0.3650725 -0.2906379
Moved 1239.739 199.1119 274 -0.3724262 -0.2932099
Stationary 1239.75 199.1119 274 -0.3724262 -0.2932099
Moved 1239.76 197.6704 274 -0.3757629 -0.2932099
Moved 1239.777 196.5 274 -0.3784722 -0.2932099
Moved 1239.791 195.8952 274 -0.3798722 -0.2932099
Stationary 1239.809 195.8952 274 -0.3798722 -0.2932099
Stationary 1239.823 196 274 -0.3796296 -0.2932099
Ended 1239.838 196 274 -0.3796296 -0.2932099
Candidates 1240.055 12 window windows singapore frontier eukaryotes widow substitute sponsored erinaceous tribute tomatoes sponsors
Began 1240.189 380 197 0.04629632 -0.4912551
Stationary 1240.214 380 197 0.04629632 -0.4912551
Stationary 1240.225 380 197 0.04629632 -0.4912551
Stationary 1240.238 380 197 0.04629632 -0.4912551
Stationary 1240.253 380 197 0.04629632 -0.4912551
Stationary 1240.269 380 197 0.04629632 -0.4912551
Stationary 1240.285 380 197 0.04629632 -0.4912551
Stationary 1240.302 380 197 0.04629632 -0.4912551
Stationary 1240.317 380 197 0.04629632 -0.4912551
Moved 1240.33 380 210.0581 0.04629632 -0.4576695
Moved 1240.347 388.6353 216.0881 0.06628533 -0.4421602
Moved 1240.362 391.521 225.8235 0.07296532 -0.4171207
Moved 1240.382 394.4101 237.3456 0.07965306 -0.3874856
Moved 1240.394 398.4388 248.0238 0.08897872 -0.3600211
Moved 1240.409 399.5 254.5 0.09143522 -0.3433642
Moved 1240.425 402.9758 268.2446 0.09948105 -0.3080128
Moved 1240.438 406.2136 279.7477 0.1069759 -0.2784267
Moved 1240.457 407.5551 288.7755 0.1100812 -0.255207
Moved 1240.47 408.9755 295.8773 0.1133691 -0.2369412
Moved 1240.486 410.4382 300.3145 0.1167551 -0.2255285
Moved 1240.502 411.8691 305.6073 0.1200674 -0.2119154
Moved 1240.516 413.3082 311.2327 0.1233985 -0.1974468
Moved 1240.532 413 313.973 0.1226852 -0.1903988
Moved 1240.553 414 320.6313 0.125 -0.1732734
Stationary 1240.565 414 320.6313 0.125 -0.1732734
Moved 1240.578 414 321.7614 0.125 -0.170367
Moved 1240.593 414 323.2028 0.125 -0.1666596
Stationary 1240.609 414 323.2028 0.125 -0.1666596
Ended 1240.624 414 324 0.125 -0.164609
Accept 1240.651 0 window
Began 1240.881 370 175 0.02314816 -0.5478395
Stationary 1240.903 370 175 0.02314816 -0.5478395
Stationary 1240.918 370 175 0.02314816 -0.5478395
Stationary 1240.939 370 175 0.02314816 -0.5478395
Stationary 1240.95 370 175 0.02314816 -0.5478395
Stationary 1240.962 370 175 0.02314816 -0.5478395
Stationary 1240.977 370 175 0.02314816 -0.5478395
Stationary 1240.993 370 175 0.02314816 -0.5478395
Stationary 1241.009 370 175 0.02314816 -0.5478395
Stationary 1241.024 370 175 0.02314816 -0.5478395
Stationary 1241.039 370 175 0.02314816 -0.5478395
Stationary 1241.055 370 175 0.02314816 -0.5478395
Stationary 1241.071 370 175 0.02314816 -0.5478395
Stationary 1241.089 370 175 0.02314816 -0.5478395
Stationary 1241.101 370 175 0.02314816 -0.5478395
Stationary 1241.116 370 175 0.02314816 -0.5478395
Stationary 1241.131 370 175 0.02314816 -0.5478395
Stationary 1241.147 370 175 0.02314816 -0.5478395
Stationary 1241.163 370 175 0.02314816 -0.5478395
Stationary 1241.179 370 175 0.02314816 -0.5478395
Stationary 1241.193 370 175 0.02314816 -0.5478395
Stationary 1241.209 370 175 0.02314816 -0.5478395
Moved 1241.224 364.061 175 0.009400448 -0.5478395
Moved 1241.244 354.1415 183.7452 -0.0135613 -0.5253467
Moved 1241.256 346.8949 185.421 -0.03033583 -0.5210366
Moved 1241.271 340.6856 185.8629 -0.04470915 -0.5198999
Moved 1241.287 334.7978 187.3005 -0.05833839 -0.5162024
Moved 1241.302 328.2711 187 -0.07344643 -0.5169753
Moved 1241.318 322.2649 187 -0.08734986 -0.5169753
Moved 1241.333 316.8684 187 -0.0998417 -0.5169753
Moved 1241.348 309.2963 188.7407 -0.1173697 -0.5124981
Moved 1241.363 302.0858 190.1829 -0.1340605 -0.5087889
Moved 1241.379 293.8925 190 -0.1530265 -0.5092593
Moved 1241.401 276.5 190 -0.193287 -0.5092593
Stationary 1241.412 276.5 190 -0.193287 -0.5092593
Moved 1241.424 269.2713 190 -0.2100202 -0.5092593
Moved 1241.441 261.8298 190 -0.2272457 -0.5092593
Moved 1241.456 254.6707 190 -0.2438178 -0.5092593
Moved 1241.472 248.36 182.09 -0.258426 -0.5296041
Moved 1241.487 241.2811 180.6563 -0.2748123 -0.5332916
Moved 1241.502 236.6213 180 -0.2855989 -0.5349795
Moved 1241.517 232.3076 178.7692 -0.2955842 -0.5381452
Moved 1241.532 228.9813 179 -0.3032841 -0.5375513
Moved 1241.554 227.1447 179 -0.3075354 -0.5375513
Moved 1241.565 224.4798 179 -0.3137043 -0.5375513
Moved 1241.578 223.305 179 -0.3164235 -0.5375513
Moved 1241.594 221.8671 179 -0.3197522 -0.5375513
Stationary 1241.61 221.8671 179 -0.3197522 -0.5375513
Moved 1241.625 222 192.0288 -0.3194444 -0.5040412
Moved 1241.64 225.1892 199.7336 -0.312062 -0.4842242
Moved 1241.657 233.0323 210.3926 -0.2939067 -0.4568093
Moved 1241.672 243.9743 226.9629 -0.2685779 -0.4141901
Moved 1241.687 255.5087 242.8245 -0.2418781 -0.3733939
Moved 1241.706 265.2802 257.8003 -0.2192588 -0.3348759
Moved 1241.717 273.9289 269.5718 -0.1992387 -0.3045992
Moved 1241.733 281.0514 283.34 -0.1827513 -0.2691872
Moved 1241.748 285.6027 292.2054 -0.1722159 -0.2463852
Moved 1241.764 291 301.5 -0.1597222 -0.2224794
Moved 1241.78 292.4299 307.5748 -0.1564123 -0.2068551
Moved 1241.794 294.1539 313.6155 -0.1524216 -0.1913182
Moved 1241.81 294.5929 319.3715 -0.1514054 -0.1765138
Moved 1241.825 295 322.0343 -0.150463 -0.1696649
Moved 1241.841 295 326.4145 -0.150463 -0.158399
Moved 1241.863 295 329.3528 -0.150463 -0.1508415
Stationary 1241.874 295 329.3528 -0.150463 -0.1508415
Moved 1241.886 295 330.3564 -0.150463 -0.1482603
Moved 1241.903 295 330.9048 -0.150463 -0.1468497
Moved 1241.918 285.5796 331 -0.1722696 -0.146605
Moved 1241.934 282.6367 331 -0.1790816 -0.146605
Moved 1241.949 278.3035 331 -0.1891122 -0.146605
Moved 1241.964 271.6451 331 -0.2045253 -0.146605
Moved 1241.98 264.4426 320.9966 -0.2211977 -0.1723339
Moved 1241.996 255.8074 316.2546 -0.2411865 -0.1845302
Moved 1242.016 225.295 289.295 -0.3118171 -0.2538711
Stationary 1242.027 225.295 289.295 -0.3118171 -0.2538711
Moved 1242.04 214.4247 275.137 -0.3369799 -0.2902854
Moved 1242.057 204.9112 259.8521 -0.3590018 -0.3295986
Moved 1242.072 197.7117 243.9656 -0.3756675 -0.370459
Moved 1242.087 193.3071 231.9211 -0.3858632 -0.4014375
Moved 1242.104 189.9202 219.7073 -0.3937033 -0.4328518
Moved 1242.119 187.5238 204.6669 -0.3992503 -0.4715359
Moved 1242.134 186.0795 194.5565 -0.4025937 -0.4975399
Moved 1242.149 184.6406 184.484 -0.4059246 -0.5234464
Moved 1242.171 182.7545 167.2814 -0.4102905 -0.5676919
Stationary 1242.181 182.7545 167.2814 -0.4102905 -0.5676919
Moved 1242.194 183 163.2401 -0.4097222 -0.5780862
Moved 1242.21 183 158.6139 -0.4097222 -0.5899848
Moved 1242.225 183 154.2871 -0.4097222 -0.6011134
Moved 1242.242 183 150.639 -0.4097222 -0.6104963
Moved 1242.259 183 148.8799 -0.4097222 -0.6150208
Moved 1242.274 183 146.4366 -0.4097222 -0.621305
Moved 1242.287 191.0266 144.9967 -0.3911421 -0.6250085
Moved 1242.315 197.5823 143.3544 -0.3759668 -0.6292326
Moved 1242.326 205.6833 143 -0.3572146 -0.6301441
Stationary 1242.337 205.6833 143 -0.3572146 -0.6301441
Moved 1242.349 212.9882 143 -0.3403051 -0.6301441
Moved 1242.365 228.5174 153.3411 -0.3043579 -0.6035466
Moved 1242.38 249.2192 168.0941 -0.256437 -0.5656016
Moved 1242.398 268.4142 183.9658 -0.2120042 -0.5247793
Moved 1242.412 283.6624 199.8287 -0.1767073 -0.4839796
Moved 1242.427 297 211.5 -0.1458333 -0.4539609
Moved 1242.448 326.6531 242.6532 -0.07719178 -0.3738344
Stationary 1242.46 326.6531 242.6532 -0.07719178 -0.3738344
Moved 1242.473 334.6374 253.2437 -0.05870973 -0.3465956
Moved 1242.488 342.2455 264.3929 -0.0410983 -0.3179196
Moved 1242.504 347.9674 271.4592 -0.0278532 -0.2997448
Moved 1242.519 352.7959 280.6599 -0.01667614 -0.2760806
Moved 1242.534 357.1241 286.4988 -0.006657094 -0.2610627
Moved 1242.549 357.345 289.0351 -0.006145736 -0.2545393
Moved 1242.566 358 291.8124 -0.004629641 -0.2473961
Moved 1242.586 359.3452 293.3452 -0.001515696 -0.2434537
Moved 1242.597 359 294.7913 -0.002314796 -0.2397342
Moved 1242.61 359 295.5 -0.002314796 -0.2379116
Stationary 1242.626 359 295.5 -0.002314796 -0.2379116
Moved 1242.642 359 296 -0.002314796 -0.2366256
Ended 1242.658 359 296 -0.002314796 -0.2366256
Candidates 1242.807 12 array away seat steady way gateway arrest stewart draft stay east sweat
Began 1243.193 355 192 -0.01157408 -0.5041152
Stationary 1243.213 355 192 -0.01157408 -0.5041152
Stationary 1243.232 355 192 -0.01157408 -0.5041152
Stationary 1243.243 355 192 -0.01157408 -0.5041152
Stationary 1243.257 355 192 -0.01157408 -0.5041152
Stationary 1243.272 355 192 -0.01157408 -0.5041152
Stationary 1243.289 355 192 -0.01157408 -0.5041152
Stationary 1243.303 355 192 -0.01157408 -0.5041152
Stationary 1243.319 355 192 -0.01157408 -0.5041152
Stationary 1243.335 355 192 -0.01157408 -0.5041152
Stationary 1243.349 355 192 -0.01157408 -0.5041152
Stationary 1243.369 355 192 -0.01157408 -0.5041152
Stationary 1243.379 355 192 -0.01157408 -0.5041152
Stationary 1243.395 355 192 -0.01157408 -0.5041152
Stationary 1243.411 355 192 -0.01157408 -0.5041152
Stationary 1243.426 355 192 -0.01157408 -0.5041152
Stationary 1243.442 355 192 -0.01157408 -0.5041152
Stationary 1243.461 355 192 -0.01157408 -0.5041152
Stationary 1243.476 355 192 -0.01157408 -0.5041152
Stationary 1243.49 355 192 -0.01157408 -0.5041152
Stationary 1243.512 355 192 -0.01157408 -0.5041152
Stationary 1243.525 355 192 -0.01157408 -0.5041152
Stationary 1243.538 355 192 -0.01157408 -0.5041152
Stationary 1243.553 355 192 -0.01157408 -0.5041152
